day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
0,85,25.5,-47.72,-14.58,25.5,25.5,25.5,25.28,84.98,189.6,142.25,84.98,84.98,84.98,84.27
1,82,48.05,-95.39,-29.19,46.11,48.01,48.01,48.29,84.92,185.25,138.02,87.69,84.98,84.98,84.27
2,113,73.5,-109.87,-11.75,70.99,73.5,73.5,73.57,84.83,182.11,136.65,82.93,84.98,84.98,84.27
3,72,86.16,-167.24,-36.1,83.07,86.01,86.01,86.59,84.77,184.82,137.64,85.6,84.98,84.98,84.27
4,104,111.52,-189.44,-27.1,106.5,116.39,116.39,111.87,84.53,180.28,135.53,78.08,101.25,101.25,84.27
5,88,136.86,-228.75,-33.65,131.27,131.51,131.51,137.15,84.47,181.88,135.81,82.58,104.12,104.12,84.27
6,63,140.77,-292.78,-65.08,134.6,125.38,125.38,141.16,84.41,181.46,134.24,85.24,98.75,98.75,84.27
7,90,165.98,-326.8,-66.43,158.38,149.61,149.61,166.44,84.04,177.18,132.33,79.27,93.97,93.97,84.27
8,64,171.19,-387.04,-95.16,165.04,149.25,149.25,171.45,83.98,177.48,131.84,81.91,91.93,91.93,84.27
9,99,196.29,-410.3,-86.11,186.9,175.71,175.71,196.73,83.64,174.66,127.04,72.86,88.2,88.2,84.27
10,98,221.36,-435.27,-78.54,211.76,202.71,202.71,222.01,83.59,175.67,129.67,82.87,90.0,90.0,84.27
11,116,246.42,-442.83,-53.82,237.43,230.22,230.22,247.29,83.53,176.51,129.95,85.57,91.68,91.68,84.27
12,38,225.99,-529.31,-107.58,209.46,202.94,202.94,226.31,83.48,177.83,131.65,94.24,93.25,93.25,84.27
13,96,250.79,-553.93,-99.11,231.12,229.77,229.77,251.59,82.66,172.32,124.2,72.2,89.44,89.44,84.27
14,119,275.57,-556.07,-68.31,253.59,257.17,257.17,276.87,82.6,173.05,125.23,74.88,91.31,91.31,84.27
15,45,262.78,-633.15,-110.4,244.27,237.01,237.01,262.88,82.55,174.4,125.35,77.59,93.08,93.08,84.27
16,96,287.36,-656.86,-99.44,268.95,263.63,263.63,288.16,81.91,171.02,122.41,82.24,88.74,88.74,84.27
17,114,311.92,-663.04,-71.16,294.47,290.77,290.77,313.44,81.86,171.68,124.11,85.07,90.45,90.45,84.27
18,80,334.65,-704.01,-78.55,312.94,306.31,306.31,334.45,81.81,172.82,122.95,87.89,92.09,92.09,84.27
19,93,359.17,-731.82,-71.56,340.76,333.22,333.22,359.73,81.73,172.59,124.96,93.12,89.71,89.71,84.27
20,134,383.68,-718.92,-34.39,367.82,360.56,360.56,385.01,81.68,172.99,124.74,90.19,91.12,91.12,84.27
21,103,408.16,-737.81,-19.94,395.73,388.3,388.3,410.29,81.63,174.13,126.17,93.05,92.48,92.48,84.27
22,122,432.64,-738.16,15.14,425.29,416.43,416.43,435.57,81.58,174.78,126.16,98.53,93.78,93.78,84.27
23,135,457.09,-726.2,53.58,455.72,444.94,444.94,460.85,81.52,175.77,127.73,101.45,95.04,95.04,84.27
24,152,481.54,-697.98,91.74,487.02,473.82,473.82,486.13,81.47,176.83,126.47,104.34,96.25,96.25,84.27
25,130,505.96,-692.51,130.53,519.2,503.05,503.05,511.41,81.42,177.89,126.27,107.24,97.43,97.43,84.27
26,87,530.38,-730.73,125.93,529.07,521.06,521.06,536.69,81.37,178.89,126.93,110.17,98.56,98.56,84.27
27,161,554.77,-694.84,165.15,558.93,550.04,550.04,561.98,81.33,178.72,130.97,99.53,96.6,96.6,84.27
28,160,579.16,-660.65,204.3,589.64,579.32,579.32,587.26,81.28,179.73,129.41,102.34,97.62,97.62,84.27
29,99,603.53,-688.22,210.39,615.01,608.91,608.91,612.54,81.23,180.81,133.84,105.18,98.61,98.61,84.27
30,127,627.88,-687.9,244.82,647.42,638.78,638.78,637.82,81.18,180.97,131.05,108.04,99.57,99.57,84.27
31,144,652.22,-671.14,284.89,680.7,668.93,668.93,663.1,81.13,181.78,131.32,110.93,100.5,100.5,84.27
32,103,676.55,-696.06,293.99,704.0,699.35,699.35,688.38,81.09,182.74,134.43,113.86,101.41,101.41,84.27
33,127,700.86,-697.12,326.6,736.86,730.04,730.04,713.66,81.04,182.95,86.18,109.54,102.3,102.3,84.27
34,133,725.16,-692.68,366.15,770.59,760.99,760.99,738.94,81.0,183.66,86.18,112.44,103.16,103.16,84.27
35,100,749.44,-721.77,371.61,789.82,788.19,788.19,764.22,80.95,184.42,86.18,115.39,104.0,104.0,84.27
36,129,773.71,-694.83,398.49,823.14,819.29,819.29,789.5,80.91,89.8,86.18,111.08,103.68,103.68,84.27
37,99,797.97,-667.89,425.36,842.35,845.16,845.16,814.78,80.86,89.8,86.18,113.99,104.48,104.48,84.27
38,82,822.22,-648.75,444.66,850.02,854.45,854.45,837.79,80.82,89.8,86.18,106.19,103.87,103.87,84.27
39,116,846.45,-621.81,471.53,880.13,884.93,884.93,863.07,80.77,89.8,86.18,100.36,101.61,101.61,84.27
40,112,870.67,-594.87,498.4,911.06,915.63,915.63,888.35,80.73,89.8,86.18,103.1,102.31,102.31,84.27
41,103,894.88,-567.93,525.27,936.46,946.53,946.53,913.63,80.69,89.8,86.18,110.86,103.0,103.0,84.27
42,122,919.07,-541.0,552.14,970.53,977.43,977.43,938.91,80.65,89.8,86.18,113.57,103.02,103.02,84.27
43,94,943.25,-514.06,579.01,983.0,998.86,998.86,964.19,80.61,89.8,86.18,116.48,103.68,103.68,84.27
44,90,967.42,-487.12,605.88,998.68,1017.03,1017.03,989.47,80.56,89.8,86.18,106.17,102.61,102.61,84.27
45,109,991.58,-460.18,632.75,1028.85,1047.43,1047.43,1014.75,80.52,89.8,86.18,100.58,101.34,101.34,84.27
46,73,1008.24,-450.04,643.05,1029.55,1049.08,1049.08,1028.77,80.48,89.8,86.18,103.29,101.93,101.93,84.27
47,58,1009.98,-454.89,638.36,1019.06,1037.07,1037.07,1027.78,80.37,89.8,133.53,97.85,100.01,100.01,84.27
48,76,1029.92,-441.75,651.66,1034.04,1044.36,1045.81,1044.79,80.09,89.8,146.42,87.17,98.16,96.1,84.27
49,103,1053.92,-414.81,678.53,1058.22,1073.35,1074.13,1070.07,80.01,89.8,143.12,80.58,96.64,94.4,84.27
50,104,1077.91,-387.87,705.4,1086.21,1102.5,1102.36,1095.35,79.97,89.8,144.01,93.3,97.17,94.11,84.27
51,81,1101.89,-369.73,723.7,1090.73,1115.12,1117.49,1117.36,79.94,89.8,142.35,109.26,97.69,94.11,84.27
52,154,1125.86,-342.79,750.57,1120.94,1144.06,1145.71,1142.65,79.9,89.8,142.16,100.73,96.46,94.07,84.27
53,99,1149.82,-315.85,777.44,1147.53,1173.14,1173.92,1167.93,79.86,89.8,140.61,103.45,96.94,94.07,84.27
54,96,1173.77,-363.88,777.6,1174.06,1200.95,1202.44,1193.21,79.82,205.76,143.04,99.24,97.42,96.41,84.27
55,100,1197.7,-406.06,770.25,1200.66,1230.09,1231.14,1218.49,79.78,203.11,145.36,104.85,97.12,95.67,84.27
56,90,1221.62,-457.1,754.56,1220.27,1251.78,1253.07,1243.77,79.74,201.49,142.37,100.56,97.58,97.24,84.27
57,68,1233.83,-528.43,716.93,1221.22,1251.95,1251.86,1252.78,79.71,199.03,97.3,95.79,96.9,98.87,84.27
58,118,1257.7,-546.45,731.49,1246.66,1280.62,1281.21,1278.06,79.56,194.32,97.3,84.79,95.56,97.81,84.27
59,88,1281.56,-595.0,718.6,1272.35,1301.43,1298.49,1303.34,79.53,195.07,97.3,89.02,95.99,101.02,84.27
60,69,1294.91,-661.42,685.76,1278.71,1303.69,1298.04,1313.35,79.49,193.46,97.3,89.47,95.34,99.22,84.27
61,112,1318.72,-682.61,697.99,1305.45,1331.94,1327.04,1338.63,79.36,190.27,97.3,89.1,94.16,96.67,84.27
62,167,1342.52,-649.16,741.12,1332.97,1360.31,1356.04,1363.91,79.32,190.79,97.3,91.74,94.56,96.67,84.27
63,96,1366.31,-687.99,735.42,1361.38,1388.79,1381.27,1389.19,79.29,192.61,97.3,94.72,94.94,101.1,84.27
64,150,1390.08,-672.4,778.97,1392.64,1417.39,1411.24,1414.47,79.25,192.02,97.3,104.18,95.33,99.92,84.27
65,108,1413.85,-699.9,787.32,1424.7,1446.1,1441.22,1439.75,79.22,193.57,97.3,106.89,95.7,99.92,84.27
66,125,1437.6,-710.45,810.62,1457.59,1474.92,1472.47,1465.03,79.18,193.63,97.3,109.61,96.07,104.16,84.27
67,154,1461.35,-692.53,854.18,1491.29,1503.85,1503.71,1490.32,79.15,194.4,97.3,112.35,96.44,104.16,84.27
68,30,1435.97,-799.56,780.14,1440.7,1466.09,1460.8,1461.33,79.12,195.76,97.3,115.14,96.8,104.16,84.27
69,142,1459.52,-790.67,822.0,1466.02,1495.03,1492.21,1486.61,78.5,190.16,97.3,84.4,96.45,104.68,84.27
70,96,1483.06,-828.62,819.75,1492.13,1523.23,1514.93,1511.89,78.46,191.36,97.3,87.04,96.85,104.68,84.27
71,136,1506.59,-826.28,857.16,1519.03,1552.23,1545.85,1537.17,78.43,190.93,97.3,89.67,96.65,103.07,84.27
72,31,1482.71,-929.61,788.93,1465.56,1515.3,1504.7,1509.18,78.4,191.9,97.3,120.68,97.04,103.07,84.27
73,89,1506.06,-971.87,780.44,1492.1,1536.91,1523.55,1534.46,77.82,187.51,97.3,88.48,96.27,100.21,84.27
74,34,1485.6,-1068.75,720.02,1462.28,1503.9,1488.69,1509.47,77.79,186.97,97.3,91.17,95.73,98.38,84.27
75,176,1508.79,-1021.15,759.97,1483.17,1532.31,1517.28,1534.75,77.28,183.44,97.3,69.64,94.68,95.32,84.27
76,129,1531.96,-1021.56,793.06,1513.86,1560.83,1545.88,1560.03,77.24,184.86,97.3,102.29,95.09,95.32,84.27
77,90,1555.12,-1061.52,788.8,1530.26,1583.98,1567.85,1585.32,77.21,185.67,97.3,105.15,95.5,97.18,84.27
78,94,1578.28,-1097.21,789.66,1542.91,1611.45,1594.98,1610.6,77.18,185.27,97.3,116.21,95.05,95.53,84.27
79,158,1601.42,-1068.74,815.43,1574.68,1639.89,1623.25,1635.88,77.14,185.04,97.3,105.9,94.8,94.23,84.27
80,126,1624.55,-1073.08,841.2,1607.32,1668.44,1651.52,1661.16,77.11,186.2,97.3,108.79,95.19,94.23,84.27
81,56,1626.6,-1147.86,837.07,1581.59,1657.54,1641.56,1658.17,77.07,186.83,97.3,116.75,95.57,94.23,84.27
82,67,1639.8,-1210.4,843.93,1577.84,1658.47,1644.47,1666.18,76.86,185.06,97.3,101.08,94.39,91.55,84.27
83,137,1662.82,-1202.13,869.7,1603.87,1686.48,1671.28,1691.46,76.75,183.89,97.3,86.78,93.37,89.35,84.27
84,57,1666.12,-1274.42,866.57,1598.19,1677.86,1665.73,1689.47,76.72,184.71,97.3,89.54,93.74,89.35,84.27
85,136,1689.08,-1266.66,892.34,1627.02,1705.66,1691.83,1714.75,76.52,183.2,97.3,96.07,92.65,87.01,84.27
86,174,1712.02,-1221.45,918.11,1660.09,1733.56,1718.17,1740.03,76.48,183.97,97.3,110.25,93.01,87.78,84.27
87,37,1695.51,-1313.97,894.98,1617.84,1705.21,1693.72,1718.05,76.45,185.04,97.3,113.21,93.36,87.78,84.27
88,116,1718.32,-1325.92,920.75,1646.66,1732.91,1719.45,1743.33,76.04,182.78,97.3,96.06,92.35,85.77,84.27
89,63,1728.11,-1391.14,923.61,1640.42,1731.02,1721.33,1747.34,76.0,183.17,144.64,98.92,92.71,87.33,84.27
90,150,1750.88,-1368.61,949.39,1665.61,1758.53,1746.84,1772.62,75.87,182.09,128.45,83.98,91.73,85.05,84.27
91,128,1773.63,-1368.68,975.16,1699.27,1786.16,1772.36,1797.9,75.84,182.96,129.53,112.18,92.07,85.05,84.27
92,136,1796.37,-1361.14,1000.93,1733.83,1813.88,1798.07,1823.18,75.81,183.52,132.87,115.22,92.42,85.7,84.27
93,124,1819.1,-1366.07,1026.7,1766.63,1841.71,1823.77,1848.46,75.77,184.18,136.81,130.29,92.76,85.7,84.27
94,98,1841.82,-1339.09,1052.48,1776.69,1869.64,1849.81,1873.74,75.74,89.95,138.35,125.63,93.09,86.8,84.27
95,99,1864.54,-1312.1,1078.25,1796.28,1897.67,1876.27,1899.02,75.71,89.95,135.21,113.45,93.43,88.18,84.27
96,92,1887.24,-1285.11,1104.02,1814.3,1924.04,1902.72,1924.3,75.68,89.95,138.16,105.69,93.76,88.18,84.27
97,106,1909.93,-1258.13,1129.79,1844.37,1952.1,1929.87,1949.58,75.65,89.95,135.85,100.24,93.54,90.5,84.27
98,73,1930.0,-1248.09,1109.52,1838.73,1959.39,1937.21,1963.6,75.62,89.95,92.38,112.34,93.86,93.79,84.27
99,95,1952.67,-1221.11,1119.18,1863.0,1987.32,1965.31,1988.88,75.57,89.95,92.38,101.04,93.08,93.65,84.27
100,61,1960.8,-1223.08,1093.9,1853.54,1982.95,1960.75,1990.89,75.54,89.95,92.38,100.65,93.39,93.65,84.27
101,53,1961.01,-1233.04,1062.41,1847.41,1971.23,1950.37,1984.9,75.4,89.95,92.38,84.47,92.46,90.55,84.27
102,75,1983.38,-1221.01,1055.1,1863.52,1982.17,1962.82,2000.91,75.2,89.95,92.38,84.13,91.51,89.35,84.27
103,67,1997.76,-1216.98,1041.99,1874.46,1985.56,1968.79,2008.93,75.16,89.95,92.38,80.09,90.87,87.18,84.27
104,85,2020.29,-1194.94,1045.65,1899.31,2007.47,1994.24,2034.21,75.08,89.95,92.38,85.92,90.12,84.83,84.27
105,37,2004.75,-1220.91,1000.89,1871.12,1981.61,1971.14,2012.22,75.05,89.95,92.38,93.13,89.8,85.87,84.27
106,124,2027.16,-1193.93,1034.49,1893.44,2008.31,1995.93,2037.5,74.68,89.95,92.38,74.4,88.99,82.65,84.27
107,78,2049.55,-1178.89,1032.09,1914.29,2023.81,2015.21,2056.51,74.65,89.95,92.38,81.64,89.28,83.89,84.27
108,99,2071.94,-1151.91,1050.76,1937.6,2050.46,2040.53,2081.79,74.62,89.95,92.38,77.7,88.81,84.42,84.27
109,87,2094.32,-1127.87,1055.47,1955.1,2075.09,2065.86,2107.07,74.6,89.95,92.38,99.3,89.09,84.42,84.27
110,102,2116.69,-1100.89,1076.43,1982.76,2101.75,2091.63,2132.35,74.57,89.95,92.38,92.21,88.87,85.91,84.27
111,95,2139.05,-1073.9,1098.04,2010.31,2128.5,2118.18,2157.63,74.54,89.95,92.38,96.36,89.14,88.49,84.27
112,76,2161.4,-1060.87,1119.64,2021.23,2141.91,2132.24,2174.65,74.51,89.95,92.38,92.97,89.41,88.49,84.27
113,81,2183.75,-1042.84,1141.24,2040.34,2160.66,2152.82,2196.66,74.48,89.95,92.38,88.41,88.92,86.32,84.27
114,140,2206.08,-1015.85,1162.84,2065.23,2187.23,2178.55,2221.94,74.45,89.95,92.38,82.96,88.56,85.76,84.27
115,79,2228.41,-999.82,1184.44,2083.82,2204.06,2197.51,2241.95,74.42,89.95,92.38,86.3,88.82,85.76,84.27
116,73,2249.33,-989.79,1206.05,2096.24,2215.16,2211.74,2255.96,74.39,89.95,92.38,86.55,88.43,83.96,84.27
117,63,2260.28,-989.75,1218.64,2102.18,2216.61,2217.36,2259.98,74.36,89.95,92.38,81.51,87.93,81.97,84.27
118,115,2282.56,-962.77,1240.24,2123.87,2242.8,2241.27,2285.26,74.26,89.95,92.38,72.3,87.32,79.7,84.27
119,35,2265.6,-990.73,1224.84,2104.57,2216.51,2217.89,2261.27,74.23,89.95,92.38,77.57,87.56,83.4,84.27
120,127,2287.76,-963.75,1246.44,2123.97,2242.58,2241.96,2286.55,73.87,89.95,92.38,64.66,86.89,80.25,84.27
121,155,2309.92,-936.76,1268.04,2146.07,2268.72,2266.31,2311.83,73.85,89.95,92.38,73.68,87.14,81.14,84.27
122,126,2332.06,-909.78,1289.64,2169.04,2294.93,2290.65,2337.11,73.82,89.95,92.38,76.58,87.38,81.14,84.27
123,127,2354.2,-882.79,1311.25,2197.14,2321.22,2316.17,2362.39,73.79,89.95,92.38,93.67,87.62,85.07,84.27
124,127,2376.33,-855.8,1332.85,2226.13,2347.58,2342.15,2387.67,73.76,89.95,92.38,96.63,87.86,86.61,84.27
125,53,2377.71,-865.77,1335.44,2209.42,2338.91,2331.42,2381.68,73.74,89.95,92.38,99.6,88.1,91.05,84.27
126,83,2399.78,-845.74,1334.9,2233.71,2360.71,2353.1,2405.69,73.57,89.95,92.38,81.0,87.42,87.59,84.27
127,99,2421.84,-818.75,1353.85,2258.89,2386.87,2378.86,2430.98,73.54,89.95,92.38,83.9,87.17,85.87,84.27
128,114,2443.9,-791.77,1386.46,2284.93,2413.09,2405.09,2456.26,73.51,89.95,92.38,86.81,87.4,87.42,84.27
129,175,2465.94,-764.78,1422.79,2316.5,2439.38,2431.76,2481.54,73.49,89.95,92.38,105.25,87.63,88.92,84.27
130,97,2487.98,-737.79,1436.6,2337.73,2465.74,2458.44,2506.82,73.46,89.95,92.38,108.25,87.86,88.92,84.27
131,75,2510.01,-725.76,1426.88,2341.63,2479.08,2471.2,2522.83,73.43,89.95,92.38,101.56,88.09,88.92,84.27
132,101,2532.03,-698.78,1441.73,2368.54,2505.38,2498.18,2548.11,73.41,89.95,92.38,89.7,87.68,89.94,84.27
133,61,2541.66,-700.74,1417.34,2364.72,2504.85,2494.03,2550.12,73.38,89.95,92.38,92.6,87.9,93.07,84.27
134,152,2563.65,-673.76,1454.45,2389.56,2531.04,2520.92,2575.4,73.28,89.95,92.38,82.8,87.31,89.64,84.27
135,75,2585.62,-661.72,1443.37,2398.39,2544.77,2530.62,2591.41,73.25,89.95,92.38,94.53,87.53,93.29,84.27
136,115,2607.59,-675.94,1470.92,2423.9,2570.92,2557.81,2616.69,73.23,184.6,139.72,85.02,87.14,90.61,84.27
137,117,2629.55,-689.07,1501.82,2453.42,2597.12,2584.99,2641.98,73.2,185.89,144.99,98.43,87.35,90.61,84.27
138,157,2651.5,-663.08,1539.2,2483.83,2623.39,2613.59,2667.26,73.18,187.17,140.8,101.36,87.56,95.36,84.27
139,144,2673.45,-652.37,1576.27,2517.08,2649.73,2642.2,2692.54,73.15,190.41,147.77,110.81,87.77,95.36,84.27
140,115,2695.39,-672.32,1604.53,2551.22,2676.12,2671.95,2717.82,73.13,192.78,145.95,113.83,87.98,99.18,84.27
141,103,2717.32,-704.6,1616.85,2572.41,2702.57,2701.71,2743.1,73.1,193.25,148.92,116.88,88.19,99.18,84.27
142,99,2739.24,-740.58,1627.13,2594.85,2729.09,2731.28,2768.38,73.08,192.84,146.19,109.37,88.39,99.18,84.27
143,39,2727.1,-836.13,1578.11,2561.75,2706.08,2701.76,2748.39,73.05,192.21,144.16,103.0,88.59,97.89,84.27
144,91,2748.94,-875.47,1583.16,2585.38,2732.47,2727.29,2773.67,72.78,186.21,138.25,78.77,87.99,93.53,84.27
145,135,2770.76,-870.33,1620.83,2611.26,2758.93,2754.85,2798.95,72.76,185.51,140.28,86.27,88.2,91.86,84.27
146,63,2782.85,-938.25,1594.4,2609.44,2760.05,2753.54,2802.96,72.73,187.03,138.55,92.6,88.4,91.86,84.27
147,68,2800.0,-999.33,1574.66,2606.69,2766.56,2759.39,2811.98,72.65,184.41,137.16,101.06,87.85,88.8,84.27
148,121,2821.78,-1006.05,1609.88,2632.8,2792.77,2785.25,2837.26,72.6,182.45,135.5,87.03,87.38,86.21,84.27
149,73,2843.55,-1061.44,1594.92,2642.86,2804.47,2796.25,2851.27,72.58,183.42,140.56,89.91,87.57,88.57,84.27
150,83,2865.32,-1105.84,1590.7,2662.07,2826.44,2818.9,2875.28,72.55,182.01,135.4,91.13,87.18,86.22,84.27
151,135,2887.08,-1097.75,1613.55,2691.01,2852.54,2845.07,2900.56,72.53,181.3,133.27,96.46,86.98,87.25,84.27
152,87,2908.83,-1138.54,1636.41,2708.44,2878.52,2868.66,2925.84,72.51,182.56,136.05,99.39,87.17,90.58,84.27
153,102,2930.57,-1164.0,1659.27,2737.82,2904.64,2896.04,2951.12,72.48,182.08,135.71,97.94,87.07,91.26,84.27
154,101,2952.31,-1190.58,1682.12,2766.32,2930.81,2924.32,2976.4,72.46,182.26,136.96,103.57,87.25,94.28,84.27
155,65,2966.61,-1253.27,1693.79,2761.44,2934.61,2923.33,2982.41,72.44,182.4,138.0,99.83,87.44,94.28,84.27
156,91,2988.32,-1288.92,1716.65,2788.25,2960.7,2947.38,3007.69,72.37,180.94,134.93,89.36,86.97,95.64,84.27
157,102,3010.02,-1313.45,1739.5,2815.92,2986.84,2975.52,3032.98,72.35,180.76,136.04,92.24,87.15,93.8,84.27
158,109,3031.72,-1331.13,1762.36,2844.71,3013.04,3004.45,3058.26,72.33,180.98,133.21,95.98,87.33,96.43,84.27
159,64,3045.11,-1394.11,1773.03,2831.38,3015.79,3000.95,3063.27,72.3,181.39,134.92,110.48,87.51,96.43,84.27
160,79,3066.78,-1441.18,1795.88,2845.96,3033.86,3014.72,3083.28,72.24,180.11,135.29,92.02,87.04,93.19,84.27
161,88,3088.44,-1478.87,1818.74,2871.38,3059.89,3039.11,3108.56,72.21,179.55,135.06,84.72,86.78,90.87,84.27
162,106,3110.1,-1498.41,1841.6,2897.65,3085.98,3065.86,3133.84,72.19,179.35,133.99,87.57,86.96,89.17,84.27
163,124,3131.75,-1500.2,1864.45,2929.42,3112.12,3093.31,3159.12,72.17,179.69,131.53,105.91,87.13,91.48,84.27
164,123,3153.39,-1474.48,1887.31,2963.38,3138.31,3121.44,3184.4,72.15,85.71,86.84,113.18,87.3,93.77,84.27
165,63,3165.91,-1471.48,1896.98,2945.04,3140.08,3118.8,3188.41,72.12,85.71,86.84,116.19,87.47,93.77,84.27
166,35,3150.47,-1496.47,1845.51,2913.18,3114.17,3088.65,3164.43,72.05,85.71,86.84,95.52,87.01,93.07,84.27
167,94,3172.0,-1470.76,1859.98,2934.94,3140.14,3116.21,3189.71,71.78,85.71,86.84,72.53,86.54,91.86,84.27
168,71,3192.77,-1459.75,1851.42,2953.18,3150.44,3120.59,3201.72,71.76,85.71,86.84,75.38,86.71,95.18,84.27
169,62,3204.56,-1457.75,1833.83,2953.12,3152.0,3118.03,3204.73,71.73,85.71,86.84,88.65,86.35,92.23,84.27
170,108,3226.06,-1432.04,1860.0,2982.2,3177.77,3146.08,3230.01,71.66,85.71,86.84,96.95,85.9,93.49,84.27
171,101,3247.55,-1406.33,1880.91,3012.17,3203.59,3174.12,3255.29,71.64,85.71,86.84,99.87,86.07,93.49,84.27
172,92,3269.03,-1380.61,1891.96,3031.18,3229.46,3200.68,3280.57,71.61,85.71,86.84,104.27,86.23,93.49,84.27
173,104,3290.51,-1354.9,1915.24,3060.9,3255.38,3228.22,3305.85,71.59,85.71,86.84,106.12,86.4,91.79,84.27
174,83,3311.98,-1331.9,1915.13,3072.12,3277.79,3246.96,3329.87,71.57,85.71,86.84,102.54,86.56,91.79,84.27
175,84,3333.45,-1307.89,1916.78,3090.97,3301.3,3268.14,3354.88,71.55,85.71,86.84,93.07,86.4,89.74,84.27
176,93,3354.91,-1282.18,1927.83,3118.32,3327.19,3295.46,3380.16,71.53,85.71,86.84,91.19,86.27,91.07,84.27
177,123,3376.36,-1256.47,1964.16,3146.76,3353.11,3323.43,3405.44,71.51,85.71,86.84,94.78,86.43,93.22,84.27
178,51,3377.32,-1265.46,1931.35,3124.83,3343.5,3309.18,3397.45,71.49,85.71,86.84,104.19,86.59,93.22,84.27
179,85,3398.72,-1240.45,1933.06,3149.26,3368.23,3331.26,3422.73,71.35,85.71,86.84,86.53,86.11,89.88,84.27
180,123,3420.12,-1214.74,1968.84,3174.18,3394.03,3357.67,3448.01,71.33,85.71,86.84,83.08,86.0,88.06,84.27
181,5,3375.21,-1269.74,1891.28,3119.03,3338.72,3301.04,3394.02,71.31,85.71,86.84,85.94,86.16,88.06,84.27
182,100,3396.43,-1244.02,1914.28,3141.19,3364.54,3326.95,3419.31,70.76,85.71,86.84,73.89,86.09,86.39,84.27
183,148,3417.66,-1218.31,1948.83,3164.39,3390.42,3352.87,3444.59,70.74,85.71,86.84,77.33,86.25,86.39,84.27
184,68,3436.15,-1210.31,1937.17,3176.22,3397.93,3358.34,3453.6,70.72,85.71,86.84,80.25,86.41,89.32,84.27
185,134,3457.36,-1184.6,1971.87,3206.25,3423.74,3384.34,3478.88,70.68,85.71,86.84,100.09,86.05,86.67,84.27
186,92,3478.56,-1158.88,1979.96,3226.08,3449.61,3411.05,3504.16,70.66,85.71,86.84,103.1,86.21,89.03,84.27
187,114,3499.75,-1133.17,2011.16,3255.0,3475.52,3437.76,3529.44,70.64,85.71,86.84,96.41,86.37,89.03,84.27
188,125,3520.94,-1107.46,2045.98,3286.04,3501.48,3464.47,3554.72,70.62,85.71,86.84,103.46,86.53,89.03,84.27
189,130,3542.12,-1081.75,2081.44,3317.98,3527.48,3491.18,3580.0,70.6,85.71,86.84,106.47,86.69,89.03,84.27
190,102,3563.29,-1104.31,2102.21,3340.75,3553.53,3517.89,3605.28,70.58,177.95,134.19,113.19,86.84,89.03,84.27
191,63,3576.9,-1166.7,2116.75,3329.18,3555.63,3518.57,3609.29,70.56,179.12,132.24,106.53,87.0,89.03,84.27
192,63,3590.55,-1226.83,2131.28,3329.89,3558.02,3521.23,3613.31,70.5,175.9,127.51,88.99,86.59,86.2,84.27
193,100,3611.68,-1248.18,2152.05,3353.08,3583.88,3546.66,3638.59,70.45,173.35,125.6,77.29,86.18,84.77,84.27
194,122,3632.81,-1248.26,2172.82,3378.26,3609.78,3573.22,3663.87,70.42,174.4,124.86,83.93,86.33,88.55,84.27
195,68,3651.53,-1303.47,2192.36,3375.31,3617.24,3577.94,3672.88,70.4,176.02,128.17,101.35,86.49,90.41,84.27
196,137,3672.64,-1288.56,2213.13,3404.07,3643.08,3604.22,3698.16,70.37,174.42,127.16,95.87,86.13,87.6,84.27
197,83,3693.74,-1328.76,2233.9,3417.89,3665.68,3623.78,3722.17,70.35,175.99,128.54,98.83,86.28,90.63,84.27
198,68,3712.51,-1383.75,2253.44,3422.5,3673.38,3627.84,3731.18,70.33,175.7,128.04,90.55,86.15,91.34,84.27
199,159,3733.6,-1346.8,2274.21,3449.84,3699.12,3654.39,3756.46,70.3,174.35,126.73,91.14,85.81,88.48,84.27
200,92,3754.69,-1377.75,2294.98,3476.0,3724.91,3681.72,3781.74,70.28,175.65,127.75,94.07,85.96,91.12,84.27
201,85,3775.77,-1415.84,2315.75,3494.01,3749.64,3701.24,3807.02,70.26,175.85,128.12,95.7,86.1,93.54,84.27
202,69,3795.59,-1469.82,2336.28,3495.33,3758.43,3706.34,3817.04,70.24,175.68,128.99,96.68,86.01,91.29,84.27
203,97,3816.66,-1495.03,2357.05,3520.67,3784.14,3733.49,3842.32,70.22,174.6,128.94,84.45,85.69,90.5,84.27
204,88,3837.72,-1529.55,2377.82,3547.04,3809.89,3758.14,3867.6,70.2,175.03,128.07,88.05,85.83,90.5,84.27
205,114,3858.77,-1538.1,2398.59,3573.63,3835.68,3784.72,3892.88,70.18,175.07,129.03,88.65,85.97,88.61,84.27
206,72,3879.82,-1589.27,2419.37,3575.08,3847.4,3792.59,3905.89,70.16,175.94,129.32,100.78,86.11,91.62,84.27
207,127,3900.87,-1565.12,2440.14,3601.55,3873.15,3819.83,3931.17,70.14,80.49,81.05,88.21,85.83,90.79,84.27
208,123,3921.9,-1540.97,2460.91,3628.88,3898.94,3847.07,3956.45,70.12,80.49,81.05,91.13,85.97,90.79,84.27
209,5,3877.83,-1592.31,2384.3,3568.07,3843.66,3788.51,3902.46,70.1,80.49,81.05,94.03,86.11,90.79,84.27
