day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
20,100,997.35,471.81,766.58,993.43,1001.54,1001.54,1003.0,98.23,101.07,101.2,99.65,100.91,100.91,100.0
21,74,1022.24,495.28,789.98,1017.0,1024.95,1024.95,1027.0,98.23,101.07,101.2,100.85,101.17,101.17,100.0
22,92,1065.22,536.75,831.38,1062.59,1064.72,1064.72,1069.0,98.03,101.07,101.2,91.17,104.46,104.46,100.0
23,109,1114.21,587.28,881.98,1110.24,1116.39,1116.39,1119.0,97.98,101.07,101.2,95.31,103.33,103.33,100.0
24,80,1145.22,616.75,911.38,1141.99,1144.5,1144.5,1149.0,97.98,101.07,101.2,96.51,103.78,103.78,100.0
25,90,1186.3,656.21,950.78,1182.66,1182.83,1182.83,1189.0,97.84,101.07,101.2,98.66,103.33,103.33,100.0
26,94,1231.41,699.68,994.18,1229.44,1225.67,1225.67,1233.0,97.78,101.07,101.2,94.45,102.33,102.33,100.0
27,87,1269.54,736.15,1030.58,1269.94,1261.84,1261.84,1270.0,97.75,101.07,101.2,93.0,101.66,101.66,100.0
28,104,1318.37,786.68,1081.18,1317.52,1312.26,1312.26,1320.0,97.66,101.07,101.2,95.17,100.85,100.85,100.0
29,100,1367.2,836.15,1130.58,1367.16,1361.64,1361.64,1370.0,97.66,101.07,101.2,99.28,101.24,101.24,100.0
30,102,1416.04,886.68,1181.18,1417.5,1412.3,1412.3,1420.0,97.66,101.07,101.2,100.68,101.32,101.32,100.0
31,103,1464.87,937.21,1231.78,1468.54,1463.14,1463.14,1470.0,97.66,101.07,101.2,103.93,101.68,101.68,100.0
32,86,1502.04,972.68,1267.18,1503.34,1498.12,1498.12,1506.0,97.66,101.07,101.2,102.4,102.04,102.04,100.0
33,114,1550.82,1023.21,1317.78,1551.14,1548.79,1548.79,1556.0,97.58,101.07,101.2,95.62,101.33,101.33,100.0
34,110,1599.61,1073.75,1368.38,1599.56,1599.62,1599.62,1606.0,97.58,101.07,101.2,96.83,101.66,101.66,100.0
35,108,1648.4,1124.28,1418.98,1648.74,1650.61,1650.61,1656.0,97.58,101.07,101.2,98.35,101.99,101.99,100.0
36,92,1691.61,1165.75,1460.38,1688.22,1691.46,1691.46,1698.0,97.58,101.07,101.2,105.04,102.3,102.3,100.0
37,98,1740.38,1213.21,1507.78,1736.52,1738.62,1738.62,1746.0,97.54,101.07,101.2,99.41,101.68,101.68,100.0
38,94,1785.61,1256.68,1551.18,1781.67,1781.85,1781.85,1790.0,97.54,101.07,101.2,97.69,101.54,101.54,100.0
39,96,1832.86,1302.15,1596.58,1829.27,1827.3,1827.3,1836.0,97.51,101.07,101.2,95.2,101.11,101.11,100.0
40,93,1877.11,1344.61,1638.98,1871.9,1869.88,1869.88,1879.0,97.5,101.07,101.2,100.73,100.84,100.84,100.0
41,97,1925.37,1391.08,1685.38,1920.22,1916.66,1916.66,1926.0,97.47,101.07,101.2,97.36,100.43,100.43,100.0
42,117,1974.11,1441.61,1735.98,1968.84,1966.8,1966.8,1976.0,97.46,101.07,101.2,97.24,100.28,100.28,100.0
43,96,2021.37,1487.08,1781.38,2015.62,2012.54,2012.54,2022.0,97.46,101.07,101.2,98.44,100.52,100.52,100.0
44,85,2057.65,1521.55,1815.78,2051.13,2047.39,2047.39,2057.0,97.45,101.07,101.2,98.98,100.3,100.3,100.0
45,87,2095.96,1558.01,1852.18,2091.56,2084.43,2084.43,2094.0,97.37,101.07,101.2,93.15,99.92,99.92,100.0
46,88,2135.31,1595.48,1889.58,2134.65,2122.67,2122.67,2132.0,97.3,101.07,101.2,89.82,99.52,99.52,100.0
47,107,2183.93,1646.01,1940.18,2179.02,2172.24,2172.24,2182.0,97.23,101.07,101.2,88.75,99.13,99.13,100.0
48,93,2228.31,1688.48,1982.58,2224.74,2215.57,2215.65,2225.0,97.23,101.07,101.2,94.57,99.35,99.18,100.0
49,119,2276.91,1739.01,2033.18,2272.16,2265.1,2265.26,2275.0,97.21,101.07,101.2,94.86,99.08,99.22,100.0
50,110,2325.52,1789.55,2083.78,2320.49,2314.74,2314.55,2325.0,97.21,101.07,101.2,96.66,99.28,98.6,100.0
51,102,2374.12,1840.08,2134.38,2369.42,2364.48,2363.85,2375.0,97.21,101.07,101.2,97.86,99.48,98.6,100.0
52,97,2422.52,1886.55,2180.78,2416.63,2411.65,2411.55,2422.0,97.21,101.07,101.2,99.58,99.67,98.6,100.0
53,97,2470.92,1933.01,2227.18,2464.87,2458.85,2459.13,2469.0,97.2,101.07,101.2,97.52,99.59,98.85,100.0
54,101,2519.52,1983.48,2277.58,2512.95,2508.61,2508.73,2519.0,97.2,101.07,101.2,96.15,99.51,99.21,100.0
55,94,2564.92,2026.95,2320.98,2558.28,2552.76,2552.98,2563.0,97.2,101.07,101.2,97.33,99.7,99.5,100.0
56,99,2613.51,2075.41,2369.38,2606.22,2602.02,2602.46,2612.0,97.18,101.07,101.2,95.87,99.48,99.04,100.0
57,100,2662.1,2124.88,2418.78,2654.83,2651.78,2652.16,2662.0,97.18,101.07,101.2,97.22,99.52,99.39,100.0
58,81,2694.51,2155.35,2449.18,2686.63,2682.94,2683.46,2693.0,97.18,101.07,101.2,98.39,99.69,99.39,100.0
59,78,2723.97,2182.81,2476.58,2718.41,2711.17,2711.83,2721.0,97.08,101.07,101.2,92.44,99.52,99.27,100.0
60,85,2760.49,2217.28,2510.98,2760.26,2746.46,2747.46,2756.0,96.96,101.07,101.2,86.31,99.43,98.74,100.0
61,96,2808.04,2262.75,2556.38,2802.55,2792.9,2794.41,2802.0,96.89,101.07,101.2,84.59,99.12,98.08,100.0
62,111,2856.48,2313.28,2606.98,2848.31,2842.41,2843.43,2852.0,96.88,101.07,101.2,91.52,99.02,98.04,100.0
63,79,2887.04,2341.75,2635.38,2878.56,2871.81,2873.41,2881.0,96.88,101.07,101.2,97.52,99.2,98.04,100.0
64,102,2935.43,2392.28,2685.98,2923.79,2921.32,2922.39,2931.0,96.77,101.07,101.2,90.46,99.02,97.96,100.0
65,101,2983.81,2442.75,2736.38,2969.61,2970.92,2971.37,2981.0,96.77,101.07,101.2,91.65,99.19,97.96,100.0
66,106,3032.2,2493.28,2786.98,3016.03,3020.6,3020.35,3031.0,96.77,101.07,101.2,92.84,99.37,97.96,100.0
67,116,3080.59,2509.5,2827.74,3066.14,3070.37,3069.33,3081.0,96.77,199.56,150.48,100.21,99.54,97.96,100.0
68,116,3128.97,2525.04,2867.92,3116.86,3120.22,3118.31,3131.0,96.77,200.92,151.64,101.44,99.71,97.96,100.0
69,99,3177.36,2523.01,2890.53,3164.52,3169.29,3167.29,3180.0,96.77,202.06,152.78,102.67,99.88,97.96,100.0
70,100,3225.75,2522.15,2914.31,3214.4,3219.25,3216.49,3230.0,96.77,201.71,152.43,100.23,99.92,98.39,100.0
71,108,3274.13,2529.41,2946.21,3263.88,3269.29,3265.83,3280.0,96.77,201.49,152.21,98.95,100.08,98.68,100.0
72,123,3322.52,2551.49,2992.94,3313.96,3319.41,3315.8,3330.0,96.77,201.83,152.55,100.17,100.24,99.94,100.0
73,84,3358.13,2533.96,3000.05,3346.66,3353.21,3349.49,3364.0,96.77,203.06,153.78,102.6,100.4,100.61,100.0
74,85,3394.78,2518.04,3008.76,3384.05,3388.15,3384.61,3399.0,96.7,201.85,152.57,95.22,100.11,99.77,100.0
75,89,3435.47,2506.62,3021.98,3427.77,3427.25,3423.58,3438.0,96.63,200.84,151.56,90.55,99.81,100.05,100.0
76,114,3483.76,2520.55,3060.55,3472.16,3477.01,3473.6,3488.0,96.59,200.14,150.86,88.78,99.53,100.02,100.0
77,94,3529.47,2514.17,3078.81,3518.09,3521.17,3517.28,3532.0,96.59,200.76,151.48,96.15,99.68,100.62,100.0
78,94,3575.18,2507.98,3097.27,3563.28,3565.42,3560.82,3576.0,96.57,200.37,151.09,97.61,99.52,100.92,100.0
79,86,3612.9,2543.26,3132.54,3601.43,3601.73,3596.66,3612.0,96.56,101.45,101.45,95.7,99.37,100.33,100.0
80,97,3661.15,2589.53,3178.81,3647.03,3649.18,3643.72,3659.0,96.5,101.45,101.45,91.2,99.1,99.87,100.0
81,114,3709.4,2640.26,3229.54,3693.58,3698.72,3693.48,3709.0,96.5,101.45,101.45,93.09,99.07,99.52,100.0
82,98,3757.65,2687.53,3276.81,3741.32,3747.11,3741.72,3757.0,96.5,101.45,101.45,95.48,99.21,99.52,100.0
83,80,3789.4,2716.8,3306.09,3771.37,3777.5,3771.69,3787.0,96.5,101.45,101.45,99.9,99.22,100.06,100.0
84,95,3836.2,2761.07,3350.36,3817.37,3822.98,3817.05,3832.0,96.41,101.45,101.45,92.0,99.05,99.28,100.0
85,135,3884.4,2811.8,3401.09,3863.96,3872.45,3866.46,3882.0,96.4,101.45,101.45,93.18,98.95,98.82,100.0
86,102,3932.6,2862.53,3451.81,3911.14,3921.99,3915.87,3932.0,96.4,101.45,101.45,94.36,99.08,98.82,100.0
87,100,3980.8,2911.8,3501.09,3960.05,3971.6,3965.59,3982.0,96.4,101.45,101.45,102.17,99.22,99.43,100.0
88,120,4029.01,2962.53,3551.81,4010.18,4021.28,4015.51,4032.0,96.4,101.45,101.45,100.26,99.35,99.85,100.0
89,92,4072.8,3003.8,3593.09,4051.45,4063.54,4057.28,4074.0,96.4,101.45,101.45,101.47,99.48,100.46,100.0
90,106,4120.99,3054.53,3643.81,4099.99,4113.18,4107.44,4124.0,96.38,101.45,101.45,97.08,99.29,100.31,100.0
91,100,4169.18,3103.8,3693.09,4149.49,4162.89,4156.95,4174.0,96.38,101.45,101.45,98.99,99.42,100.99,100.0
92,111,4217.37,3154.53,3743.81,4199.58,4212.67,4207.63,4224.0,96.38,101.45,101.45,100.18,99.54,101.37,100.0
93,102,4265.57,3205.26,3794.54,4249.31,4262.5,4258.31,4274.0,96.38,101.45,101.45,104.53,99.66,101.37,100.0
94,91,4308.37,3245.53,3834.81,4289.05,4303.6,4298.31,4315.0,96.38,101.45,101.45,102.52,99.78,102.0,100.0
95,110,4356.55,3296.26,3885.54,4337.78,4353.4,4349.43,4365.0,96.35,101.45,101.45,97.46,99.58,102.24,100.0
96,94,4402.37,3339.53,3928.81,4382.47,4397.55,4391.78,4409.0,96.35,101.45,101.45,98.63,99.7,103.31,100.0
97,90,4444.2,3378.8,3968.09,4424.1,4437.76,4429.98,4449.0,96.34,101.45,101.45,96.73,99.57,103.59,100.0
98,98,4492.36,3426.07,4015.36,4472.66,4486.08,4476.67,4497.0,96.31,101.45,101.45,97.11,99.37,102.63,100.0
99,85,4529.2,3460.35,4049.63,4508.52,4521.39,4510.18,4532.0,96.31,101.45,101.45,98.28,99.38,102.98,100.0
100,94,4575.08,3503.62,4092.9,4555.43,4565.8,4553.19,4576.0,96.25,101.45,101.45,94.18,99.17,101.97,100.0
101,92,4618.96,3544.89,4134.18,4599.85,4608.28,4594.54,4618.0,96.24,101.45,101.45,95.16,99.06,101.3,100.0
102,88,4658.85,3582.17,4171.45,4641.39,4646.82,4632.26,4656.0,96.22,101.45,101.45,92.91,98.91,100.58,100.0
103,100,4706.94,3631.44,4220.72,4688.64,4696.18,4682.12,4706.0,96.18,101.45,101.45,94.49,98.72,100.27,100.0
104,91,4749.85,3671.71,4260.99,4731.78,4737.77,4722.83,4747.0,96.18,101.45,101.45,95.71,98.82,100.57,100.0
105,110,4797.92,3722.44,4311.72,4778.78,4787.1,4772.76,4797.0,96.16,101.45,101.45,94.0,98.67,99.85,100.0
106,94,4843.85,3765.71,4354.99,4824.39,4831.72,4816.53,4841.0,96.16,101.45,101.45,96.79,98.77,100.47,100.0
107,115,4891.92,3816.44,4405.72,4871.73,4881.05,4866.69,4891.0,96.14,101.45,101.45,94.68,98.67,100.32,100.0
108,108,4939.99,3867.17,4456.45,4920.43,4930.44,4916.85,4941.0,96.14,101.45,101.45,97.4,98.77,100.32,100.0
109,86,4977.92,3902.44,4491.72,4957.15,4967.0,4952.12,4977.0,96.14,101.45,101.45,98.56,98.87,101.45,100.0
110,112,5025.97,3953.17,4542.45,5004.2,5016.35,5003.02,5027.0,96.1,101.45,101.45,94.1,98.69,101.81,100.0
111,103,5074.01,4003.89,4593.18,5051.82,5065.74,5054.47,5077.0,96.1,101.45,101.45,95.24,98.78,102.88,100.0
112,97,5122.06,4050.17,4639.45,5100.01,5113.3,5099.67,5124.0,96.1,101.45,101.45,96.38,98.88,103.6,100.0
113,104,5170.11,4100.89,4690.18,5150.87,5162.73,5151.17,5174.0,96.1,101.45,101.45,101.71,98.87,103.01,100.0
114,94,5216.06,4144.17,4733.45,5193.43,5207.25,5192.96,5218.0,96.1,101.45,101.45,102.88,98.96,104.41,100.0
115,98,5264.11,4191.44,4780.72,5242.05,5255.82,5239.16,5266.0,96.09,101.45,101.45,98.75,98.87,103.6,100.0
116,92,5308.06,4232.71,4821.99,5285.38,5298.38,5279.64,5308.0,96.09,101.45,101.45,97.35,98.89,103.05,100.0
117,91,5351.03,4272.98,4862.27,5329.18,5340.0,5319.51,5349.0,96.07,101.45,101.45,94.4,98.76,102.25,100.0
118,89,5392.01,4311.26,4900.54,5370.65,5379.69,5357.78,5388.0,96.04,101.45,101.45,95.06,98.62,101.46,100.0
119,106,5440.01,4361.98,4951.27,5416.71,5428.92,5408.12,5438.0,96.01,101.45,101.45,92.12,98.47,100.67,100.0
120,106,5488.02,4412.71,5001.99,5464.22,5478.2,5458.45,5488.0,96.01,101.45,101.45,95.02,98.55,100.67,100.0
121,112,5536.03,4463.44,5052.72,5512.86,5527.52,5508.79,5538.0,96.01,101.45,101.45,97.28,98.64,100.67,100.0
122,94,5582.02,4506.71,5095.99,5556.64,5572.15,5552.45,5582.0,96.01,101.45,101.45,100.43,98.73,100.67,100.0
123,94,5628.02,4549.98,5139.27,5602.07,5616.83,5596.41,5626.0,96.0,101.45,101.45,97.14,98.64,100.08,100.0
124,98,5676.01,4597.26,5186.54,5649.54,5665.55,5644.21,5674.0,95.99,101.45,101.45,94.95,98.56,100.41,100.0
125,85,5713.02,4631.53,5220.81,5686.51,5701.26,5678.77,5709.0,95.99,101.45,101.45,96.07,98.58,100.88,100.0
126,87,5752.04,4667.8,5257.09,5726.83,5739.04,5715.34,5746.0,95.95,101.45,101.45,93.35,98.44,100.85,100.0
127,105,5800.0,4718.53,5307.81,5772.39,5788.19,5765.38,5796.0,95.91,101.45,101.45,91.11,98.29,100.08,100.0
128,82,5834.04,4749.8,5339.09,5808.28,5821.0,5797.05,5828.0,95.91,101.45,101.45,92.22,98.37,100.67,100.0
129,105,5881.97,4800.53,5389.81,5853.94,5870.13,5847.27,5878.0,95.85,101.45,101.45,91.32,98.26,100.45,100.0
130,114,5929.89,4851.26,5440.54,5901.22,5919.3,5897.95,5928.0,95.85,101.45,101.45,94.55,98.34,101.35,100.0
131,107,5977.81,4901.98,5491.27,5949.05,5968.51,5948.91,5978.0,95.85,101.45,101.45,95.67,98.42,101.92,100.0
132,95,6024.89,4946.26,5535.54,5993.95,6014.26,5992.95,6023.0,95.85,101.45,101.45,100.2,98.5,101.92,100.0
133,105,6072.81,4996.98,5586.27,6042.61,6063.49,6043.86,6073.0,95.84,101.45,101.45,97.33,98.45,101.83,100.0
134,90,6114.89,5036.26,5625.54,6083.39,6104.22,6082.34,6113.0,95.84,101.45,101.45,98.45,98.52,103.05,100.0
135,90,6156.98,5075.53,5664.81,6126.15,6145.03,6120.9,6153.0,95.82,101.45,101.45,94.48,98.39,102.88,100.0
136,96,6204.88,5120.8,5710.09,6172.93,6191.89,6165.89,6199.0,95.79,101.45,101.45,93.57,98.27,102.02,100.0
137,99,6252.77,5169.07,5758.36,6220.27,6241.01,6214.17,6248.0,95.79,101.45,101.45,94.68,98.24,101.44,100.0
138,101,6300.67,5219.35,5808.63,6269.57,6290.17,6264.65,6298.0,95.79,101.45,101.45,98.6,98.32,101.03,100.0
139,85,6337.77,5253.62,5842.9,6303.97,6325.98,6299.29,6333.0,95.79,101.45,101.45,101.21,98.39,100.74,100.0
140,104,6385.65,5304.35,5893.63,6351.3,6375.11,6349.58,6383.0,95.75,101.45,101.45,94.66,98.26,100.6,100.0
141,94,6431.77,5347.62,5936.9,6397.42,6419.94,6393.29,6427.0,95.75,101.45,101.45,95.76,98.33,100.6,100.0
142,114,6479.64,5398.35,5987.63,6444.44,6469.08,6443.49,6477.0,95.74,101.45,101.45,94.04,98.27,100.42,100.0
143,100,6527.51,5447.62,6036.9,6494.17,6518.25,6493.29,6527.0,95.74,101.45,101.45,100.54,98.34,100.42,100.0
144,101,6575.39,5497.89,6087.18,6543.8,6567.45,6543.33,6577.0,95.74,101.45,101.45,99.26,98.41,100.08,100.0
145,106,6623.26,5548.62,6137.9,6594.28,6616.69,6593.72,6627.0,95.74,101.45,101.45,100.97,98.48,100.78,100.0
146,92,6667.39,5589.89,6179.18,6635.24,6659.42,6635.33,6669.0,95.74,101.45,101.45,102.09,98.55,100.78,100.0
147,88,6707.52,5627.17,6216.45,6674.35,6698.19,6672.97,6707.0,95.73,101.45,101.45,97.78,98.45,100.72,100.0
148,95,6754.68,5671.44,6260.72,6721.04,6744.03,6717.63,6752.0,95.69,101.45,101.45,93.38,98.32,100.68,100.0
149,99,6802.52,5719.71,6308.99,6768.28,6793.17,6766.33,6801.0,95.69,101.45,101.45,94.47,98.28,100.6,100.0
150,120,6850.37,5770.44,6359.72,6817.73,6842.34,6816.87,6851.0,95.69,101.45,101.45,98.92,98.35,101.09,100.0
151,103,6898.21,5821.17,6410.45,6869.09,6891.55,6867.75,6901.0,95.69,101.45,101.45,103.28,98.41,101.75,100.0
152,91,6941.37,5861.44,6450.72,6909.04,6933.31,6907.49,6942.0,95.69,101.45,101.45,102.12,98.48,102.51,100.0
153,111,6989.2,5912.17,6501.45,6957.68,6982.5,6958.8,6992.0,95.67,101.45,101.45,97.29,98.37,102.62,100.0
154,114,7037.04,5962.89,6552.18,7006.87,7031.71,7010.38,7042.0,95.67,101.45,101.45,98.38,98.44,103.16,100.0
155,111,7084.88,6013.62,6602.9,7056.65,7080.97,7062.4,7092.0,95.67,101.45,101.45,99.57,98.5,104.05,100.0
156,97,7132.71,6059.89,6649.18,7101.47,7128.68,7107.38,7139.0,95.67,101.45,101.45,104.37,98.57,104.05,100.0
157,87,7171.88,6096.17,6685.45,7138.06,7166.4,7142.28,7176.0,95.67,101.45,101.45,100.81,98.57,104.19,100.0
158,98,7219.7,6143.44,6732.72,7185.61,7215.18,7188.68,7224.0,95.64,101.45,101.45,95.09,98.45,103.21,100.0
159,111,7267.52,6194.17,6783.45,7233.69,7264.41,7240.0,7274.0,95.64,101.45,101.45,96.16,98.47,102.64,100.0
160,109,7315.33,6244.89,6834.18,7283.54,7313.68,7291.83,7324.0,95.64,101.45,101.45,99.69,98.54,103.67,100.0
161,97,7363.15,6291.17,6880.45,7327.84,7361.38,7337.0,7371.0,95.64,101.45,101.45,105.39,98.6,103.67,100.0
162,118,7410.97,6341.89,6931.18,7378.59,7410.68,7388.52,7421.0,95.64,101.45,101.45,101.5,98.6,103.03,100.0
163,87,7450.15,6378.17,6967.45,7414.29,7448.35,7423.67,7458.0,95.64,101.45,101.45,102.59,98.66,103.7,100.0
164,90,7492.35,6417.44,7006.72,7456.15,7489.08,7462.29,7498.0,95.61,101.45,101.45,96.29,98.54,102.76,100.0
165,95,7539.56,6461.71,7050.99,7503.21,7534.86,7505.97,7543.0,95.59,101.45,101.45,95.88,98.43,102.64,100.0
166,80,7571.77,6490.98,7080.27,7535.97,7565.67,7534.7,7573.0,95.58,101.45,101.45,94.49,98.39,102.55,100.0
167,90,7614.0,6530.26,7119.54,7579.09,7606.5,7573.5,7613.0,95.52,101.45,101.45,93.75,98.34,102.39,100.0
168,83,7649.25,6562.53,7151.81,7615.35,7640.39,7605.32,7646.0,95.5,101.45,101.45,93.49,98.23,102.36,100.0
169,112,7696.98,6613.26,7202.54,7659.93,7689.45,7656.47,7696.0,95.46,101.45,101.45,89.16,98.14,102.29,100.0
170,97,7744.71,6659.53,7248.81,7707.46,7737.36,7702.32,7743.0,95.46,101.45,101.45,95.06,98.2,102.29,100.0
171,100,7792.44,6708.8,7298.09,7756.15,7786.46,7751.47,7793.0,95.46,101.45,101.45,97.39,98.2,101.7,100.0
172,107,7840.17,6759.53,7348.81,7807.13,7835.59,7802.11,7843.0,95.46,101.45,101.45,101.97,98.26,101.29,100.0
173,96,7887.9,6804.8,7394.09,7851.6,7882.43,7847.12,7889.0,95.46,101.45,101.45,103.08,98.32,101.98,100.0
174,106,7935.63,6855.53,7444.81,7901.41,7931.58,7898.16,7939.0,95.46,101.45,101.45,99.62,98.3,102.07,100.0
175,74,7961.9,6878.8,7468.09,7925.05,7956.4,7920.82,7963.0,95.46,101.45,101.45,100.71,98.36,102.67,100.0
176,111,8009.59,6929.53,7518.81,7970.42,8005.61,7972.21,8013.0,95.38,101.45,101.45,90.74,98.42,102.79,100.0
177,116,8057.28,6980.26,7569.54,8017.5,8054.85,8024.14,8063.0,95.38,101.45,101.45,94.17,98.48,103.84,100.0
178,118,8104.97,7030.98,7620.27,8065.13,8104.12,8076.06,8113.0,95.38,101.45,101.45,95.25,98.54,103.84,100.0
179,106,8152.66,7081.71,7670.99,8117.74,8153.42,8128.63,8163.0,95.38,101.45,101.45,105.23,98.6,105.14,100.0
180,116,8200.35,7132.44,7721.72,8170.93,8202.76,8181.2,8213.0,95.38,101.45,101.45,106.37,98.66,105.14,100.0
181,88,8240.66,7169.71,7758.99,8205.16,8241.4,8216.63,8251.0,95.38,101.45,101.45,107.53,98.72,105.14,100.0
182,90,8282.98,7208.98,7798.27,8245.21,8282.09,8254.59,8291.0,95.35,101.45,101.45,99.9,98.61,104.08,100.0
183,84,8319.31,7242.26,7831.54,8281.48,8316.84,8286.63,8325.0,95.33,101.45,101.45,95.48,98.51,103.91,100.0
184,101,8366.96,7292.53,7881.81,8326.74,8366.04,8336.21,8375.0,95.29,101.45,101.45,90.54,98.4,102.85,100.0
185,112,8414.61,7343.26,7932.54,8375.8,8415.27,8387.88,8425.0,95.29,101.45,101.45,98.12,98.46,103.33,100.0
186,109,8462.25,7393.98,7983.27,8427.06,8464.53,8440.03,8475.0,95.29,101.45,101.45,102.51,98.52,104.31,100.0
187,94,8508.61,7437.26,8026.54,8467.33,8509.24,8481.46,8519.0,95.29,101.45,101.45,107.45,98.57,105.13,100.0
188,101,8556.25,7487.53,8076.81,8517.4,8558.5,8529.98,8569.0,95.29,101.45,101.45,101.85,98.52,104.96,100.0
189,107,8603.9,7538.26,8127.54,8567.65,8607.79,8582.53,8619.0,95.29,101.45,101.45,100.48,98.57,105.1,100.0
190,92,8648.25,7579.53,8168.81,8608.85,8650.47,8621.33,8661.0,95.29,101.45,101.45,101.59,98.63,106.4,100.0
191,111,8695.89,7630.26,8219.54,8659.73,8699.75,8674.01,8711.0,95.28,101.45,101.45,101.76,98.55,105.35,100.0
192,110,8743.53,7680.98,8270.27,8711.31,8749.05,8727.17,8761.0,95.28,101.45,101.45,103.15,98.6,106.33,100.0
193,96,8791.17,7726.26,8315.54,8755.17,8795.72,8770.01,8807.0,95.28,101.45,101.45,104.27,98.66,106.33,100.0
194,110,8838.81,7776.98,8366.27,8806.97,8845.04,8823.11,8857.0,95.28,101.45,101.45,103.6,98.64,106.21,100.0
195,107,8886.45,7827.71,8416.99,8859.33,8894.39,8876.22,8907.0,95.28,101.45,101.45,104.72,98.69,106.21,100.0
196,95,8933.81,7871.98,8461.27,8901.41,8940.02,8918.11,8952.0,95.28,101.45,101.45,105.86,98.75,106.21,100.0
197,106,8981.45,7922.71,8511.99,8953.35,8989.37,8970.94,9002.0,95.28,101.45,101.45,103.88,98.71,106.34,100.0
198,101,9029.09,7972.98,8562.27,9001.84,9038.75,9018.28,9052.0,95.28,101.45,101.45,105.01,98.76,107.32,100.0
199,80,9061.45,8002.26,8591.54,9030.55,9069.34,9044.46,9082.0,95.28,101.45,101.45,102.59,98.81,107.66,100.0
200,100,9109.06,8051.53,8640.81,9079.35,9118.72,9090.85,9132.0,95.23,101.45,101.45,97.6,98.76,107.21,100.0
201,93,9154.45,8093.8,8683.09,9123.01,9162.32,9130.6,9175.0,95.23,101.45,101.45,98.69,98.81,106.49,100.0
202,121,9202.06,8144.53,8733.81,9171.51,9211.69,9183.34,9225.0,95.22,101.45,101.45,97.01,98.74,105.47,100.0
203,97,9249.67,8190.8,8780.09,9215.7,9259.29,9227.06,9272.0,95.22,101.45,101.45,105.62,98.79,106.56,100.0
204,105,9297.28,8241.53,8830.81,9266.52,9308.69,9279.21,9322.0,95.22,101.45,101.45,101.64,98.8,105.71,100.0
205,95,9344.67,8285.8,8875.09,9309.2,9354.27,9321.54,9367.0,95.22,101.45,101.45,104.64,98.85,105.34,100.0
206,106,9392.28,8336.53,8925.81,9359.36,9403.67,9373.78,9417.0,95.22,101.45,101.45,100.32,98.81,104.47,100.0
207,86,9430.67,8371.8,8961.09,9393.22,9440.24,9407.14,9453.0,95.22,101.45,101.45,104.28,98.86,105.27,100.0
208,90,9473.07,8411.07,9000.36,9434.68,9480.86,9444.49,9493.0,95.19,101.45,101.45,97.09,98.76,105.31,100.0
