day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
76,90,3561.8,3073.43,3337.17,3548.74,3556.95,3557.21,3568.0,97.46,102.07,102.71,98.23,100.7,101.77,100.0
77,103,3610.5,3124.47,3388.52,3596.38,3607.18,3607.97,3618.0,97.42,102.07,102.71,95.28,100.46,101.52,100.0
78,102,3659.21,3175.43,3439.17,3644.58,3657.48,3658.74,3668.0,97.42,102.07,102.71,96.4,100.58,101.52,100.0
79,101,3707.92,3225.39,3488.81,3693.96,3707.83,3708.97,3718.0,97.42,102.07,102.71,103.24,100.71,101.52,100.0
80,97,3756.21,3271.36,3534.45,3738.92,3754.41,3755.28,3765.0,97.42,102.07,102.71,104.09,100.83,101.39,100.0
81,102,3804.92,3322.32,3585.1,3789.2,3804.78,3805.76,3815.0,97.41,102.07,102.71,100.56,100.73,100.96,100.0
82,99,3853.63,3370.29,3632.74,3837.35,3853.36,3853.91,3864.0,97.41,102.07,102.71,101.7,100.85,101.7,100.0
83,102,3902.34,3421.25,3683.38,3887.55,3903.77,3904.91,3914.0,97.41,102.07,102.71,100.39,100.83,102.01,100.0
84,111,3951.04,3472.29,3734.74,3939.49,3954.25,3955.85,3964.0,97.41,102.07,102.71,103.89,100.95,101.88,100.0
85,79,3981.34,3500.25,3762.38,3965.97,3982.72,3983.67,3993.0,97.41,102.07,102.71,105.05,101.06,102.36,100.0
86,101,4029.99,3550.22,3812.02,4014.03,4033.16,4033.22,4043.0,97.32,102.07,102.71,96.12,101.1,102.9,100.0
87,115,4078.65,3601.25,3863.38,4062.65,4083.75,4084.52,4093.0,97.32,102.07,102.71,97.25,101.18,102.62,100.0
88,91,4120.99,3641.22,3903.02,4104.47,4124.11,4123.67,4134.0,97.32,102.07,102.71,98.37,101.3,103.71,100.0
89,90,4162.35,3680.18,3941.67,4142.76,4163.57,4161.86,4174.0,97.28,102.07,102.71,103.41,101.07,103.62,100.0
90,107,4210.97,3731.22,3993.02,4191.64,4214.0,4213.27,4224.0,97.24,102.07,102.71,97.75,100.85,102.82,100.0
91,99,4259.6,3779.18,4040.67,4241.08,4262.51,4260.86,4273.0,97.24,102.07,102.71,98.88,100.96,102.82,100.0
92,98,4308.22,3826.14,4087.31,4287.85,4310.04,4307.66,4321.0,97.24,102.07,102.71,102.46,100.95,102.4,100.0
93,101,4356.84,3876.11,4136.95,4336.71,4360.49,4357.32,4371.0,97.24,102.07,102.71,104.28,100.89,102.67,100.0
94,101,4405.46,3926.07,4186.6,4386.68,4410.99,4407.14,4421.0,97.24,102.07,102.71,102.05,101.0,102.36,100.0
95,98,4454.08,3973.04,4233.24,4434.4,4458.45,4454.12,4469.0,97.24,102.07,102.71,100.57,101.07,102.05,100.0
96,100,4502.71,4022.0,4281.88,4484.37,4507.95,4503.31,4519.0,97.24,102.07,102.71,100.06,101.01,101.61,100.0
97,99,4551.33,4069.97,4329.52,4533.36,4556.44,4551.27,4568.0,97.24,102.07,102.71,100.01,101.02,102.09,100.0
98,89,4591.71,4107.93,4367.17,4572.91,4594.94,4589.42,4607.0,97.24,102.07,102.71,98.9,101.0,101.69,100.0
99,90,4633.1,4146.89,4405.81,4615.27,4634.53,4628.73,4647.0,97.2,102.07,102.71,95.29,100.81,101.38,100.0
100,101,4681.69,4196.86,4455.45,4661.46,4684.85,4679.02,4697.0,97.17,102.07,102.71,92.39,100.63,101.42,100.0
101,94,4727.1,4239.82,4498.1,4708.37,4728.48,4722.25,4741.0,97.17,102.07,102.71,93.82,100.73,101.54,100.0
102,110,4775.68,4248.66,4531.98,4757.48,4778.78,4772.96,4791.0,97.15,202.32,152.22,98.22,100.59,101.42,100.0
103,102,4824.26,4249.2,4557.27,4808.02,4829.12,4823.9,4841.0,97.15,202.93,153.42,101.09,100.69,101.87,100.0
104,90,4865.68,4237.81,4570.64,4846.91,4868.73,4862.77,4881.0,97.15,202.77,153.26,102.22,100.79,102.26,100.0
105,105,4914.24,4241.96,4599.54,4895.41,4919.04,4913.55,4931.0,97.12,201.71,152.2,96.99,100.61,101.57,100.0
106,102,4962.8,4243.02,4625.36,4944.46,4969.39,4964.34,4981.0,97.12,201.88,152.37,98.1,100.71,101.57,100.0
107,110,5011.35,4252.11,4659.2,4994.06,5019.79,5015.45,5031.0,97.12,201.82,152.31,99.2,100.8,102.23,100.0
108,105,5059.91,4255.97,4687.82,5046.24,5070.23,5066.94,5081.0,97.12,202.27,152.76,104.37,100.89,102.97,100.0
109,92,5103.35,4296.3,4728.15,5085.49,5111.74,5106.96,5123.0,97.12,103.35,103.35,105.51,100.98,103.97,100.0
110,122,5151.9,4347.97,4779.82,5135.42,5162.15,5158.99,5173.0,97.09,103.35,103.35,99.86,100.82,104.06,100.0
111,102,5200.45,4398.3,4830.15,5185.9,5212.6,5208.96,5223.0,97.09,103.35,103.35,100.96,100.91,104.06,100.0
112,89,5240.9,4435.62,4867.47,5223.87,5251.11,5246.1,5262.0,97.09,103.35,103.35,102.07,101.0,103.71,100.0
113,113,5289.43,4487.3,4919.15,5274.41,5301.52,5297.81,5312.0,97.05,103.35,103.35,101.08,100.82,103.42,100.0
114,102,5337.95,4537.62,4969.47,5325.32,5351.97,5348.1,5362.0,97.05,103.35,103.35,102.18,100.91,103.42,100.0
115,112,5386.48,4589.3,5021.15,5375.83,5402.47,5399.9,5412.0,97.05,103.35,103.35,101.03,101.0,103.61,100.0
116,111,5435.01,4640.97,5072.82,5429.07,5453.01,5451.71,5462.0,97.05,103.35,103.35,106.48,101.08,103.61,100.0
117,106,5483.53,4692.65,5124.5,5481.26,5503.6,5503.89,5512.0,97.05,103.35,103.35,107.63,101.17,104.37,100.0
118,103,5532.06,4743.97,5175.82,5531.21,5554.22,5554.38,5562.0,97.05,103.35,103.35,106.09,101.25,105.03,100.0
119,90,5573.53,4782.3,5214.15,5569.23,5593.56,5592.03,5602.0,97.05,103.35,103.35,103.98,101.33,104.69,100.0
120,86,5611.02,4816.62,5248.47,5606.13,5628.98,5626.1,5638.0,97.02,103.35,103.35,98.19,101.16,103.87,100.0
121,99,5659.51,4863.94,5295.79,5652.9,5677.47,5673.08,5687.0,96.97,103.35,103.35,93.54,101.02,104.04,100.0
122,83,5694.02,4895.27,5327.12,5688.08,5709.96,5704.32,5720.0,96.97,103.35,103.35,95.64,101.01,103.52,100.0
123,109,5742.48,4946.94,5378.79,5735.56,5760.42,5755.68,5770.0,96.91,103.35,103.35,94.95,100.92,102.73,100.0
124,95,5789.02,4990.27,5422.12,5780.51,5804.92,5799.03,5815.0,96.91,103.35,103.35,100.1,101.0,103.31,100.0
125,91,5831.57,5029.59,5461.44,5822.87,5845.48,5838.69,5856.0,96.9,103.35,103.35,97.27,100.89,102.67,100.0
126,105,5880.01,5081.27,5513.12,5872.0,5895.85,5890.09,5906.0,96.87,103.35,103.35,98.26,100.73,102.79,100.0
127,96,5927.57,5125.59,5557.44,5918.33,5941.44,5934.29,5952.0,96.87,103.35,103.35,99.35,100.81,103.6,100.0
128,103,5976.01,5176.91,5608.76,5967.74,5991.8,5985.78,6002.0,96.87,103.35,103.35,98.82,100.73,102.97,100.0
129,91,6018.57,5216.24,5648.09,6007.74,6032.4,6025.29,6043.0,96.87,103.35,103.35,102.0,100.8,102.97,100.0
130,100,6067.0,5264.56,5696.41,6056.34,6082.07,6073.95,6093.0,96.85,103.35,103.35,97.21,100.66,102.69,100.0
131,88,6106.57,5300.88,5732.74,6094.64,6119.73,6110.54,6131.0,96.85,103.35,103.35,99.41,100.69,102.82,100.0
132,106,6154.98,5352.56,5784.41,6141.88,6170.0,6161.56,6181.0,96.81,103.35,103.35,94.48,100.54,102.05,100.0
133,104,6203.38,5404.24,5836.09,6191.48,6220.31,6212.84,6231.0,96.81,103.35,103.35,99.22,100.62,102.54,100.0
134,88,6242.98,5440.56,5872.41,6229.33,6257.97,6249.35,6269.0,96.81,103.35,103.35,100.3,100.69,102.97,100.0
135,109,6291.36,5492.24,5924.09,6278.77,6308.24,6300.44,6319.0,96.77,103.35,103.35,98.88,100.55,102.17,100.0
136,104,6339.75,5543.91,5975.76,6328.75,6358.55,6352.1,6369.0,96.77,103.35,103.35,99.96,100.62,103.32,100.0
137,110,6388.13,5595.59,6027.44,6379.28,6408.9,6404.0,6419.0,96.77,103.35,103.35,101.05,100.69,103.82,100.0
138,104,6436.52,5647.27,6079.12,6430.16,6459.28,6455.91,6469.0,96.77,103.35,103.35,106.24,100.76,103.82,100.0
139,91,6479.13,5686.59,6118.44,6468.94,6499.86,6494.57,6510.0,96.77,103.35,103.35,104.43,100.84,104.69,100.0
140,109,6527.5,5738.27,6170.12,6518.36,6550.21,6546.94,6560.0,96.75,103.35,103.35,98.84,100.69,104.75,100.0
141,109,6575.88,5789.94,6221.79,6568.32,6600.59,6599.32,6610.0,96.75,103.35,103.35,99.91,100.76,104.75,100.0
142,88,6615.5,5826.27,6258.12,6605.45,6638.17,6634.62,6648.0,96.75,103.35,103.35,101.74,100.83,105.4,100.0
143,94,6661.15,5868.59,6300.44,6649.19,6681.83,6676.06,6692.0,96.71,103.35,103.35,100.53,100.69,105.12,100.0
144,80,6692.8,5896.91,6328.76,6680.57,6711.53,6703.63,6722.0,96.7,103.35,103.35,97.24,100.59,104.87,100.0
145,115,6741.11,5948.59,6380.44,6725.77,6761.82,6755.86,6772.0,96.63,103.35,103.35,90.4,100.57,104.47,100.0
146,95,6787.8,5991.91,6423.76,6772.75,6806.5,6798.27,6817.0,96.63,103.35,103.35,96.04,100.64,105.18,100.0
147,108,6836.11,6043.59,6475.44,6821.12,6856.77,6850.77,6867.0,96.62,103.35,103.35,96.76,100.55,105.0,100.0
148,85,6872.8,6076.91,6508.76,6854.34,6891.46,6882.91,6902.0,96.62,103.35,103.35,103.58,100.62,105.72,100.0
149,102,6921.09,6127.24,6559.09,6902.47,6941.72,6932.07,6952.0,96.58,103.35,103.35,96.27,100.51,105.69,100.0
150,90,6962.8,6165.56,6597.41,6943.63,6981.43,6968.9,6992.0,96.58,103.35,103.35,97.69,100.57,106.34,100.0
151,116,7011.08,6217.24,6649.09,6990.63,7031.65,7021.86,7042.0,96.55,103.35,103.35,94.01,100.44,105.93,100.0
152,92,7054.8,6257.56,6689.41,7032.0,7073.4,7060.41,7084.0,96.55,103.35,103.35,101.27,100.5,106.92,100.0
153,91,7097.53,6296.88,6728.74,7074.46,7114.21,7098.48,7125.0,96.53,103.35,103.35,97.06,100.38,105.85,100.0
154,97,7145.79,6342.21,6774.06,7122.71,7161.08,7143.07,7172.0,96.51,103.35,103.35,96.49,100.26,104.83,100.0
155,81,7178.53,6371.53,6803.38,7154.93,7191.97,7171.5,7203.0,96.51,103.35,103.35,97.56,100.22,105.13,100.0
156,97,7226.76,6416.86,6848.71,7201.94,7238.88,7216.49,7250.0,96.45,103.35,103.35,94.02,100.17,104.03,100.0
157,104,7274.98,6468.53,6900.38,7250.49,7288.95,7268.17,7300.0,96.45,103.35,103.35,97.11,100.13,103.36,100.0
158,103,7323.21,6519.86,6951.71,7299.59,7339.05,7319.49,7350.0,96.45,103.35,103.35,98.19,100.2,103.36,100.0
159,112,7371.43,6571.53,7003.38,7351.98,7389.18,7371.02,7400.0,96.45,103.35,103.35,104.79,100.26,103.06,100.0
160,110,7419.66,6623.21,7055.06,7404.94,7439.34,7422.98,7450.0,96.45,103.35,103.35,105.91,100.33,103.92,100.0
161,93,7464.43,6664.53,7096.38,7444.42,7482.15,7464.02,7493.0,96.45,103.35,103.35,107.04,100.39,103.92,100.0
162,108,7512.65,6716.21,7148.06,7495.04,7532.29,7515.82,7543.0,96.44,103.35,103.35,101.24,100.29,103.62,100.0
163,75,7539.43,6739.53,7171.38,7518.87,7557.12,7538.51,7568.0,96.44,103.35,103.35,102.33,100.35,104.63,100.0
164,91,7582.26,6778.86,7210.71,7563.78,7597.89,7577.7,7609.0,96.36,103.35,103.35,92.19,100.45,103.61,100.0
165,124,7630.42,6830.53,7262.38,7611.45,7648.06,7629.32,7659.0,96.34,103.35,103.35,95.34,100.33,103.23,100.0
166,96,7678.26,6874.86,7306.71,7659.24,7693.86,7673.7,7705.0,96.34,103.35,103.35,96.42,100.4,103.23,100.0
167,91,7721.09,6914.18,7346.03,7698.1,7734.69,7713.44,7746.0,96.33,103.35,103.35,104.27,100.34,102.54,100.0
168,111,7769.25,6965.86,7397.71,7747.66,7784.8,7764.28,7796.0,96.31,103.35,103.35,99.12,100.23,101.69,100.0
169,104,7817.4,7017.53,7449.38,7797.77,7834.94,7815.35,7846.0,96.31,103.35,103.35,100.21,100.29,102.14,100.0
170,109,7865.56,7069.21,7501.06,7848.49,7885.12,7866.88,7896.0,96.31,103.35,103.35,101.44,100.35,103.06,100.0
171,114,7913.72,7120.88,7552.74,7901.98,7935.32,7918.97,7946.0,96.31,103.35,103.35,106.97,100.41,104.18,100.0
172,81,7946.56,7150.21,7582.06,7928.92,7966.09,7947.52,7977.0,96.31,103.35,103.35,108.11,100.47,104.9,100.0
173,76,7974.43,7174.53,7606.38,7955.92,7991.88,7971.01,8003.0,96.26,103.35,103.35,97.99,100.41,105.02,100.0
174,100,8022.52,7222.86,7654.71,8000.72,8041.66,8019.09,8053.0,96.18,103.35,103.35,89.6,100.45,103.84,100.0
175,91,8065.43,7262.18,7694.03,8046.07,8082.41,8058.01,8094.0,96.18,103.35,103.35,90.69,100.49,104.16,100.0
176,96,8113.35,7306.5,7738.35,8091.66,8128.23,8101.93,8140.0,96.17,103.35,103.35,100.81,100.37,104.16,100.0
177,76,8141.27,7330.83,7762.68,8114.96,8154.07,8126.24,8166.0,96.17,103.35,103.35,105.4,100.32,103.39,100.0
178,107,8189.31,7382.5,7814.35,8162.22,8204.24,8177.74,8216.0,96.09,103.35,103.35,94.52,100.34,103.01,100.0
179,112,8237.36,7434.18,7866.03,8210.03,8254.44,8229.25,8266.0,96.09,103.35,103.35,95.62,100.4,103.01,100.0
180,89,8278.31,7471.5,7903.35,8249.87,8293.21,8266.25,8305.0,96.09,103.35,103.35,98.33,100.47,104.0,100.0
181,96,8326.28,7515.83,7947.68,8293.93,8339.03,8310.45,8351.0,96.07,103.35,103.35,103.87,100.34,103.61,100.0
182,108,8374.31,7567.5,7999.35,8343.99,8389.18,8362.42,8401.0,96.07,103.35,103.35,100.1,100.29,103.95,100.0
183,93,8419.28,7608.83,8040.68,8386.37,8432.0,8403.45,8444.0,96.07,103.35,103.35,101.22,100.36,103.95,100.0
184,89,8460.25,7646.15,8078.0,8425.15,8470.87,8440.93,8483.0,96.06,103.35,103.35,100.45,100.27,103.04,100.0
185,112,8508.27,7697.83,8129.68,8474.21,8520.94,8492.47,8533.0,96.03,103.35,103.35,98.11,100.15,103.08,100.0
186,90,8550.25,7736.15,8168.0,8514.6,8560.84,8530.93,8573.0,96.03,103.35,103.35,99.22,100.21,103.08,100.0
187,90,8592.25,7774.47,8206.32,8555.72,8600.79,8569.87,8613.0,96.01,103.35,103.35,97.74,100.1,102.11,100.0
188,101,8640.24,7823.8,8255.65,8604.64,8650.79,8620.27,8663.0,95.99,103.35,103.35,97.84,99.99,101.21,100.0
189,83,8675.25,7855.12,8286.97,8638.17,8683.76,8652.85,8696.0,95.99,103.35,103.35,98.94,100.05,100.82,100.0
190,101,8723.22,7904.44,8336.29,8685.96,8733.74,8703.17,8746.0,95.94,103.35,103.35,95.57,99.95,100.64,100.0
191,112,8771.19,7956.12,8387.97,8735.58,8783.74,8753.49,8796.0,95.94,103.35,103.35,99.25,100.01,100.64,100.0
192,85,8808.22,7989.44,8421.29,8770.4,8818.71,8788.17,8831.0,95.94,103.35,103.35,100.36,100.07,100.64,100.0
193,89,8849.26,8026.77,8458.62,8809.69,8857.73,8826.88,8870.0,95.91,103.35,103.35,99.42,99.96,100.58,100.0
194,94,8895.32,8069.09,8500.94,8856.29,8901.8,8870.67,8914.0,95.88,103.35,103.35,94.8,99.85,100.42,100.0
195,96,8943.26,8113.41,8545.26,8902.99,8947.91,8916.24,8960.0,95.88,103.35,103.35,93.4,99.78,100.87,100.0
196,77,8972.32,8138.74,8570.59,8930.18,8975.04,8943.11,8987.0,95.88,103.35,103.35,99.62,99.75,100.25,100.0
197,88,9012.41,8175.06,8606.91,8970.97,9013.17,8981.17,9025.0,95.81,103.35,103.35,94.43,99.73,99.89,100.0
198,108,9060.31,8226.74,8658.59,9016.67,9062.98,9030.69,9075.0,95.79,103.35,103.35,91.4,99.62,99.04,100.0
199,95,9107.41,8270.06,8701.91,9062.92,9108.14,9075.7,9120.0,95.79,103.35,103.35,92.5,99.68,99.98,100.0
200,111,9155.31,8321.74,8753.59,9113.49,9157.96,9125.59,9170.0,95.79,103.35,103.35,101.15,99.63,99.8,100.0
201,109,9203.2,8373.41,8805.26,9165.7,9207.8,9175.91,9220.0,95.79,103.35,103.35,104.42,99.69,100.64,100.0
202,117,9251.09,8425.09,8856.94,9218.49,9257.67,9226.23,9270.0,95.79,103.35,103.35,105.57,99.74,100.64,100.0
203,97,9298.99,8470.41,8902.26,9262.12,9304.77,9272.5,9317.0,95.79,103.35,103.35,106.73,99.8,101.46,100.0
204,95,9346.09,8513.74,8945.59,9305.94,9349.88,9316.65,9362.0,95.79,103.35,103.35,102.35,99.78,101.71,100.0
205,98,9393.98,8560.06,8991.91,9354.56,9398.02,9363.81,9410.0,95.78,103.35,103.35,98.76,99.73,101.67,100.0
206,107,9441.88,8611.74,9043.59,9403.25,9447.88,9414.95,9460.0,95.78,103.35,103.35,97.38,99.72,102.29,100.0
207,105,9489.77,8663.41,9095.26,9454.12,9497.77,9466.47,9510.0,95.78,103.35,103.35,101.73,99.78,103.03,100.0
208,82,9523.88,8693.74,9125.59,9483.47,9529.86,9496.95,9542.0,95.78,103.35,103.35,105.31,99.83,103.03,100.0
