day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
33,92,736.83,32.66,510.09,725.0,742.93,742.93,749.39,79.42,93.83,96.56,92.72,95.51,95.51,84.27
34,122,760.65,60.81,539.02,752.23,771.5,771.5,774.67,79.37,93.83,96.56,90.75,95.24,95.24,84.27
35,150,784.44,88.96,567.95,782.72,800.25,800.25,799.95,79.33,93.83,96.56,101.64,95.82,95.82,84.27
36,75,803.95,98.28,575.45,784.28,807.78,807.78,815.96,79.28,93.83,96.56,104.91,96.38,96.38,84.27
37,110,827.71,126.43,604.38,811.93,836.02,836.02,841.24,79.19,93.83,96.56,92.15,94.14,94.14,84.27
38,151,851.45,154.58,633.31,840.43,864.42,864.42,866.52,79.14,93.83,96.56,95.0,94.65,94.65,84.27
39,89,875.18,177.89,654.81,860.94,886.81,886.81,891.8,79.1,93.83,96.56,97.84,95.15,95.15,84.27
40,73,892.84,185.21,660.31,862.59,893.66,893.66,905.82,79.05,93.83,96.56,101.93,94.5,94.5,84.27
41,124,916.53,173.09,689.24,889.37,921.46,921.46,931.1,78.94,194.46,96.56,89.29,92.65,92.65,84.27
42,70,931.3,105.96,691.75,894.91,926.29,926.29,942.11,78.9,195.9,96.56,92.09,93.09,93.09,84.27
43,191,954.93,163.25,720.67,920.32,953.71,953.71,967.39,78.77,191.02,96.56,84.68,91.38,91.38,84.27
44,35,934.82,62.95,688.18,887.36,924.45,924.45,943.4,78.72,193.29,96.56,97.09,91.8,91.8,84.27
45,99,958.26,32.69,717.1,909.38,952.06,952.06,968.68,78.12,184.66,96.56,73.42,92.06,92.06,84.27
46,128,981.68,31.54,746.03,934.46,979.83,979.83,993.96,78.07,184.49,96.56,83.58,92.56,92.56,84.27
47,62,989.06,-36.71,707.82,935.98,976.7,976.7,996.98,78.03,186.08,143.3,86.4,93.05,93.05,84.27
48,83,1012.41,-81.63,692.49,951.84,995.87,997.2,1020.99,77.82,182.75,141.14,95.91,91.18,89.28,84.27
49,90,1035.74,-118.78,686.1,978.42,1022.61,1023.64,1046.27,77.78,181.64,139.04,88.6,90.37,88.14,84.27
50,112,1059.06,-133.58,702.25,1005.86,1049.68,1050.34,1071.55,77.74,181.15,138.9,91.46,90.22,89.01,84.27
51,116,1082.37,-144.92,720.89,1036.59,1076.88,1077.05,1096.83,77.69,181.9,140.61,102.45,90.66,89.01,84.27
52,128,1105.66,-144.85,749.93,1069.5,1104.2,1103.75,1122.11,77.65,182.77,139.83,109.68,91.09,89.01,84.27
53,56,1107.34,-217.64,706.92,1046.62,1096.14,1097.44,1119.12,77.61,183.98,143.39,112.69,91.51,89.01,84.27
54,111,1130.54,-233.49,724.18,1073.86,1123.15,1123.45,1144.4,77.35,181.22,136.61,90.82,90.03,86.7,84.27
55,93,1153.73,-267.77,723.0,1101.3,1150.28,1149.8,1169.68,77.31,181.82,135.9,93.65,90.44,87.83,84.27
56,126,1176.91,-268.9,752.11,1128.45,1177.54,1176.15,1194.96,77.26,181.62,135.82,90.49,90.85,87.83,84.27
57,103,1200.08,-293.73,758.4,1152.9,1204.91,1202.5,1220.24,77.22,182.62,136.91,112.21,91.25,87.83,84.27
58,124,1223.24,-266.93,785.12,1184.79,1232.41,1229.23,1245.52,77.18,89.34,137.04,106.3,91.64,89.1,84.27
59,87,1246.38,-242.46,773.84,1195.17,1254.99,1253.86,1270.8,77.14,89.34,137.91,109.47,92.03,89.1,84.27
60,118,1269.51,-215.66,795.33,1224.88,1282.47,1280.4,1296.08,77.1,89.34,139.12,99.02,91.61,88.48,84.27
61,74,1289.56,-204.2,806.53,1225.41,1292.08,1292.47,1311.1,77.06,89.34,92.89,104.95,91.98,88.48,84.27
62,97,1312.66,-177.4,833.45,1252.91,1319.33,1318.49,1336.38,77.0,89.34,92.89,91.66,90.83,86.73,84.27
63,121,1335.75,-150.6,860.36,1283.49,1346.69,1344.51,1361.66,76.96,89.34,92.89,101.94,91.19,86.73,84.27
64,95,1358.83,-123.79,887.27,1305.13,1374.15,1370.53,1386.94,76.92,89.34,92.89,104.81,91.53,86.73,84.27
65,37,1342.01,-149.33,861.48,1265.84,1346.84,1346.82,1364.95,76.88,89.34,92.89,108.98,91.87,86.73,84.27
66,77,1364.93,-134.87,875.68,1285.29,1359.91,1364.55,1382.96,76.41,89.34,92.89,82.22,91.33,84.67,84.27
67,97,1387.84,-108.07,902.59,1308.53,1387.03,1389.57,1408.24,76.37,89.34,92.89,77.48,90.4,83.39,84.27
68,109,1410.74,-81.27,929.5,1333.59,1414.25,1415.05,1433.52,76.33,89.34,92.89,83.53,90.75,84.95,84.27
69,117,1433.63,-54.46,956.42,1366.68,1441.58,1440.53,1458.8,76.29,89.34,92.89,110.31,91.1,84.95,84.27
70,66,1446.25,-51.0,959.62,1352.15,1443.57,1445.82,1465.82,76.25,89.34,92.89,115.05,91.44,86.73,84.27
71,80,1469.09,-33.54,976.82,1365.15,1460.43,1466.57,1486.83,76.13,89.34,92.89,95.72,90.21,84.65,84.27
72,137,1491.92,-6.74,1003.74,1391.4,1487.29,1491.64,1512.11,76.09,89.34,92.89,87.5,89.54,83.57,84.27
73,84,1514.74,14.72,1024.94,1412.19,1508.39,1516.74,1537.12,76.06,89.34,92.89,90.3,89.86,84.15,84.27
74,109,1537.54,41.52,1051.85,1442.67,1535.22,1541.76,1562.4,76.02,89.34,92.89,101.59,89.45,83.41,84.27
75,117,1560.34,68.33,1078.76,1475.59,1562.15,1567.42,1587.68,75.98,89.34,92.89,109.72,89.75,85.52,84.27
76,101,1583.12,95.13,1105.68,1497.71,1589.16,1593.91,1612.96,75.95,89.34,92.89,112.68,90.06,88.31,84.27
77,87,1605.9,119.59,1129.88,1509.07,1612.91,1619.09,1638.24,75.91,89.34,92.89,108.05,90.36,88.31,84.27
78,146,1628.66,146.39,1156.79,1538.51,1639.95,1646.29,1663.52,75.88,89.34,92.89,98.11,90.12,90.65,84.27
79,90,1651.41,173.19,1183.71,1557.84,1666.66,1672.84,1688.8,75.84,89.34,92.89,100.95,90.41,90.65,84.27
80,104,1674.15,200.0,1210.62,1587.33,1693.77,1699.8,1714.08,75.81,89.34,92.89,98.3,90.35,89.89,84.27
81,138,1696.88,226.8,1237.53,1619.78,1720.96,1726.77,1739.36,75.77,89.34,92.89,108.14,90.63,89.89,84.27
82,120,1719.6,217.74,1264.45,1653.09,1748.23,1754.19,1764.65,75.74,184.37,92.89,111.05,90.91,91.41,84.27
83,104,1742.32,191.42,1272.93,1674.74,1775.59,1781.62,1789.93,75.7,186.17,92.89,117.64,91.19,91.41,84.27
84,140,1765.02,200.75,1314.75,1707.84,1803.03,1809.39,1815.21,75.67,186.68,92.89,110.31,91.46,92.56,84.27
85,112,1787.71,180.69,1326.95,1740.57,1830.55,1837.15,1840.49,75.63,188.65,139.63,113.24,91.73,92.56,84.27
86,75,1809.79,123.09,1304.01,1738.47,1841.15,1847.36,1856.5,75.6,189.44,140.28,110.14,92.0,92.56,84.27
87,15,1771.89,7.27,1221.13,1683.44,1792.32,1797.55,1812.51,75.56,186.89,139.01,100.05,91.18,92.58,84.27
88,59,1778.49,-57.47,1189.5,1693.99,1786.88,1793.01,1812.52,74.85,176.77,120.79,69.21,92.05,90.78,84.27
89,111,1800.9,-68.35,1213.34,1712.95,1814.16,1819.38,1837.8,74.69,174.11,122.29,63.19,90.93,87.91,84.27
90,60,1808.64,-131.03,1188.4,1718.53,1810.3,1816.93,1838.82,74.66,175.26,124.47,77.75,91.23,89.22,84.27
91,72,1828.48,-180.2,1176.49,1722.54,1819.19,1826.95,1851.83,74.51,173.09,117.17,97.13,90.16,88.54,84.27
92,85,1850.82,-215.66,1174.94,1745.17,1841.64,1851.47,1877.11,74.46,172.09,119.43,89.1,89.36,86.4,84.27
93,62,1860.72,-274.05,1148.95,1747.86,1841.28,1852.22,1880.12,74.43,171.99,120.64,84.72,89.08,87.5,84.27
94,98,1883.01,-295.39,1161.77,1771.86,1867.73,1877.71,1905.4,74.3,170.49,119.71,79.99,88.18,84.99,84.27
95,70,1901.02,-345.14,1143.96,1777.98,1875.82,1885.45,1916.41,74.27,171.06,119.72,91.25,88.45,88.95,84.27
96,101,1923.28,-363.31,1159.66,1802.73,1902.13,1911.47,1941.69,74.21,170.25,123.35,82.48,87.72,86.74,84.27
97,114,1945.54,-368.93,1187.3,1830.61,1928.53,1937.49,1966.98,74.18,170.89,118.51,92.95,87.99,86.74,84.27
98,117,1967.78,-372.23,1216.83,1859.37,1955.0,1964.31,1992.26,74.14,171.85,120.99,95.88,88.25,89.37,84.27
99,68,1983.9,-425.2,1198.13,1853.25,1961.05,1968.52,2001.27,74.11,172.81,117.84,105.9,88.5,91.12,84.27
100,59,1991.07,-421.12,1171.63,1849.09,1958.62,1965.52,2001.28,74.04,78.45,121.8,90.23,87.76,88.58,84.27
101,94,2013.24,-397.58,1182.46,1872.12,1984.7,1991.29,2026.56,73.9,78.45,122.15,76.77,86.93,85.91,84.27
102,80,2035.4,-374.04,1177.19,1896.01,2003.68,2011.15,2047.57,73.87,78.45,118.21,79.63,87.18,85.91,84.27
103,132,2057.55,-350.51,1213.06,1924.54,2029.72,2036.51,2072.85,73.83,78.45,116.94,95.13,86.81,84.52,84.27
104,85,2079.69,-326.97,1211.16,1933.62,2053.78,2060.45,2098.13,73.8,78.45,118.64,108.46,87.05,87.23,84.27
105,87,2101.82,-303.44,1234.08,1952.27,2079.85,2086.27,2123.41,73.77,78.45,123.62,97.65,86.88,86.07,84.27
106,103,2123.95,-279.9,1257.01,1979.61,2105.98,2112.09,2148.69,73.74,78.45,119.54,91.14,87.12,86.07,84.27
107,112,2146.06,-256.36,1279.93,2007.82,2132.19,2137.92,2173.98,73.71,78.45,122.37,94.02,87.35,86.07,84.27
108,97,2168.16,-232.83,1302.85,2031.51,2158.46,2163.74,2199.26,73.68,78.45,78.24,104.73,87.58,86.07,84.27
109,115,2190.26,-209.29,1325.77,2062.35,2184.8,2189.56,2224.54,73.65,78.45,78.24,102.8,87.8,86.07,84.27
110,112,2212.35,-185.75,1348.69,2094.07,2211.21,2215.76,2249.82,73.62,78.45,78.24,105.74,88.03,87.32,84.27
111,145,2234.42,-162.22,1371.61,2126.68,2237.69,2241.95,2275.1,73.59,78.45,78.24,108.69,88.25,87.32,84.27
112,71,2253.93,-146.14,1389.13,2117.7,2246.75,2250.39,2287.11,73.56,78.45,78.24,114.25,88.48,89.38,84.27
113,64,2266.47,-137.05,1399.65,2113.91,2249.25,2253.37,2292.12,73.52,78.45,78.24,96.85,87.86,87.17,84.27
114,114,2288.5,-140.32,1422.57,2138.78,2275.4,2278.83,2317.4,73.42,167.53,78.24,82.93,87.17,84.86,84.27
115,128,2310.51,-131.16,1445.49,2164.51,2301.61,2304.28,2342.68,73.4,169.77,78.24,85.74,87.38,84.86,84.27
116,134,2332.53,-117.63,1468.41,2195.4,2327.89,2330.84,2367.96,73.37,172.1,78.24,102.98,87.59,88.54,84.27
117,108,2354.53,-131.73,1491.33,2221.61,2354.23,2358.0,2393.24,73.34,174.43,78.24,116.84,87.8,90.51,84.27
118,93,2376.52,-161.77,1514.25,2236.84,2380.64,2385.15,2418.52,73.31,175.76,78.24,111.1,88.01,90.51,84.27
119,111,2398.5,-174.0,1537.18,2267.49,2407.1,2412.3,2443.8,73.28,176.05,78.24,102.15,88.21,90.51,84.27
120,100,2420.48,-198.1,1550.97,2293.95,2433.62,2439.45,2469.08,73.25,177.28,78.24,105.05,88.42,90.51,84.27
121,142,2442.45,-180.61,1588.73,2324.99,2460.21,2467.44,2494.36,73.23,177.87,78.24,103.46,88.62,93.29,84.27
122,58,2449.21,-248.25,1556.62,2304.32,2456.04,2458.54,2493.38,73.2,179.49,78.24,112.39,88.82,95.58,84.27
123,91,2471.13,-281.01,1559.54,2331.38,2482.46,2484.99,2518.66,73.07,176.8,124.98,91.34,88.09,92.21,84.27
124,75,2493.04,-329.8,1545.78,2343.38,2495.66,2494.83,2534.67,73.04,176.84,129.43,90.0,88.28,93.09,84.27
125,127,2514.95,-325.95,1583.5,2367.99,2522.01,2522.06,2559.95,73.01,175.92,127.12,82.06,87.81,90.78,84.27
126,105,2536.84,-344.98,1599.78,2398.89,2548.41,2549.3,2585.23,72.99,177.19,128.77,102.98,88.0,90.78,84.27
127,117,2558.73,-352.44,1626.72,2430.69,2574.87,2576.53,2610.51,72.96,177.8,131.65,105.99,88.19,90.78,84.27
128,102,2580.61,-375.55,1638.7,2452.95,2601.38,2604.27,2635.79,72.93,178.73,133.08,113.9,88.38,92.46,84.27
129,150,2602.48,-350.94,1677.28,2485.09,2627.95,2632.0,2661.07,72.91,179.14,132.37,107.11,88.57,92.46,84.27
130,83,2624.35,-394.15,1667.99,2491.07,2648.82,2649.1,2685.08,72.88,180.3,132.03,110.03,88.76,94.14,84.27
131,92,2646.2,-428.02,1668.18,2514.4,2675.38,2676.5,2710.36,72.85,179.81,135.28,98.1,88.53,92.29,84.27
132,151,2668.05,-402.85,1707.25,2543.55,2702.0,2703.9,2735.65,72.83,179.76,133.69,97.16,88.71,91.34,84.27
133,100,2689.89,-429.43,1715.63,2573.54,2728.66,2731.3,2760.93,72.8,180.83,135.02,99.99,88.89,91.34,84.27
134,139,2711.72,-417.15,1755.37,2607.1,2755.39,2758.7,2786.21,72.77,181.03,135.62,111.84,89.07,91.34,84.27
135,68,2728.8,-476.56,1729.97,2593.33,2760.91,2762.76,2795.22,72.75,182.01,136.1,116.81,89.25,91.34,84.27
136,72,2749.91,-531.11,1709.34,2596.98,2770.86,2772.6,2808.23,72.7,180.8,133.48,97.64,88.65,88.8,84.27
137,48,2747.04,-609.03,1664.62,2584.65,2757.16,2758.54,2797.24,72.67,179.88,134.1,86.18,88.14,88.66,84.27
138,35,2731.31,-698.48,1608.32,2570.24,2730.87,2730.03,2773.26,72.47,177.78,131.92,70.6,87.55,90.74,84.27
139,172,2752.96,-649.06,1645.47,2591.88,2757.02,2757.17,2798.54,72.16,175.12,126.83,72.15,87.17,90.48,84.27
140,85,2774.6,-687.31,1642.72,2616.94,2780.88,2778.83,2823.82,72.14,176.08,126.1,83.52,87.34,90.48,84.27
141,87,2796.24,-723.43,1640.11,2634.59,2806.82,2801.52,2849.1,72.11,175.88,129.02,99.07,87.24,91.88,84.27
142,117,2817.86,-729.46,1668.62,2665.78,2832.98,2829.36,2874.38,72.09,175.76,128.84,103.98,87.2,92.8,84.27
143,47,2814.42,-805.93,1625.76,2637.95,2818.82,2810.01,2862.39,72.06,176.37,128.87,106.9,87.37,94.78,84.27
144,122,2835.98,-806.23,1659.87,2663.16,2844.85,2838.35,2887.67,71.87,174.71,126.67,84.03,86.79,94.45,84.27
145,112,2857.53,-817.0,1683.95,2690.42,2870.94,2866.68,2912.95,71.84,175.39,125.8,90.89,86.96,94.45,84.27
146,108,2879.08,-832.11,1703.66,2718.55,2897.08,2895.93,2938.23,71.82,175.88,126.69,93.75,87.13,97.48,84.27
147,115,2900.62,-840.5,1730.08,2751.95,2923.27,2925.17,2963.51,71.8,176.27,125.86,116.58,87.3,97.48,84.27
148,73,2922.15,-825.8,1746.65,2745.63,2935.04,2929.93,2977.52,71.77,83.29,81.58,113.31,87.47,97.48,84.27
149,151,2943.67,-800.82,1770.83,2774.7,2961.16,2958.32,3002.8,71.75,83.29,81.58,96.9,87.05,94.61,84.27
150,116,2965.19,-775.83,1795.02,2804.64,2987.32,2987.65,3028.08,71.72,83.29,81.58,99.78,87.21,97.77,84.27
151,115,2986.7,-750.84,1819.2,2835.59,3013.54,3018.19,3053.36,71.7,83.29,81.58,103.2,87.38,101.81,84.27
152,69,3005.53,-740.14,1831.77,2820.92,3021.26,3015.92,3063.38,71.67,83.29,81.58,119.54,87.54,101.81,84.27
153,50,3005.38,-748.45,1825.34,2801.1,3010.31,2995.1,3054.39,71.64,83.29,81.58,99.74,87.06,101.17,84.27
154,85,3026.83,-723.46,1849.52,2825.18,3034.77,3012.19,3079.67,71.48,83.29,81.58,80.28,86.49,97.01,84.27
155,76,3048.26,-705.76,1869.09,2843.01,3050.28,3020.13,3096.68,71.45,83.29,81.58,83.1,86.42,97.23,84.27
156,71,3069.26,-693.07,1883.65,2847.79,3061.01,3024.97,3108.69,71.43,83.29,81.58,94.61,86.1,94.52,84.27
157,98,3090.68,-668.08,1907.84,2875.54,3086.72,3052.5,3133.98,71.4,83.29,81.58,100.35,85.71,91.79,84.27
158,86,3112.1,-643.09,1932.03,2893.86,3112.48,3074.25,3159.26,71.38,83.29,81.58,96.69,85.86,91.79,84.27
159,94,3133.5,-618.11,1956.21,2921.63,3138.28,3101.3,3184.54,71.36,83.29,81.58,92.57,86.01,90.18,84.27
160,110,3154.9,-593.12,1980.4,2952.62,3164.13,3128.36,3209.82,71.33,83.29,81.58,103.29,86.16,90.18,84.27
161,59,3163.99,-592.42,1982.96,2936.72,3162.71,3124.23,3209.83,71.31,83.29,81.58,106.99,86.32,90.18,84.27
162,122,3185.35,-567.43,2007.15,2964.21,3188.45,3150.45,3235.11,71.22,83.29,81.58,91.62,85.8,87.4,84.27
163,95,3206.71,-542.45,2031.34,2992.55,3214.23,3177.36,3260.39,71.2,83.29,81.58,94.47,85.95,89.68,84.27
164,93,3228.06,-517.46,2055.52,3017.43,3240.06,3205.12,3285.67,71.17,83.29,81.58,97.32,86.1,92.55,84.27
165,74,3249.41,-501.76,2073.09,3015.14,3253.69,3214.34,3300.68,71.15,83.29,81.58,108.99,86.24,92.55,84.27
166,74,3270.75,-486.07,2090.65,3023.06,3267.55,3225.22,3315.69,71.13,83.29,81.58,94.39,85.91,90.17,84.27
167,60,3280.97,-484.37,2094.22,3023.8,3267.64,3223.62,3316.71,71.11,83.29,81.58,84.67,85.59,88.0,84.27
168,58,3289.26,-484.67,2095.79,3029.33,3266.05,3221.8,3315.72,71.02,83.29,81.58,74.95,85.12,85.46,84.27
169,67,3306.6,-475.97,2106.35,3041.72,3273.8,3230.66,3323.73,70.93,83.29,81.58,78.01,84.65,83.05,84.27
170,82,3327.87,-452.28,2130.54,3065.18,3296.82,3255.0,3346.74,70.89,83.29,81.58,78.19,84.26,81.14,84.27
171,115,3349.13,-427.29,2154.72,3091.95,3322.06,3279.34,3372.02,70.87,83.29,81.58,89.23,84.16,81.14,84.27
172,76,3370.39,-409.59,2174.29,3099.54,3339.06,3298.55,3389.04,70.84,83.29,81.58,97.73,84.29,81.14,84.27
173,130,3391.63,-384.61,2198.48,3126.91,3364.28,3323.11,3414.32,70.82,83.29,81.58,91.24,84.06,81.87,84.27
174,93,3412.87,-359.62,2222.66,3154.05,3389.53,3347.96,3439.6,70.8,83.29,81.58,94.09,84.19,82.82,84.27
175,55,3418.33,-362.92,2221.23,3145.44,3385.51,3343.77,3435.61,70.78,83.29,81.58,90.87,84.33,84.55,84.27
176,40,3408.86,-381.22,2204.79,3127.2,3366.79,3326.33,3416.62,70.67,83.29,81.58,83.21,83.89,82.06,84.27
177,67,3426.53,-372.53,2182.64,3146.94,3375.33,3337.77,3424.64,70.46,83.29,128.32,65.81,83.51,79.36,84.27
178,98,3447.66,-347.54,2195.4,3167.64,3400.28,3361.06,3449.92,70.42,83.29,122.85,68.99,83.17,77.63,84.27
179,123,3468.78,-322.55,2231.47,3192.76,3425.27,3384.35,3475.2,70.4,83.29,121.74,83.77,83.3,77.63,84.27
180,142,3489.89,-297.57,2268.24,3223.07,3450.29,3407.64,3500.48,70.38,83.29,125.28,101.02,83.43,77.63,84.27
181,98,3511.0,-272.58,2280.16,3248.31,3475.36,3431.25,3525.76,70.36,83.29,123.4,103.94,83.56,78.72,84.27
182,86,3532.1,-247.59,2278.96,3264.95,3500.47,3455.12,3551.04,70.34,83.29,125.36,99.09,83.69,79.54,84.27
183,71,3553.2,-234.9,2264.22,3271.67,3512.8,3470.44,3563.05,70.32,83.29,123.49,91.82,83.82,79.54,84.27
184,96,3574.29,-209.91,2273.26,3296.25,3537.85,3493.81,3588.33,70.29,83.29,125.19,81.94,83.52,77.89,84.27
185,124,3595.37,-184.92,2309.98,3322.28,3562.95,3517.17,3613.61,70.27,83.29,126.33,86.76,83.65,77.89,84.27
186,75,3616.44,-231.71,2295.05,3331.5,3579.31,3536.4,3629.62,70.25,173.99,124.77,93.97,83.77,79.68,84.27
187,81,3637.51,-271.28,2287.22,3348.33,3601.82,3560.35,3651.64,70.23,172.24,125.28,91.67,83.55,79.83,84.27
188,86,3658.58,-305.33,2285.7,3373.9,3626.86,3585.15,3676.92,70.21,171.5,128.18,85.21,83.45,82.65,84.27
189,85,3679.63,-340.28,2281.57,3397.27,3651.93,3609.72,3702.2,70.19,171.36,126.37,88.05,83.57,86.32,84.27
190,142,3700.68,-318.11,2319.53,3424.41,3677.03,3635.21,3727.48,70.17,171.19,127.38,90.48,83.69,84.94,84.27
191,115,3721.73,-324.77,2344.13,3453.47,3702.18,3661.14,3752.76,70.15,173.8,125.96,96.87,83.81,86.45,84.27
192,128,3742.77,-319.47,2382.41,3483.39,3727.36,3687.54,3778.04,70.13,175.29,129.56,99.73,83.93,88.0,84.27
193,104,3763.8,-339.46,2395.97,3514.48,3752.57,3713.94,3803.32,70.11,177.13,129.87,103.61,84.05,88.0,84.27
194,59,3773.74,-404.91,2363.95,3498.93,3752.65,3708.75,3803.33,70.09,177.79,129.09,106.5,84.17,91.71,84.27
195,106,3794.74,-421.62,2380.74,3525.26,3777.79,3735.33,3828.61,70.02,175.29,128.64,87.76,83.78,88.62,84.27
196,121,3815.74,-423.87,2411.78,3552.43,3802.96,3761.92,3853.89,70.0,176.07,128.15,90.58,83.9,88.62,84.27
197,125,3836.73,-422.99,2446.91,3580.45,3828.16,3788.51,3879.17,69.98,177.32,130.07,93.39,84.01,88.62,84.27
198,118,3857.72,-430.01,2473.93,3614.06,3853.4,3815.1,3904.45,69.96,178.6,128.44,112.03,84.13,88.62,84.27
199,105,3878.7,-450.71,2499.1,3638.58,3878.67,3842.42,3929.73,69.94,179.58,83.94,114.97,84.25,91.07,84.27
200,128,3899.68,-448.74,2524.28,3671.24,3903.98,3869.74,3955.01,69.92,180.04,83.94,108.86,84.36,91.07,84.27
201,97,3920.65,-478.55,2549.45,3689.99,3929.33,3897.05,3980.29,69.9,181.15,83.94,111.77,84.48,91.07,84.27
202,106,3941.61,-499.39,2574.63,3721.2,3954.7,3924.37,4005.57,69.88,181.21,83.94,104.01,84.59,91.07,84.27
203,86,3962.57,-540.51,2599.8,3730.05,3980.12,3944.6,4030.85,69.86,181.6,83.94,110.21,84.71,93.97,84.27
204,126,3983.52,-541.33,2624.98,3759.83,4005.56,3973.42,4056.13,69.84,181.17,83.94,99.26,84.82,96.06,84.27
205,143,4004.47,-514.76,2650.16,3791.94,4031.04,4002.97,4081.41,69.82,88.58,83.94,107.02,84.93,98.52,84.27
206,85,4025.41,-491.77,2675.33,3800.01,4056.51,4016.72,4106.69,69.8,88.58,83.94,109.9,85.04,101.79,84.27
207,110,4046.34,-465.19,2700.51,3832.05,4082.02,4047.58,4131.98,69.78,88.58,83.94,106.79,85.03,102.85,84.27
208,94,4067.27,-438.62,2725.68,3849.28,4107.56,4069.58,4157.26,69.76,88.58,83.94,109.67,85.14,102.85,84.27
209,125,4088.19,-412.04,2750.86,3879.76,4133.14,4100.74,4182.54,69.75,88.58,83.94,101.61,85.25,103.87,84.27
210,91,4109.11,-385.47,2776.03,3891.85,4158.74,4119.04,4207.82,69.73,88.58,83.94,112.74,85.36,103.87,84.27
211,56,4116.32,-391.47,2740.57,3875.99,4154.91,4103.91,4204.83,69.71,88.58,130.68,102.65,85.47,101.61,84.27
