day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
451,86,7347.55,-1251.06,6709.61,8023.54,9060.09,9035.6,9141.17,58.7,183.3,133.98,126.91,88.44,94.92,84.27
452,75,7363.69,-1303.74,6691.35,8021.28,9073.2,9043.94,9157.18,58.69,182.4,132.64,110.37,88.42,95.23,84.27
453,136,7379.82,-1294.38,6733.04,8049.99,9099.68,9072.55,9182.46,58.67,180.92,134.8,95.68,88.28,95.39,84.27
454,112,7395.95,-1309.94,6752.79,8079.54,9126.19,9101.17,9207.74,58.66,182.23,132.27,98.53,88.34,95.39,84.27
455,117,7412.08,-1320.84,6777.02,8114.05,9152.7,9129.79,9233.02,58.65,182.71,135.49,115.01,88.39,95.39,84.27
456,54,7423.57,-1395.17,6735.57,8077.23,9144.79,9117.01,9228.03,58.64,183.33,135.02,129.75,88.45,95.39,84.27
457,105,7439.69,-1416.68,6748.71,8107.72,9171.26,9145.42,9253.32,58.62,180.74,133.71,101.65,88.23,94.69,84.27
458,90,7455.8,-1453.35,6746.21,8124.55,9197.75,9169.14,9278.6,58.6,180.96,134.68,104.52,88.29,94.69,84.27
459,66,7471.92,-1513.76,6719.32,8122.8,9201.91,9169.02,9285.61,58.59,180.58,134.29,96.79,88.34,94.46,84.27
460,128,7488.03,-1511.13,6757.72,8155.47,9228.35,9197.17,9310.89,58.58,179.09,130.84,108.88,88.15,93.86,84.27
461,118,7504.13,-1519.11,6784.44,8189.01,9254.81,9225.33,9336.17,58.57,179.98,133.18,111.79,88.21,93.86,84.27
462,123,7520.24,-1522.52,6815.3,8224.87,9281.29,9253.63,9361.45,58.56,180.59,134.48,119.55,88.26,94.31,84.27
463,132,7536.34,-1517.42,6855.17,8263.91,9307.79,9281.92,9386.73,58.55,181.28,133.94,132.8,88.32,94.31,84.27
464,57,7550.9,-1524.03,6851.25,8229.98,9302.93,9272.9,9384.74,58.53,90.87,87.42,129.9,88.37,94.31,84.27
465,100,7566.99,-1496.77,6878.62,8258.08,9329.37,9301.0,9410.02,58.52,90.87,87.42,102.72,88.16,93.65,84.27
466,84,7583.08,-1476.37,6901.7,8272.82,9351.63,9319.04,9435.03,58.51,90.87,87.42,98.93,88.21,94.23,84.27
467,108,7599.17,-1449.11,6929.07,8300.21,9378.08,9347.2,9460.32,58.5,90.87,87.42,91.3,88.17,93.88,84.27
468,133,7615.25,-1421.85,6956.44,8335.75,9404.54,9375.37,9485.6,58.48,90.87,87.42,118.46,88.22,93.88,84.27
469,105,7631.33,-1394.59,6983.81,8355.11,9431.03,9403.53,9510.88,58.47,90.87,87.42,122.34,88.28,93.88,84.27
470,108,7647.41,-1367.33,7011.18,8380.03,9457.53,9431.7,9536.16,58.46,90.87,87.42,118.68,88.33,93.88,84.27
471,66,7663.48,-1364.94,7016.26,8367.44,9461.66,9431.98,9543.17,58.45,90.87,87.42,112.28,88.38,93.88,84.27
472,84,7679.55,-1344.54,7039.34,8385.68,9483.92,9450.17,9568.18,58.44,90.87,87.42,93.94,88.2,94.02,84.27
473,59,7695.62,-1349.15,7037.42,8379.23,9481.21,9443.6,9568.19,58.43,90.87,87.42,93.5,88.15,93.67,84.27
474,75,7711.68,-1337.76,7051.5,8396.37,9494.64,9453.47,9584.21,58.42,90.87,87.42,82.66,87.95,93.04,84.27
475,139,7727.75,-1310.5,7078.87,8424.16,9520.99,9481.44,9609.49,58.41,90.87,87.42,92.62,87.82,93.23,84.27
476,104,7743.8,-1283.24,7106.24,8453.8,9547.35,9509.52,9634.77,58.39,90.87,87.42,98.8,87.88,93.59,84.27
477,85,7759.86,-1261.84,7130.32,8459.57,9570.8,9528.71,9660.05,58.38,90.87,87.42,113.18,87.93,94.0,84.27
478,89,7775.91,-1236.45,7157.69,8476.17,9597.17,9552.14,9685.33,58.37,90.87,87.42,103.43,87.9,93.68,84.27
479,66,7791.96,-1234.05,7162.77,8475.16,9601.61,9552.74,9692.34,58.36,90.87,87.42,95.73,87.95,93.43,84.27
480,116,7808.01,-1206.79,7190.14,8500.03,9627.94,9580.6,9717.62,58.35,90.87,87.42,82.92,87.77,92.86,84.27
481,101,7824.05,-1179.54,7217.51,8528.58,9654.29,9608.59,9742.9,58.34,90.87,87.42,95.15,87.83,93.3,84.27
482,126,7840.09,-1152.28,7244.88,8559.43,9680.65,9636.58,9768.18,58.33,90.87,87.42,102.83,87.88,93.3,84.27
483,62,7856.13,-1153.88,7245.96,8540.49,9681.1,9633.27,9771.19,58.32,90.87,87.42,115.62,87.93,93.3,84.27
484,77,7872.16,-1140.49,7262.04,8551.09,9696.68,9644.74,9789.21,58.31,90.87,87.42,94.86,87.74,93.6,84.27
485,140,7888.19,-1113.23,7289.41,8576.89,9722.97,9672.69,9814.49,58.29,90.87,87.42,86.0,87.63,93.16,84.27
486,98,7904.22,-1085.97,7316.78,8603.55,9749.28,9700.64,9839.77,58.28,90.87,87.42,88.85,87.68,93.16,84.27
487,65,7920.25,-1084.57,7320.86,8591.85,9752.86,9700.43,9845.78,58.27,90.87,87.42,109.56,87.74,93.16,84.27
488,130,7936.27,-1057.31,7348.23,8621.18,9779.13,9728.37,9871.06,58.26,90.87,87.42,97.77,87.56,93.13,84.27
489,69,7952.29,-1051.92,7356.31,8619.74,9786.8,9732.18,9881.07,58.25,90.87,87.42,100.63,87.61,93.13,84.27
490,111,7968.3,-1024.66,7383.68,8645.9,9813.04,9759.95,9906.35,58.24,90.87,87.42,87.19,87.45,92.6,84.27
491,156,7984.32,-997.4,7411.05,8677.37,9839.29,9787.87,9931.63,58.23,90.87,87.42,104.88,87.5,93.07,84.27
492,112,8000.33,-970.14,7438.42,8709.7,9865.55,9815.93,9956.91,58.22,90.87,87.42,107.77,87.55,93.53,84.27
493,78,8016.33,-955.75,7455.5,8702.85,9882.23,9828.0,9975.93,58.21,90.87,87.42,121.2,87.6,94.19,84.27
494,82,8032.34,-937.35,7445.1,8712.12,9902.98,9844.38,9998.94,58.2,90.87,133.05,103.91,87.51,93.75,84.27
495,92,8048.34,-973.18,7445.65,8738.52,9929.21,9871.02,10024.22,58.19,182.61,132.2,93.72,87.45,93.37,84.27
496,115,8064.34,-985.54,7468.29,8765.6,9955.46,9899.19,10049.5,58.18,181.94,133.35,90.28,87.5,93.91,84.27
497,118,8080.33,-995.88,7494.49,8797.85,9981.73,9927.51,10074.78,58.16,183.34,134.95,107.51,87.55,94.38,84.27
498,107,8096.32,-1018.18,7510.27,8822.46,10008.01,9955.82,10100.06,58.15,184.72,134.83,117.7,87.6,94.38,84.27
499,127,8112.31,-1020.86,7544.08,8856.03,10034.3,9984.13,10125.34,58.14,185.26,135.99,111.88,87.65,94.38,84.27
500,78,8128.3,-1073.58,7528.03,8853.68,10050.91,9996.07,10144.35,58.13,186.74,136.52,114.79,87.7,94.38,84.27
501,81,8144.28,-1121.87,7516.22,8864.93,10070.59,10010.9,10166.36,58.12,184.7,132.52,99.64,87.6,94.52,84.27
502,89,8160.26,-1161.14,7513.89,8888.05,10096.85,10034.02,10191.65,58.11,183.24,135.6,94.11,87.54,94.12,84.27
503,112,8176.24,-1176.97,7532.21,8914.92,10123.13,10062.18,10216.93,58.1,182.62,134.85,89.54,87.59,93.86,84.27
504,120,8192.22,-1185.32,7558.77,8946.31,10149.42,10090.33,10242.21,58.09,183.36,135.4,104.63,87.64,93.86,84.27
505,90,8208.19,-1224.34,7555.95,8956.71,10175.72,10114.63,10267.49,58.08,184.31,136.12,113.71,87.68,93.86,84.27
506,113,8224.16,-1196.58,7583.72,8988.1,10202.04,10142.87,10292.77,58.07,92.53,90.79,104.65,87.73,94.11,84.27
507,124,8240.12,-1168.82,7611.48,9020.36,10228.38,10171.1,10318.05,58.06,92.53,90.79,107.51,87.78,94.11,84.27
508,105,8256.09,-1141.06,7639.24,9048.09,10254.73,10199.34,10343.33,58.05,92.53,90.79,110.38,87.83,94.11,84.27
509,117,8272.05,-1113.31,7667.0,9082.19,10281.09,10227.57,10368.61,58.04,92.53,90.79,113.67,87.88,94.11,84.27
510,144,8288.01,-1085.55,7694.76,9117.16,10307.47,10255.95,10393.89,58.03,92.53,90.79,116.57,87.93,94.61,84.27
511,92,8303.96,-1058.32,7722.52,9125.52,10333.86,10281.3,10419.17,58.02,92.53,90.79,119.49,87.97,95.21,84.27
512,35,8296.91,-1088.09,7695.73,9084.04,10307.25,10249.11,10395.18,58.01,92.53,90.79,109.26,88.02,95.99,84.27
513,110,8312.84,-1060.33,7723.49,9108.56,10333.62,10277.72,10420.46,57.93,92.53,90.79,81.73,87.92,95.35,84.27
514,109,8328.76,-1032.57,7751.26,9133.92,10360.01,10306.56,10445.74,57.92,92.53,90.79,84.56,87.96,96.16,84.27
515,114,8344.69,-1004.81,7779.02,9162.89,10386.41,10335.41,10471.02,57.91,92.53,90.79,96.55,88.01,96.16,84.27
516,55,8357.71,-1014.58,7772.23,9130.99,10379.77,10323.1,10467.03,57.9,92.53,90.79,124.14,88.06,96.16,84.27
517,128,8373.63,-986.82,7799.99,9160.46,10406.13,10351.75,10492.32,57.88,92.53,90.79,98.24,87.87,95.49,84.27
518,142,8389.55,-959.06,7827.75,9190.79,10432.51,10380.56,10517.6,57.87,92.53,90.79,101.1,87.92,96.02,84.27
519,116,8405.46,-931.31,7855.51,9221.98,10458.9,10409.36,10542.88,57.86,92.53,90.79,103.95,87.97,96.02,84.27
520,113,8421.37,-903.55,7883.27,9244.07,10485.3,10438.47,10568.16,57.85,92.53,90.79,129.87,88.01,97.01,84.27
521,85,8437.27,-883.32,7875.0,9244.05,10508.66,10455.56,10593.44,57.84,92.53,136.42,121.45,88.06,97.01,84.27
522,129,8453.18,-884.65,7907.92,9275.97,10535.07,10484.55,10618.72,57.83,186.18,139.06,106.41,88.04,96.62,84.27
523,102,8469.08,-914.29,7913.55,9301.47,10561.49,10513.53,10644.0,57.82,188.06,140.21,109.29,88.08,96.62,84.27
524,113,8484.97,-932.96,7929.92,9334.36,10587.93,10542.52,10669.28,57.81,188.1,140.05,109.64,88.13,96.62,84.27
525,110,8500.87,-955.23,7941.88,9357.09,10614.39,10571.51,10694.56,57.8,188.95,141.17,124.68,88.18,96.62,84.27
526,105,8516.76,-982.89,7949.41,9380.2,10640.86,10600.49,10719.84,57.79,189.52,141.2,116.98,88.23,96.62,84.27
527,127,8532.65,-953.36,7979.26,9413.98,10667.34,10629.48,10745.12,57.78,98.43,95.51,112.58,88.27,96.62,84.27
528,87,8548.54,-935.27,7999.81,9420.13,10692.51,10648.84,10770.4,57.77,98.43,95.51,115.49,88.32,96.62,84.27
529,102,8564.42,-905.74,8029.67,9446.53,10719.01,10677.73,10795.68,57.76,98.43,95.51,108.01,88.32,96.28,84.27
530,98,8580.3,-876.64,8059.52,9469.52,10745.52,10706.61,10820.96,57.75,98.43,95.51,107.15,88.36,96.28,84.27
531,110,8596.18,-847.11,8089.37,9499.9,10772.04,10735.63,10846.24,57.74,98.43,95.51,101.25,88.41,96.74,84.27
532,97,8612.06,-819.01,8119.22,9517.38,10798.58,10764.66,10871.52,57.73,98.43,95.51,113.6,88.46,96.74,84.27
533,107,8627.93,-789.48,8149.08,9549.32,10825.13,10793.82,10896.8,57.72,98.43,95.51,107.22,88.51,97.21,84.27
534,97,8643.8,-761.39,8178.93,9571.15,10851.7,10822.41,10922.08,57.71,98.43,95.51,107.38,88.55,97.73,84.27
535,114,8659.67,-731.86,8208.78,9601.48,10878.28,10851.85,10947.36,57.7,98.43,95.51,101.08,88.6,98.15,84.27
536,101,8675.53,-702.33,8238.63,9625.85,10904.87,10881.3,10972.64,57.69,98.43,95.51,109.46,88.64,98.15,84.27
537,60,8691.4,-711.23,8232.19,9613.14,10902.79,10872.04,10973.66,57.68,98.43,95.51,103.88,88.69,98.94,84.27
538,74,8707.26,-706.13,8239.74,9624.24,10914.83,10877.27,10988.67,57.67,98.43,95.51,89.85,88.51,98.24,84.27
539,117,8723.11,-676.6,8269.59,9648.75,10941.35,10906.57,11013.95,57.66,98.43,95.51,81.7,88.38,97.68,84.27
540,98,8738.97,-647.51,8299.45,9674.95,10967.87,10935.88,11039.23,57.65,98.43,95.51,87.33,88.43,97.68,84.27
541,125,8754.82,-617.98,8329.3,9706.39,10994.42,10965.34,11064.51,57.64,98.43,95.51,104.78,88.47,98.22,84.27
542,50,8763.04,-636.88,8312.85,9677.34,10982.45,10946.59,11055.52,57.63,98.43,95.51,112.92,88.52,98.22,84.27
543,93,8778.88,-612.78,8339.41,9704.07,11008.96,10970.94,11080.8,57.6,98.43,95.51,89.1,88.34,98.08,84.27
544,57,8794.12,-624.69,8298.48,9696.72,11004.08,10959.47,11078.81,57.59,98.43,141.14,91.93,88.39,97.81,84.27
545,77,8809.96,-616.59,8280.6,9719.52,11019.34,10968.48,11096.83,57.58,98.43,134.38,77.43,88.21,97.13,84.27
546,112,8825.79,-587.06,8300.08,9748.14,11045.77,10997.47,11122.11,57.57,98.43,132.56,95.39,88.11,96.62,84.27
547,87,8841.62,-568.97,8293.86,9766.38,11071.07,11016.83,11147.39,57.56,98.43,133.79,98.23,88.15,96.62,84.27
548,40,8839.89,-597.87,8242.6,9734.09,11049.36,10989.06,11128.4,57.55,98.43,134.75,103.27,88.15,96.81,84.27
549,91,8855.7,-575.77,8244.59,9757.94,11075.76,11012.77,11153.68,57.5,98.43,128.42,79.47,88.02,96.14,84.27
550,106,8871.51,-546.24,8259.66,9782.63,11102.18,11041.53,11178.96,57.49,98.43,130.04,82.3,88.06,95.86,84.27
551,140,8887.32,-516.71,8299.86,9809.29,11128.62,11070.28,11204.24,57.48,98.43,126.68,88.87,88.11,95.86,84.27
552,141,8903.13,-487.18,8339.4,9843.12,11155.06,11099.16,11229.52,57.47,98.43,129.48,112.79,88.15,96.27,84.27
553,109,8918.93,-457.65,8357.06,9871.14,11181.52,11128.04,11254.8,57.46,98.43,128.62,115.68,88.2,96.27,84.27
554,92,8934.73,-434.56,8359.53,9885.69,11207.99,11152.66,11280.08,57.45,98.43,132.17,110.64,88.24,96.27,84.27
555,133,8950.52,-405.03,8399.9,9916.16,11234.48,11181.62,11305.36,57.44,98.43,130.86,101.57,88.29,96.55,84.27
556,99,8966.32,-375.5,8406.14,9942.07,11260.98,11210.76,11330.64,57.43,98.43,131.48,104.43,88.33,97.15,84.27
557,61,8982.11,-383.4,8375.4,9931.66,11260.11,11203.76,11332.66,57.42,98.43,130.84,102.0,88.38,97.15,84.27
558,82,8997.9,-370.3,8367.11,9949.49,11280.37,11218.22,11355.67,57.41,98.43,130.39,91.68,88.2,96.49,84.27
559,122,9013.68,-340.77,8400.06,9975.16,11306.82,11247.04,11380.95,57.4,98.43,132.52,85.59,88.15,96.06,84.27
560,41,9013.07,-368.68,8349.37,9953.01,11286.08,11220.79,11362.96,57.39,98.43,128.65,90.22,88.19,96.06,84.27
561,118,9028.84,-339.15,8377.91,9978.4,11312.5,11249.41,11388.24,57.34,98.43,128.88,84.63,88.05,95.39,84.27
562,62,9044.61,-346.05,8350.68,9976.91,11312.83,11244.34,11391.25,57.33,98.43,128.92,90.69,88.1,95.81,84.27
563,90,9060.37,-324.95,8353.07,10000.39,11339.21,11267.1,11416.53,57.33,98.43,130.48,78.25,87.93,96.06,84.27
564,135,9076.13,-295.42,8392.98,10029.63,11365.6,11295.83,11441.81,57.32,98.43,128.03,97.48,87.97,95.76,84.27
565,129,9091.89,-265.89,8432.73,10059.73,11392.01,11324.56,11467.09,57.31,98.43,127.59,100.34,88.02,95.76,84.27
566,103,9107.65,-236.36,8446.47,10083.8,11418.42,11353.28,11492.37,57.3,98.43,129.26,112.76,88.06,95.76,84.27
567,128,9123.4,-206.83,8484.31,10115.8,11444.86,11382.12,11517.66,57.29,98.43,129.18,106.67,88.11,96.12,84.27
568,111,9139.16,-177.3,8504.73,10148.67,11471.3,11410.96,11542.94,57.28,98.43,130.04,109.54,88.15,96.12,84.27
569,62,9154.91,-184.21,8476.69,10131.97,11471.57,11405.67,11545.95,57.27,98.43,129.86,112.43,88.19,96.12,84.27
570,120,9170.65,-154.68,8507.68,10160.77,11497.97,11434.32,11571.23,57.26,98.43,130.17,96.0,88.02,95.49,84.27
571,109,9186.4,-125.15,8527.21,10190.42,11524.39,11463.14,11596.51,57.25,98.43,129.14,98.84,88.07,96.08,84.27
572,115,9202.14,-95.62,8552.14,10220.93,11550.83,11491.97,11621.79,57.24,98.43,130.48,101.69,88.11,96.08,84.27
573,139,9217.88,-66.09,8592.88,10257.34,11577.27,11520.79,11647.07,57.23,98.43,129.71,121.35,88.15,96.08,84.27
574,89,9233.61,-109.34,8619.7,10259.32,11603.73,11542.1,11672.35,57.22,188.93,85.43,124.3,88.2,96.71,84.27
575,33,9225.13,-207.53,8593.0,10215.56,11574.96,11507.63,11646.36,57.21,187.41,85.43,109.66,88.24,96.38,84.27
576,97,9240.85,-234.09,8619.82,10239.97,11601.41,11536.35,11671.64,57.14,176.51,85.43,81.34,88.16,95.72,84.27
577,80,9256.56,-277.95,8640.13,10261.04,11619.67,11549.34,11692.66,57.13,176.95,85.43,84.18,88.2,95.72,84.27
578,75,9272.26,-326.06,8655.43,10271.88,11632.98,11557.24,11708.67,57.12,175.87,85.43,91.66,88.13,95.87,84.27
579,103,9287.97,-345.22,8682.25,10298.74,11659.39,11585.84,11733.95,57.11,174.51,85.43,108.77,88.02,95.36,84.27
580,84,9303.67,-383.95,8706.56,10309.94,11681.74,11603.09,11758.96,57.1,175.34,85.43,104.0,88.07,95.36,84.27
581,91,9319.37,-415.39,8733.38,10333.85,11708.15,11627.61,11784.24,57.09,174.91,85.43,95.85,88.04,94.97,84.27
582,113,9335.07,-424.89,8760.2,10362.93,11734.57,11656.02,11809.52,57.08,175.0,85.43,96.92,88.08,94.7,84.27
583,122,9350.77,-426.12,8787.01,10393.43,11761.01,11684.43,11834.8,57.08,176.04,85.43,101.69,88.12,94.7,84.27
584,114,9366.46,-436.17,8813.83,10426.8,11787.46,11712.84,11860.08,57.07,177.21,85.43,111.22,88.17,94.7,84.27
585,98,9382.15,-462.86,8840.65,10443.79,11813.92,11741.55,11885.36,57.06,178.12,85.43,115.73,88.21,95.68,84.27
586,101,9397.84,-486.72,8867.47,10469.91,11840.4,11770.39,11910.64,57.05,178.38,85.43,106.97,88.25,96.14,84.27
587,106,9413.53,-505.85,8894.29,10500.55,11866.89,11799.23,11935.92,57.04,178.75,85.43,102.14,88.29,96.14,84.27
588,100,9429.21,-479.45,8921.11,10527.05,11893.39,11828.22,11961.2,57.03,88.02,85.43,105.0,88.34,96.62,84.27
589,72,9444.89,-469.06,8933.42,10524.57,11903.52,11832.23,11974.22,57.02,88.02,85.43,106.4,88.38,97.12,84.27
590,86,9460.57,-444.67,8959.72,10544.74,11927.74,11850.23,11999.5,57.01,88.02,85.43,94.05,88.25,97.15,84.27
591,120,9476.25,-418.26,8986.54,10571.29,11954.22,11879.26,12024.78,57.0,88.02,85.43,88.5,88.24,96.76,84.27
592,77,9491.92,-402.87,9003.85,10583.19,11969.42,11888.52,12042.79,56.99,88.02,131.06,93.0,88.29,96.76,84.27
593,103,9507.59,-376.47,9030.67,10612.07,11995.88,11917.4,12068.07,56.99,88.02,142.38,96.27,88.19,96.26,84.27
594,48,9514.28,-390.08,9018.97,10588.81,11982.11,11897.69,12057.08,56.98,88.02,142.29,101.79,88.24,96.73,84.27
595,100,9529.94,-363.68,9027.79,10613.12,12008.53,11926.5,12082.36,56.95,88.02,131.89,81.0,88.08,96.05,84.27
596,85,9545.6,-340.29,9012.88,10635.7,12031.85,11944.27,12107.64,56.94,88.02,135.78,89.16,88.12,96.05,84.27
597,89,9561.26,-313.88,9002.22,10661.18,12058.28,11966.01,12132.92,56.93,88.02,137.57,84.91,88.1,96.09,84.27
598,60,9576.91,-315.49,8963.2,10647.21,12056.58,11958.97,12133.94,56.92,88.02,133.94,105.67,88.14,95.77,84.27
599,76,9592.56,-301.1,8944.29,10661.9,12071.0,11968.37,12150.95,56.91,88.02,131.49,87.58,87.98,95.14,84.27
600,139,9608.21,-274.7,8986.58,10686.57,12097.36,11996.77,12176.23,56.9,88.02,129.36,82.24,87.88,94.66,84.27
601,107,9623.86,-248.29,8999.84,10712.09,12123.74,12025.16,12201.51,56.9,88.02,128.17,85.06,87.92,94.66,84.27
602,83,9639.5,-226.9,8988.97,10722.92,12145.16,12041.9,12225.52,56.89,88.02,131.62,103.11,87.96,94.66,84.27
603,145,9655.14,-200.5,9031.4,10752.14,12171.54,12070.34,12250.8,56.88,88.02,130.45,97.41,87.93,94.79,84.27
604,122,9670.78,-174.1,9058.27,10782.21,12197.93,12098.77,12276.08,56.87,88.02,131.75,100.25,87.97,94.79,84.27
605,160,9686.42,-147.69,9101.38,10813.14,12224.33,12127.21,12301.36,56.86,88.02,133.37,103.09,88.01,94.79,84.27
606,82,9702.05,-127.3,9085.64,10816.29,12244.7,12142.86,12324.37,56.85,88.02,136.26,112.64,88.05,94.79,84.27
607,93,9717.69,-100.9,9083.18,10839.59,12271.1,12169.79,12349.66,56.84,88.02,133.47,99.57,88.0,94.38,84.27
608,84,9733.31,-78.51,9072.24,10857.41,12293.47,12187.63,12374.67,56.84,88.02,133.67,94.54,88.04,94.51,84.27
609,104,9748.94,-52.1,9080.35,10883.86,12319.87,12216.08,12399.95,56.83,88.02,133.99,88.18,88.01,94.82,84.27
610,77,9764.57,-36.71,9062.23,10890.02,12335.23,12226.25,12417.96,56.82,88.02,86.57,101.21,88.05,95.47,84.27
611,172,9780.19,-10.31,9104.88,10917.76,12361.63,12254.75,12443.24,56.81,88.02,86.57,92.48,87.97,95.0,84.27
612,95,9795.81,16.1,9104.3,10943.59,12388.03,12282.99,12468.52,56.8,88.02,86.57,98.82,88.01,95.36,84.27
613,44,9798.64,-1.52,9052.41,10921.29,12370.39,12260.39,12453.53,56.79,88.02,86.57,94.72,88.05,95.14,84.27
614,40,9797.49,-23.13,8999.02,10903.16,12348.86,12234.25,12434.55,56.75,88.02,86.57,83.04,87.91,94.49,84.27
615,50,9806.38,-34.74,8958.29,10907.07,12337.41,12218.56,12425.56,56.71,88.02,86.57,65.83,87.79,93.84,84.27
616,82,9821.96,-14.35,8951.43,10924.76,12358.06,12235.31,12448.57,56.68,88.02,86.57,58.95,87.63,93.21,84.27
617,86,9837.55,10.04,8948.84,10948.36,12382.75,12256.33,12473.85,56.68,88.02,86.57,78.67,87.59,92.83,84.27
618,85,9853.13,33.43,8945.62,10966.27,12406.45,12276.58,12499.13,56.67,88.02,86.57,95.85,87.58,92.51,84.27
619,97,9868.71,59.84,8952.18,10994.66,12432.72,12304.35,12524.41,56.66,88.02,86.57,94.65,87.56,92.56,84.27
620,86,9884.29,84.23,8978.63,11012.41,12457.4,12325.34,12549.69,56.65,88.02,86.57,97.5,87.6,92.87,84.27
621,156,9899.87,110.63,9005.08,11039.66,12483.68,12353.1,12574.97,56.64,88.02,86.57,90.81,87.59,92.55,84.27
622,88,9915.44,137.02,9031.54,11059.57,12509.97,12376.32,12600.25,56.63,88.02,86.57,97.26,87.63,92.55,84.27
623,158,9931.02,163.42,9057.99,11086.97,12536.27,12403.99,12625.53,56.62,88.02,86.57,91.33,87.67,92.25,84.27
624,113,9946.59,189.83,9084.44,11116.37,12562.58,12431.67,12650.81,56.62,88.02,86.57,98.0,87.71,92.25,84.27
625,98,9962.15,216.23,9110.9,11143.78,12588.91,12459.35,12676.09,56.61,88.02,86.57,100.84,87.75,92.25,84.27
626,80,9977.72,234.62,9132.02,11153.68,12607.45,12474.53,12697.11,56.6,88.02,86.57,100.15,87.79,92.59,84.27
627,143,9993.28,261.03,9158.47,11180.85,12633.77,12502.19,12722.39,56.59,88.02,86.57,90.58,87.73,92.2,84.27
628,125,10008.84,287.43,9184.92,11208.87,12660.1,12529.85,12747.67,56.58,88.02,86.57,93.41,87.77,92.2,84.27
629,80,10024.4,305.82,9206.04,11220.84,12678.63,12544.88,12768.68,56.57,88.02,86.57,97.18,87.81,92.81,84.27
630,58,10039.95,302.21,9205.16,11212.12,12675.21,12537.91,12767.69,56.57,88.02,86.57,95.33,87.75,92.82,84.27
631,149,10055.51,328.62,9231.62,11236.12,12701.49,12565.67,12792.97,56.56,88.02,86.57,80.03,87.6,92.53,84.27
632,121,10071.06,355.02,9258.07,11260.98,12727.78,12593.67,12818.25,56.55,88.02,86.57,82.84,87.64,93.33,84.27
633,101,10086.61,381.42,9284.52,11288.39,12754.08,12621.67,12843.53,56.54,88.02,86.57,91.38,87.67,93.33,84.27
634,129,10102.15,407.83,9310.98,11320.38,12780.4,12649.76,12868.81,56.53,88.02,86.57,106.64,87.71,93.64,84.27
635,162,10117.7,434.23,9337.43,11353.23,12806.72,12677.97,12894.09,56.53,88.02,86.57,109.49,87.75,94.03,84.27
636,64,10133.24,368.86,9342.55,11338.58,12809.27,12676.15,12899.11,56.52,184.82,86.57,112.35,87.79,94.03,84.27
637,148,10148.78,390.97,9383.15,11366.6,12835.56,12704.19,12924.39,56.51,179.85,86.57,93.38,87.65,93.46,84.27
638,95,10164.32,358.79,9399.62,11394.26,12861.87,12732.34,12949.67,56.5,181.69,132.2,96.2,87.69,93.84,84.27
639,69,10179.85,300.68,9390.12,11398.18,12869.46,12735.21,12959.68,56.49,181.58,141.9,92.97,87.73,94.46,84.27
640,110,10195.39,285.52,9421.76,11427.65,12895.74,12763.39,12984.96,56.48,178.81,138.57,98.25,87.6,93.92,84.27
641,148,10210.92,307.63,9458.87,11457.97,12922.03,12791.57,13010.24,56.48,179.84,138.61,101.07,87.64,93.92,84.27
642,51,10220.98,231.53,9426.61,11435.96,12911.66,12776.82,13002.25,56.47,181.56,141.35,104.31,87.68,93.92,84.27
643,100,10236.5,207.42,9443.54,11463.47,12937.92,12804.91,13027.53,56.45,177.3,136.3,91.7,87.53,93.64,84.27
644,89,10252.02,172.03,9451.5,11486.31,12964.19,12828.36,13052.81,56.44,177.71,135.32,94.51,87.57,93.64,84.27
645,97,10267.54,144.82,9466.95,11513.26,12990.47,12856.37,13078.09,56.43,177.44,137.83,89.84,87.61,93.34,84.27
646,123,10283.06,143.46,9503.61,11546.38,13016.77,12884.5,13103.37,56.42,177.66,137.96,110.42,87.65,93.77,84.27
647,56,10298.16,74.28,9477.89,11523.09,13011.38,12874.86,13100.39,56.42,178.82,135.75,113.27,87.69,93.77,84.27
648,124,10313.67,74.95,9515.25,11551.05,13037.65,12902.81,13125.67,56.41,176.19,132.54,93.19,87.53,93.15,84.27
649,76,10329.18,26.83,9509.11,11559.85,13052.34,12913.6,13142.68,56.4,177.31,133.18,96.0,87.57,93.15,84.27
650,137,10344.69,40.36,9545.74,11585.79,13078.59,12941.41,13167.96,56.39,176.39,132.91,86.49,87.49,92.7,84.27
651,84,10360.19,0.04,9545.89,11593.93,13101.32,12960.52,13192.97,56.38,177.6,132.58,108.38,87.53,92.7,84.27
652,42,10361.32,-81.98,9504.45,11567.74,13082.07,12937.88,13175.99,56.38,177.16,135.39,97.41,87.5,92.35,84.27
653,77,10376.81,-126.86,9499.36,11586.78,13097.91,12950.24,13194.0,56.34,174.11,128.91,82.8,87.38,92.34,84.27
654,132,10392.3,-116.32,9536.2,11610.19,13124.1,12977.82,13219.28,56.33,173.52,127.29,78.01,87.3,91.91,84.27
655,61,10407.79,-177.52,9514.63,11608.92,13123.96,12974.14,13221.29,56.32,174.58,130.56,88.94,87.34,92.39,84.27
656,123,10423.28,-175.75,9551.87,11637.5,13150.12,13001.69,13246.57,56.31,173.18,129.99,95.25,87.2,91.82,84.27
657,49,10431.46,-248.59,9517.3,11616.49,13138.05,12986.01,13236.58,56.3,174.06,129.77,100.01,87.24,92.4,84.27
