day,d,op,mle,mle20,mle30,mle50,mle100,mle150,mle200,mle300,mle500
1282,48,64189.0,38666.02,42269.82,53836.54,55551.73,54331.72,52253.66,50673.18,42298.15,24373.25
1283,0,64174.0,38611.75,42189.72,53793.85,55511.95,54294.52,52215.71,50638.71,42270.3,24311.04
1284,32,64189.0,38589.46,42141.63,53783.02,55503.99,54289.54,52210.71,50636.14,42274.77,24281.05
1285,35,64204.0,38570.23,42096.53,53775.49,55499.17,54287.83,52209.67,50636.61,42282.68,24254.35
1286,0,64189.0,38516.07,42016.43,53732.96,55463.0,54252.65,52173.66,50602.07,42256.02,24192.95
1287,17,64191.0,38478.88,41953.33,53707.42,55443.61,54234.59,52155.59,50584.51,42246.66,24148.75
1288,40,64206.0,38464.76,41913.23,53705.8,55447.56,54239.96,52160.67,50590.01,42260.67,24127.87
1289,0,64191.0,38410.7,41833.14,53663.22,55411.29,54205.27,52125.73,50555.64,42235.1,24067.08
1290,12,64188.0,38368.61,41765.04,53632.54,55390.62,54182.47,52102.86,50533.3,42221.79,24018.49
1291,79,64203.0,38393.58,41763.94,53668.61,55423.22,54217.24,52137.63,50567.44,42246.73,24037.23
1292,11,64199.0,38350.57,41694.84,53635.47,55398.01,54191.96,52112.9,50543.62,42232.79,23988.21
1293,17,64201.0,38313.61,41631.74,53608.86,55379.5,54172.74,52094.12,50525.89,42225.26,23945.51
1294,0,64186.0,38259.71,41551.65,53565.95,55344.56,54136.89,52059.35,50491.14,42201.18,23886.12
1295,0,64171.0,38205.78,41471.55,53523.41,55309.59,54101.04,52024.57,50456.45,42177.52,23826.76
1296,52,64186.0,38203.83,41443.45,53540.28,55326.84,54117.16,52041.77,50473.85,42200.77,23819.61
1297,0,64171.0,38149.94,41363.35,53511.54,55291.46,54082.65,52006.83,50439.16,42177.38,23760.74
1298,27,64183.0,38123.03,41310.25,53510.34,55283.03,54074.92,51999.8,50431.47,42181.32,23729.07
1299,62,64198.0,38131.19,41292.16,53539.07,55309.62,54102.22,52027.75,50458.87,42203.94,23732.7
1300,0,64183.0,38077.39,41212.06,53503.25,55273.91,54068.81,51994.46,50424.11,42181.32,23674.6
1301,41,64198.0,38064.57,41172.96,53508.42,55282.82,54076.33,52002.12,50430.35,42199.63,23657.7
1302,50,64213.0,38060.82,41142.86,53522.24,55300.65,54092.93,52018.75,50445.56,42222.32,23650.09
1303,38,64228.0,38045.13,41100.77,53530.61,55306.1,54097.55,52023.27,50448.78,42237.26,23630.75
1304,42,64243.0,38033.5,41062.67,53549.73,55315.31,54106.12,52031.66,50455.94,42256.17,23615.71
1305,8,64236.0,37987.94,40990.57,53534.17,55290.53,54080.81,52006.93,50429.05,42241.02,23566.94
1306,48,64251.0,37982.43,40958.47,53557.16,55306.18,54095.64,52022.37,50442.24,42264.15,23558.5
1307,18,64254.0,37946.98,40896.37,53545.24,55291.53,54080.31,52007.74,50425.37,42258.54,23520.33
1308,27,64266.0,37920.59,40843.28,53542.34,55286.39,54074.23,52002.23,50417.57,42261.91,23491.47
1309,46,64281.0,37913.26,40809.18,53558.54,55299.92,54087.31,52015.64,50428.95,42284.33,23481.92
1310,12,64278.0,37871.99,40741.08,53539.88,55279.1,54066.51,51995.9,50406.29,42272.68,23438.64
1311,28,64291.0,37846.78,40688.98,53537.91,55274.16,54062.01,51993.14,50399.72,42277.08,23411.67
1312,0,64276.0,37793.63,40608.88,53507.32,55241.39,54029.53,51962.5,50365.11,42253.49,23356.87
1313,60,64291.0,37800.47,40588.79,53537.11,55268.6,54056.94,51991.75,50390.46,42277.16,23362.27
1314,0,64276.0,37747.35,40508.69,53506.22,55235.54,54024.29,51960.9,50355.61,42253.05,23307.94
1315,31,64291.0,37725.21,40459.59,53506.3,55233.62,54022.88,51960.97,50351.68,42259.94,23284.82
1316,0,64276.0,37672.13,40379.49,53475.48,55204.23,53991.95,51930.15,50316.75,42235.77,23231.0
1317,63,64291.0,37682.04,40362.39,53506.31,55230.17,54022.79,51960.97,50344.82,42259.96,23240.4
1318,31,64306.0,37659.99,40313.3,53498.94,55232.04,54021.26,51960.37,50340.8,42266.4,23218.06
1319,0,64291.0,37607.01,40233.2,53460.82,55202.55,53988.55,51928.67,50305.83,42241.9,23165.02
1320,59,64306.0,37613.0,40212.1,53481.68,55232.05,54014.97,51956.06,50329.81,42266.47,23171.02
1321,0,64291.0,37560.05,40132.0,53442.29,55199.02,53981.98,51924.22,50294.76,42241.56,23118.3
1322,0,64276.0,37507.07,40051.9,53404.1,55165.99,53948.98,51892.37,50259.84,42216.64,23065.79
1323,16,64277.0,37470.08,39987.81,53381.25,55152.48,53933.47,51876.51,50240.91,42207.73,23029.51
1324,74,64292.0,37491.14,39981.71,53416.41,55178.3,53964.9,51907.39,50275.59,42232.64,23051.56
1325,0,64277.0,37438.23,39901.61,53376.47,55148.78,53932.01,51875.62,50240.19,42207.34,22999.86
1326,51,64292.0,37436.3,39872.51,53387.51,55170.25,53949.93,51894.84,50255.89,42232.64,22999.4
1327,40,64307.0,37423.43,39832.41,53387.57,55180.39,53956.57,51902.92,50260.49,42246.94,22988.24
1328,0,64292.0,37370.62,39752.32,53347.54,55150.2,53923.34,51870.97,50225.12,42221.23,22937.38
1329,35,64307.0,37352.79,39707.22,53342.23,55155.0,53925.02,51874.9,50224.75,42230.49,22921.78
1330,68,64322.0,37368.03,39695.12,53375.33,55185.6,53956.87,51905.97,50257.52,42256.19,22939.34
1331,5,64312.0,37320.3,39620.02,53340.08,55156.59,53930.02,51879.05,50227.19,42235.04,22894.2
1332,42,64327.0,37309.61,39581.92,53342.77,55164.53,53940.51,51889.36,50234.09,42251.01,22886.25
1333,2,64314.0,37258.98,39503.83,53305.66,55132.57,53910.83,51859.55,50201.0,42227.04,22838.29
1334,34,64329.0,37240.4,39457.73,53301.49,55133.08,53913.27,51862.78,50200.28,42235.14,22822.33
1335,35,64344.0,37222.88,39412.63,53298.53,55134.57,53916.77,51867.89,50200.69,42244.26,22807.38
1336,66,64359.0,37236.42,39398.53,53325.87,55167.06,53946.82,51896.92,50232.13,42270.14,22823.42
1337,13,64357.0,37196.99,39331.43,53306.55,55146.0,53928.17,51880.1,50210.56,42256.83,22786.46
1338,47,64372.0,37191.62,39298.34,53321.35,55159.0,53943.73,51898.26,50223.13,42277.51,22783.51
1339,42,64387.0,37181.31,39260.24,53330.65,55166.88,53954.11,51911.35,50230.66,42293.1,22775.55
1340,95,64402.0,37224.06,39275.14,53363.25,55201.14,53984.33,51940.37,50265.11,42319.56,22820.59
1341,63,64417.0,37234.77,39258.04,53385.85,55225.91,54015.53,51970.36,50292.96,42346.41,22833.64
1342,53,64432.0,37235.53,39230.95,53397.53,55243.88,54036.48,51992.5,50310.68,42372.14,22836.68
1343,23,64440.0,37206.34,39173.85,53378.86,55231.21,54027.46,51984.49,50298.19,42367.8,22809.73
1344,6,64431.0,37160.21,39099.75,53344.11,55201.44,54001.68,51960.4,50268.85,42346.49,22765.77
1345,30,64446.0,37138.13,39049.65,53334.12,55196.11,54000.05,51960.45,50263.6,42349.25,22745.81
1346,41,64461.0,37127.1,39010.55,53335.15,55201.85,54009.5,51971.48,50269.35,42363.03,22736.86
1347,11,64457.0,37086.14,38941.46,53306.07,55177.75,53988.75,51953.35,50245.04,42346.84,22697.9
1348,10,64452.0,37044.22,38871.36,53283.73,55152.98,53967.1,51934.17,50219.91,42329.73,22657.94
1349,36,64467.0,37028.35,38827.26,53287.83,55154.43,53971.62,51941.1,50220.82,42338.73,22643.99
1350,10,64462.0,36986.55,38757.16,53265.91,55130.25,53950.19,51922.89,50195.79,42321.82,22604.03
1351,46,64477.0,36980.79,38723.06,53281.0,55142.37,53966.39,51940.73,50206.81,42340.94,22600.07
1352,25,64487.0,36954.09,38667.97,53274.83,55133.42,53961.52,51937.6,50196.78,42339.09,22575.12
1353,10,64482.0,36912.45,38597.87,53253.81,55109.81,53941.67,51919.6,50171.76,42322.2,22535.16
1354,19,64486.0,36879.85,38536.77,53241.91,55095.57,53930.9,51910.7,50155.75,42314.31,22504.21
1355,55,64501.0,36883.31,38511.67,53267.06,55117.65,53956.31,51937.98,50175.87,42341.16,22509.25
1356,19,64505.0,36850.82,38450.57,53255.76,55103.08,53945.57,51929.13,50159.95,42332.89,22478.29
1357,29,64519.0,36828.39,38399.48,53255.05,55098.9,53944.91,51930.32,50154.07,42334.78,22457.34
1358,16,64520.0,36793.02,38335.38,53241.54,55081.58,53931.41,51918.61,50135.24,42323.73,22423.38
1359,37,64535.0,36778.69,38292.28,53249.28,55085.4,53938.83,51928.05,50137.4,42333.72,22410.42
1360,0,64520.0,36727.43,38212.18,53219.98,55052.34,53909.15,51900.61,50103.24,42306.68,22360.47
1361,29,64534.0,36705.16,38161.08,53226.7,55048.02,53908.28,51902.27,50098.19,42308.71,22339.51
1362,47,64549.0,36700.94,38127.99,53249.41,55061.69,53925.48,51921.94,50111.22,42328.69,22336.55
1363,12,64546.0,36661.78,38059.89,53231.9,55040.13,53907.57,51906.47,50089.12,42313.65,22298.6
1364,45,64561.0,36655.66,38024.79,53247.19,55052.23,53922.86,51924.19,50100.13,42331.6,22293.64
1365,11,64557.0,36615.6,37955.69,53228.28,55030.12,53904.13,51907.98,50077.04,42315.5,22254.69
1366,22,64564.0,36586.6,37897.59,53220.82,55019.28,53897.99,51903.73,50065.1,42310.54,22226.73
1367,47,64579.0,36582.64,37864.5,53239.16,55033.54,53918.35,51924.57,50078.2,42330.55,22223.77
1368,42,64594.0,36573.74,37826.4,53251.88,55046.14,53933.71,51940.21,50086.33,42345.59,22215.82
1369,13,64592.0,36535.9,37759.3,53235.68,55029.6,53919.84,51926.69,50065.35,42331.59,22178.86
1370,29,64606.0,36514.1,37708.2,53236.03,55029.28,53922.08,51929.34,50060.51,42333.57,22157.9
1371,10,64601.0,36473.36,37638.1,53224.38,55013.45,53905.34,51912.87,50036.61,42316.52,22117.95
1372,0,64586.0,36422.68,37558.01,53203.67,54987.85,53878.73,51886.5,50002.78,42289.49,22067.99
1373,19,64590.0,36390.98,37496.91,53202.46,54981.25,53872.54,51879.3,49987.95,42281.44,22037.03
1374,50,64605.0,36390.33,37466.81,53222.6,55005.61,53896.24,51903.14,50004.28,42304.43,22037.08
1375,0,64590.0,36339.73,37386.71,53195.07,54983.19,53871.03,51876.9,49970.56,42277.42,21987.12
1376,41,64605.0,36330.13,37347.61,53208.61,55001.76,53886.81,51891.55,49977.84,42291.36,21978.17
1377,54,64620.0,36333.57,37321.52,53235.15,55024.07,53912.09,51918.01,49998.06,42318.34,21982.21
1378,31,64635.0,36314.07,37272.42,53237.83,55029.43,53916.3,51921.8,49995.18,42321.96,21963.25
1379,55,64650.0,36318.62,37247.32,53264.08,55055.09,53943.1,51949.06,50017.0,42349.39,21968.3
1380,33,64665.0,36301.21,37200.22,53267.96,55059.0,53947.72,51954.8,50016.74,42354.5,21951.34
1381,36,64680.0,36286.86,37156.13,53274.37,55069.36,53955.4,51964.4,50019.5,42362.69,21937.38
1382,25,64690.0,36261.56,37101.03,53269.98,55068.37,53951.85,51963.06,50011.33,42359.89,21912.43
1383,25,64700.0,36236.32,37045.93,53265.59,55067.58,53948.45,51961.69,50003.13,42357.1,21887.47
1384,30,64715.0,36216.14,36995.83,53265.9,55071.52,53950.09,51965.3,50000.64,42359.29,21867.51
1385,0,64700.0,36166.01,36915.73,53235.99,55045.51,53921.75,51938.95,49968.84,42331.49,21817.56
1386,5,64690.0,36120.87,36840.64,53211.58,55024.54,53898.43,51918.46,49942.71,42308.69,21772.6
1387,20,64695.0,36090.77,36780.54,53202.46,55019.29,53890.28,51913.02,49931.74,42300.95,21742.64
1388,69,64710.0,36109.73,36769.44,53231.39,55044.63,53918.45,51938.37,49962.0,42328.66,21761.69
1389,30,64725.0,36089.71,36719.34,53224.98,55046.01,53918.89,51942.13,49961.07,42330.61,21741.73
1390,22,64732.0,36061.75,36661.24,53210.71,55039.54,53911.33,51938.11,49952.09,42324.6,21713.78
1391,20,64737.0,36031.84,36601.15,53194.58,55034.63,53901.69,51932.06,49941.09,42316.69,21683.82
1392,79,64752.0,36060.98,36600.05,53230.52,55059.04,53929.8,51958.06,49972.03,42344.56,21712.86
1393,46,64767.0,36057.13,36565.95,53240.58,55077.44,53946.1,51977.32,49986.37,42362.27,21708.91
1394,68,64782.0,36075.33,36553.85,53271.93,55105.31,53975.99,52004.02,50017.41,42390.63,21726.95
1395,64,64797.0,36089.55,36537.75,53298.79,55137.01,54007.37,52031.61,50049.13,42419.39,21740.99
1396,52,64812.0,36091.81,36509.66,53312.53,55153.67,54026.49,52055.2,50068.71,42442.26,21743.04
1397,49,64827.0,36091.1,36478.56,53322.64,55167.2,54042.61,52075.59,50085.91,42462.08,21742.08
1398,1,64813.0,36042.45,36399.46,53284.71,55132.24,54010.61,52047.89,50054.93,42433.87,21693.12
1399,53,64828.0,36045.83,36372.36,53299.62,55149.39,54030.77,52072.31,50076.06,42457.76,21696.17
1400,52,64843.0,36048.26,36344.26,53312.69,55165.33,54050.0,52095.7,50096.79,42480.59,21698.21
1401,20,64848.0,36018.72,36284.17,53293.28,55148.73,54037.07,52087.18,50085.42,42471.37,21668.26
1402,36,64863.0,36005.24,36240.07,53289.66,55148.45,54040.29,52094.74,50090.75,42478.19,21654.3
1403,32,64878.0,35987.82,36191.97,53282.03,55144.04,54039.6,52098.26,50092.74,42481.05,21636.34
1404,55,64893.0,35993.44,36166.87,53297.14,55162.36,54061.94,52124.73,50117.73,42506.88,21641.39
1405,6,64884.0,35950.11,36092.77,53270.11,55131.21,54035.2,52102.15,50094.3,42483.66,21597.43
1406,33,64899.0,35933.82,36045.68,53270.65,55127.68,54035.47,52106.69,50097.94,42487.48,21580.47
1407,31,64914.0,35915.58,35996.58,53269.33,55121.97,54033.83,52109.23,50099.56,42489.31,21561.52
1408,0,64899.0,35866.4,35916.48,53237.44,55085.23,54001.11,52080.85,50070.84,42460.16,21511.56
1409,76,64914.0,35893.2,35912.38,53269.41,55122.16,54033.86,52109.35,50099.5,42489.23,21537.6
1410,69,64929.0,35913.02,35901.28,53299.61,55150.52,54068.03,52138.76,50128.16,42518.72,21556.65
1411,38,64944.0,35901.86,35859.19,53298.08,55147.36,54070.18,52146.33,50136.92,42526.8,21544.69
1412,0,64929.0,35852.74,35779.09,53258.51,55106.09,54034.25,52115.9,50107.66,42496.83,21494.74
1413,1,64915.0,35804.62,35699.99,53219.71,55066.01,53999.32,52086.47,50079.34,42467.83,21445.78
1414,0,64900.0,35755.54,35619.89,53180.39,55025.07,53963.78,52056.22,50050.2,42437.85,21395.82
1415,63,64915.0,35769.45,35602.79,53203.96,55047.3,53991.24,52086.42,50078.69,42467.89,21408.87
1416,46,64930.0,35766.39,35568.7,53209.94,55051.82,54001.48,52101.53,50096.2,42483.4,21404.91
1417,30,64945.0,35747.37,35518.6,53199.06,55040.01,53995.6,52100.76,50097.69,42482.9,21384.95
1418,42,64960.0,35740.41,35480.5,53199.98,55040.43,54003.29,52112.07,50111.1,42494.41,21377.0
1419,0,64945.0,35691.49,35400.4,53166.08,54998.85,53968.9,52081.22,50082.39,42463.93,21327.04
1420,19,64949.0,35661.57,35339.3,53150.99,54975.99,53953.51,52069.37,50072.73,42452.42,21296.08
1421,34,64964.0,35646.7,35293.21,53150.96,54968.27,53953.38,52072.57,50078.03,42455.99,21280.13
1422,19,64968.0,35616.87,35232.11,53135.64,54945.21,53938.22,52060.75,50068.31,42444.63,21249.17
1423,8,64961.0,35576.1,35160.01,53116.83,54911.34,53912.14,52038.89,50048.29,42422.31,21207.21
1424,0,64946.0,35527.37,35079.91,53090.76,54869.62,53878.11,52010.02,50020.34,42392.16,21157.26
1425,44,64961.0,35522.64,35043.82,53109.34,54872.12,53889.6,52025.08,50036.39,42405.98,21151.3
1426,72,64976.0,35545.95,35035.72,53134.35,54902.46,53922.2,52054.09,50064.46,42436.12,21173.35
1427,19,64980.0,35516.27,34974.62,53121.61,54879.37,53907.2,52043.19,50054.68,42424.52,21142.39
1428,40,64995.0,35507.65,34934.52,53130.53,54881.28,53913.34,52053.3,50066.03,42433.99,21132.43
1429,29,65009.0,35488.07,34883.42,53127.6,54872.06,53908.41,52052.35,50066.31,42432.46,21111.48
1430,40,65024.0,35479.55,34843.33,53136.19,54877.6,53914.52,52062.32,50078.25,42442.01,21101.52
1431,31,65039.0,35462.07,34794.23,53136.04,54874.04,53913.1,52063.3,50081.82,42442.58,21082.56
1432,0,65024.0,35413.64,34714.13,53104.66,54839.54,53880.51,52033.14,50054.44,42412.22,21032.61
1433,0,65009.0,35365.21,34634.03,53073.32,54804.94,53848.0,52003.06,50027.03,42381.89,20982.65
1434,54,65024.0,35370.77,34607.93,53095.95,54824.21,53869.3,52026.97,50053.56,42405.71,20986.69
1435,15,65024.0,35337.36,34542.84,53079.61,54804.15,53851.46,52011.78,50041.05,42390.56,20951.74
1436,84,65039.0,35373.01,34546.74,53111.17,54838.96,53884.17,52041.88,50067.86,42420.65,20985.78
1437,22,65046.0,35346.64,34488.64,53094.3,54822.07,53873.46,52032.87,50062.36,42412.19,20957.83
1438,71,65061.0,35369.33,34479.54,53126.66,54854.15,53906.23,52063.9,50089.8,42442.58,20978.87
1439,41,65076.0,35362.03,34440.44,53128.1,54859.43,53913.04,52073.0,50102.68,42452.76,20969.91
1440,72,65091.0,35385.78,34432.35,53160.5,54895.29,53947.22,52104.95,50130.18,42483.57,20991.96
1441,20,65096.0,35357.54,34372.25,53141.6,54875.55,53933.04,52091.99,50121.98,42472.32,20962.0
1442,27,65108.0,35336.35,34319.15,53130.14,54862.8,53926.13,52087.0,50120.83,42468.08,20939.04
1443,0,65093.0,35288.21,34239.05,53091.8,54826.87,53892.4,52054.94,50092.77,42436.79,20889.09
1444,25,65103.0,35265.07,34183.95,53077.7,54816.07,53883.62,52047.81,50089.79,42430.56,20864.13
1445,43,65118.0,35259.97,34146.86,53081.8,54827.01,53892.72,52058.71,50104.82,42442.34,20857.17
1446,26,65129.0,35237.92,34092.76,53069.36,54824.38,53884.72,52052.55,50102.84,42437.09,20833.22
1447,21,65135.0,35210.92,34033.66,53052.37,54817.08,53871.83,52041.51,50095.81,42426.84,20804.26
1448,21,65141.0,35183.96,33974.56,53035.58,54810.14,53858.87,52030.51,50088.81,42416.68,20775.31
1449,0,65126.0,35136.06,33894.46,52998.27,54781.94,53824.83,51998.54,50060.83,42385.52,20725.35
1450,57,65141.0,35145.14,33871.37,53017.95,54809.9,53847.83,52023.71,50088.77,42411.4,20732.39
1451,0,65126.0,35097.26,33791.27,52979.76,54778.65,53813.51,51991.75,50060.83,42380.2,20682.44
1452,47,65141.0,35096.38,33758.17,52988.61,54794.21,53826.29,52006.84,50079.92,42396.0,20679.48
1453,48,65156.0,35096.54,33726.07,52997.78,54810.61,53839.92,52022.94,50099.93,42412.76,20677.52
1454,0,65141.0,35048.73,33645.97,52958.0,54778.78,53805.29,51990.99,50071.86,42381.44,20627.57
1455,62,65156.0,35062.92,33627.88,52980.21,54809.24,53832.56,52021.1,50099.9,42412.15,20639.61
1456,0,65141.0,35015.14,33547.78,52939.97,54776.9,53797.79,51988.94,50071.22,42380.83,20589.65
1457,0,65126.0,34967.35,33467.68,52907.05,54744.5,53762.92,51956.87,50042.53,42349.5,20539.7
1458,0,65111.0,34919.56,33387.58,52873.69,54712.03,53728.02,51924.73,50013.92,42318.19,20489.74
1459,10,65106.0,34881.76,33317.48,52850.4,54689.54,53703.01,51902.56,49995.2,42296.83,20449.79
1460,28,65119.0,34862.01,33265.39,52845.61,54688.98,53696.19,51898.57,49994.54,42293.65,20427.83
1461,13,65117.0,34827.3,33198.29,52826.13,54674.02,53674.4,51879.5,49978.79,42275.54,20390.87
1462,82,65132.0,34861.64,33200.19,52858.14,54701.61,53709.08,51911.5,50007.45,42306.55,20422.92
1463,35,65147.0,34848.97,33155.09,52853.79,54705.48,53707.95,51913.57,50013.13,42310.05,20407.96
1464,32,65162.0,34833.35,33107.0,52846.42,54705.84,53703.64,51912.76,50015.84,42310.55,20390.0
1465,45,65177.0,34830.78,33071.9,52852.61,54719.23,53712.44,51924.94,50031.58,42324.02,20385.05
1466,34,65192.0,34817.25,33025.8,52847.04,54721.88,53709.98,51926.06,50036.93,42326.52,20369.09
1467,67,65207.0,34836.76,33012.7,52879.25,54753.06,53740.44,51958.96,50064.94,42358.03,20386.13
1468,0,65192.0,34789.3,32932.6,52839.38,54718.21,53703.74,51926.06,50036.33,42326.12,20336.18
1469,15,65192.0,34756.83,32867.51,52815.44,54698.49,53682.11,51908.15,50022.65,42309.17,20301.22
1470,0,65177.0,34709.4,32787.41,52777.18,54664.02,53645.47,51875.32,49994.02,42277.31,20251.26
1471,57,65192.0,34718.97,32764.31,52803.26,54686.35,53665.79,51899.61,50022.39,42302.39,20258.31
1472,0,65177.0,34671.57,32684.21,52771.36,54651.32,53628.76,51866.78,49993.67,42270.41,20208.35
1473,27,65189.0,34651.17,32631.11,52766.25,54643.05,53618.73,51860.94,49992.6,42265.43,20185.4
1474,9,65183.0,34612.81,32560.02,52743.34,54616.48,53590.63,51837.06,49974.19,42242.54,20144.44
1475,61,65198.0,34626.5,32540.92,52772.85,54642.3,53616.28,51866.19,50001.58,42271.71,20155.48
1476,57,65213.0,34636.21,32517.82,52797.87,54663.85,53637.71,51891.19,50029.61,42296.82,20162.53
1477,18,65216.0,34606.96,32455.72,52783.08,54646.63,53620.02,51877.15,50018.92,42282.84,20130.57
1478,15,65216.0,34574.74,32390.62,52765.37,54626.42,53600.99,51860.21,50005.23,42265.89,20095.61
1479,9,65210.0,34536.58,32319.53,52741.81,54600.59,53576.06,51837.34,49985.6,42243.12,20054.66
1480,42,65225.0,34531.45,32281.43,52751.9,54608.06,53585.82,51847.59,49998.97,42253.41,20046.7
1481,5,65215.0,34489.37,32206.33,52725.36,54578.49,53558.52,51821.7,49975.33,42226.7,20001.74
1482,63,65230.0,34505.33,32189.23,52756.23,54607.31,53589.43,51852.59,50003.98,42258.11,20014.79
1483,137,65245.0,34552.35,32246.13,52794.09,54641.95,53621.79,51884.35,50033.23,42289.81,20064.74
1484,51,65260.0,34556.31,32217.04,52799.96,54654.58,53638.85,51902.53,50054.32,42308.74,20087.44
1485,0,65245.0,34509.31,32136.94,52754.3,54616.24,53604.76,51869.63,50024.33,42276.71,20064.68
1486,24,65254.0,34486.3,32080.84,52733.45,54601.62,53594.66,51860.75,50018.36,42268.8,20066.13
1487,0,65239.0,34439.34,32000.74,52688.73,54566.88,53560.43,51828.83,49988.41,42236.96,20043.78
1488,23,65247.0,34415.37,31943.64,52667.0,54554.96,53549.1,51819.83,49981.41,42228.22,20044.61
1489,40,65262.0,34408.45,31903.55,52662.42,54560.77,53556.36,51827.93,49991.47,42236.51,20062.72
1490,5,65252.0,34366.58,31828.45,52622.12,54531.59,53528.55,51801.05,49966.5,42209.74,20045.97
1491,85,65267.0,34404.74,31833.35,52662.36,54561.74,53561.24,51831.9,49996.45,42241.49,20067.49
1492,0,65252.0,34357.89,31753.25,52615.85,54527.78,53526.93,51801.05,49966.5,42209.3,20045.93
1493,51,65267.0,34362.04,31724.15,52628.06,54544.75,53545.14,51821.3,49987.48,42228.08,20067.29
1494,51,65282.0,34366.22,31695.06,52639.89,54561.42,53563.31,51841.42,50008.34,42246.9,20088.66
1495,77,65297.0,34396.44,31691.96,52677.27,54596.15,53594.77,51872.51,50038.55,42279.12,20110.05
1496,0,65282.0,34349.66,31611.86,52636.86,54557.83,53563.31,51840.5,50007.67,42246.44,20088.63
1497,83,65297.0,34385.88,31614.76,52677.33,54596.27,53594.64,51872.47,50038.48,42278.99,20109.89
1498,0,65282.0,34339.09,31534.66,52636.86,54553.76,53561.92,51839.48,50006.99,42245.9,20088.58
