day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
0,91,43.94,-9.89,13.64,43.94,43.94,43.94,41.0,94.12,201.79,154.73,94.12,94.12,94.12,100.0
1,128,90.98,19.3,64.86,88.74,91.0,91.0,91.0,94.09,197.62,153.56,89.6,94.12,94.12,100.0
2,89,132.94,7.04,74.93,131.24,132.94,132.94,130.0,94.09,202.52,157.86,93.01,94.12,94.12,100.0
3,139,179.96,46.39,137.65,175.6,180.0,180.0,180.0,94.04,199.29,152.56,88.72,94.12,94.12,100.0
4,102,226.98,46.33,160.97,221.9,223.8,223.8,230.0,94.04,204.12,157.35,92.61,116.39,116.39,100.0
5,141,274.0,85.77,223.82,269.64,279.88,279.88,280.0,94.04,203.12,156.31,95.47,112.15,112.15,100.0
6,77,303.98,59.44,220.9,296.81,299.89,299.89,307.0,94.04,206.68,159.84,99.67,113.98,113.98,100.0
7,63,320.04,20.88,205.27,315.26,306.29,306.29,320.0,93.88,203.12,157.26,89.09,113.2,113.2,100.0
8,130,366.84,51.41,258.69,353.89,362.41,362.41,370.0,93.59,198.94,153.15,77.25,112.25,112.25,100.0
9,142,413.63,92.89,323.12,393.88,419.84,419.84,420.0,93.59,201.04,155.14,79.98,114.85,114.85,100.0
10,116,460.43,107.02,360.25,439.01,477.22,477.22,470.0,93.59,203.74,157.75,90.27,117.25,117.25,100.0
11,102,507.23,106.92,383.18,489.9,520.11,520.11,520.0,93.59,204.19,158.13,101.77,118.21,118.21,100.0
12,131,554.03,136.1,435.42,542.23,577.95,577.95,570.0,93.59,203.65,157.53,104.66,115.67,115.67,100.0
13,117,600.82,150.6,473.01,596.01,636.17,636.17,620.0,93.59,205.0,158.81,107.56,117.55,117.55,100.0
14,144,647.62,191.92,537.45,651.25,695.25,695.25,670.0,93.59,205.36,159.12,110.49,118.17,118.17,100.0
15,99,694.42,187.34,556.01,693.53,734.32,734.32,719.0,93.59,207.18,160.89,113.45,119.87,119.87,100.0
16,80,727.62,164.12,555.95,720.63,755.63,755.63,749.0,93.59,206.44,160.11,105.79,117.38,117.38,100.0
17,118,774.36,179.71,594.72,767.75,813.06,813.06,799.0,93.48,204.82,158.46,94.23,114.87,114.87,100.0
18,65,792.62,142.12,580.33,784.26,819.93,819.93,814.0,93.48,205.17,158.77,96.97,116.26,116.26,100.0
19,103,839.24,143.59,605.28,828.35,865.59,865.59,864.0,93.24,203.07,156.11,88.17,114.68,114.68,100.0
20,81,873.62,123.18,608.36,859.61,889.82,889.82,895.0,93.24,202.82,155.84,99.47,113.54,113.54,100.0
21,92,919.05,114.35,623.02,904.8,926.09,926.09,937.0,93.14,201.66,154.68,90.38,111.45,111.45,100.0
22,82,954.49,95.83,627.99,934.93,953.13,953.13,969.0,93.13,201.04,154.06,103.74,109.93,109.93,100.0
23,146,1001.01,141.79,697.44,981.72,1007.27,1007.27,1019.0,93.04,200.08,153.1,93.58,108.28,108.28,100.0
24,76,1030.49,117.0,696.15,1006.49,1028.59,1028.59,1045.0,93.04,201.56,154.58,102.45,109.37,109.37,100.0
25,19,1003.04,35.78,638.42,980.13,993.69,993.69,1014.0,92.9,200.44,153.45,90.72,107.8,107.8,100.0
26,126,1049.19,63.07,688.48,1015.8,1048.56,1048.56,1064.0,92.32,197.43,151.89,71.35,109.74,109.74,100.0
27,131,1095.35,94.98,743.18,1052.86,1104.12,1104.12,1114.0,92.32,198.19,152.59,74.12,111.13,111.13,100.0
28,125,1141.51,120.45,791.47,1095.72,1160.36,1160.36,1164.0,92.32,199.06,153.41,85.71,112.48,112.48,100.0
29,106,1187.67,126.61,820.47,1145.51,1209.47,1209.47,1214.0,92.32,199.68,154.0,112.42,113.78,113.78,100.0
30,55,1196.51,128.82,822.02,1146.79,1207.8,1207.8,1219.0,92.32,105.58,106.91,107.44,113.34,113.34,100.0
31,86,1236.49,162.03,854.57,1189.33,1238.01,1238.01,1255.0,92.03,105.58,106.91,86.91,111.58,111.58,100.0
32,70,1260.5,179.24,871.11,1217.54,1252.94,1252.94,1275.0,91.98,105.58,106.91,83.58,110.12,110.12,100.0
33,138,1306.41,232.03,924.57,1256.59,1307.16,1307.16,1325.0,91.82,105.58,106.91,78.11,108.43,108.43,100.0
34,107,1352.32,284.82,978.02,1305.79,1359.39,1359.39,1375.0,91.82,105.58,106.91,98.4,109.53,109.53,100.0
35,57,1363.41,289.03,981.57,1311.98,1361.65,1361.65,1382.0,91.82,105.58,106.91,101.63,109.48,109.48,100.0
36,78,1395.63,314.24,1006.11,1345.87,1385.66,1385.66,1410.0,91.56,105.58,106.91,88.21,107.98,107.98,100.0
37,63,1412.9,324.45,1015.66,1368.0,1395.33,1395.33,1423.0,91.46,105.58,106.91,81.75,106.66,106.66,100.0
38,141,1458.53,377.24,1069.11,1404.19,1447.96,1447.96,1473.0,91.26,105.58,106.91,72.38,105.26,105.26,100.0
39,133,1504.16,430.03,1122.57,1449.23,1501.08,1501.08,1523.0,91.26,105.58,106.91,90.07,106.23,106.23,100.0
40,103,1549.78,480.24,1172.11,1497.41,1550.48,1550.48,1573.0,91.26,105.58,106.91,96.37,107.18,107.18,100.0
41,152,1595.41,533.03,1225.57,1550.18,1603.99,1603.99,1623.0,91.26,105.58,106.91,105.54,107.02,107.02,100.0
42,124,1641.04,585.82,1279.02,1604.45,1657.95,1657.95,1673.0,91.26,105.58,106.91,108.54,107.92,107.92,100.0
43,47,1642.41,580.03,1272.57,1595.67,1650.56,1650.56,1670.0,91.26,105.58,106.91,111.57,108.8,108.8,100.0
44,88,1684.94,615.24,1307.11,1639.2,1684.72,1684.72,1708.0,90.95,105.58,106.91,87.07,107.67,107.67,100.0
45,115,1730.4,668.03,1360.57,1684.17,1738.12,1738.12,1758.0,90.93,105.58,106.91,89.93,106.81,106.81,100.0
46,126,1775.87,720.82,1414.02,1730.57,1791.95,1791.95,1808.0,90.93,105.58,106.91,92.8,107.65,107.65,100.0
47,165,1821.33,773.61,1467.47,1789.16,1846.19,1846.19,1858.0,90.93,105.58,106.91,117.18,108.47,108.47,100.0
48,59,1834.87,779.82,1473.02,1787.97,1850.55,1851.25,1867.0,90.93,105.58,106.91,120.37,109.27,107.87,100.0
49,95,1880.23,822.03,1514.57,1834.52,1891.55,1892.93,1912.0,90.72,105.58,106.91,96.91,107.99,106.63,100.0
50,154,1925.58,874.82,1568.02,1881.15,1945.28,1945.17,1962.0,90.72,105.58,106.91,93.27,107.46,104.47,100.0
51,120,1970.94,927.61,1621.47,1929.23,1999.39,1998.15,2012.0,90.72,105.58,106.91,96.14,108.21,105.96,100.0
52,136,2016.3,980.39,1674.93,1988.97,2053.86,2051.13,2062.0,90.72,105.58,106.91,119.48,108.95,105.96,100.0
53,137,2061.66,1033.18,1728.38,2050.64,2108.7,2104.93,2112.0,90.72,105.58,106.91,123.35,109.67,107.62,100.0
54,104,2107.02,1084.39,1778.93,2091.3,2157.51,2155.13,2162.0,90.72,105.58,106.91,126.69,110.39,107.62,100.0
55,88,2149.66,1119.61,1813.47,2121.2,2190.37,2189.07,2200.0,90.72,105.58,106.91,116.19,110.27,108.11,100.0
56,34,2138.31,1100.82,1794.02,2103.33,2169.65,2169.86,2184.0,90.7,105.58,106.91,103.74,109.44,106.41,100.0
57,43,2136.14,1091.03,1783.57,2107.43,2158.17,2159.58,2177.0,90.34,105.58,106.91,77.81,108.95,106.57,100.0
58,99,2181.16,1137.24,1829.11,2142.83,2203.16,2205.15,2226.0,90.04,105.58,106.91,70.82,108.02,106.85,100.0
59,78,2214.14,1162.45,1853.66,2179.27,2227.29,2230.3,2254.0,90.04,105.58,106.91,83.13,107.75,105.7,100.0
60,104,2259.12,1213.67,1904.2,2230.01,2277.89,2282.16,2304.0,89.96,105.58,106.91,101.49,106.81,103.71,100.0
61,108,2304.1,1266.45,1957.66,2279.94,2331.29,2334.38,2354.0,89.96,105.58,106.91,116.15,106.81,104.44,100.0
62,63,2322.12,1276.67,1967.2,2287.7,2340.56,2344.53,2367.0,89.96,105.58,106.91,110.48,107.46,105.69,100.0
63,134,2367.02,1329.45,2020.66,2334.3,2393.78,2396.17,2417.0,89.8,105.58,106.91,93.22,106.44,103.28,100.0
64,116,2411.92,1382.24,2074.11,2382.41,2447.31,2448.16,2467.0,89.8,105.58,106.91,96.2,107.07,103.98,100.0
65,112,2456.82,1435.03,2127.57,2433.36,2501.16,2500.15,2517.0,89.8,105.58,106.91,101.91,107.69,103.98,100.0
66,56,2467.92,1438.24,2130.11,2428.98,2503.0,2503.47,2523.0,89.8,105.58,106.91,120.77,108.3,105.36,100.0
67,113,2512.72,1491.03,2183.57,2477.03,2556.65,2555.86,2573.0,89.59,105.58,106.91,96.11,107.3,104.77,100.0
68,151,2557.51,1543.82,2237.02,2526.58,2610.6,2608.24,2623.0,89.59,105.58,106.91,99.1,107.9,104.77,100.0
69,134,2602.31,1596.61,2290.47,2577.63,2664.85,2661.99,2673.0,89.59,105.58,106.91,102.1,108.49,107.5,100.0
70,121,2647.11,1649.39,2343.93,2635.28,2719.38,2716.47,2723.0,89.59,105.58,106.91,126.71,109.07,108.95,100.0
71,127,2691.91,1702.18,2397.38,2696.33,2774.2,2772.16,2773.0,89.59,105.58,106.91,122.09,109.64,111.39,100.0
72,149,2736.7,1754.97,2450.84,2759.05,2829.3,2828.94,2823.0,89.59,105.58,106.91,125.45,110.2,113.56,100.0
73,126,2781.5,1807.76,2504.29,2820.6,2884.68,2887.11,2873.0,89.59,105.58,106.91,128.91,110.76,116.33,100.0
74,25,2761.7,1779.97,2475.84,2782.0,2854.03,2853.94,2848.0,89.59,105.58,106.91,127.19,111.31,116.33,100.0
75,98,2806.32,1825.18,2520.38,2827.29,2896.46,2893.79,2896.0,89.23,105.58,106.91,90.57,111.13,116.31,100.0
76,14,2775.7,1786.39,2480.93,2794.48,2855.05,2847.62,2860.0,89.23,105.58,106.91,93.61,110.82,120.34,100.0
77,89,2820.1,1822.61,2516.47,2827.31,2888.59,2877.86,2899.0,88.8,105.58,106.91,65.65,110.91,117.51,100.0
78,87,2862.7,1856.82,2550.02,2862.88,2920.44,2907.31,2936.0,88.8,105.58,106.91,102.86,110.3,115.11,100.0
79,89,2907.1,1893.03,2585.57,2904.78,2954.61,2939.94,2975.0,88.79,105.58,106.91,94.2,109.66,112.73,100.0
80,70,2932.7,1910.24,2602.11,2916.94,2970.06,2953.8,2995.0,88.79,105.58,106.91,115.66,109.1,112.29,100.0
81,106,2977.05,1963.03,2654.66,2965.49,3021.96,3003.36,3045.0,88.69,105.58,106.91,97.08,108.2,112.87,100.0
82,113,3021.39,2015.82,2708.11,3018.27,3076.11,3059.15,3095.0,88.69,105.58,106.91,105.57,108.3,114.43,100.0
83,128,3065.73,2068.61,2761.57,3073.55,3130.53,3117.71,3145.0,88.69,105.58,106.91,110.56,108.83,117.13,100.0
84,125,3110.08,2121.39,2815.02,3134.0,3185.21,3176.27,3195.0,88.69,105.58,106.91,129.11,109.36,117.13,100.0
85,81,3146.73,2149.61,2842.57,3152.57,3211.27,3197.71,3226.0,88.69,105.58,106.91,124.85,109.88,119.13,100.0
86,96,3191.06,2192.82,2885.11,3195.13,3252.68,3233.65,3272.0,88.65,105.58,106.91,106.88,109.17,120.12,100.0
87,116,3235.38,2245.61,2938.57,3245.12,3307.12,3289.07,3322.0,88.65,105.58,106.91,99.98,108.87,121.16,100.0
88,85,3276.06,2277.82,2970.11,3277.85,3337.44,3311.87,3357.0,88.65,105.58,106.91,104.55,109.37,124.4,100.0
89,153,3320.37,2330.61,3023.57,3332.51,3391.83,3372.54,3407.0,88.63,105.58,106.91,109.33,108.78,121.33,100.0
90,119,3364.68,2383.39,3077.02,3390.64,3446.45,3430.87,3457.0,88.63,105.58,106.91,116.24,109.26,121.33,100.0
91,81,3401.37,2411.61,3104.57,3411.82,3472.59,3450.34,3488.0,88.63,105.58,106.91,119.62,109.73,123.07,100.0
92,107,3445.66,2464.39,3158.02,3463.86,3525.05,3497.38,3538.0,88.59,105.58,106.91,109.94,109.07,119.93,100.0
93,92,3489.96,2503.61,3196.57,3502.95,3562.46,3530.2,3580.0,88.59,105.58,106.91,105.81,109.19,118.36,100.0
94,73,3518.66,2523.82,3216.11,3526.98,3581.06,3543.18,3603.0,88.59,105.58,106.91,97.95,108.8,120.03,100.0
95,134,3562.92,2576.61,3269.57,3576.58,3635.1,3602.95,3653.0,88.51,105.58,106.91,99.21,108.08,119.53,100.0
96,70,3588.66,2593.82,3286.11,3594.9,3650.84,3613.18,3673.0,88.51,105.58,106.91,103.36,108.52,119.53,100.0
97,89,3632.87,2630.03,3321.66,3637.12,3685.95,3644.0,3712.0,88.41,105.58,106.91,93.56,107.79,116.35,100.0
98,145,3677.08,2682.82,3375.11,3685.68,3739.64,3701.0,3762.0,88.41,105.58,106.91,97.12,107.38,113.99,100.0
99,73,3705.87,2703.03,3394.66,3708.54,3758.74,3715.28,3785.0,88.41,105.58,106.91,100.27,107.8,117.43,100.0
100,79,3740.7,2729.24,3420.2,3738.03,3784.17,3735.94,3814.0,88.34,105.58,106.91,99.03,107.14,116.7,100.0
101,129,3784.85,2782.03,3473.66,3783.34,3837.45,3792.91,3864.0,88.29,105.58,106.91,90.62,106.57,113.95,100.0
102,73,3813.7,2802.24,3493.2,3809.47,3856.97,3808.94,3887.0,88.29,105.58,106.91,93.74,106.97,113.95,100.0
103,115,3857.81,2855.03,3546.66,3855.81,3910.14,3864.53,3937.0,88.21,105.58,106.91,92.67,106.34,111.2,100.0
104,103,3901.92,2905.24,3596.2,3907.03,3959.77,3911.94,3987.0,88.21,105.58,106.91,102.45,106.73,111.2,100.0
105,108,3946.02,2958.03,3649.66,3959.84,4013.15,3964.24,4037.0,88.21,105.58,106.91,105.62,106.75,111.4,100.0
106,168,3990.13,3010.82,3703.11,4017.69,4066.71,4020.42,4087.0,88.21,105.58,106.91,115.71,107.14,112.37,100.0
107,110,4034.24,3063.61,3756.57,4068.2,4120.47,4072.17,4137.0,88.21,105.58,106.91,118.99,107.52,116.52,100.0
108,129,4078.34,3116.39,3810.02,4124.67,4174.42,4131.69,4187.0,88.21,105.58,106.91,112.94,107.89,119.05,100.0
109,74,4108.24,3137.61,3830.57,4140.58,4194.29,4145.03,4211.0,88.21,105.58,106.91,116.19,108.27,121.33,100.0
110,74,4138.16,3158.82,3851.11,4165.13,4214.46,4158.4,4235.0,88.15,105.58,106.91,98.89,107.65,121.25,100.0
111,45,4139.12,3151.03,3842.66,4164.95,4205.93,4144.31,4230.0,88.08,105.58,106.91,90.36,107.05,118.18,100.0
112,145,4183.06,3203.82,3896.11,4200.98,4259.19,4201.78,4280.0,87.88,105.58,106.91,72.06,106.52,114.93,100.0
113,126,4227.0,3256.61,3949.57,4245.58,4312.63,4260.9,4330.0,87.88,105.58,106.91,89.18,106.88,118.24,100.0
114,62,4245.06,3265.82,3958.11,4257.29,4321.01,4263.78,4342.0,87.88,105.58,106.91,100.57,107.23,118.24,100.0
115,101,4288.94,3314.03,4005.66,4307.09,4368.72,4307.24,4392.0,87.76,105.58,106.91,99.59,106.59,115.08,100.0
116,96,4332.82,3357.24,4048.2,4351.72,4411.43,4346.6,4438.0,87.76,105.58,106.91,102.74,106.57,113.27,100.0
117,114,4376.7,3410.03,4101.66,4400.38,4464.63,4403.32,4488.0,87.76,105.58,106.91,97.33,106.41,114.57,100.0
118,94,4420.57,3451.24,4142.2,4437.73,4505.26,4440.63,4532.0,87.76,105.58,106.91,113.3,106.75,113.37,100.0
119,114,4464.45,3504.03,4195.66,4489.58,4558.53,4496.32,4582.0,87.76,105.58,106.91,103.7,106.53,111.37,100.0
120,123,4508.33,3556.82,4249.11,4544.13,4611.96,4552.0,4632.0,87.76,105.58,106.91,109.1,106.87,111.37,100.0
121,103,4552.21,3607.03,4298.66,4590.98,4661.36,4599.32,4682.0,87.76,105.58,106.91,112.3,107.2,111.37,100.0
122,96,4596.08,3650.24,4341.2,4630.72,4703.75,4640.42,4728.0,87.76,105.58,106.91,112.53,107.22,109.79,100.0
123,117,4639.96,3703.03,4394.66,4682.66,4757.28,4694.44,4778.0,87.76,105.58,106.91,103.88,107.05,108.03,100.0
124,56,4652.08,3706.24,4397.2,4685.15,4759.59,4696.42,4784.0,87.76,105.58,106.91,107.02,107.37,108.03,100.0
125,86,4694.28,3739.45,4429.75,4726.18,4792.18,4727.85,4820.0,87.61,105.58,106.91,89.94,106.81,109.15,100.0
126,92,4738.08,3778.67,4468.29,4771.66,4830.95,4765.43,4862.0,87.61,105.58,106.91,90.96,106.45,108.82,100.0
127,58,4752.28,3783.88,4472.84,4782.65,4835.85,4767.94,4870.0,87.61,105.58,106.91,94.02,106.22,110.99,100.0
128,95,4796.02,3826.09,4514.38,4829.73,4878.01,4807.75,4915.0,87.48,105.58,106.91,95.83,105.68,110.37,100.0
129,82,4834.28,3855.3,4542.93,4864.86,4907.24,4834.45,4947.0,87.48,105.58,106.91,93.74,105.52,110.61,100.0
130,90,4878.0,3892.52,4579.47,4908.19,4944.67,4869.24,4987.0,87.45,105.58,106.91,86.66,105.14,110.42,100.0
131,132,4921.73,3945.3,4632.93,4959.05,4997.12,4924.73,5037.0,87.45,105.58,106.91,101.72,104.9,110.98,100.0
132,100,4965.46,3992.52,4679.47,5006.49,5044.52,4968.43,5087.0,87.45,105.58,106.91,105.11,105.19,112.6,100.0
133,95,5009.18,4034.73,4721.02,5049.37,5086.95,5007.29,5132.0,87.45,105.58,106.91,104.24,105.16,112.27,100.0
134,100,5052.91,4081.94,4767.57,5098.41,5134.44,5052.11,5182.0,87.45,105.58,106.91,98.07,105.01,110.36,100.0
135,92,5096.64,4121.15,4806.11,5139.83,5173.95,5089.76,5224.0,87.45,105.58,106.91,101.15,104.98,108.7,100.0
136,107,5140.37,4173.94,4859.57,5188.19,5226.34,5142.25,5274.0,87.45,105.58,106.91,96.71,104.78,109.0,100.0
137,104,5184.09,4225.15,4910.11,5239.62,5277.81,5191.56,5324.0,87.45,105.58,106.91,102.86,105.06,109.38,100.0
138,77,5217.37,4249.36,4933.66,5263.64,5302.25,5214.01,5351.0,87.45,105.58,106.91,105.95,105.11,109.11,100.0
139,145,5261.07,4302.15,4987.11,5311.75,5354.61,5268.47,5401.0,87.41,105.58,106.91,96.22,104.72,108.93,100.0
140,178,5304.78,4354.94,5040.57,5361.38,5407.11,5322.94,5451.0,87.41,105.58,106.91,99.26,105.0,108.93,100.0
141,135,5348.48,4407.73,5094.02,5412.53,5459.75,5377.99,5501.0,87.41,105.58,106.91,102.31,105.27,110.12,100.0
142,150,5392.19,4460.52,5147.47,5470.04,5512.52,5434.22,5551.0,87.41,105.58,106.91,115.02,105.54,112.45,100.0
143,144,5435.89,4513.3,5200.93,5529.13,5565.42,5491.29,5601.0,87.41,105.58,106.91,118.18,105.81,114.14,100.0
144,66,5458.19,4526.52,5213.47,5534.44,5578.39,5499.1,5617.0,87.41,105.58,106.91,121.39,106.08,116.38,100.0
145,129,5501.85,4579.3,5266.93,5584.34,5631.2,5557.25,5667.0,87.32,105.58,106.91,99.8,105.62,116.31,100.0
146,132,5545.51,4632.09,5320.38,5635.76,5684.14,5615.41,5717.0,87.32,105.58,106.91,102.84,105.89,116.31,100.0
147,97,5589.17,4676.3,5363.93,5679.82,5728.07,5652.72,5764.0,87.32,105.58,106.91,105.89,106.15,119.37,100.0
148,102,5632.83,4725.52,5412.47,5722.66,5777.05,5694.9,5814.0,87.32,105.58,106.91,118.32,106.04,119.66,100.0
149,111,5676.49,4778.3,5465.93,5777.58,5830.07,5747.08,5864.0,87.32,105.58,106.91,109.85,106.04,117.62,100.0
150,71,5703.83,4796.52,5483.47,5792.11,5847.92,5758.62,5885.0,87.32,105.58,106.91,112.95,106.29,118.94,100.0
151,114,5747.46,4849.3,5536.93,5841.52,5900.86,5813.22,5935.0,87.26,105.58,106.91,98.82,105.87,118.8,100.0
152,72,5775.83,4868.52,5555.47,5859.88,5919.8,5826.57,5957.0,87.26,105.58,106.91,107.27,106.12,117.3,100.0
153,87,5819.23,4902.73,5589.02,5900.68,5953.94,5854.89,5994.0,87.2,105.58,106.91,92.4,105.71,117.36,100.0
154,105,5862.83,4954.94,5640.57,5951.43,6006.22,5902.4,6044.0,87.2,105.58,106.91,101.5,105.45,114.97,100.0
155,139,5906.43,5007.73,5694.02,6003.69,6058.98,5959.95,6094.0,87.2,105.58,106.91,104.52,105.52,115.09,100.0
156,134,5950.03,5060.52,5747.47,6063.35,6111.86,6018.39,6144.0,87.2,105.58,106.91,119.31,105.76,116.88,100.0
157,97,5993.62,5104.73,5791.02,6098.2,6155.86,6056.95,6191.0,87.2,105.58,106.91,124.3,106.0,116.88,100.0
158,62,6012.03,5113.94,5799.57,6104.12,6164.91,6060.69,6203.0,87.2,105.58,106.91,112.15,105.9,116.52,100.0
159,49,6017.48,5110.15,5795.11,6106.94,6161.16,6052.88,6202.0,87.1,105.58,106.91,92.37,105.5,113.61,100.0
160,136,6060.95,5162.94,5848.57,6144.38,6213.73,6109.53,6252.0,86.95,105.58,106.91,74.89,105.15,113.3,100.0
161,110,6104.43,5215.73,5902.02,6187.85,6266.43,6161.5,6302.0,86.95,105.58,106.91,86.94,105.39,116.07,100.0
162,100,6147.91,5262.94,5948.57,6234.54,6313.62,6202.44,6352.0,86.95,105.58,106.91,106.62,105.62,118.11,100.0
163,75,6179.43,5285.15,5970.11,6251.62,6335.82,6219.42,6377.0,86.95,105.58,106.91,115.83,105.59,116.04,100.0
164,103,6222.88,5335.36,6019.66,6301.18,6386.21,6265.72,6427.0,86.91,105.58,106.91,99.12,105.23,113.41,100.0
165,112,6266.34,5388.15,6073.11,6352.25,6438.84,6320.42,6477.0,86.91,105.58,106.91,102.13,105.26,114.59,100.0
166,36,6258.88,5371.36,6055.66,6334.57,6422.1,6298.92,6463.0,86.91,105.58,106.91,107.36,105.49,115.0,100.0
167,79,6294.52,5397.58,6081.2,6366.42,6448.45,6320.91,6492.0,86.72,105.58,106.91,94.29,105.29,114.02,100.0
168,118,6337.87,5450.36,6134.66,6409.46,6500.94,6377.45,6542.0,86.69,105.58,106.91,86.07,104.97,113.07,100.0
169,119,6381.21,5503.15,6188.11,6453.98,6553.54,6435.08,6592.0,86.69,105.58,106.91,89.05,105.2,115.27,100.0
170,79,6416.87,5529.36,6213.66,6475.08,6579.82,6456.45,6621.0,86.69,105.58,106.91,115.82,105.42,115.27,100.0
171,103,6460.2,5579.58,6263.2,6525.31,6630.27,6503.11,6671.0,86.66,105.58,106.91,105.53,105.11,112.67,100.0
172,105,6503.53,5631.79,6314.75,6576.15,6682.7,6551.74,6721.0,86.66,105.58,106.91,101.67,105.14,112.73,100.0
173,96,6546.86,5675.0,6357.29,6619.79,6726.09,6591.22,6767.0,86.66,105.58,106.91,104.71,105.21,113.05,100.0
174,42,6545.53,5664.21,6345.84,6606.28,6715.54,6577.71,6759.0,86.66,105.58,106.91,111.03,105.11,111.02,100.0
175,105,6588.78,5716.42,6397.38,6649.2,6767.96,6627.16,6809.0,86.5,105.58,106.91,85.85,104.85,111.09,100.0
176,109,6632.03,5769.21,6450.84,6693.62,6820.5,6680.33,6859.0,86.5,105.58,106.91,88.84,105.07,111.66,100.0
177,76,6664.78,5792.42,6473.38,6722.26,6843.85,6700.23,6885.0,86.5,105.58,106.91,94.73,105.29,112.21,100.0
178,96,6708.01,5835.64,6515.93,6764.07,6887.37,6739.86,6931.0,86.46,105.58,106.91,108.39,104.97,112.73,100.0
179,78,6742.78,5860.85,6540.47,6791.46,6912.93,6761.48,6959.0,86.46,105.58,106.91,101.21,104.88,112.77,100.0
180,143,6785.99,5913.64,6593.93,6836.65,6965.22,6817.82,7009.0,86.43,105.58,106.91,90.38,104.58,112.69,100.0
181,112,6829.21,5966.42,6647.38,6886.46,7017.62,6872.32,7059.0,86.43,105.58,106.91,99.61,104.79,114.99,100.0
182,21,6806.99,5934.64,6614.93,6854.08,6986.12,6836.63,7030.0,86.43,105.58,106.91,106.76,105.0,113.39,100.0
183,90,6850.09,5971.85,6651.47,6895.6,7023.6,6870.55,7070.0,86.2,105.58,106.91,83.05,105.04,112.17,100.0
184,92,6893.19,6011.06,6690.02,6938.63,7063.17,6906.53,7112.0,86.2,105.58,106.91,86.06,104.86,112.03,100.0
185,97,6936.29,6055.27,6733.57,6983.17,7107.81,6947.62,7159.0,86.2,105.58,106.91,89.06,104.72,111.82,100.0
186,137,6979.39,6108.06,6787.02,7043.49,7160.13,7003.61,7209.0,86.2,105.58,106.91,120.65,104.65,111.97,100.0
187,110,7022.49,6160.85,6840.47,7091.55,7212.56,7056.68,7259.0,86.2,105.58,106.91,123.89,104.85,113.86,100.0
188,105,7065.59,6213.06,6892.02,7138.42,7265.03,7104.61,7309.0,86.2,105.58,106.91,116.26,105.06,114.14,100.0
189,105,7108.68,6265.27,6943.57,7188.68,7317.47,7152.11,7359.0,86.2,105.58,106.91,109.47,105.12,114.99,100.0
190,122,7151.78,6318.06,6997.02,7241.16,7370.06,7208.64,7409.0,86.2,105.58,106.91,104.95,105.18,113.06,100.0
191,114,7194.88,6370.85,7050.47,7297.49,7422.75,7265.17,7459.0,86.2,105.58,106.91,112.67,105.39,113.06,100.0
192,127,7237.98,6423.64,7103.93,7357.27,7475.55,7321.7,7509.0,86.2,105.58,106.91,119.56,105.59,113.06,100.0
193,117,7281.08,6476.42,7157.38,7412.14,7528.45,7378.23,7559.0,86.2,105.58,106.91,124.27,105.79,113.06,100.0
194,81,7318.98,6504.64,7184.93,7433.68,7556.45,7402.7,7590.0,86.2,105.58,106.91,118.91,105.99,113.06,100.0
195,91,7362.07,6542.85,7222.47,7473.11,7594.58,7436.96,7631.0,86.18,105.58,106.91,103.14,105.73,113.48,100.0
196,94,7405.16,6584.06,7263.02,7519.12,7635.8,7475.36,7675.0,86.18,105.58,106.91,95.99,105.57,111.2,100.0
197,62,7424.07,6593.27,7271.57,7533.78,7645.08,7482.81,7687.0,86.18,105.58,106.91,94.67,105.45,109.11,100.0
198,119,7467.12,6646.06,7325.02,7580.43,7697.64,7536.97,7737.0,86.1,105.58,106.91,93.3,105.12,108.32,100.0
199,165,7510.17,6698.85,7378.47,7630.62,7750.3,7592.07,7787.0,86.1,105.58,106.91,100.38,105.32,110.2,100.0
200,128,7553.22,6751.64,7431.93,7682.67,7803.05,7648.02,7837.0,86.1,105.58,106.91,104.09,105.51,111.91,100.0
201,98,7596.27,6796.85,7476.47,7721.64,7848.2,7688.61,7885.0,86.1,105.58,106.91,118.05,105.7,114.83,100.0
202,109,7639.32,6849.64,7529.93,7775.8,7901.02,7740.41,7935.0,86.1,105.58,106.91,108.31,105.64,114.41,100.0
203,107,7682.37,6902.42,7583.38,7827.1,7953.93,7789.64,7985.0,86.1,105.58,106.91,111.4,105.83,115.53,100.0
204,99,7725.42,6948.64,7628.93,7872.63,7999.93,7830.56,8034.0,86.1,105.58,106.91,106.93,106.02,116.16,100.0
205,71,7753.37,6966.85,7646.47,7889.67,8017.94,7843.55,8055.0,86.1,105.58,106.91,107.93,105.97,116.02,100.0
206,66,7776.34,6980.06,7659.02,7909.4,8031.11,7853.0,8071.0,86.05,105.58,106.91,92.52,105.66,113.12,100.0
207,154,7819.34,7032.85,7712.47,7950.43,8083.78,7908.12,8121.0,85.98,105.58,106.91,82.05,105.35,110.25,100.0
208,91,7862.33,7071.06,7750.02,7994.26,8122.02,7942.93,8162.0,85.98,105.58,106.91,87.67,105.53,112.37,100.0
209,149,7905.32,7123.85,7803.47,8045.75,8174.71,7999.51,8212.0,85.98,105.58,106.91,102.97,105.38,113.15,100.0
210,109,7948.31,7176.64,7856.93,8097.32,8227.49,8050.14,8262.0,85.98,105.58,106.91,114.85,105.57,116.74,100.0
