day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
73,66,4253.19,3315.97,3919.33,4083.11,4279.87,4277.04,4283.73,99.76,198.76,155.74,99.08,112.96,115.9,115.73
74,163,4322.94,3419.58,4027.67,4142.51,4358.43,4357.87,4364.74,99.64,197.96,154.86,84.86,112.22,115.47,115.73
75,95,4388.03,3454.24,4075.79,4204.03,4419.61,4418.23,4425.02,99.67,201.13,156.63,87.88,112.72,115.47,115.73
76,73,4431.13,3466.98,4102.4,4249.2,4458.85,4456.43,4463.3,99.68,200.86,156.64,92.78,112.55,116.0,115.73
77,96,4497.26,3502.93,4151.96,4315.04,4521.3,4517.53,4524.58,99.58,200.16,154.55,94.06,111.82,116.34,115.73
78,119,4566.97,3561.95,4224.32,4383.02,4599.5,4599.87,4605.6,99.59,199.95,155.3,97.11,111.71,117.63,115.73
79,72,4609.08,3600.73,4263.14,4424.97,4637.84,4635.68,4642.88,99.63,110.72,109.4,100.17,112.19,120.63,115.73
80,114,4678.75,3678.24,4340.55,4490.93,4715.89,4714.15,4722.16,99.53,110.72,109.4,94.23,111.5,118.41,115.73
81,98,4746.88,3743.02,4405.38,4559.01,4780.3,4776.15,4785.44,99.57,110.72,109.4,97.26,111.95,120.01,115.73
82,97,4814.0,3806.81,4469.2,4625.92,4843.72,4837.58,4847.72,99.59,110.72,109.4,100.29,111.95,118.55,115.73
83,112,4883.73,3884.31,4546.61,4699.82,4922.04,4914.46,4925.0,99.61,110.72,109.4,105.58,111.88,117.08,115.73
84,113,4953.48,3961.81,4624.01,4775.9,5000.66,4992.51,5003.28,99.65,110.72,109.4,108.68,112.32,116.49,115.73
85,109,5023.26,4037.6,4699.84,4851.35,5075.83,5065.95,5077.56,99.68,110.72,109.4,111.82,112.75,118.54,115.73
86,103,5093.07,4107.38,4769.66,4921.63,5144.83,5132.89,5145.84,99.72,110.72,109.4,109.09,113.35,120.18,115.73
87,142,5162.9,4184.89,4847.07,4994.5,5224.3,5216.09,5226.85,99.76,110.72,109.4,104.11,113.53,118.85,115.73
88,125,5232.75,4262.39,4924.47,5069.53,5304.08,5299.29,5307.86,99.79,110.72,109.4,107.19,113.96,118.85,115.73
89,127,5302.63,4339.89,5001.88,5147.4,5384.14,5383.47,5388.88,99.83,110.72,109.4,111.24,114.38,120.26,115.73
90,85,5357.67,4391.68,5053.71,5197.47,5434.7,5431.83,5439.16,99.86,110.72,109.4,116.43,114.8,122.14,115.73
91,119,5427.54,4469.18,5131.11,5269.48,5514.7,5513.69,5520.17,99.81,110.72,109.4,102.86,114.28,123.81,115.73
92,95,5492.59,4530.96,5192.94,5332.7,5575.29,5571.72,5580.45,99.85,110.72,109.4,105.91,114.68,123.23,115.73
93,113,5562.48,4608.47,5270.34,5402.18,5653.95,5647.85,5658.73,99.85,110.72,109.4,99.25,114.47,122.91,115.73
94,96,5628.52,4671.25,5333.17,5464.36,5715.39,5706.63,5720.01,99.89,110.72,109.4,112.73,115.21,124.06,115.73
95,121,5698.44,4748.75,5410.57,5537.27,5795.9,5790.33,5801.02,99.89,110.72,109.4,104.15,115.02,124.34,115.73
96,148,5768.39,4826.26,5487.98,5614.85,5876.69,5876.95,5882.03,99.93,110.72,109.4,110.83,115.41,123.75,115.73
97,83,5821.4,4876.04,5537.8,5663.66,5924.95,5922.25,5930.32,99.96,110.72,109.4,113.95,115.8,125.66,115.73
98,104,5891.34,4946.83,5608.63,5735.82,5994.37,5988.41,5999.6,99.91,110.72,109.4,106.13,115.26,126.16,115.73
99,50,5911.36,4963.61,5625.46,5755.07,6009.75,6001.03,6014.88,99.94,110.72,109.4,102.5,115.41,124.58,115.73
100,50,5931.41,4980.4,5642.28,5780.47,6025.16,6013.38,6030.16,99.82,110.72,109.4,81.99,115.3,125.51,115.73
101,77,5978.5,5024.18,5686.11,5833.9,6067.62,6053.3,6072.44,99.7,110.72,109.4,78.59,115.14,123.61,115.73
102,96,6044.61,5086.96,5748.94,5886.87,6129.25,6112.0,6133.72,99.62,110.72,109.4,75.67,114.57,124.33,115.73
103,99,6113.72,5152.75,5814.76,5954.13,6193.92,6173.74,6198.0,99.63,110.72,109.4,96.09,114.42,124.18,115.73
104,101,6183.49,5220.53,5882.59,6022.21,6260.61,6237.54,6264.28,99.66,110.72,109.4,109.75,114.36,124.0,115.73
105,128,6253.27,5286.19,5963.95,6095.29,6340.68,6324.32,6345.29,99.69,207.82,154.28,104.41,114.38,123.96,115.73
106,38,6261.35,5261.23,5953.3,6101.05,6344.26,6324.69,6348.57,99.73,209.85,163.17,107.46,114.75,125.42,115.73
107,41,6272.47,5240.21,5946.7,6117.66,6350.74,6327.87,6354.85,99.62,206.74,155.67,81.32,115.05,126.06,115.73
108,68,6310.62,5247.16,5967.17,6165.06,6384.2,6358.67,6388.13,99.51,203.51,159.16,67.72,115.13,124.01,115.73
109,137,6380.2,5323.78,6057.3,6214.54,6464.42,6445.11,6469.14,99.41,201.27,154.47,70.68,114.6,123.49,115.73
110,166,6449.81,5428.44,6170.39,6282.29,6544.9,6531.55,6550.16,99.44,204.46,157.04,96.79,114.97,123.49,115.73
111,144,6519.44,5509.34,6266.81,6361.59,6625.64,6619.3,6631.17,99.47,210.31,158.81,113.29,115.34,125.35,115.73
112,131,6589.1,5576.44,6348.42,6443.14,6706.64,6708.5,6712.18,99.51,212.99,167.77,116.5,115.71,127.43,115.73
113,48,6607.24,5560.17,6345.97,6455.21,6719.82,6717.36,6725.46,99.54,214.25,169.48,119.77,116.07,130.48,115.73
114,50,6627.41,5546.61,6346.64,6477.38,6735.06,6728.18,6740.74,99.42,211.86,167.14,92.78,115.87,130.59,115.73
115,55,6652.62,5538.72,6353.02,6509.75,6755.38,6744.8,6761.02,99.31,209.63,162.31,75.41,115.58,127.92,115.73
116,73,6695.86,5549.43,6377.75,6555.56,6793.83,6779.62,6799.3,99.2,207.63,162.2,65.43,115.18,127.3,115.73
117,70,6736.13,5557.56,6400.23,6597.85,6829.43,6811.37,6834.58,99.11,206.22,160.26,92.37,114.65,127.48,115.73
118,82,6788.42,5578.11,6434.85,6651.06,6877.19,6855.95,6881.86,99.02,204.84,157.11,95.97,114.13,124.75,115.73
119,93,6851.73,5609.94,6480.62,6715.57,6936.08,6911.59,6940.14,98.97,203.92,159.92,94.94,113.72,124.52,115.73
120,146,6921.01,5694.9,6579.72,6779.41,7015.55,6998.98,7021.16,98.97,203.46,156.46,91.19,113.54,124.84,115.73
121,81,6972.31,5714.17,6613.03,6829.89,7062.39,7042.53,7067.44,99.0,205.78,155.4,101.71,113.88,124.84,115.73
122,47,6989.62,5699.69,6613.21,6848.0,7075.35,7052.32,7079.72,98.95,204.9,155.31,96.32,113.47,124.03,115.73
123,86,7045.97,5724.68,6652.45,6902.14,7127.37,7101.28,7131.0,98.84,203.39,154.28,77.35,113.27,123.46,115.73
124,88,7104.33,5751.84,6693.46,6958.41,7181.48,7152.08,7184.28,98.8,202.79,155.32,80.38,112.95,123.99,115.73
125,71,7145.69,5762.16,6718.18,7002.32,7218.68,7186.57,7220.56,98.78,202.28,154.53,90.31,112.67,121.7,115.73
126,90,7206.09,5791.75,6762.48,7063.17,7275.02,7240.22,7275.84,98.7,201.36,152.27,97.14,112.22,121.16,115.73
127,68,7244.48,5826.38,6797.46,7103.68,7309.41,7271.74,7309.12,98.68,111.22,108.45,91.66,112.0,121.62,115.73
128,100,7313.5,5893.01,6864.45,7160.1,7375.94,7335.43,7374.4,98.59,111.22,108.45,80.61,111.57,121.02,115.73
129,126,7382.53,5970.87,6941.49,7223.15,7454.08,7418.9,7455.41,98.62,111.22,108.45,90.07,111.63,119.24,115.73
130,126,7451.59,6048.72,7018.53,7290.0,7532.44,7504.2,7536.42,98.65,111.22,108.45,95.5,111.95,121.86,115.73
131,123,7520.67,6126.58,7095.57,7364.52,7611.03,7590.15,7617.44,98.68,111.22,108.45,106.45,112.26,123.5,115.73
132,147,7589.77,6204.43,7172.61,7441.23,7689.83,7677.61,7698.45,98.71,111.22,108.45,109.6,112.57,124.94,115.73
133,124,7658.88,6282.29,7249.65,7520.17,7768.84,7763.46,7779.46,98.74,111.22,108.45,112.77,112.88,127.16,115.73
134,76,7705.25,6324.92,7292.63,7561.38,7810.89,7800.96,7820.74,98.77,111.22,108.45,115.98,113.19,128.35,115.73
135,110,7774.34,6401.55,7369.61,7631.03,7887.06,7872.74,7896.02,98.7,111.22,108.45,99.5,112.77,127.38,115.73
136,106,7843.46,6474.19,7442.6,7702.83,7959.1,7940.4,7967.3,98.73,111.22,108.45,102.58,113.18,127.8,115.73
137,138,7912.59,6552.04,7519.64,7776.8,8038.49,8030.11,8048.32,98.76,111.22,108.45,105.67,113.41,128.15,115.73
138,112,7981.74,6629.9,7596.68,7852.17,8116.38,8103.67,8125.6,98.79,111.22,108.45,122.12,113.71,128.15,115.73
139,121,8050.91,6707.75,7673.72,7933.25,8196.29,8186.67,8206.61,98.81,111.22,108.45,115.83,114.16,126.64,115.73
140,68,8089.25,6742.38,7708.7,7965.53,8229.95,8216.99,8239.89,98.84,111.22,108.45,119.08,114.45,125.62,115.73
141,89,8148.63,6798.02,7764.68,8024.85,8284.74,8268.4,8294.17,98.76,111.22,108.45,98.9,114.03,125.31,115.73
142,100,8217.74,6864.65,7831.66,8091.96,8350.6,8331.03,8359.45,98.74,111.22,108.45,95.86,113.79,124.55,115.73
143,98,8286.11,6929.29,7896.65,8160.29,8414.46,8391.59,8422.73,98.77,111.22,108.45,98.9,113.81,124.8,115.73
144,111,8355.27,7006.92,7973.69,8237.52,8491.33,8465.24,8499.01,98.79,111.22,108.45,112.58,113.76,124.51,115.73
145,115,8424.44,7084.77,8050.73,8316.21,8571.22,8542.67,8579.29,98.82,111.22,108.45,112.42,114.12,125.23,115.73
146,115,8493.63,7162.63,8127.77,8396.53,8651.3,8620.02,8659.57,98.84,111.22,108.45,115.6,114.41,125.51,115.73
147,77,8540.97,7206.26,8171.75,8439.69,8693.9,8659.79,8701.85,98.87,111.22,108.45,112.8,114.69,124.1,115.73
148,58,8569.33,7230.9,8196.73,8468.21,8717.6,8680.6,8725.13,98.81,111.22,108.45,98.26,114.31,123.97,115.73
149,169,8638.43,7308.75,8273.77,8525.41,8797.4,8766.75,8806.14,98.72,111.22,108.45,81.72,114.0,123.08,115.73
150,111,8707.55,7386.38,8350.81,8584.85,8874.12,8839.79,8882.42,98.74,111.22,108.45,84.91,114.28,126.56,115.73
151,135,8776.69,7464.24,8427.85,8654.73,8954.35,8929.67,8963.44,98.77,111.22,108.45,99.83,114.62,128.41,115.73
152,81,8828.05,7511.87,8475.84,8700.84,9000.88,8971.26,9009.72,98.79,111.22,108.45,116.32,114.9,131.38,115.73
153,108,8897.17,7586.51,8550.82,8771.84,9074.52,9039.96,9083.0,98.75,111.22,108.45,101.43,114.56,131.0,115.73
154,70,8937.54,7623.14,8587.8,8810.49,9110.08,9070.52,9118.28,98.77,111.22,108.45,104.49,114.78,131.46,115.73
155,78,8985.93,7667.77,8632.79,8861.53,9153.76,9109.29,9161.56,98.7,111.22,108.45,89.88,114.41,130.75,115.73
156,71,9027.34,7682.47,8670.77,8904.15,9190.54,9141.95,9197.84,98.64,187.69,108.45,94.59,114.06,127.82,115.73
157,125,9096.34,7751.67,8747.81,8962.69,9270.13,9228.32,9278.85,98.57,185.99,108.45,83.62,113.7,128.76,115.73
158,105,9165.35,7799.58,8819.79,9031.35,9340.94,9293.87,9349.13,98.6,190.31,108.45,98.09,113.96,131.51,115.73
159,70,9205.77,7812.16,8856.77,9069.83,9376.71,9324.09,9384.41,98.62,191.38,108.45,105.07,114.1,132.57,115.73
160,88,9264.2,7843.21,8911.76,9128.38,9430.59,9373.24,9437.69,98.55,189.83,108.45,98.15,113.74,129.52,115.73
161,78,9312.64,7864.38,8956.74,9178.86,9474.53,9413.17,9480.97,98.53,189.44,108.45,91.72,113.52,126.9,115.73
162,102,9381.58,7909.83,9025.72,9237.72,9542.58,9477.92,9548.25,98.47,188.52,108.45,84.08,113.19,124.15,115.73
163,132,9450.53,7985.07,9111.24,9306.83,9621.85,9563.38,9629.27,98.5,189.2,108.45,98.72,113.25,122.08,115.73
164,64,9484.97,7991.31,9130.98,9339.29,9651.8,9589.73,9658.55,98.52,192.51,153.33,105.12,113.5,125.5,115.73
165,84,9539.44,8017.96,9171.85,9395.41,9701.84,9635.91,9707.83,98.44,191.18,137.64,92.92,113.18,126.06,115.73
166,132,9608.32,8092.77,9261.07,9456.25,9780.89,9724.65,9788.84,98.41,190.63,137.83,86.91,112.92,126.77,115.73
167,142,9677.22,8176.77,9359.87,9519.15,9860.11,9815.47,9869.85,98.43,193.35,140.97,89.86,113.17,129.74,115.73
168,109,9746.14,8226.8,9424.82,9593.72,9935.08,9884.59,9944.13,98.46,196.57,146.17,106.52,113.41,132.91,115.73
169,81,9797.6,8248.67,9461.05,9640.95,9981.99,9925.49,9990.41,98.48,197.07,146.83,112.54,113.66,133.7,115.73
170,82,9850.07,8271.78,9498.58,9693.26,10029.98,9967.45,10037.69,98.44,196.32,147.03,98.99,113.37,133.44,115.73
171,42,9862.55,8255.08,9496.15,9708.17,10038.05,9970.28,10044.97,98.4,195.65,144.11,90.3,113.09,130.58,115.73
172,124,9931.37,8320.75,9576.1,9758.0,10117.21,10055.14,10125.99,98.32,194.43,143.69,71.19,113.09,130.47,115.73
173,78,9979.87,8340.02,9609.86,9810.61,10161.21,10093.32,10169.27,98.34,195.79,145.11,84.62,113.33,132.71,115.73
174,76,10026.38,8357.49,9642.15,9861.1,10203.3,10129.55,10210.55,98.29,195.1,144.51,85.03,113.03,132.59,115.73
175,51,10047.91,8350.16,9649.57,9883.58,10220.48,10140.83,10226.83,98.23,194.41,145.55,95.08,112.73,132.38,115.73
176,128,10116.62,8420.15,9733.87,9937.7,10299.28,10229.09,10307.84,98.15,193.36,144.07,77.32,112.56,132.46,115.73
177,109,10185.34,8470.71,9799.07,9995.43,10374.44,10297.94,10382.12,98.17,194.83,143.06,82.47,112.8,133.83,115.73
178,147,10254.07,8559.13,9901.71,10057.32,10453.56,10392.39,10463.13,98.19,195.27,148.2,88.42,113.03,134.92,115.73
179,130,10322.82,8629.84,9986.85,10131.57,10532.85,10481.11,10544.14,98.22,197.61,149.81,106.07,113.27,137.58,115.73
180,121,10391.59,8691.19,10061.79,10207.96,10612.3,10561.28,10625.16,98.24,198.84,150.0,109.12,113.5,136.1,115.73
181,80,10442.11,8711.32,10095.45,10254.3,10658.18,10601.02,10670.44,98.26,199.57,153.39,112.19,113.73,134.21,115.73
182,96,10508.65,8747.62,10145.24,10320.77,10720.14,10657.05,10731.72,98.22,199.01,150.45,98.42,113.45,133.24,115.73
183,81,10560.18,8768.96,10180.27,10373.38,10767.13,10698.87,10778.0,98.23,198.85,152.06,94.64,113.38,130.61,115.73
184,80,10610.72,8816.39,10214.12,10427.26,10813.2,10739.97,10823.28,98.19,108.58,149.13,87.08,113.11,129.65,115.73
185,138,10679.43,8892.4,10287.95,10491.96,10892.19,10830.82,10904.29,98.15,108.58,105.83,92.44,112.84,129.78,115.73
186,77,10726.97,8936.82,10333.31,10540.1,10935.27,10868.2,10946.57,98.17,108.58,105.83,96.2,113.07,132.07,115.73
187,124,10795.66,9012.83,10407.14,10604.04,11014.22,10952.77,11027.58,98.12,108.58,105.83,91.34,112.78,131.45,115.73
188,115,10864.36,9088.84,10480.96,10671.69,11093.32,11028.83,11107.86,98.14,108.58,105.83,96.64,113.0,129.79,115.73
189,135,10933.08,9164.85,10554.79,10741.4,11172.57,11119.84,11188.88,98.17,108.58,105.83,99.6,113.22,130.01,115.73
190,110,11001.81,9240.85,10628.62,10817.68,11248.54,11190.22,11264.16,98.19,108.58,105.83,108.96,113.43,132.07,115.73
191,30,11002.34,9238.28,10626.98,10814.08,11244.44,11180.27,11259.44,98.21,108.58,105.83,111.99,113.69,133.16,115.73
192,72,11044.9,9277.7,10667.34,10861.54,11282.24,11212.4,11296.72,98.15,108.58,105.83,81.8,113.97,132.9,115.73
193,149,11113.56,9353.71,10741.16,10914.38,11361.82,11305.04,11377.73,98.09,108.58,105.83,75.49,113.68,132.34,115.73
194,53,11137.13,9374.14,10762.52,10943.86,11380.65,11317.51,11396.01,98.11,108.58,105.83,78.4,113.89,135.08,115.73
195,133,11205.75,9450.14,10836.35,11009.83,11460.24,11410.29,11477.02,98.03,108.58,105.83,94.24,113.7,134.08,115.73
196,88,11264.34,9505.57,10892.71,11067.68,11514.06,11457.75,11530.3,98.06,108.58,105.83,100.48,113.91,135.12,115.73
197,68,11302.92,9541.0,10929.07,11107.69,11547.95,11485.41,11563.58,98.04,108.58,105.83,93.31,113.73,134.46,115.73
198,79,11352.53,9587.42,10976.43,11159.6,11592.91,11524.1,11607.86,97.97,108.58,105.83,90.3,113.44,134.38,115.73
199,126,11421.08,9663.43,11050.26,11218.06,11672.14,11609.62,11688.88,97.93,108.58,105.83,83.52,113.18,134.92,115.73
200,144,11489.65,9739.44,11124.08,11281.49,11751.51,11702.85,11769.89,97.95,108.58,105.83,90.61,113.39,133.18,115.73
201,95,11555.26,9801.86,11187.44,11345.89,11812.43,11757.14,11830.17,97.97,108.58,105.83,102.0,113.59,135.69,115.73
202,104,11623.84,9873.29,11259.8,11416.22,11882.37,11821.3,11899.45,97.98,108.58,105.83,100.48,113.51,132.81,115.73
203,67,11661.44,9907.71,11295.16,11452.18,11915.29,11848.28,11931.73,98.0,108.58,105.83,103.46,113.61,133.41,115.73
204,140,11730.0,9983.72,11368.99,11513.99,11994.62,11941.08,12012.74,97.94,108.58,105.83,88.29,113.33,132.58,115.73
205,117,11798.57,10059.73,11442.82,11579.47,12074.1,12017.26,12093.75,97.96,108.58,105.83,93.55,113.54,136.08,115.73
206,86,11855.18,10113.15,11497.18,11636.53,12125.98,12062.08,12145.03,97.98,108.58,105.83,96.49,113.74,137.25,115.73
207,70,11895.79,10150.58,11535.54,11675.87,12161.92,12090.79,12180.32,97.96,108.58,105.83,102.17,113.54,137.62,115.73
