day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
80,63,3040.95,2430.66,2909.11,2952.77,3081.74,3065.03,3102.0,89.78,98.54,97.43,100.19,101.92,104.22,100.0
81,148,3085.76,2479.93,2957.83,3005.11,3132.25,3117.03,3152.0,89.63,98.54,97.43,104.69,101.02,104.0,100.0
82,113,3130.58,2529.2,3006.54,3058.93,3182.94,3169.03,3202.0,89.63,98.54,97.43,107.65,101.39,104.0,100.0
83,35,3120.76,2514.93,2992.83,3038.61,3167.06,3151.33,3187.0,89.63,98.54,97.43,110.64,101.75,105.4,100.0
84,56,3132.1,2521.66,3000.11,3047.03,3172.19,3155.66,3193.0,89.33,98.54,97.43,95.17,101.74,103.33,100.0
85,99,3176.67,2570.93,3048.83,3086.58,3220.75,3202.78,3242.0,89.15,98.54,97.43,79.1,100.89,103.76,100.0
86,96,3221.25,2617.66,3096.11,3127.56,3266.13,3247.25,3288.0,89.15,98.54,97.43,81.97,101.25,103.07,100.0
87,136,3265.82,2666.93,3144.83,3182.59,3316.81,3298.31,3338.0,89.15,98.54,97.43,110.05,101.37,102.12,100.0
88,105,3310.4,2716.2,3193.54,3224.49,3367.68,3349.37,3388.0,89.15,98.54,97.43,126.19,101.73,102.12,100.0
89,113,3354.98,2765.48,3242.26,3279.4,3418.73,3401.16,3438.0,89.15,98.54,97.43,116.18,102.1,103.59,100.0
90,121,3399.55,2814.75,3290.97,3335.55,3469.95,3454.45,3488.0,89.15,98.54,97.43,112.29,102.45,106.58,100.0
91,43,3397.98,2808.48,3285.26,3320.85,3461.55,3444.16,3481.0,89.15,98.54,97.43,115.39,102.81,106.58,100.0
92,117,3442.43,2857.75,3333.97,3368.58,3512.71,3496.19,3531.0,88.91,98.54,97.43,95.46,102.31,104.07,100.0
93,138,3486.89,2907.02,3382.69,3418.33,3564.04,3549.63,3581.0,88.91,98.54,97.43,99.49,102.67,106.88,100.0
94,53,3495.43,2910.75,3386.97,3420.09,3565.53,3547.84,3584.0,88.91,98.54,97.43,102.47,103.02,109.59,100.0
95,72,3523.07,2933.48,3410.26,3438.53,3586.41,3566.48,3606.0,88.73,98.54,97.43,107.13,102.24,106.72,100.0
96,45,3523.75,2929.2,3406.54,3437.38,3580.66,3558.48,3601.0,88.64,98.54,97.43,92.29,101.49,106.0,100.0
97,89,3567.96,2968.93,3446.83,3474.16,3619.21,3595.83,3640.0,88.42,98.54,97.43,73.55,100.91,103.29,100.0
98,30,3553.75,2949.66,3428.11,3457.67,3598.84,3573.29,3620.0,88.42,98.54,97.43,92.98,100.73,105.09,100.0
99,77,3586.68,2977.39,3456.4,3494.23,3625.53,3598.93,3647.0,88.13,98.54,97.43,80.87,100.63,102.71,100.0
100,141,3630.72,3026.66,3505.11,3540.3,3675.56,3649.27,3697.0,88.07,98.54,97.43,92.13,100.07,100.67,100.0
101,170,3674.76,3075.93,3553.83,3587.89,3725.77,3699.6,3747.0,88.07,98.54,97.43,95.18,100.41,100.67,100.0
102,90,3718.79,3116.66,3595.11,3618.28,3765.39,3739.27,3787.0,88.07,98.54,97.43,119.22,100.75,100.67,100.0
103,109,3762.83,3165.93,3643.83,3672.09,3815.7,3789.56,3837.0,88.07,98.54,97.43,107.62,100.62,100.6,100.0
104,155,3806.86,3215.2,3692.54,3727.47,3866.18,3839.86,3887.0,88.07,98.54,97.43,110.77,100.95,100.6,100.0
105,64,3826.83,3229.93,3707.83,3734.5,3879.54,3853.56,3901.0,88.07,98.54,97.43,113.95,101.28,100.6,100.0
106,77,3859.85,3257.66,3736.11,3759.55,3906.27,3880.03,3928.0,87.95,98.54,97.43,103.88,100.54,101.07,100.0
107,123,3903.8,3306.93,3784.83,3805.42,3956.28,3929.59,3978.0,87.9,98.54,97.43,91.74,100.01,99.13,100.0
108,122,3947.75,3356.2,3833.54,3852.8,4006.44,3980.72,4028.0,87.9,98.54,97.43,94.75,100.32,102.25,100.0
109,111,3991.7,3405.48,3882.26,3906.59,4056.76,4032.82,4078.0,87.9,98.54,97.43,114.42,100.63,104.19,100.0
110,166,4035.65,3454.75,3930.97,3966.23,4107.23,4084.91,4128.0,87.9,98.54,97.43,119.29,100.94,104.19,100.0
111,85,4076.7,3490.48,3967.26,3989.94,4141.6,4117.82,4163.0,87.9,98.54,97.43,122.58,101.24,104.19,100.0
112,117,4120.65,3539.75,4015.97,4043.39,4192.07,4169.92,4213.0,87.89,98.54,97.43,106.89,100.94,104.21,100.0
113,129,4164.59,3589.02,4064.69,4098.96,4242.69,4222.67,4263.0,87.89,98.54,97.43,111.15,101.24,105.5,100.0
114,76,4196.65,3615.75,4091.97,4117.8,4267.93,4245.92,4289.0,87.89,98.54,97.43,114.32,101.53,105.5,100.0
115,151,4240.56,3665.02,4140.69,4173.25,4318.42,4297.54,4339.0,87.83,98.54,97.43,110.9,100.98,103.25,100.0
116,104,4284.48,3714.29,4189.4,4220.22,4369.05,4349.34,4389.0,87.83,98.54,97.43,114.06,101.27,104.4,100.0
117,145,4328.4,3763.56,4238.12,4274.06,4419.83,4402.63,4439.0,87.83,98.54,97.43,107.67,101.55,106.58,100.0
118,109,4372.31,3812.83,4286.83,4321.28,4470.75,4456.65,4489.0,87.83,98.54,97.43,123.55,101.84,108.04,100.0
119,161,4416.23,3862.1,4335.55,4379.14,4521.81,4511.91,4539.0,87.83,98.54,97.43,115.72,102.12,110.52,100.0
120,82,4454.31,3894.83,4368.83,4400.0,4552.61,4537.34,4571.0,87.83,98.54,97.43,122.29,102.39,113.14,100.0
121,66,4476.41,3911.56,4386.12,4413.15,4567.61,4548.02,4587.0,87.81,98.54,97.43,105.7,101.99,110.65,100.0
122,154,4520.26,3960.83,4434.83,4460.24,4618.28,4602.99,4637.0,87.71,98.54,97.43,94.19,101.33,109.95,100.0
123,86,4562.41,3997.56,4472.12,4497.65,4653.48,4634.02,4673.0,87.71,98.54,97.43,97.19,101.6,109.95,100.0
124,125,4606.26,4046.83,4520.83,4549.53,4704.15,4689.32,4723.0,87.7,98.54,97.43,103.76,101.34,110.61,100.0
125,95,4650.11,4092.56,4567.12,4584.5,4748.35,4727.68,4768.0,87.7,98.54,97.43,120.05,101.6,113.29,100.0
126,89,4693.96,4132.29,4607.4,4619.19,4786.5,4759.9,4807.0,87.7,98.54,97.43,108.62,101.7,113.55,100.0
127,99,4737.81,4181.56,4656.12,4666.84,4834.73,4801.81,4856.0,87.7,98.54,97.43,102.71,101.54,114.18,100.0
128,140,4781.66,4230.83,4704.83,4716.06,4885.63,4860.33,4906.0,87.7,98.54,97.43,98.44,101.79,117.03,100.0
129,81,4818.81,4262.56,4737.12,4742.16,4915.6,4882.81,4937.0,87.7,98.54,97.43,109.8,102.04,117.03,100.0
130,81,4855.97,4294.29,4769.4,4771.34,4945.78,4906.7,4968.0,87.67,98.54,97.43,103.64,101.65,114.23,100.0
131,80,4892.15,4325.02,4800.69,4804.22,4975.15,4929.2,4998.0,87.64,98.54,97.43,94.25,101.27,114.99,100.0
132,64,4912.35,4339.75,4815.97,4825.0,4988.71,4937.05,5012.0,87.61,98.54,97.43,86.42,100.88,112.3,100.0
133,103,4956.1,4389.02,4864.69,4867.73,5038.87,4985.42,5062.0,87.51,98.54,97.43,85.46,100.32,109.27,100.0
134,106,4999.86,4438.29,4913.4,4915.71,5089.15,5035.28,5112.0,87.51,98.54,97.43,95.95,100.56,112.28,100.0
135,44,5000.1,4433.02,4908.69,4907.87,5082.75,5021.94,5106.0,87.51,98.54,97.43,103.68,100.8,114.67,100.0
136,122,5043.76,4482.29,4957.4,4951.99,5132.97,5078.65,5156.0,87.32,98.54,97.43,88.24,100.45,113.41,100.0
137,117,5087.43,4531.56,5006.12,4997.59,5183.31,5136.42,5206.0,87.32,98.54,97.43,91.21,100.68,115.54,100.0
138,87,5130.76,4569.29,5044.4,5037.51,5219.85,5165.65,5243.0,87.32,98.54,97.43,94.17,100.92,115.54,100.0
139,125,5174.43,4618.56,5093.12,5091.81,5270.22,5222.23,5293.0,87.32,98.54,97.43,108.62,100.73,113.16,100.0
140,113,5218.09,4667.83,5141.83,5147.66,5320.7,5278.65,5343.0,87.32,98.54,97.43,111.69,100.96,113.16,100.0
141,110,5261.75,4717.1,5190.55,5200.27,5371.29,5332.36,5393.0,87.32,98.54,97.43,114.78,101.19,112.58,100.0
142,67,5285.09,4734.83,5208.83,5210.94,5387.58,5341.59,5410.0,87.32,98.54,97.43,112.66,101.42,115.54,100.0
143,56,5297.47,4741.56,5216.12,5219.75,5393.14,5341.3,5416.0,87.24,98.54,97.43,94.36,100.88,112.58,100.0
144,113,5341.02,4790.83,5264.83,5259.01,5443.33,5396.11,5466.0,87.11,98.54,97.43,78.5,100.38,109.62,100.0
145,68,5365.47,4809.56,5284.12,5285.49,5461.03,5407.61,5484.0,87.11,98.54,97.43,83.03,100.6,112.99,100.0
146,100,5408.98,4858.83,5332.83,5330.56,5510.98,5451.15,5534.0,87.03,98.54,97.43,90.15,100.09,112.93,100.0
147,77,5442.47,4886.56,5361.12,5354.61,5537.79,5470.64,5561.0,87.03,98.54,97.43,105.91,100.38,115.02,100.0
148,89,5485.96,4926.29,5401.4,5397.01,5576.8,5502.33,5600.0,86.99,98.54,97.43,93.19,99.99,114.62,100.0
149,69,5511.47,4946.02,5421.69,5419.13,5595.85,5512.99,5619.0,86.99,98.54,97.43,93.77,99.88,116.67,100.0
150,14,5482.01,4910.75,5386.97,5391.91,5560.14,5468.74,5583.0,86.92,98.54,97.43,82.44,99.43,116.51,100.0
151,96,5525.32,4957.48,5434.26,5425.01,5606.11,5507.75,5629.0,86.63,98.54,97.43,66.2,100.06,113.98,100.0
152,44,5526.01,4952.2,5429.54,5433.72,5600.03,5495.73,5623.0,86.63,98.54,97.43,70.59,100.16,112.04,100.0
153,108,5569.24,5001.48,5478.26,5467.11,5649.93,5548.16,5673.0,86.46,98.54,97.43,66.8,99.79,111.13,100.0
154,65,5591.01,5017.2,5494.54,5485.8,5664.92,5558.21,5688.0,86.46,98.54,97.43,92.63,100.01,109.9,100.0
155,119,5634.2,5066.48,5543.26,5525.92,5714.69,5611.81,5738.0,86.38,98.54,97.43,80.23,99.54,107.19,100.0
156,194,5677.38,5115.75,5591.97,5571.99,5764.57,5666.82,5788.0,86.38,98.54,97.43,92.14,99.76,110.02,100.0
157,68,5702.2,5134.48,5611.26,5592.38,5782.58,5678.52,5806.0,86.38,98.54,97.43,95.22,99.98,112.6,100.0
158,66,5725.04,5151.2,5628.54,5612.28,5798.82,5689.62,5822.0,86.31,98.54,97.43,92.18,99.53,109.8,100.0
159,139,5768.16,5200.48,5677.26,5652.42,5848.36,5743.18,5872.0,86.23,98.54,97.43,80.28,99.08,107.11,100.0
160,73,5798.04,5224.2,5701.54,5683.76,5871.71,5762.62,5895.0,86.23,98.54,97.43,83.32,99.29,107.11,100.0
161,161,5841.13,5273.48,5750.26,5726.66,5921.17,5814.98,5945.0,86.18,98.54,97.43,85.8,98.91,104.72,100.0
162,99,5884.22,5322.75,5798.97,5775.45,5970.61,5860.6,5994.0,86.18,98.54,97.43,97.58,99.12,106.76,100.0
163,87,5927.31,5360.48,5837.26,5812.12,6007.95,5894.97,6031.0,86.18,98.54,97.43,100.67,99.33,105.25,100.0
164,76,5960.22,5387.2,5864.54,5839.9,6034.35,5919.29,6057.0,86.18,98.54,97.43,96.45,99.19,103.36,100.0
165,88,6003.29,5425.93,5903.83,5883.15,6072.92,5955.61,6095.0,86.14,98.54,97.43,86.5,98.86,103.36,100.0
166,84,6044.22,5460.66,5939.11,5922.38,6107.55,5988.82,6129.0,86.14,98.54,97.43,89.54,98.75,101.6,100.0
167,65,6066.15,5476.39,5955.4,5942.8,6123.26,6003.29,6144.0,86.13,98.54,97.43,89.15,98.56,101.04,100.0
168,84,6107.13,5511.12,5990.68,5984.41,6158.18,6037.9,6178.0,86.05,98.54,97.43,84.78,98.16,98.79,100.0
169,87,6150.15,5548.85,6028.97,6025.13,6196.19,6076.34,6215.0,86.04,98.54,97.43,81.44,97.98,97.1,100.0
170,64,6171.13,5563.58,6044.26,6045.98,6211.26,6092.56,6229.0,86.04,98.54,97.43,86.3,97.86,95.57,100.0
171,118,6214.11,5612.85,6092.97,6087.87,6260.0,6140.14,6279.0,85.96,98.54,97.43,83.78,97.48,95.16,100.0
172,117,6257.09,5662.12,6141.68,6131.41,6308.84,6188.76,6329.0,85.96,98.54,97.43,87.06,97.67,97.25,100.0
173,78,6292.11,5690.85,6170.97,6164.36,6337.91,6218.14,6357.0,85.96,98.54,97.43,90.09,97.86,97.25,100.0
174,61,6310.14,5702.58,6183.26,6180.16,6350.11,6230.62,6368.0,85.93,98.54,97.43,90.41,97.6,97.04,100.0
175,73,6340.22,5726.31,6207.54,6214.42,6374.5,6256.17,6391.0,85.84,98.54,97.43,77.48,97.22,94.89,100.0
176,79,6376.32,5756.04,6237.83,6250.87,6405.04,6288.01,6420.0,85.8,98.54,97.43,72.89,96.91,94.33,100.0
177,103,6419.21,5805.31,6286.54,6290.82,6453.38,6335.05,6470.0,85.77,98.54,97.43,79.9,96.68,94.08,100.0
178,119,6462.1,5854.58,6335.26,6337.16,6501.82,6382.69,6520.0,85.77,98.54,97.43,92.69,96.86,95.28,100.0
179,66,6485.21,5871.31,6352.54,6354.55,6519.29,6401.05,6536.0,85.77,98.54,97.43,97.22,97.04,95.28,100.0
180,109,6528.06,5920.58,6401.26,6396.41,6567.64,6448.5,6586.0,85.7,98.54,97.43,83.71,96.7,94.91,100.0
181,96,6570.91,5967.31,6448.54,6439.76,6615.21,6496.18,6632.0,85.7,98.54,97.43,86.7,96.87,96.65,100.0
182,97,6613.76,6015.04,6496.83,6484.61,6663.7,6544.6,6679.0,85.7,98.54,97.43,89.7,96.98,97.17,100.0
183,66,6636.91,6031.77,6514.11,6499.06,6681.12,6561.52,6695.0,85.7,98.54,97.43,103.1,97.16,98.14,100.0
184,50,6644.09,6032.5,6515.4,6505.24,6682.71,6562.94,6695.0,85.63,98.54,97.43,87.65,96.82,97.18,100.0
185,39,6640.34,6022.23,6505.68,6508.24,6673.45,6554.02,6684.0,85.51,98.54,97.43,72.0,96.51,95.83,100.0
186,92,6683.01,6064.95,6548.97,6537.17,6717.29,6598.0,6726.0,85.34,98.54,97.43,57.85,96.32,96.04,100.0
187,137,6725.69,6114.23,6597.68,6573.76,6765.46,6645.31,6776.0,85.34,98.54,97.43,73.18,96.33,94.61,100.0
188,124,6768.36,6163.5,6646.4,6618.12,6813.72,6692.62,6826.0,85.34,98.54,97.43,88.73,96.51,94.61,100.0
189,66,6791.69,6180.23,6663.68,6632.74,6831.38,6710.5,6842.0,85.34,98.54,97.43,102.76,96.68,96.23,100.0
190,123,6834.32,6229.5,6712.4,6676.44,6879.55,6757.54,6892.0,85.28,98.54,97.43,87.39,96.35,94.08,100.0
191,147,6876.96,6278.77,6761.11,6721.64,6927.81,6805.03,6942.0,85.28,98.54,97.43,90.41,96.52,94.98,100.0
192,131,6919.6,6328.04,6809.83,6768.36,6976.16,6853.04,6992.0,85.28,98.54,97.43,93.43,96.69,96.01,100.0
193,114,6962.24,6377.31,6858.54,6822.71,7024.59,6902.19,7042.0,85.28,98.54,97.43,108.71,96.86,98.31,100.0
194,67,6986.6,6395.04,6876.83,6833.8,7043.08,6918.66,7059.0,85.28,98.54,97.43,111.82,97.03,101.06,100.0
195,104,7029.21,6444.31,6925.54,6880.69,7091.43,6967.98,7109.0,85.22,98.54,97.43,93.78,96.71,98.64,100.0
196,126,7071.82,6493.58,6974.26,6929.08,7139.87,7018.51,7159.0,85.22,98.54,97.43,96.79,96.87,101.05,100.0
197,84,7113.21,6528.31,7009.54,6963.18,7175.35,7051.2,7193.0,85.22,98.54,97.43,99.82,97.04,102.62,100.0
198,50,7120.6,6529.04,7010.83,6959.97,7176.9,7049.76,7193.0,85.21,98.54,97.43,106.41,96.9,102.87,100.0
199,79,7157.06,6558.77,7041.11,6996.7,7207.6,7077.83,7222.0,85.09,98.54,97.43,84.55,96.6,101.87,100.0
200,136,7199.59,6608.04,7089.83,7036.51,7255.8,7128.92,7272.0,85.07,98.54,97.43,79.61,96.4,102.18,100.0
201,139,7242.13,6657.31,7138.54,7080.43,7304.08,7182.18,7322.0,85.07,98.54,97.43,87.86,96.56,106.53,100.0
202,96,7284.67,6704.04,7185.83,7121.61,7351.72,7223.93,7368.0,85.07,98.54,97.43,109.64,96.72,108.5,100.0
203,73,7315.13,6727.77,7210.11,7142.65,7376.3,7241.76,7391.0,85.07,98.54,97.43,103.93,96.83,110.34,100.0
204,53,7325.61,6731.5,7214.4,7150.38,7381.02,7240.15,7394.0,85.03,98.54,97.43,90.54,96.57,109.22,100.0
205,85,7368.08,6767.23,7250.68,7187.85,7417.89,7270.65,7429.0,84.93,98.54,97.43,74.95,96.27,109.01,100.0
206,75,7400.61,6792.95,7276.97,7221.62,7444.8,7292.29,7454.0,84.93,98.54,97.43,82.46,96.16,106.71,100.0
207,140,7443.06,6842.23,7325.68,7265.23,7492.77,7344.39,7504.0,84.9,98.54,97.43,87.21,95.93,104.19,100.0
208,148,7485.51,6891.5,7374.4,7316.58,7540.81,7397.85,7554.0,84.9,98.54,97.43,102.71,96.08,106.93,100.0
