day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
23,35,657.67,-38.47,374.63,588.54,585.31,585.31,661.0,81.52,181.21,135.76,121.13,109.53,109.53,100.0
24,119,698.24,-8.92,426.84,632.46,638.54,638.54,711.0,81.15,178.91,133.58,87.83,106.46,106.46,100.0
25,89,738.82,-9.81,448.55,675.37,673.18,673.18,750.0,81.15,179.78,134.57,92.18,108.73,108.73,100.0
26,97,779.39,-2.59,478.33,718.68,716.51,716.51,797.0,81.15,179.55,134.44,86.62,107.33,107.33,100.0
27,37,775.82,-55.39,448.03,695.86,700.22,700.22,784.0,81.15,179.6,134.6,119.64,106.58,106.58,100.0
28,59,794.42,-85.24,440.63,711.09,707.21,707.21,793.0,80.8,177.71,132.81,87.52,104.03,104.03,100.0
29,209,834.73,3.07,506.54,748.31,758.16,758.16,843.0,80.63,176.63,131.81,74.43,101.9,101.9,100.0
30,36,830.42,-50.52,475.99,744.98,742.29,742.29,829.0,80.63,179.18,133.09,78.67,103.73,103.73,100.0
31,71,861.27,-68.24,481.26,772.27,762.59,762.59,850.0,80.29,177.44,131.47,87.41,101.41,101.41,100.0
32,193,901.38,20.16,546.73,815.71,812.53,812.53,900.0,80.22,176.8,130.94,86.86,99.88,99.88,100.0
33,129,941.49,59.59,609.67,861.31,863.3,863.3,950.0,80.22,179.14,132.11,91.21,101.55,101.55,100.0
34,73,974.38,42.57,616.09,879.42,884.72,884.72,973.0,80.22,180.06,133.16,109.79,103.16,103.16,100.0
35,128,1014.46,80.84,677.75,928.65,935.56,935.56,1023.0,80.17,179.45,132.69,98.46,101.69,101.69,100.0
36,73,1047.38,63.69,683.93,950.21,956.97,956.97,1046.0,80.17,180.29,133.64,102.87,103.19,103.19,100.0
37,181,1087.44,153.55,750.52,994.41,1007.85,1007.85,1096.0,80.12,179.71,133.18,88.41,101.77,101.77,100.0
38,85,1127.5,147.67,768.41,1026.94,1041.27,1041.27,1131.0,80.12,181.76,134.21,104.95,103.16,103.16,100.0
39,55,1142.44,111.94,756.4,1034.99,1045.14,1045.14,1136.0,80.12,181.46,134.03,93.91,102.27,102.27,100.0
40,78,1180.47,99.7,767.81,1069.79,1072.85,1072.85,1164.0,79.94,180.47,133.17,86.39,100.57,100.57,100.0
41,170,1220.43,179.67,834.25,1109.39,1122.64,1122.64,1214.0,79.92,180.06,132.88,79.2,99.57,99.57,100.0
42,64,1244.47,152.82,831.34,1128.37,1136.24,1136.24,1228.0,79.92,181.7,133.81,90.04,100.79,100.79,100.0
43,139,1284.38,201.33,897.95,1173.32,1185.95,1185.95,1278.0,79.81,180.97,133.21,89.89,99.42,99.42,100.0
44,120,1324.28,230.4,950.89,1221.79,1236.23,1236.23,1328.0,79.81,181.87,134.1,96.94,100.57,100.57,100.0
45,79,1363.38,218.23,962.55,1250.17,1264.39,1264.39,1357.0,79.81,182.33,134.68,101.24,101.69,101.69,100.0
46,124,1403.28,251.26,1019.35,1299.26,1314.76,1314.76,1407.0,79.81,181.94,134.41,98.17,100.75,100.75,100.0
47,43,1406.38,203.03,994.83,1291.03,1306.86,1306.86,1400.0,79.81,182.46,135.04,102.46,101.81,101.81,100.0
48,43,1409.6,155.34,970.8,1294.91,1299.72,1300.81,1393.0,79.56,181.38,134.06,78.23,100.28,98.09,100.0
49,89,1449.25,154.18,993.24,1329.65,1339.31,1341.63,1432.0,79.31,180.33,133.12,69.48,98.81,96.37,100.0
50,86,1488.91,150.08,1012.7,1366.44,1376.1,1380.7,1468.0,79.31,180.2,133.08,73.57,98.43,93.85,100.0
51,91,1528.57,151.08,1037.21,1408.7,1418.13,1425.45,1509.0,79.31,180.01,132.98,97.48,97.94,92.51,100.0
52,143,1568.22,204.11,1103.7,1460.13,1466.97,1471.16,1559.0,79.31,179.92,132.99,102.86,97.68,91.43,100.0
53,89,1607.88,202.73,1146.86,1495.54,1506.67,1512.85,1598.0,79.31,180.76,91.69,107.18,98.6,94.63,100.0
54,182,1647.53,293.05,1192.7,1543.99,1555.79,1560.35,1648.0,79.31,180.63,91.69,96.91,98.25,95.0,100.0
55,161,1687.19,363.01,1238.55,1595.64,1605.35,1607.85,1698.0,79.31,182.08,91.69,103.3,99.13,95.0,100.0
56,147,1726.84,418.44,1284.39,1649.43,1655.35,1655.94,1748.0,79.31,183.15,91.69,107.59,99.99,96.19,100.0
57,178,1766.5,504.46,1330.23,1708.43,1705.77,1704.85,1798.0,79.31,183.95,91.69,117.98,100.84,97.8,100.0
58,115,1806.16,526.85,1376.08,1762.18,1756.61,1754.46,1848.0,79.31,185.23,91.69,122.5,101.67,99.24,100.0
59,73,1839.5,507.12,1403.23,1777.13,1778.36,1777.85,1871.0,79.31,185.45,91.69,116.09,102.49,99.24,100.0
60,121,1879.14,535.62,1449.08,1825.83,1829.13,1826.72,1921.0,79.27,185.0,91.69,97.4,101.55,97.74,100.0
61,142,1918.77,584.97,1494.92,1876.63,1880.3,1876.94,1971.0,79.27,185.31,91.69,101.6,102.33,100.45,100.0
62,174,1958.41,635.89,1540.76,1930.8,1931.85,1928.45,2021.0,79.27,101.84,91.69,108.33,103.1,103.02,100.0
63,126,1998.04,686.81,1586.61,1993.29,1983.79,1982.23,2071.0,79.27,101.84,91.69,127.02,103.86,107.57,100.0
64,113,2037.68,737.73,1632.45,2044.79,2036.09,2037.11,2121.0,79.27,101.84,91.69,122.99,104.61,109.75,100.0
65,0,1998.04,686.81,1586.61,1986.94,1983.42,1982.23,2071.0,79.27,101.84,91.69,115.7,105.35,109.75,100.0
66,40,1998.65,675.89,1580.76,1990.33,1969.81,1966.28,2061.0,78.79,101.84,91.69,73.21,107.21,111.91,100.0
67,92,2037.93,716.97,1626.61,2019.36,2008.87,2002.1,2103.0,78.56,101.84,91.69,58.05,105.88,112.36,100.0
68,99,2077.21,765.04,1672.45,2052.11,2055.12,2045.91,2152.0,78.56,101.84,91.69,65.5,105.51,110.37,100.0
69,65,2102.93,779.12,1691.61,2063.02,2067.4,2055.01,2167.0,78.56,101.84,91.69,108.18,105.43,111.81,100.0
70,128,2142.17,830.04,1737.45,2113.23,2119.59,2110.61,2217.0,78.48,101.84,91.69,100.42,104.37,111.2,100.0
71,49,2151.93,828.12,1740.61,2109.86,2116.05,2103.01,2216.0,78.48,101.84,91.69,104.74,105.09,113.2,100.0
72,126,2191.08,879.04,1786.45,2150.73,2168.0,2158.96,2266.0,78.31,101.84,91.69,81.74,103.91,111.9,100.0
73,99,2230.24,927.12,1832.29,2199.58,2214.7,2202.01,2315.0,78.31,101.84,91.69,100.3,104.61,111.9,100.0
74,155,2269.39,978.04,1878.14,2247.41,2266.98,2259.42,2365.0,78.31,101.84,91.69,95.66,104.57,114.82,100.0
75,81,2308.55,1008.12,1913.29,2269.16,2295.36,2283.01,2396.0,78.31,101.84,91.69,118.49,105.25,114.82,100.0
76,62,2331.39,1019.2,1929.45,2280.33,2305.07,2287.73,2408.0,78.31,101.84,91.69,101.66,104.59,114.57,100.0
77,103,2370.5,1070.12,1975.29,2322.58,2356.27,2334.1,2458.0,78.22,101.84,91.69,84.5,103.6,113.26,100.0
78,143,2409.61,1121.04,2021.14,2366.9,2408.14,2392.28,2508.0,78.22,101.84,91.69,88.64,103.74,116.36,100.0
79,98,2448.72,1168.12,2066.98,2412.25,2453.95,2430.11,2556.0,78.22,101.84,91.69,105.29,104.37,120.34,100.0
80,53,2462.61,1170.2,2074.14,2409.29,2454.81,2424.0,2559.0,78.22,101.84,91.69,111.93,104.29,118.2,100.0
81,151,2501.65,1221.12,2119.98,2453.26,2506.46,2483.57,2609.0,78.08,101.84,91.69,87.94,103.31,119.12,100.0
82,85,2540.69,1255.2,2159.14,2492.22,2539.5,2507.18,2644.0,78.08,101.84,91.69,92.08,103.91,122.76,100.0
83,88,2579.73,1292.28,2201.29,2536.18,2575.78,2535.32,2682.0,78.08,101.84,91.69,87.92,103.44,119.72,100.0
84,27,2567.69,1268.36,2182.45,2507.34,2551.25,2503.82,2659.0,78.08,101.84,91.69,111.68,103.07,117.01,100.0
85,105,2606.59,1319.28,2228.29,2546.95,2602.39,2550.59,2709.0,77.8,101.84,91.69,79.23,102.28,116.46,100.0
86,161,2645.5,1370.2,2274.14,2589.79,2653.82,2608.02,2759.0,77.8,101.84,91.69,85.68,102.86,114.86,100.0
87,127,2684.4,1421.12,2319.98,2634.68,2705.54,2667.08,2809.0,77.8,101.84,91.69,89.78,103.43,118.12,100.0
88,104,2723.3,1472.04,2365.82,2677.62,2757.54,2712.02,2859.0,77.8,101.84,91.69,122.12,104.0,118.12,100.0
89,15,2699.4,1436.12,2334.98,2636.61,2720.26,2667.4,2824.0,77.8,101.84,91.69,112.02,104.56,119.24,100.0
90,165,2738.13,1487.04,2380.82,2674.4,2772.23,2727.15,2874.0,77.47,101.84,91.69,75.59,103.96,119.5,100.0
91,137,2776.87,1537.97,2426.67,2714.23,2824.5,2788.61,2924.0,77.47,101.84,91.69,79.67,104.52,122.93,100.0
92,69,2807.13,1556.04,2449.82,2738.34,2840.96,2796.15,2943.0,77.47,101.84,91.69,89.78,105.08,122.93,100.0
93,79,2845.85,1584.12,2482.98,2761.9,2867.8,2813.58,2972.0,77.43,101.84,91.69,110.88,104.3,123.14,100.0
94,86,2884.56,1619.2,2523.14,2799.91,2901.93,2839.71,3008.0,77.43,101.84,91.69,95.99,103.74,119.75,100.0
95,114,2923.28,1670.12,2568.98,2844.14,2953.61,2895.28,3058.0,77.43,101.84,91.69,88.46,103.36,116.87,100.0
96,98,2961.99,1717.2,2614.82,2892.39,2999.67,2933.89,3106.0,77.43,101.84,91.69,99.5,103.88,118.77,100.0
97,42,2965.28,1708.28,2610.98,2881.62,2989.75,2917.63,3098.0,77.43,101.84,91.69,105.53,103.84,116.52,100.0
98,0,2926.65,1657.36,2565.14,2839.91,2938.25,2859.14,3048.0,77.25,101.84,91.69,83.42,103.0,116.98,100.0
99,178,2965.08,1708.28,2610.98,2865.64,2990.26,2919.43,3098.0,76.86,101.84,91.69,51.45,104.02,120.57,100.0
100,15,2941.65,1672.36,2580.14,2852.62,2952.99,2872.63,3063.0,76.86,101.84,91.69,56.02,104.54,123.61,100.0
101,49,2952.38,1670.44,2583.29,2872.02,2950.04,2860.41,3062.0,76.55,101.84,91.69,59.21,103.89,122.44,100.0
102,87,2990.59,1706.52,2624.45,2911.62,2985.53,2886.85,3099.0,76.42,101.84,91.69,79.2,103.04,121.12,100.0
103,182,3028.79,1757.44,2670.29,2953.33,3036.89,2945.9,3149.0,76.42,101.84,91.69,83.41,102.73,118.1,100.0
104,65,3055.59,1771.52,2689.45,2967.68,3050.27,2950.34,3164.0,76.42,101.84,91.69,101.3,103.24,121.11,100.0
105,141,3093.77,1822.44,2735.29,3011.8,3101.54,3008.98,3214.0,76.36,101.84,91.69,88.25,102.55,117.27,100.0
106,132,3131.95,1873.36,2781.14,3058.04,3153.06,3067.61,3264.0,76.36,101.84,91.69,92.48,103.05,117.27,100.0
107,94,3170.13,1916.44,2826.98,3103.68,3195.29,3102.98,3308.0,76.36,101.84,91.69,96.71,103.54,117.27,100.0
108,105,3208.31,1967.36,2872.82,3155.54,3247.0,3150.59,3358.0,76.36,101.84,91.69,103.72,103.41,114.77,100.0
109,203,3246.49,2018.28,2918.67,3209.56,3298.95,3207.05,3408.0,76.36,101.84,91.69,108.03,103.9,112.92,100.0
110,126,3284.67,2069.2,2964.51,3265.75,3351.14,3265.14,3458.0,76.36,101.84,91.69,112.38,104.38,116.18,100.0
111,145,3322.85,2120.12,3010.35,3324.58,3403.56,3323.24,3508.0,76.36,101.84,91.69,117.68,104.85,116.18,100.0
112,120,3361.03,2171.04,3056.19,3383.51,3456.22,3381.33,3558.0,76.36,101.84,91.69,122.15,105.32,116.18,100.0
113,52,3374.85,2172.12,3062.35,3376.76,3455.33,3375.24,3560.0,76.36,101.84,91.69,117.49,105.79,116.18,100.0
114,57,3393.73,2178.2,3073.51,3388.11,3459.84,3376.05,3567.0,76.25,101.84,91.69,91.3,104.98,112.37,100.0
115,238,3431.81,2229.12,3119.35,3425.87,3511.95,3430.48,3617.0,76.16,101.84,91.69,75.5,104.22,108.87,100.0
116,53,3446.73,2231.2,3126.51,3438.69,3512.61,3427.53,3620.0,76.16,101.84,91.69,80.35,104.67,111.91,100.0
117,84,3484.75,2264.28,3164.67,3478.33,3544.66,3455.3,3654.0,76.05,101.84,91.69,88.72,103.9,112.46,100.0
118,70,3516.73,2283.36,3188.82,3501.17,3562.89,3469.18,3674.0,76.05,101.84,91.69,94.32,103.55,112.24,100.0
119,76,3554.72,2308.44,3218.98,3536.21,3587.4,3489.53,3700.0,76.02,101.84,91.69,81.92,102.97,111.3,100.0
120,121,3592.73,2359.36,3264.82,3578.62,3638.65,3545.36,3750.0,76.02,101.84,91.69,84.81,102.5,111.66,100.0
121,86,3630.74,2394.44,3304.98,3619.34,3673.19,3575.53,3786.0,76.02,101.84,91.69,90.55,102.92,111.66,100.0
122,54,3646.73,2397.52,3313.14,3626.87,3675.87,3573.08,3790.0,76.02,101.84,91.69,92.95,102.64,112.9,100.0
123,224,3684.69,2448.44,3358.98,3665.69,3726.85,3627.74,3840.0,75.93,101.84,91.69,77.65,101.96,109.32,100.0
124,6,3652.73,2403.52,3319.14,3630.8,3681.66,3577.95,3796.0,75.93,101.84,91.69,81.77,102.37,111.56,100.0
125,127,3690.54,2454.44,3364.98,3657.66,3732.68,3631.74,3846.0,75.61,101.84,91.69,53.71,102.03,107.57,100.0
126,71,3723.73,2474.52,3390.14,3693.05,3752.46,3647.54,3867.0,75.61,101.84,91.69,70.79,102.44,110.41,100.0
127,106,3761.53,2525.44,3435.98,3730.52,3803.42,3698.19,3917.0,75.59,101.84,91.69,74.92,101.93,110.7,100.0
128,71,3794.73,2545.52,3461.14,3749.36,3823.25,3713.61,3938.0,75.59,101.84,91.69,104.32,102.33,111.16,100.0
129,194,3832.52,2596.44,3506.98,3793.82,3874.17,3767.59,3988.0,75.57,101.84,91.69,88.94,101.83,107.97,100.0
130,3,3797.73,2548.52,3464.14,3750.26,3826.05,3715.45,3941.0,75.57,101.84,91.69,93.12,102.23,110.29,100.0
131,130,3835.36,2599.44,3509.98,3779.69,3877.01,3770.4,3991.0,75.26,101.84,91.69,58.86,101.92,109.91,100.0
132,30,3827.73,2578.52,3494.14,3772.65,3855.85,3745.45,3971.0,75.26,101.84,91.69,74.09,102.32,109.91,100.0
133,215,3865.26,2629.44,3539.98,3800.17,3906.69,3799.71,4021.0,75.07,101.84,91.69,55.04,101.66,108.52,100.0
134,56,3883.73,2634.52,3550.14,3811.56,3911.66,3800.04,4027.0,75.07,101.84,91.69,89.21,102.06,111.32,100.0
135,134,3921.22,2685.44,3595.98,3848.45,3962.37,3856.21,4077.0,74.98,101.84,91.69,73.78,101.43,112.32,100.0
136,120,3958.71,2736.36,3641.82,3894.78,4013.28,3913.58,4127.0,74.98,101.84,91.69,92.65,101.82,114.75,100.0
137,37,3958.22,2722.44,3632.98,3883.33,3999.18,3893.21,4114.0,74.98,101.84,91.69,96.9,102.2,114.75,100.0
138,226,3995.63,2773.36,3678.82,3925.16,4049.94,3948.35,4164.0,74.83,101.84,91.69,83.66,101.53,110.29,100.0
139,113,4033.05,2824.28,3724.67,3969.09,4100.9,4004.7,4214.0,74.83,101.84,91.69,87.87,101.92,112.69,100.0
140,67,4062.63,2840.36,3745.82,3990.05,4116.75,4012.49,4231.0,74.83,101.84,91.69,92.08,102.3,118.41,100.0
141,58,4083.24,2847.44,3757.98,3998.37,4123.87,4013.25,4239.0,74.79,101.84,91.69,99.36,101.77,114.48,100.0
142,145,4120.6,2898.36,3803.82,4039.0,4174.46,4068.5,4289.0,74.72,101.84,91.69,81.25,101.18,110.5,100.0
143,197,4157.96,2949.28,3849.67,4081.7,4225.23,4125.56,4339.0,74.72,101.84,91.69,85.41,101.54,114.12,100.0
144,0,4120.6,2898.36,3803.82,4032.73,4174.27,4066.76,4289.0,74.72,101.84,91.69,97.94,101.91,117.6,100.0
145,147,4157.81,2949.28,3849.67,4070.22,4225.53,4125.86,4339.0,74.42,101.84,91.69,74.97,102.51,118.2,100.0
146,14,4134.6,2912.36,3817.82,4044.64,4188.09,4079.54,4303.0,74.42,101.84,91.69,79.14,102.88,120.62,100.0
147,63,4160.51,2924.44,3834.98,4071.23,4199.91,4083.49,4316.0,74.17,101.84,91.69,53.17,102.37,118.11,100.0
148,118,4197.58,2975.36,3880.82,4116.22,4250.82,4142.02,4366.0,74.13,101.84,91.69,89.98,101.82,118.93,100.0
149,78,4234.64,3002.44,3912.98,4147.1,4277.72,4158.87,4394.0,74.13,101.84,91.69,94.25,102.19,122.31,100.0
150,62,4259.58,3013.52,3929.14,4155.99,4288.8,4161.62,4406.0,74.13,101.84,91.69,106.21,101.84,118.49,100.0
151,114,4296.62,3064.44,3974.98,4199.54,4339.46,4215.54,4456.0,74.08,101.84,91.69,87.11,101.31,120.17,100.0
152,201,4333.66,3115.36,4020.82,4245.22,4390.29,4277.18,4506.0,74.08,101.84,91.69,91.34,101.66,123.27,100.0
153,59,4355.62,3123.44,4033.98,4253.71,4398.28,4272.64,4515.0,74.08,101.84,91.69,101.0,102.01,127.07,100.0
154,96,4392.63,3168.52,4079.82,4301.02,4443.55,4307.5,4561.0,74.02,101.84,91.69,97.38,101.45,122.28,100.0
155,132,4429.64,3219.44,4125.67,4347.38,4494.29,4369.35,4611.0,74.02,101.84,91.69,92.72,101.48,123.69,100.0
156,114,4466.65,3270.36,4171.51,4395.87,4545.2,4421.5,4661.0,74.02,101.84,91.69,96.97,101.82,123.69,100.0
157,86,4503.66,3305.44,4211.67,4424.25,4580.12,4446.66,4697.0,74.02,101.84,91.69,115.23,102.16,121.68,100.0
158,220,4540.67,3356.36,4257.51,4475.1,4631.1,4507.42,4747.0,74.02,101.84,91.69,101.7,101.97,121.51,100.0
159,70,4573.66,3375.44,4281.67,4492.11,4649.95,4515.14,4767.0,74.02,101.84,91.69,105.99,102.3,124.55,100.0
160,31,4567.66,3355.52,4266.82,4478.26,4630.02,4485.98,4748.0,74.01,101.84,91.69,89.69,101.87,120.31,100.0
161,115,4604.58,3406.44,4312.67,4516.06,4680.67,4543.32,4798.0,73.84,101.84,91.69,75.58,101.3,115.34,100.0
162,126,4641.5,3457.36,4358.51,4555.92,4731.48,4600.14,4848.0,73.84,101.84,91.69,79.73,101.63,113.64,100.0
163,140,4678.42,3508.28,4404.35,4603.86,4782.46,4656.96,4898.0,73.84,101.84,91.69,95.88,101.95,113.64,100.0
164,199,4715.34,3559.2,4450.19,4663.69,4833.59,4716.0,4948.0,73.84,101.84,91.69,119.67,102.28,118.09,100.0
165,24,4702.42,3532.28,4428.35,4625.63,4806.29,4678.69,4922.0,73.84,101.84,91.69,124.13,102.6,122.63,100.0
166,51,4716.59,3532.36,4433.51,4633.35,4806.26,4670.96,4923.0,73.65,101.84,91.69,86.55,102.07,117.46,100.0
167,63,4742.81,3544.44,4450.67,4661.17,4818.51,4675.23,4936.0,73.57,101.84,91.69,70.36,101.5,117.45,100.0
168,134,4779.57,3595.36,4496.51,4692.96,4869.02,4733.61,4986.0,73.53,101.84,91.69,63.58,101.02,116.75,100.0
169,121,4816.33,3646.28,4542.35,4743.5,4919.69,4794.02,5036.0,73.53,101.84,91.69,101.08,101.33,120.83,100.0
170,93,4853.1,3688.36,4588.19,4777.89,4961.87,4824.55,5079.0,73.53,101.84,91.69,117.21,101.65,124.95,100.0
171,111,4889.86,3739.28,4634.04,4831.59,5012.67,4874.73,5129.0,73.53,101.84,91.69,107.39,101.61,121.64,100.0
172,79,4926.63,3767.36,4667.19,4854.73,5040.71,4892.19,5158.0,73.53,101.84,91.69,111.72,101.92,123.08,100.0
173,92,4963.39,3808.44,4713.04,4898.46,5081.89,4922.2,5200.0,73.53,101.84,91.69,96.54,101.64,123.98,100.0
174,47,4973.63,3804.52,4714.19,4896.01,5078.1,4908.87,5197.0,73.53,101.84,91.69,98.9,101.58,120.65,100.0
175,120,5010.34,3855.44,4760.04,4934.66,5128.62,4967.8,5247.0,73.43,101.84,91.69,77.3,101.04,122.15,100.0
176,108,5047.06,3906.36,4805.88,4980.83,5179.29,5015.66,5297.0,73.43,101.84,91.69,92.34,101.34,120.28,100.0
177,76,5083.78,3931.44,4836.04,5007.81,5204.47,5030.77,5323.0,73.43,101.84,91.69,98.05,101.64,121.78,100.0
178,80,5120.49,3960.52,4870.19,5035.94,5233.81,5050.36,5353.0,73.43,101.84,91.69,103.75,101.32,120.82,100.0
179,116,5157.21,4011.44,4916.04,5081.74,5284.35,5105.79,5403.0,73.43,101.84,91.69,91.61,101.07,121.13,100.0
180,45,5165.49,4005.52,4915.19,5078.85,5278.67,5091.29,5398.0,73.43,101.84,91.69,95.78,101.36,119.0,100.0
181,12,5140.83,3966.6,4881.35,5049.88,5240.25,5043.04,5360.0,73.33,101.84,91.69,81.94,100.84,120.5,100.0
182,78,5177.38,3993.67,4913.51,5081.05,5268.01,5063.25,5388.0,73.11,101.84,91.69,62.35,100.47,115.57,100.0
183,79,5213.94,4021.75,4946.67,5114.28,5296.91,5083.74,5417.0,73.11,101.84,91.69,66.46,100.21,117.03,100.0
184,92,5250.5,4062.83,4992.51,5158.02,5338.93,5118.95,5459.0,73.11,101.84,91.69,87.49,99.97,113.57,100.0
185,128,5287.06,4113.75,5038.35,5215.51,5388.89,5176.29,5509.0,73.11,101.84,91.69,114.98,99.93,114.68,100.0
186,109,5323.61,4164.67,5084.19,5264.84,5439.0,5227.95,5559.0,73.11,101.84,91.69,119.35,100.21,114.68,100.0
187,83,5360.17,4196.75,5121.35,5291.92,5471.75,5254.76,5592.0,73.11,101.84,91.69,111.84,100.49,112.39,100.0
188,89,5396.73,4234.83,5164.51,5331.92,5510.6,5286.91,5631.0,73.11,101.84,91.69,98.0,100.31,113.7,100.0
189,49,5409.17,4232.91,5167.67,5335.51,5509.49,5280.53,5630.0,73.11,101.84,91.69,90.81,100.22,110.76,100.0
190,130,5445.68,4283.83,5213.51,5373.54,5559.36,5334.01,5680.0,73.03,101.84,91.69,76.05,99.74,106.96,100.0
191,111,5482.2,4334.75,5259.35,5418.43,5609.37,5389.19,5730.0,73.03,101.84,91.69,89.79,100.01,110.37,100.0
192,148,5518.72,4385.67,5305.19,5466.91,5659.51,5446.31,5780.0,73.03,101.84,91.69,96.95,100.28,114.22,100.0
193,62,5544.2,4396.75,5321.35,5471.36,5671.24,5451.19,5792.0,73.03,101.84,91.69,115.09,100.55,114.22,100.0
194,124,5580.7,4447.67,5367.19,5517.93,5721.31,5506.45,5842.0,72.99,101.84,91.69,93.14,100.14,110.52,100.0
195,47,5591.2,4443.75,5368.35,5516.28,5718.1,5496.54,5839.0,72.99,101.84,91.69,97.31,100.41,113.83,100.0
196,49,5603.75,4441.83,5371.51,5527.13,5717.13,5490.62,5838.0,72.91,101.84,91.69,76.29,99.94,109.83,100.0
197,85,5640.16,4475.91,5410.67,5567.45,5752.39,5520.18,5873.0,72.82,101.84,91.69,80.64,99.48,110.9,100.0
198,111,5676.57,4526.83,5456.51,5609.83,5802.07,5575.43,5923.0,72.82,101.84,91.69,84.75,99.34,111.5,100.0
199,138,5712.98,4577.75,5502.35,5662.65,5851.87,5631.16,5973.0,72.82,101.84,91.69,105.64,99.6,111.47,100.0
200,75,5749.4,4601.83,5531.51,5678.16,5876.94,5648.76,5998.0,72.82,101.84,91.69,118.97,99.86,114.81,100.0
201,89,5785.81,4639.91,5574.67,5717.11,5916.14,5680.17,6037.0,72.82,101.84,91.69,100.1,99.59,115.17,100.0
202,131,5822.22,4690.83,5620.51,5763.24,5965.9,5737.42,6087.0,72.82,101.84,91.69,92.26,99.51,114.5,100.0
203,136,5858.63,4741.75,5666.35,5811.44,6015.78,5794.67,6137.0,72.82,101.84,91.69,96.39,99.77,114.5,100.0
204,107,5895.05,4792.67,5712.19,5860.84,6065.79,5842.4,6187.0,72.82,101.84,91.69,115.2,100.01,118.55,100.0
205,19,5877.63,4760.75,5685.35,5823.76,6034.66,5801.89,6156.0,72.82,101.84,91.69,112.15,100.26,119.01,100.0
206,61,5902.31,4770.83,5700.51,5846.27,6045.71,5805.71,6167.0,72.65,101.84,91.69,76.98,99.9,114.36,100.0
207,137,5938.62,4821.75,5746.35,5879.98,6095.47,5862.17,6217.0,72.61,101.84,91.69,67.42,99.52,112.91,100.0
208,103,5974.92,4872.67,5792.19,5917.09,6145.35,5907.07,6267.0,72.61,101.84,91.69,74.22,99.76,116.19,100.0
209,102,6011.23,4923.6,5838.04,5964.43,6195.35,5952.32,6317.0,72.61,101.84,91.69,109.33,100.01,113.51,100.0
210,60,6034.92,4932.67,5852.19,5970.35,6205.23,5955.07,6327.0,72.61,101.84,91.69,108.15,100.25,114.5,100.0
