day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
0,108,47.15,16.68,40.26,47.15,47.15,47.15,50.0,94.3,182.63,135.48,94.3,94.3,94.3,100.0
1,115,94.3,37.91,83.93,95.69,94.3,94.3,100.0,94.3,187.55,142.65,97.09,94.3,94.3,100.0
2,59,106.15,0.96,69.66,104.75,106.15,106.15,109.0,94.3,191.9,146.55,99.88,94.3,94.3,100.0
3,160,153.13,68.23,139.98,146.34,153.3,153.3,159.0,93.96,185.47,140.65,83.17,94.3,94.3,100.0
4,144,200.11,114.58,210.29,189.27,212.02,212.02,209.0,93.96,195.3,147.39,85.86,117.44,117.44,100.0
5,65,218.13,79.24,198.86,209.99,216.41,216.41,224.0,93.96,200.68,152.86,88.55,121.23,121.23,100.0
6,88,259.29,69.2,213.14,252.34,250.36,250.36,262.0,93.68,196.08,147.44,91.3,108.09,108.09,100.0
7,81,293.47,52.85,221.03,289.68,280.01,280.01,293.0,93.63,194.7,146.22,87.33,102.71,102.71,100.0
8,137,340.23,93.38,285.75,330.83,328.86,328.86,343.0,93.51,192.94,144.57,82.31,97.7,97.7,100.0
9,111,386.99,106.31,322.81,377.25,378.66,378.66,393.0,93.51,196.13,147.87,92.84,99.6,99.6,100.0
10,65,405.23,72.89,313.48,393.91,392.98,392.98,408.0,93.51,196.84,148.66,96.69,101.35,101.35,100.0
11,132,451.86,107.82,372.45,436.52,441.67,441.67,458.0,93.26,194.16,146.05,85.23,97.38,97.38,100.0
12,86,491.23,95.67,384.32,478.56,478.22,478.22,494.0,93.26,196.3,148.26,87.92,98.91,98.91,100.0
13,152,537.82,150.02,457.98,520.78,526.68,526.68,544.0,93.19,195.3,147.32,84.43,96.93,96.93,100.0
14,89,580.23,139.87,471.94,560.94,566.58,566.58,583.0,93.19,198.3,150.09,97.67,98.21,98.21,100.0
15,162,626.81,203.13,546.59,606.93,615.18,615.18,633.0,93.16,197.47,149.31,91.98,97.2,97.2,100.0
16,114,673.38,216.85,584.7,654.6,664.34,664.34,683.0,93.16,200.56,151.8,95.33,98.32,98.32,100.0
17,137,719.96,253.38,645.56,703.62,714.02,714.02,733.0,93.16,200.95,152.26,98.05,99.37,99.37,100.0
18,135,766.54,287.18,703.67,755.46,764.21,764.21,783.0,93.16,202.4,153.78,103.66,100.38,100.38,100.0
19,131,813.12,316.37,757.14,808.67,814.88,814.88,833.0,93.16,203.62,155.07,106.43,101.33,101.33,100.0
20,69,835.54,283.09,748.1,823.06,832.75,832.75,852.0,93.16,204.56,156.08,109.21,102.25,102.25,100.0
21,102,882.02,283.67,772.89,869.54,882.47,882.47,902.0,92.96,202.84,154.41,92.96,99.43,99.43,100.0
22,103,928.5,285.38,798.79,917.34,932.6,932.6,952.0,92.96,202.58,154.2,95.6,100.26,100.26,100.0
23,99,974.98,283.19,820.77,966.46,981.07,981.07,1001.0,92.96,202.38,154.05,98.24,101.06,101.06,100.0
24,52,980.5,234.17,795.89,961.31,981.51,981.51,1003.0,92.96,202.04,153.75,114.29,103.11,103.11,100.0
25,71,1005.18,205.14,790.97,986.89,1001.03,1001.03,1024.0,92.63,200.05,151.84,90.84,102.98,102.98,100.0
26,134,1051.41,239.72,849.64,1027.58,1051.21,1051.21,1074.0,92.46,198.85,150.68,81.36,100.38,100.38,100.0
27,63,1068.18,202.8,836.79,1048.6,1063.61,1063.61,1087.0,92.46,199.83,151.69,83.95,101.21,101.21,100.0
28,88,1110.07,191.57,849.61,1089.16,1102.06,1102.06,1125.0,92.23,198.46,150.35,94.89,99.09,99.09,100.0
29,114,1156.17,206.59,888.67,1137.35,1151.28,1151.28,1175.0,92.19,197.96,149.88,96.39,98.44,98.44,100.0
30,71,1181.07,178.46,884.56,1158.81,1172.69,1172.69,1196.0,92.19,198.27,150.22,99.09,99.19,99.19,100.0
31,77,1212.05,156.81,886.93,1188.88,1201.04,1201.04,1223.0,92.03,197.3,149.28,93.85,97.3,97.3,100.0
32,110,1258.01,168.53,937.63,1232.73,1248.96,1248.96,1273.0,91.92,196.56,101.41,87.69,95.84,95.84,100.0
33,57,1269.05,127.14,943.93,1244.56,1257.71,1257.71,1280.0,91.92,196.77,101.41,90.32,96.49,96.49,100.0
34,79,1302.22,108.37,972.22,1280.7,1289.03,1289.03,1309.0,91.66,195.54,101.41,85.72,95.36,95.36,100.0
35,160,1348.01,170.89,1022.93,1323.83,1336.17,1336.17,1359.0,91.56,194.96,101.41,86.26,94.28,94.28,100.0
36,63,1365.22,135.65,1035.22,1342.38,1351.73,1351.73,1372.0,91.56,196.48,101.41,88.91,94.88,94.88,100.0
37,65,1384.55,102.9,1049.52,1363.13,1369.94,1369.94,1387.0,91.36,195.5,101.41,88.5,93.58,93.58,100.0
38,51,1389.96,56.59,1049.81,1374.13,1374.78,1374.78,1388.0,91.17,194.62,101.41,80.01,92.32,92.32,100.0
39,88,1432.53,47.87,1087.11,1407.8,1416.98,1416.98,1426.0,90.88,193.44,101.41,67.35,91.61,91.61,100.0
40,90,1477.1,41.28,1126.41,1447.1,1461.15,1461.15,1466.0,90.86,193.18,101.41,78.6,91.65,91.65,100.0
41,123,1522.52,67.79,1177.11,1491.66,1507.07,1507.07,1516.0,90.85,192.98,101.41,89.12,91.83,91.83,100.0
42,90,1567.1,61.03,1216.41,1530.9,1550.88,1550.88,1556.0,90.85,193.52,101.41,101.52,92.37,92.37,100.0
43,121,1612.52,110.54,1267.11,1578.34,1597.12,1597.12,1606.0,90.84,99.02,101.41,94.88,92.49,92.49,100.0
44,103,1657.94,160.05,1317.81,1627.16,1643.63,1643.63,1656.0,90.84,99.02,101.41,97.63,93.01,93.01,100.0
45,136,1703.36,209.56,1368.52,1677.35,1690.39,1690.39,1706.0,90.84,99.02,101.41,100.39,93.52,93.52,100.0
46,77,1734.94,237.05,1394.81,1700.85,1720.38,1720.38,1733.0,90.84,99.02,101.41,107.0,94.03,94.03,100.0
47,79,1768.57,266.54,1423.11,1732.78,1752.77,1752.77,1762.0,90.75,99.02,101.41,94.15,93.21,93.21,100.0
48,109,1813.9,316.05,1473.81,1775.91,1799.05,1798.87,1812.0,90.67,99.02,101.41,86.27,92.55,92.19,100.0
49,118,1859.24,365.56,1524.52,1820.37,1845.55,1844.94,1862.0,90.67,99.02,101.41,88.92,93.01,92.15,100.0
50,56,1869.9,372.05,1529.81,1825.59,1854.82,1855.01,1868.0,90.67,99.02,101.41,101.57,93.45,91.86,100.0
51,59,1883.68,381.54,1538.11,1840.28,1867.47,1868.78,1877.0,90.44,99.02,101.41,88.61,92.7,90.47,100.0
52,84,1922.56,416.03,1571.41,1878.22,1905.54,1908.26,1911.0,90.23,99.02,101.41,75.88,91.86,89.04,100.0
53,114,1967.66,465.54,1622.11,1917.47,1951.33,1953.32,1961.0,90.19,99.02,101.41,78.51,91.59,90.13,100.0
54,66,1988.56,482.03,1637.41,1935.3,1971.33,1974.26,1977.0,90.19,99.02,101.41,96.34,92.01,90.13,100.0
55,80,2023.55,512.52,1666.7,1968.69,2005.74,2009.87,2007.0,90.04,99.02,101.41,93.24,91.18,88.76,100.0
56,100,2068.53,562.03,1716.0,2011.68,2051.11,2054.55,2057.0,89.97,99.02,101.41,85.99,90.75,89.35,100.0
57,137,2113.52,611.54,1766.7,2056.02,2096.68,2099.56,2107.0,89.97,99.02,101.41,88.67,91.14,90.02,100.0
58,93,2158.5,655.03,1809.0,2098.29,2142.44,2145.06,2150.0,89.97,99.02,101.41,101.45,91.53,91.01,100.0
59,58,2171.52,663.52,1816.29,2106.14,2154.49,2157.56,2158.0,89.97,99.02,101.41,100.31,91.91,91.01,100.0
60,72,2198.63,686.01,1837.59,2136.45,2180.89,2184.79,2180.0,89.77,99.02,101.41,83.36,91.2,89.53,100.0
61,149,2243.46,735.52,1888.29,2174.82,2226.16,2229.69,2230.0,89.66,99.02,101.41,76.74,90.54,89.79,100.0
62,140,2288.29,785.03,1939.0,2215.92,2271.61,2274.58,2280.0,89.66,99.02,101.41,82.19,90.9,89.79,100.0
63,103,2333.13,834.54,1989.7,2265.38,2317.23,2319.88,2330.0,89.66,99.02,101.41,98.94,91.25,90.59,100.0
64,127,2377.96,884.05,2040.41,2318.12,2363.03,2365.17,2380.0,89.66,99.02,101.41,105.46,91.6,90.59,100.0
65,114,2422.79,933.56,2091.11,2372.25,2409.01,2410.84,2430.0,89.66,99.02,101.41,108.26,91.95,91.33,100.0
66,85,2462.96,969.05,2125.41,2401.7,2447.86,2450.17,2465.0,89.66,99.02,101.41,111.09,92.29,91.33,100.0
67,121,2507.77,1018.56,2176.11,2451.5,2493.93,2495.52,2515.0,89.63,99.02,101.41,99.61,92.13,90.7,100.0
68,98,2552.59,1067.05,2223.41,2498.34,2540.16,2540.87,2563.0,89.63,99.02,101.41,102.33,92.46,90.7,100.0
69,152,2597.41,1116.56,2274.11,2547.44,2586.56,2586.22,2613.0,89.63,99.02,101.41,98.19,92.79,90.7,100.0
70,93,2642.23,1160.05,2316.41,2585.64,2633.0,2631.56,2656.0,89.63,99.02,101.41,109.59,93.11,90.7,100.0
71,108,2687.04,1209.56,2367.11,2636.31,2679.75,2677.69,2706.0,89.63,99.02,101.41,101.34,93.5,92.25,100.0
72,125,2731.86,1259.07,2417.81,2689.06,2726.66,2723.81,2756.0,89.63,99.02,101.41,105.49,93.81,92.25,100.0
73,84,2771.04,1293.56,2451.11,2718.94,2763.6,2761.69,2790.0,89.63,99.02,101.41,108.24,94.12,92.25,100.0
74,120,2815.84,1343.07,2501.81,2770.4,2810.53,2807.64,2840.0,89.6,99.02,101.41,102.93,93.86,91.9,100.0
75,130,2860.64,1392.58,2552.52,2823.22,2857.61,2854.77,2890.0,89.6,99.02,101.41,105.64,94.16,94.27,100.0
76,80,2895.84,1423.07,2581.81,2849.04,2890.38,2886.76,2920.0,89.6,99.02,101.41,108.38,94.46,96.02,100.0
77,37,2888.07,1410.56,2568.11,2833.92,2880.38,2876.4,2907.0,89.55,99.02,101.41,104.23,94.01,94.73,100.0
78,68,2911.44,1429.05,2585.41,2862.25,2901.13,2896.44,2925.0,89.25,99.02,101.41,79.34,94.5,95.91,100.0
79,144,2956.01,1478.56,2636.11,2898.62,2948.02,2943.99,2975.0,89.13,99.02,101.41,72.75,93.8,95.1,100.0
80,82,2993.44,1511.05,2667.41,2938.21,2982.97,2978.44,3007.0,89.13,99.02,101.41,84.82,94.1,95.1,100.0
81,120,3037.99,1560.56,2718.11,2989.96,3029.86,3026.31,3057.0,89.09,99.02,101.41,103.49,93.77,95.73,100.0
82,98,3082.54,1609.05,2765.41,3032.94,3076.89,3074.99,3105.0,89.09,99.02,101.41,110.03,94.07,97.37,100.0
83,76,3113.99,1635.54,2790.7,3057.28,3105.72,3102.31,3131.0,89.09,99.02,101.41,103.32,94.36,97.37,100.0
84,99,3158.5,1685.03,2839.0,3103.46,3152.63,3151.42,3180.0,89.02,99.02,101.41,92.36,93.83,98.22,100.0
85,125,3203.01,1734.54,2889.7,3150.98,3199.69,3201.39,3230.0,89.02,99.02,101.41,95.03,94.11,99.94,100.0
86,76,3234.5,1761.03,2915.0,3176.12,3228.49,3227.42,3256.0,89.02,99.02,101.41,101.71,94.39,99.94,100.0
87,85,3275.03,1796.52,2949.29,3211.39,3266.56,3262.14,3291.0,88.95,99.02,101.41,99.47,93.87,100.55,100.0
88,139,3319.49,1846.03,3000.0,3257.34,3313.41,3313.0,3341.0,88.93,99.02,101.41,91.9,93.71,101.71,100.0
89,99,3363.96,1895.52,3048.29,3304.61,3360.4,3359.49,3390.0,88.93,99.02,101.41,94.54,93.97,105.01,100.0
90,136,3408.42,1945.03,3099.0,3357.49,3407.51,3412.84,3440.0,88.93,99.02,101.41,105.75,94.23,106.69,100.0
91,127,3452.89,1994.54,3149.7,3414.14,3454.76,3467.08,3490.0,88.93,99.02,101.41,113.31,94.49,108.47,100.0
92,57,3465.42,2002.03,3156.0,3413.07,3464.38,3469.84,3497.0,88.93,99.02,101.41,116.15,94.74,108.47,100.0
93,72,3493.04,2024.52,3177.29,3438.2,3489.28,3488.15,3519.0,88.77,99.02,101.41,93.75,94.22,107.38,100.0
94,97,3537.38,2072.01,3223.59,3480.06,3536.11,3532.75,3566.0,88.68,99.02,101.41,83.72,93.66,104.79,100.0
95,137,3581.72,2121.52,3274.29,3523.22,3583.06,3585.01,3616.0,88.68,99.02,101.41,86.32,93.91,104.51,100.0
96,131,3626.06,2171.03,3325.0,3577.53,3630.14,3637.27,3666.0,88.68,99.02,101.41,108.63,94.15,104.51,100.0
97,95,3670.4,2216.52,3369.29,3613.2,3677.33,3678.87,3711.0,88.68,99.02,101.41,118.66,94.39,106.78,100.0
98,130,3714.74,2266.03,3420.0,3667.24,3724.65,3733.05,3761.0,88.68,99.02,101.41,108.07,94.63,108.34,100.0
99,37,3707.4,2253.52,3406.29,3648.82,3714.21,3715.87,3748.0,88.68,99.02,101.41,110.84,94.87,108.34,100.0
100,95,3751.61,2299.01,3450.59,3690.72,3761.61,3757.69,3793.0,88.42,99.02,101.41,83.81,95.22,106.36,100.0
101,165,3795.82,2348.52,3501.29,3737.88,3809.42,3812.1,3843.0,88.42,99.02,101.41,94.31,95.62,108.8,100.0
102,126,3840.03,2398.03,3552.0,3786.36,3857.35,3868.22,3893.0,88.42,99.02,101.41,96.97,95.87,112.25,100.0
103,165,3884.25,2447.54,3602.7,3848.49,3905.41,3925.61,3943.0,88.42,99.02,101.41,124.25,96.11,114.77,100.0
104,124,3928.46,2497.05,3653.41,3908.8,3953.59,3982.99,3993.0,88.42,99.02,101.41,127.37,96.36,114.77,100.0
105,136,3972.67,2546.56,3704.11,3970.77,4001.89,4042.23,4043.0,88.42,99.02,101.41,123.93,96.6,118.48,100.0
106,104,4016.88,2596.07,3754.81,4011.23,4050.31,4085.34,4093.0,88.42,99.02,101.41,127.06,96.84,121.79,100.0
107,123,4061.09,2645.58,3805.52,4069.57,4098.84,4145.95,4143.0,88.42,99.02,101.41,116.66,97.08,121.22,100.0
108,118,4105.3,2695.09,3856.22,4127.18,4147.5,4203.34,4193.0,88.42,99.02,101.41,120.77,97.31,121.22,100.0
109,94,4149.51,2739.58,3899.52,4162.51,4192.73,4236.02,4237.0,88.42,99.02,101.41,117.34,97.55,122.64,100.0
110,40,4145.3,2730.07,3888.81,4145.3,4183.81,4213.64,4227.0,88.42,99.02,101.41,114.43,97.84,124.75,100.0
111,47,4148.2,2727.56,3885.11,4148.76,4181.87,4197.81,4224.0,88.19,99.02,101.41,87.08,97.88,125.66,100.0
112,91,4192.2,2769.05,3925.41,4184.72,4224.1,4227.79,4265.0,88.0,99.02,101.41,71.92,97.53,122.04,100.0
113,97,4236.2,2816.54,3971.7,4225.94,4272.29,4264.99,4312.0,88.0,99.02,101.41,82.44,97.62,119.61,100.0
114,126,4280.2,2866.05,4022.41,4280.92,4321.3,4323.89,4362.0,88.0,99.02,101.41,109.97,98.03,117.81,100.0
115,106,4324.2,2915.56,4073.11,4323.79,4370.44,4370.99,4412.0,88.0,99.02,101.41,126.26,98.27,117.81,100.0
116,98,4368.2,2964.05,4120.41,4363.42,4419.18,4410.55,4460.0,88.0,99.02,101.41,116.74,98.51,116.87,100.0
117,93,4412.2,3007.54,4162.7,4402.59,4462.72,4444.68,4503.0,88.0,99.02,101.41,107.66,98.93,117.74,100.0
118,102,4456.2,3057.05,4213.41,4452.55,4512.24,4488.83,4553.0,88.0,99.02,101.41,99.91,99.04,115.7,100.0
119,105,4500.2,3106.56,4264.11,4502.81,4561.87,4536.65,4603.0,88.0,99.02,101.41,109.47,99.27,114.38,100.0
120,132,4544.2,3156.07,4314.81,4558.55,4611.63,4593.29,4653.0,88.0,99.02,101.41,111.47,99.51,113.3,100.0
121,80,4580.2,3186.56,4344.11,4578.91,4641.76,4616.65,4683.0,88.0,99.02,101.41,119.28,99.74,113.3,100.0
122,84,4620.22,3221.05,4377.41,4611.26,4676.09,4645.16,4717.0,87.96,99.02,101.41,103.29,99.33,110.97,100.0
123,153,4664.19,3270.56,4428.11,4659.0,4725.62,4699.63,4767.0,87.94,99.02,101.41,95.48,99.06,108.93,100.0
124,73,4693.22,3294.05,4450.41,4682.88,4748.98,4717.14,4790.0,87.94,99.02,101.41,98.24,99.28,110.97,100.0
125,98,4737.16,3342.54,4497.7,4730.86,4797.6,4760.83,4838.0,87.88,99.02,101.41,100.05,98.76,108.62,100.0
126,70,4763.22,3363.03,4517.0,4749.35,4818.05,4777.17,4858.0,87.88,99.02,101.41,103.01,99.1,107.33,100.0
127,91,4807.12,3404.52,4557.29,4793.92,4859.76,4814.62,4899.0,87.8,99.02,101.41,89.14,98.57,107.1,100.0
128,104,4851.02,3454.03,4608.0,4844.07,4909.04,4864.15,4949.0,87.8,99.02,101.41,100.29,98.56,108.93,100.0
129,120,4894.92,3503.54,4658.7,4895.94,4958.43,4919.33,4999.0,87.8,99.02,101.41,103.75,98.78,110.36,100.0
130,112,4938.82,3553.05,4709.41,4949.16,5007.93,4974.51,5049.0,87.8,99.02,101.41,117.56,98.99,110.36,100.0
131,143,4982.72,3602.56,4760.11,5005.69,5057.53,5030.75,5099.0,87.8,99.02,101.41,113.06,99.2,112.48,100.0
132,79,5017.82,3632.05,4788.41,5026.71,5086.82,5053.51,5128.0,87.8,99.02,101.41,115.96,99.41,112.48,100.0
133,126,5061.7,3681.56,4839.11,5077.1,5136.33,5108.65,5178.0,87.76,99.02,101.41,100.78,99.02,110.28,100.0
134,94,5105.58,3726.05,4882.41,5118.4,5180.72,5146.34,5222.0,87.76,99.02,101.41,105.41,99.23,112.62,100.0
135,118,5149.46,3775.56,4933.11,5167.8,5230.39,5201.8,5272.0,87.76,99.02,101.41,98.81,99.34,110.93,100.0
136,130,5193.34,3825.07,4983.81,5224.74,5280.16,5257.27,5322.0,87.76,99.02,101.41,113.88,99.54,110.93,100.0
137,95,5237.22,3870.56,5028.11,5261.35,5325.29,5295.63,5367.0,87.76,99.02,101.41,116.78,99.74,113.28,100.0
138,64,5257.34,3885.05,5041.41,5270.09,5339.35,5302.79,5381.0,87.76,99.02,101.41,110.53,99.87,113.67,100.0
139,114,5301.17,3934.56,5092.11,5316.19,5389.04,5358.4,5431.0,87.66,99.02,101.41,92.21,99.37,111.22,100.0
140,133,5345.0,3984.07,5142.81,5363.65,5438.82,5414.8,5481.0,87.66,99.02,101.41,94.92,99.57,112.81,100.0
141,181,5388.83,4033.58,5193.52,5416.1,5488.7,5471.21,5531.0,87.66,99.02,101.41,104.9,99.76,112.81,100.0
142,73,5418.0,4057.07,5215.81,5427.51,5511.72,5487.8,5554.0,87.66,99.02,101.41,123.2,99.96,112.81,100.0
143,121,5461.8,4106.58,5266.52,5479.32,5561.47,5544.54,5604.0,87.6,99.02,101.41,103.64,99.5,113.48,100.0
144,128,5505.6,4156.09,5317.22,5532.53,5611.31,5602.62,5654.0,87.6,99.02,101.41,106.41,99.69,116.16,100.0
145,120,5549.4,4205.61,5367.93,5587.13,5661.25,5661.68,5704.0,87.6,99.02,101.41,109.2,99.88,118.11,100.0
146,81,5586.6,4237.09,5398.22,5603.75,5692.22,5683.62,5735.0,87.6,99.02,101.41,128.76,100.06,118.11,100.0
147,76,5618.82,4263.58,5423.52,5624.75,5718.35,5701.82,5761.0,87.58,99.02,101.41,110.01,99.74,115.61,100.0
148,120,5662.58,4313.09,5474.22,5672.67,5768.02,5759.32,5811.0,87.53,99.02,101.41,95.85,99.33,115.0,100.0
149,112,5706.34,4362.61,5524.93,5721.94,5817.77,5813.82,5861.0,87.53,99.02,101.41,98.54,99.51,115.0,100.0
150,85,5747.58,4398.09,5559.22,5748.36,5852.93,5839.76,5896.0,87.53,99.02,101.41,117.17,99.69,118.11,100.0
151,130,5791.34,4447.61,5609.93,5805.84,5902.66,5898.64,5946.0,87.52,99.02,101.41,114.97,99.47,117.75,100.0
152,58,5805.58,4456.09,5617.22,5804.92,5910.84,5897.76,5954.0,87.52,99.02,101.41,117.85,99.65,117.75,100.0
153,132,5849.28,4505.61,5667.93,5852.51,5960.46,5955.3,6004.0,87.4,99.02,101.41,95.2,99.24,115.07,100.0
154,89,5892.98,4545.09,5706.22,5887.21,5999.75,5986.76,6043.0,87.4,99.02,101.41,108.61,99.42,115.07,100.0
155,87,5936.28,4582.58,5742.52,5924.58,6037.08,6017.25,6080.0,87.4,99.02,101.41,99.26,99.33,113.02,100.0
156,137,5979.98,4632.09,5793.22,5980.74,6086.68,6072.77,6130.0,87.4,99.02,101.41,112.32,99.19,111.04,100.0
157,109,6023.68,4681.61,5843.93,6032.16,6136.36,6125.54,6180.0,87.4,99.02,101.41,115.16,99.36,112.46,100.0
158,77,6056.98,4709.09,5870.22,6050.66,6163.59,6146.8,6207.0,87.4,99.02,101.41,116.99,99.53,111.48,100.0
159,93,6100.66,4752.58,5912.52,6091.19,6207.01,6184.7,6250.0,87.36,99.02,101.41,104.95,99.17,110.2,100.0
160,64,6120.98,4767.07,5925.81,6106.09,6221.4,6193.61,6264.0,87.36,99.02,101.41,98.2,99.22,110.2,100.0
161,74,6151.35,4791.56,5949.11,6137.05,6246.0,6211.98,6288.0,87.27,99.02,101.41,86.09,98.8,111.25,100.0
162,115,6194.96,4841.07,5999.81,6183.34,6295.21,6268.09,6338.0,87.22,99.02,101.41,92.59,98.43,112.22,100.0
163,73,6224.35,4864.56,6022.11,6206.71,6318.92,6284.02,6361.0,87.22,99.02,101.41,99.26,98.59,114.15,100.0
164,113,6267.93,4914.07,6072.81,6256.27,6368.02,6340.29,6411.0,87.17,99.02,101.41,99.12,98.21,113.45,100.0
165,86,6310.35,4950.56,6108.11,6289.34,6404.84,6369.98,6447.0,87.17,99.02,101.41,105.87,98.37,112.62,100.0
166,113,6353.93,5000.07,6158.81,6337.58,6453.95,6425.97,6497.0,87.16,99.02,101.41,96.48,98.23,111.98,100.0
167,58,6368.35,5008.56,6166.11,6341.62,6462.76,6427.12,6505.0,87.16,99.02,101.41,107.92,98.38,113.69,100.0
168,118,6411.87,5058.07,6216.81,6385.89,6511.78,6483.6,6555.0,87.05,99.02,101.41,88.54,98.04,112.95,100.0
169,137,6455.4,5107.58,6267.52,6434.81,6560.88,6540.91,6605.0,87.05,99.02,101.41,97.83,98.2,114.62,100.0
170,139,6498.92,5157.09,6318.22,6485.07,6610.05,6599.05,6655.0,87.05,99.02,101.41,100.53,98.35,116.3,100.0
171,77,6532.4,5184.58,6344.52,6502.13,6637.8,6617.91,6682.0,87.05,99.02,101.41,119.88,98.51,116.3,100.0
172,119,6575.91,5234.09,6395.22,6553.54,6686.89,6676.02,6732.0,87.02,99.02,101.41,102.81,98.19,116.22,100.0
173,137,6619.41,5283.61,6445.93,6606.3,6736.06,6735.4,6782.0,87.02,99.02,101.41,105.53,98.34,118.78,100.0
174,94,6662.92,5328.09,6489.22,6646.17,6780.82,6770.02,6826.0,87.02,99.02,101.41,108.27,98.49,118.78,100.0
175,134,6706.43,5377.61,6539.93,6703.7,6830.11,6829.83,6876.0,87.02,99.02,101.41,115.07,98.59,119.63,100.0
176,75,6737.92,5403.09,6564.22,6719.75,6855.74,6843.89,6901.0,87.02,99.02,101.41,117.91,98.74,121.87,100.0
177,119,6781.41,5452.61,6614.93,6770.17,6904.94,6901.83,6951.0,86.97,99.02,101.41,100.84,98.4,122.12,100.0
178,143,6824.89,5502.12,6665.63,6824.31,6954.22,6963.88,7001.0,86.97,99.02,101.41,108.29,98.55,124.1,100.0
179,67,6848.41,5519.61,6681.93,6835.79,6971.87,6967.69,7018.0,86.97,99.02,101.41,111.05,98.69,126.39,100.0
180,152,6891.86,5569.12,6732.63,6889.75,7021.03,7029.13,7068.0,86.9,99.02,101.41,107.93,98.32,122.89,100.0
181,135,6935.31,5618.63,6783.33,6945.1,7070.26,7090.58,7118.0,86.9,99.02,101.41,110.69,98.47,122.89,100.0
182,126,6978.76,5668.14,6834.04,7001.83,7119.57,7152.02,7168.0,86.9,99.02,101.41,113.47,98.61,122.89,100.0
183,90,7022.21,5708.63,6873.33,7026.34,7160.19,7178.95,7208.0,86.9,99.02,101.41,130.98,98.75,126.14,100.0
184,74,7052.76,5733.12,6896.63,7043.07,7184.83,7191.28,7232.0,86.9,99.02,101.41,114.55,98.72,123.34,100.0
185,67,7076.33,5750.61,6912.93,7060.93,7202.64,7196.96,7249.0,86.86,99.02,101.41,98.27,98.39,122.64,100.0
186,118,7119.73,5800.12,6963.63,7103.49,7251.66,7255.29,7299.0,86.79,99.02,101.41,85.11,98.03,119.34,100.0
187,94,7163.12,5844.61,7006.93,7146.79,7296.57,7289.95,7343.0,86.79,99.02,101.41,101.39,98.17,118.68,100.0
188,69,7188.73,5864.09,7025.22,7160.94,7316.44,7299.6,7362.0,86.79,99.02,101.41,109.71,98.27,118.71,100.0
189,42,7187.36,5856.58,7016.52,7151.02,7309.48,7282.08,7354.0,86.72,99.02,101.41,103.82,97.92,119.03,100.0
190,112,7230.65,5906.09,7067.22,7191.35,7358.44,7336.11,7404.0,86.57,99.02,101.41,80.65,97.93,115.95,100.0
191,91,7273.93,5947.58,7107.52,7234.23,7400.41,7369.67,7445.0,86.57,99.02,101.41,85.76,98.07,114.86,100.0
192,84,7314.65,5982.07,7140.81,7267.24,7435.37,7397.3,7479.0,86.57,99.02,101.41,101.98,98.07,112.75,100.0
193,87,7357.93,6019.56,7177.11,7297.33,7473.42,7427.74,7516.0,86.56,99.02,101.41,113.82,97.91,113.11,100.0
194,115,7401.21,6069.07,7227.81,7348.39,7522.32,7483.22,7566.0,86.56,99.02,101.41,102.11,97.81,110.96,100.0
195,120,7444.49,6118.58,7278.52,7400.8,7571.29,7538.7,7616.0,86.56,99.02,101.41,104.83,97.94,110.96,100.0
196,144,7487.77,6168.09,7329.22,7457.58,7620.33,7594.18,7666.0,86.56,99.02,101.41,113.56,98.08,110.96,100.0
197,100,7531.05,6217.61,7378.52,7494.92,7669.44,7637.53,7716.0,86.56,99.02,101.41,125.31,98.21,113.31,100.0
198,139,7574.33,6267.12,7429.22,7552.01,7718.61,7694.62,7766.0,86.56,99.02,101.41,114.17,98.34,114.19,100.0
199,121,7617.61,6316.63,7479.93,7610.5,7767.85,7751.72,7816.0,86.56,99.02,101.41,116.99,98.48,114.19,100.0
200,89,7660.9,6356.12,7518.22,7639.58,7807.55,7782.88,7855.0,86.56,99.02,101.41,119.86,98.61,115.68,100.0
201,64,7681.61,6370.61,7531.52,7645.96,7822.27,7788.97,7869.0,86.56,99.02,101.41,115.24,98.55,115.82,100.0
202,68,7706.37,6389.09,7548.81,7666.24,7841.16,7800.49,7887.0,86.49,99.02,101.41,95.43,98.23,112.96,100.0
203,106,7749.58,6438.61,7599.52,7708.01,7890.11,7849.78,7937.0,86.43,99.02,101.41,83.53,97.91,113.41,100.0
204,127,7792.8,6488.12,7650.22,7756.24,7939.13,7905.79,7987.0,86.43,99.02,101.41,96.46,98.04,112.02,100.0
205,111,7836.01,6537.63,7700.93,7809.13,7988.21,7959.71,8037.0,86.43,99.02,101.41,116.21,98.16,114.17,100.0
206,145,7879.22,6587.14,7751.63,7869.63,8037.36,8017.33,8087.0,86.43,99.02,101.41,121.0,98.29,115.25,100.0
207,28,7864.01,6565.63,7728.93,7835.67,8016.15,7987.71,8065.0,86.43,99.02,101.41,123.91,98.42,115.25,100.0
208,90,7907.13,6606.12,7768.22,7880.47,8056.71,8020.7,8105.0,86.24,99.02,101.41,89.6,98.87,114.01,100.0
209,103,7950.25,6655.63,7818.93,7927.49,8106.13,8066.48,8155.0,86.24,99.02,101.41,94.03,98.84,114.45,100.0
210,120,7993.37,6705.14,7869.63,7975.86,8155.62,8123.95,8205.0,86.24,99.02,101.41,96.74,98.97,114.94,100.0
