day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
0,85,40.12,-1.88,20.56,40.12,40.12,40.12,35,89.76,173.76,128.88,89.76,89.76,89.76,100
1,98,84.98,9.12,53,82.07,85,85,83,89.71,174.01,131.13,83.91,89.76,89.76,100
2,84,124.12,4.74,70.26,122.04,124.12,124.12,117,89.71,176.76,133.48,88.07,89.76,89.76,100
3,113,168.95,29.61,116.9,163.67,169,169,167,89.66,176.26,132.71,83.26,89.76,89.76,100
4,82,206.12,21.58,130.74,201.58,208.54,208.54,199,89.66,180.05,136.31,88.18,84.92,84.92,100
5,83,244.33,15.08,146.18,242.92,248.97,248.97,232,89.58,179.01,135.13,82.69,85.15,85.15,100
6,74,273.57,-0.08,153.02,273.25,280.57,280.57,256,89.52,178.32,134.32,87.34,84.78,84.78,100
7,93,318.26,4.49,179.68,312.96,323.59,323.59,299,89.38,176.86,132.68,79.41,86.04,86.04,100
8,88,361.57,3.79,201.1,355.32,366.93,366.93,337,89.38,177.4,133.15,84.72,86.67,86.67,100
9,137,406.25,52.08,267.67,399.31,410.54,410.54,387,89.36,177.43,133.13,88,87.23,87.23,100
10,118,450.93,79.47,317.37,447.17,454.42,454.42,437,89.36,181.22,136.58,95.72,87.75,87.75,100
11,108,495.61,95.91,356.14,496.69,498.54,498.54,487,89.36,183.12,138.46,99.04,88.24,88.24,100
12,116,540.3,119.86,402.43,547.87,542.88,542.88,537,89.36,184.09,139.42,102.36,88.69,88.69,100
13,139,584.98,166.14,471.05,600.73,587.43,587.43,587,89.36,185.45,140.76,105.71,89.11,89.11,100
14,102,629.66,174.14,501.4,648.19,632.18,632.18,637,89.36,188,143.3,109.08,89.5,89.5,100
15,73,657.98,153.04,502.65,669.43,660.25,660.25,660,89.36,188.2,143.5,103.52,89.87,89.87,100
16,104,702.59,163.61,535.6,714.39,705.29,705.29,710,89.22,186.87,142.1,89.93,90.09,90.09,100
17,51,708.98,121,515.39,718.84,711.03,711.03,711,89.22,187.21,142.44,93.11,90.52,90.52,100
18,58,722.53,86.5,503.04,737.84,720.2,720.2,719,88.9,185,140.7,77.99,97.67,97.67,100
19,84,762.21,78.85,517.75,776.85,756,756,753,88.64,183.31,138.57,78.02,96.39,96.39,100
20,105,806.51,92.4,553.68,817.44,803.54,803.54,803,88.6,182.89,138.15,81.17,95.09,95.09,100
21,108,850.81,108.71,592.36,866.61,851.53,851.53,853,88.6,183.38,138.64,98.34,95.96,95.96,100
22,80,886.51,96.73,602.76,892.47,883.12,883.12,883,88.6,183.96,139.21,108.27,96.81,96.81,100
23,90,930.77,139.9,645.87,934.73,925.6,925.6,923,88.53,93.65,93.77,95.48,95.05,95.05,100
24,115,975.04,186.73,692.76,979.92,973.14,973.14,973,88.53,93.65,93.77,90.38,95.1,95.1,100
25,82,1012.77,221.9,727.87,1015.15,1007.23,1007.23,1005,88.53,93.65,93.77,93.55,95.82,95.82,100
26,65,1033.53,240.08,745.99,1032.24,1024.94,1024.94,1020,88.48,93.65,93.77,95.82,94.59,94.59,100
27,57,1046.39,250.25,756.1,1047.24,1035.34,1035.34,1027,88.29,93.65,93.77,84,93.21,93.21,100
28,51,1053.36,254.42,760.21,1062.44,1040.14,1040.14,1028,88.05,93.65,93.77,71.59,92.39,92.39,100
29,114,1097.24,301.25,807.1,1094.99,1086.05,1086.05,1078,87.76,93.65,93.77,65.1,91.81,91.81,100
30,87,1140.36,341.42,847.21,1134.21,1126.79,1126.79,1115,87.76,93.65,93.77,78.44,92.52,92.52,100
31,139,1184.24,388.25,894.1,1179.5,1172.96,1172.96,1165,87.76,93.65,93.77,90.57,92.34,92.34,100
32,105,1228.12,435.08,940.99,1229.81,1219.46,1219.46,1215,87.76,93.65,93.77,100.63,93.01,93.01,100
33,132,1272,481.9,987.87,1281.77,1266.29,1266.29,1265,87.76,93.65,93.77,103.91,93.65,93.65,100
34,55,1283.12,490.08,995.99,1283.17,1274.15,1274.15,1270,87.76,93.65,93.77,107.2,94.28,94.28,100
35,59,1298.36,502.25,1008.1,1298.95,1286.52,1286.52,1279,87.51,93.65,93.77,86.44,93.25,93.25,100
36,141,1342.01,549.08,1054.99,1335.9,1332.51,1332.51,1329,87.3,93.65,93.77,73.9,91.97,91.97,100
37,109,1385.67,595.9,1101.87,1374.39,1378.8,1378.8,1379,87.3,93.65,93.77,76.99,92.58,92.58,100
38,105,1429.32,642.73,1148.76,1423.13,1425.39,1425.39,1429,87.3,93.65,93.77,97.48,93.17,93.17,100
39,90,1472.97,685.9,1191.87,1458.21,1468.51,1468.51,1469,87.3,93.65,93.77,109.85,93.75,93.75,100
40,26,1455.32,665.08,1170.99,1434.22,1447.52,1447.52,1445,87.3,93.65,93.77,99.98,93.99,93.99,100
41,133,1498.75,711.9,1217.87,1470.27,1495.38,1495.38,1495,86.87,93.65,93.77,72.1,95.73,95.73,100
42,107,1542.19,758.73,1264.76,1507.89,1543.58,1543.58,1545,86.87,93.65,93.77,75.23,96.4,96.4,100
43,82,1580.75,793.9,1299.87,1547.4,1577.05,1577.05,1577,86.87,93.65,93.77,84.97,97.06,97.06,100
44,86,1623.34,833.08,1338.99,1580.76,1614.89,1614.89,1613,86.84,93.65,93.77,105.29,96.32,96.32,100
45,123,1666.75,879.9,1385.87,1628.53,1662.87,1662.87,1663,86.83,93.65,93.77,95.55,95.96,95.96,100
46,93,1710.17,926.08,1431.99,1672.14,1707.59,1707.59,1706,86.83,93.65,93.77,98.79,96.56,96.56,100
47,68,1734.75,947.25,1453.1,1692.83,1727.17,1727.17,1724,86.83,93.65,93.77,94.62,96.83,96.83,100
48,148,1778.1,994.08,1499.99,1737.24,1774.97,1773.98,1774,86.7,93.65,93.77,88.82,95.6,93.61,100
49,65,1799.75,1012.25,1518.1,1756.24,1791.89,1791.4,1789,86.7,93.65,93.77,91.99,96.16,95.16,100
50,111,1843.03,1059.08,1564.99,1797.03,1839.37,1838.16,1839,86.56,93.65,93.77,81.58,94.96,93.53,100
51,55,1854.75,1067.25,1573.1,1805.25,1846.62,1845.84,1844,86.56,93.65,93.77,93.57,95.5,94.65,100
52,102,1897.93,1114.08,1619.99,1843.93,1893.83,1892.22,1894,86.35,93.65,93.77,77.36,94.42,92.76,100
53,107,1941.1,1160.9,1666.87,1888.66,1941.31,1939.17,1944,86.35,93.65,93.77,89.46,94.94,93.91,100
54,104,1984.28,1207.73,1713.76,1934.97,1989.03,1986.13,1994,86.35,93.65,93.77,92.62,95.45,93.91,100
55,113,2027.45,1254.56,1760.65,1989.29,2037,2033.74,2044,86.35,93.65,93.77,108.64,95.95,95.23,100
56,81,2065.28,1288.73,1794.76,2014.31,2069.78,2066.43,2075,86.35,93.65,93.77,111.96,96.44,96.61,100
57,122,2108.44,1335.56,1841.65,2063.49,2117.7,2115.02,2125,86.32,93.65,93.77,98.36,95.83,97.18,100
58,98,2151.6,1382.38,1888.53,2110.71,2165.85,2163.61,2173,86.32,93.65,93.77,101.55,96.3,97.18,100
59,119,2194.75,1429.21,1935.42,2159.33,2214.23,2212.21,2223,86.32,93.65,93.77,97.23,96.76,97.18,100
60,102,2237.91,1476.04,1982.31,2205.97,2262.84,2260.8,2273,86.32,93.65,93.77,110.71,97.22,97.18,100
61,97,2281.07,1522.87,2029.2,2250.61,2311.01,2309.21,2320,86.32,93.65,93.77,104.72,97.66,97.18,100
62,65,2302.91,1541.04,2047.31,2265.5,2326.83,2325.41,2335,86.32,93.65,93.77,100.21,98.35,97.6,100
63,82,2341.82,1576.21,2082.42,2304.9,2360.21,2359.66,2367,86.19,93.65,93.77,85.21,97.25,95.48,100
64,146,2384.9,1623.04,2129.31,2346.82,2408.57,2406.83,2417,86.16,93.65,93.77,83.84,96.72,94.32,100
65,99,2427.98,1669.87,2176.2,2391.56,2457.14,2453.99,2466,86.16,93.65,93.77,89.48,97.14,94.32,100
66,70,2454.9,1693.04,2199.31,2409.41,2478.36,2475.96,2486,86.16,93.65,93.77,104.29,97.55,96.05,100
67,121,2497.93,1739.87,2246.2,2454.77,2526.66,2523.07,2536,86.06,93.65,93.77,90.71,96.6,94.2,100
68,91,2540.96,1784.04,2290.31,2498.88,2569.16,2565.65,2577,86.06,93.65,93.77,93.78,97,96.84,100
69,82,2579.93,1819.21,2325.42,2536,2602.62,2598.29,2609,86.06,93.65,93.77,89.74,97.08,98.72,100
70,133,2622.95,1866.04,2372.31,2583.73,2650.92,2647.66,2659,86.04,93.65,93.77,95.44,96.59,98.76,100
71,112,2665.97,1912.87,2419.2,2632.99,2699.4,2697.04,2709,86.04,93.65,93.77,98.54,96.97,98.76,100
72,96,2708.99,1959.69,2466.08,2677.71,2746.73,2743.66,2755,86.04,93.65,93.77,102.57,97.34,98.76,100
73,66,2731.97,1978.87,2485.2,2693.75,2763.85,2759.57,2771,86.04,93.65,93.77,99.91,97.77,100.19,100
74,163,2774.93,2025.69,2532.08,2736.47,2812.3,2809.2,2821,85.92,93.65,93.77,85.43,96.9,99.26,100
75,95,2817.9,2072.52,2578.97,2780.69,2858.67,2854.57,2866,85.92,93.65,93.77,88.44,97.25,99.26,100
76,73,2847.93,2098.69,2605.08,2806.87,2882.9,2877.31,2889,85.92,93.65,93.77,93.64,97.56,100.51,100
77,96,2890.86,2145.52,2651.97,2854.33,2930.48,2922.89,2935,85.85,93.65,93.77,94.92,96.82,100.85,100
78,119,2933.78,2192.35,2698.86,2903.31,2979.06,2974.44,2985,85.85,93.65,93.77,97.96,97.16,103.1,100
79,72,2962.86,2217.52,2723.97,2924.8,3002.31,2993.28,3007,85.85,93.65,93.77,101.01,97.5,106.32,100
80,114,3005.75,2264.35,2770.86,2972.35,3050.71,3045.28,3057,85.77,93.65,93.77,95.09,96.79,104,100
81,98,3048.63,2311.17,2817.74,3021.29,3099.27,3090.43,3105,85.77,93.65,93.77,98.11,97.12,105.7,100
82,97,3091.52,2358,2864.63,3068.84,3147.55,3134.87,3152,85.77,93.65,93.77,95.09,97.44,105.11,100
83,112,3134.41,2404.83,2911.52,3122.72,3196.45,3187.06,3202,85.77,93.65,93.77,107.76,97.81,104.37,100
84,113,3177.3,2451.65,2958.41,3178.16,3245.51,3239.25,3252,85.77,93.65,93.77,110.88,98.13,104.37,100
85,109,3220.18,2498.48,3005.29,3230.12,3294.74,3292.95,3302,85.77,93.65,93.77,114.08,98.45,107.4,100
86,103,3263.07,2545.31,3052.18,3278.36,3344.12,3340.69,3352,85.77,93.65,93.77,109.51,98.76,110.5,100
87,142,3305.96,2592.13,3099.07,3330.56,3393.65,3395.67,3402,85.77,93.65,93.77,104.4,99.07,109.95,100
88,125,3348.85,2638.96,3145.95,3384.3,3443.34,3450.64,3452,85.77,93.65,93.77,107.48,99.38,109.95,100
89,127,3391.73,2685.79,3192.84,3440.44,3493.18,3505.62,3502,85.77,93.65,93.77,112.28,99.68,109.95,100
90,85,3433.85,2680.71,3208.51,3466.63,3528.19,3534.7,3537,85.77,180.16,138.65,117.63,99.98,111.84,100
91,119,3476.73,2709.87,3259.8,3518.46,3578,3591.9,3587,85.77,179.67,135.43,103.66,99.62,114.41,100
92,95,3519.62,2713.83,3285.9,3560.1,3623.05,3629.7,3632,85.77,182.09,137.8,106.72,99.91,114.41,100
93,113,3562.5,2735.68,3329.92,3610,3673.08,3686.11,3682,85.77,182.3,137.96,99.79,100.07,112.82,100
94,96,3605.39,2739.8,3356.23,3649.16,3718.9,3724.51,3728,85.77,183.76,139.38,113.67,100.36,115.19,100
95,121,3648.27,2768.85,3407.49,3701.55,3769.18,3782.44,3778,85.77,183.89,139.48,104.78,100.56,115.85,100
96,148,3691.16,2824.07,3478.06,3757.42,3819.6,3840.36,3828,85.77,185.57,141.13,111.73,100.84,115.85,100
97,83,3731.27,2812.74,3489.17,3782.99,3852.04,3864.38,3861,85.77,188.64,143.77,114.86,101.12,117.96,100
98,104,3774.15,2822.86,3521.73,3833.46,3902.38,3909.06,3911,85.76,187.76,142.89,107.06,100.67,118.64,100
99,50,3781.27,2778.83,3500.13,3831.9,3901.91,3900.3,3911,85.76,188.08,143.2,103.12,100.94,117.53,100
100,50,3788.48,2736,3479.89,3840.69,3901.63,3891.05,3911,85.58,185.66,140.49,82.42,100.56,118.5,100
101,77,3822.78,2721.26,3487.75,3878.09,3928.55,3910.09,3938,85.4,183.47,138.27,79.19,100.14,115.91,100
102,96,3865.46,2725.9,3514.99,3916.29,3974.76,3947.66,3984,85.36,182.71,137.52,76.39,99.58,116.88,100
103,99,3908.14,2733.48,3545.16,3964.79,4023.88,3989.09,4033,85.36,182.85,137.67,97.01,99.77,115.12,100
104,101,3950.82,2742.93,3577.19,4010.39,4073.93,4033.26,4083,85.36,183.09,137.93,110.81,100.1,113.67,100
105,128,3993.5,2789.75,3623.88,4063.04,4124.11,4089.46,4133,85.36,93.64,93.37,105.31,100.37,112.4,100
106,38,3988.82,2780.93,3615.19,4046.86,4111.8,4071.26,4121,85.36,93.64,93.37,108.38,100.64,112.4,100
107,41,3987.26,2775.11,3609.51,4046.88,4102.46,4055.9,4112,85.13,93.64,93.37,81.95,100.67,112.72,100
108,68,4012.8,2796.29,3630.83,4080.62,4120.23,4068.68,4130,84.92,93.64,93.37,68.51,100.46,110.43,100
109,137,4055.22,2843.11,3677.51,4113.22,4170.14,4122.68,4180,84.84,93.64,93.37,65.19,99.82,107.99,100
110,166,4097.63,2889.93,3724.19,4159.02,4220.19,4176.67,4230,84.84,93.64,93.37,91.6,100.1,107.99,100
111,144,4140.05,2936.75,3770.88,4213.16,4270.38,4230.66,4280,84.84,93.64,93.37,108.28,100.37,107.99,100
112,131,4182.47,2983.57,3817.56,4268.97,4320.7,4285.43,4330,84.84,93.64,93.37,111.61,100.64,109.54,100
113,48,4188.05,2984.75,3818.88,4259.57,4318.24,4277.24,4328,84.84,93.64,93.37,114.8,100.91,112.38,100
114,50,4195.72,2987.93,3822.19,4264.84,4318.01,4271.25,4328,84.67,93.64,93.37,89.45,100.46,111.99,100
115,55,4208.47,2996.11,3830.51,4283.26,4323.04,4271.63,4333,84.5,93.64,93.37,73.17,99.94,109.24,100
116,73,4239.28,3022.29,3856.83,4315.23,4346.37,4291.34,4356,84.37,93.64,93.37,63.94,99.35,106.57,100
117,70,4267.13,3045.47,3880.15,4340.62,4366.96,4307.99,4376,84.32,93.64,93.37,89.21,98.82,106.69,100
118,82,4307,3080.65,3915.46,4376.24,4399.83,4337.82,4408,84.25,93.64,93.37,92.76,98.26,104.35,100
119,93,4349.12,3126.83,3961.78,4422.28,4443.85,4378.79,4451,84.24,93.64,93.37,92.08,97.95,104.06,100
120,146,4391.24,3173.65,4008.46,4469.86,4492.86,4431.07,4501,84.24,93.64,93.37,95.16,98.01,104.56,100
121,81,4430.12,3207.83,4042.78,4498.54,4524.72,4459.79,4532,84.24,93.64,93.37,104.64,98.27,104.56,100
122,47,4435.01,3208.01,4043.1,4496.94,4522.76,4455.46,4529,84.22,93.64,93.37,97.21,97.94,102.66,100
123,86,4477.04,3247.19,4082.42,4535.59,4559.99,4490.66,4565,84.06,93.64,93.37,77.32,97.54,101.59,100
124,88,4519.07,3288.37,4123.73,4575.76,4599.3,4527.53,4603,84.06,93.64,93.37,80.33,97.37,102.27,100
125,71,4548.04,3312.55,4148.05,4601.15,4621.68,4548.16,4624,84.06,93.64,93.37,91.23,97.25,100.74,100
126,90,4590.04,3355.73,4191.37,4642.12,4663.28,4588.15,4664,84,93.64,93.37,98.06,96.8,100.01,100
127,68,4616.04,3376.91,4212.69,4663.98,4682.9,4605.84,4682,84,93.64,93.37,92.28,96.76,100.62,100
128,100,4658,3423.73,4259.37,4704.5,4731.05,4655.73,4732,83.93,93.64,93.37,81.03,96.29,99.78,100
129,126,4699.97,3470.55,4306.05,4749.89,4779.31,4705.63,4782,83.93,93.64,93.37,90.79,96.53,99.78,100
130,126,4741.93,3517.37,4352.73,4798.15,4827.69,4756.56,4832,83.93,93.64,93.37,96.51,96.76,101.87,100
131,123,4783.9,3564.19,4399.42,4851.98,4876.18,4807.5,4882,83.93,93.64,93.37,107.67,96.99,101.87,100
132,147,4825.86,3611.01,4446.1,4907.39,4924.79,4859.11,4932,83.93,93.64,93.37,110.82,97.21,103.22,100
133,124,4867.83,3657.83,4492.78,4964.39,4973.51,4911.45,4982,83.93,93.64,93.37,114,97.44,104.68,100
134,76,4901.86,3687.01,4522.1,4981.78,5000.67,4935.11,5008,83.93,93.64,93.37,117.22,97.66,104.68,100
135,110,4943.81,3733.83,4568.78,5031.95,5049.32,4986.36,5058,83.9,93.64,93.37,100.33,97.28,102.52,100
136,106,4985.76,3780.65,4615.46,5083.65,5098.07,5037.62,5108,83.9,93.64,93.37,103.41,97.5,102.52,100
137,138,5027.71,3827.47,4662.15,5136.9,5146.93,5089.5,5158,83.9,93.64,93.37,106.51,97.72,103.75,100
138,112,5069.65,3874.29,4708.83,5187.22,5195.89,5141.38,5208,83.9,93.64,93.37,123.37,97.93,103.75,100
139,121,5111.6,3921.11,4755.51,5245.56,5244.97,5193.25,5258,83.9,93.64,93.37,116.68,98.15,103.75,100
140,68,5137.65,3942.29,4776.83,5253.59,5263.79,5209.38,5276,83.9,93.64,93.37,119.94,98.36,103.75,100
141,89,5179.57,3984.47,4819.15,5292.85,5303.84,5246.78,5315,83.83,93.64,93.37,99.48,97.89,103.19,100
142,100,5221.48,4031.29,4865.83,5341.18,5352.75,5295.96,5365,83.83,93.64,93.37,96.67,97.82,101.63,100
143,98,5263.4,4078.11,4912.51,5389.33,5401.74,5342.87,5413,83.83,93.64,93.37,99.7,98.03,102.19,100
144,111,5305.31,4124.93,4959.19,5443.63,5450.87,5393.43,5463,83.83,93.64,93.37,113.4,98.27,101.13,100
145,115,5347.23,4171.75,5005.88,5500.21,5500.11,5444.71,5513,83.83,93.64,93.37,113.17,98.47,102.56,100
146,115,5389.14,4218.57,5052.56,5557.03,5549.44,5495.99,5563,83.83,93.64,93.37,116.36,98.68,102.56,100
147,77,5424.23,4248.75,5082.88,5577.24,5577.01,5521.71,5590,83.83,93.64,93.37,113.59,98.88,102.56,100
148,58,5440.33,4259.93,5094.19,5585.71,5585.75,5528.53,5598,83.8,93.64,93.37,99.06,98.52,102.36,100
149,169,5482.18,4306.75,5140.88,5626.83,5634.79,5579.01,5648,83.7,93.64,93.37,82.25,98.08,100.96,100
150,111,5524.03,4353.57,5187.56,5669.68,5683.93,5631.02,5698,83.7,93.64,93.37,85.7,98.28,104.01,100
151,135,5565.88,4400.39,5234.24,5720.12,5733.17,5684.65,5748,83.7,93.64,93.37,100.88,98.48,107.27,100
152,81,5605.03,4434.57,5268.56,5742.31,5764.83,5710.77,5779,83.7,93.64,93.37,117.64,98.67,109.76,100
153,108,5646.87,4481.39,5315.24,5793.46,5814.03,5764.15,5829,83.69,93.64,93.37,102.31,98.39,109.24,100
154,70,5675.03,4504.57,5338.56,5810.77,5834.73,5778.95,5849,83.69,93.64,93.37,105.38,98.59,110.4,100
155,78,5711.21,4535.75,5369.88,5843.54,5863.65,5802.33,5877,83.63,93.64,93.37,90.47,98.17,109.26,100
156,71,5740.4,4559.93,5394.19,5866.83,5885.72,5819.92,5898,83.61,93.64,93.37,95.42,97.85,106.8,100
157,125,5782.19,4606.75,5440.88,5908.91,5934.46,5873.92,5948,83.56,93.64,93.37,84.18,97.46,107.99,100
158,105,5823.97,4653.57,5487.56,5958.38,5983.28,5922.98,5998,83.56,93.64,93.37,98.94,97.65,111.87,100
159,70,5852.19,4676.75,5510.88,5975.32,6004.36,5936.08,6018,83.56,93.64,93.37,106.12,97.83,113.8,100
160,88,5893.94,4717.93,5552.19,6013.76,6043.65,5968.64,6056,83.51,93.64,93.37,99.13,97.43,110.89,100
161,78,5930.19,4749.11,5583.51,6045.57,6072.97,5992.22,6084,83.51,93.64,93.37,92.37,97.35,108.84,100
162,102,5971.93,4795.93,5630.19,6087.83,6121.5,6040.97,6134,83.49,93.64,93.37,84.51,97.06,106.5,100
163,132,6013.68,4842.75,5676.88,6137.58,6170.12,6093.65,6184,83.49,93.64,93.37,99.51,97.24,105.37,100
164,64,6035.93,4859.93,5694.19,6148.46,6185.42,6103.34,6198,83.49,93.64,93.37,106.23,97.41,108.62,100
165,84,6077.64,4897.11,5731.51,6185.52,6220.91,6132.74,6232,83.42,93.64,93.37,93.88,97.02,109.22,100
166,132,6119.35,4943.93,5778.19,6229.3,6269.33,6187.83,6282,83.42,93.64,93.37,87.55,96.85,110.19,100
167,142,6161.06,4990.75,5824.88,6274.55,6317.85,6244.26,6332,83.42,93.64,93.37,90.5,97.02,112.85,100
168,109,6202.76,5037.57,5871.56,6328.31,6366.44,6295.36,6382,83.42,93.64,93.37,107.53,97.19,115.79,100
169,81,6242.06,5071.75,5905.88,6352.37,6398.76,6317.75,6413,83.42,93.64,93.37,113.88,97.36,117.22,100
170,82,6282.35,5106.93,5941.19,6384.43,6432.2,6341.36,6445,83.41,93.64,93.37,99.88,97.13,116.79,100
171,42,6282.65,5102.11,5936.51,6380.99,6425.73,6326.25,6437,83.4,93.64,93.37,90.89,96.93,114.21,100
172,124,6324.28,5148.93,5983.19,6416.78,6474.13,6383.11,6487,83.25,93.64,93.37,71.6,96.8,113.71,100
173,78,6360.65,5180.11,6014.51,6452.05,6503.65,6402.33,6515,83.25,93.64,93.37,85.47,96.97,117.57,100
174,76,6395.03,5209.29,6043.83,6485.1,6531.3,6419.68,6541,83.23,93.64,93.37,85.9,96.71,117.29,100
175,51,6404.43,5213.47,6048.15,6488.17,6534.09,6412.25,6542,83.2,93.64,93.37,95.85,96.42,116.87,100
176,128,6445.98,5260.29,6094.83,6527.09,6582.16,6470.59,6592,83.09,93.64,93.37,77.84,96.14,116.68,100
177,109,6487.52,5307.11,6141.51,6568.73,6630.31,6519.99,6642,83.09,93.64,93.37,83.27,96.3,119.19,100
178,147,6529.06,5353.93,6188.19,6613.48,6678.54,6580.6,6692,83.09,93.64,93.37,89.51,96.46,121.22,100
179,130,6570.61,5400.75,6234.88,6667.19,6726.85,6641.21,6742,83.09,93.64,93.37,107.42,96.62,121.22,100
180,121,6612.15,5447.57,6281.56,6722.43,6775.24,6701.6,6792,83.09,93.64,93.37,110.48,96.78,121.22,100
181,80,6650.61,5480.75,6314.88,6745.65,6806.77,6721.3,6822,83.09,93.64,93.37,113.56,96.94,120.59,100
182,96,6692.15,5527.57,6361.56,6791.99,6854.41,6758.45,6868,83.08,93.64,93.37,99.33,96.71,117.7,100
183,81,6731.61,5561.75,6395.88,6825.36,6886.98,6781.65,6899,83.08,93.64,93.37,95.25,96.87,115.61,100
184,80,6770.07,5594.93,6429.19,6861.62,6918.64,6805.11,6929,83.07,93.64,93.37,87.48,96.67,113.07,100
185,138,6811.6,5641.75,6475.88,6908.2,6966.87,6861.72,6979,83.06,93.64,93.37,93.16,96.46,113.2,100
186,77,6847.07,5671.93,6506.19,6936.59,6995.56,6882.11,7006,83.06,93.64,93.37,97.23,96.61,113.2,100
187,124,6888.59,5718.75,6552.88,6982.7,7043.74,6937.46,7056,83.04,93.64,93.37,92.22,96.36,110.7,100
188,115,6930.11,5765.57,6599.56,7031.53,7092,6992.81,7106,83.04,93.64,93.37,97.66,96.51,110.7,100
189,135,6971.63,5812.39,6646.24,7081.84,7140.33,7048.16,7156,83.04,93.64,93.37,100.62,96.66,110.7,100
190,110,7013.15,5859.21,6692.92,7136.67,7188.73,7102.81,7206,83.04,93.64,93.37,110.34,96.8,110.7,100
191,30,7001.63,5842.39,6676.24,7112.98,7170.25,7076.67,7186,83.04,93.64,93.37,107.38,96.95,112.29,100
192,72,7032.2,5867.57,6701.56,7145.65,7193.68,7092.87,7208,82.86,93.64,93.37,78.67,97.14,111.59,100
193,149,7073.61,5914.39,6748.24,7182.35,7242.1,7148.25,7258,82.82,93.64,93.37,73.4,96.83,110.75,100
194,53,7085.2,5920.57,6754.56,7197.14,7246.61,7144.91,7261,82.82,93.64,93.37,76.43,96.98,112.67,100
195,133,7126.56,5967.39,6801.24,7242.82,7294.96,7199.73,7311,82.72,93.64,93.37,91.37,96.69,109.64,100
196,88,7167.92,6008.57,6842.56,7282.54,7334.54,7232.91,7349,82.72,93.64,93.37,96.56,96.84,109.64,100
197,68,7194.56,6029.75,6863.88,7305.18,7354.14,7247.13,7367,82.72,93.64,93.37,90.71,96.78,107.56,100
198,79,7232.23,6061.93,6896.19,7340.23,7384.91,7272.46,7396,82.67,93.64,93.37,87.91,96.47,107.34,100
199,126,7273.56,6108.75,6942.88,7381.19,7433.04,7326.45,7446,82.66,93.64,93.37,81.92,96.26,107.98,100
200,144,7314.88,6155.57,6989.56,7425.05,7481.24,7380.44,7496,82.66,93.64,93.37,87.72,96.4,107.98,100
201,95,7356.21,6202.39,7036.24,7470.94,7527.97,7421.45,7541,82.66,93.64,93.37,98.23,96.55,107.98,100
202,104,7397.54,6249.21,7082.92,7519.52,7576.3,7472.32,7591,82.66,93.64,93.37,97.18,96.67,106.25,100
203,67,7423.21,6269.39,7103.24,7536.45,7594.9,7485.78,7608,82.66,93.64,93.37,100.15,96.81,107.09,100
204,140,7464.51,6316.21,7149.92,7579.49,7643.15,7538.75,7658,82.61,93.64,93.37,86.08,96.5,105.95,100
205,117,7505.82,6363.03,7196.61,7624.53,7691.47,7593.01,7708,82.61,93.64,93.37,90.09,96.64,108.51,100
206,86,7547.12,6402.21,7235.92,7664.02,7729.08,7623.52,7744,82.61,93.64,93.37,93.02,96.78,110.98,100
207,70,7575.82,6425.39,7259.24,7684.64,7750.73,7637.79,7764,82.61,93.64,93.37,98.76,96.69,111.45,100
208,116,7617.1,6472.21,7305.92,7727.73,7798.93,7692.18,7814,82.56,93.64,93.37,86.18,96.4,108.78,100
209,104,7658.38,6519.03,7352.61,7772.27,7847.2,7740.98,7864,82.56,93.64,93.37,89.09,96.54,110.41,100
210,61,7678.1,6533.21,7366.92,7786.1,7859.86,7746.14,7875,82.56,93.64,93.37,94.35,96.67,111.67,100
211,131,7719.35,6580.03,7413.61,7831.01,7908.05,7801.63,7925,82.49,93.64,93.37,89.82,96.37,110.98,100
212,56,7734.1,6589.21,7422.92,7840.64,7915.8,7800.83,7931,82.49,93.64,93.37,92.74,96.5,113.61,100
213,79,7771.89,6621.39,7455.24,7879.39,7946.68,7823.65,7960,82.41,93.64,93.37,77.5,96.22,112.35,100
214,94,7813.09,6668.21,7501.92,7925.14,7992.67,7862.76,8004,82.4,93.64,93.37,91.5,96.03,109.78,100
215,90,7854.29,6711.39,7545.24,7967.93,8034.61,7897.36,8044,82.4,93.64,93.37,94.42,96.12,110.79,100
216,87,7895.49,6751.57,7585.56,8003.81,8073.54,7928.85,8081,82.4,93.64,93.37,102.25,96.12,111.02,100
217,97,7936.69,6798.39,7632.24,8050.92,8121.57,7971.45,8128,82.4,93.64,93.37,94.22,96.06,108.81,100
218,80,7975.49,6831.57,7665.56,8082.35,8153.48,7997.91,8158,82.4,93.64,93.37,97.14,96.19,107.08,100
219,94,8016.69,6878.39,7712.24,8127.32,8199.47,8038.8,8202,82.39,93.64,93.37,89.95,96.01,106.22,100
220,111,8057.88,6925.21,7758.92,8176.29,8247.52,8092.13,8252,82.39,93.64,93.37,97.93,96.09,106.66,100
221,76,8092.69,6954.39,7788.24,8201.86,8275.41,8113.67,8278,82.39,93.64,93.37,100.85,96.22,108.93,100
222,103,8133.87,7001.21,7834.92,8249.53,8323.41,8161.68,8328,82.37,93.64,93.37,95.33,96.01,109.97,100
223,95,8175.06,7048.03,7881.61,8295.41,8370.35,8202.46,8373,82.37,93.64,93.37,98.23,96.13,108.43,100
224,171,8216.25,7094.85,7928.29,8342.54,8418.46,8256.96,8423,82.37,93.64,93.37,94.26,96.23,108.98,100
