day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
36,57,1309.21,85.94,914.51,1307.9,1337.5,1337.5,1336.0,89.08,187.19,141.2,87.51,104.65,104.65,100.0
37,65,1329.79,57.82,909.39,1335.41,1351.17,1351.17,1351.0,88.84,186.23,140.25,74.97,102.66,102.66,100.0
38,127,1374.12,92.07,966.62,1372.92,1401.56,1401.56,1401.0,88.67,185.52,139.53,75.02,100.77,100.77,100.0
39,77,1406.79,75.91,973.46,1404.74,1427.76,1427.76,1428.0,88.67,186.31,140.33,90.36,101.6,101.6,100.0
40,87,1449.49,69.96,990.5,1445.3,1464.65,1464.65,1465.0,88.59,185.91,139.92,92.87,100.21,100.21,100.0
41,117,1493.78,116.87,1037.4,1490.86,1514.44,1514.44,1515.0,88.57,93.82,93.8,91.11,99.58,99.58,100.0
42,97,1538.07,163.78,1084.3,1537.94,1561.28,1561.28,1562.0,88.57,93.82,93.8,94.16,100.32,100.32,100.0
43,97,1582.36,210.69,1131.2,1584.1,1607.99,1607.99,1609.0,88.57,93.82,93.8,101.67,100.58,100.58,100.0
44,99,1626.64,257.59,1178.1,1633.58,1656.61,1656.61,1658.0,88.57,93.82,93.8,99.04,100.76,100.76,100.0
45,160,1670.93,304.5,1225.0,1681.6,1707.14,1707.14,1708.0,88.57,93.82,93.8,96.03,101.05,101.05,100.0
46,120,1715.22,351.41,1271.9,1731.14,1758.01,1758.01,1758.0,88.57,93.82,93.8,99.09,101.74,101.74,100.0
47,67,1737.93,371.5,1292.0,1746.29,1773.8,1773.8,1775.0,88.57,93.82,93.8,103.71,102.42,102.42,100.0
48,99,1782.14,418.41,1338.9,1790.45,1822.26,1822.71,1824.0,88.43,93.82,93.8,88.33,101.07,100.17,100.0
49,69,1806.93,440.5,1361.0,1813.8,1840.6,1841.31,1843.0,88.43,93.82,93.8,91.3,101.32,100.81,100.0
50,80,1842.78,473.59,1394.1,1853.44,1870.54,1872.38,1873.0,88.3,93.82,93.8,80.72,100.13,97.84,100.0
51,120,1886.9,520.5,1441.0,1898.25,1920.18,1920.59,1923.0,88.24,93.82,93.8,89.62,99.28,96.41,100.0
52,80,1922.78,553.59,1474.1,1931.96,1950.24,1952.38,1953.0,88.24,93.82,93.8,92.6,99.87,96.41,100.0
53,61,1939.69,567.69,1488.2,1946.58,1961.71,1965.19,1964.0,88.19,93.82,93.8,92.76,99.06,96.39,100.0
54,151,1983.69,614.59,1535.1,1986.21,2010.73,2013.09,2014.0,88.01,93.82,93.8,79.26,98.03,95.79,100.0
55,92,2027.7,659.69,1580.2,2027.3,2053.43,2056.88,2056.0,88.01,93.82,93.8,82.18,98.59,96.42,100.0
56,40,2023.69,652.78,1573.3,2022.65,2044.22,2049.01,2046.0,88.01,93.82,93.8,89.29,98.43,95.75,100.0
57,53,2032.84,658.87,1579.4,2035.5,2048.25,2054.39,2049.0,87.71,93.82,93.8,80.3,97.94,95.23,100.0
58,135,2076.58,705.78,1626.3,2069.5,2096.76,2101.86,2099.0,87.49,93.82,93.8,67.99,97.02,94.94,100.0
59,107,2120.33,752.69,1673.2,2104.96,2145.55,2150.65,2149.0,87.49,93.82,93.8,70.91,97.57,97.57,100.0
60,90,2164.07,795.78,1716.3,2149.82,2186.49,2191.86,2189.0,87.49,93.82,93.8,90.27,98.11,97.57,100.0
61,128,2207.81,842.69,1763.2,2197.94,2235.44,2241.29,2239.0,87.49,93.82,93.8,96.23,97.89,98.86,100.0
62,72,2236.07,867.78,1788.3,2220.3,2258.23,2263.0,2261.0,87.49,93.82,93.8,99.28,98.4,100.6,100.0
63,137,2279.77,914.69,1835.2,2263.83,2307.02,2313.24,2311.0,87.39,93.82,93.8,87.06,97.57,100.49,100.0
64,98,2323.46,961.59,1882.1,2308.89,2355.99,2361.0,2359.0,87.39,93.82,93.8,90.13,98.07,100.49,100.0
65,81,2360.77,995.69,1916.2,2343.34,2387.84,2390.32,2390.0,87.39,93.82,93.8,93.11,98.3,103.35,100.0
66,85,2402.09,1033.78,1954.3,2380.79,2423.97,2422.98,2425.0,87.35,93.82,93.8,95.1,97.73,104.67,100.0
67,60,2418.42,1046.87,1967.4,2396.44,2435.3,2431.46,2435.0,87.34,93.82,93.8,88.7,97.33,103.04,100.0
68,119,2462.01,1093.78,2014.3,2434.44,2483.57,2481.9,2485.0,87.18,93.82,93.8,76.01,96.54,100.87,100.0
69,83,2501.42,1129.87,2050.4,2475.91,2518.08,2513.07,2518.0,87.18,93.82,93.8,82.95,96.99,103.66,100.0
70,98,2545.0,1176.78,2097.3,2520.53,2566.36,2559.43,2566.0,87.15,93.82,93.8,89.24,96.57,103.27,100.0
71,116,2588.57,1223.69,2144.2,2571.41,2614.86,2610.68,2616.0,87.15,93.82,93.8,101.75,97.0,102.49,100.0
72,74,2619.0,1250.78,2171.3,2593.02,2640.15,2633.43,2640.0,87.15,93.82,93.8,104.78,97.43,102.49,100.0
73,121,2662.53,1297.69,2218.2,2638.75,2688.53,2683.73,2690.0,87.08,93.82,93.8,91.46,96.78,100.6,100.0
74,115,2706.07,1344.59,2265.1,2685.95,2737.13,2735.2,2740.0,87.08,93.82,93.8,94.4,97.19,102.94,100.0
75,113,2749.61,1391.5,2312.0,2734.62,2785.93,2786.67,2790.0,87.08,93.82,93.8,97.34,97.6,102.94,100.0
76,132,2793.15,1438.41,2358.9,2789.89,2834.93,2838.14,2840.0,87.08,93.82,93.8,110.55,98.0,102.94,100.0
77,113,2836.69,1485.32,2405.8,2846.07,2884.13,2889.61,2890.0,87.08,93.82,93.8,113.65,98.4,102.94,100.0
78,153,2880.23,1532.23,2452.7,2901.41,2933.52,2941.67,2940.0,87.08,93.82,93.8,110.69,98.79,104.12,100.0
79,125,2923.76,1579.14,2499.6,2958.31,2983.11,2993.73,2990.0,87.08,93.82,93.8,113.79,99.18,104.12,100.0
80,119,2967.3,1626.05,2546.5,3016.78,3032.89,3045.79,3040.0,87.08,93.82,93.8,116.95,99.56,104.12,100.0
81,90,3010.84,1669.14,2589.6,3046.59,3072.92,3083.73,3080.0,87.08,93.82,93.8,120.39,99.93,104.12,100.0
82,126,3054.38,1716.05,2636.5,3100.2,3122.79,3135.12,3130.0,87.08,93.82,93.8,107.23,99.73,102.77,100.0
83,34,3044.84,1703.14,2623.6,3079.06,3106.74,3117.73,3114.0,87.08,93.82,93.8,110.29,100.1,102.77,100.0
84,113,3088.24,1750.05,2670.5,3120.12,3156.77,3168.25,3164.0,86.79,93.82,93.8,82.12,100.06,101.04,100.0
85,88,3131.63,1791.14,2711.6,3160.54,3194.55,3205.07,3202.0,86.79,93.82,93.8,95.15,100.43,102.36,100.0
86,72,3160.24,1816.23,2736.7,3187.7,3216.47,3225.45,3224.0,86.79,93.82,93.8,89.69,100.15,103.24,100.0
87,132,3203.59,1863.14,2783.6,3240.76,3266.21,3277.35,3274.0,86.71,93.82,93.8,106.12,99.46,103.81,100.0
88,112,3246.95,1910.05,2830.5,3295.36,3316.12,3330.51,3324.0,86.71,93.82,93.8,109.2,99.82,106.32,100.0
89,108,3290.3,1956.96,2877.4,3346.01,3366.2,3383.67,3374.0,86.71,93.82,93.8,114.7,100.18,106.32,100.0
90,114,3333.65,2003.87,2924.31,3402.27,3416.47,3437.95,3424.0,86.71,93.82,93.8,115.48,100.53,108.55,100.0
91,147,3377.01,2050.78,2971.21,3458.36,3466.91,3493.22,3474.0,86.71,93.82,93.8,112.18,100.88,110.55,100.0
92,81,3414.65,2084.87,3005.31,3481.69,3497.3,3518.95,3505.0,86.71,93.82,93.8,115.34,101.22,110.55,100.0
93,61,3432.31,2098.96,3019.4,3491.17,3507.94,3524.99,3516.0,86.68,93.82,93.8,103.03,100.71,109.92,100.0
94,115,3475.59,2145.87,3066.31,3534.39,3557.94,3579.35,3566.0,86.55,93.82,93.8,86.43,99.99,108.73,100.0
95,9,3441.31,2107.96,3028.4,3498.71,3516.78,3533.2,3525.0,86.55,93.82,93.8,89.35,100.32,110.32,100.0
96,100,3484.39,2154.87,3075.31,3534.46,3565.97,3578.57,3575.0,86.15,93.82,93.8,71.5,101.62,109.25,100.0
97,71,3512.31,2178.96,3099.4,3561.21,3586.03,3595.44,3596.0,86.15,93.82,93.8,88.5,101.87,108.26,100.0
98,89,3555.35,2221.05,3141.5,3600.94,3624.44,3630.23,3635.0,86.08,93.82,93.8,79.46,101.19,108.42,100.0
99,66,3578.31,2240.14,3160.6,3612.32,3639.96,3642.1,3651.0,86.08,93.82,93.8,109.24,100.96,108.25,100.0
100,136,3621.3,2287.05,3207.5,3658.14,3690.09,3696.19,3701.0,85.97,93.82,93.8,91.64,100.27,108.18,100.0
101,137,3664.29,2333.96,3254.4,3708.4,3740.4,3751.51,3751.0,85.97,93.82,93.8,100.51,100.61,110.63,100.0
102,106,3707.28,2380.87,3301.31,3760.21,3790.88,3802.19,3801.0,85.97,93.82,93.8,103.62,100.95,110.63,100.0
103,100,3750.26,2427.78,3348.21,3799.63,3840.23,3845.89,3851.0,85.97,93.82,93.8,121.16,101.29,112.6,100.0
104,87,3793.25,2467.87,3388.31,3831.11,3876.47,3875.54,3888.0,85.97,93.82,93.8,111.05,101.52,114.7,100.0
105,117,3836.24,2514.78,3435.21,3881.05,3927.09,3931.75,3938.0,85.97,93.82,93.8,99.89,101.23,112.41,100.0
106,76,3869.25,2543.87,3464.31,3905.57,3952.31,3950.45,3964.0,85.97,93.82,93.8,102.97,101.56,114.6,100.0
107,94,3912.22,2590.78,3511.21,3950.63,3995.8,3986.42,4008.0,85.93,93.82,93.8,97.87,101.02,116.04,100.0
108,135,3955.18,2637.69,3558.11,4001.4,4046.29,4045.37,4058.0,85.93,93.82,93.8,101.53,100.98,117.9,100.0
109,60,3972.22,2650.78,3571.21,4009.09,4055.64,4046.42,4068.0,85.93,93.82,93.8,104.6,101.3,117.9,100.0
110,63,3992.31,2666.87,3587.31,4024.29,4068.31,4052.12,4081.0,85.8,93.82,93.8,95.6,100.66,114.6,100.0
111,117,4035.16,2713.78,3634.21,4065.74,4118.33,4108.98,4131.0,85.7,93.82,93.8,82.88,100.04,113.72,100.0
112,89,4078.01,2755.87,3676.31,4108.67,4157.16,4141.12,4170.0,85.7,93.82,93.8,85.86,100.35,113.72,100.0
113,85,4120.16,2793.96,3714.4,4141.82,4192.08,4168.88,4205.0,85.7,93.82,93.8,103.7,100.16,114.48,100.0
114,78,4155.32,2825.05,3745.5,4167.2,4220.14,4190.83,4233.0,85.69,93.82,93.8,105.23,99.87,112.11,100.0
115,158,4198.14,2871.96,3792.4,4213.72,4269.86,4246.51,4283.0,85.66,93.82,93.8,93.04,99.45,111.37,100.0
116,88,4240.97,2913.05,3833.5,4253.7,4308.0,4277.56,4321.0,85.66,93.82,93.8,96.04,99.73,113.91,100.0
117,92,4283.8,2958.14,3878.6,4297.43,4350.23,4312.5,4363.0,85.66,93.82,93.8,96.53,99.54,114.12,100.0
118,71,4311.97,2982.23,3902.7,4317.9,4371.5,4325.74,4384.0,85.66,93.82,93.8,101.07,99.46,115.51,100.0
119,128,4354.77,3029.14,3949.6,4361.88,4420.98,4382.03,4434.0,85.59,93.82,93.8,87.96,98.97,112.57,100.0
120,183,4397.56,3076.05,3996.5,4408.68,4470.61,4439.57,4484.0,85.59,93.82,93.8,93.6,99.25,115.09,100.0
121,88,4440.35,3117.14,4037.6,4447.63,4508.85,4468.98,4522.0,85.59,93.82,93.8,98.09,99.52,117.19,100.0
122,178,4483.15,3164.05,4084.5,4498.5,4558.51,4526.37,4572.0,85.59,93.82,93.8,101.73,99.33,114.79,100.0
123,99,4525.94,3210.96,4131.4,4545.12,4607.71,4566.45,4621.0,85.59,93.82,93.8,104.75,99.6,117.85,100.0
124,127,4568.74,3257.87,4178.31,4595.06,4657.59,4624.5,4671.0,85.59,93.82,93.8,99.88,99.75,116.1,100.0
125,70,4595.94,3280.96,4201.4,4611.94,4677.58,4636.45,4691.0,85.59,93.82,93.8,106.25,100.02,116.1,100.0
126,166,4638.7,3327.87,4248.31,4657.49,4727.35,4693.0,4741.0,85.52,93.82,93.8,91.11,99.54,113.09,100.0
127,122,4681.46,3374.78,4295.21,4705.48,4777.25,4749.54,4791.0,85.52,93.82,93.8,95.97,99.79,113.09,100.0
128,65,4703.7,3392.87,4313.31,4721.01,4792.22,4758.0,4806.0,85.52,93.82,93.8,98.93,100.05,113.09,100.0
129,97,4746.42,3439.78,4360.21,4769.34,4839.44,4799.91,4853.0,85.43,93.82,93.8,96.66,99.55,110.17,100.0
130,121,4789.13,3486.69,4407.11,4819.15,4889.26,4854.24,4903.0,85.43,93.82,93.8,99.62,99.63,108.66,100.0
131,89,4831.85,3528.78,4449.21,4856.86,4928.32,4888.91,4942.0,85.43,93.82,93.8,102.59,99.88,108.66,100.0
132,81,4870.13,3562.87,4483.31,4884.67,4959.46,4915.56,4973.0,85.43,93.82,93.8,106.38,99.73,108.7,100.0
133,106,4912.84,3609.78,4530.21,4932.12,5009.16,4968.3,5023.0,85.41,93.82,93.8,94.91,99.41,106.52,100.0
134,100,4955.55,3656.69,4577.11,4981.04,5058.99,5013.66,5073.0,85.41,93.82,93.8,97.83,99.65,109.29,100.0
135,83,4995.84,3692.78,4613.21,5011.39,5092.04,5042.69,5106.0,85.41,93.82,93.8,105.3,99.89,107.93,100.0
136,71,5024.14,3716.87,4637.31,5030.72,5113.24,5059.81,5127.0,85.4,93.82,93.8,103.33,99.61,107.77,100.0
137,114,5066.81,3763.78,4684.21,5075.5,5162.83,5113.7,5177.0,85.34,93.82,93.8,89.55,99.18,107.79,100.0
138,125,5109.48,3810.69,4731.11,5121.71,5212.54,5167.6,5227.0,85.34,93.82,93.8,92.43,99.42,107.79,100.0
139,128,5152.15,3857.59,4778.01,5173.09,5262.36,5221.49,5277.0,85.34,93.82,93.8,102.75,99.65,107.79,100.0
140,67,5176.48,3877.69,4798.11,5181.85,5279.42,5234.6,5294.0,85.34,93.82,93.8,116.48,99.87,107.79,100.0
141,141,5219.11,3924.59,4845.01,5230.35,5329.14,5287.28,5344.0,85.26,93.82,93.8,97.0,99.43,105.37,100.0
142,69,5245.48,3946.69,4867.11,5249.4,5348.31,5303.6,5363.0,85.26,93.82,93.8,99.9,99.65,105.37,100.0
143,38,5240.88,3937.78,4858.21,5244.09,5336.7,5289.07,5351.0,85.2,93.82,93.8,86.62,99.23,105.06,100.0
144,125,5283.38,3984.69,4905.11,5286.12,5386.22,5341.65,5401.0,85.0,93.82,93.8,84.06,99.06,105.16,100.0
145,132,5325.89,4031.59,4952.01,5329.58,5435.87,5394.23,5451.0,85.0,93.82,93.8,86.93,99.28,105.16,100.0
146,79,5362.38,4063.69,4984.11,5358.53,5465.11,5418.44,5480.0,85.0,93.82,93.8,100.1,99.5,109.58,100.0
147,127,5404.87,4110.59,5031.01,5411.67,5514.71,5472.89,5530.0,84.98,93.82,93.8,106.27,99.18,108.91,100.0
148,117,5447.36,4157.5,5077.91,5466.3,5564.41,5528.65,5580.0,84.98,93.82,93.8,109.27,99.4,111.52,100.0
149,113,5489.85,4204.41,5124.81,5522.45,5614.22,5584.81,5630.0,84.98,93.82,93.8,112.29,99.62,113.68,100.0
150,52,5499.36,4209.5,5129.91,5513.25,5616.3,5578.89,5632.0,84.98,93.82,93.8,122.39,99.83,115.84,100.0
151,92,5541.79,4254.59,5175.01,5557.25,5658.58,5614.48,5674.0,84.85,93.82,93.8,96.01,99.45,112.82,100.0
152,136,5584.21,4301.5,5221.91,5603.1,5708.28,5669.9,5724.0,84.85,93.82,93.8,91.7,99.4,110.85,100.0
153,123,5626.64,4348.41,5268.81,5650.39,5758.08,5726.11,5774.0,84.85,93.82,93.8,94.59,99.61,112.4,100.0
154,76,5660.21,4377.5,5297.91,5665.92,5784.17,5744.97,5800.0,84.85,93.82,93.8,120.95,99.82,114.27,100.0
155,70,5687.81,4400.59,5321.01,5683.78,5804.43,5758.02,5820.0,84.81,93.82,93.8,104.29,99.47,113.9,100.0
156,85,5730.18,4438.69,5359.11,5723.84,5839.9,5787.47,5855.0,84.76,93.82,93.8,89.87,99.08,111.1,100.0
157,137,5772.56,4485.59,5406.01,5766.48,5889.34,5843.18,5905.0,84.76,93.82,93.8,85.27,98.88,111.41,100.0
158,116,5814.94,4532.5,5452.91,5818.03,5938.88,5899.9,5955.0,84.76,93.82,93.8,103.1,99.08,113.45,100.0
159,72,5844.56,4557.59,5478.01,5831.29,5961.24,5915.18,5977.0,84.76,93.82,93.8,117.47,99.28,113.45,100.0
160,101,5886.91,4604.5,5524.91,5881.77,6010.7,5959.23,6027.0,84.71,93.82,93.8,100.96,98.92,113.9,100.0
161,129,5929.27,4651.41,5571.81,5933.71,6060.25,6016.94,6077.0,84.71,93.82,93.8,103.88,99.11,115.43,100.0
162,109,5971.62,4698.32,5618.71,5987.12,6109.91,6068.23,6127.0,84.71,93.82,93.8,106.82,99.31,115.43,100.0
163,65,5994.27,4716.41,5636.81,5989.64,6125.15,6074.97,6142.0,84.71,93.82,93.8,124.95,99.5,116.52,100.0
164,52,6003.95,4721.5,5641.91,5990.64,6127.6,6068.98,6144.0,84.63,93.82,93.8,102.01,99.11,115.98,100.0
165,75,6036.7,4749.59,5670.01,6024.41,6153.22,6086.21,6169.0,84.51,93.82,93.8,82.45,98.76,115.54,100.0
166,74,6068.46,4776.69,5697.11,6059.92,6178.01,6103.83,6193.0,84.47,93.82,93.8,76.98,98.44,112.76,100.0
167,74,6100.24,4803.78,5724.21,6087.43,6202.95,6121.67,6217.0,84.43,93.82,93.8,92.99,98.11,112.31,100.0
168,64,6122.05,4820.87,5741.31,6101.26,6218.05,6129.81,6231.0,84.4,93.82,93.8,100.35,97.79,111.73,100.0
169,136,6164.21,4867.78,5788.21,6145.13,6266.77,6185.62,6281.0,84.32,93.82,93.8,87.75,97.43,111.61,100.0
170,90,6206.37,4910.87,5831.31,6189.33,6307.96,6219.81,6321.0,84.32,93.82,93.8,91.6,97.61,111.61,100.0
171,111,6248.52,4957.78,5878.21,6236.56,6356.74,6274.59,6371.0,84.32,93.82,93.8,94.47,97.55,109.55,100.0
172,126,6290.68,5004.69,5925.11,6291.3,6405.61,6330.45,6421.0,84.32,93.82,93.8,109.48,97.74,111.73,100.0
173,73,6321.52,5030.78,5951.21,6308.07,6429.65,6347.59,6444.0,84.32,93.82,93.8,112.46,97.92,111.73,100.0
174,102,6363.66,5077.69,5998.11,6356.51,6478.45,6394.14,6494.0,84.28,93.82,93.8,96.88,97.6,110.88,100.0
175,101,6405.8,5124.59,6045.01,6406.4,6527.34,6440.43,6544.0,84.28,93.82,93.8,99.77,97.78,109.42,100.0
176,82,6445.66,5159.69,6080.11,6437.06,6560.36,6467.12,6576.0,84.28,93.82,93.8,102.67,97.95,110.62,100.0
177,133,6487.8,5206.59,6127.01,6490.06,6609.24,6521.29,6626.0,84.27,93.82,93.8,105.99,97.75,108.32,100.0
178,88,6529.93,5247.69,6168.11,6523.59,6648.28,6555.12,6664.0,84.27,93.82,93.8,108.94,97.92,108.32,100.0
179,99,6572.07,5294.59,6215.01,6573.07,6697.19,6599.59,6713.0,84.27,93.82,93.8,99.04,97.82,109.06,100.0
180,86,6614.2,5333.69,6254.11,6607.54,6734.19,6630.96,6749.0,84.27,93.82,93.8,103.06,98.0,109.26,100.0
181,86,6656.34,5372.78,6293.21,6646.3,6771.26,6663.37,6785.0,84.27,93.82,93.8,94.47,97.86,107.19,100.0
182,97,6698.47,5419.69,6340.11,6694.17,6819.4,6706.82,6832.0,84.27,93.82,93.8,95.73,97.72,107.11,100.0
183,121,6740.61,5466.59,6387.01,6743.47,6868.31,6760.66,6882.0,84.27,93.82,93.8,98.6,97.83,107.68,100.0
184,49,6747.47,5468.69,6389.11,6738.89,6868.32,6755.07,6881.0,84.27,93.82,93.8,107.16,97.99,109.16,100.0
185,103,6789.55,5515.59,6436.01,6782.75,6917.18,6804.1,6931.0,84.15,93.82,93.8,87.71,97.74,107.95,100.0
186,35,6782.47,5503.69,6424.11,6772.48,6903.23,6784.7,6916.0,84.15,93.82,93.8,90.54,97.9,108.8,100.0
187,138,6824.46,5550.59,6471.01,6807.08,6952.15,6838.92,6966.0,83.97,93.82,93.8,69.21,97.84,108.44,100.0
188,128,6866.45,5597.5,6517.91,6852.79,7001.16,6893.15,7016.0,83.97,93.82,93.8,91.42,98.01,108.44,100.0
189,140,6908.44,5644.41,6564.81,6899.93,7050.24,6947.37,7066.0,83.97,93.82,93.8,94.28,98.18,108.44,100.0
190,108,6950.42,5691.32,6611.71,6950.1,7099.42,7001.15,7116.0,83.97,93.82,93.8,115.67,98.34,108.44,100.0
191,136,6992.41,5738.23,6658.61,7005.25,7148.67,7056.17,7166.0,83.97,93.82,93.8,110.31,98.51,110.04,100.0
192,55,7005.42,5746.32,6666.71,7003.6,7154.33,7056.15,7171.0,83.97,93.82,93.8,113.3,98.67,110.04,100.0
193,89,7047.36,5788.41,6708.81,7047.13,7194.16,7090.23,7210.0,83.88,93.82,93.8,90.95,98.35,109.84,100.0
194,55,7060.42,5796.5,6716.91,7057.17,7200.02,7089.5,7215.0,83.88,93.82,93.8,89.93,98.28,111.46,100.0
195,102,7102.31,5843.41,6763.81,7094.84,7249.0,7137.25,7265.0,83.78,93.82,93.8,75.35,97.96,108.5,100.0
196,101,7144.2,5890.32,6810.71,7143.65,7298.06,7184.76,7315.0,83.78,93.82,93.8,97.61,98.13,106.99,100.0
197,125,7186.09,5937.23,6857.61,7194.23,7347.21,7238.64,7365.0,83.78,93.82,93.8,101.16,98.29,107.76,100.0
198,119,7227.98,5984.14,6904.51,7252.09,7396.43,7292.52,7415.0,83.78,93.82,93.8,115.73,98.45,107.76,100.0
199,67,7253.09,6004.23,6924.61,7259.7,7414.13,7305.64,7432.0,83.78,93.82,93.8,118.78,98.61,107.76,100.0
200,135,7294.95,6051.14,6971.51,7308.98,7463.27,7358.87,7482.0,83.72,93.82,93.8,98.56,98.28,106.47,100.0
201,24,7277.09,6028.23,6948.61,7282.25,7438.05,7328.05,7456.0,83.72,93.82,93.8,101.46,98.44,109.64,100.0
202,97,7318.85,6075.14,6995.51,7318.75,7485.75,7370.73,7503.0,83.52,93.82,93.8,73.0,98.61,108.63,100.0
203,98,7360.61,6122.05,7042.41,7365.31,7534.39,7415.31,7551.0,83.52,93.82,93.8,93.12,98.7,106.85,100.0
204,106,7402.38,6168.96,7089.31,7413.32,7583.8,7467.9,7601.0,83.52,93.82,93.8,96.03,98.82,105.19,100.0
205,129,7444.14,6215.87,7136.22,7475.7,7633.29,7521.7,7651.0,83.52,93.82,93.8,124.76,98.98,107.6,100.0
206,80,7482.38,6248.96,7169.31,7491.71,7663.72,7546.54,7681.0,83.52,93.82,93.8,128.0,99.14,110.33,100.0
207,108,7524.13,6295.87,7216.22,7545.21,7713.19,7599.45,7731.0,83.51,93.82,93.8,108.98,98.92,110.18,100.0
208,95,7565.89,6342.78,7263.12,7587.32,7758.65,7640.05,7776.0,83.51,93.82,93.8,105.8,99.08,108.79,100.0
209,130,7607.65,6389.69,7310.02,7636.94,7808.21,7693.52,7826.0,83.51,93.82,93.8,99.24,99.12,106.93,100.0
