day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
528,46,30875.0,25341.84,29412.8,30267.26,31742.83,30226.84,31734.16,99.35,118.5,119.61,96.54,118.77,148.95,115.73
529,132,30944.52,25424.78,29495.29,30338.92,31825.93,30314.24,31815.18,99.32,118.5,119.61,102.37,118.72,148.66,115.73
530,101,31014.05,25490.24,29560.94,30408.32,31891.28,30370.42,31881.46,99.33,118.5,119.61,105.33,118.81,149.38,115.73
531,127,31083.58,25573.18,29643.42,30478.97,31974.44,30452.67,31962.47,99.34,118.5,119.61,100.94,118.79,149.17,115.73
532,115,31153.13,25652.63,29723.07,30557.75,32053.77,30522.63,32042.75,99.35,118.5,119.61,120.74,118.88,150.14,115.73
533,78,31201.32,25695.08,29765.72,30600.97,32096.09,30555.5,32086.03,99.36,118.5,119.61,115.94,118.95,150.42,115.73
534,71,31242.52,25730.54,29801.37,30641.44,32131.43,30581.66,32122.31,99.33,118.5,119.61,101.75,118.85,149.46,115.73
535,115,31312.03,25809.99,29881.02,30703.4,32210.81,30651.93,32202.59,99.3,118.5,119.61,88.52,118.74,149.1,115.73
536,109,31381.55,25883.44,29954.67,30768.76,32284.17,30716.21,32276.87,99.31,118.5,119.61,93.36,118.81,149.1,115.73
537,113,31451.08,25960.89,30018.11,30845.02,32361.52,30784.48,32355.15,99.32,118.5,119.61,108.94,118.84,149.1,115.73
538,125,31520.61,26021.27,30089.35,30930.54,32444.74,30864.75,32436.16,99.33,215.4,166.95,122.18,118.89,149.1,115.73
539,118,31590.15,26074.2,30152.99,31010.97,32527.04,30938.02,32517.18,99.34,216.89,173.06,125.23,118.98,149.1,115.73
540,67,31627.34,26076.0,30166.61,31041.98,32558.32,30960.29,32549.46,99.35,217.35,172.52,119.95,119.07,149.1,115.73
541,97,31694.55,26108.62,30211.24,31109.19,32619.63,31012.56,32611.74,99.32,214.61,166.83,99.32,118.97,149.1,115.73
542,63,31727.75,26107.54,30222.44,31143.52,32646.95,31030.83,32640.02,99.33,213.58,167.72,95.58,118.92,149.1,115.73
543,131,31797.26,26175.18,30302.86,31202.42,32730.13,31117.1,32721.03,99.29,211.22,159.39,84.15,118.82,149.1,115.73
544,177,31866.77,26288.24,30423.83,31275.73,32813.37,31221.47,32802.04,99.3,213.11,165.21,104.73,118.92,149.1,115.73
545,94,31930.97,26316.39,30464.57,31337.19,32871.67,31269.91,32861.32,99.31,219.52,169.73,108.47,119.01,151.87,115.73
546,82,31983.18,26332.87,30493.59,31385.73,32917.99,31306.38,32908.6,99.31,218.38,172.63,111.55,118.95,151.78,115.73
547,77,32030.39,26344.81,30518.92,31433.11,32959.33,31337.91,32950.88,99.29,216.87,168.37,98.72,118.86,151.54,115.73
548,146,32099.88,26426.21,30614.17,31495.06,33042.46,31438.68,33031.9,99.27,215.33,165.76,88.5,118.76,150.78,115.73
549,115,32169.38,26475.93,30676.99,31562.44,33121.8,31508.3,33112.18,99.28,217.61,170.06,96.26,118.85,151.28,115.73
550,161,32238.88,26571.63,30785.94,31638.77,33205.04,31614.39,33193.19,99.29,217.68,170.62,109.04,118.91,151.56,115.73
551,147,32308.39,26652.41,30879.85,31722.25,33288.34,31714.34,33274.2,99.3,220.71,172.79,119.26,119.0,156.83,115.73
552,113,32377.9,26698.69,30939.13,31798.57,33365.62,31779.95,33352.48,99.31,222.42,176.47,122.29,119.09,157.96,115.73
553,102,32447.43,26734.03,30986.97,31865.68,33431.87,31834.46,33419.76,99.32,222.2,173.85,116.3,119.14,158.31,115.73
554,127,32516.95,26794.56,31060.18,31941.69,33515.26,31914.21,33500.77,99.33,221.57,173.75,108.59,119.12,157.5,115.73
555,100,32586.49,26827.96,31106.76,32008.22,33579.5,31966.79,33566.05,99.34,221.98,176.73,111.57,119.21,158.05,115.73
556,74,32630.69,26863.97,31141.82,32049.86,33617.74,31993.63,33605.34,99.35,126.65,126.23,107.87,119.18,157.22,115.73
557,72,32672.89,26897.97,31174.88,32092.35,33654.02,32018.79,33642.62,99.32,126.65,126.23,98.37,119.08,156.12,115.73
558,106,32742.39,26965.98,31241.93,32152.98,33724.32,32077.99,33713.9,99.29,126.65,126.23,86.61,118.98,156.02,115.73
559,93,32805.6,27020.98,31295.99,32217.96,33781.63,32124.38,33772.18,99.3,126.65,126.23,93.38,118.98,155.36,115.73
560,109,32875.11,27091.99,31366.05,32289.08,33854.95,32187.11,33846.46,99.3,126.65,126.23,101.6,118.92,154.24,115.73
561,102,32944.63,27155.99,31429.1,32357.08,33921.27,32242.42,33913.74,99.31,126.65,126.23,113.33,118.94,155.62,115.73
562,153,33014.15,27244.65,31519.97,32431.72,34004.52,32348.97,33994.75,99.32,126.65,126.23,106.63,118.92,154.83,115.73
563,171,33083.68,27333.3,31610.84,32508.52,34087.82,32458.78,34075.76,99.33,126.65,126.23,109.72,119.01,156.86,115.73
564,133,33153.22,27421.96,31701.71,32587.4,34171.19,32542.99,34156.77,99.34,126.65,126.23,112.69,119.1,162.64,115.73
565,96,33219.41,27479.96,31758.76,32647.57,34231.44,32590.03,34218.05,99.35,126.65,126.23,119.45,119.18,163.18,115.73
566,129,33288.96,27568.62,31848.82,32723.65,34314.83,32670.28,34299.07,99.35,126.65,126.23,108.69,119.14,162.52,115.73
567,88,33347.15,27618.62,31897.88,32778.15,34367.07,32709.18,34352.35,99.36,126.65,126.23,111.66,119.22,163.65,115.73
568,147,33416.69,27707.28,31988.75,32848.72,34450.47,32806.88,34433.36,99.35,126.65,126.23,100.81,119.15,164.33,115.73
569,113,33486.24,27782.28,32062.8,32926.82,34527.7,32870.01,34511.64,99.36,126.65,126.23,111.57,119.23,166.22,115.73
570,49,33505.43,27793.29,32072.86,32941.46,34540.91,32869.02,34525.92,99.37,126.65,126.23,114.54,119.28,166.63,115.73
571,129,33574.97,27881.94,32162.91,33009.82,34624.37,32948.47,34606.93,99.33,126.65,126.23,97.66,119.23,165.16,115.73
572,99,33644.16,27942.95,32222.97,33078.64,34687.58,32997.68,34671.21,99.34,126.65,126.23,100.6,119.31,165.97,115.73
573,130,33713.71,28031.6,32313.84,33146.63,34771.07,33078.11,34752.23,99.35,126.65,126.23,97.12,119.28,165.24,115.73
574,156,33783.26,28120.26,32416.69,33231.96,34854.63,33184.17,34833.24,99.36,126.65,126.23,121.9,119.36,166.45,115.73
575,108,33852.82,28190.26,32470.54,33302.48,34926.79,33241.99,34906.52,99.37,126.65,126.23,124.94,119.45,167.27,115.73
576,71,33894.01,28223.27,32487.59,33338.41,34961.95,33262.32,34942.8,99.38,126.65,126.23,116.91,119.46,168.93,115.73
577,125,33963.55,28310.27,32559.27,33407.45,35045.51,33336.8,35023.81,99.35,126.65,126.23,98.64,119.36,168.38,115.73
578,124,34033.1,28396.28,32629.91,33478.55,35129.12,33410.29,35104.82,99.36,126.65,126.23,101.57,119.45,168.37,115.73
579,92,34095.29,28450.28,32668.45,33537.51,35185.26,33451.27,35162.1,99.37,126.65,126.23,110.16,119.53,170.05,115.73
580,105,34164.85,28487.57,32720.42,33607.57,35254.42,33505.51,35232.38,99.37,225.7,173.57,116.45,119.47,169.22,115.73
581,97,34232.04,28517.35,32764.54,33671.65,35315.58,33551.71,35294.67,99.37,224.08,171.32,109.72,119.46,169.31,115.73
582,87,34289.22,28537.69,32799.19,33727.89,35366.75,33588.11,35346.95,99.38,222.22,170.4,102.54,119.42,168.68,115.73
583,94,34353.41,28565.64,32841.75,33791.75,35424.95,33631.68,35406.23,99.37,220.16,170.34,100.46,119.34,168.12,115.73
584,81,34404.6,28581.05,32871.52,33843.0,35470.17,33662.13,35452.51,99.37,218.61,168.48,99.19,119.29,168.47,115.73
585,65,34439.8,28581.02,32886.02,33879.67,35499.41,33676.51,35482.79,99.35,216.77,164.98,94.42,119.2,168.74,115.73
586,107,34509.32,28623.59,32942.88,33940.46,35570.68,33733.16,35555.07,99.32,214.78,162.17,86.84,119.1,167.83,115.73
587,113,34578.85,28672.27,33006.33,34004.79,35647.94,33795.83,35633.35,99.33,214.41,165.03,91.9,119.11,167.79,115.73
588,110,34648.39,28717.94,33066.16,34075.4,35722.2,33855.49,35708.63,99.34,214.43,165.37,100.88,119.16,167.79,115.73
589,67,34685.58,28720.66,33082.79,34108.32,35753.44,33872.25,35740.91,99.35,214.26,164.55,113.61,119.18,167.48,115.73
590,109,34755.1,28765.83,33142.16,34174.91,35826.71,33931.29,35815.19,99.32,212.75,163.43,95.13,119.09,166.52,115.73
591,89,34814.31,28791.04,33181.12,34234.49,35879.98,33970.07,35869.47,99.33,212.64,164.33,98.04,119.11,167.41,115.73
592,128,34883.83,28855.52,33259.32,34298.96,35963.31,34047.89,35950.48,99.32,211.74,163.29,92.09,119.04,167.26,115.73
593,57,34911.03,28848.7,33266.13,34322.8,35984.57,34054.28,35972.76,99.33,212.74,164.64,110.53,119.12,168.69,115.73
594,85,34966.24,28870.26,33301.47,34380.87,36033.86,34089.08,36023.04,99.29,211.45,163.29,89.75,119.04,167.32,115.73
595,80,35016.46,28887.09,33331.73,34434.4,36078.17,34120.77,36068.32,99.28,210.58,162.97,88.25,118.96,161.05,115.73
596,90,35076.68,28914.19,33372.52,34492.19,36132.51,34162.53,36123.6,99.26,209.65,161.45,82.56,118.88,160.8,115.73
597,78,35124.9,28929.48,33401.68,34539.2,36174.86,34192.23,36166.88,99.26,209.02,161.65,103.3,118.81,160.99,115.73
598,90,35185.13,28985.45,33457.41,34601.15,36229.25,34233.91,36222.16,99.23,113.46,112.56,93.51,118.72,161.06,115.73
599,142,35254.59,29064.87,33537.38,34665.67,36312.31,34327.94,36303.18,99.23,113.46,112.56,92.17,118.65,159.91,115.73
600,78,35302.82,29108.83,33581.11,34715.14,36354.69,34357.76,36346.46,99.24,113.46,112.56,95.07,118.73,160.6,115.73
601,74,35347.06,29148.79,33620.83,34760.68,36393.09,34385.57,36385.74,99.22,113.46,112.56,94.89,118.65,153.97,115.73
602,51,35368.3,29165.75,33637.56,34785.83,36408.53,34390.81,36402.02,99.19,113.46,112.56,86.16,118.55,152.54,115.73
603,69,35407.55,29200.71,33672.29,34833.38,36441.98,34414.37,36436.3,99.16,113.46,112.56,71.5,118.5,151.45,115.73
604,105,35476.94,29271.68,33743.02,34884.77,36511.46,34474.12,36506.58,99.13,113.46,112.56,73.42,118.41,150.84,115.73
605,64,35511.2,29301.64,33772.75,34923.79,36539.93,34493.0,36535.86,99.14,113.46,112.56,83.27,118.4,150.4,115.73
606,118,35580.58,29381.06,33852.72,34983.73,36622.44,34566.08,36616.87,99.11,113.46,112.56,85.62,118.32,149.75,115.73
607,66,35616.84,29413.02,33884.44,35022.92,36652.92,34586.88,36648.15,99.12,113.46,112.56,89.36,118.4,150.67,115.73
608,125,35686.21,29492.45,33964.41,35077.96,36735.74,34666.69,36729.16,99.09,113.46,112.56,78.63,118.31,150.63,115.73
609,93,35749.48,29551.41,34023.14,35139.53,36793.22,34714.37,36787.44,99.1,113.46,112.56,87.95,118.39,151.06,115.73
610,104,35818.85,29621.37,34092.87,35203.12,36861.72,34773.05,36856.72,99.1,113.46,112.56,90.85,118.34,151.06,115.73
611,78,35867.12,29665.33,34136.6,35250.66,36904.22,34805.76,36900.01,99.11,113.46,112.56,101.54,118.33,150.96,115.73
612,90,35927.39,29721.29,34192.32,35313.43,36958.75,34850.61,36955.29,99.09,113.46,112.56,90.77,118.24,150.51,115.73
613,101,35996.75,29788.25,34259.05,35374.75,37024.29,34906.84,37021.57,99.08,113.46,112.56,87.6,118.18,149.22,115.73
614,84,36051.02,29813.87,34294.58,35431.6,37072.84,34946.08,37070.85,99.09,194.59,159.91,90.5,118.16,149.22,115.73
615,110,36120.37,29865.78,34360.98,35496.89,37147.42,35011.31,37146.13,99.08,193.65,142.8,93.27,118.08,149.22,115.73
616,120,36189.73,29927.14,34437.51,35564.38,37230.1,35086.54,37227.14,99.08,195.46,146.82,96.42,118.11,149.22,115.73
617,59,36219.01,29926.7,34452.27,35593.59,37253.64,35100.78,37251.42,99.09,198.15,149.36,99.32,118.19,149.22,115.73
618,100,36288.35,29967.8,34508.71,35653.17,37318.2,35156.01,37316.7,99.06,196.32,146.41,85.12,118.11,149.22,115.73
619,66,36324.63,29974.81,34530.26,35692.77,37348.78,35177.24,37347.98,99.07,196.65,148.35,88.0,118.09,149.22,115.73
620,171,36393.96,30087.25,34633.73,35747.19,37431.38,35281.7,37428.99,99.04,195.21,147.8,77.75,118.0,149.22,115.73
621,89,36453.24,30115.15,34677.21,35807.98,37484.95,35326.57,37483.27,99.05,203.66,152.08,94.06,118.08,147.1,115.73
622,104,36522.57,30158.26,34736.13,35870.61,37553.55,35386.68,37552.55,99.04,202.97,150.47,89.47,118.02,146.29,115.73
623,113,36591.91,30210.31,34803.96,35940.39,37631.15,35455.76,37630.83,99.05,203.16,149.83,99.69,118.01,146.39,115.73
624,141,36661.25,30290.14,34898.96,36012.2,37713.79,35552.94,37711.85,99.06,203.89,152.92,102.59,118.06,146.07,115.73
625,78,36709.53,30306.14,34930.38,36058.05,37756.35,35587.16,37755.13,99.07,206.66,156.99,107.18,118.14,145.93,115.73
626,79,36758.82,30323.46,34962.98,36108.69,37799.93,35622.56,37799.41,99.05,205.6,153.13,94.54,118.05,145.33,115.73
627,111,36828.14,30373.07,35028.11,36169.21,37875.54,35689.91,37875.69,99.03,204.65,152.84,86.46,117.97,145.51,115.73
628,74,36872.43,30385.54,35056.02,36216.41,37914.14,35720.34,37914.97,99.04,205.07,153.83,89.33,118.0,145.25,115.73
629,121,36941.74,30462.12,35130.21,36280.13,37996.68,35798.06,37995.98,99.02,109.4,105.61,91.04,117.92,144.25,115.73
630,113,37011.06,30538.7,35204.4,36349.5,38074.28,35867.59,38074.26,99.02,109.4,105.61,99.09,117.99,144.9,115.73
631,127,37080.38,30615.28,35278.58,36420.88,38156.91,35951.06,38155.27,99.03,109.4,105.61,101.98,118.04,145.09,115.73
632,121,37149.71,30691.86,35352.77,36497.87,38239.59,36028.33,38236.29,99.04,109.4,105.61,109.98,118.12,145.79,115.73
633,100,37219.04,30759.04,35420.97,36564.0,38304.13,36084.37,38301.57,99.05,109.4,105.61,112.89,118.19,146.53,115.73
634,68,37257.32,30794.22,35457.18,36600.28,38336.68,36108.37,38334.85,99.06,109.4,105.61,105.72,118.17,146.66,115.73
635,138,37326.65,30870.8,35531.37,36663.46,38419.34,36202.44,38415.86,99.03,109.4,105.61,90.24,118.08,146.44,115.73
636,93,37389.93,30930.98,35592.57,36728.52,38476.89,36251.02,38474.14,99.04,109.4,105.61,93.11,118.16,148.06,115.73
637,95,37455.22,30993.16,35655.78,36794.66,38536.46,36301.69,38534.42,99.04,109.4,105.61,94.49,118.11,147.77,115.73
638,86,37511.51,31046.34,35709.98,36847.69,38587.04,36343.47,38585.7,99.04,109.4,105.61,109.93,118.06,147.41,115.73
639,100,37580.83,31113.52,35778.19,36917.03,38651.64,36399.39,38650.98,99.03,109.4,105.61,99.07,117.99,146.92,115.73
640,126,37650.15,31190.1,35852.38,36988.41,38734.22,36481.11,38731.99,99.04,109.4,105.61,101.98,117.97,147.6,115.73
641,123,37719.49,31266.68,35926.56,37061.81,38816.85,36559.71,38813.01,99.04,109.4,105.61,104.85,118.05,148.01,115.73
642,116,37788.82,31343.26,36000.75,37142.81,38897.42,36631.08,38894.02,99.05,109.4,105.61,115.72,118.12,148.76,115.73
643,35,37794.1,31345.44,36003.95,37142.22,38896.96,36621.52,38894.3,99.06,109.4,105.61,118.64,118.18,148.54,115.73
644,156,37863.43,31422.02,36078.14,37203.78,38979.7,36725.37,38975.31,99.04,109.4,105.61,87.94,118.2,148.35,115.73
645,31,37864.72,31420.2,36077.35,37207.54,38975.22,36709.88,38971.59,99.05,109.4,105.61,90.8,118.28,154.95,115.73
646,91,37926.01,31478.38,36136.55,37255.18,39030.73,36754.61,39027.87,99.03,109.4,105.61,68.06,118.32,154.25,115.73
647,87,37983.3,31532.56,36191.76,37312.54,39082.25,36795.33,39080.15,99.02,109.4,105.61,98.81,118.26,154.27,115.73
648,59,38012.6,31558.74,36218.96,37343.95,39105.79,36807.99,39104.43,99.01,109.4,105.61,91.96,118.2,154.46,115.73
649,116,38081.89,31635.32,36293.15,37412.55,39186.35,36877.81,39185.44,98.99,109.4,105.61,97.99,118.12,153.91,115.73
650,129,38151.18,31711.9,36367.34,37483.17,39269.08,36960.79,39266.46,98.99,109.4,105.61,100.89,118.19,153.41,115.73
651,53,38174.48,31732.08,36388.54,37503.85,39286.6,36967.42,39284.74,99.0,109.4,105.61,107.73,118.26,154.57,115.73
652,135,38243.76,31808.66,36462.73,37572.15,39369.34,37056.14,39365.75,98.97,109.4,105.61,97.57,118.2,154.26,115.73
653,128,38313.05,31885.24,36536.91,37642.48,39452.14,37137.3,39446.76,98.98,109.4,105.61,100.47,118.28,156.13,115.73
654,146,38382.34,31961.82,36611.1,37714.84,39534.98,37236.07,39527.77,98.99,109.4,105.61,103.37,118.35,157.43,115.73
655,61,38413.64,31990.0,36640.31,37738.48,39560.46,37249.53,39554.05,99.0,109.4,105.61,124.51,118.43,158.47,115.73
656,109,38482.92,32066.18,36714.49,37808.79,39633.95,37310.98,39628.34,98.97,109.4,105.61,100.43,118.35,158.51,115.73
657,83,38536.23,32116.36,36765.7,37860.79,39681.44,37346.48,39676.62,98.98,109.4,105.61,103.33,118.37,158.33,115.73
658,91,38597.54,32174.54,36824.9,37923.7,39736.95,37389.87,39732.9,98.96,109.4,105.61,93.63,118.3,158.71,115.73
659,106,38666.81,32247.72,36899.09,37996.39,39807.48,37448.47,39804.18,98.96,109.4,105.61,111.02,118.24,158.0,115.73
660,141,38736.08,32324.3,36973.28,38070.92,39890.25,37541.98,39885.19,98.97,109.4,105.61,106.47,118.24,158.28,115.73
661,158,38805.37,32418.17,37047.46,38152.24,39973.07,37652.23,39966.2,98.97,213.74,105.61,116.16,118.32,159.19,115.73
662,61,38836.67,32413.15,37076.67,38177.24,39998.56,37664.89,39992.48,98.98,220.09,105.61,119.99,118.39,161.11,115.73
663,131,38905.94,32479.12,37150.85,38246.6,40081.38,37747.71,40073.49,98.95,216.75,105.61,99.09,118.32,160.62,115.73
664,112,38975.21,32525.56,37225.04,38317.99,40157.86,37811.31,40150.77,98.96,218.53,105.61,101.98,118.39,161.32,115.73
665,153,39044.49,32613.06,37299.23,38391.41,40240.76,37915.74,40231.79,98.97,218.34,105.61,104.88,118.43,161.92,115.73
666,102,39113.78,32648.48,37369.43,38455.18,40307.21,37968.83,40299.07,98.98,221.94,105.61,127.46,118.5,163.01,115.73
667,103,39183.06,32685.2,37440.64,38523.35,40374.66,38023.04,40367.35,98.99,220.94,105.61,116.08,118.49,162.64,115.73
668,112,39252.36,32731.17,37514.82,38599.54,40451.12,38085.97,40444.63,98.99,220.09,105.61,108.84,118.47,163.56,115.73
669,132,39321.66,32797.23,37589.01,38677.77,40534.08,38168.83,40525.64,99.0,219.81,105.61,111.76,118.51,163.81,115.73
670,70,39361.96,32800.98,37627.22,38710.82,40568.5,38189.25,40560.92,99.01,220.82,105.61,123.18,118.58,165.25,115.73
671,96,39428.26,32831.26,37691.42,38774.75,40628.95,38237.85,40622.2,98.98,219.07,105.61,106.9,118.5,158.03,115.73
672,90,39488.57,32855.82,37749.63,38834.64,40683.42,38280.39,40677.48,98.99,218.16,105.61,100.36,118.46,158.17,115.73
673,122,39557.85,32912.68,37823.81,38900.44,40766.3,38355.03,40758.49,98.98,217.11,105.61,94.0,118.4,157.9,115.73
674,161,39627.15,33008.43,37898.0,38980.66,40849.23,38465.7,40839.51,98.99,217.52,105.61,114.6,118.48,158.11,115.73
675,148,39696.44,33090.3,37972.19,39065.49,40932.21,38564.52,40920.52,99.0,220.44,105.61,121.18,118.55,163.94,115.73
676,123,39765.75,33146.66,38046.37,39150.2,41015.25,38637.85,41001.53,99.01,222.13,105.61,127.61,118.62,165.55,115.73
677,112,39835.06,33191.96,38120.56,39225.22,41091.64,38699.91,41078.81,99.01,222.32,105.61,123.27,118.69,166.49,115.73
678,106,39904.37,33231.35,38194.74,39296.22,41162.02,38755.95,41150.09,99.02,222.04,105.61,116.66,118.73,166.51,115.73
679,107,39973.69,33271.88,38268.93,39370.15,41233.4,38812.8,41222.37,99.03,221.56,105.61,110.23,118.73,167.18,115.73
680,78,40021.98,33311.95,38315.14,39415.81,41275.78,38840.73,41265.65,99.04,126.46,105.61,107.81,118.74,166.89,115.73
681,145,40091.29,33400.47,38389.32,39484.91,41358.84,38935.87,41346.67,99.02,126.46,105.61,98.71,118.66,166.21,115.73
682,123,40160.61,33485.53,38463.51,39558.52,41441.95,39008.86,41427.68,99.03,126.46,105.61,105.16,118.73,166.71,115.73
683,102,40229.93,33549.59,38533.71,39627.78,41508.31,39060.82,41494.96,99.03,126.46,105.61,109.15,118.8,166.78,115.73
684,85,40285.22,33596.65,38586.92,39678.63,41557.68,39095.78,41545.24,99.04,126.46,105.61,113.82,118.78,166.82,115.73
685,99,40354.51,33657.72,38654.13,39747.24,41621.06,39144.61,41609.52,99.03,126.46,105.61,101.3,118.72,167.21,115.73
686,112,40423.84,33731.78,38728.31,39815.6,41697.46,39206.7,41686.8,99.04,126.46,105.61,97.65,118.69,166.39,115.73
687,72,40466.12,33765.84,38768.52,39856.72,41733.84,39228.66,41724.08,99.04,126.46,105.61,102.92,118.72,166.79,115.73
688,98,40534.42,33825.9,38834.72,39924.93,41796.25,39276.74,41787.36,99.02,126.46,105.61,99.31,118.64,166.39,115.73
689,87,40591.71,33874.97,38889.93,39982.9,41847.67,39313.74,41839.64,99.03,126.46,105.61,96.75,118.61,166.65,115.73
690,86,40648.0,33923.03,38944.14,40041.72,41898.1,39349.82,41890.92,99.02,126.46,105.61,90.6,118.54,166.4,115.73
691,136,40717.31,34011.55,39018.32,40109.26,41981.04,39436.15,41971.93,99.01,126.46,105.61,96.48,118.48,165.59,115.73
692,100,40786.62,34073.61,39086.53,40179.12,42045.47,39486.37,42037.21,99.02,126.46,105.61,99.8,118.55,165.94,115.73
693,141,40855.94,34162.13,39160.71,40253.27,42128.44,39577.68,42118.23,99.02,126.46,105.61,105.94,118.52,165.61,115.73
694,178,40925.26,34273.68,39234.9,40330.53,42211.46,39695.22,42199.24,99.03,221.52,105.61,110.37,118.59,167.91,115.73
695,94,40989.55,34298.66,39297.11,40390.55,42269.86,39738.85,42258.52,99.04,230.06,105.61,113.28,118.66,167.91,115.73
696,73,41032.84,34303.35,39338.31,40432.36,42307.27,39761.08,42296.8,99.04,227.7,105.61,103.97,118.62,169.23,115.73
697,150,41102.15,34385.89,39412.5,40495.88,42390.25,39860.39,42377.81,99.02,224.89,105.61,90.74,118.54,168.94,115.73
698,91,41163.44,34408.6,39471.7,40558.79,42445.67,39900.28,42434.09,99.02,227.61,105.61,93.61,118.61,170.39,115.73
699,84,41217.73,34424.89,39523.91,40613.91,42494.1,39932.95,42483.37,99.02,225.7,105.61,96.28,118.56,171.08,115.73
700,41,41229.03,34398.77,39533.12,40625.02,42499.56,39922.82,42489.65,99.01,223.74,105.61,99.62,118.49,170.46,115.73
701,129,41298.32,34461.36,39607.3,40679.06,42582.49,40001.13,42570.67,98.98,221.35,105.61,77.19,118.48,168.94,115.73
702,92,41360.62,34486.72,39667.51,40735.7,42638.93,40041.97,42627.95,98.99,222.15,105.61,80.92,118.55,170.56,115.73
703,75,41405.93,34495.46,39710.71,40784.34,42678.38,40066.06,42668.23,98.99,220.87,105.61,87.88,118.5,169.68,115.73
704,100,41475.2,34529.71,39778.92,40854.27,42742.85,40115.47,42733.51,98.97,219.17,105.61,100.22,118.42,168.64,115.73
705,137,41544.49,34601.18,39853.11,40922.37,42825.73,40202.16,42814.52,98.98,218.43,105.61,97.28,118.4,167.69,115.73
706,98,41612.79,34633.25,39919.31,40990.32,42888.19,40249.36,42877.8,98.98,219.74,105.61,100.16,118.46,169.34,115.73
707,61,41644.1,34628.56,39934.31,41021.06,42913.66,40259.63,42904.08,98.99,218.97,152.95,100.86,118.43,169.12,115.73
708,78,41692.41,34641.35,39965.17,41073.64,42956.15,40286.99,42947.36,98.96,217.39,156.99,84.75,118.36,168.81,115.73
709,97,41759.72,34673.49,40015.89,41129.36,43017.66,40333.41,43009.64,98.95,216.18,152.65,79.61,118.29,168.59,115.73
710,97,41827.04,34705.82,40067.08,41187.59,43079.19,40379.89,43071.92,98.95,215.58,154.02,83.19,118.26,168.41,115.73
711,97,41894.35,34738.31,40117.5,41254.79,43140.72,40426.64,43134.2,98.95,215.01,153.29,99.33,118.22,167.49,115.73
712,106,41963.62,34779.97,40177.71,41323.35,43211.26,40482.77,43205.48,98.96,214.48,154.86,97.94,118.19,166.23,115.73
713,53,41986.93,34797.09,40198.36,41346.11,43228.81,40485.62,43223.76,98.97,119.59,106.98,100.81,118.19,167.16,115.73
714,86,42043.25,34847.21,40252.01,41403.49,43279.36,40521.9,43275.04,98.94,119.59,106.98,81.98,118.14,165.72,115.73
715,80,42093.57,34891.34,40299.66,41457.81,43323.94,40552.35,43320.32,98.93,119.59,106.98,85.61,118.08,165.2,115.73
716,91,42154.9,34946.46,40358.31,41514.41,43379.54,40594.23,43376.6,98.91,119.59,106.98,80.86,118.01,163.7,115.73
717,133,42224.14,35030.17,40433.79,41584.16,43462.11,40678.19,43457.62,98.91,119.59,106.98,99.65,117.96,163.48,115.73
718,181,42293.38,35113.89,40509.27,41655.93,43544.72,40793.12,43538.63,98.92,119.59,106.98,102.52,118.02,164.18,115.73
719,111,42362.62,35189.01,40584.75,41731.02,43620.3,40852.96,43614.91,98.92,119.59,106.98,107.27,118.09,170.53,115.73
720,119,42431.88,35272.13,40660.24,41808.13,43702.98,40920.93,43695.92,98.93,119.59,106.98,110.16,118.12,170.09,115.73
721,124,42501.13,35355.85,40735.72,41887.27,43785.71,40993.58,43776.93,98.94,119.59,106.98,113.06,118.19,171.16,115.73
722,81,42552.45,35400.97,40784.37,41933.48,43831.23,41023.04,43823.21,98.95,119.59,106.98,115.96,118.25,171.8,115.73
723,79,42601.77,35444.09,40831.02,41982.06,43874.78,41050.55,43867.49,98.93,119.59,106.98,101.42,118.18,171.64,115.73
724,109,42671.01,35517.21,40906.5,42045.8,43948.35,41108.32,43941.77,98.91,119.59,106.98,91.06,118.11,170.76,115.73
725,157,42740.25,35600.93,40981.98,42111.54,44031.04,41216.02,44022.79,98.92,119.59,106.98,93.91,118.13,164.35,115.73
726,58,42768.58,35623.05,41007.63,42137.01,44053.58,41224.59,44046.07,98.93,119.59,106.98,108.42,118.2,164.77,115.73
727,89,42827.91,35676.17,41064.28,42197.15,44107.14,41264.53,44100.35,98.9,119.59,106.98,96.21,118.13,163.54,115.73
728,109,42897.13,35749.29,41139.76,42260.8,44180.71,41324.61,44174.63,98.9,119.59,106.98,90.93,118.08,163.07,115.73
729,85,42952.46,35798.42,41192.42,42317.66,44230.29,41360.67,44224.91,98.9,119.59,106.98,93.78,118.1,163.14,115.73
730,138,43021.69,35882.13,41267.9,42391.01,44312.91,41449.86,44305.92,98.89,119.59,106.98,104.78,118.03,162.69,115.73
731,103,43090.92,35925.29,41338.55,42460.99,44380.48,41503.64,44374.2,98.9,199.48,106.98,110.06,118.1,164.05,115.73
732,95,43156.24,35960.33,41401.2,42524.54,44440.05,41549.69,44434.48,98.91,199.85,106.98,104.86,118.09,163.17,115.73
733,99,43225.48,35999.51,41467.85,42593.04,44503.64,41599.92,44498.76,98.91,199.4,106.98,101.64,118.05,162.59,115.73
734,130,43294.72,36069.71,41543.33,42661.58,44586.25,41681.16,44579.77,98.92,199.33,106.98,97.91,118.03,162.53,115.73
735,83,43348.04,36091.93,41593.98,42713.64,44633.83,41715.1,44628.05,98.92,202.62,106.98,103.12,118.09,163.54,115.73
