day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
0,143,45.7,42.97,65.82,45.7,45.7,45.7,50.0,91.4,200.07,154.37,91.4,91.4,91.4,100.0
1,70,70.0,8.64,53.84,68.33,70.0,70.0,70.0,91.4,208.65,163.95,94.75,91.4,91.4,100.0
2,118,115.6,27.04,91.49,109.8,115.7,115.7,120.0,91.19,199.2,160.7,82.94,91.4,91.4,100.0
3,128,161.19,54.59,138.89,152.89,161.4,161.4,170.0,91.19,200.9,161.2,86.19,91.4,91.4,100.0
4,130,206.79,82.82,187.4,197.62,217.88,217.88,220.0,91.19,203.54,162.99,89.44,147.03,147.03,100.0
5,77,238.19,56.93,182.11,224.14,221.94,221.94,247.0,91.19,205.78,164.58,100.94,145.89,145.89,100.0
6,83,275.66,39.12,186.76,262.39,237.46,237.46,280.0,91.06,201.62,156.7,89.51,134.96,134.96,100.0
7,99,321.15,38.67,208.81,304.37,273.47,273.47,329.0,90.98,198.9,153.9,83.96,125.97,125.97,100.0
8,155,366.64,94.61,285.34,347.94,333.77,333.77,379.0,90.98,198.13,153.06,87.15,120.61,120.61,100.0
9,92,412.13,85.53,298.91,390.79,363.94,363.94,421.0,90.98,202.15,156.87,98.32,123.67,123.67,100.0
10,133,457.62,118.18,354.21,438.34,423.35,423.35,471.0,90.98,200.71,155.4,95.12,118.82,118.82,100.0
11,89,501.13,105.98,364.68,478.17,451.73,451.73,510.0,90.98,202.4,157.06,98.35,121.25,121.25,100.0
12,108,546.62,113.51,394.89,524.15,501.15,501.15,560.0,90.96,200.93,155.57,91.97,117.14,117.14,100.0
13,20,521.13,33.09,337.17,495.53,463.23,463.23,530.0,90.96,200.84,155.45,97.25,115.85,115.85,100.0
14,138,566.3,73.31,398.81,529.51,522.87,522.87,580.0,90.34,195.58,152.7,67.96,119.28,119.28,100.0
15,106,611.47,80.58,427.6,566.62,567.8,567.8,630.0,90.34,197.46,154.43,74.21,122.14,122.14,100.0
16,111,656.64,92.85,461.46,605.3,618.69,618.69,680.0,90.34,197.45,154.28,77.37,120.22,120.22,100.0
17,72,683.47,66.0,456.26,624.16,631.09,631.09,702.0,90.34,197.7,154.4,106.29,119.2,119.2,100.0
18,111,728.57,78.97,490.93,669.85,684.13,684.13,752.0,90.19,196.07,152.66,91.38,115.92,115.92,100.0
19,80,763.47,60.79,494.51,702.53,706.44,706.44,782.0,90.19,196.35,152.84,94.63,115.39,115.39,100.0
20,118,808.52,81.16,536.68,745.7,762.91,762.91,832.0,90.1,195.27,151.66,86.34,112.95,112.95,100.0
21,119,853.57,102.23,579.6,796.18,820.34,820.34,882.0,90.1,195.86,152.16,100.95,114.85,114.85,100.0
22,108,898.63,112.01,611.27,848.3,870.0,870.0,932.0,90.1,196.44,152.66,104.25,116.67,116.67,100.0
23,112,943.68,125.73,646.92,904.08,924.04,924.04,982.0,90.1,196.55,152.7,112.46,115.94,115.94,100.0
24,92,988.73,165.03,685.32,941.46,958.22,958.22,1024.0,90.1,105.41,107.19,109.24,115.62,115.62,100.0
25,123,1033.78,217.73,738.92,991.55,1015.24,1015.24,1074.0,90.1,105.41,107.19,100.19,114.04,114.04,100.0
26,81,1069.73,246.03,766.32,1020.83,1038.49,1038.49,1105.0,90.1,105.41,107.19,103.45,115.51,115.51,100.0
27,39,1063.71,232.32,751.73,1013.44,1020.66,1020.66,1094.0,90.03,105.41,107.19,92.77,113.66,113.66,100.0
28,116,1108.53,285.03,805.32,1052.04,1076.88,1076.88,1144.0,89.63,105.41,107.19,77.21,112.43,112.43,100.0
29,138,1153.34,337.73,858.92,1092.22,1133.81,1133.81,1194.0,89.63,105.41,107.19,80.34,113.87,113.87,100.0
30,119,1198.16,390.43,912.51,1137.69,1191.45,1191.45,1244.0,89.63,105.41,107.19,90.96,115.27,115.27,100.0
31,108,1242.97,443.14,966.11,1189.66,1241.14,1241.14,1294.0,89.63,105.41,107.19,112.06,116.62,116.62,100.0
32,113,1287.79,495.84,1019.7,1243.46,1296.08,1296.08,1344.0,89.63,105.41,107.19,107.59,116.12,116.12,100.0
33,98,1332.6,541.14,1064.11,1285.99,1336.08,1336.08,1392.0,89.63,105.41,107.19,110.94,116.01,116.01,100.0
34,117,1377.42,593.84,1117.7,1337.68,1393.57,1393.57,1442.0,89.63,105.41,107.19,103.39,114.98,114.98,100.0
35,116,1422.23,646.54,1171.29,1391.69,1451.5,1451.5,1492.0,89.63,105.41,107.19,108.02,116.14,116.14,100.0
36,85,1462.42,678.84,1202.7,1421.02,1478.37,1478.37,1527.0,89.63,105.41,107.19,111.35,116.25,116.25,100.0
37,109,1507.22,731.54,1256.29,1472.79,1529.94,1529.94,1577.0,89.6,105.41,107.19,103.55,114.86,114.86,100.0
38,79,1541.42,757.84,1281.7,1498.4,1551.66,1551.66,1606.0,89.6,105.41,107.19,106.8,114.56,114.56,100.0
39,105,1586.18,810.14,1333.11,1545.49,1600.04,1600.04,1656.0,89.52,105.41,107.19,94.19,113.24,113.24,100.0
40,37,1578.42,794.43,1316.51,1529.44,1580.63,1580.63,1643.0,89.52,105.41,107.19,106.11,112.82,112.82,100.0
41,145,1622.99,847.14,1370.11,1569.4,1636.64,1636.64,1693.0,89.15,105.41,107.19,79.93,112.02,112.02,100.0
42,115,1667.56,899.84,1423.7,1615.54,1693.15,1693.15,1743.0,89.15,105.41,107.19,92.29,113.02,113.02,100.0
43,115,1712.14,952.54,1477.29,1663.26,1750.15,1750.15,1793.0,89.15,105.41,107.19,95.43,114.0,114.0,100.0
44,73,1740.56,972.84,1496.7,1675.45,1765.67,1765.67,1816.0,89.15,105.41,107.19,121.62,114.96,114.96,100.0
45,85,1781.05,1005.14,1528.11,1709.42,1793.85,1793.85,1851.0,89.04,105.41,107.19,102.05,113.63,113.63,100.0
46,174,1825.55,1057.84,1581.7,1755.95,1850.14,1850.14,1901.0,89.01,105.41,107.19,93.05,112.57,112.57,100.0
47,121,1870.06,1110.54,1635.29,1804.04,1906.87,1906.87,1951.0,89.01,105.41,107.19,96.17,113.45,113.45,100.0
48,116,1914.56,1163.25,1688.89,1861.79,1964.02,1963.3,2001.0,89.01,105.41,107.19,115.51,114.31,112.87,100.0
49,112,1959.06,1215.95,1742.48,1911.49,2018.44,2018.2,2051.0,89.01,105.41,107.19,124.6,115.16,114.19,100.0
50,79,1993.56,1242.25,1767.89,1931.8,2039.89,2040.84,2080.0,89.01,105.41,107.19,117.38,115.11,112.74,100.0
51,102,2038.03,1291.54,1816.29,1982.44,2084.9,2087.48,2130.0,88.94,105.41,107.19,101.27,113.97,110.72,100.0
52,84,2077.56,1322.84,1846.7,2014.22,2112.15,2115.58,2164.0,88.94,105.41,107.19,104.44,113.5,111.79,100.0
53,97,2122.01,1367.14,1890.11,2061.94,2152.88,2157.61,2211.0,88.91,105.41,107.19,98.54,112.55,109.95,100.0
54,96,2166.47,1410.43,1932.51,2104.12,2192.88,2199.31,2257.0,88.91,105.41,107.19,107.64,111.98,108.6,100.0
55,88,2210.01,1445.73,1966.92,2141.82,2225.17,2233.5,2295.0,88.91,105.41,107.19,100.6,111.42,107.61,100.0
56,52,2217.56,1445.03,1965.32,2143.82,2221.83,2231.53,2297.0,88.9,105.41,107.19,100.01,110.69,107.94,100.0
57,134,2261.9,1497.73,2018.92,2184.45,2276.75,2285.37,2347.0,88.67,105.41,107.19,81.27,109.84,107.69,100.0
58,131,2306.23,1550.43,2072.51,2228.55,2332.02,2339.88,2397.0,88.67,105.41,107.19,88.19,110.53,109.02,100.0
59,86,2347.9,1583.73,2104.92,2266.83,2362.42,2371.37,2433.0,88.67,105.41,107.19,95.45,111.2,109.02,100.0
60,50,2353.57,1581.03,2101.32,2264.28,2357.19,2366.95,2433.0,88.65,105.41,107.19,105.09,110.46,108.84,100.0
61,124,2397.78,1633.73,2154.92,2306.02,2412.02,2420.32,2483.0,88.41,105.41,107.19,83.49,109.66,106.72,100.0
62,95,2441.98,1676.03,2196.32,2349.3,2451.86,2461.13,2528.0,88.41,105.41,107.19,86.54,110.31,108.36,100.0
63,80,2477.78,1703.32,2222.73,2382.92,2476.95,2487.14,2558.0,88.41,105.41,107.19,92.75,109.83,108.0,100.0
64,133,2521.96,1756.03,2276.32,2434.74,2531.48,2542.06,2608.0,88.36,105.41,107.19,103.63,109.07,109.86,100.0
65,140,2566.14,1808.73,2329.92,2488.14,2586.32,2596.99,2658.0,88.36,105.41,107.19,106.8,109.68,109.86,100.0
66,127,2610.32,1861.43,2383.51,2543.14,2641.46,2652.55,2708.0,88.36,105.41,107.19,110.0,110.28,111.11,100.0
67,60,2626.14,1868.73,2389.92,2544.4,2646.03,2656.41,2718.0,88.36,105.41,107.19,117.48,110.87,112.28,100.0
68,123,2670.23,1921.43,2443.51,2591.96,2701.04,2712.57,2768.0,88.19,105.41,107.19,95.11,110.02,112.32,100.0
69,96,2714.33,1964.73,2485.92,2638.86,2741.74,2751.78,2814.0,88.19,105.41,107.19,98.19,110.6,113.57,100.0
70,74,2744.23,1986.03,2506.32,2665.7,2760.65,2768.71,2838.0,88.19,105.41,107.19,94.32,110.18,114.15,100.0
71,104,2788.29,2037.32,2556.73,2717.45,2809.96,2816.82,2888.0,88.11,105.41,107.19,103.49,109.39,111.78,100.0
72,59,2803.23,2043.62,2562.14,2723.13,2814.33,2820.56,2897.0,88.11,105.41,107.19,106.63,109.25,110.52,100.0
73,48,2807.26,2038.92,2556.54,2726.99,2808.08,2813.88,2895.0,87.94,105.41,107.19,88.29,108.5,109.36,100.0
74,70,2833.41,2056.21,2572.95,2757.77,2824.17,2829.88,2915.0,87.71,105.41,107.19,78.45,107.83,108.0,100.0
75,65,2854.6,2068.51,2584.36,2786.57,2835.61,2841.18,2930.0,87.61,105.41,107.19,72.39,107.1,107.4,100.0
76,118,2898.34,2121.21,2637.95,2827.85,2888.8,2893.71,2980.0,87.48,105.41,107.19,82.55,106.38,105.07,100.0
77,88,2942.08,2156.51,2672.36,2866.33,2923.35,2928.19,3018.0,87.48,105.41,107.19,99.03,106.9,107.05,100.0
78,79,2977.34,2182.8,2697.76,2897.83,2949.13,2952.9,3047.0,87.48,105.41,107.19,95.01,106.44,108.59,100.0
79,135,3021.06,2235.51,2751.36,2942.3,3002.06,3006.15,3097.0,87.43,105.41,107.19,88.94,105.85,106.51,100.0
80,114,3064.78,2288.21,2804.95,2988.31,3055.24,3059.4,3147.0,87.43,105.41,107.19,92.02,106.35,106.51,100.0
81,75,3096.06,2310.51,2826.36,3013.92,3076.82,3081.15,3172.0,87.43,105.41,107.19,98.77,106.84,106.51,100.0
82,66,3118.38,2323.8,2838.76,3033.42,3089.71,3094.38,3188.0,87.37,105.41,107.19,93.0,106.21,105.54,100.0
83,96,3162.0,2367.1,2881.17,3073.82,3132.93,3138.27,3234.0,87.25,105.41,107.19,80.8,105.55,104.22,100.0
84,136,3205.63,2419.8,2934.76,3115.73,3185.6,3190.4,3284.0,87.25,105.41,107.19,83.81,105.32,104.25,100.0
85,76,3238.0,2443.1,2957.17,3144.35,3208.71,3214.27,3310.0,87.25,105.41,107.19,94.75,105.78,104.25,100.0
86,54,3248.41,2444.4,2957.57,3151.18,3210.1,3216.75,3314.0,87.19,105.41,107.19,94.34,105.21,103.05,100.0
87,65,3269.9,2456.69,2968.98,3177.34,3222.79,3230.55,3329.0,87.01,105.41,107.19,77.69,104.61,102.39,100.0
88,107,3313.35,2509.4,3022.39,3212.47,3274.8,3281.12,3379.0,86.89,105.41,107.19,70.26,104.01,101.14,100.0
89,85,3354.9,2541.69,3053.79,3252.21,3307.57,3314.57,3414.0,86.89,105.41,107.19,79.49,104.45,103.09,100.0
90,31,3342.46,2519.99,3031.2,3235.24,3286.55,3294.33,3395.0,86.88,105.41,107.19,95.95,104.04,102.49,100.0
91,112,3385.76,2572.69,3084.79,3272.9,3338.4,3345.97,3445.0,86.59,105.41,107.19,75.32,103.69,103.3,100.0
92,135,3429.05,2625.4,3138.39,3312.07,3390.47,3397.62,3495.0,86.59,105.41,107.19,78.36,104.13,103.3,100.0
93,117,3472.35,2678.1,3191.98,3352.78,3442.75,3449.27,3545.0,86.59,105.41,107.19,81.4,104.57,103.3,100.0
94,105,3515.64,2730.4,3243.39,3404.73,3495.25,3500.92,3595.0,86.59,105.41,107.19,106.09,105.0,103.3,100.0
95,94,3558.94,2771.69,3283.79,3447.38,3536.54,3542.11,3639.0,86.59,105.41,107.19,102.7,105.42,105.62,100.0
96,50,3565.64,2768.99,3280.2,3449.03,3533.95,3539.09,3639.0,86.59,105.41,107.19,96.7,105.18,106.04,100.0
97,107,3608.85,2821.69,3333.61,3487.98,3586.25,3590.74,3689.0,86.41,105.41,107.19,77.89,104.61,103.3,100.0
98,88,3652.05,2856.99,3368.01,3528.63,3621.74,3627.09,3727.0,86.41,105.41,107.19,81.3,105.02,103.3,100.0
99,114,3695.25,2909.69,3421.61,3572.25,3674.08,3677.88,3777.0,86.41,105.41,107.19,87.25,104.68,101.59,100.0
100,159,3738.46,2962.4,3498.05,3625.19,3726.62,3729.19,3827.0,86.41,105.41,152.89,105.87,105.08,102.61,100.0
101,103,3781.66,3012.69,3522.39,3673.67,3776.88,3779.82,3877.0,86.41,105.41,157.33,109.05,105.48,104.74,100.0
102,83,3821.46,3042.99,3527.08,3704.67,3807.15,3810.25,3910.0,86.41,105.41,156.61,103.99,105.46,105.12,100.0
103,87,3864.65,3077.29,3536.85,3744.75,3841.63,3844.7,3947.0,86.39,105.41,154.46,93.85,105.05,105.12,100.0
104,132,3907.85,3129.99,3592.4,3788.97,3893.98,3897.12,3997.0,86.39,105.41,152.91,88.45,104.7,104.86,100.0
105,96,3951.04,3173.29,3611.12,3835.72,3937.44,3939.84,4043.0,86.39,105.41,154.56,93.51,105.08,106.58,100.0
106,124,3994.23,3225.99,3658.24,3887.5,3989.89,3993.37,4093.0,86.39,105.41,153.76,103.56,104.91,107.07,100.0
107,92,4037.43,3265.29,3672.89,3925.02,4029.25,4030.15,4135.0,86.39,105.41,154.69,108.97,105.27,110.44,100.0
108,74,4068.23,3286.58,3670.02,3948.91,4050.74,4049.89,4159.0,86.39,105.41,153.75,100.23,105.02,108.52,100.0
109,138,4111.4,3339.29,3732.04,3993.08,4103.02,4102.89,4209.0,86.33,105.41,151.96,88.35,104.55,106.02,100.0
110,69,4137.23,3355.58,3724.27,4016.4,4119.57,4117.83,4228.0,86.33,105.41,153.54,91.36,104.9,108.13,100.0
111,74,4168.11,3376.88,3722.42,4047.19,4141.36,4137.44,4252.0,86.25,105.41,151.69,86.43,104.4,108.79,100.0
112,108,4211.21,3429.58,3755.3,4091.14,4193.34,4190.57,4302.0,86.19,105.41,150.24,87.91,103.95,106.27,100.0
113,103,4254.3,3479.88,3783.11,4136.6,4244.19,4239.52,4352.0,86.19,105.41,150.39,90.91,104.29,108.1,100.0
114,119,4297.4,3532.58,3826.95,4187.28,4296.34,4294.13,4402.0,86.19,105.41,150.32,101.37,104.3,109.21,100.0
115,96,4340.49,3575.88,3847.5,4229.0,4340.03,4335.52,4448.0,86.19,105.41,150.9,108.57,104.63,109.21,100.0
116,60,4357.4,3583.17,3855.08,4238.31,4347.79,4341.76,4458.0,86.19,105.41,104.84,101.37,104.48,107.53,100.0
117,81,4395.36,3611.47,3883.66,4277.08,4376.79,4370.37,4489.0,86.07,105.41,104.84,84.47,104.0,104.78,100.0
118,70,4422.34,3628.77,3901.24,4306.96,4394.97,4387.65,4509.0,86.05,105.41,104.84,80.24,103.64,105.44,100.0
119,121,4465.32,3681.47,3953.66,4345.92,4446.57,4439.16,4559.0,85.97,105.41,104.84,77.92,103.2,103.03,100.0
120,149,4508.31,3734.17,4006.08,4393.25,4498.32,4491.49,4609.0,85.97,105.41,104.84,94.66,103.52,104.65,100.0
121,183,4551.3,3786.88,4058.5,4442.66,4550.24,4545.03,4659.0,85.97,105.41,104.84,98.82,103.83,107.08,100.0
122,101,4594.28,3835.17,4107.08,4491.03,4599.17,4591.7,4709.0,85.97,105.41,104.84,105.26,104.14,108.66,100.0
123,51,4602.3,3833.47,4105.66,4491.58,4598.11,4587.53,4710.0,85.97,105.41,104.84,100.89,104.11,110.34,100.0
124,107,4645.21,3886.17,4158.08,4532.17,4649.95,4639.14,4760.0,85.82,105.41,104.84,81.17,103.69,110.78,100.0
125,122,4688.11,3938.88,4210.5,4574.23,4701.95,4695.34,4810.0,85.82,105.41,104.84,84.12,104.0,112.41,100.0
126,152,4731.02,3991.58,4262.92,4618.47,4754.1,4753.14,4860.0,85.82,105.41,104.84,88.48,104.3,115.6,100.0
127,67,4755.11,4005.88,4277.5,4631.43,4768.8,4762.34,4877.0,85.82,105.41,104.84,108.07,104.6,115.6,100.0
128,89,4797.98,4042.17,4314.08,4674.78,4805.72,4793.87,4916.0,85.73,105.41,104.84,91.3,104.15,114.95,100.0
129,103,4840.85,4092.47,4364.66,4718.54,4856.77,4839.19,4966.0,85.73,105.41,104.84,87.52,103.91,115.35,100.0
130,152,4883.72,4145.17,4417.08,4763.78,4908.73,4896.04,5016.0,85.73,105.41,104.84,90.47,103.93,113.69,100.0
131,77,4917.85,4169.47,4441.66,4787.23,4933.62,4916.19,5043.0,85.73,105.41,104.84,107.1,104.22,113.69,100.0
132,72,4947.0,4188.77,4461.24,4811.83,4953.7,4931.31,5065.0,85.7,105.41,104.84,94.8,103.85,113.76,100.0
133,138,4989.82,4241.47,4513.66,4853.91,5005.42,4988.31,5115.0,85.64,105.41,104.84,84.16,103.45,113.99,100.0
134,133,5032.64,4294.17,4566.08,4897.44,5057.29,5046.4,5165.0,85.64,105.41,104.84,87.07,103.74,116.19,100.0
135,103,5075.46,4344.47,4616.66,4947.45,5108.28,5091.31,5215.0,85.64,105.41,104.84,100.01,104.02,116.19,100.0
136,133,5118.28,4397.17,4669.08,5002.74,5160.3,5150.0,5265.0,85.64,105.41,104.84,110.59,104.04,117.39,100.0
137,129,5161.09,4449.88,4721.5,5059.57,5212.46,5210.64,5315.0,85.64,105.41,104.84,113.66,104.31,121.29,100.0
138,136,5203.91,4502.58,4773.92,5117.95,5264.75,5273.17,5365.0,85.64,105.41,104.84,116.76,104.59,125.05,100.0
139,21,5182.09,4470.88,4742.5,5078.99,5233.32,5231.64,5336.0,85.64,105.41,104.84,119.92,104.86,125.05,100.0
140,85,5224.41,4503.17,4775.08,5121.16,5265.88,5254.31,5371.0,85.37,105.41,104.84,84.34,104.88,124.67,100.0
141,138,5267.09,4555.88,4827.5,5164.8,5318.18,5317.65,5421.0,85.37,105.41,104.84,87.28,104.6,126.68,100.0
142,86,5309.78,4589.17,4861.08,5205.69,5351.75,5340.31,5457.0,85.37,105.41,104.84,90.23,104.87,126.68,100.0
143,92,5352.46,4628.47,4900.66,5238.33,5391.45,5370.54,5499.0,85.37,105.41,104.84,118.71,104.6,123.54,100.0
144,118,5395.14,4681.17,4953.08,5291.71,5443.65,5428.11,5549.0,85.37,105.41,104.84,106.76,104.42,120.85,100.0
145,141,5437.83,4733.88,5005.5,5346.63,5496.0,5487.96,5599.0,85.37,105.41,104.84,109.84,104.68,119.69,100.0
146,114,5480.51,4786.58,5057.92,5403.45,5548.47,5540.82,5649.0,85.37,105.41,104.84,114.36,104.95,122.27,100.0
147,112,5523.19,4839.29,5110.34,5455.3,5601.08,5590.38,5699.0,85.37,105.41,104.84,120.3,105.21,124.89,100.0
148,128,5565.88,4891.99,5162.76,5512.63,5653.82,5651.93,5749.0,85.37,105.41,104.84,114.66,105.48,123.11,100.0
149,115,5608.56,4944.69,5215.18,5568.72,5706.68,5703.91,5799.0,85.37,105.41,104.84,117.83,105.73,126.04,100.0
150,104,5651.25,4995.99,5266.76,5615.64,5757.69,5745.73,5849.0,85.37,105.41,104.84,114.16,105.99,124.35,100.0
151,128,5693.93,5048.69,5319.18,5670.92,5810.7,5806.82,5899.0,85.37,105.41,104.84,110.57,106.02,122.17,100.0
152,116,5736.61,5101.4,5371.6,5727.77,5863.83,5860.56,5949.0,85.37,105.41,104.84,113.69,106.27,124.51,100.0
153,120,5779.3,5154.1,5424.02,5786.67,5917.1,5917.59,5999.0,85.37,105.41,104.84,117.8,106.53,125.95,100.0
154,89,5821.98,5190.4,5460.6,5813.46,5952.71,5942.86,6038.0,85.37,105.41,104.84,124.41,106.78,127.46,100.0
155,131,5864.66,5243.1,5513.02,5868.22,6005.97,6005.13,6088.0,85.37,105.41,104.84,109.51,106.53,124.54,100.0
156,87,5907.35,5277.4,5547.6,5898.91,6039.58,6028.51,6125.0,85.37,105.41,104.84,112.63,106.78,127.23,100.0
157,56,5920.66,5280.69,5551.18,5904.41,6042.33,6022.38,6131.0,85.37,105.41,104.84,100.99,106.51,124.25,100.0
158,50,5928.04,5277.99,5548.76,5907.04,6039.27,6010.64,6131.0,85.25,105.41,104.84,94.75,106.12,123.48,100.0
159,83,5968.48,5308.29,5579.34,5945.43,6069.39,6032.03,6164.0,85.12,105.41,104.84,76.79,105.76,123.22,100.0
160,88,6011.03,5343.58,5614.92,5989.29,6104.65,6059.89,6202.0,85.11,105.41,104.84,88.29,105.47,120.29,100.0
161,91,6053.59,5381.88,5653.5,6030.23,6143.04,6090.45,6243.0,85.11,105.41,104.84,100.1,105.24,120.88,100.0
162,112,6096.14,5434.58,5705.92,6084.69,6195.56,6141.74,6293.0,85.11,105.41,104.84,108.92,105.05,121.42,100.0
163,85,6138.59,5466.88,5738.5,6113.68,6227.92,6166.9,6328.0,85.11,105.41,104.84,112.03,105.29,119.67,100.0
164,98,6181.14,5512.17,5784.08,6161.66,6273.4,6205.34,6376.0,85.11,105.41,104.84,100.04,105.03,119.13,100.0
165,71,6209.59,5530.47,5802.66,6182.97,6291.93,6217.88,6397.0,85.11,105.41,104.84,99.38,104.96,116.92,100.0
166,65,6232.06,5542.77,5815.24,6204.56,6304.62,6224.75,6412.0,85.06,105.41,104.84,86.83,104.6,116.26,100.0
167,90,6274.55,5580.06,5852.81,6247.29,6342.5,6256.47,6452.0,84.98,105.41,104.84,85.47,104.25,116.56,100.0
168,67,6299.06,5594.36,5867.39,6269.73,6357.47,6265.06,6469.0,84.98,105.41,104.84,89.12,104.07,116.83,100.0
169,117,6341.52,5647.06,5919.81,6313.79,6409.33,6323.49,6519.0,84.91,105.41,104.84,88.12,103.72,116.86,100.0
170,92,6383.97,5686.36,5959.39,6356.6,6449.36,6357.06,6561.0,84.91,105.41,104.84,98.38,103.94,116.86,100.0
171,111,6426.43,5739.06,6011.81,6403.22,6501.26,6410.78,6611.0,84.91,105.41,104.84,93.24,103.8,114.56,100.0
172,116,6468.89,5791.77,6064.24,6455.02,6553.26,6467.29,6661.0,84.91,105.41,104.84,103.6,104.01,113.01,100.0
173,117,6511.34,5844.47,6116.66,6508.34,6605.38,6524.77,6711.0,84.91,105.41,104.84,106.64,104.23,114.98,100.0
174,108,6553.8,5897.17,6169.08,6560.43,6657.6,6573.52,6761.0,84.91,105.41,104.84,111.82,104.44,118.52,100.0
175,115,6596.26,5949.88,6221.5,6614.24,6709.93,6629.19,6811.0,84.91,105.41,104.84,107.63,104.66,118.65,100.0
176,79,6632.8,5976.17,6248.08,6637.9,6736.49,6649.65,6840.0,84.91,105.41,104.84,110.69,104.87,117.09,100.0
177,50,6640.35,5973.47,6245.66,6639.36,6734.2,6642.41,6840.0,84.89,105.41,104.84,97.07,104.58,114.47,100.0
178,127,6682.74,6026.17,6298.08,6679.17,6786.34,6699.59,6890.0,84.77,105.41,104.84,79.62,104.28,114.37,100.0
179,88,6725.12,6061.47,6333.66,6720.45,6822.1,6729.22,6928.0,84.77,105.41,104.84,82.56,104.49,116.76,100.0
180,28,6710.74,6036.77,6309.24,6700.42,6797.95,6699.05,6906.0,84.77,105.41,104.84,96.06,104.29,116.33,100.0
181,97,6753.02,6081.06,6353.81,6743.49,6842.84,6739.52,6953.0,84.56,105.41,104.84,86.15,104.22,113.07,100.0
182,110,6795.3,6133.77,6406.24,6788.06,6894.92,6792.69,7003.0,84.56,105.41,104.84,89.14,104.16,113.65,100.0
183,103,6837.58,6184.06,6456.81,6834.13,6945.74,6838.29,7053.0,84.56,105.41,104.84,92.13,104.36,114.81,100.0
184,51,6846.3,6182.36,6455.39,6826.23,6944.54,6832.85,7054.0,84.56,105.41,104.84,117.8,104.39,112.88,100.0
185,107,6888.52,6235.06,6507.81,6872.48,6996.58,6884.9,7104.0,84.45,105.41,104.84,92.5,104.09,109.9,100.0
186,84,6930.3,6266.36,6539.39,6908.73,7028.44,6913.86,7138.0,84.45,105.41,104.84,95.5,104.29,110.07,100.0
187,49,6937.08,6262.66,6535.97,6913.44,7025.4,6908.97,7137.0,84.45,105.41,104.84,88.58,104.07,107.79,100.0
188,80,6974.92,6289.95,6563.55,6946.13,7053.52,6936.49,7167.0,84.32,105.41,104.84,94.61,103.77,104.95,100.0
189,138,7017.07,6342.66,6615.97,6989.46,7105.28,6987.88,7217.0,84.31,105.41,104.84,86.65,103.52,102.77,100.0
190,120,7059.22,6395.36,6668.39,7036.19,7157.14,7041.1,7267.0,84.31,105.41,104.84,93.47,103.72,106.44,100.0
191,83,7100.07,6425.66,6698.97,7064.36,7188.18,7069.78,7300.0,84.31,105.41,104.84,109.66,103.92,108.63,100.0
192,144,7142.22,6478.36,6751.39,7115.64,7240.02,7122.98,7350.0,84.3,105.41,104.84,102.57,103.7,106.39,100.0
193,82,7182.07,6507.66,6780.97,7144.83,7270.08,7150.7,7382.0,84.3,105.41,104.84,105.62,103.89,108.56,100.0
194,20,7159.92,6474.95,6748.55,7117.5,7238.25,7116.54,7352.0,84.29,105.41,104.84,94.68,103.66,108.31,100.0
195,75,7192.88,6497.25,6771.13,7154.6,7261.4,7138.29,7377.0,84.08,105.41,104.84,75.8,103.68,106.5,100.0
196,87,7234.91,6531.54,6805.71,7190.8,7296.7,7173.26,7414.0,84.05,105.41,104.84,72.41,103.41,104.07,100.0
197,116,7276.93,6584.25,6858.13,7232.44,7348.32,7224.96,7464.0,84.05,105.41,104.84,83.27,103.23,103.39,100.0
198,130,7318.95,6636.95,6910.55,7288.02,7400.03,7277.39,7514.0,84.05,105.41,104.84,111.17,103.43,104.88,100.0
199,112,7360.98,6689.66,6962.97,7342.73,7451.84,7329.83,7564.0,84.05,105.41,104.84,114.58,103.62,104.88,100.0
200,52,7370.95,6688.95,6962.55,7339.35,7451.93,7328.66,7566.0,84.05,105.41,104.84,110.77,103.82,106.35,100.0
201,89,7412.92,6725.25,6999.13,7383.39,7489.17,7365.09,7605.0,83.94,105.41,104.84,88.08,103.52,105.14,100.0
202,123,7454.89,6777.95,7051.55,7428.94,7540.86,7416.6,7655.0,83.94,105.41,104.84,91.11,103.36,103.03,100.0
203,34,7446.92,6759.25,7033.13,7415.44,7523.08,7398.39,7639.0,83.94,105.41,104.84,95.0,103.56,104.44,100.0
204,69,7474.04,6775.54,7049.71,7438.81,7540.39,7416.12,7658.0,83.78,105.41,104.84,91.26,103.38,102.53,100.0
205,84,7515.9,6806.84,7081.29,7479.16,7572.85,7449.11,7692.0,83.73,105.41,104.84,80.69,103.08,102.02,100.0
206,95,7557.76,6849.14,7123.87,7521.01,7616.4,7494.2,7737.0,83.73,105.41,104.84,83.71,102.89,99.83,100.0
207,102,7599.63,6898.43,7173.45,7569.48,7666.99,7544.24,7787.0,83.73,105.41,104.84,107.07,102.82,100.07,100.0
208,155,7641.49,6951.14,7225.87,7624.36,7718.42,7595.74,7837.0,83.73,105.41,104.84,109.76,102.85,103.01,100.0
209,46,7645.63,6944.43,7219.45,7613.9,7712.9,7588.61,7833.0,83.73,105.41,104.84,112.91,103.04,106.26,100.0
210,101,7687.43,6992.73,7268.03,7657.66,7762.51,7636.87,7883.0,83.61,105.41,104.84,87.52,102.77,105.47,100.0
