day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
462,77,16734.86,16654.85,16996.09,17248.14,17538.1,16703.94,17651.0,79.55,104.32,94.51,68.95,99.73,111.71,100.0
463,89,16774.63,16691.69,17037.84,17288.61,17577.29,16736.78,17690.0,79.55,104.32,94.51,97.06,99.61,112.32,100.0
464,81,16814.41,16720.53,17071.59,17319.48,17608.51,16761.53,17721.0,79.55,104.32,94.51,100.25,99.57,112.49,100.0
465,95,16854.18,16763.37,17118.84,17365.59,17653.77,16800.46,17766.0,79.55,104.32,94.51,92.22,99.48,112.14,100.0
466,56,16870.41,16767.21,17127.59,17374.09,17660.02,16801.76,17772.0,79.55,104.32,94.51,94.99,99.5,109.4,100.0
467,97,16910.16,16812.05,17174.84,17415.03,17707.34,16845.81,17819.0,79.51,104.32,94.51,81.87,99.36,105.89,100.0
468,79,16949.41,16838.89,17206.59,17448.51,17736.64,16871.86,17848.0,79.51,104.32,94.51,91.05,99.4,105.9,100.0
469,141,16989.16,16891.05,17253.84,17490.62,17786.29,16924.47,17898.0,79.51,104.32,94.51,84.23,99.3,105.22,100.0
470,97,17028.91,16935.89,17301.09,17537.63,17833.6,16968.86,17945.0,79.51,104.32,94.51,99.98,99.37,105.22,100.0
471,82,17068.67,16924.9,17335.84,17571.52,17865.9,16997.9,17977.0,79.51,185.98,94.51,96.22,99.41,105.92,100.0
472,49,17077.91,16881.57,17337.59,17574.17,17865.24,16994.02,17976.0,79.51,184.65,94.51,92.71,99.32,105.77,100.0
473,84,17117.64,16875.17,17374.34,17611.83,17899.63,17025.73,18010.0,79.45,180.8,94.51,75.33,99.22,104.58,100.0
474,66,17143.91,16851.06,17393.08,17638.29,17916.06,17039.81,18026.0,79.45,180.23,94.51,79.07,99.14,103.82,100.0
475,86,17183.63,16847.83,17431.83,17676.62,17952.56,17074.41,18062.0,79.43,178.45,94.51,76.64,99.0,102.82,100.0
476,79,17222.91,16837.71,17463.58,17708.63,17982.08,17102.41,18091.0,79.43,178.25,94.51,93.97,98.95,101.99,100.0
477,89,17262.63,16837.89,17505.32,17751.72,18021.66,17140.35,18130.0,79.43,177.63,94.51,86.18,98.85,102.13,100.0
478,136,17302.34,16885.06,17552.58,17798.37,18071.07,17191.62,18180.0,79.43,177.67,94.51,93.3,98.81,102.54,100.0
479,54,17316.63,16848.9,17559.32,17804.34,18075.63,17193.13,18184.0,79.43,180.32,94.51,96.07,98.88,104.98,100.0
480,163,17356.32,16922.71,17606.58,17846.46,18125.01,17245.28,18234.0,79.39,178.38,94.51,84.23,98.76,104.31,100.0
481,106,17396.01,16937.67,17653.83,17889.95,18174.42,17297.65,18284.0,79.39,182.08,94.51,86.99,98.82,107.27,100.0
482,143,17435.71,16989.31,17701.08,17934.82,18223.86,17351.33,18334.0,79.39,182.71,94.51,89.75,98.88,107.36,100.0
483,84,17475.4,16980.82,17737.83,17965.56,18258.39,17380.09,18368.0,79.39,184.97,94.51,106.53,98.95,110.48,100.0
484,117,17515.09,17005.59,17785.08,18013.67,18307.83,17435.74,18418.0,79.39,184.47,94.51,96.23,98.88,111.3,100.0
485,132,17554.78,17044.9,17832.34,18063.17,18357.3,17492.78,18468.0,79.39,185.38,94.51,99.0,98.94,114.08,100.0
486,118,17594.48,17069.49,17879.59,18114.06,18406.8,17549.82,18518.0,79.39,186.82,94.51,101.77,99.0,114.08,100.0
487,58,17612.78,17033.68,17890.34,18116.03,18415.27,17550.78,18526.0,79.39,187.61,94.51,112.06,99.07,114.08,100.0
488,76,17649.11,17016.62,17919.08,18146.4,18441.8,17570.33,18552.0,79.35,186.12,94.51,91.26,98.94,112.91,100.0
489,99,17688.78,17022.93,17966.34,18188.09,18491.21,17612.95,18601.0,79.34,185.38,94.51,83.38,98.83,112.75,100.0
490,105,17728.45,17035.19,18013.59,18231.15,18540.66,17661.7,18651.0,79.34,185.48,94.51,86.12,98.89,112.51,100.0
491,50,17738.78,16992.3,18016.34,18227.71,18541.18,17654.91,18651.0,79.34,185.78,94.51,106.87,98.95,113.58,100.0
492,95,17778.43,16995.16,18063.59,18272.83,18586.75,17693.37,18696.0,79.29,184.28,94.51,90.24,98.85,113.08,100.0
493,90,17818.08,16993.02,18106.34,18316.34,18627.32,17726.27,18736.0,79.29,184.29,94.51,92.99,98.87,114.19,100.0
494,80,17857.72,16980.95,18139.08,18351.73,18657.9,17749.12,18766.0,79.29,184.14,94.51,89.22,98.85,114.3,100.0
495,140,17897.37,17029.1,18186.34,18402.89,18707.27,17806.18,18816.0,79.29,183.7,94.51,102.31,98.76,114.12,100.0
496,88,17937.02,17024.59,18227.08,18438.34,18745.87,17835.75,18854.0,79.29,185.01,94.51,105.09,98.82,116.87,100.0
497,114,17976.66,17046.19,18274.34,18487.15,18795.25,17891.47,18904.0,79.29,184.8,94.51,97.62,98.78,116.56,100.0
498,87,18016.31,17040.55,18314.08,18522.43,18832.83,17921.42,18941.0,79.29,185.3,94.51,103.45,98.84,114.1,100.0
499,79,18055.66,17027.01,18345.83,18553.83,18862.44,17943.15,18970.0,79.29,185.06,94.51,95.2,98.79,114.53,100.0
500,233,18095.31,17074.64,18393.08,18600.19,18911.79,18000.19,19070.0,79.29,95.26,94.51,92.72,98.7,114.08,200.0
501,234,18134.96,17122.27,18440.34,18647.92,18961.17,18057.23,19170.0,79.29,95.26,94.51,95.46,98.76,114.08,200.0
502,161,18174.6,17169.9,18487.59,18699.77,19010.58,18116.22,19231.0,79.29,95.26,94.51,103.69,98.82,117.98,200.0
503,154,18214.25,17217.53,18534.84,18755.7,19060.02,18175.22,19285.0,79.29,95.26,94.51,111.86,98.88,117.98,200.0
504,248,18253.9,17265.15,18582.09,18813.03,19109.49,18234.21,19385.0,79.29,95.26,94.51,114.67,98.94,117.98,200.0
505,222,18293.54,17312.78,18629.35,18871.78,19158.99,18295.37,19485.0,79.29,95.26,94.51,117.49,99.0,122.33,200.0
506,196,18333.19,17360.41,18676.6,18931.95,19208.52,18358.17,19581.0,79.29,95.26,94.51,120.34,99.06,125.59,200.0
507,186,18372.84,17408.04,18723.85,18993.55,19258.08,18420.96,19667.0,79.29,95.26,94.51,123.21,99.12,125.59,200.0
508,261,18412.49,17455.67,18771.1,19056.61,19307.67,18485.5,19767.0,79.29,95.26,94.51,126.12,99.18,129.08,200.0
509,212,18452.13,17503.3,18818.36,19121.15,19357.29,18551.82,19867.0,79.29,95.26,94.51,129.06,99.24,132.64,200.0
510,234,18491.78,17550.92,18865.61,19187.17,19406.94,18621.15,19967.0,79.29,95.26,94.51,132.05,99.3,138.66,200.0
511,201,18531.43,17598.55,18912.86,19254.72,19456.62,18693.32,20067.0,79.29,95.26,94.51,135.09,99.36,144.33,200.0
512,264,18571.07,17646.18,18960.12,19323.81,19506.33,18768.31,20167.0,79.29,95.26,94.51,138.19,99.42,149.99,200.0
513,230,18610.72,17693.81,19007.37,19394.48,19556.07,18846.13,20267.0,79.29,95.26,94.51,141.35,99.48,155.63,200.0
514,188,18650.37,17741.44,19054.62,19466.77,19605.84,18926.74,20355.0,79.29,95.26,94.51,144.58,99.54,161.22,200.0
515,178,18690.01,17789.06,19101.87,19540.72,19655.64,19010.49,20433.0,79.29,95.26,94.51,147.89,99.6,167.49,200.0
516,190,18729.66,17880.15,19149.13,19616.37,19705.47,19097.33,20523.0,79.29,182.18,94.51,151.3,99.66,173.67,200.0
517,181,18769.31,17966.0,19218.72,19693.77,19755.33,19187.39,20604.0,79.29,190.31,139.2,154.8,99.72,181.87,200.0
518,256,18808.95,18064.49,19290.56,19772.98,19805.22,19281.57,20704.0,79.29,196.98,143.67,158.42,99.78,188.36,200.0
519,176,18848.6,18138.56,19364.26,19854.05,19855.13,19359.26,20780.0,79.29,203.85,147.39,162.15,99.83,196.61,200.0
520,156,18888.25,18190.44,19439.67,19927.04,19905.08,19417.9,20836.0,79.29,208.25,150.83,166.03,99.89,194.74,200.0
521,143,18927.89,18228.08,19505.66,19989.82,19955.05,19461.68,20879.0,79.29,210.72,154.02,160.44,99.95,198.44,200.0
522,219,18967.54,18334.12,19583.79,20065.86,20005.06,19562.5,20979.0,79.29,212.08,156.27,152.07,100.01,201.64,200.0
523,226,19007.19,18442.78,19663.32,20143.72,20055.09,19668.43,21079.0,79.29,217.34,159.06,155.74,100.07,211.87,200.0
524,251,19046.83,18553.93,19744.17,20225.15,20105.16,19779.13,21179.0,79.29,222.3,161.69,162.85,100.13,221.41,200.0
525,245,19086.48,18667.44,19826.26,20311.47,20155.25,19895.42,21279.0,79.29,227.0,164.17,172.65,100.18,232.57,200.0
526,154,19126.13,18705.7,19896.99,20377.01,20205.37,19927.53,21333.0,79.29,231.47,166.52,176.94,100.24,243.77,200.0
527,141,19165.77,18730.68,19953.93,20434.59,20255.52,19944.29,21374.0,79.29,232.04,168.13,166.84,100.3,248.49,200.0
528,155,19205.42,18769.7,20024.44,20511.85,20305.7,19973.52,21429.0,79.29,231.97,168.97,155.48,100.36,251.52,200.0
529,183,19245.07,18836.44,20109.62,20588.25,20355.91,20034.54,21512.0,79.29,232.51,170.37,152.8,100.42,243.96,200.0
530,194,19284.72,18913.36,20195.78,20670.37,20406.15,20102.66,21606.0,79.29,234.17,172.31,164.25,100.47,251.76,200.0
531,165,19324.36,18960.29,20273.69,20746.89,20456.41,20143.98,21671.0,79.29,236.14,174.17,176.96,100.53,247.36,200.0
532,195,19364.01,19036.88,20361.49,20832.27,20506.7,20213.65,21766.0,79.29,236.84,175.59,170.75,100.59,250.67,200.0
533,206,19403.66,19123.58,20450.14,20919.78,20557.03,20296.62,21866.0,79.29,238.6,177.31,175.03,100.65,246.05,200.0
534,164,19443.3,19167.26,20524.66,20994.04,20607.38,20334.06,21930.0,79.29,240.63,178.97,179.48,100.7,253.13,200.0
535,162,19482.95,19208.73,20596.65,21068.15,20657.76,20373.11,21992.0,79.29,241.07,180.03,175.79,100.76,245.88,200.0
536,152,19522.6,19240.03,20658.18,21135.86,20708.17,20405.62,22044.0,79.29,241.41,180.95,168.58,100.82,238.98,200.0
537,216,19562.24,19335.32,20748.91,21215.95,20758.6,20505.62,22144.0,79.29,241.41,181.47,160.19,100.87,232.02,200.0
538,232,19601.89,19445.62,20840.37,21300.68,20809.07,20617.89,22244.0,79.29,243.41,182.91,169.45,100.93,239.45,200.0
539,243,19641.54,19565.73,20932.52,21389.87,20859.56,20737.28,22344.0,79.29,245.77,184.31,178.39,100.99,247.22,200.0
540,193,19681.18,19634.57,21025.35,21484.13,20910.08,20802.9,22437.0,79.29,248.32,185.66,188.52,101.04,254.76,200.0
541,185,19720.83,19694.93,21116.86,21572.4,20960.63,20858.68,22522.0,79.29,249.29,186.98,193.47,101.1,258.43,200.0
542,180,19760.48,19749.94,21202.77,21658.2,21011.21,20906.87,22602.0,79.29,249.99,188.2,188.4,101.16,263.63,200.0
543,272,19800.12,19875.19,21297.37,21749.76,21061.82,21040.31,22702.0,79.29,250.51,189.21,183.12,101.21,266.88,200.0
544,213,19839.77,19961.76,21392.58,21843.73,21112.45,21114.33,22802.0,79.29,252.86,190.42,187.94,101.27,277.95,200.0
545,204,19879.42,20038.69,21488.38,21941.61,21163.11,21176.53,22902.0,79.29,254.13,191.6,195.76,101.32,283.6,200.0
546,208,19919.06,20119.14,21584.75,22043.54,21213.8,21246.12,23002.0,79.29,255.11,192.74,203.86,101.38,276.82,200.0
547,207,19958.71,20198.06,21681.68,22145.8,21264.52,21312.35,23102.0,79.29,256.15,193.86,209.48,101.44,281.55,200.0
548,220,19998.36,20289.51,21779.15,22249.18,21315.27,21389.74,23202.0,79.29,257.1,194.95,206.76,101.49,285.21,200.0
549,170,20038.0,20330.35,21851.15,22312.92,21366.04,21414.5,23272.0,79.29,258.32,196.01,212.52,101.55,290.49,200.0
550,181,20077.65,20382.18,21933.92,22396.29,21416.84,21448.54,23353.0,79.29,258.34,196.45,195.27,101.6,293.91,200.0
551,207,20117.3,20459.87,22032.48,22490.51,21467.67,21512.63,23453.0,79.29,258.61,197.11,188.45,101.66,285.82,200.0
552,223,20156.95,20553.16,22131.53,22587.35,21518.53,21596.01,23553.0,79.29,259.43,198.11,193.67,101.71,279.23,200.0
553,192,20196.59,20614.88,22223.99,22672.72,21569.41,21651.15,23645.0,79.29,260.56,199.08,213.26,101.77,273.73,200.0
554,173,20236.24,20657.38,22297.06,22741.62,21620.32,21690.49,23718.0,79.29,260.99,199.88,208.2,101.82,267.32,200.0
555,186,20275.89,20712.87,22382.93,22831.02,21671.26,21746.14,23804.0,79.29,261.02,200.25,193.2,101.88,260.7,200.0
556,202,20315.53,20784.22,22483.37,22924.9,21722.23,21820.72,23904.0,79.29,261.31,200.87,187.75,101.93,254.83,200.0
557,164,20355.18,20861.96,22561.9,22988.85,21773.22,21859.83,23968.0,79.29,172.52,157.07,200.1,101.99,249.78,200.0
558,210,20394.83,20948.22,22640.44,23086.96,21824.24,21947.87,24068.0,79.29,172.52,157.07,196.22,102.04,243.93,200.0
559,224,20434.47,21034.48,22718.98,23189.01,21875.29,22052.03,24168.0,79.29,172.52,157.07,204.11,102.1,239.66,200.0
560,169,20474.12,21117.22,22797.51,23253.07,21926.36,22103.01,24237.0,79.29,172.52,157.07,209.88,102.15,236.05,200.0
561,193,20513.77,21203.48,22876.05,23343.73,21977.47,22180.48,24330.0,79.29,172.52,157.07,204.69,102.21,231.05,200.0
562,184,20553.41,21289.74,22954.59,23428.91,22028.6,22251.05,24414.0,79.29,172.52,157.07,197.64,102.26,226.87,200.0
563,214,20593.06,21375.99,23033.12,23523.74,22079.75,22353.73,24514.0,79.29,172.52,157.07,189.67,102.31,222.64,200.0
564,191,20632.71,21462.25,23111.66,23610.4,22130.94,22435.04,24605.0,79.29,172.52,157.07,208.69,102.37,219.37,200.0
565,176,20672.35,21548.51,23190.2,23684.73,22182.15,22503.23,24681.0,79.29,172.52,157.07,203.33,102.42,215.63,200.0
566,177,20712.0,21634.77,23268.73,23764.21,22233.39,22574.38,24758.0,79.29,172.52,157.07,195.04,102.48,211.69,200.0
567,195,20751.65,21721.03,23347.27,23856.85,22284.65,22665.43,24853.0,79.29,172.52,157.07,185.27,102.53,207.91,200.0
568,199,20791.29,21807.29,23425.81,23955.09,22335.94,22760.32,24952.0,79.29,172.52,157.07,196.48,102.58,208.23,200.0
569,201,20830.94,21893.55,23504.34,24050.49,22387.26,22858.79,25052.0,79.29,172.52,157.07,211.18,102.64,205.05,200.0
570,183,20870.59,21979.81,23582.88,24128.28,22438.61,22938.99,25135.0,79.29,172.52,157.07,210.42,102.69,205.61,200.0
571,180,20910.23,22066.06,23661.42,24209.55,22489.98,23015.88,25215.0,79.29,172.52,157.07,197.47,102.74,206.21,200.0
572,156,20949.88,22135.81,23738.88,24271.69,22541.38,23068.36,25271.0,79.29,172.52,157.07,187.72,102.8,207.04,200.0
573,180,20989.53,22222.06,23818.0,24359.81,22592.8,23146.86,25351.0,79.29,172.52,201.76,176.25,102.85,202.99,200.0
574,180,21029.17,22308.32,23881.7,24444.5,22644.25,23227.1,25431.0,79.29,172.52,232.59,190.61,102.9,199.52,200.0
575,229,21068.82,22394.58,23994.74,24538.95,22695.73,23325.15,25531.0,79.29,172.52,231.93,188.89,102.96,196.09,200.0
576,196,21108.47,22480.84,24073.17,24632.48,22747.24,23423.1,25627.0,79.29,172.52,235.14,204.92,103.01,196.09,200.0
577,210,21148.12,22567.1,24165.4,24731.55,22798.77,23521.59,25727.0,79.29,172.52,235.54,198.14,103.06,196.97,200.0
578,208,21187.76,22653.36,24254.99,24835.23,22850.33,23622.21,25827.0,79.29,172.52,236.82,207.34,103.12,201.25,200.0
579,239,21227.41,22749.62,24373.89,24941.85,22901.91,23724.86,25927.0,79.29,285.48,237.81,213.25,103.17,205.3,200.0
580,206,21267.06,22810.93,24459.67,25036.69,22953.52,23826.44,26027.0,79.29,289.38,240.44,222.32,103.22,208.84,200.0
581,206,21306.7,22871.99,24545.17,25136.12,23005.16,23927.89,26127.0,79.29,289.88,241.01,213.13,103.27,209.11,200.0
582,127,21346.35,22853.84,24551.41,25159.66,23056.82,23949.87,26154.0,79.29,290.3,241.52,206.92,103.33,210.03,200.0
583,190,21386.0,22901.32,24622.4,25247.36,23108.51,24035.54,26244.0,79.29,285.02,238.03,175.39,103.38,208.67,200.0
584,212,21425.64,22971.0,24715.47,25340.5,23160.22,24139.69,26344.0,79.29,284.65,237.87,186.27,103.43,208.31,200.0
585,170,21465.29,22998.16,24766.1,25413.36,23211.96,24203.49,26414.0,79.29,285.69,238.72,194.28,103.48,212.4,200.0
586,209,21504.94,23065.08,24856.27,25517.51,23263.73,24306.19,26514.0,79.29,284.14,237.68,208.32,103.53,212.61,200.0
587,167,21544.58,23089.61,24904.09,25577.33,23315.52,24366.23,26581.0,79.29,284.94,238.34,214.37,103.59,213.91,200.0
588,231,21584.23,23178.9,25016.45,25674.31,23367.34,24472.64,26681.0,79.29,283.43,237.28,193.97,103.64,212.83,200.0
589,221,21623.88,23257.26,25118.08,25778.26,23419.19,24580.39,26781.0,79.29,285.28,238.76,207.88,103.69,215.5,200.0
590,182,21663.52,23296.02,25180.2,25853.25,23471.06,24653.4,26863.0,79.29,286.48,239.75,214.01,103.74,217.99,200.0
591,218,21703.17,23371.13,25278.56,25960.57,23522.95,24762.26,26963.0,79.29,285.79,239.29,214.65,103.79,217.74,200.0
592,170,21742.82,23397.76,25328.51,26020.1,23574.88,24821.4,27033.0,79.29,286.73,240.09,220.94,103.84,221.73,200.0
593,209,21782.46,23463.97,25417.89,26119.72,23626.82,24919.64,27133.0,79.29,285.59,239.25,199.24,103.9,221.51,200.0
594,208,21822.11,23528.92,25515.4,26219.75,23678.8,25018.59,27233.0,79.29,286.1,195.02,215.95,103.95,218.11,200.0
595,218,21861.76,23603.65,25612.91,26324.31,23730.8,25127.58,27333.0,79.29,286.53,195.02,209.12,104.0,218.01,200.0
596,176,21901.4,23636.0,25691.4,26384.13,23782.82,25194.39,27409.0,79.29,287.31,195.02,232.36,104.05,218.39,200.0
597,194,21941.05,23731.43,25787.89,26473.73,23834.87,25279.57,27503.0,79.29,197.14,195.02,208.8,104.1,217.64,200.0
598,206,21980.7,23830.0,25885.4,26574.71,23886.95,25376.9,27603.0,79.29,197.14,195.02,201.97,104.15,217.33,200.0
599,238,22020.35,23928.57,25982.91,26678.77,23939.05,25485.41,27703.0,79.29,197.14,195.02,208.11,104.2,217.01,200.0
600,204,22059.99,24027.14,26080.42,26766.17,23991.18,25578.73,27803.0,79.29,197.14,195.02,233.2,104.25,221.37,200.0
601,144,22099.64,24072.57,26126.91,26798.2,24043.33,25611.76,27847.0,79.29,197.14,195.02,223.93,104.3,221.94,200.0
602,168,22139.29,24142.0,26197.4,26870.18,24095.51,25669.49,27915.0,79.29,197.14,195.02,192.03,104.35,220.53,200.0
603,176,22178.93,24219.43,26275.89,26956.7,24147.71,25735.88,27991.0,79.29,197.14,195.02,178.97,104.41,219.22,200.0
604,216,22218.58,24318.0,26373.4,27048.07,24199.94,25842.46,28091.0,79.29,197.14,195.02,182.74,104.46,218.83,200.0
605,204,22258.23,24416.57,26470.91,27144.43,24252.19,25936.5,28191.0,79.29,197.14,195.02,215.28,104.51,219.93,200.0
606,214,22297.87,24515.14,26568.42,27250.99,24304.47,26040.3,28291.0,79.29,197.14,195.02,214.88,104.56,220.39,200.0
607,234,22337.52,24613.71,26665.93,27356.49,24356.77,26150.67,28391.0,79.29,197.14,195.02,211.01,104.61,220.72,200.0
608,191,22377.17,24706.14,26759.42,27438.82,24409.1,26228.95,28482.0,79.29,197.14,195.02,217.34,104.66,225.43,200.0
609,232,22416.81,24804.71,26856.93,27542.5,24461.45,26341.43,28582.0,79.29,197.14,195.02,207.35,104.71,224.95,200.0
610,218,22456.46,24903.28,26954.44,27649.48,24513.83,26445.27,28682.0,79.29,197.14,195.02,213.96,104.76,228.32,200.0
611,170,22496.11,24974.71,27026.93,27709.26,24566.24,26500.45,28752.0,79.29,197.14,195.02,220.43,104.81,229.64,200.0
612,230,22535.75,25073.28,27124.44,27812.82,24618.66,26614.99,28852.0,79.29,197.14,195.02,207.12,104.86,229.08,200.0
613,211,22575.4,25171.86,27221.96,27917.07,24671.12,26709.15,28952.0,79.29,197.14,195.02,213.51,104.91,233.68,200.0
614,204,22615.05,25270.43,27319.47,28017.14,24723.6,26796.33,29052.0,79.29,197.14,195.02,207.86,104.96,233.64,200.0
615,162,22654.69,25333.86,27383.96,28069.94,24776.1,26841.33,29114.0,79.29,197.14,195.02,218.4,105.01,234.0,200.0
616,215,22694.34,25432.43,27481.47,28167.0,24828.63,26939.48,29214.0,79.29,197.14,195.02,194.12,105.06,233.7,200.0
617,152,22733.99,25485.86,27535.96,28218.4,24881.18,26974.1,29266.0,79.29,197.14,195.02,201.2,105.1,234.76,200.0
618,225,22773.63,25584.43,27633.47,28308.65,24933.76,27082.22,29366.0,79.29,197.14,195.02,180.5,105.15,233.75,200.0
619,209,22813.28,25683.0,27730.98,28411.35,24986.36,27173.95,29466.0,79.29,197.14,195.02,205.41,105.2,234.54,200.0
620,206,22852.93,25781.57,27828.49,28511.44,25038.98,27262.56,29566.0,79.29,197.14,195.02,211.84,105.25,234.79,200.0
621,187,22892.58,25870.0,27917.98,28587.83,25091.64,27331.85,29653.0,79.29,197.14,195.02,221.22,105.3,235.42,200.0
622,172,22932.22,25943.43,27992.47,28657.6,25144.31,27386.05,29725.0,79.29,197.14,195.02,204.46,105.35,235.6,200.0
623,213,22971.87,26042.0,28089.98,28751.66,25197.01,27481.02,29825.0,79.29,197.14,195.02,188.12,105.4,236.05,200.0
624,138,23011.52,26081.43,28130.47,28791.51,25249.74,27500.54,29863.0,79.29,197.14,195.02,196.3,105.45,236.96,200.0
625,207,23051.16,26180.0,28227.98,28882.75,25302.48,27589.49,29963.0,79.29,197.14,195.02,182.49,105.5,236.1,200.0
626,213,23090.81,26278.57,28325.49,28982.5,25355.26,27686.49,30063.0,79.29,197.14,195.02,199.5,105.55,232.0,200.0
627,175,23130.46,26355.0,28402.98,29054.55,25408.05,27745.26,30138.0,79.29,197.14,195.02,205.91,105.59,232.47,200.0
628,208,23170.1,26453.57,28500.49,29157.81,25460.88,27839.39,30238.0,79.29,197.14,195.02,209.48,105.64,227.72,200.0
629,189,23209.75,26544.0,28591.98,29244.93,25513.72,27916.4,30327.0,79.29,197.14,195.02,203.75,105.69,223.98,200.0
630,248,23249.4,26642.57,28689.49,29341.6,25566.59,28026.36,30427.0,79.29,197.14,195.02,193.34,105.74,219.92,200.0
631,188,23289.04,26732.0,28779.98,29424.6,25619.49,28102.58,30515.0,79.29,197.14,195.02,210.0,105.79,223.57,200.0
632,195,23328.69,26828.43,28877.47,29520.79,25672.41,28186.01,30610.0,79.29,197.14,195.02,197.62,105.84,223.13,200.0
633,162,23368.34,26891.86,28941.96,29584.72,25725.35,28235.62,30672.0,79.29,197.14,195.02,196.16,105.89,224.79,200.0
634,200,23407.98,26990.43,29039.47,29674.2,25778.32,28323.54,30772.0,79.29,197.14,195.02,178.98,105.93,224.16,200.0
635,229,23447.63,27089.0,29136.98,29770.48,25831.31,28433.72,30872.0,79.29,197.14,195.02,192.55,105.98,220.35,200.0
636,185,23487.28,27175.43,29224.47,29855.58,25884.32,28506.27,30957.0,79.29,197.14,195.02,199.81,106.03,224.9,200.0
637,146,23526.92,27222.86,29272.96,29901.28,25937.36,28540.11,31003.0,79.29,197.14,195.02,200.6,106.08,224.31,200.0
638,230,23566.57,27321.43,29370.47,29989.51,25990.42,28652.08,31103.0,79.29,197.14,195.02,176.47,106.13,223.93,200.0
639,250,23606.22,27420.0,29467.98,30080.87,26043.51,28764.04,31203.0,79.29,197.14,195.02,182.72,106.17,223.93,200.0
640,215,23645.86,27518.57,29565.49,30177.86,26096.62,28867.08,31303.0,79.29,197.14,195.02,193.98,106.22,223.93,200.0
641,250,23685.51,27617.14,29663.0,30287.18,26149.75,28979.46,31403.0,79.29,197.14,195.02,218.64,106.27,224.77,200.0
642,231,23725.16,27715.71,29760.51,30399.88,26202.91,29091.84,31503.0,79.29,197.14,195.02,225.4,106.32,224.77,200.0
643,195,23764.8,27812.14,29858.0,30478.73,26256.09,29172.08,31598.0,79.29,197.14,195.02,232.31,106.36,229.52,200.0
644,212,23804.45,27910.71,29955.51,30583.61,26309.3,29269.5,31698.0,79.29,197.14,195.02,214.23,106.41,229.17,200.0
645,190,23844.1,28002.14,30048.0,30669.62,26362.53,29344.85,31788.0,79.29,197.14,195.02,207.98,106.46,229.3,200.0
646,200,23883.75,28100.71,30145.51,30767.73,26415.78,29430.55,31888.0,79.29,197.14,195.02,196.21,106.5,228.6,200.0
647,207,23923.39,28199.28,30243.02,30867.11,26469.05,29522.95,31988.0,79.29,197.14,195.02,215.23,106.55,229.2,200.0
648,244,23963.04,28297.86,30340.53,30970.91,26522.35,29637.72,32088.0,79.29,197.14,195.02,207.58,106.6,229.54,200.0
649,164,24002.69,28363.28,30407.02,31024.75,26575.68,29684.92,32152.0,79.29,197.14,195.02,220.31,106.65,233.59,200.0
650,197,24042.33,28461.71,30504.53,31122.49,26629.02,29767.65,32249.0,79.29,197.14,195.02,195.48,106.69,228.54,200.0
651,206,24081.98,28560.28,30602.05,31224.92,26682.39,29859.47,32349.0,79.29,197.14,195.02,204.86,106.74,228.37,200.0
652,160,24121.63,28621.71,30664.53,31279.12,26735.79,29904.5,32409.0,79.29,197.14,195.02,211.61,106.79,229.93,200.0
653,199,24161.27,28720.28,30762.05,31374.59,26789.2,29988.59,32508.0,79.29,197.14,195.02,207.06,106.83,229.81,200.0
654,212,24200.92,28818.86,30859.56,31473.86,26842.64,30085.4,32608.0,79.29,197.14,195.02,198.54,106.88,230.39,200.0
655,170,24240.57,28890.28,30932.05,31541.24,26896.11,30140.25,32678.0,79.29,197.14,195.02,205.25,106.93,230.31,200.0
656,199,24280.21,28988.86,31029.56,31637.93,26949.59,30224.5,32777.0,79.29,197.14,195.02,204.6,106.97,229.5,200.0
657,234,24319.86,29087.43,31127.07,31737.7,27003.1,30339.06,32877.0,79.29,197.14,195.02,199.53,107.02,229.12,200.0
658,188,24359.51,29176.86,31217.56,31822.57,27056.64,30412.5,32965.0,79.29,197.14,195.02,206.26,107.07,229.12,200.0
659,234,24399.15,29275.43,31315.07,31925.52,27110.19,30527.02,33065.0,79.29,197.14,195.02,205.9,107.11,229.05,200.0
660,185,24438.8,29361.86,31402.56,32003.23,27163.77,30597.5,33150.0,79.29,197.14,195.02,214.58,107.16,229.05,200.0
661,168,24478.45,29431.28,31473.05,32071.91,27217.38,30651.38,33218.0,79.29,197.14,195.02,198.64,107.2,228.23,200.0
662,228,24518.09,29529.86,31570.56,32166.06,27271.0,30765.28,33318.0,79.29,197.14,195.02,188.3,107.25,228.21,200.0
663,242,24557.74,29628.43,31668.07,32263.55,27324.65,30877.76,33418.0,79.29,197.14,195.02,194.97,107.3,224.96,200.0
664,191,24597.39,29720.86,31761.56,32348.76,27378.32,30954.39,33509.0,79.29,197.14,195.02,211.58,107.34,228.73,200.0
665,218,24637.03,29819.43,31859.07,32453.19,27432.01,31058.19,33609.0,79.29,197.14,195.02,208.85,107.39,228.41,200.0
666,196,24676.68,29916.86,31956.58,32541.31,27485.73,31139.26,33705.0,79.29,197.14,195.02,215.75,107.43,229.85,200.0
667,245,24716.33,30015.43,32054.09,32642.86,27539.47,31253.95,33805.0,79.29,197.14,195.02,203.09,107.48,229.38,200.0
668,217,24755.98,30114.0,32151.6,32751.27,27593.24,31353.53,33905.0,79.29,197.14,195.02,216.81,107.53,234.84,200.0
669,220,24795.62,30212.57,32249.11,32859.34,27647.02,31456.19,34005.0,79.29,197.14,195.02,223.85,107.57,234.69,200.0
