day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
26,81,1668.33,1176.43,1477.28,1575.22,1633.02,1633.02,1730.89,103.09,119.53,122.68,107.08,128.93,128.93,115.73
27,39,1676.44,1179.57,1478.48,1585.29,1633.79,1633.79,1735.17,102.97,119.53,122.68,96.45,127.44,127.44,115.73
28,116,1748.38,1259.71,1556.68,1641.71,1711.6,1711.6,1816.18,102.77,119.53,122.68,80.6,127.29,127.29,115.73
29,138,1820.36,1343.39,1644.88,1700.33,1800.62,1800.62,1897.2,102.83,119.53,122.68,83.74,127.16,127.16,115.73
30,119,1892.38,1426.53,1726.08,1767.23,1880.9,1880.9,1978.21,102.89,119.53,122.68,95.57,129.07,129.07,115.73
31,108,1964.43,1498.67,1796.28,1839.85,1950.18,1950.18,2051.49,102.94,119.53,122.68,117.92,129.07,129.07,115.73
32,113,2036.53,1575.81,1871.48,1917.88,2024.64,2024.64,2129.77,103.0,119.53,122.68,111.47,128.44,128.44,115.73
33,98,2103.62,1637.95,1931.67,1981.42,2084.21,2084.21,2193.05,103.05,119.53,122.68,114.87,128.1,128.1,115.73
34,117,2175.76,1719.09,2010.87,2055.6,2163.06,2163.06,2274.06,103.06,119.53,122.68,105.97,127.19,127.19,115.73
35,116,2247.93,1799.23,2089.07,2134.41,2240.93,2240.93,2355.07,103.11,119.53,122.68,112.58,127.11,127.11,115.73
36,85,2301.99,1848.37,2136.27,2184.62,2287.83,2287.83,2405.35,103.16,119.53,122.68,115.97,126.98,126.98,115.73
37,109,2374.14,1921.51,2207.47,2260.15,2359.04,2359.04,2479.64,103.08,119.53,122.68,107.9,125.97,125.97,115.73
38,79,2422.2,1964.65,2234.96,2305.79,2400.37,2400.37,2523.92,103.13,119.53,122.68,111.2,125.58,125.58,115.73
39,105,2494.31,2007.15,2290.67,2373.76,2467.97,2467.97,2594.2,103.01,208.33,168.38,97.1,124.64,124.64,115.73
40,37,2500.39,1981.85,2278.62,2377.59,2467.72,2467.72,2596.48,103.06,207.68,164.37,110.57,124.18,124.18,115.73
41,145,2572.41,2065.0,2374.63,2435.68,2554.63,2554.63,2677.49,102.89,206.16,165.83,82.98,124.16,124.16,115.73
42,115,2644.47,2116.89,2439.78,2503.45,2631.97,2631.97,2757.77,102.94,210.36,172.03,96.82,125.54,125.54,115.73
43,115,2716.57,2168.7,2504.44,2573.46,2709.33,2709.33,2838.05,102.99,210.65,170.35,100.0,125.46,125.46,115.73
44,73,2758.66,2178.44,2526.66,2608.14,2744.72,2744.72,2876.33,103.04,210.87,173.1,127.72,125.38,125.38,115.73
45,85,2812.78,2200.73,2561.45,2661.31,2792.37,2792.37,2926.61,102.9,209.04,170.23,106.1,124.52,124.52,115.73
46,174,2884.76,2312.41,2676.71,2728.3,2878.98,2878.98,3007.62,102.82,207.73,167.23,95.71,123.73,123.73,115.73
47,121,2956.77,2369.25,2746.41,2797.5,2962.5,2962.5,3088.64,102.87,213.85,167.35,98.85,124.94,124.94,115.73
48,116,3028.82,2420.97,2811.54,2877.42,3040.95,3041.39,3169.65,102.92,214.26,169.54,120.24,125.14,123.71,115.73
49,112,3100.89,2468.68,2873.46,2952.56,3115.42,3116.16,3246.93,102.97,214.33,167.03,122.88,125.12,124.09,115.73
50,79,3148.99,2483.43,2901.6,2996.7,3156.94,3158.41,3291.21,103.02,214.16,172.31,116.2,124.95,122.5,115.73
51,102,3220.12,2521.57,2953.53,3067.02,3221.67,3224.25,3358.49,102.91,212.86,171.27,100.46,124.2,120.53,115.73
52,84,3273.23,2541.87,2988.01,3119.51,3268.54,3271.87,3407.77,102.95,212.33,169.99,105.05,123.78,121.26,115.73
53,97,3339.37,2575.48,3035.47,3187.0,3328.61,3333.06,3470.05,102.86,211.29,169.07,98.36,123.11,119.37,115.73
54,96,3404.52,2608.28,3082.69,3250.87,3387.82,3393.75,3531.33,102.86,210.68,167.35,107.1,122.63,117.7,115.73
55,88,3461.66,2633.25,3135.32,3308.81,3439.17,3446.66,3584.61,102.85,210.08,163.77,100.21,122.15,116.96,115.73
56,52,3482.82,2622.46,3151.95,3330.83,3454.7,3463.49,3601.89,102.8,209.3,166.39,99.93,121.58,117.24,115.73
57,134,3554.66,2694.02,3234.48,3387.62,3539.53,3545.6,3682.9,102.63,208.14,162.69,81.13,121.19,117.3,115.73
58,131,3626.54,2762.23,3317.01,3449.14,3625.03,3628.87,3763.92,102.68,209.3,164.35,87.89,122.15,118.96,115.73
59,86,3681.72,2785.17,3367.64,3506.63,3674.11,3679.19,3815.2,102.72,210.2,167.05,95.04,123.08,118.96,115.73
60,50,3700.93,2772.33,3382.27,3525.2,3687.36,3693.52,3830.48,102.65,209.48,164.84,104.77,122.48,118.88,115.73
61,124,3772.67,2833.8,3464.8,3583.47,3772.84,3775.98,3911.49,102.5,208.41,163.15,83.24,122.12,117.8,115.73
62,95,3836.91,2866.11,3524.43,3643.89,3830.94,3835.06,3971.77,102.54,208.98,165.64,86.32,123.02,119.74,115.73
63,80,3886.15,2883.55,3569.06,3696.17,3874.17,3879.23,4017.05,102.53,208.55,164.3,92.4,122.55,119.44,115.73
64,133,3957.86,2954.2,3651.58,3768.46,3959.53,3963.87,4098.06,102.43,207.83,165.53,103.28,121.94,120.92,115.73
65,140,4029.59,3036.33,3734.11,3842.98,4045.48,4049.13,4179.07,102.48,117.33,120.95,106.46,122.79,121.79,115.73
66,127,4101.35,3118.47,3816.64,3919.74,4132.02,4135.54,4260.09,102.52,117.33,120.95,109.66,123.62,123.44,115.73
67,60,4130.58,3143.27,3841.27,3944.64,4154.69,4158.03,4285.37,102.56,117.33,120.95,117.03,124.43,125.01,115.73
68,123,4202.27,3225.4,3923.8,4010.99,4240.52,4243.44,4366.38,102.41,117.33,120.95,94.79,123.9,125.3,115.73
69,96,4267.54,3286.2,3984.43,4077.62,4299.26,4301.65,4427.66,102.45,117.33,120.95,97.88,124.21,125.96,115.73
70,74,4310.8,3325.0,4023.06,4123.4,4336.13,4337.75,4466.94,102.45,117.33,120.95,94.09,123.76,126.35,115.73
71,104,4382.44,3393.8,4091.69,4195.61,4403.18,4404.11,4536.22,102.34,117.33,120.95,103.16,123.17,125.47,115.73
72,59,4410.72,3417.6,4115.32,4222.71,4425.3,4425.56,4560.5,102.38,117.33,120.95,106.31,122.91,125.15,115.73
73,48,4428.05,3430.4,4127.95,4244.33,4436.58,4436.21,4573.78,102.24,117.33,120.95,87.95,122.43,124.49,115.73
74,70,4467.43,3465.2,4162.58,4290.9,4469.94,4469.08,4609.06,102.09,117.33,120.95,78.11,122.11,123.77,115.73
75,65,4501.84,3495.0,4192.22,4334.25,4498.48,4497.05,4639.34,101.97,117.33,120.95,72.14,121.55,123.43,115.73
76,118,4573.12,3577.13,4274.74,4391.83,4580.17,4578.37,4720.35,101.84,117.33,120.95,82.25,121.01,122.28,115.73
77,88,4630.56,3629.93,4313.66,4450.24,4631.81,4629.32,4773.64,101.88,117.33,120.95,98.65,121.19,123.51,115.73
78,79,4679.01,3673.73,4345.13,4500.85,4674.59,4670.9,4817.92,101.83,117.33,120.95,94.62,120.74,124.71,115.73
79,135,4750.23,3755.87,4433.16,4562.86,4758.76,4757.61,4898.93,101.75,117.33,120.95,88.58,120.24,123.87,115.73
80,114,4821.48,3834.67,4499.81,4627.03,4836.48,4834.45,4978.21,101.78,117.33,120.95,91.67,120.94,123.87,115.73
81,75,4865.93,3874.47,4526.78,4672.53,4875.17,4872.25,5018.49,101.82,117.33,166.65,98.32,121.01,123.99,115.73
82,66,4901.42,3905.27,4545.71,4710.77,4905.02,4901.27,5049.77,101.72,117.33,153.56,92.54,120.5,123.27,115.73
83,96,4966.94,3966.07,4594.44,4767.09,4965.02,4960.57,5111.05,101.6,117.33,152.67,80.46,120.01,122.34,115.73
84,136,5038.06,4040.66,4683.54,4825.54,5048.82,5046.19,5192.06,101.6,204.67,151.95,83.5,119.71,122.32,115.73
85,76,5083.57,4054.11,4712.26,4873.25,5088.71,5085.02,5233.34,101.64,208.53,152.21,94.31,120.37,123.89,115.73
86,54,5107.1,4046.25,4719.08,4899.09,5106.74,5102.14,5252.62,101.54,206.17,151.03,93.87,119.89,122.95,115.73
87,65,5141.68,4050.26,4737.84,4940.89,5135.89,5130.35,5282.9,101.41,203.32,152.33,77.34,119.51,122.63,115.73
88,107,5212.58,4096.94,4799.06,4989.88,5207.17,5200.84,5355.18,101.29,201.07,149.07,70.0,119.05,121.71,115.73
89,85,5267.18,4121.47,4837.59,5045.26,5256.48,5249.05,5405.46,101.32,201.54,149.02,79.11,118.98,122.61,115.73
90,31,5267.8,4092.32,4822.49,5047.63,5251.9,5243.42,5401.74,101.27,200.5,151.43,95.43,118.59,122.11,115.73
91,112,5338.62,4144.86,4887.9,5099.99,5328.33,5318.45,5479.02,101.16,198.21,148.42,74.8,118.57,123.23,115.73
92,135,5409.45,4220.11,4976.53,5154.5,5411.37,5403.67,5560.04,101.2,199.18,149.28,77.87,118.63,121.75,115.73
93,117,5480.32,4276.56,5046.94,5211.15,5492.6,5483.63,5641.05,101.23,201.84,154.59,80.94,119.25,123.46,115.73
94,105,5551.21,4320.71,5104.79,5284.51,5561.77,5551.45,5711.33,101.27,202.81,155.28,105.48,119.42,123.94,115.73
95,94,5614.82,4353.83,5150.7,5347.83,5619.97,5607.98,5770.61,101.31,202.94,154.53,102.26,119.32,124.9,115.73
96,50,5634.43,4343.08,5154.69,5368.92,5634.26,5620.44,5785.89,101.3,202.51,153.98,96.37,119.04,125.15,115.73
97,107,5705.24,4389.8,5214.67,5423.27,5705.65,5690.76,5858.17,101.17,200.92,154.31,77.64,118.71,122.27,115.73
98,88,5762.88,4417.44,5255.96,5479.88,5758.05,5742.12,5911.45,101.2,201.22,154.87,80.87,118.66,122.12,115.73
99,114,5833.7,4471.23,5322.9,5540.57,5836.55,5819.69,5990.73,101.16,200.68,152.47,86.7,118.33,121.44,115.73
100,159,5904.54,4569.84,5432.04,5614.23,5919.45,5904.97,6071.74,101.2,201.3,154.23,105.24,118.43,121.83,115.73
101,103,5975.4,4611.44,5487.71,5684.7,5986.75,5970.62,6140.02,101.23,204.69,157.69,108.44,119.0,124.51,115.73
102,83,6028.02,4633.05,5523.18,5736.64,6034.09,6016.22,6188.31,101.27,204.63,157.23,103.55,118.87,124.68,115.73
103,87,6084.66,4658.87,5562.92,5795.58,6085.54,6065.82,6240.59,101.21,203.92,155.46,93.52,118.51,124.65,115.73
104,132,6155.48,4729.86,5648.32,5857.32,6168.27,6152.91,6321.6,101.17,203.36,156.34,88.2,118.19,124.41,115.73
105,96,6221.11,4764.48,5710.35,5922.48,6228.65,6210.88,6382.88,101.2,204.61,154.16,93.09,118.73,126.76,115.73
106,124,6291.96,4827.18,5789.62,5994.6,6311.61,6296.77,6463.89,101.2,204.33,155.92,103.02,118.51,127.02,115.73
107,92,6353.59,4857.65,5847.64,6054.1,6367.9,6349.92,6521.17,101.24,205.08,156.22,108.33,119.04,129.5,115.73
108,74,6397.22,4870.25,5887.67,6098.16,6406.27,6385.83,6560.45,101.22,204.69,157.38,99.78,118.76,126.97,115.73
109,138,6468.01,4949.01,5966.94,6159.78,6489.14,6472.72,6641.46,101.13,112.52,107.6,88.02,118.38,124.13,115.73
110,69,6506.66,4984.26,6001.97,6201.46,6522.47,6503.7,6675.74,101.16,112.52,107.6,91.06,118.89,126.72,115.73
111,74,6550.34,5024.5,6041.99,6249.67,6560.92,6539.51,6715.02,101.06,112.52,107.6,85.98,118.51,127.31,115.73
112,108,6621.03,5098.74,6116.02,6310.87,6633.47,6610.17,6788.31,100.98,112.52,107.6,87.44,118.14,124.46,115.73
113,103,6691.73,5167.99,6185.05,6374.2,6701.04,6675.69,6856.59,101.01,112.52,107.6,90.46,118.12,124.95,115.73
114,119,6762.46,5246.75,6264.32,6444.79,6783.65,6757.0,6937.6,101.04,112.52,107.6,100.85,118.02,125.61,115.73
115,96,6828.14,5309.0,6326.35,6508.41,6844.1,6815.75,6998.88,101.07,112.52,107.6,107.92,118.5,124.18,115.73
116,60,6857.82,5335.24,6352.37,6538.14,6868.61,6839.18,7024.16,101.08,112.52,107.6,100.91,118.29,121.91,115.73
117,81,6908.53,5382.48,6399.4,6593.9,6914.22,6884.45,7070.44,100.97,112.52,107.6,84.13,117.97,119.07,115.73
118,70,6948.26,5418.73,6435.43,6639.9,6948.93,6918.59,7105.72,100.9,112.52,107.6,79.99,117.64,119.56,115.73
119,121,7018.83,5497.49,6514.7,6694.16,7031.04,7001.49,7186.73,100.81,112.52,107.6,77.51,117.3,118.43,115.73
120,149,7089.42,5576.26,6593.97,6760.04,7113.47,7085.95,7267.74,100.84,112.52,107.6,94.11,117.76,120.66,115.73
121,183,7160.03,5655.02,6705.23,6828.77,7196.22,7172.37,7348.76,100.87,112.52,107.6,98.19,118.21,123.46,115.73
122,101,7230.66,5722.27,6755.38,6898.4,7261.62,7235.68,7415.04,100.9,112.52,107.6,104.57,118.66,125.63,115.73
123,51,7251.38,5739.51,6757.57,6919.28,7277.06,7248.67,7431.32,100.93,112.52,107.6,100.4,118.52,126.72,115.73
124,107,7321.96,5812.75,6815.47,6975.85,7348.58,7317.49,7503.6,100.82,112.52,107.6,80.8,118.28,127.26,115.73
125,122,7392.55,5891.52,6888.33,7034.49,7431.35,7401.0,7584.61,100.85,112.52,107.6,83.78,118.24,128.29,115.73
126,152,7463.17,5970.29,6990.82,7096.05,7514.43,7492.04,7665.62,100.88,112.52,107.6,87.94,118.68,130.06,115.73
127,67,7499.9,6003.53,7007.15,7130.84,7545.69,7519.41,7697.9,100.91,112.52,107.6,107.39,119.11,132.1,115.73
128,89,7558.65,6058.77,7046.52,7192.59,7599.06,7568.89,7752.18,100.82,112.52,107.6,90.82,118.77,131.74,115.73
129,103,7629.21,6128.01,7100.76,7253.61,7666.51,7632.29,7820.46,100.79,112.52,107.6,87.17,118.5,131.99,115.73
130,152,7699.78,6206.78,7203.31,7316.71,7749.4,7723.05,7901.48,100.82,112.52,107.6,90.14,118.41,129.66,115.73
131,77,7746.52,6220.56,7230.33,7361.74,7790.75,7760.51,7943.76,100.85,210.74,107.6,106.58,118.82,131.8,115.73
132,72,7788.29,6230.09,7252.98,7405.46,7827.21,7792.95,7981.04,100.78,208.24,107.6,94.26,118.49,131.89,115.73
133,138,7858.78,6306.33,7341.43,7464.1,7909.92,7885.44,8062.05,100.7,205.85,153.3,83.77,118.16,132.14,115.73
134,133,7929.29,6376.58,7425.57,7524.8,7992.91,7978.0,8143.06,100.73,209.16,164.93,86.71,118.56,134.83,115.73
135,103,7999.81,6416.19,7478.59,7594.45,8060.23,8040.86,8211.34,100.75,211.3,167.43,99.5,118.96,133.78,115.73
136,133,8070.36,6486.0,7562.01,7671.39,8143.43,8133.51,8292.35,100.78,210.64,166.09,109.92,118.86,134.52,115.73
137,129,8140.93,6551.29,7640.35,7750.49,8226.91,8221.38,8373.37,100.81,212.36,167.15,113.0,119.25,137.11,115.73
138,136,8211.51,6623.24,7725.66,7831.77,8310.65,8315.63,8454.38,100.84,213.49,171.49,116.12,119.64,139.17,115.73
139,21,8202.25,6579.73,7696.55,7816.99,8295.65,8294.47,8440.66,100.87,215.04,172.95,119.28,120.02,140.51,115.73
140,85,8257.01,6600.63,7730.55,7875.69,8344.55,8337.26,8490.94,100.82,213.66,178.4,83.86,120.31,140.69,115.73
141,138,8327.55,6674.92,7817.3,7936.47,8428.56,8432.65,8571.95,100.77,212.38,171.75,86.82,120.02,142.06,115.73
142,86,8383.31,6696.72,7851.11,7995.53,8478.44,8475.64,8623.23,100.8,214.01,173.1,89.79,120.4,143.35,115.73
143,92,8445.08,6724.86,7893.47,8052.08,8534.41,8525.62,8680.51,100.76,212.86,171.93,118.18,120.11,140.07,115.73
144,118,8515.61,6779.26,7960.9,8126.55,8616.45,8601.78,8761.53,100.75,211.99,166.21,106.39,119.88,139.46,115.73
145,141,8586.15,6856.58,8051.69,8203.18,8700.48,8699.75,8842.54,100.78,212.28,170.59,109.48,120.05,139.96,115.73
146,114,8656.71,6906.43,8115.51,8282.88,8778.36,8770.83,8921.82,100.8,213.83,169.4,113.86,120.42,143.07,115.73
147,112,8727.3,6954.29,8176.22,8357.15,8854.2,8839.4,8999.1,100.83,213.82,170.12,125.76,120.51,144.78,115.73
148,128,8797.9,7018.17,8253.4,8439.94,8938.59,8923.9,9080.11,100.86,213.73,175.97,118.28,120.55,145.0,115.73
149,115,8868.52,7068.87,8317.98,8518.49,9017.32,8995.0,9160.39,100.89,214.34,173.04,121.52,120.91,146.32,115.73
150,104,8939.15,7135.99,8384.41,8587.55,9085.01,9055.06,9229.67,100.91,122.94,129.14,116.47,121.01,146.45,115.73
151,128,9009.81,7222.04,8472.08,8667.28,9169.65,9140.02,9310.68,100.94,122.94,129.14,113.9,120.91,143.5,115.73
152,116,9080.49,7301.16,8550.51,8748.15,9249.27,9212.7,9391.7,100.97,122.94,129.14,117.08,121.27,144.39,115.73
153,120,9151.18,7384.28,8632.93,8829.36,9332.86,9289.11,9472.71,100.99,122.94,129.14,116.01,121.37,145.29,115.73
154,89,9209.88,7436.4,8684.36,8881.35,9385.39,9334.24,9526.99,101.02,122.94,129.14,123.38,121.56,146.23,115.73
155,131,9280.57,7522.45,8772.03,8957.51,9470.3,9422.36,9608.0,100.99,122.94,129.14,108.81,121.3,142.94,115.73
156,87,9337.27,7572.57,8821.46,9010.82,9520.81,9466.14,9660.28,101.02,122.94,129.14,112.29,121.65,144.05,115.73
157,56,9362.97,7591.69,8839.89,9036.6,9540.4,9479.18,9681.56,100.98,122.94,129.14,100.74,121.38,143.21,115.73
158,50,9382.7,7604.81,8852.31,9058.34,9554.06,9486.32,9696.84,100.89,122.94,129.14,94.21,121.14,142.85,115.73
159,83,9435.46,7650.93,8897.74,9111.82,9600.77,9526.45,9745.12,100.8,122.94,129.14,76.41,120.94,142.91,115.73
160,88,9493.24,7702.05,8948.17,9173.29,9652.57,9572.59,9798.4,100.75,122.94,129.14,87.82,120.67,139.54,115.73
161,91,9554.02,7756.17,9001.59,9232.57,9707.45,9621.59,9854.68,100.72,122.94,129.14,105.73,120.42,140.01,115.73
162,112,9624.52,7831.29,9076.02,9310.84,9783.39,9691.46,9931.97,100.71,122.94,129.14,112.46,120.2,140.41,115.73
163,85,9679.3,7879.41,9123.45,9363.03,9832.31,9734.3,9982.25,100.73,122.94,129.14,109.36,120.24,140.56,115.73
164,98,9747.09,7940.53,9183.87,9431.59,9894.32,9790.24,10045.53,100.69,122.94,174.84,98.13,119.99,140.18,115.73
165,71,9787.88,7947.24,9203.59,9472.6,9929.36,9819.33,10081.81,100.71,214.28,167.55,99.96,119.84,139.69,115.73
166,65,9822.69,7948.67,9217.8,9511.4,9958.5,9842.55,10112.09,100.63,211.91,164.52,87.34,119.56,139.28,115.73
167,90,9882.52,7975.83,9257.86,9570.82,10012.71,9890.66,10167.37,100.55,209.48,163.59,84.9,119.3,139.65,115.73
168,67,9919.36,7980.43,9275.74,9611.44,10043.98,9915.7,10199.65,100.53,207.99,161.05,87.94,119.09,139.87,115.73
169,117,9989.68,8035.66,9345.0,9672.69,10125.33,9990.69,10280.66,100.45,205.9,160.76,87.5,118.82,140.03,115.73
170,92,10051.54,8065.67,9388.62,9735.31,10181.65,10041.43,10337.94,100.47,206.65,160.22,97.95,118.96,137.52,115.73
171,111,10121.86,8114.97,9451.93,9800.36,10257.01,10112.11,10414.22,100.46,205.66,157.92,92.93,118.77,134.41,115.73
172,116,10192.2,8169.21,9519.28,9872.4,10337.37,10188.57,10495.23,100.49,205.87,160.65,102.92,118.81,131.8,115.73
173,117,10262.56,8224.29,9587.87,9946.58,10418.7,10265.91,10576.25,100.51,206.4,161.42,105.98,118.92,132.2,115.73
174,108,10332.93,8297.63,9660.53,10021.27,10490.99,10333.8,10649.53,100.53,115.52,117.32,111.03,119.04,133.69,115.73
175,115,10403.33,8377.97,9740.19,10096.23,10570.28,10408.68,10729.81,100.56,115.52,117.32,107.08,119.03,133.73,115.73
176,79,10452.15,8422.32,9783.86,10142.18,10613.54,10447.59,10774.09,100.58,115.52,117.32,110.15,119.11,133.63,115.73
177,50,10471.99,8437.66,9798.52,10163.17,10627.88,10458.49,10789.37,100.53,115.52,117.32,96.69,118.87,130.33,115.73
178,127,10542.3,8518.53,9880.97,10218.52,10710.98,10546.38,10870.38,100.44,115.52,117.32,79.07,118.71,130.39,115.73
179,88,10600.16,8571.87,9933.63,10275.94,10763.28,10594.98,10923.66,100.47,115.52,117.32,82.03,119.01,131.33,115.73
180,28,10598.03,8565.21,9926.3,10275.33,10755.63,10583.67,10916.94,100.44,115.52,117.32,95.38,118.81,131.03,115.73
181,97,10664.91,8627.55,9987.96,10335.2,10816.96,10642.48,10979.22,100.38,115.52,117.32,85.53,118.9,127.3,115.73
182,110,10735.19,8702.9,10062.62,10397.18,10891.33,10714.16,11054.5,100.39,115.52,117.32,88.54,118.77,127.72,115.73
183,103,10805.48,8771.24,10130.28,10461.26,10958.7,10778.61,11122.78,100.42,115.52,117.32,91.55,118.78,128.53,115.73
184,51,10826.35,8787.58,10145.94,10477.15,10974.08,10791.99,11139.06,100.44,115.52,117.32,117.02,118.71,125.4,115.73
185,107,10896.6,8859.92,10217.6,10541.51,11045.52,10861.78,11211.34,100.35,115.52,117.32,91.94,118.54,124.02,115.73
186,84,10950.48,8909.27,10266.26,10597.02,11093.97,10908.55,11260.62,100.38,115.52,117.32,94.96,118.52,124.11,115.73
187,49,10969.38,8923.61,10279.92,10619.56,11107.47,10920.61,11274.9,100.34,115.52,117.32,88.2,118.31,123.13,115.73
188,80,11019.3,8944.08,10310.87,10671.34,11152.03,10964.07,11320.18,100.26,198.43,163.02,94.07,118.15,121.78,115.73
189,138,11089.45,9023.06,10404.0,10731.73,11234.58,11048.54,11401.2,100.21,196.74,149.5,86.26,117.94,120.66,115.73
190,120,11159.61,9082.56,10476.92,10796.78,11317.34,11130.9,11482.21,100.23,201.67,154.89,92.93,118.23,125.47,115.73
191,83,11212.54,9104.58,10512.47,10847.07,11364.78,11176.01,11530.49,100.25,203.27,155.89,109.02,118.51,126.29,115.73
192,144,11282.69,9188.02,10609.41,10918.43,11447.6,11263.63,11611.5,100.21,201.85,154.28,101.94,118.3,125.17,115.73
193,82,11334.61,9208.24,10643.03,10968.93,11494.02,11307.06,11658.78,100.24,205.92,156.46,105.0,118.59,128.54,115.73
194,20,11324.56,9166.88,10615.86,10960.65,11478.51,11288.56,11644.06,100.2,204.53,155.82,94.24,118.38,128.35,115.73
195,75,11369.51,9181.0,10643.34,11013.08,11517.94,11325.42,11684.34,100.16,202.94,153.98,75.24,118.55,127.13,115.73
196,87,11426.48,9207.54,10683.36,11063.49,11569.45,11375.36,11736.62,100.1,201.54,151.91,72.02,118.32,123.54,115.73
197,116,11496.53,9263.31,10752.65,11121.38,11650.01,11454.47,11817.64,100.07,200.76,153.98,82.7,118.14,122.98,115.73
198,130,11566.6,9332.81,10836.65,11198.71,11732.77,11540.67,11898.65,100.1,201.67,151.96,110.47,118.24,123.15,115.73
199,112,11636.68,9383.77,10901.76,11276.6,11809.22,11614.97,11975.93,100.12,203.47,154.48,113.72,118.52,125.66,115.73
200,52,11658.64,9374.6,10905.35,11295.55,11825.65,11629.27,11993.21,100.14,203.9,157.74,110.17,118.57,125.67,115.73
201,89,11717.62,9402.89,10946.69,11356.9,11879.13,11680.83,12047.49,100.06,202.38,158.18,87.65,118.39,124.79,115.73
202,123,11787.65,9465.35,11023.53,11420.39,11961.88,11766.64,12128.5,100.04,201.8,156.39,90.7,118.22,123.96,115.73
203,34,11791.63,9438.49,11010.51,11426.09,11960.34,11763.35,12127.78,100.06,202.87,155.74,94.32,118.5,124.3,115.73
204,69,11830.63,9447.04,11032.68,11467.92,11993.8,11795.48,12162.06,99.99,201.47,157.3,90.57,118.46,122.92,115.73
205,84,11884.65,9470.91,11070.96,11524.07,12042.33,11842.71,12211.34,99.93,200.44,151.98,80.2,118.23,122.55,115.73
206,95,11949.69,9505.96,11120.14,11582.34,12101.91,11901.25,12271.62,99.89,199.85,155.48,83.25,118.04,121.55,115.73
207,102,12019.61,9548.06,11175.16,11652.42,12168.54,11966.73,12338.9,99.9,199.65,152.74,106.41,117.92,121.73,115.73
