day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
527,67,9485.13,-1221.73,6552.53,9051.89,10317.18,9503.73,10352.22,60.29,184.18,73.34,103.53,83.03,119.17,84.27
528,68,9503.22,-1281.52,6569.67,9057.95,10327.15,9492.27,10361.24,60.28,182.55,73.34,88.49,82.89,113.52,84.27
529,123,9521.3,-1285.3,6591.46,9086.27,10351.98,9524.79,10386.52,60.28,181.11,73.34,94.41,82.77,108.42,84.27
530,87,9539.38,-1325.53,6613.26,9105.21,10376.82,9535.9,10411.8,60.27,181.77,73.34,97.23,82.81,108.42,84.27
531,100,9557.46,-1352.45,6635.06,9133.01,10401.68,9562.66,10437.08,60.26,181.31,73.34,103.14,82.85,104.63,84.27
532,145,9575.53,-1334.4,6656.86,9164.84,10426.54,9593.19,10462.36,60.25,181.35,73.34,106.11,82.89,101.78,84.27
533,93,9593.61,-1368.95,6678.66,9181.57,10451.42,9612.51,10487.64,60.25,182.22,73.34,108.97,82.93,105.26,84.27
534,106,9611.68,-1390.35,6702.38,9212.83,10476.31,9643.11,10512.92,60.24,182.0,73.34,104.22,82.97,102.02,84.27
535,140,9629.75,-1377.88,6739.12,9245.27,10501.21,9673.72,10538.2,60.23,182.18,73.34,108.12,83.01,102.02,84.27
536,67,9647.81,-1438.93,6717.41,9234.58,10510.08,9669.31,10546.21,60.22,182.94,73.34,110.99,83.05,102.02,84.27
537,91,9665.88,-1475.14,6722.76,9256.42,10534.95,9688.74,10571.49,60.21,181.72,73.34,98.79,82.91,102.24,84.27
538,104,9683.94,-1498.17,6738.83,9284.43,10559.84,9719.78,10596.77,60.21,181.48,118.22,93.36,82.95,103.45,84.27
539,125,9702.0,-1500.29,6775.56,9313.28,10584.74,9750.81,10622.05,60.2,181.6,138.76,96.17,82.99,103.45,84.27
540,97,9720.06,-1530.79,6785.0,9330.72,10609.65,9775.39,10647.33,60.19,182.13,142.32,113.66,83.03,103.45,84.27
541,109,9738.11,-1503.1,6806.23,9363.08,10634.57,9805.56,10672.61,60.18,92.3,143.55,107.88,83.07,100.56,84.27
542,83,9756.17,-1484.71,6802.18,9368.56,10659.39,9818.17,10696.63,60.18,92.3,141.58,110.74,83.11,100.56,84.27
543,75,9774.22,-1474.32,6788.48,9374.51,10676.19,9822.6,10712.64,60.17,92.3,138.87,98.65,83.14,100.81,84.27
544,74,9792.27,-1464.93,6774.77,9383.08,10692.04,9828.55,10727.65,60.16,92.3,137.01,93.47,83.07,97.22,84.27
545,131,9810.31,-1437.24,6813.07,9408.32,10716.94,9857.98,10752.93,60.15,92.3,135.45,84.13,82.99,98.1,84.27
546,66,9828.36,-1435.85,6790.04,9407.0,10724.82,9855.31,10759.94,60.15,92.3,136.81,96.18,83.03,98.1,84.27
547,93,9846.4,-1408.16,6794.03,9434.35,10749.69,9878.27,10785.22,60.14,92.3,133.57,91.16,82.89,100.05,84.27
548,81,9864.44,-1391.77,6787.13,9445.03,10772.63,9891.16,10807.24,60.13,92.3,134.43,100.45,82.93,97.3,84.27
549,107,9882.47,-1364.08,6803.88,9472.37,10797.51,9919.45,10832.52,60.12,92.3,132.79,91.13,82.93,94.31,84.27
550,124,9900.51,-1336.39,6839.38,9503.57,10822.4,9947.75,10857.8,60.12,92.3,133.62,103.99,82.97,94.31,84.27
551,161,9918.54,-1308.7,6878.14,9535.61,10847.31,9977.1,10883.08,60.11,92.3,133.28,106.82,83.01,97.86,84.27
552,98,9936.57,-1281.01,6886.12,9552.31,10872.22,10006.46,10908.36,60.1,92.3,134.43,116.15,83.05,97.86,84.27
553,140,9954.6,-1253.32,6924.35,9584.5,10897.15,10035.82,10933.64,60.09,92.3,137.26,107.3,83.09,97.86,84.27
554,95,9972.62,-1225.63,6927.37,9602.4,10922.08,10060.47,10958.92,60.09,92.3,136.33,110.14,83.12,100.5,84.27
555,86,9990.65,-1204.24,6923.56,9616.8,10947.03,10078.0,10984.2,60.08,92.3,138.62,102.28,83.16,97.81,84.27
556,122,10008.67,-1176.55,6956.51,9646.83,10971.99,10107.71,11009.48,60.07,92.3,137.15,100.08,83.2,99.04,84.27
557,71,10026.69,-1170.16,6935.16,9645.8,10984.72,10105.89,11021.49,60.06,92.3,137.0,102.89,83.24,104.03,84.27
558,102,10044.71,-1142.47,6960.52,9674.14,11009.67,10135.98,11046.77,60.06,92.3,135.53,94.48,83.14,100.31,84.27
559,123,10062.72,-1114.78,6985.89,9704.95,11034.62,10166.08,11072.05,60.05,92.3,136.45,102.7,83.17,100.31,84.27
560,111,10080.73,-1087.09,7011.25,9736.61,11059.58,10197.32,11097.33,60.04,92.3,137.46,105.52,83.21,104.13,84.27
561,62,10098.74,-1089.7,7014.07,9715.32,11063.31,10186.42,11100.34,60.03,92.3,136.32,118.98,83.25,104.13,84.27
562,27,10083.72,-1127.31,6981.88,9674.31,11032.14,10143.35,11068.36,60.03,92.3,134.91,97.17,83.1,100.1,84.27
563,102,10101.7,-1154.64,7007.24,9695.63,11057.07,10172.89,11093.64,59.93,184.76,129.54,71.07,83.12,98.45,84.27
564,101,10119.68,-1183.03,7032.61,9717.79,11082.02,10202.82,11118.92,59.92,184.84,129.46,73.86,83.16,101.52,84.27
565,123,10137.65,-1189.43,7057.98,9746.48,11106.98,10232.51,11144.2,59.91,184.85,129.73,95.64,83.19,98.98,84.27
566,103,10155.62,-1216.85,7083.34,9764.19,11131.95,10262.21,11169.48,59.9,186.32,132.83,121.84,83.23,98.98,84.27
567,116,10173.59,-1231.32,7108.71,9798.02,11156.93,10291.9,11194.76,59.9,186.39,86.37,112.76,83.27,98.98,84.27
568,109,10191.56,-1253.41,7134.07,9826.07,11181.92,10322.59,11220.04,59.89,187.27,86.37,115.64,83.31,102.31,84.27
569,88,10209.52,-1296.79,7159.44,9836.61,11206.93,10336.93,11245.32,59.88,187.68,86.37,110.65,83.35,105.23,84.27
570,104,10227.49,-1323.34,7184.8,9866.03,11231.94,10367.5,11270.6,59.88,186.51,86.37,106.54,83.39,101.89,84.27
571,105,10245.45,-1348.99,7210.17,9896.9,11256.97,10398.07,11295.88,59.87,186.64,86.37,102.9,83.43,101.89,84.27
572,118,10263.41,-1361.77,7235.53,9929.29,11282.01,10429.94,11321.16,59.86,186.82,86.37,107.95,83.46,106.24,84.27
573,88,10281.36,-1405.05,7232.93,9934.44,11307.06,10441.47,11346.44,59.85,187.54,86.37,118.36,83.5,109.25,84.27
574,84,10299.32,-1451.68,7219.31,9944.06,11332.12,10448.99,11371.45,59.85,186.62,86.37,106.25,83.54,109.26,84.27
575,58,10315.43,-1523.54,7181.13,9934.87,11331.62,10433.17,11370.47,59.84,185.51,86.37,95.99,83.58,105.45,84.27
576,90,10333.38,-1561.19,7177.84,9959.02,11356.64,10449.58,11395.75,59.83,182.36,86.37,80.5,83.41,105.13,84.27
577,61,10351.32,-1627.56,7146.78,9954.63,11359.23,10437.22,11397.76,59.82,181.95,86.37,93.4,83.45,104.79,84.27
578,102,10369.27,-1651.3,7158.45,9980.79,11384.22,10466.0,11423.04,59.81,179.64,86.37,87.18,83.29,104.61,84.27
579,113,10387.21,-1664.23,7179.18,10011.58,11409.22,10497.81,11448.32,59.81,179.89,86.37,102.64,83.33,106.04,84.27
580,71,10405.15,-1719.56,7159.85,10008.75,11421.86,10494.58,11460.33,59.8,180.48,86.37,105.48,83.37,106.04,84.27
581,115,10423.09,-1729.99,7183.39,10039.33,11446.84,10526.21,11485.61,59.79,179.18,86.37,101.94,83.27,105.41,84.27
582,121,10441.03,-1734.83,7214.3,10070.76,11471.83,10558.78,11510.89,59.79,179.78,86.37,104.77,83.3,108.58,84.27
583,80,10458.96,-1781.15,7202.9,10075.44,11493.49,10562.78,11531.91,59.78,180.46,86.37,107.61,83.34,108.58,84.27
584,80,10476.89,-1826.99,7192.02,10080.5,11515.16,10567.15,11552.92,59.77,179.76,86.37,107.06,83.33,108.04,84.27
585,83,10494.82,-1806.54,7184.01,10096.86,11539.84,10577.28,11576.93,59.77,89.36,131.25,95.2,83.31,104.09,84.27
586,35,10487.99,-1834.09,7127.77,10070.04,11516.5,10541.88,11552.94,59.76,89.36,113.96,88.3,83.34,100.57,84.27
587,94,10505.9,-1807.28,7133.03,10093.13,11541.48,10566.17,11578.22,59.69,89.36,111.54,76.96,83.27,99.6,84.27
588,60,10523.8,-1809.83,7105.66,10090.99,11543.17,10556.34,11579.24,59.68,89.36,111.54,88.77,83.3,99.75,84.27
589,124,10541.7,-1783.02,7142.74,10115.11,11568.11,10585.04,11604.52,59.68,89.36,111.13,80.4,83.15,95.67,84.27
590,107,10559.6,-1756.21,7162.53,10145.41,11593.07,10613.74,11629.8,59.67,89.36,112.84,100.97,83.19,95.67,84.27
591,42,10559.84,-1776.76,7116.43,10114.75,11576.81,10586.89,11612.81,59.66,89.36,113.29,103.8,83.22,98.36,84.27
592,99,10577.73,-1749.96,7129.22,10141.74,11601.74,10615.02,11638.09,59.61,89.36,110.96,89.99,83.1,93.76,84.27
593,106,10595.61,-1723.15,7148.91,10169.58,11626.68,10644.1,11663.37,59.61,89.36,113.75,92.8,83.14,96.94,84.27
594,103,10613.49,-1696.34,7165.65,10198.27,11651.64,10674.31,11688.65,59.6,89.36,113.24,95.62,83.17,100.7,84.27
595,105,10631.37,-1669.54,7183.31,10219.94,11676.6,10705.75,11713.93,59.59,89.36,113.04,119.03,83.21,104.82,84.27
596,89,10649.24,-1643.09,7206.87,10230.85,11701.57,10721.38,11739.21,59.59,89.36,113.89,111.56,83.25,104.82,84.27
597,115,10667.11,-1616.28,7230.42,10261.21,11726.56,10753.12,11764.49,59.58,89.36,112.69,101.2,83.28,105.81,84.27
598,92,10684.99,-1589.47,7253.97,10280.39,11751.56,10768.47,11789.77,59.57,89.36,118.06,104.04,83.32,109.51,84.27
599,101,10702.86,-1562.66,7277.52,10310.08,11776.56,10792.44,11815.05,59.57,89.36,113.64,101.87,83.36,110.04,84.27
600,105,10720.72,-1535.86,7301.07,10340.67,11801.58,10822.71,11840.33,59.56,89.36,114.7,106.3,83.39,106.76,84.27
601,82,10738.59,-1516.41,7324.62,10350.51,11825.18,10831.98,11863.34,59.55,89.36,118.24,103.07,83.43,103.9,84.27
602,114,10756.45,-1489.6,7348.17,10379.68,11850.21,10862.06,11888.63,59.54,89.36,73.2,97.23,83.44,100.26,84.27
603,89,10774.31,-1463.15,7371.72,10398.45,11875.25,10880.88,11913.91,59.54,89.36,73.2,100.34,83.48,100.26,84.27
604,110,10792.17,-1436.34,7395.27,10426.7,11900.31,10910.03,11939.19,59.53,89.36,73.2,94.17,83.51,97.16,84.27
605,85,10810.03,-1413.89,7418.82,10438.9,11925.37,10925.0,11964.47,59.52,89.36,73.2,104.0,83.55,100.04,84.27
606,118,10827.89,-1413.16,7442.37,10467.35,11950.45,10955.0,11989.75,59.52,167.52,73.2,94.84,83.59,100.01,84.27
607,75,10845.74,-1457.04,7462.42,10471.35,11966.91,10959.99,12005.76,59.51,169.83,73.2,101.43,83.62,100.01,84.27
608,79,10863.59,-1496.11,7455.05,10487.5,11987.42,10968.88,12025.77,59.5,168.67,73.2,89.79,83.56,100.16,84.27
609,113,10881.44,-1500.8,7488.41,10514.41,12012.48,10997.88,12051.05,59.5,168.13,73.2,89.7,83.53,96.68,84.27
610,111,10899.29,-1508.63,7518.44,10542.16,12037.55,11026.89,12076.33,59.49,169.76,73.2,92.5,83.57,96.68,84.27
611,100,10917.13,-1528.43,7538.25,10569.29,12062.63,11055.89,12101.61,59.48,171.15,73.2,104.1,83.6,96.68,84.27
612,105,10934.98,-1543.78,7561.96,10600.35,12087.73,11086.14,12126.89,59.48,171.93,73.2,103.54,83.64,100.82,84.27
613,72,10952.82,-1592.78,7553.02,10597.89,12101.15,11083.46,12139.91,59.47,172.85,73.2,106.36,83.67,106.69,84.27
614,78,10970.66,-1634.92,7547.29,10611.43,12120.65,11089.66,12158.92,59.46,171.62,118.08,92.09,83.58,102.56,84.27
615,157,10988.49,-1597.63,7581.99,10637.22,12145.71,11120.17,12184.2,59.46,171.01,135.57,85.94,83.55,101.67,84.27
616,122,11006.33,-1596.09,7617.43,10663.83,12170.78,11150.67,12209.48,59.45,172.09,136.81,88.72,83.58,101.67,84.27
617,87,11024.16,-1630.42,7621.2,10678.76,12195.87,11166.5,12234.76,59.44,173.32,139.65,102.96,83.62,101.67,84.27
618,114,11041.99,-1637.62,7650.07,10708.62,12220.96,11196.03,12260.04,59.44,173.15,139.83,99.53,83.65,98.44,84.27
619,151,11059.82,-1608.46,7686.42,10739.32,12246.07,11225.56,12285.32,59.43,174.06,138.69,102.33,83.69,98.44,84.27
620,120,11077.65,-1611.18,7720.74,10770.86,12271.19,11256.05,12310.6,59.42,175.31,141.68,105.14,83.72,101.64,84.27
621,142,11095.47,-1592.54,7757.66,10804.84,12296.32,11286.55,12335.88,59.42,176.24,143.19,113.27,83.76,101.64,84.27
622,79,11113.3,-1637.75,7749.16,10802.56,12316.66,11294.4,12355.89,59.41,177.44,144.97,116.11,83.79,101.64,84.27
623,68,11131.12,-1693.44,7729.93,10799.91,12326.02,11293.72,12364.91,59.4,176.69,143.43,100.93,83.77,98.11,84.27
624,113,11148.94,-1703.22,7755.65,10826.05,12351.12,11322.94,12390.19,59.4,175.4,138.09,87.14,83.65,97.38,84.27
625,106,11166.76,-1720.45,7774.96,10853.03,12376.22,11353.14,12415.47,59.39,176.05,139.43,89.91,83.68,100.7,84.27
626,107,11184.57,-1736.98,7793.38,10884.54,12401.34,11384.74,12440.75,59.38,176.47,140.03,105.05,83.72,105.33,84.27
627,129,11202.39,-1731.8,7831.21,10920.19,12426.47,11417.45,12466.03,59.38,176.89,139.21,118.84,83.75,109.01,84.27
628,133,11220.2,-1723.22,7868.99,10956.71,12451.6,11451.73,12491.31,59.37,177.73,139.45,121.71,83.79,114.28,84.27
629,68,11238.01,-1780.23,7848.58,10937.48,12460.93,11437.02,12500.32,59.37,178.59,142.08,124.61,83.82,118.16,84.27
630,76,11255.81,-1828.44,7836.81,10941.43,12478.33,11434.04,12517.33,59.36,177.44,141.02,102.92,83.71,112.82,84.27
631,37,11251.27,-1915.15,7786.17,10914.64,12456.78,11391.91,12495.34,59.35,176.73,138.08,91.13,83.65,113.04,84.27
632,75,11269.06,-1962.0,7773.24,10935.75,12473.28,11391.94,12511.36,59.29,174.08,131.86,70.35,83.57,107.11,84.27
633,79,11286.84,-2004.45,7766.69,10950.35,12493.82,11398.93,12531.37,59.29,173.49,132.01,91.99,83.51,102.87,84.27
634,161,11304.63,-1964.61,7803.64,10978.49,12518.87,11429.78,12556.65,59.28,173.09,132.46,93.81,83.48,102.83,84.27
635,151,11322.41,-1935.37,7840.42,11012.88,12543.92,11461.84,12581.93,59.28,173.94,131.97,114.64,83.52,106.86,84.27
636,104,11340.19,-1953.75,7864.78,11034.63,12568.99,11488.06,12607.21,59.27,174.83,134.0,117.51,83.55,111.11,84.27
637,90,11357.97,-1986.32,7889.14,11044.44,12594.06,11498.09,12632.49,59.26,175.1,132.04,114.55,83.58,114.24,84.27
638,90,11375.75,-2018.83,7913.5,11061.95,12619.15,11508.23,12657.77,59.26,175.01,133.47,103.55,83.62,114.09,84.27
639,86,11393.52,-2055.28,7937.85,11080.6,12644.24,11513.44,12683.05,59.25,174.92,130.59,96.22,83.65,115.41,84.27
640,113,11411.29,-2029.78,7962.21,11108.95,12669.35,11546.77,12708.33,59.24,84.97,87.94,94.5,83.69,111.1,84.27
641,121,11429.06,-2004.29,7986.57,11140.59,12694.46,11580.1,12733.61,59.24,84.97,87.94,105.48,83.72,111.1,84.27
642,124,11446.83,-1978.8,8010.93,11174.44,12719.59,11615.3,12758.89,59.23,84.97,87.94,112.82,83.75,117.33,84.27
643,51,11456.38,-1987.28,8005.09,11142.09,12711.94,11584.17,12750.91,59.22,84.97,87.94,119.07,83.79,117.33,84.27
644,107,11474.14,-1961.79,8029.45,11170.16,12737.03,11613.03,12776.19,59.2,84.97,87.94,93.59,83.64,111.63,84.27
645,109,11491.9,-1936.3,8053.81,11199.08,12762.13,11645.59,12801.47,59.2,84.97,87.94,96.38,83.68,108.56,84.27
646,137,11509.65,-1910.8,8078.17,11228.83,12787.25,11678.16,12826.75,59.19,84.97,87.94,99.18,83.71,108.56,84.27
647,119,11527.41,-1885.31,8102.53,11260.56,12812.37,11711.91,12852.03,59.18,84.97,87.94,124.67,83.74,112.5,84.27
648,72,11545.16,-1872.79,8117.69,11248.51,12825.73,11705.16,12865.04,59.18,84.97,87.94,120.07,83.78,112.5,84.27
649,128,11562.91,-1847.3,8142.05,11278.88,12850.83,11738.67,12890.32,59.17,84.97,87.94,101.22,83.69,111.68,84.27
650,106,11580.66,-1821.81,8159.8,11310.09,12875.95,11763.89,12915.6,59.16,84.97,87.94,104.03,83.72,115.4,84.27
651,102,11598.41,-1796.32,8175.05,11335.97,12901.08,11784.98,12940.88,59.16,84.97,87.94,108.74,83.76,115.58,84.27
652,66,11616.15,-1789.8,8154.09,11318.16,12908.42,11769.4,12947.89,59.15,84.97,87.94,119.73,83.79,116.55,84.27
653,110,11633.9,-1764.31,8177.96,11347.86,12933.52,11801.47,12973.17,59.15,84.97,87.94,99.0,83.67,111.33,84.27
654,88,11651.64,-1738.81,8179.15,11364.6,12958.64,11810.82,12998.45,59.14,84.97,87.94,101.8,83.7,112.35,84.27
655,119,11669.38,-1736.31,8213.25,11393.59,12983.76,11843.32,13023.73,59.13,166.43,132.82,96.63,83.74,108.35,84.27
656,117,11687.12,-1737.68,8243.48,11428.46,13008.89,11877.07,13049.01,59.13,169.09,126.9,117.33,83.77,112.49,84.27
657,32,11677.73,-1825.57,8186.56,11380.31,12982.23,11830.33,13022.03,59.12,171.27,125.78,114.5,83.8,112.49,84.27
658,62,11695.45,-1878.62,8165.77,11380.1,12985.59,11814.57,13025.04,59.05,164.36,117.57,88.88,83.77,111.08,84.27
659,107,11713.16,-1885.23,8187.57,11403.22,13010.68,11844.27,13050.32,59.04,162.3,116.13,77.09,83.63,110.42,84.27
660,115,11730.87,-1884.94,8220.14,11427.22,13035.78,11876.47,13075.6,59.04,163.87,117.88,79.98,83.66,107.32,84.27
661,98,11748.58,-1902.89,8231.69,11448.03,13060.89,11899.34,13100.88,59.03,165.63,119.62,110.27,83.7,107.32,84.27
662,76,11766.29,-1943.37,8221.94,11445.4,13078.27,11902.52,13117.89,59.03,166.41,121.84,112.33,83.73,104.03,84.27
663,103,11784.0,-1956.4,8238.82,11474.62,13103.38,11932.56,13143.17,59.02,165.76,124.87,97.38,83.68,100.14,84.27
664,123,11801.7,-1950.09,8275.24,11504.68,13128.49,11963.82,13168.45,59.01,166.69,119.07,100.19,83.71,104.19,84.27
665,94,11819.4,-1973.85,8282.97,11523.71,13153.61,11981.99,13193.73,59.01,168.24,119.09,107.09,83.74,108.33,84.27
666,110,11837.1,-1981.87,8306.81,11555.29,13178.75,12013.44,13219.01,59.0,168.59,121.47,112.02,83.78,104.83,84.27
667,82,11854.8,-2018.56,8301.99,11561.29,13202.08,12022.06,13242.03,59.0,169.56,123.0,108.58,83.81,104.83,84.27
668,90,11872.5,-2047.03,8305.04,11583.46,13227.23,12038.81,13267.31,58.99,169.24,124.85,96.9,83.82,104.63,84.27
669,107,11890.19,-2023.15,8328.9,11612.3,13252.38,12069.19,13292.59,58.98,79.59,78.2,96.15,83.85,101.24,84.27
670,129,11907.89,-1999.28,8352.75,11642.19,13277.54,12099.56,13317.87,58.98,79.59,78.2,99.63,83.88,101.24,84.27
671,159,11925.58,-1975.4,8376.6,11675.58,13302.72,12129.93,13343.15,58.97,79.59,78.2,111.3,83.91,101.24,84.27
672,114,11943.27,-1951.52,8400.46,11708.07,13327.9,12160.3,13368.43,58.97,79.59,78.2,116.44,83.95,101.24,84.27
673,119,11960.96,-1927.64,8424.31,11741.94,13353.1,12191.82,13393.71,58.96,79.59,78.2,112.88,83.98,105.07,84.27
674,116,11978.64,-1903.77,8448.16,11776.65,13378.3,12224.71,13418.99,58.95,79.59,78.2,115.73,84.01,109.65,84.27
675,120,11996.33,-1879.89,8472.02,11812.24,13403.51,12257.61,13444.27,58.95,79.59,78.2,118.6,84.05,109.65,84.27
676,103,12014.01,-1856.01,8495.87,11829.62,13428.74,12283.86,13469.55,58.94,79.59,78.2,122.3,84.08,109.65,84.27
677,135,12031.69,-1832.13,8519.73,11863.54,13453.97,12315.8,13494.83,58.94,79.59,78.2,113.07,84.11,106.47,84.27
678,63,12049.37,-1824.85,8527.07,11845.39,13458.07,12304.27,13498.84,58.93,79.59,78.2,115.94,84.14,106.47,84.27
679,82,12067.05,-1800.97,8550.92,11860.57,13481.26,12314.85,13521.86,58.92,79.59,78.2,95.46,84.01,102.03,84.27
680,144,12084.72,-1777.09,8574.77,11888.94,13506.47,12345.62,13547.14,58.92,79.59,78.2,94.57,84.02,102.54,84.27
681,94,12102.39,-1753.21,8598.63,11914.77,13531.68,12365.03,13572.42,58.91,79.59,78.2,97.38,84.05,106.55,84.27
682,74,12120.07,-1734.93,8616.97,11911.02,13546.83,12362.9,13587.43,58.91,79.59,78.2,111.08,84.08,108.75,84.27
683,136,12137.74,-1726.49,8654.29,11941.13,13572.03,12395.52,13612.71,58.9,182.23,123.08,100.37,84.01,108.73,84.27
684,68,12155.4,-1787.28,8625.87,11936.9,13581.2,12384.4,13621.72,58.89,183.99,136.94,103.19,84.04,113.03,84.27
685,92,12173.07,-1821.31,8624.04,11963.83,13606.38,12400.56,13647.0,58.89,180.03,137.72,89.75,83.93,108.34,84.27
686,98,12190.73,-1849.11,8627.41,11988.39,13631.57,12425.16,13672.28,58.88,179.72,134.72,104.9,83.97,104.86,84.27
687,103,12208.4,-1872.09,8635.56,12018.33,13656.77,12454.9,13697.56,58.88,179.96,134.26,99.8,84.0,104.66,84.27
688,30,12197.19,-1968.43,8571.16,11968.3,13627.95,12411.28,13668.58,58.87,180.5,134.12,114.34,84.03,105.17,84.27
689,93,12214.83,-1996.33,8576.48,11993.34,13653.15,12432.01,13693.86,58.8,172.71,123.38,83.49,84.02,103.24,84.27
690,132,12232.47,-1985.38,8615.03,12019.92,13678.37,12463.07,13719.14,58.79,172.94,125.57,88.59,84.05,103.51,84.27
691,98,12250.1,-2009.54,8626.31,12047.34,13703.59,12488.61,13744.42,58.79,174.51,124.8,91.38,84.08,103.51,84.27
692,88,12267.74,-2043.96,8623.93,12049.73,13728.83,12506.25,13769.7,58.78,174.88,129.33,122.3,84.11,100.51,84.27
693,99,12285.37,-2067.23,8632.01,12073.11,13754.07,12535.46,13794.98,58.77,174.68,123.0,108.03,84.14,97.36,84.27
694,105,12303.0,-2084.78,8649.6,12103.77,13779.32,12566.01,13820.26,58.77,175.07,129.58,102.22,84.18,101.83,84.27
695,118,12320.63,-2059.01,8674.22,12135.28,13804.58,12597.38,13845.54,58.76,85.91,85.34,105.04,84.21,104.57,84.27
696,148,12338.25,-2033.24,8698.85,12171.07,13829.86,12628.75,13870.82,58.76,85.91,85.34,119.3,84.24,104.57,84.27
697,149,12355.88,-2007.46,8723.47,12208.63,13855.14,12660.12,13896.1,58.75,85.91,85.34,125.2,84.27,104.57,84.27
698,106,12373.5,-1981.69,8748.1,12224.93,13880.43,12691.5,13921.38,58.75,85.91,85.34,128.14,84.3,104.57,84.27
699,82,12391.12,-1959.83,8772.64,12224.36,13903.39,12697.28,13944.39,58.74,85.91,85.34,117.97,84.33,108.87,84.27
700,107,12408.74,-1934.06,8797.26,12255.3,13928.7,12728.77,13969.67,58.73,85.91,85.34,103.13,84.34,104.94,84.27
701,101,12426.36,-1908.28,8821.89,12282.12,13954.01,12754.2,13994.95,58.73,85.91,85.34,105.96,84.37,107.95,84.27
702,79,12443.98,-1889.42,8843.43,12284.91,13973.92,12757.63,14014.97,58.72,85.91,85.34,108.88,84.4,107.95,84.27
703,97,12461.59,-1863.65,8868.06,12306.26,13999.24,12778.72,14040.25,58.72,85.91,85.34,108.07,84.38,108.45,84.27
704,119,12479.21,-1837.87,8892.68,12336.73,14024.56,12811.11,14065.53,58.71,85.91,85.34,101.56,84.41,107.98,84.27
705,91,12496.82,-1812.1,8917.3,12353.5,14049.89,12823.74,14090.81,58.7,85.91,85.34,106.04,84.44,111.96,84.27
706,78,12514.43,-1794.24,8937.85,12355.79,14068.76,12826.07,14109.82,58.7,85.91,85.34,108.16,84.47,108.1,84.27
707,119,12532.04,-1768.46,8962.47,12385.48,14094.09,12857.28,14135.1,58.69,85.91,85.34,98.96,84.43,104.04,84.27
708,94,12549.64,-1742.69,8987.1,12408.23,14119.43,12874.37,14160.38,58.69,85.91,85.34,101.78,84.47,109.87,84.27
709,139,12567.25,-1716.92,9011.72,12438.65,14144.78,12907.7,14185.66,58.68,85.91,85.34,101.38,84.5,111.11,84.27
710,115,12584.85,-1691.15,9036.35,12472.92,14170.14,12942.04,14210.94,58.68,85.91,85.34,114.25,84.53,114.46,84.27
711,71,12602.45,-1739.77,9018.47,12461.95,14181.95,12932.92,14222.95,58.67,170.89,130.22,117.11,84.56,114.46,84.27
712,88,12620.05,-1770.02,9021.72,12478.89,14207.29,12941.53,14248.23,58.67,168.93,115.85,101.5,84.47,113.41,84.27
713,37,12615.99,-1851.41,8976.23,12449.97,14185.14,12898.81,14226.25,58.66,169.14,119.28,94.18,84.5,113.89,84.27
714,90,12633.57,-1875.62,8988.74,12471.67,14210.47,12913.12,14251.53,58.61,163.15,112.19,72.35,84.42,108.13,84.27
715,135,12651.15,-1855.31,9022.2,12498.82,14235.8,12944.47,14276.81,58.6,163.84,111.81,90.51,84.46,104.48,84.27
716,43,12653.14,-1928.54,8984.64,12473.36,14219.66,12911.88,14260.82,58.6,166.04,114.99,97.81,84.49,107.98,84.27
717,96,12670.7,-1946.12,9002.39,12502.1,14244.97,12935.96,14286.1,58.56,162.26,111.02,95.81,84.37,102.74,84.27
718,132,12688.27,-1928.35,9035.85,12531.69,14270.3,12966.94,14311.38,58.56,163.17,111.7,98.62,84.41,103.28,84.27
719,140,12705.84,-1903.9,9069.73,12562.12,14295.63,12999.02,14336.66,58.55,165.08,112.34,101.44,84.44,106.92,84.27
720,87,12723.4,-1933.81,9076.17,12563.34,14320.97,13011.18,14361.94,58.55,167.0,114.1,122.54,84.47,106.92,84.27
721,143,12740.96,-1907.76,9111.49,12595.7,14346.32,13042.13,14387.22,58.54,167.08,116.31,107.85,84.5,103.17,84.27
722,96,12758.52,-1929.95,9124.91,12614.21,14371.68,13065.91,14412.5,58.53,168.84,117.09,110.7,84.53,103.17,84.27
723,86,12776.08,-1962.42,9128.89,12628.13,14397.04,13081.88,14437.78,58.53,169.25,119.97,102.98,84.56,100.04,84.27
724,110,12793.64,-1970.84,9156.54,12660.02,14422.42,13110.91,14463.06,58.52,169.16,118.29,106.33,84.59,96.77,84.27
725,135,12811.19,-1954.86,9192.62,12692.78,14447.81,13139.94,14488.34,58.52,170.03,119.19,109.17,84.62,96.77,84.27
726,90,12828.75,-1984.82,9197.67,12700.94,14473.2,13162.2,14513.62,58.51,171.38,122.73,116.91,84.65,96.77,84.27
727,94,12846.3,-2010.8,9207.66,12717.39,14498.61,13188.78,14538.9,58.51,171.39,121.38,110.77,84.68,96.32,84.27
728,101,12863.85,-2029.89,9221.76,12746.74,14524.02,13216.85,14564.18,58.5,171.57,124.89,102.36,84.71,93.56,84.27
729,80,12881.4,-2070.28,9215.76,12757.37,14544.7,13228.67,14585.2,58.5,171.98,121.16,99.11,84.75,97.4,84.27
730,56,12896.45,-2071.54,9218.16,12744.15,14541.39,13216.53,14582.21,58.49,81.81,77.9,98.88,84.73,97.33,84.27
