day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
0,113,45.39,26.44,49.14,45.39,45.39,45.39,50.0,90.78,173.11,127.72,90.78,90.78,90.78,100.0
1,127,90.78,63.05,100.82,92.5,90.78,90.78,100.0,90.78,180.78,150.64,94.23,90.78,90.78,100.0
2,119,136.17,87.96,142.32,141.34,136.17,136.17,150.0,90.78,188.18,154.99,97.68,90.78,90.78,100.0
3,151,181.56,143.07,215.04,191.9,181.56,181.56,200.0,90.78,191.78,156.56,101.13,90.78,90.78,100.0
4,127,226.95,170.61,260.92,244.2,222.73,222.73,250.0,90.78,198.92,162.25,104.59,82.33,82.33,100.0
5,57,238.56,126.97,236.16,247.16,238.56,238.56,257.0,90.78,201.28,163.51,108.07,82.33,82.33,100.0
6,56,249.33,85.3,216.14,259.46,237.74,237.74,263.0,90.46,195.34,152.06,87.41,113.63,113.63,100.0
7,51,255.26,41.06,193.69,273.83,236.59,236.59,264.0,90.14,190.48,146.89,73.27,104.32,104.32,100.0
8,106,300.15,54.04,228.77,304.88,285.29,285.29,314.0,89.78,186.05,141.84,62.11,97.41,97.41,100.0
9,138,345.04,98.56,295.45,346.06,335.2,335.2,364.0,89.78,186.95,142.64,82.36,99.82,99.82,100.0
10,39,339.15,42.48,261.56,336.97,323.19,323.19,353.0,89.78,190.16,145.77,96.18,102.03,102.03,100.0
11,143,383.81,92.56,331.83,377.37,372.44,372.44,403.0,89.32,185.85,140.53,80.8,98.51,98.51,100.0
12,108,428.47,106.03,368.05,419.47,422.8,422.8,453.0,89.32,189.05,143.56,84.19,100.73,100.73,100.0
13,162,473.13,173.21,440.13,463.25,474.21,474.21,503.0,89.32,189.66,144.17,87.57,102.81,102.81,100.0
14,77,505.47,153.52,443.71,485.25,498.83,498.83,530.0,89.32,193.37,146.84,110.01,104.76,104.76,100.0
15,112,550.07,169.55,482.97,532.93,549.05,549.05,580.0,89.21,191.95,145.48,95.37,100.43,100.43,100.0
16,131,594.68,204.29,540.91,582.34,600.09,600.09,630.0,89.21,192.52,146.11,98.81,102.09,102.09,100.0
17,99,639.29,206.3,566.1,630.21,647.26,647.26,679.0,89.21,193.98,147.63,102.25,103.65,103.65,100.0
18,129,683.89,238.41,621.37,684.58,701.73,701.73,729.0,89.21,193.78,147.47,108.75,108.93,108.93,100.0
19,74,713.29,214.93,621.02,702.43,720.45,720.45,753.0,89.21,194.96,148.69,112.3,110.54,110.54,100.0
20,133,757.83,251.1,680.31,750.4,773.23,773.23,803.0,89.09,193.65,147.42,95.94,105.56,105.56,100.0
21,120,802.37,273.65,725.95,800.6,826.7,826.7,853.0,89.09,194.9,148.71,100.4,106.94,106.94,100.0
22,116,846.91,291.88,767.26,852.51,880.84,880.84,903.0,89.09,195.54,149.38,103.8,108.28,108.28,100.0
23,125,891.46,318.9,817.34,912.51,935.62,935.62,953.0,89.09,195.97,149.84,120.0,109.56,109.56,100.0
24,89,935.91,309.54,831.04,939.64,969.22,969.22,992.0,89.09,196.71,150.6,123.74,110.79,110.79,100.0
25,142,980.46,362.2,883.36,993.96,1024.08,1024.08,1042.0,89.08,105.32,104.63,108.64,109.71,109.71,100.0
26,76,1011.91,385.54,907.04,1013.9,1044.65,1044.65,1068.0,89.08,105.32,104.63,112.12,110.85,110.85,100.0
27,117,1056.41,438.2,959.36,1062.16,1098.2,1098.2,1118.0,88.98,105.32,104.63,96.53,107.09,107.09,100.0
28,131,1100.9,490.86,1011.68,1117.86,1152.25,1152.25,1168.0,88.98,105.32,104.63,111.4,108.1,108.1,100.0
29,86,1142.41,524.2,1045.36,1146.41,1183.71,1183.71,1204.0,88.98,105.32,104.63,114.91,109.08,109.08,100.0
30,105,1186.88,576.54,1097.68,1194.5,1234.97,1234.97,1254.0,88.96,105.32,104.63,113.81,107.47,107.47,100.0
31,122,1231.36,629.2,1149.99,1248.29,1290.38,1290.38,1304.0,88.96,105.32,104.63,107.58,110.82,110.82,100.0
32,76,1262.88,652.54,1173.68,1268.8,1310.49,1310.49,1330.0,88.96,105.32,104.63,111.0,111.77,111.77,100.0
33,101,1307.32,700.88,1222.36,1317.06,1357.12,1357.12,1380.0,88.86,105.32,104.63,105.47,108.75,108.75,100.0
34,152,1351.75,753.54,1274.68,1368.86,1412.06,1412.06,1430.0,88.86,105.32,104.63,103.6,109.87,109.87,100.0
35,87,1394.32,787.88,1309.36,1402.39,1443.69,1443.69,1467.0,88.86,105.32,104.63,106.94,110.74,110.74,100.0
36,103,1438.74,838.22,1360.04,1451.13,1492.12,1492.12,1517.0,88.85,105.32,104.63,108.53,109.13,109.13,100.0
37,48,1442.32,833.56,1355.73,1446.66,1485.07,1485.07,1515.0,88.85,105.32,104.63,104.92,110.11,110.11,100.0
38,75,1473.04,855.9,1378.41,1480.39,1505.7,1505.7,1540.0,88.55,105.32,104.63,82.55,108.75,108.75,100.0
39,106,1517.27,908.56,1430.73,1522.0,1558.37,1558.37,1590.0,88.45,105.32,104.63,83.23,106.65,106.65,100.0
40,93,1561.49,948.9,1471.41,1566.13,1597.41,1597.41,1633.0,88.45,105.32,104.63,88.27,107.91,107.91,100.0
41,140,1605.72,1001.56,1523.73,1621.36,1651.04,1651.04,1683.0,88.45,105.32,104.63,110.44,107.25,107.25,100.0
42,133,1649.95,1054.22,1576.04,1679.55,1705.05,1705.05,1733.0,88.45,105.32,104.63,116.38,108.01,108.01,100.0
43,116,1694.17,1106.88,1628.36,1735.6,1759.42,1759.42,1783.0,88.45,105.32,104.63,119.89,108.76,108.76,100.0
44,77,1726.95,1131.22,1653.04,1754.84,1781.68,1781.68,1810.0,88.45,105.32,104.63,115.52,109.49,109.49,100.0
45,118,1771.14,1183.88,1705.36,1804.46,1835.56,1835.56,1860.0,88.38,105.32,104.63,99.24,107.75,107.75,100.0
46,138,1815.32,1236.54,1757.68,1855.72,1889.77,1889.77,1910.0,88.38,105.32,104.63,102.51,108.44,108.44,100.0
47,76,1847.14,1259.88,1781.36,1878.17,1911.22,1911.22,1936.0,88.38,105.32,104.63,107.1,109.1,109.1,100.0
48,105,1891.28,1312.22,1833.68,1930.09,1962.5,1961.92,1986.0,88.29,105.32,104.63,106.16,107.44,108.61,100.0
49,77,1924.14,1336.56,1858.36,1955.81,1985.39,1983.93,2013.0,88.29,105.32,104.63,102.56,108.23,109.98,100.0
50,109,1968.24,1389.22,1910.68,2001.14,2038.77,2037.16,2063.0,88.22,105.32,104.63,90.66,106.77,106.46,100.0
51,35,1959.14,1371.56,1893.36,1984.04,2020.09,2018.93,2048.0,88.22,105.32,104.63,104.2,107.38,106.46,100.0
52,62,1977.2,1380.9,1903.04,2006.9,2028.34,2028.17,2060.0,87.87,105.32,104.63,78.27,107.49,105.5,100.0
53,99,2021.05,1427.24,1949.73,2045.86,2074.36,2075.58,2109.0,87.7,105.32,104.63,77.92,105.97,103.18,100.0
54,80,2057.2,1454.58,1977.41,2085.31,2101.33,2104.24,2139.0,87.7,105.32,104.63,81.1,106.06,102.68,100.0
55,100,2101.03,1501.92,2025.09,2135.12,2148.85,2153.76,2189.0,87.65,105.32,104.63,100.4,104.95,100.97,100.0
56,133,2144.85,1554.58,2077.41,2186.33,2201.41,2205.27,2239.0,87.65,105.32,104.63,102.43,105.11,103.03,100.0
57,94,2188.67,1595.92,2119.09,2227.45,2242.56,2246.39,2283.0,87.65,105.32,104.63,105.76,105.69,105.76,100.0
58,87,2231.85,1630.26,2153.78,2264.99,2276.88,2279.6,2320.0,87.65,105.32,104.63,98.92,105.36,107.58,100.0
59,107,2275.67,1682.92,2206.09,2310.88,2329.21,2332.57,2370.0,87.64,105.32,104.63,91.76,104.66,105.94,100.0
60,101,2319.49,1731.26,2254.78,2358.37,2377.61,2380.6,2420.0,87.64,105.32,104.63,94.99,105.2,105.94,100.0
61,120,2363.32,1783.92,2307.09,2409.44,2430.29,2434.86,2470.0,87.64,105.32,104.63,102.13,105.36,108.53,100.0
62,68,2387.49,1799.26,2322.78,2422.75,2445.34,2448.6,2488.0,87.64,105.32,104.63,109.37,105.89,108.53,100.0
63,66,2409.73,1812.6,2336.46,2442.64,2458.95,2461.37,2504.0,87.52,105.32,104.63,92.22,104.78,106.45,100.0
64,107,2453.43,1865.26,2388.78,2482.7,2510.82,2513.6,2554.0,87.39,105.32,104.63,80.12,103.72,104.46,100.0
65,66,2475.73,1878.6,2402.46,2507.07,2524.7,2526.42,2570.0,87.39,105.32,104.63,83.25,104.22,106.37,100.0
66,150,2519.36,1931.26,2454.78,2551.04,2576.31,2578.59,2620.0,87.26,105.32,104.63,87.93,103.2,104.35,100.0
67,132,2562.99,1983.92,2507.09,2600.96,2628.15,2630.77,2670.0,87.26,105.32,104.63,99.84,103.68,104.35,100.0
68,161,2606.63,2036.58,2559.41,2652.5,2680.23,2683.51,2720.0,87.26,105.32,104.63,103.07,104.16,105.47,100.0
69,137,2650.26,2089.24,2611.73,2708.53,2732.54,2736.24,2770.0,87.26,105.32,104.63,112.07,104.63,105.47,100.0
70,45,2651.63,2081.58,2604.41,2695.83,2725.0,2727.45,2765.0,87.26,105.32,104.63,115.41,105.09,107.6,100.0
71,105,2695.13,2133.92,2656.73,2740.18,2777.25,2779.59,2815.0,87.02,105.32,104.63,88.7,104.5,105.7,100.0
72,69,2720.63,2150.26,2673.41,2763.25,2793.77,2796.01,2834.0,87.02,105.32,104.63,91.85,104.96,105.16,100.0
73,100,2764.08,2197.6,2721.09,2803.69,2841.79,2844.44,2884.0,86.91,105.32,104.63,80.88,103.96,103.14,100.0
74,116,2807.54,2250.26,2773.41,2857.43,2893.85,2895.61,2934.0,86.91,105.32,104.63,107.46,104.13,102.33,100.0
75,86,2850.08,2283.6,2807.09,2888.05,2927.56,2929.74,2970.0,86.91,105.32,104.63,110.76,104.58,103.74,100.0
76,142,2893.54,2336.26,2859.41,2941.46,2979.57,2980.86,3020.0,86.91,105.32,104.63,106.82,104.02,102.24,100.0
77,150,2936.99,2388.92,2911.73,2996.5,3031.8,3032.9,3070.0,86.91,105.32,104.63,110.09,104.44,104.09,100.0
78,131,2980.44,2441.58,2964.04,3053.2,3084.23,3084.94,3120.0,86.91,105.32,104.63,113.4,104.86,104.09,100.0
79,88,3023.89,2476.92,2999.73,3078.7,3119.59,3120.9,3158.0,86.91,105.32,104.63,125.01,105.28,104.09,100.0
80,101,3067.35,2525.26,3048.41,3125.01,3168.19,3169.81,3208.0,86.91,105.32,104.63,109.37,104.8,104.18,100.0
81,135,3110.8,2577.92,3100.73,3176.71,3220.68,3221.96,3258.0,86.91,105.32,104.63,103.39,104.98,104.3,100.0
82,128,3154.25,2630.58,3153.04,3230.01,3273.37,3274.11,3308.0,86.91,105.32,104.63,106.6,105.38,104.3,100.0
83,91,3197.71,2668.92,3191.73,3259.92,3311.48,3311.97,3349.0,86.91,105.32,104.63,122.17,105.77,106.28,100.0
84,82,3236.25,2698.26,3221.41,3286.26,3340.78,3340.97,3381.0,86.91,105.32,104.63,111.31,105.41,106.0,100.0
85,106,3279.69,2750.92,3273.73,3335.4,3393.16,3393.08,3431.0,86.88,105.32,104.63,98.26,104.76,104.22,100.0
86,98,3323.13,2796.26,3319.41,3382.7,3438.59,3438.17,3479.0,86.88,105.32,104.63,101.4,105.13,105.83,100.0
87,82,3361.69,2825.6,3349.09,3410.96,3468.03,3467.24,3511.0,86.88,105.32,104.63,107.48,105.12,105.86,100.0
88,108,3405.12,2878.26,3401.41,3463.71,3520.29,3520.76,3561.0,86.85,105.32,104.63,105.51,104.51,107.03,100.0
89,86,3447.69,2911.6,3435.09,3495.36,3553.85,3552.15,3597.0,86.85,105.32,104.63,108.7,104.86,109.22,100.0
90,46,3450.27,2904.94,3428.78,3491.84,3547.66,3543.89,3593.0,86.85,105.32,104.63,99.04,104.38,108.52,100.0
91,102,3493.59,2954.27,3478.46,3535.19,3597.68,3591.95,3643.0,86.64,105.32,104.63,86.69,103.97,107.89,100.0
92,100,3536.9,3001.61,3526.15,3580.07,3645.59,3638.48,3693.0,86.64,105.32,104.63,89.77,104.17,106.94,100.0
93,124,3580.22,3054.27,3578.46,3630.28,3697.72,3691.42,3743.0,86.64,105.32,104.63,100.41,104.25,105.89,100.0
94,62,3598.9,3063.61,3588.15,3631.66,3707.42,3700.48,3755.0,86.64,105.32,104.63,121.23,104.59,105.89,100.0
95,106,3642.16,3116.27,3640.46,3680.8,3759.37,3753.31,3805.0,86.51,105.32,104.63,98.26,103.9,105.67,100.0
96,122,3685.41,3168.94,3692.78,3731.49,3811.49,3806.14,3855.0,86.51,105.32,104.63,101.38,104.24,105.67,100.0
97,72,3714.16,3188.27,3712.46,3751.23,3831.2,3825.31,3877.0,86.51,105.32,104.63,104.51,104.58,105.67,100.0
98,163,3757.38,3240.94,3764.78,3806.32,3883.15,3878.11,3927.0,86.44,105.32,104.63,110.18,103.9,105.6,100.0
99,58,3772.16,3246.27,3770.46,3807.62,3889.04,3882.75,3935.0,86.44,105.32,104.63,113.4,104.23,106.72,100.0
100,103,3815.31,3296.61,3821.15,3853.49,3940.24,3932.53,3985.0,86.29,105.32,104.63,91.75,103.6,106.44,100.0
101,151,3858.45,3349.27,3873.46,3906.32,3992.16,3985.31,4035.0,86.29,105.32,104.63,105.65,103.83,105.57,100.0
102,111,3901.6,3401.94,3925.78,3960.73,4044.23,4039.88,4085.0,86.29,105.32,104.63,108.82,104.15,109.13,100.0
103,93,3944.75,3442.27,3966.46,3988.48,4085.0,4076.89,4128.0,86.29,105.32,104.63,130.49,104.47,111.97,100.0
104,118,3987.89,3494.94,4018.78,4045.88,4137.13,4132.81,4178.0,86.29,105.32,104.63,114.79,104.27,111.83,100.0
105,116,4031.04,3547.6,4071.09,4102.84,4189.42,4189.91,4228.0,86.29,105.32,104.63,118.07,104.58,114.21,100.0
106,86,4073.89,3580.94,4104.78,4131.62,4222.98,4217.92,4264.0,86.29,105.32,104.63,114.44,104.88,115.98,100.0
107,118,4117.04,3633.6,4157.09,4188.74,4275.22,4274.77,4314.0,86.29,105.32,104.63,114.23,104.48,113.7,100.0
108,118,4160.19,3686.26,4209.41,4247.49,4327.6,4332.61,4364.0,86.29,105.32,104.63,117.5,104.77,115.68,100.0
109,67,4184.04,3700.6,4224.09,4253.74,4342.07,4340.56,4381.0,86.29,105.32,104.63,121.51,105.07,118.09,100.0
110,151,4227.14,3753.26,4276.41,4308.54,4394.29,4398.12,4431.0,86.2,105.32,104.63,109.6,104.43,115.11,100.0
111,24,4208.04,3724.6,4248.09,4276.13,4365.92,4363.65,4405.0,86.2,105.32,104.63,112.81,104.72,116.94,100.0
112,110,4250.99,3777.26,4300.41,4316.42,4418.52,4416.28,4455.0,85.91,105.32,104.63,80.56,105.19,114.74,100.0
113,113,4293.95,3829.92,4352.73,4367.32,4471.27,4470.73,4505.0,85.91,105.32,104.63,101.8,105.5,117.09,100.0
114,93,4336.9,3870.26,4393.41,4407.83,4511.37,4503.9,4548.0,85.91,105.32,104.63,104.97,105.8,119.67,100.0
115,56,4349.95,3873.6,4397.09,4400.17,4514.57,4501.19,4554.0,85.91,105.32,104.63,127.32,105.6,117.43,100.0
116,103,4392.83,3923.94,4447.78,4450.35,4565.07,4545.41,4604.0,85.77,105.32,104.63,100.36,105.01,117.56,100.0
117,104,4435.72,3975.27,4499.46,4502.11,4616.47,4591.41,4654.0,85.77,105.32,104.63,103.52,105.2,115.99,100.0
118,123,4478.6,4027.94,4551.78,4557.45,4669.17,4648.68,4704.0,85.77,105.32,104.63,110.69,105.41,114.53,100.0
119,128,4521.48,4080.6,4604.09,4616.59,4722.02,4705.95,4754.0,85.77,105.32,104.63,137.72,105.7,114.53,100.0
120,91,4564.37,4118.94,4642.78,4641.74,4760.03,4739.68,4795.0,85.77,105.32,104.63,131.7,105.99,114.53,100.0
121,66,4587.48,4132.27,4656.46,4650.31,4773.16,4747.61,4811.0,85.77,105.32,104.63,114.85,105.73,116.14,100.0
122,101,4630.32,4180.61,4705.15,4697.96,4821.59,4791.11,4861.0,85.68,105.32,104.63,95.3,105.13,114.99,100.0
123,78,4665.48,4205.95,4730.83,4725.13,4846.99,4810.99,4889.0,85.68,105.32,104.63,101.66,105.21,116.25,100.0
124,91,4708.31,4244.29,4769.51,4764.1,4885.62,4844.23,4930.0,85.65,105.32,104.63,104.05,104.72,115.52,100.0
125,127,4751.13,4296.95,4821.83,4820.47,4937.87,4900.94,4980.0,85.65,105.32,104.63,112.74,104.5,113.43,100.0
126,114,4793.95,4349.61,4874.15,4876.46,4990.26,4957.08,5030.0,85.65,105.32,104.63,116.02,104.77,115.72,100.0
127,19,4770.13,4315.95,4840.83,4835.37,4956.74,4918.67,4999.0,85.65,105.32,104.63,120.19,105.04,114.82,100.0
128,116,4812.81,4368.61,4893.15,4879.39,5009.48,4974.92,5049.0,85.35,105.32,104.63,88.04,105.49,112.49,100.0
129,98,4855.48,4413.95,4938.83,4924.99,5054.6,5016.67,5097.0,85.35,105.32,104.63,91.19,105.77,112.49,100.0
130,73,4885.81,4434.29,4959.51,4950.48,5074.73,5033.22,5120.0,85.35,105.32,104.63,95.02,105.73,112.91,100.0
131,124,4928.46,4486.95,5011.83,5009.52,5127.34,5089.24,5170.0,85.3,105.32,104.63,118.08,105.21,112.05,100.0
132,96,4971.11,4530.29,5055.51,5044.77,5170.6,5129.22,5216.0,85.3,105.32,104.63,121.49,105.48,112.05,100.0
133,86,5013.76,4563.63,5089.2,5075.92,5203.9,5160.08,5252.0,85.3,105.32,104.63,109.72,105.38,110.27,100.0
134,148,5056.4,4616.29,5141.51,5128.84,5256.43,5215.14,5302.0,85.3,105.32,104.63,105.85,105.05,110.12,100.0
135,62,5075.76,4625.63,5151.2,5136.29,5265.77,5220.93,5314.0,85.3,105.32,104.63,109.09,105.32,112.43,100.0
136,66,5099.15,4638.97,5164.88,5152.99,5279.38,5232.09,5330.0,85.2,105.32,104.63,98.61,104.79,109.67,100.0
137,87,5141.71,4673.31,5199.57,5193.82,5314.24,5264.71,5367.0,85.12,105.32,104.63,92.34,104.28,108.77,100.0
138,68,5167.15,4688.65,5215.25,5218.18,5330.24,5278.24,5385.0,85.12,105.32,104.63,87.28,104.0,108.94,100.0
139,110,5209.68,4741.31,5267.57,5264.8,5381.99,5331.45,5435.0,85.05,105.32,104.63,93.25,103.51,106.43,100.0
140,77,5244.15,4765.65,5292.25,5288.16,5407.11,5354.23,5462.0,85.05,105.32,104.63,107.29,103.76,108.45,100.0
141,56,5257.65,4768.99,5295.93,5296.31,5411.44,5355.51,5468.0,85.01,105.32,104.63,95.68,103.35,109.43,100.0
142,68,5283.2,4784.33,5311.62,5321.52,5427.99,5369.39,5486.0,84.89,105.32,104.63,85.6,102.9,108.25,100.0
143,109,5325.61,4836.99,5363.93,5359.73,5479.21,5423.04,5536.0,84.83,105.32,104.63,76.43,102.44,107.3,100.0
144,83,5366.2,4867.33,5394.62,5397.9,5510.87,5452.39,5569.0,84.83,105.32,104.63,89.66,102.68,107.3,100.0
145,117,5408.61,4919.99,5446.93,5446.6,5562.06,5506.37,5619.0,84.82,105.32,104.63,97.41,102.37,107.96,100.0
146,111,5451.02,4972.65,5499.25,5499.84,5613.36,5560.35,5669.0,84.82,105.32,104.63,106.47,102.61,107.96,100.0
147,142,5493.43,5025.31,5551.57,5554.7,5664.79,5614.33,5719.0,84.82,105.32,104.63,109.72,102.85,107.96,100.0
148,166,5535.84,5077.97,5603.88,5612.3,5716.33,5669.61,5769.0,84.82,105.32,104.63,115.21,103.08,110.56,100.0
149,77,5570.43,5102.31,5628.57,5630.04,5741.67,5691.33,5796.0,84.82,105.32,104.63,118.53,103.32,110.56,100.0
150,69,5597.03,5118.65,5645.25,5648.33,5759.21,5704.74,5815.0,84.79,105.32,104.63,101.41,102.93,111.18,100.0
151,115,5639.4,5171.31,5697.57,5692.0,5810.45,5759.81,5865.0,84.72,105.32,104.63,87.33,102.49,110.14,100.0
152,93,5681.76,5211.65,5738.25,5737.23,5852.09,5797.74,5908.0,84.72,105.32,104.63,90.46,102.72,110.14,100.0
153,114,5724.12,5264.31,5790.57,5790.95,5903.4,5851.88,5958.0,84.72,105.32,104.63,107.44,102.62,108.28,100.0
154,109,5766.48,5316.97,5842.88,5839.21,5954.82,5905.77,6008.0,84.72,105.32,104.63,121.47,102.84,110.21,100.0
155,94,5808.84,5358.31,5884.57,5876.11,5997.29,5945.22,6052.0,84.72,105.32,104.63,114.2,103.06,109.11,100.0
156,69,5835.48,5374.65,5901.25,5892.98,6014.8,5960.55,6071.0,84.72,105.32,104.63,104.26,102.98,107.34,100.0
157,65,5858.15,5386.99,5913.93,5913.35,6028.52,5972.11,6086.0,84.66,105.32,104.63,89.25,102.56,106.87,100.0
158,97,5900.44,5431.33,5958.62,5954.39,6074.45,6016.93,6133.0,84.59,105.32,104.63,82.07,102.14,104.36,100.0
159,122,5942.74,5483.99,6010.93,6000.35,6125.52,6068.38,6183.0,84.59,105.32,104.63,91.91,102.14,102.91,100.0
160,110,5985.03,5536.65,6063.25,6053.75,6176.7,6121.05,6233.0,84.59,105.32,104.63,106.79,102.35,105.34,100.0
161,132,6027.32,5589.31,6115.57,6112.79,6227.98,6173.72,6283.0,84.59,105.32,104.63,118.09,102.56,105.34,100.0
162,133,6069.62,5641.97,6167.88,6173.49,6279.37,6228.33,6333.0,84.59,105.32,104.63,121.4,102.77,109.22,100.0
163,91,6111.91,5680.31,6206.57,6202.11,6318.88,6264.01,6374.0,84.59,105.32,104.63,124.77,102.98,110.63,100.0
164,75,6144.62,5702.65,6229.25,6221.96,6342.46,6284.02,6399.0,84.59,105.32,104.63,110.29,102.84,109.99,100.0
165,79,6181.34,5728.99,6255.93,6253.32,6370.22,6308.3,6428.0,84.55,105.32,104.63,95.28,102.48,109.44,100.0
166,99,6223.6,5775.33,6302.62,6296.63,6418.14,6352.22,6477.0,84.53,105.32,104.63,86.61,102.16,110.16,100.0
167,119,6265.87,5827.99,6354.93,6347.11,6469.24,6407.3,6527.0,84.53,105.32,104.63,100.96,102.21,110.16,100.0
168,107,6308.13,5880.65,6407.25,6396.17,6520.45,6458.38,6577.0,84.53,105.32,104.63,115.88,102.41,111.85,100.0
169,60,6325.87,5887.99,6414.93,6398.55,6529.14,6463.12,6587.0,84.53,105.32,104.63,115.24,102.61,110.53,100.0
170,161,6368.09,5940.65,6467.25,6445.36,6580.26,6516.98,6637.0,84.44,105.32,104.63,93.62,102.23,107.73,100.0
171,161,6410.31,5993.31,6519.57,6493.73,6631.47,6571.85,6687.0,84.44,105.32,104.63,96.73,102.42,109.73,100.0
172,123,6452.53,6045.97,6571.88,6545.14,6682.78,6628.18,6737.0,84.44,105.32,104.63,102.81,102.62,112.65,100.0
173,113,6494.75,6098.63,6624.2,6595.95,6734.18,6683.88,6787.0,84.44,105.32,104.63,124.38,102.81,114.59,100.0
174,99,6536.97,6144.97,6670.88,6636.18,6781.68,6724.76,6836.0,84.44,105.32,104.63,117.54,103.0,116.23,100.0
175,58,6552.75,6150.31,6676.57,6640.07,6788.16,6724.44,6844.0,84.44,105.32,104.63,108.22,103.05,116.64,100.0
176,121,6594.92,6202.97,6728.88,6684.21,6839.5,6781.17,6894.0,84.34,105.32,104.63,88.29,102.68,113.45,100.0
177,109,6637.09,6255.63,6781.2,6731.79,6890.93,6832.66,6944.0,84.34,105.32,104.63,95.16,102.87,115.02,100.0
178,171,6679.26,6308.29,6833.51,6784.02,6942.46,6891.82,6994.0,84.34,105.32,104.63,104.45,103.06,118.34,100.0
179,101,6721.43,6356.63,6882.2,6822.85,6991.84,6933.66,7044.0,84.34,105.32,104.63,124.34,103.25,118.34,100.0
180,80,6759.26,6383.97,6909.88,6846.13,7020.17,6954.36,7074.0,84.34,105.32,104.63,113.43,103.34,118.59,100.0
181,94,6801.42,6425.31,6951.57,6890.59,7062.65,6988.95,7118.0,84.33,105.32,104.63,99.09,103.04,118.82,100.0
182,129,6843.59,6477.97,7003.88,6937.71,7114.13,7047.21,7168.0,84.33,105.32,104.63,94.24,102.97,116.51,100.0
183,91,6885.75,6516.31,7042.57,6976.16,7153.56,7078.8,7209.0,84.33,105.32,104.63,105.11,103.15,118.81,100.0
184,112,6927.91,6568.97,7094.88,7030.36,7205.07,7131.3,7259.0,84.33,105.32,104.63,108.4,103.02,119.0,100.0
185,137,6970.08,6621.63,7147.2,7086.99,7256.67,7190.07,7309.0,84.33,105.32,104.63,113.25,103.2,117.54,100.0
186,90,7012.24,6658.97,7184.88,7118.76,7294.98,7219.56,7349.0,84.33,105.32,104.63,116.45,103.38,121.02,100.0
187,137,7054.41,6711.63,7237.2,7173.35,7346.59,7280.48,7399.0,84.33,105.32,104.63,109.18,103.23,121.83,100.0
188,116,7096.57,6764.29,7289.51,7229.52,7398.3,7334.12,7449.0,84.33,105.32,104.63,112.34,103.41,124.71,100.0
189,73,7127.41,6784.63,7310.2,7244.76,7419.51,7343.74,7472.0,84.33,105.32,104.63,115.52,103.58,126.76,100.0
190,137,7169.55,6837.29,7362.51,7298.26,7471.13,7405.45,7522.0,84.29,105.32,104.63,106.99,103.25,123.42,100.0
191,157,7211.69,6889.95,7414.83,7353.32,7522.84,7468.81,7572.0,84.29,105.32,104.63,110.12,103.42,126.72,100.0
192,125,7253.84,6942.61,7467.15,7409.96,7574.63,7528.32,7622.0,84.29,105.32,104.63,113.28,103.59,130.98,100.0
193,94,7295.98,6983.95,7508.83,7438.64,7616.75,7555.5,7666.0,84.29,105.32,104.63,130.65,103.76,133.64,100.0
194,89,7338.13,7020.29,7545.51,7469.99,7653.91,7579.21,7705.0,84.29,105.32,104.63,115.29,103.69,130.58,100.0
195,87,7380.27,7054.63,7580.2,7505.31,7689.15,7600.82,7742.0,84.29,105.32,104.63,103.37,103.52,130.78,100.0
196,65,7403.13,7066.97,7592.88,7522.93,7702.48,7601.99,7757.0,84.29,105.32,104.63,94.77,103.33,127.67,100.0
197,83,7444.01,7097.31,7623.57,7558.97,7733.98,7622.85,7790.0,84.22,105.32,104.63,93.92,102.99,124.27,100.0
198,89,7486.12,7133.65,7660.25,7600.02,7771.6,7651.15,7829.0,84.22,105.32,104.63,95.9,102.76,121.4,100.0
199,103,7528.23,7183.99,7710.93,7647.99,7822.91,7694.72,7879.0,84.22,105.32,104.63,95.94,102.61,118.86,100.0
200,104,7570.34,7235.33,7762.62,7697.53,7874.3,7738.86,7929.0,84.22,105.32,104.63,108.91,102.78,119.71,100.0
201,93,7612.45,7275.67,7803.3,7736.59,7915.83,7771.45,7972.0,84.22,105.32,104.63,107.87,102.94,120.82,100.0
202,130,7654.56,7328.33,7855.62,7787.66,7967.26,7830.69,8022.0,84.22,105.32,104.63,102.13,102.85,118.48,100.0
203,120,7696.67,7380.99,7907.93,7840.26,8018.76,7890.28,8072.0,84.22,105.32,104.63,105.2,103.01,120.82,100.0
204,27,7681.56,7355.33,7882.62,7812.29,7994.18,7857.52,8049.0,84.22,105.32,104.63,109.93,103.17,119.51,100.0
205,142,7723.58,7407.99,7934.93,7854.43,8045.84,7916.67,8099.0,84.03,105.32,104.63,84.28,103.33,118.3,100.0
206,110,7765.59,7460.65,7987.25,7898.1,8097.59,7966.32,8149.0,84.03,105.32,104.63,87.32,103.49,120.7,100.0
207,17,7740.58,7424.99,7951.93,7869.92,8062.76,7922.3,8116.0,84.03,105.32,104.63,90.36,103.65,122.06,100.0
208,107,7782.48,7477.65,8004.25,7915.26,8114.77,7968.17,8166.0,83.81,105.32,104.63,90.69,104.02,122.25,100.0
209,52,7792.58,7476.99,8003.93,7920.36,8114.68,7958.84,8168.0,83.81,105.32,104.63,93.79,104.19,122.65,100.0
