day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
0,71,26.27,-16.73,5.64,26.27,26.27,26.27,21.0,89.46,175.46,130.73,89.46,89.46,89.46,100.0
1,113,70.91,10.42,54.27,64.6,71.0,71.0,71.0,89.28,171.71,128.73,76.66,89.46,89.46,100.0
2,134,115.55,55.49,121.01,106.1,115.73,115.73,121.0,89.28,177.86,134.53,83.0,89.46,89.46,100.0
3,131,160.19,93.76,181.06,149.25,160.46,160.46,171.0,89.28,185.46,141.9,86.3,89.46,89.46,100.0
4,113,204.82,111.53,220.69,197.13,210.9,210.9,221.0,89.28,190.46,146.73,95.75,100.88,100.88,100.0
5,54,214.19,69.55,200.64,201.57,213.49,213.49,225.0,89.28,191.96,148.1,99.12,102.82,102.82,100.0
6,157,258.66,133.26,272.12,241.8,266.81,266.81,275.0,88.94,186.57,142.95,80.46,106.65,106.65,100.0
7,125,303.13,161.98,323.4,283.65,321.54,321.54,325.0,88.94,192.56,147.43,83.7,109.44,109.44,100.0
8,130,347.6,194.7,378.68,327.11,377.52,377.52,375.0,88.94,194.55,149.45,86.93,111.98,111.98,100.0
9,82,385.13,178.39,384.9,356.51,402.38,402.38,407.0,88.94,196.63,151.56,105.2,114.29,114.29,100.0
10,57,397.69,138.05,367.07,366.49,406.48,406.48,414.0,88.88,194.69,149.65,94.04,105.8,105.8,100.0
11,106,441.99,148.42,400.21,405.57,457.22,457.22,464.0,88.59,191.25,145.73,78.16,101.48,101.48,100.0
12,127,486.28,179.66,454.18,446.24,508.84,508.84,514.0,88.59,191.53,146.06,81.34,103.23,103.23,100.0
13,105,530.58,188.12,485.35,492.36,561.27,561.27,564.0,88.59,193.08,147.66,92.24,104.86,104.86,100.0
14,101,574.88,192.53,512.45,539.45,609.07,609.07,614.0,88.59,193.17,147.79,107.83,106.4,106.4,100.0
15,125,619.17,221.03,563.62,590.62,664.31,664.31,664.0,88.59,193.02,147.67,102.34,110.48,110.48,100.0
16,82,656.88,205.95,571.2,619.78,690.29,690.29,696.0,88.59,194.14,148.83,105.68,112.04,112.04,100.0
17,78,690.61,187.45,575.34,650.58,714.61,714.61,724.0,88.54,193.01,147.73,94.41,107.35,107.35,100.0
18,109,734.83,200.55,611.07,694.5,766.28,766.28,774.0,88.45,191.79,146.54,87.85,103.32,103.32,100.0
19,107,779.06,211.5,644.64,740.0,818.52,818.52,824.0,88.45,192.1,146.86,91.0,104.49,104.49,100.0
20,89,823.28,204.36,660.1,777.97,854.72,854.72,863.0,88.45,192.29,147.08,102.06,105.6,105.6,100.0
21,75,854.06,183.51,661.84,803.02,877.73,877.73,888.0,88.45,191.71,146.52,99.91,103.97,103.97,100.0
22,100,898.23,188.2,689.11,847.16,927.25,927.25,938.0,88.34,190.62,145.45,88.28,100.96,100.96,100.0
23,92,942.4,184.91,708.4,892.85,968.0,968.0,980.0,88.34,190.58,145.42,91.39,102.5,102.5,100.0
24,60,958.23,149.79,695.86,903.42,977.11,977.11,990.0,88.34,190.24,145.1,98.87,101.78,101.78,100.0
25,90,1002.28,145.4,714.03,947.98,1017.0,1017.0,1030.0,88.11,188.78,143.66,90.88,100.22,100.22,100.0
26,97,1046.34,148.17,739.35,991.67,1064.26,1064.26,1077.0,88.11,188.46,143.35,87.39,99.48,99.48,100.0
27,84,1086.28,137.97,751.7,1030.44,1098.38,1098.38,1111.0,88.11,188.39,143.3,90.47,99.75,99.75,100.0
28,66,1108.24,110.02,746.29,1047.41,1115.11,1115.11,1127.0,88.08,187.91,142.83,98.05,98.55,98.55,100.0
29,90,1152.2,106.57,765.38,1089.59,1156.54,1156.54,1167.0,87.91,186.9,141.82,84.36,97.14,97.14,100.0
30,73,1181.24,86.23,767.58,1118.88,1181.19,1181.19,1190.0,87.91,186.67,141.61,87.42,96.7,96.7,100.0
31,99,1225.14,92.25,796.12,1159.64,1228.92,1228.92,1239.0,87.79,185.96,140.91,81.52,95.46,95.46,100.0
32,70,1251.24,69.24,795.63,1182.03,1250.85,1250.85,1259.0,87.79,186.03,140.99,95.23,96.15,96.15,100.0
33,147,1295.07,117.15,843.4,1223.82,1298.33,1298.33,1309.0,87.66,95.83,95.53,83.57,94.98,94.98,100.0
34,83,1334.24,152.24,878.63,1261.11,1333.52,1333.52,1342.0,87.66,95.83,95.53,91.41,95.62,95.62,100.0
35,109,1378.06,200.15,926.4,1303.84,1380.96,1380.96,1392.0,87.63,95.83,95.53,85.45,94.87,94.87,100.0
36,45,1379.24,197.24,923.63,1300.4,1378.23,1378.23,1387.0,87.63,95.83,95.53,96.88,95.47,95.47,100.0
37,95,1422.9,244.32,970.87,1338.56,1425.5,1425.5,1432.0,87.31,95.83,95.53,76.32,95.45,95.45,100.0
38,131,1466.56,292.24,1018.63,1379.61,1473.31,1473.31,1482.0,87.31,95.83,95.53,82.11,95.63,95.63,100.0
39,128,1510.21,340.15,1066.4,1422.17,1521.44,1521.44,1532.0,87.31,95.83,95.53,85.12,96.26,96.26,100.0
40,117,1553.87,388.07,1114.16,1474.88,1569.88,1569.88,1582.0,87.31,95.83,95.53,105.42,96.87,96.87,100.0
41,61,1571.21,401.15,1127.4,1481.58,1582.14,1582.14,1593.0,87.31,95.83,95.53,108.61,97.47,97.47,100.0
42,159,1614.78,449.07,1175.16,1526.34,1630.36,1630.36,1643.0,87.13,95.83,95.53,89.52,96.43,96.43,100.0
43,71,1642.21,472.15,1198.4,1551.07,1652.85,1652.85,1664.0,87.13,95.83,95.53,92.54,97.01,97.01,100.0
44,105,1685.72,520.07,1246.16,1592.15,1700.83,1700.83,1714.0,87.02,95.83,95.53,82.16,95.95,95.95,100.0
45,90,1729.23,562.15,1288.4,1631.66,1742.58,1742.58,1754.0,87.02,95.83,95.53,100.99,96.5,96.5,100.0
46,55,1740.72,569.24,1295.63,1639.54,1749.44,1749.44,1759.0,87.02,95.83,95.53,94.23,96.28,96.28,100.0
47,99,1784.12,617.15,1343.4,1682.11,1797.2,1797.2,1808.0,86.8,95.83,95.53,85.15,95.52,95.52,100.0
48,97,1827.52,665.07,1391.16,1726.18,1845.22,1845.21,1855.0,86.8,95.83,95.53,88.14,96.05,96.03,100.0
49,99,1870.92,712.99,1438.92,1773.58,1893.5,1893.32,1904.0,86.8,95.83,95.53,94.79,96.56,96.22,100.0
50,92,1914.32,757.07,1483.16,1810.13,1936.96,1937.33,1946.0,86.8,95.83,95.53,110.89,97.07,95.98,100.0
51,54,1924.92,763.15,1489.4,1813.37,1942.46,1942.79,1950.0,86.8,95.83,95.53,101.53,97.0,97.09,100.0
52,92,1968.22,807.24,1533.63,1854.64,1986.33,1986.98,1992.0,86.58,95.83,95.53,82.55,96.28,95.6,100.0
53,125,2011.51,855.15,1581.4,1897.39,2034.44,2034.51,2042.0,86.58,95.83,95.53,85.49,96.23,95.05,100.0
54,86,2054.22,893.24,1619.63,1936.02,2072.09,2072.98,2078.0,86.58,95.83,95.53,94.73,96.71,95.05,100.0
55,102,2097.51,941.15,1667.4,1985.73,2120.24,2120.05,2128.0,86.58,95.83,95.53,104.58,96.31,94.14,100.0
56,105,2140.8,989.07,1715.16,2036.13,2168.62,2168.19,2178.0,86.58,95.83,95.53,100.79,96.77,96.28,100.0
57,107,2184.09,1036.99,1762.92,2088.05,2217.23,2216.33,2228.0,86.58,95.83,95.53,103.85,97.22,96.28,100.0
58,96,2227.38,1084.9,1810.68,2129.13,2264.4,2264.19,2274.0,86.58,95.83,95.53,109.85,97.66,96.28,100.0
59,73,2257.09,1109.99,1835.92,2150.58,2288.47,2289.24,2297.0,86.58,95.83,95.53,103.1,97.85,95.9,100.0
60,89,2300.33,1151.07,1877.16,2194.6,2328.95,2330.42,2336.0,86.5,95.83,95.53,89.96,97.04,95.64,100.0
61,132,2343.58,1198.99,1924.92,2237.91,2377.35,2378.83,2386.0,86.5,95.83,95.53,86.63,96.8,96.83,100.0
62,160,2386.83,1246.9,1972.68,2284.99,2425.96,2427.25,2436.0,86.5,95.83,95.53,94.16,97.21,96.83,100.0
63,48,2391.58,1246.99,1972.92,2279.42,2425.15,2426.83,2434.0,86.5,95.83,95.53,107.15,97.62,96.83,100.0
64,76,2424.45,1275.07,2001.16,2313.06,2452.53,2455.07,2460.0,86.26,95.83,95.53,84.72,97.25,95.53,100.0
65,105,2467.55,1322.99,2048.92,2352.43,2500.81,2502.42,2510.0,86.2,95.83,95.53,78.73,96.57,94.7,100.0
66,99,2510.65,1370.9,2096.68,2393.23,2549.29,2549.77,2559.0,86.2,95.83,95.53,81.62,96.97,94.7,100.0
67,48,2515.55,1370.99,2096.92,2389.13,2548.61,2549.82,2557.0,86.2,95.83,95.53,104.21,97.36,95.89,100.0
68,94,2558.54,1417.07,2143.16,2431.8,2594.15,2595.94,2601.0,85.97,95.83,95.53,85.34,96.94,95.76,100.0
69,77,2592.55,1446.15,2172.4,2464.67,2622.64,2625.35,2628.0,85.97,95.83,95.53,88.25,97.01,95.19,100.0
70,104,2635.51,1494.07,2220.16,2505.39,2670.84,2672.27,2678.0,85.92,95.83,95.53,81.43,96.4,93.84,100.0
71,139,2678.47,1541.99,2267.92,2556.91,2719.23,2719.66,2728.0,85.92,95.83,95.53,103.05,96.78,94.79,100.0
72,80,2715.51,1574.07,2300.16,2583.87,2750.65,2751.53,2758.0,85.92,95.83,95.53,106.09,97.15,96.28,100.0
73,120,2758.45,1621.99,2347.92,2632.92,2798.97,2799.32,2808.0,85.88,95.83,95.53,98.1,96.63,95.6,100.0
74,75,2790.51,1649.07,2375.16,2657.38,2825.47,2826.05,2833.0,85.88,95.83,95.53,101.08,96.99,96.55,100.0
75,111,2833.42,1696.99,2422.92,2702.05,2873.66,2874.59,2883.0,85.82,95.83,95.53,89.34,96.38,97.09,100.0
76,110,2876.33,1744.9,2470.68,2752.51,2922.02,2923.69,2933.0,85.82,95.83,95.53,100.92,96.73,98.2,100.0
77,88,2919.24,1784.99,2510.92,2788.56,2961.49,2962.13,2971.0,85.82,95.83,95.53,103.91,97.07,99.12,100.0
78,141,2962.15,1832.9,2558.68,2840.71,3009.92,3011.87,3021.0,85.82,95.83,95.53,104.31,96.85,99.47,100.0
79,93,3005.06,1877.99,2603.92,2880.05,3054.32,3054.01,3064.0,85.82,95.83,95.53,107.32,97.19,101.71,100.0
80,92,3047.97,1922.07,2648.16,2922.25,3097.72,3094.91,3106.0,85.82,95.83,95.53,99.61,97.2,102.22,100.0
81,90,3090.89,1964.15,2690.4,2962.52,3139.15,3133.27,3146.0,85.82,95.83,95.53,99.44,97.15,103.28,100.0
82,123,3133.8,2012.07,2738.16,3009.21,3187.65,3184.3,3196.0,85.82,95.83,95.53,93.37,97.01,102.07,100.0
83,136,3176.71,2059.99,2785.92,3059.72,3236.32,3236.44,3246.0,85.82,95.83,95.53,101.03,97.33,104.29,100.0
84,74,3207.8,2086.07,2812.16,3080.47,3261.5,3258.3,3270.0,85.82,95.83,95.53,106.5,97.64,104.29,100.0
85,89,3250.68,2127.15,2853.4,3121.55,3301.96,3295.33,3309.0,85.76,95.83,95.53,95.83,97.07,103.94,100.0
86,130,3293.55,2175.07,2901.16,3166.87,3350.41,3346.64,3359.0,85.76,95.83,95.53,90.64,96.9,102.62,100.0
87,111,3336.43,2222.99,2948.92,3213.62,3399.01,3399.57,3409.0,85.76,95.83,95.53,93.49,97.2,105.87,100.0
88,96,3379.31,2270.9,2996.68,3256.03,3446.27,3441.93,3455.0,85.76,95.83,95.53,107.17,97.49,107.29,100.0
89,114,3422.19,2318.82,3044.45,3307.47,3495.07,3495.07,3505.0,85.76,95.83,95.53,102.87,97.62,106.28,100.0
90,98,3465.07,2366.74,3092.21,3352.57,3544.03,3539.93,3553.0,85.76,95.83,95.53,105.8,97.9,106.28,100.0
91,86,3507.95,2404.82,3130.45,3388.39,3580.93,3573.21,3589.0,85.76,95.83,95.53,100.37,98.19,105.43,100.0
92,61,3526.07,2417.9,3143.68,3401.18,3592.98,3581.0,3600.0,85.76,95.83,95.53,96.41,97.9,106.42,100.0
93,98,3568.89,2465.82,3191.45,3442.01,3641.68,3626.89,3648.0,85.63,95.83,95.53,81.67,97.39,104.23,100.0
94,78,3604.07,2495.9,3221.68,3476.49,3670.85,3652.12,3676.0,85.63,95.83,95.53,87.04,97.66,105.53,100.0
95,56,3617.28,2503.99,3229.92,3489.54,3678.24,3656.3,3682.0,85.59,95.83,95.53,85.91,97.21,103.64,100.0
96,119,3660.0,2551.9,3277.68,3531.94,3726.64,3707.79,3732.0,85.44,95.83,95.53,84.8,96.79,102.98,100.0
97,118,3702.72,2599.82,3325.45,3575.74,3775.16,3760.65,3782.0,85.44,95.83,95.53,87.6,97.06,105.73,100.0
98,99,3745.43,2647.74,3373.21,3622.44,3823.83,3806.79,3831.0,85.44,95.83,95.53,93.41,97.32,105.73,100.0
99,74,3776.72,2673.82,3399.45,3643.34,3849.03,3828.37,3855.0,85.44,95.83,95.53,106.2,97.58,104.85,100.0
100,145,3819.41,2721.74,3447.21,3689.62,3897.58,3879.82,3905.0,85.38,95.83,95.53,92.56,97.09,102.91,100.0
101,101,3862.1,2769.65,3494.97,3737.31,3946.25,3928.69,3955.0,85.38,95.83,95.53,95.37,97.35,104.25,100.0
102,75,3894.41,2796.74,3522.21,3763.22,3972.45,3950.56,3980.0,85.38,95.83,95.53,98.18,97.6,106.26,100.0
103,76,3927.74,2824.82,3550.45,3790.07,3999.89,3973.72,4006.0,85.33,95.83,95.53,98.29,97.13,105.69,100.0
104,103,3970.38,2872.74,3598.21,3834.06,4048.23,4024.84,4056.0,85.29,95.83,95.53,87.98,96.69,103.76,100.0
105,121,4013.03,2920.65,3645.97,3879.43,4096.7,4077.19,4106.0,85.29,95.83,95.53,90.74,96.93,104.71,100.0
106,62,4032.38,2934.74,3660.21,3890.81,4110.11,4086.84,4118.0,85.29,95.83,95.53,101.23,97.17,104.71,100.0
107,79,4068.8,2965.82,3691.45,3923.46,4140.76,4114.51,4147.0,85.17,95.83,95.53,92.71,96.7,102.65,100.0
108,81,4107.23,2998.9,3724.68,3961.82,4173.6,4145.02,4178.0,85.14,95.83,95.53,85.28,96.33,100.97,100.0
109,136,4149.79,3046.82,3772.45,4002.32,4221.6,4195.27,4228.0,85.12,95.83,95.53,81.02,96.01,100.49,100.0
110,104,4192.35,3094.74,3820.21,4050.73,4269.72,4246.45,4278.0,85.12,95.83,95.53,96.81,96.24,102.36,100.0
111,113,4234.91,3142.65,3867.97,4102.81,4317.95,4298.35,4328.0,85.12,95.83,95.53,104.17,96.46,103.8,100.0
112,96,4277.47,3190.57,3915.74,4144.59,4365.61,4342.45,4374.0,85.12,95.83,95.53,108.45,96.68,103.8,100.0
113,65,4299.91,3207.65,3932.97,4158.82,4382.19,4356.07,4389.0,85.12,95.83,95.53,101.54,96.84,102.76,100.0
114,103,4342.43,3255.57,3980.74,4202.07,4430.38,4407.3,4439.0,85.03,95.83,95.53,86.51,96.39,103.54,100.0
115,99,4384.94,3303.49,4028.5,4246.69,4478.69,4453.92,4488.0,85.03,95.83,95.53,89.23,96.61,104.75,100.0
116,72,4414.43,3327.57,4052.74,4270.64,4502.28,4474.04,4510.0,85.03,95.83,95.53,96.11,96.83,103.78,100.0
117,96,4456.91,3375.49,4100.5,4317.93,4550.08,4519.07,4556.0,84.97,95.83,95.53,97.42,96.4,101.92,100.0
118,66,4480.43,3393.57,4118.74,4336.82,4567.8,4533.32,4572.0,84.97,95.83,95.53,94.21,96.55,103.51,100.0
119,128,4522.87,3441.49,4166.5,4377.81,4615.86,4584.74,4622.0,84.88,95.83,95.53,81.98,96.13,102.83,100.0
120,79,4559.43,3472.57,4197.74,4410.46,4646.7,4611.41,4651.0,84.88,95.83,95.53,92.7,96.34,104.65,100.0
121,57,4574.0,3481.65,4206.97,4424.55,4655.69,4616.96,4658.0,84.86,95.83,95.53,85.81,96.01,102.9,100.0
122,129,4616.36,3529.57,4254.74,4465.94,4703.53,4667.44,4708.0,84.73,95.83,95.53,82.78,95.67,100.96,100.0
123,119,4658.73,3577.49,4302.5,4508.69,4751.47,4718.74,4758.0,84.73,95.83,95.53,85.48,95.88,102.6,100.0
124,101,4701.09,3625.4,4350.26,4555.06,4799.51,4768.44,4808.0,84.73,95.83,95.53,92.75,96.08,102.6,100.0
125,99,4743.46,3673.32,4398.03,4601.52,4847.65,4815.65,4857.0,84.73,95.83,95.53,105.08,96.28,103.59,100.0
126,123,4785.82,3721.24,4445.79,4651.7,4895.89,4866.95,4907.0,84.73,95.83,95.53,100.37,96.48,102.6,100.0
127,65,4808.46,3738.32,4463.03,4665.13,4912.55,4880.65,4922.0,84.73,95.83,95.53,103.14,96.68,102.6,100.0
128,114,4850.78,3786.24,4510.79,4708.95,4960.68,4931.7,4972.0,84.64,95.83,95.53,87.62,96.27,102.1,100.0
129,159,4893.1,3834.15,4558.55,4755.12,5008.92,4982.74,5022.0,84.64,95.83,95.53,92.34,96.46,102.1,100.0
130,163,4935.43,3882.07,4606.32,4802.64,5057.24,5034.44,5072.0,84.64,95.83,95.53,95.04,96.66,103.39,100.0
131,137,4977.75,3929.99,4654.08,4857.87,5105.67,5086.84,5122.0,84.64,95.83,95.53,110.47,96.85,104.8,100.0
132,113,5020.07,3977.9,4701.84,4914.21,5154.19,5140.01,5172.0,84.64,95.83,95.53,113.33,97.04,106.35,100.0
133,83,5060.75,4012.99,4737.08,4941.87,5188.57,5169.84,5205.0,84.64,95.83,95.53,110.68,97.23,106.35,100.0
134,163,5103.07,4060.9,4784.84,4991.2,5237.06,5222.12,5255.0,84.64,95.83,95.53,98.68,96.98,104.57,100.0
135,62,5122.75,4074.99,4799.08,5002.5,5250.48,5230.8,5267.0,84.64,95.83,95.53,101.42,97.16,106.65,100.0
136,58,5138.48,4085.07,4809.32,5017.69,5260.09,5235.78,5275.0,84.54,95.83,95.53,85.61,96.78,106.03,100.0
137,141,5180.69,4132.99,4857.08,5059.12,5308.31,5287.68,5325.0,84.43,95.83,95.53,82.86,96.44,103.79,100.0
138,122,5222.91,4180.9,4904.84,5101.88,5356.62,5339.57,5375.0,84.43,95.83,95.53,85.52,96.62,103.79,100.0
139,97,5265.12,4228.82,4952.61,5148.22,5405.03,5384.0,5422.0,84.43,95.83,95.53,101.33,96.8,105.14,100.0
140,124,5307.34,4276.74,5000.37,5201.41,5453.52,5435.99,5472.0,84.43,95.83,95.53,106.39,96.98,103.97,100.0
141,93,5349.55,4321.82,5045.61,5239.81,5497.94,5476.35,5515.0,84.43,95.83,95.53,109.2,97.16,105.27,100.0
142,76,5383.34,4349.9,5073.84,5265.28,5525.33,5499.55,5541.0,84.43,95.83,95.53,101.08,97.21,105.6,100.0
143,125,5425.53,4397.82,5121.61,5310.97,5573.76,5552.61,5591.0,84.39,95.83,95.53,91.38,96.87,106.12,100.0
144,32,5415.34,4381.9,5105.84,5295.93,5557.24,5530.85,5573.0,84.39,95.83,95.53,94.07,97.04,107.53,100.0
145,53,5426.24,4386.99,5111.08,5310.85,5561.52,5530.09,5576.0,84.18,95.83,95.53,76.17,97.45,107.52,100.0
146,80,5464.22,4419.07,5143.32,5347.85,5592.94,5556.14,5606.0,84.05,95.83,95.53,74.0,97.15,107.89,100.0
147,105,5506.24,4466.99,5191.08,5386.19,5641.38,5608.25,5656.0,84.04,95.83,95.53,76.69,96.87,105.78,100.0
148,91,5548.26,4510.07,5234.32,5427.17,5683.85,5646.77,5697.0,84.04,95.83,95.53,100.05,97.06,104.96,100.0
149,105,5590.27,4557.99,5282.08,5478.17,5732.37,5699.15,5747.0,84.04,95.83,95.53,102.0,97.04,104.77,100.0
150,64,5612.26,4574.07,5298.32,5489.77,5747.76,5709.65,5761.0,84.04,95.83,95.53,104.79,97.22,107.0,100.0
151,101,5654.23,4621.99,5346.08,5533.96,5796.18,5758.36,5811.0,83.96,95.83,95.53,88.38,96.83,104.58,100.0
152,128,5696.21,4669.9,5393.84,5581.02,5844.68,5810.78,5861.0,83.96,95.83,95.53,94.11,97.01,104.84,100.0
153,111,5738.19,4717.82,5441.61,5629.44,5893.27,5864.31,5911.0,83.96,95.83,95.53,96.84,97.18,107.06,100.0
154,124,5780.17,4765.74,5489.37,5686.03,5941.95,5919.01,5961.0,83.96,95.83,95.53,113.18,97.36,109.39,100.0
155,96,5822.15,4813.65,5537.13,5723.98,5989.19,5959.55,6007.0,83.96,95.83,95.53,116.09,97.53,110.91,100.0
156,64,5844.17,4829.74,5553.37,5734.65,6004.35,5968.89,6021.0,83.96,95.83,95.53,106.66,97.67,109.32,100.0
157,171,5886.11,4877.65,5601.13,5779.48,6053.0,6023.66,6071.0,83.88,95.83,95.53,89.64,97.3,109.55,100.0
158,76,5920.17,4905.74,5629.37,5809.31,6080.27,6043.69,6097.0,83.88,95.83,95.53,92.34,97.47,111.95,100.0
159,117,5962.1,4953.65,5677.13,5854.7,6128.84,6099.58,6147.0,83.85,95.83,95.53,90.79,97.15,111.78,100.0
160,86,6004.02,4991.74,5715.37,5886.85,6166.18,6129.69,6183.0,83.85,95.83,95.53,107.71,97.31,111.78,100.0
161,70,6032.1,5013.82,5737.61,5907.99,6187.6,6144.86,6203.0,83.85,95.83,95.53,97.7,97.17,109.65,100.0
162,142,6073.99,5061.74,5785.37,5953.56,6236.01,6198.44,6253.0,83.8,95.83,95.53,91.13,96.82,107.15,100.0
163,132,6115.89,5109.65,5833.13,6000.47,6284.5,6252.84,6303.0,83.8,95.83,95.53,93.82,96.98,108.81,100.0
164,159,6157.79,5157.57,5880.9,6052.35,6333.07,6308.69,6353.0,83.8,95.83,95.53,103.76,97.14,111.69,100.0
165,60,6175.89,5169.65,5893.13,6054.47,6344.42,6312.01,6363.0,83.8,95.83,95.53,115.76,97.3,113.36,100.0
166,90,6217.75,5211.74,5935.37,6097.25,6385.94,6345.94,6403.0,83.71,95.83,95.53,94.43,96.97,112.13,100.0
167,84,6259.6,5247.82,5971.61,6136.15,6421.47,6373.49,6437.0,83.71,95.83,95.53,90.21,96.93,112.91,100.0
168,99,6301.45,5295.74,6019.37,6178.84,6469.85,6416.24,6486.0,83.71,95.83,95.53,85.39,96.76,112.5,100.0
169,121,6343.31,5343.65,6067.13,6232.16,6518.31,6473.25,6536.0,83.71,95.83,95.53,106.63,96.92,114.03,100.0
170,134,6385.16,5391.57,6114.9,6287.61,6566.84,6530.26,6586.0,83.71,95.83,95.53,110.9,97.07,114.03,100.0
171,91,6427.01,5434.65,6158.13,6320.7,6609.23,6562.87,6627.0,83.71,95.83,95.53,115.81,97.22,116.79,100.0
172,136,6468.87,5482.57,6205.9,6373.11,6657.84,6621.97,6677.0,83.71,95.83,95.53,104.81,97.21,118.19,100.0
173,77,6504.01,5511.65,6235.13,6396.32,6686.16,6639.87,6704.0,83.71,95.83,95.53,107.58,97.36,118.19,100.0
174,114,6545.86,5559.57,6282.9,6443.63,6734.7,6696.21,6754.0,83.68,95.83,95.53,94.62,97.09,115.31,100.0
175,120,6587.7,5607.49,6330.66,6496.41,6783.32,6754.52,6804.0,83.68,95.83,95.53,105.57,97.24,116.61,100.0
176,86,6629.54,5645.57,6368.9,6528.24,6820.62,6781.15,6840.0,83.68,95.83,95.53,108.34,97.38,118.74,100.0
177,115,6671.38,5693.49,6416.66,6582.41,6869.25,6838.07,6890.0,83.68,95.83,95.53,108.34,97.25,116.16,100.0
178,117,6713.22,5741.4,6464.42,6637.98,6917.95,6895.67,6940.0,83.68,95.83,95.53,111.14,97.4,118.8,100.0
179,118,6755.06,5789.32,6512.19,6694.96,6966.72,6954.63,6990.0,83.68,95.83,95.53,113.97,97.54,118.09,100.0
180,42,6755.22,5783.4,6506.42,6674.81,6959.88,6937.94,6982.0,83.68,95.83,95.53,124.3,97.69,117.37,100.0
181,67,6780.45,5802.49,6525.66,6694.65,6978.04,6947.77,6999.0,83.53,95.83,95.53,94.32,97.68,114.35,100.0
182,126,6822.19,5850.4,6573.42,6735.87,7026.71,7003.54,7049.0,83.48,95.83,95.53,82.43,97.35,111.55,100.0
183,123,6863.93,5898.32,6621.19,6778.41,7075.46,7059.32,7099.0,83.48,95.83,95.53,85.08,97.49,111.55,100.0
184,121,6905.67,5946.24,6668.95,6835.99,7124.28,7116.28,7149.0,83.48,95.83,95.53,115.17,97.64,113.93,100.0
185,61,6924.93,5959.32,6682.19,6833.39,7136.38,7120.32,7160.0,83.48,95.83,95.53,127.2,97.78,113.93,100.0
186,109,6966.63,6007.24,6729.95,6884.58,7185.12,7172.25,7210.0,83.4,95.83,95.53,102.39,97.46,114.13,100.0
187,77,7001.93,6036.32,6759.19,6909.01,7213.31,7191.18,7237.0,83.4,95.83,95.53,105.15,97.61,116.15,100.0
188,149,7043.62,6084.24,6806.95,6955.49,7261.98,7247.93,7287.0,83.38,95.83,95.53,92.96,97.34,113.49,100.0
189,84,7085.31,6120.32,6843.19,6980.63,7297.24,7275.18,7321.0,83.38,95.83,95.53,117.71,97.48,113.49,100.0
190,110,7126.99,6168.24,6890.95,7032.47,7345.9,7328.64,7371.0,83.38,95.83,95.53,103.68,97.32,113.08,100.0
191,137,7168.68,6216.15,6938.71,7090.39,7394.63,7384.59,7421.0,83.38,95.83,95.53,115.84,97.46,111.89,100.0
192,101,7210.37,6264.07,6986.48,7132.0,7443.43,7428.62,7471.0,83.38,95.83,95.53,118.77,97.6,113.94,100.0
193,81,7249.68,6297.15,7019.71,7152.31,7475.56,7452.18,7502.0,83.38,95.83,95.53,121.39,97.73,114.87,100.0
194,104,7291.36,6345.07,7067.48,7203.74,7524.33,7499.97,7552.0,83.37,95.83,95.53,105.13,97.52,112.42,100.0
195,100,7333.05,6392.99,7115.24,7252.7,7573.16,7542.58,7602.0,83.37,95.83,95.53,102.09,97.66,114.8,100.0
196,84,7374.73,6429.07,7151.48,7284.38,7608.26,7568.41,7636.0,83.37,95.83,95.53,104.62,97.79,116.32,100.0
197,125,7416.41,6476.99,7199.24,7338.61,7657.08,7626.64,7686.0,83.37,95.83,95.53,108.44,97.63,116.46,100.0
198,102,7458.1,6524.9,7247.0,7384.79,7705.96,7669.5,7736.0,83.37,95.83,95.53,111.63,97.77,118.28,100.0
199,92,7499.78,6568.99,7291.24,7423.57,7749.01,7702.14,7778.0,83.37,95.83,95.53,106.44,97.9,118.72,100.0
200,95,7541.46,6616.07,7338.48,7465.69,7795.05,7738.9,7823.0,83.37,95.83,95.53,105.77,97.92,116.48,100.0
201,60,7559.78,6628.15,7350.71,7475.95,7806.05,7740.17,7833.0,83.37,95.83,95.53,99.47,98.01,117.47,100.0
202,70,7588.14,6650.24,7372.95,7502.57,7827.19,7751.91,7853.0,83.29,95.83,95.53,86.77,97.73,116.51,100.0
203,82,7628.51,6684.32,7407.19,7542.95,7860.47,7777.0,7885.0,83.25,95.83,95.53,83.23,97.43,113.82,100.0
204,139,7670.13,6732.24,7454.95,7584.78,7909.09,7832.76,7935.0,83.24,95.83,95.53,83.66,97.25,111.52,100.0
205,103,7711.76,6780.15,7502.71,7634.52,7957.78,7880.0,7985.0,83.24,95.83,95.53,99.48,97.38,111.52,100.0
206,48,7718.13,6780.24,7502.95,7628.63,7957.03,7872.1,7983.0,83.24,95.83,95.53,107.79,97.51,111.81,100.0
207,78,7754.57,6810.32,7533.19,7663.85,7986.34,7894.17,8011.0,83.13,95.83,95.53,85.56,97.38,111.86,100.0
208,96,7796.13,6858.24,7580.95,7703.99,8033.77,7935.4,8057.0,83.11,95.83,95.53,80.28,97.15,109.54,100.0
209,51,7805.57,6861.32,7584.19,7713.52,8036.13,7931.33,8058.0,83.11,95.83,95.53,82.94,97.27,110.14,100.0
210,63,7827.07,6876.4,7599.42,7731.77,8050.59,7940.58,8071.0,83.01,95.83,95.53,89.48,97.09,107.5,100.0
