day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
428,204,11924.19,12445.18,12983.71,12802.57,13294.86,12054.26,13425.0,67.4,102.0,138.87,114.41,101.33,139.08,100.0
429,50,11940.49,12444.18,12963.41,12790.51,13294.14,12032.54,13425.0,67.4,102.0,140.61,124.11,101.45,143.46,100.0
430,87,11974.18,12480.18,12981.08,12827.17,13330.54,12048.14,13462.0,67.37,102.0,138.65,100.69,101.2,142.79,100.0
431,108,12007.86,12531.18,13019.95,12872.95,13381.12,12085.01,13512.0,67.37,102.0,138.26,91.57,101.16,142.26,100.0
432,108,12041.55,12582.18,13058.61,12920.99,13431.76,12121.31,13562.0,67.37,102.0,138.69,96.08,101.28,143.4,100.0
433,0,12007.86,12531.18,12989.07,12858.34,13381.06,12048.63,13512.0,67.37,102.0,139.08,125.31,101.39,145.36,100.0
434,133,12041.48,12582.18,13054.21,12900.18,13431.9,12107.64,13562.0,67.24,102.0,135.72,83.68,101.68,147.98,100.0
435,87,12075.1,12618.18,13072.7,12943.08,13468.01,12119.43,13599.0,67.24,102.0,137.01,88.2,101.79,150.41,100.0
436,60,12101.48,12627.18,13064.33,12961.47,13477.13,12106.84,13609.0,67.24,102.0,136.74,83.22,101.75,145.18,100.0
437,76,12135.1,12652.17,13072.51,12981.14,13502.36,12110.68,13635.0,67.23,102.0,135.65,112.65,101.53,144.32,100.0
438,151,12168.71,12703.18,13140.06,13029.07,13553.06,12182.54,13685.0,67.23,102.0,135.1,95.85,101.4,143.72,100.0
439,101,12202.33,12753.17,13172.9,13079.47,13603.31,12211.68,13735.0,67.23,102.0,136.32,100.79,101.51,143.72,100.0
440,46,12214.71,12748.17,13150.65,13068.92,13598.5,12188.12,13731.0,67.23,102.0,136.5,113.08,101.62,139.12,100.0
441,52,12233.12,12749.17,13135.07,13071.75,13599.81,12171.53,13733.0,67.19,102.0,135.15,98.36,101.38,137.19,100.0
442,136,12266.7,12800.17,13202.09,13110.9,13650.38,12239.47,13783.0,67.16,102.0,134.02,78.32,101.15,135.88,100.0
443,100,12300.28,12849.17,13234.53,13152.31,13699.75,12269.24,13833.0,67.16,102.0,135.12,82.81,101.26,140.47,100.0
444,95,12333.86,12893.17,13261.88,13192.48,13744.07,12293.52,13878.0,67.16,102.0,135.29,109.66,101.36,141.42,100.0
445,14,12314.28,12856.16,13208.22,13148.63,13707.38,12239.18,13842.0,67.16,102.0,135.32,115.7,101.39,136.7,100.0
446,45,12325.75,12850.16,13186.53,13154.99,13701.75,12216.0,13837.0,67.07,102.0,133.38,77.28,101.25,136.36,100.0
447,144,12359.26,12901.16,13252.67,13185.95,13752.26,12283.19,13887.0,67.03,102.0,132.26,61.93,101.02,134.38,100.0
448,18,12343.75,12868.16,13204.05,13168.3,13719.7,12230.96,13855.0,67.03,102.0,133.23,71.3,101.13,140.45,100.0
449,108,12377.22,12919.16,13246.27,13209.74,13770.18,12269.73,13905.0,66.94,102.0,131.56,82.88,100.96,138.46,100.0
450,104,12410.68,12970.17,13284.29,13258.82,13820.72,12304.63,13955.0,66.94,102.0,131.96,98.16,101.07,138.21,100.0
451,140,12444.15,13021.17,13350.42,13310.18,13871.31,12373.99,14005.0,66.94,102.0,132.26,102.71,101.18,138.73,100.0
452,83,12477.62,13053.17,13366.85,13330.66,13903.66,12385.4,14038.0,66.94,102.0,133.14,125.05,101.29,143.17,100.0
453,70,12511.09,13072.16,13370.36,13347.43,13923.05,12384.2,14058.0,66.94,102.0,132.97,106.46,101.22,142.41,100.0
454,128,12544.56,13123.17,13432.1,13392.29,13973.58,12443.79,14108.0,66.94,102.0,132.53,89.73,101.06,136.81,100.0
455,87,12578.02,13159.16,13452.46,13432.17,14010.0,12464.23,14145.0,66.94,102.0,133.27,94.24,101.16,133.13,100.0
456,130,12611.49,13210.17,13498.24,13482.82,14060.56,12528.43,14195.0,66.94,102.0,91.55,101.3,101.12,128.41,100.0
457,166,12644.96,13261.17,13544.01,13541.82,14111.18,12594.86,14245.0,66.94,102.0,91.55,118.0,101.23,132.86,100.0
458,0,12611.49,13210.17,13498.24,13480.51,14060.51,12528.43,14195.0,66.94,102.0,91.55,122.61,101.34,132.86,100.0
459,139,12644.9,13261.17,13544.01,13520.36,14111.31,12595.05,14245.0,66.82,102.0,91.55,79.71,101.6,133.23,100.0
460,69,12678.31,13279.17,13567.24,13547.26,14129.45,12594.95,14264.0,66.82,102.0,91.55,84.21,101.71,138.19,100.0
461,136,12711.72,13330.17,13613.01,13584.53,14180.23,12662.54,14314.0,66.82,102.0,91.55,74.55,101.54,136.83,100.0
462,40,12718.31,13319.17,13607.24,13564.57,14169.4,12635.86,14304.0,66.82,102.0,91.55,119.91,101.65,133.36,100.0
463,86,12751.69,13354.16,13647.46,13606.23,14204.69,12655.89,14340.0,66.77,102.0,91.55,88.69,101.42,131.95,100.0
464,64,12782.31,13367.16,13665.69,13626.07,14218.0,12654.13,14354.0,66.77,102.0,91.55,88.31,101.37,131.52,100.0
465,98,12815.69,13414.16,13711.46,13663.88,14265.41,12686.55,14402.0,66.76,102.0,91.55,75.62,101.19,131.15,100.0
466,41,12823.31,13404.16,13706.69,13651.51,14255.78,12664.21,14393.0,66.76,102.0,91.55,106.75,101.25,126.69,100.0
467,143,12856.67,13455.16,13752.46,13692.09,14306.3,12726.68,14443.0,66.72,102.0,91.55,81.15,101.03,124.95,100.0
468,142,12890.03,13506.16,13798.24,13738.96,14356.86,12791.45,14493.0,66.72,102.0,91.55,93.76,101.14,129.54,100.0
469,109,12923.39,13557.16,13844.01,13788.11,14407.48,12833.51,14543.0,66.72,102.0,91.55,98.28,101.24,133.89,100.0
470,64,12954.03,13570.16,13862.24,13789.74,14420.81,12830.19,14557.0,66.72,102.0,91.55,124.73,101.35,134.63,100.0
471,122,12987.38,13621.16,13908.01,13839.7,14471.39,12885.85,14607.0,66.71,102.0,91.55,99.91,101.16,132.69,100.0
472,81,13020.74,13651.16,13943.24,13868.47,14501.76,12902.42,14638.0,66.71,102.0,91.55,104.45,101.27,128.85,100.0
473,26,13013.38,13626.16,13923.46,13848.43,14477.17,12866.44,14614.0,66.71,102.0,91.55,92.08,101.18,123.97,100.0
474,50,13030.06,13625.16,13927.69,13855.55,14476.67,12854.98,14614.0,66.64,102.0,91.55,85.76,100.99,122.91,100.0
475,125,13063.37,13676.16,13973.46,13890.18,14527.06,12915.42,14664.0,66.61,102.0,91.55,69.27,100.77,120.89,100.0
476,133,13096.68,13727.16,14019.24,13930.96,14577.5,12978.07,14714.0,66.61,102.0,91.55,81.56,100.88,125.3,100.0
477,173,13129.98,13778.16,14065.01,13985.0,14627.99,13043.19,14764.0,66.61,102.0,91.55,108.07,100.98,130.24,100.0
478,87,13163.29,13814.16,14106.24,14009.72,14664.45,13062.86,14801.0,66.61,102.0,91.55,124.55,101.08,134.67,100.0
479,37,13166.98,13800.16,14097.46,13992.97,14650.92,13035.05,14788.0,66.61,102.0,91.55,107.5,101.05,129.61,100.0
480,84,13200.26,13833.16,14135.69,14032.7,14684.51,13054.36,14822.0,66.56,102.0,91.55,79.45,100.83,129.38,100.0
481,60,13226.98,13842.15,14149.91,14050.73,14694.12,13049.71,14832.0,66.56,102.0,91.55,83.93,100.77,129.3,100.0
482,20,13213.71,13811.15,14124.14,14028.78,14663.83,13005.72,14802.0,66.55,102.0,91.55,83.91,100.58,127.99,100.0
483,139,13246.94,13862.15,14169.91,14069.57,14714.04,13068.61,14852.0,66.47,102.0,91.55,81.58,100.42,125.78,100.0
484,151,13280.18,13913.16,14215.69,14112.6,14764.3,13134.17,14902.0,66.47,102.0,91.55,86.07,100.52,131.13,100.0
485,210,13313.41,13964.16,14261.46,14161.87,14814.61,13201.71,14952.0,66.47,102.0,91.55,98.54,100.62,135.08,100.0
486,152,13346.65,14015.16,14307.24,14224.05,14864.97,13272.0,15002.0,66.47,102.0,91.55,124.36,100.72,140.57,100.0
487,24,13337.41,13988.16,14285.46,14183.55,14838.56,13222.41,14976.0,66.47,102.0,91.55,129.0,100.82,147.18,100.0
488,67,13370.61,14004.16,14306.69,14205.81,14855.24,13216.48,14993.0,66.4,102.0,91.55,89.48,100.65,145.86,100.0
489,66,13403.41,14019.15,14326.91,14233.1,14871.0,13212.74,15009.0,66.4,102.0,91.55,77.42,100.48,139.49,100.0
490,59,13429.21,14027.15,14340.14,14257.58,14879.84,13202.51,15018.0,66.4,102.0,91.55,69.04,100.32,138.46,100.0
491,114,13462.41,14078.15,14385.91,14305.64,14929.9,13247.08,15068.0,66.39,102.0,91.55,96.13,100.13,138.85,100.0
492,60,13489.21,14087.15,14400.14,14311.57,14939.79,13236.65,15078.0,66.39,102.0,91.55,108.15,100.23,140.86,100.0
493,128,13522.4,14138.15,14445.91,14357.24,14989.81,13297.37,15128.0,66.38,102.0,91.55,91.34,100.05,134.57,100.0
494,80,13555.59,14167.15,14480.14,14387.64,15019.74,13309.54,15158.0,66.38,102.0,91.55,99.2,100.15,135.66,100.0
495,143,13588.78,14218.15,14525.91,14431.78,15069.77,13377.16,15208.0,66.38,102.0,91.55,88.27,100.06,135.24,100.0
496,130,13621.97,14269.16,14571.69,14486.18,15119.85,13435.69,15258.0,66.38,102.0,91.55,108.8,100.16,142.93,100.0
497,112,13655.15,14320.16,14617.46,14541.5,15169.98,13474.82,15308.0,66.38,102.0,91.55,113.35,100.26,145.73,100.0
498,146,13688.34,14371.16,14663.24,14598.93,15220.16,13545.25,15358.0,66.38,102.0,91.55,114.86,100.36,140.85,100.0
499,149,13721.53,14422.16,14709.01,14658.65,15270.39,13619.56,15408.0,66.38,102.0,91.55,119.43,100.46,148.62,100.0
500,0,13688.34,14371.16,14663.24,14596.64,15220.11,13542.52,15398.0,66.38,102.0,91.55,124.03,100.56,154.08,20.0
501,0,13655.21,14320.16,14617.46,14557.28,15169.72,13465.54,15388.0,66.26,102.0,91.55,78.7,100.79,153.96,20.0
502,15,13637.13,14284.16,14586.69,14548.29,15134.21,13406.45,15393.0,66.15,102.0,91.55,47.99,101.02,148.17,20.0
503,87,13670.17,14320.15,14627.91,14564.5,15170.77,13420.24,15403.0,66.07,102.0,91.55,32.43,100.88,146.42,20.0
504,39,13676.13,14308.15,14621.14,14564.36,15159.34,13385.76,15413.0,66.07,102.0,91.55,78.3,100.85,146.96,20.0
505,121,13709.14,14359.15,14666.91,14607.77,15209.66,13434.61,15423.0,66.03,102.0,91.55,86.82,100.64,144.3,20.0
506,58,13734.13,14366.15,14679.14,14614.58,15217.29,13419.82,15433.0,66.03,102.0,91.55,102.37,100.74,145.58,20.0
507,55,13756.12,14370.15,14688.36,14628.1,15222.02,13405.36,15443.0,66.01,102.0,91.55,82.97,100.55,138.93,20.0
508,0,13723.13,14319.15,14642.58,14587.03,15171.84,13339.1,15433.0,65.99,102.0,91.55,82.13,100.35,132.52,20.0
509,0,13690.19,14268.14,14596.81,14561.95,15121.56,13272.62,15423.0,65.89,102.0,91.55,50.17,100.57,132.97,20.0
510,72,13723.07,14289.14,14623.03,14583.75,15143.17,13280.76,15433.0,65.78,102.0,91.55,43.61,100.77,127.72,20.0
511,3,13693.19,14241.14,14580.26,14558.01,15095.85,13219.85,15426.0,65.78,102.0,91.55,57.48,100.64,127.81,20.0
512,99,13726.02,14289.14,14626.03,14589.03,15144.57,13256.74,15436.0,65.67,102.0,91.55,62.05,100.56,124.22,20.0
513,22,13715.19,14260.14,14602.26,14569.36,15116.25,13215.73,15446.0,65.67,102.0,91.55,83.35,100.64,126.02,20.0
514,16,13698.38,14225.13,14572.48,14556.25,15082.02,13169.58,15452.0,65.6,102.0,91.55,58.22,100.46,124.3,20.0
515,0,13665.62,14174.13,14526.7,14527.44,15031.87,13108.04,15442.0,65.52,102.0,91.55,57.61,100.3,123.08,20.0
516,21,13653.91,14144.13,14501.93,14531.6,15002.62,13067.79,15452.0,65.42,102.0,91.55,33.68,100.49,122.5,20.0
517,0,13621.24,14093.13,14456.15,14509.02,14952.47,13006.78,15442.0,65.34,102.0,91.55,45.16,100.31,122.04,20.0
518,42,13630.62,14084.12,14452.38,14528.71,14944.23,12990.39,15452.0,65.24,102.0,91.55,39.38,100.48,116.78,20.0
519,60,13658.02,14093.12,14466.6,14557.1,14954.09,12995.01,15462.0,65.2,102.0,91.55,63.22,100.28,110.76,20.0
520,61,13686.42,14045.04,14481.83,14587.28,14965.03,13001.34,15472.0,65.19,218.16,91.55,61.65,100.1,109.32,20.0
521,21,13674.83,13960.32,14457.05,14572.39,14936.07,12967.73,15482.0,65.19,211.44,91.55,71.77,99.94,109.23,20.0
522,72,13707.39,13931.06,14483.27,14597.42,14958.19,12986.55,15492.0,65.12,202.51,91.55,50.05,99.76,106.36,20.0
523,1,13675.83,13832.63,14438.5,14570.53,14909.37,12934.5,15483.0,65.12,198.88,91.55,55.78,99.64,106.1,20.0
524,68,13708.34,13805.28,14460.72,14586.97,14927.59,12949.71,15493.0,65.01,190.69,91.55,32.88,99.55,105.57,20.0
525,0,13675.83,13711.25,14394.13,14559.75,14877.89,12896.66,15483.0,65.01,188.06,133.18,54.44,99.41,106.1,20.0
526,0,13643.38,13620.5,14332.07,14544.04,14828.1,12846.09,15473.0,64.91,181.51,124.13,31.41,99.57,101.14,20.0
527,0,13610.97,13532.63,14273.44,14526.9,14778.24,12797.92,15463.0,64.81,175.73,117.26,34.28,99.72,96.34,20.0
528,38,13616.62,13485.34,14255.72,14535.85,14766.31,12790.08,15473.0,64.7,170.59,111.44,17.9,99.87,91.69,20.0
529,24,13608.29,13425.34,14225.13,14539.5,14740.48,12768.95,15483.0,64.66,168.0,109.17,40.7,99.67,90.26,20.0
530,0,13576.0,13342.86,14172.0,14519.15,14690.74,12723.98,15473.0,64.59,164.96,106.26,40.71,99.48,89.93,20.0
531,0,13543.75,13262.32,14120.89,14502.36,14640.93,12679.34,15463.0,64.49,161.07,102.23,33.57,99.62,89.29,20.0
532,12,13523.55,13195.56,14083.56,14505.69,14603.06,12646.66,15465.0,64.39,157.53,98.66,17.34,99.75,89.36,20.0
533,25,13516.4,13143.14,14060.48,14513.75,14578.26,12627.06,15475.0,64.31,154.83,96.16,16.12,99.59,89.19,20.0
534,0,13484.28,13066.7,14013.18,14496.57,14528.56,12585.3,15465.0,64.25,152.88,94.6,34.37,99.4,83.52,20.0
535,59,13511.21,13050.65,14026.2,14511.07,14537.8,12604.78,15475.0,64.14,150.1,91.96,29.01,99.52,79.04,20.0
536,50,13529.14,13025.75,14030.01,14528.85,14538.12,12617.46,15485.0,64.14,149.8,92.37,35.56,99.36,74.65,20.0
537,77,13561.19,13028.16,14060.85,14549.03,14565.53,12652.51,15495.0,64.11,149.19,92.34,40.35,99.17,70.1,20.0
538,21,13550.14,12974.37,14035.11,14541.72,14536.99,12635.8,15505.0,64.11,149.58,93.48,56.62,99.08,75.42,20.0
539,69,13582.16,12969.36,14058.01,14561.59,14556.54,12667.75,15515.0,64.05,148.02,92.19,39.75,98.9,74.09,20.0
540,15,13565.14,12910.28,14026.55,14554.31,14522.15,12645.66,15520.0,64.05,148.16,92.93,44.57,98.78,74.18,20.0
541,20,13553.15,12857.0,14000.78,14559.46,14492.85,12629.2,15530.0,63.97,146.55,91.53,29.69,98.61,72.92,20.0
542,0,13521.2,12784.41,13955.56,14542.8,14443.64,12594.11,15520.0,63.9,145.2,90.43,33.31,98.42,70.18,20.0
543,0,13489.3,12712.74,13911.22,14534.27,14394.37,12559.1,15510.0,63.8,143.32,88.68,17.08,98.54,70.0,20.0
544,40,13497.45,12681.97,13907.69,14542.31,14385.04,12565.26,15520.0,63.7,141.55,87.06,16.08,98.65,67.68,20.0
545,7,13472.61,12618.45,13871.25,14537.26,14342.82,12539.05,15517.0,63.67,141.03,86.88,24.09,98.45,66.43,20.0
546,31,13471.82,12579.64,13859.43,14549.44,14324.67,12539.65,15527.0,63.58,139.62,85.65,24.35,98.3,60.79,20.0
547,5,13445.06,12515.17,13821.81,14537.0,14280.61,12515.75,15522.0,63.53,138.94,85.24,34.88,98.11,57.8,20.0
548,35,13448.34,12481.37,13814.77,14546.87,14266.63,12523.46,15532.0,63.44,137.6,84.07,19.75,97.96,54.58,20.0
549,24,13440.64,12436.82,13796.85,14555.73,14241.75,12522.45,15542.0,63.39,137.11,83.85,30.28,97.77,50.03,20.0
550,0,13408.98,12368.64,13755.18,14544.19,14192.96,12499.89,15532.0,63.33,136.36,83.33,23.09,97.58,45.13,20.0
551,18,13395.36,12319.11,13732.1,14552.13,14162.12,12495.32,15540.0,63.24,135.06,82.17,20.11,97.67,45.14,20.0
552,0,13363.78,12251.98,13691.31,14545.0,14113.38,12473.05,15530.0,63.17,134.26,81.56,14.25,97.49,44.53,20.0
553,77,13395.31,12262.44,13728.06,14548.16,14141.59,12495.67,15540.0,63.07,133.07,80.51,6.3,97.58,45.24,20.0
554,45,13408.78,12240.59,13732.31,14557.55,14137.84,12516.52,15550.0,63.07,133.69,81.49,18.8,97.51,48.3,20.0
555,51,13428.25,12224.81,13742.5,14569.75,14140.17,12540.76,15560.0,63.04,133.57,81.62,24.39,97.32,48.48,20.0
556,94,13459.77,12252.02,13783.45,14586.78,14185.6,12565.96,15570.0,63.02,133.59,81.89,34.06,97.15,50.4,20.0
557,0,13428.25,12184.76,13742.01,14567.26,14137.01,12538.87,15560.0,63.02,134.52,82.88,39.03,97.19,54.17,20.0
558,0,13396.79,12118.03,13701.05,14556.89,14088.37,12512.08,15550.0,62.93,133.45,81.92,20.75,97.27,53.59,20.0
559,0,13365.37,12051.82,13660.55,14552.63,14039.69,12485.27,15540.0,62.83,132.42,81.0,8.52,97.36,53.61,20.0
560,40,13374.0,12026.1,13660.48,14552.8,14030.97,12498.45,15550.0,62.74,131.44,80.13,0.35,97.44,53.64,20.0
561,22,13364.65,11982.46,13642.4,14561.91,14004.34,12494.15,15560.0,62.7,131.28,80.16,18.21,97.25,52.61,20.0
562,0,13333.33,11917.07,13602.5,14546.86,13955.81,12467.54,15550.0,62.64,130.78,79.81,30.09,97.07,53.22,20.0
563,3,13305.06,11855.13,13565.99,14541.08,13910.24,12444.98,15543.0,62.55,129.88,79.01,17.55,97.15,51.11,20.0
564,4,13277.83,11794.59,13551.65,14541.41,13865.74,12423.74,15537.0,62.46,129.07,36.68,7.34,97.0,50.49,20.0
565,10,13256.64,11740.44,13543.31,14541.84,13827.32,12408.68,15537.0,62.37,128.31,36.68,0.85,96.84,50.11,20.0
566,40,13265.5,11716.59,13561.65,14549.73,13818.98,12423.97,15547.0,62.29,127.69,36.68,15.79,96.67,49.42,20.0
567,65,13296.63,11738.77,13579.99,14562.56,13835.74,12448.99,15557.0,62.26,44.35,36.68,25.66,96.49,50.03,20.0
568,63,13327.76,11760.94,13598.33,14578.49,13850.55,12476.29,15567.0,62.26,44.35,36.68,31.85,96.37,54.61,20.0
569,45,13341.63,11783.12,13616.67,14596.96,13847.43,12491.8,15577.0,62.26,44.35,36.68,36.95,96.24,58.98,20.0
570,14,13324.51,11774.94,13612.33,14589.93,13813.4,12476.56,15581.0,62.23,44.35,36.68,42.06,96.07,58.48,20.0
571,0,13293.43,11752.77,13593.99,14576.23,13765.46,12448.1,15571.0,62.16,44.35,36.68,27.39,95.89,56.92,20.0
572,29,13291.4,11759.59,13604.65,14582.66,13746.48,12448.49,15581.0,62.07,44.35,36.68,12.86,95.96,57.23,20.0
573,15,13275.39,11752.42,13601.31,14588.7,13713.59,12435.61,15586.0,62.02,44.35,36.68,17.92,95.77,55.75,20.0
574,0,13244.41,11730.24,13582.97,14578.23,13665.8,12407.49,15576.0,61.95,44.35,36.68,20.95,95.59,56.24,20.0
575,63,13275.34,11752.42,13601.31,14587.06,13680.97,12434.92,15586.0,61.86,44.35,36.68,17.66,95.65,54.85,20.0
576,54,13298.41,11774.59,13619.65,14598.44,13687.21,12459.05,15596.0,61.86,44.35,36.68,22.76,95.53,59.73,20.0
577,42,13309.49,11794.42,13637.99,14612.87,13681.51,12470.71,15606.0,61.85,44.35,36.68,28.86,95.38,60.68,20.0
578,13,13291.58,11785.24,13632.65,14605.37,13646.91,12453.13,15609.0,61.82,44.35,36.68,41.0,95.21,61.15,20.0
579,57,13317.71,11807.42,13650.99,14618.52,13656.39,12479.97,15619.0,61.74,44.35,36.68,26.29,95.04,60.33,20.0
580,65,13348.58,11829.59,13669.33,14634.24,13673.94,12510.7,15629.0,61.74,44.35,36.68,31.45,94.9,61.46,20.0
581,61,13378.71,11851.77,13687.67,14652.56,13687.55,12538.44,15639.0,61.74,44.35,36.68,36.63,94.79,66.52,20.0
582,92,13409.58,11873.94,13706.02,14678.14,13732.22,12572.24,15649.0,61.74,44.35,36.68,51.16,94.66,67.6,20.0
583,53,13431.71,11896.12,13724.36,14702.95,13737.87,12588.51,15659.0,61.74,44.35,36.68,56.39,94.69,73.46,20.0
584,9,13409.85,11882.94,13715.02,14686.95,13699.6,12560.3,15658.0,61.72,44.35,36.68,50.0,94.55,74.42,20.0
585,4,13383.02,11864.77,13700.67,14675.47,13656.4,12527.44,15652.0,61.65,44.35,36.68,30.95,94.39,73.72,20.0
586,8,13360.24,11850.59,13690.33,14675.2,13617.29,12499.45,15650.0,61.56,44.35,36.68,16.55,94.23,71.98,20.0
587,90,13390.99,11872.77,13708.67,14679.9,13660.25,12534.77,15660.0,61.48,44.35,36.68,9.42,94.07,70.64,20.0
588,85,13421.73,11894.94,13727.02,14694.01,13698.2,12570.09,15670.0,61.48,44.35,36.68,28.21,94.09,70.64,20.0
589,0,13390.99,11872.77,13708.67,14672.81,13651.16,12531.91,15660.0,61.48,44.35,36.68,42.4,94.08,76.36,20.0
590,60,13420.29,11894.94,13727.02,14685.64,13664.1,12554.42,15670.0,61.4,44.35,36.68,25.66,94.13,74.97,20.0
591,61,13450.59,11917.12,13745.36,14701.08,13678.09,12577.13,15680.0,61.39,44.35,36.68,30.88,94.01,76.58,20.0
592,16,13435.89,11910.94,13743.02,14699.02,13647.15,12554.11,15686.0,61.39,44.35,36.68,36.11,93.89,78.05,20.0
593,24,13429.23,11912.77,13748.67,14703.96,13624.29,12539.3,15696.0,61.33,44.35,36.68,38.13,93.72,77.61,20.0
594,0,13398.59,11890.59,13730.33,14689.94,13577.51,12500.57,15686.0,61.27,44.35,36.68,28.03,93.55,77.46,20.0
595,44,13412.0,11912.42,13748.67,14696.54,13574.72,12506.01,15696.0,61.19,44.35,36.68,13.2,93.6,77.12,20.0
596,0,13381.42,11890.24,13730.33,14683.99,13528.0,12466.83,15686.0,61.16,44.35,36.68,25.1,93.44,78.37,20.0
597,51,13401.88,11912.42,13748.67,14691.96,13532.25,12478.64,15696.0,61.07,44.35,36.68,15.94,93.48,78.37,20.0
598,66,13432.41,11934.59,13767.02,14707.21,13551.58,12504.66,15706.0,61.06,44.35,36.68,30.51,93.34,79.97,20.0
599,0,13401.88,11912.42,13748.67,14689.32,13504.96,12464.1,15696.0,61.06,44.35,36.68,35.78,93.25,81.1,20.0
600,48,13419.4,11934.59,13767.02,14702.68,13506.31,12471.38,15706.0,60.97,44.35,36.68,26.71,93.29,81.45,20.0
601,13,13401.92,11925.42,13761.67,14699.68,13472.74,12443.38,15709.0,60.95,44.35,36.68,31.99,93.14,82.0,20.0
602,97,13432.36,11947.59,13780.02,14709.77,13519.23,12484.3,15719.0,60.88,44.35,36.68,20.19,92.98,81.85,20.0
603,29,13430.92,11954.42,13790.67,14720.08,13501.69,12469.48,15729.0,60.88,44.35,36.68,37.38,93.08,87.64,20.0
604,16,13416.5,11948.24,13788.33,14721.5,13471.24,12444.62,15735.0,60.84,44.35,36.68,29.16,92.91,81.72,20.0
605,0,13386.11,11926.07,13769.99,14708.69,13424.87,12404.24,15725.0,60.78,44.35,36.68,25.62,92.74,80.77,20.0
606,113,13416.46,11948.24,13788.33,14714.45,13471.26,12441.87,15735.0,60.69,44.35,36.68,11.53,92.78,75.26,20.0
607,16,13402.11,11942.07,13785.99,14720.67,13440.82,12420.24,15741.0,60.69,44.35,36.68,19.57,92.88,75.26,20.0
608,34,13405.8,11953.89,13801.65,14729.3,13428.46,12416.85,15751.0,60.63,44.35,36.68,17.27,92.71,74.77,20.0
609,24,13399.51,11955.72,13807.31,14737.75,13406.19,12403.42,15761.0,60.59,44.35,36.68,31.09,92.55,74.86,20.0
610,31,13400.24,11964.54,13819.97,14749.38,13391.0,12397.1,15771.0,60.54,44.35,36.68,23.25,92.38,74.64,20.0
611,0,13369.99,11942.36,13801.63,14734.5,13344.9,12359.92,15761.0,60.5,44.35,36.68,29.76,92.21,74.37,20.0
612,0,13339.78,11920.19,13783.29,14727.37,13298.77,12322.58,15751.0,60.41,44.35,36.68,14.25,92.25,74.69,20.0
613,52,13361.62,11942.36,13801.63,14730.5,13304.63,12337.21,15761.0,60.33,44.35,36.68,6.26,92.28,74.73,20.0
614,0,13331.46,11920.19,13783.29,14724.74,13258.55,12299.07,15751.0,60.31,44.35,36.68,11.53,92.15,76.28,20.0
615,63,13361.58,11942.36,13801.63,14730.73,13275.46,12323.44,15761.0,60.23,44.35,36.68,11.99,92.19,77.26,20.0
616,14,13345.46,11934.19,13797.29,14733.7,13243.42,12297.94,15765.0,60.23,44.35,36.68,22.05,92.09,79.0,20.0
617,0,13315.38,11912.01,13778.95,14726.8,13197.45,12258.85,15755.0,60.17,44.35,36.68,13.8,91.92,78.18,20.0
618,0,13285.34,11889.84,13760.61,14723.11,13151.47,12222.41,15745.0,60.08,44.35,36.68,7.39,91.96,72.87,20.0
619,0,13255.34,11867.66,13742.27,14722.74,13105.48,12188.54,15735.0,60.0,44.35,36.68,-0.74,91.99,67.75,20.0
620,27,13252.38,11872.49,13750.92,14726.35,13086.47,12181.82,15745.0,59.91,44.35,36.68,7.22,92.02,67.43,20.0
621,0,13222.45,11850.31,13732.58,14717.77,13040.54,12147.89,15735.0,59.87,44.35,36.68,17.15,91.85,67.87,20.0
622,83,13252.34,11872.49,13750.92,14721.88,13077.6,12181.85,15745.0,59.79,44.35,36.68,8.22,91.88,67.91,20.0
623,0,13222.45,11850.31,13732.58,14715.09,13031.66,12145.2,15735.0,59.79,44.35,36.68,13.57,91.87,73.29,20.0
624,0,13192.6,11802.73,13714.24,14713.42,12985.71,12108.18,15725.0,59.7,95.16,36.68,3.35,91.9,74.04,20.0
625,0,13162.79,11755.69,13695.9,14712.3,12939.75,12071.14,15715.0,59.62,94.08,36.68,2.24,91.93,74.09,20.0
626,0,13133.02,11709.1,13677.56,14710.18,12893.77,12036.67,15705.0,59.54,93.18,36.68,-4.24,91.96,68.93,20.0
627,0,13103.29,11662.9,13659.22,14707.38,12847.78,12002.53,15695.0,59.46,92.41,36.68,5.6,91.98,68.29,20.0
628,23,13096.6,11640.02,13663.88,14706.93,12824.77,11991.5,15705.0,59.38,91.76,36.68,-0.9,92.01,68.05,20.0
629,62,13126.26,11655.65,13686.72,14709.53,12840.85,12019.29,15715.0,59.33,92.73,78.31,5.2,91.84,68.44,20.0
630,6,13102.6,11613.65,13658.05,14710.23,12800.98,11990.96,15711.0,59.33,96.01,69.35,10.61,91.74,68.65,20.0
631,72,13132.23,11637.84,13691.82,14712.83,12827.19,12022.24,15721.0,59.25,95.61,67.54,5.2,91.58,62.56,20.0
632,17,13119.6,11605.38,13673.45,14718.14,12798.43,12005.96,15728.0,59.25,98.93,70.74,10.63,91.52,66.57,20.0
633,0,13090.0,11555.88,13638.51,14710.1,12752.75,11975.49,15718.0,59.2,99.0,69.87,16.09,91.36,60.94,20.0
634,0,13060.45,11506.78,13604.52,14706.86,12707.06,11945.4,15708.0,59.11,98.21,67.99,6.49,91.38,60.17,20.0
