day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
0,98,48.32,-4.85,19.99,48.32,48.32,48.32,48.0,99.37,205.7,156.02,99.37,99.37,99.37,100.0
1,101,97.99,-5.66,43.52,97.04,98.0,98.0,98.0,99.36,203.62,154.94,97.44,99.37,99.37,100.0
2,102,147.67,-5.15,68.58,146.48,147.68,147.68,148.0,99.36,202.97,153.88,98.88,99.37,99.37,100.0
3,92,189.99,-14.5,83.82,188.43,190.0,190.0,190.0,99.36,202.7,153.52,100.09,99.37,99.37,100.0
4,88,228.35,-27.04,95.69,228.15,221.72,221.72,228.0,99.29,201.08,152.26,96.57,112.57,112.57,100.0
5,101,277.94,-25.73,121.6,274.34,267.56,267.56,278.0,99.18,199.37,150.18,92.38,110.32,110.32,100.0
6,97,325.35,-28.47,143.48,321.11,310.55,310.55,325.0,99.18,199.48,150.24,93.54,108.01,108.01,100.0
7,108,374.93,-20.05,176.54,369.81,363.59,363.59,375.0,99.16,199.17,149.88,97.4,106.08,106.08,100.0
8,102,424.51,-18.01,203.24,420.53,411.96,411.96,425.0,99.16,199.92,150.59,101.44,107.26,107.26,100.0
9,82,456.93,13.66,234.74,451.2,440.83,440.83,457.0,99.16,100.67,101.0,102.66,106.26,106.26,100.0
10,90,497.43,53.32,274.24,493.98,478.03,478.03,497.0,99.0,100.67,101.0,94.45,105.61,105.61,100.0
11,90,537.97,92.99,313.74,538.14,515.95,515.95,537.0,98.92,100.67,101.0,91.67,104.15,104.15,100.0
12,90,578.55,132.66,353.24,583.05,554.5,554.5,577.0,98.84,100.67,101.0,89.81,102.9,102.9,100.0
13,91,620.17,173.32,393.74,625.13,594.58,594.58,618.0,98.76,100.67,101.0,97.84,101.84,101.84,100.0
14,88,658.82,210.99,431.24,665.25,632.11,632.11,656.0,98.69,100.67,101.0,95.75,100.95,100.95,100.0
15,87,696.52,247.66,467.74,706.05,669.06,669.06,693.0,98.6,100.67,101.0,92.4,100.1,100.1,100.0
16,100,745.77,297.32,517.24,750.68,718.71,718.71,743.0,98.5,100.67,101.0,89.26,99.31,99.31,100.0
17,112,795.02,347.66,567.74,797.03,768.73,768.73,793.0,98.5,100.67,101.0,92.7,100.03,100.03,100.0
18,109,844.27,397.99,618.24,845.26,819.08,819.08,843.0,98.5,100.67,101.0,96.47,100.71,100.71,100.0
19,103,893.52,448.32,668.74,895.01,869.76,869.76,893.0,98.5,100.67,101.0,99.48,101.35,101.35,100.0
20,106,942.77,498.66,719.24,945.36,920.74,920.74,943.0,98.5,100.67,101.0,100.71,101.97,101.97,100.0
21,90,983.52,538.32,758.74,984.39,959.47,959.47,983.0,98.5,100.67,101.0,101.94,102.56,102.56,100.0
22,87,1021.31,574.99,795.24,1023.05,995.6,995.6,1020.0,98.43,100.67,101.0,96.67,101.73,101.73,100.0
23,120,1070.47,625.32,845.74,1069.13,1046.08,1046.08,1070.0,98.34,100.67,101.0,92.14,100.95,100.95,100.0
24,105,1119.64,675.66,896.24,1115.78,1096.81,1096.81,1120.0,98.34,100.67,101.0,93.31,101.46,101.46,100.0
25,83,1153.47,708.32,928.74,1149.55,1128.83,1128.83,1153.0,98.34,100.67,101.0,98.47,101.95,101.95,100.0
26,89,1193.37,746.99,967.24,1190.94,1167.21,1167.21,1192.0,98.22,100.67,101.0,95.22,101.25,101.25,100.0
27,98,1242.29,794.66,1014.74,1236.86,1214.93,1214.93,1240.0,98.14,100.67,101.0,91.85,100.56,100.56,100.0
28,76,1269.22,820.32,1040.24,1266.35,1240.74,1240.74,1266.0,98.14,100.67,101.0,93.03,100.38,100.38,100.0
29,98,1318.21,867.99,1087.74,1311.92,1288.74,1288.74,1314.0,97.97,100.67,101.0,91.14,99.99,99.99,100.0
30,123,1367.19,918.32,1138.24,1359.13,1338.67,1338.67,1364.0,97.97,100.67,101.0,94.42,99.86,99.86,100.0
31,93,1411.21,960.99,1180.74,1404.31,1381.53,1381.53,1407.0,97.97,100.67,101.0,95.63,100.3,100.3,100.0
32,96,1458.24,1006.66,1226.24,1450.74,1427.58,1427.58,1453.0,97.93,100.67,101.0,99.14,99.88,99.88,100.0
33,102,1507.2,1056.99,1276.74,1499.16,1477.41,1477.41,1503.0,97.92,100.67,101.0,96.83,99.65,99.65,100.0
34,90,1548.24,1096.66,1316.24,1540.13,1517.39,1517.39,1543.0,97.92,100.67,101.0,98.06,100.03,100.03,100.0
35,97,1596.31,1143.32,1362.74,1587.61,1564.61,1564.61,1590.0,97.86,100.67,101.0,94.96,99.57,99.57,100.0
36,97,1644.38,1189.99,1409.24,1636.0,1611.89,1611.89,1637.0,97.85,100.67,101.0,97.21,99.43,99.43,100.0
37,98,1693.31,1237.66,1456.74,1683.95,1660.25,1660.25,1685.0,97.85,100.67,101.0,95.9,99.29,99.29,100.0
38,104,1742.23,1287.99,1507.24,1733.85,1709.86,1709.86,1735.0,97.85,100.67,101.0,99.8,99.22,99.22,100.0
39,92,1785.31,1329.66,1548.74,1775.34,1752.09,1752.09,1777.0,97.85,100.67,101.0,101.02,99.54,99.54,100.0
40,103,1834.21,1379.99,1599.24,1823.75,1801.7,1801.7,1827.0,97.81,100.67,101.0,96.82,99.22,99.22,100.0
41,103,1883.11,1430.32,1649.74,1872.76,1851.46,1851.46,1877.0,97.81,100.67,101.0,98.02,99.52,99.52,100.0
42,104,1932.02,1480.66,1700.24,1922.37,1901.36,1901.36,1927.0,97.81,100.67,101.0,99.22,99.81,99.81,100.0
43,106,1980.92,1530.99,1750.74,1974.09,1951.41,1951.41,1977.0,97.81,100.67,101.0,103.43,100.09,100.09,100.0
44,83,2015.02,1563.66,1783.24,2004.76,1984.22,1984.22,2010.0,97.81,100.67,101.0,104.67,100.37,100.37,100.0
45,92,2058.16,1605.32,1824.74,2048.66,2026.24,2026.24,2052.0,97.7,100.67,101.0,96.19,99.97,99.97,100.0
46,81,2090.33,1635.99,1855.24,2082.89,2057.41,2057.41,2083.0,97.67,100.67,101.0,93.54,99.66,99.66,100.0
47,105,2139.11,1686.32,1905.74,2126.93,2107.06,2107.06,2133.0,97.55,100.67,101.0,88.07,99.31,99.31,100.0
48,75,2165.33,1710.99,1930.24,2153.7,2132.28,2132.63,2158.0,97.55,100.67,101.0,96.46,99.57,98.86,100.0
49,96,2212.63,1756.66,1975.74,2198.4,2178.6,2179.49,2204.0,97.4,100.67,101.0,89.41,99.36,98.28,100.0
50,83,2246.94,1789.32,2008.24,2234.01,2211.98,2213.71,2237.0,97.39,100.67,101.0,94.78,99.23,97.58,100.0
51,100,2295.58,1838.99,2057.74,2278.78,2261.41,2262.31,2287.0,97.3,100.67,101.0,89.54,98.85,97.2,100.0
52,96,2342.94,1884.66,2103.24,2325.83,2307.85,2309.71,2333.0,97.3,100.67,101.0,97.89,99.11,97.2,100.0
53,112,2391.58,1934.99,2153.74,2373.83,2357.35,2358.15,2383.0,97.29,100.67,101.0,95.99,98.99,96.88,100.0
54,88,2430.94,1972.66,2191.24,2411.26,2395.73,2397.46,2421.0,97.29,100.67,101.0,101.15,99.24,97.38,100.0
55,106,2479.55,2022.99,2241.74,2458.99,2445.19,2446.15,2471.0,97.23,100.67,101.0,95.46,98.91,97.39,100.0
56,103,2528.16,2073.32,2292.24,2507.65,2494.76,2494.97,2521.0,97.23,100.67,101.0,97.32,99.15,97.63,100.0
57,99,2576.78,2121.99,2340.74,2556.92,2544.07,2543.98,2570.0,97.23,100.67,101.0,98.54,99.38,98.02,100.0
58,111,2625.39,2172.32,2391.24,2609.0,2593.77,2592.98,2620.0,97.23,100.67,101.0,104.16,99.39,98.02,100.0
59,110,2674.01,2222.66,2441.74,2661.71,2643.57,2642.11,2670.0,97.23,100.67,101.0,105.43,99.62,98.25,100.0
60,93,2718.39,2265.32,2484.24,2701.35,2686.66,2685.5,2713.0,97.23,100.67,101.0,106.72,99.84,99.22,100.0
61,109,2766.99,2315.66,2534.74,2751.79,2736.46,2735.17,2763.0,97.2,100.67,101.0,100.87,99.61,99.35,100.0
62,103,2815.59,2365.99,2585.24,2802.84,2786.37,2785.22,2813.0,97.2,100.67,101.0,102.1,99.82,100.09,100.0
63,108,2864.19,2416.32,2635.74,2854.51,2836.38,2835.66,2863.0,97.2,100.67,101.0,103.34,100.03,100.88,100.0
64,93,2908.59,2458.99,2678.24,2892.92,2879.27,2877.81,2906.0,97.2,100.67,101.0,109.17,100.23,101.69,100.0
65,92,2952.0,2500.66,2719.74,2933.67,2921.27,2918.85,2948.0,97.18,100.67,101.0,102.51,100.0,101.92,100.0
66,107,3000.58,2550.99,2770.24,2982.54,2971.15,2969.92,2998.0,97.14,100.67,101.0,97.73,99.76,102.13,100.0
67,97,3049.0,2597.66,2816.74,3030.07,3018.18,3015.85,3045.0,97.14,100.67,101.0,98.93,99.95,102.13,100.0
68,105,3097.58,2647.99,2867.24,3081.29,3068.11,3066.67,3095.0,97.14,100.67,101.0,102.43,99.87,101.64,100.0
69,99,3146.15,2696.66,2915.74,3126.71,3117.08,3114.85,3144.0,97.14,100.67,101.0,107.16,100.05,101.64,100.0
70,95,3192.58,2741.32,2960.24,3170.1,3162.06,3159.19,3189.0,97.14,100.67,101.0,103.21,100.05,101.32,100.0
71,112,3241.14,2791.66,3010.74,3220.04,3212.01,3209.56,3239.0,97.13,100.67,101.0,99.88,99.9,100.74,100.0
72,104,3289.71,2841.99,3061.24,3270.58,3262.05,3260.33,3289.0,97.13,100.67,101.0,101.07,100.08,101.54,100.0
73,96,3337.14,2887.66,3106.74,3314.08,3307.92,3305.07,3335.0,97.13,100.67,101.0,104.99,100.25,102.52,100.0
74,99,3385.71,2936.32,3155.24,3361.33,3356.86,3353.11,3384.0,97.13,100.67,101.0,103.5,100.13,101.93,100.0
75,107,3434.27,2986.66,3205.74,3411.73,3406.92,3403.88,3434.0,97.13,100.67,101.0,100.8,100.13,101.55,100.0
76,108,3482.83,3036.99,3256.24,3462.72,3457.07,3455.21,3484.0,97.13,100.67,101.0,101.99,100.29,102.65,100.0
77,80,3514.27,3066.66,3285.74,3489.63,3486.84,3483.41,3514.0,97.13,100.67,101.0,106.19,100.45,103.61,100.0
78,108,3562.78,3116.99,3336.24,3538.51,3536.96,3535.03,3564.0,97.03,100.67,101.0,97.77,100.24,103.25,100.0
79,100,3611.3,3166.66,3385.74,3587.99,3586.76,3582.64,3614.0,97.03,100.67,101.0,98.95,100.4,104.79,100.0
80,101,3659.81,3216.99,3436.24,3638.05,3636.98,3631.12,3664.0,97.03,100.67,101.0,100.12,100.44,105.04,100.0
81,108,3708.33,3267.32,3486.74,3691.03,3687.28,3683.43,3714.0,97.03,100.67,101.0,110.03,100.6,104.63,100.0
82,106,3756.84,3317.66,3537.24,3742.9,3737.66,3736.21,3764.0,97.03,100.67,101.0,108.26,100.75,105.56,100.0
83,111,3805.35,3367.99,3587.74,3796.09,3788.11,3789.43,3814.0,97.03,100.67,101.0,106.37,100.91,106.43,100.0
84,105,3853.87,3418.32,3638.24,3847.28,3838.64,3841.21,3864.0,97.03,100.67,101.0,107.62,101.06,106.43,100.0
85,103,3902.38,3468.66,3688.74,3897.14,3889.25,3890.47,3914.0,97.03,100.67,101.0,106.27,101.21,107.48,100.0
86,90,3943.87,3508.32,3728.24,3934.76,3928.57,3926.47,3954.0,97.03,100.67,101.0,104.76,101.36,108.0,100.0
87,113,3992.36,3558.66,3778.74,3984.06,3979.12,3980.33,4004.0,96.99,100.67,101.0,98.6,101.1,107.73,100.0
88,94,4037.87,3602.32,3822.24,4027.73,4022.5,4020.0,4048.0,96.99,100.67,101.0,100.65,101.24,108.67,100.0
89,100,4086.36,3651.99,3871.74,4076.89,4071.97,4066.22,4098.0,96.98,100.67,101.0,98.3,101.06,107.57,100.0
90,99,4134.84,3700.66,3920.24,4123.69,4120.42,4111.2,4147.0,96.98,100.67,101.0,104.39,101.09,108.03,100.0
91,110,4183.33,3750.99,3970.74,4174.39,4170.96,4164.83,4197.0,96.98,100.67,101.0,101.4,101.07,107.27,100.0
92,95,4229.84,3795.66,4015.24,4216.99,4215.36,4206.2,4242.0,96.98,100.67,101.0,104.8,101.21,107.27,100.0
93,100,4278.33,3845.32,4064.74,4266.83,4264.83,4253.04,4292.0,96.97,100.67,101.0,100.32,101.06,106.33,100.0
94,88,4317.84,3882.99,4102.24,4304.41,4302.29,4288.18,4330.0,96.97,100.67,101.0,100.84,101.08,105.72,100.0
95,87,4356.38,3919.66,4138.74,4343.74,4338.86,4322.19,4367.0,96.92,100.67,101.0,95.34,100.85,105.97,100.0
96,111,4404.82,3969.99,4189.24,4391.04,4389.17,4375.13,4417.0,96.87,100.67,101.0,94.61,100.62,105.88,100.0
97,88,4444.38,4007.66,4226.74,4431.11,4426.8,4409.47,4455.0,96.87,100.67,101.0,95.87,100.74,107.33,100.0
98,81,4476.97,4038.32,4257.24,4463.95,4457.54,4437.36,4486.0,96.82,100.67,101.0,96.31,100.52,106.21,100.0
99,100,4525.34,4087.99,4306.74,4510.33,4507.37,4483.97,4536.0,96.74,100.67,101.0,92.76,100.35,106.78,100.0
100,97,4573.72,4134.66,4353.24,4557.29,4554.18,4527.48,4583.0,96.74,100.67,101.0,93.91,100.38,106.99,100.0
101,101,4622.09,4184.99,4403.74,4606.14,4604.33,4574.72,4633.0,96.74,100.67,101.0,97.69,100.32,107.52,100.0
102,86,4659.72,4220.66,4439.24,4640.16,4640.11,4607.28,4669.0,96.74,100.67,101.0,103.96,100.44,106.88,100.0
103,107,4708.06,4270.99,4489.74,4688.53,4690.23,4660.6,4719.0,96.69,100.67,101.0,96.76,100.23,106.66,100.0
104,115,4756.41,4321.32,4540.24,4737.49,4740.4,4713.93,4769.0,96.69,100.67,101.0,97.92,100.35,106.66,100.0
105,109,4804.75,4371.66,4590.74,4787.03,4790.64,4767.86,4819.0,96.69,100.67,101.0,99.08,100.47,107.85,100.0
106,94,4850.41,4415.32,4634.24,4827.92,4834.35,4807.93,4863.0,96.69,100.67,101.0,106.23,100.58,107.85,100.0
107,91,4893.07,4455.99,4674.74,4868.44,4875.12,4845.5,4904.0,96.68,100.67,101.0,100.95,100.45,106.87,100.0
108,116,4941.39,4506.32,4725.24,4916.66,4925.26,4898.43,4954.0,96.65,100.67,101.0,96.43,100.28,105.87,100.0
109,114,4989.72,4556.66,4775.74,4965.45,4975.45,4951.37,5004.0,96.65,100.67,101.0,97.58,100.39,105.87,100.0
110,106,5038.05,4606.99,4826.24,5016.85,5025.7,5004.3,5054.0,96.65,100.67,101.0,102.8,100.5,105.87,100.0
111,101,5086.37,4657.32,4876.74,5064.2,5076.01,5051.89,5104.0,96.65,100.67,101.0,107.3,100.61,106.82,100.0
112,97,5134.7,4703.99,4923.24,5109.18,5122.65,5095.79,5151.0,96.65,100.67,101.0,104.04,100.72,106.21,100.0
113,93,5179.37,4746.66,4965.74,5151.92,5165.32,5136.07,5194.0,96.65,100.67,101.0,100.52,100.66,105.44,100.0
114,104,5227.69,4796.99,5016.24,5200.33,5215.57,5187.77,5244.0,96.63,100.67,101.0,96.83,100.51,104.59,100.0
115,97,5276.01,4843.66,5062.74,5247.3,5262.27,5232.24,5291.0,96.63,100.67,101.0,100.06,100.61,105.05,100.0
116,98,5324.32,4891.32,5110.24,5295.19,5309.99,5277.64,5339.0,96.63,100.67,101.0,100.22,100.56,105.22,100.0
117,87,5363.01,4927.99,5146.74,5331.78,5346.73,5312.36,5376.0,96.63,100.67,101.0,100.83,100.52,104.55,100.0
118,108,5411.3,4978.32,5197.24,5379.29,5396.9,5364.52,5426.0,96.59,100.67,101.0,95.04,100.34,104.32,100.0
119,115,5459.6,5028.66,5247.74,5427.88,5447.12,5416.69,5476.0,96.59,100.67,101.0,97.18,100.44,104.32,100.0
120,100,5507.89,5078.32,5297.24,5477.41,5496.85,5464.2,5526.0,96.59,100.67,101.0,99.05,100.54,104.97,100.0
121,89,5548.6,5116.99,5335.74,5514.01,5535.56,5500.62,5565.0,96.59,100.67,101.0,104.8,100.57,105.16,100.0
122,116,5596.87,5167.32,5386.24,5563.19,5585.76,5552.74,5615.0,96.56,100.67,101.0,98.36,100.4,104.24,100.0
123,99,5645.15,5215.99,5434.74,5612.45,5634.51,5599.62,5664.0,96.56,100.67,101.0,99.49,100.5,104.24,100.0
124,103,5693.43,5266.32,5485.24,5661.54,5684.76,5650.44,5714.0,96.56,100.67,101.0,98.18,100.5,104.36,100.0
125,87,5732.15,5302.99,5521.74,5696.25,5721.47,5685.16,5751.0,96.56,100.67,101.0,104.57,100.59,104.56,100.0
126,95,5778.89,5347.66,5566.24,5742.48,5766.25,5728.34,5796.0,96.51,100.67,101.0,97.55,100.42,103.65,100.0
127,90,5820.64,5387.32,5605.74,5784.62,5806.09,5766.87,5836.0,96.51,100.67,101.0,95.71,100.33,102.95,100.0
128,89,5861.4,5425.99,5644.24,5827.3,5845.0,5804.23,5875.0,96.48,100.67,101.0,92.64,100.17,103.27,100.0
129,88,5901.18,5463.66,5681.74,5867.24,5882.99,5841.0,5913.0,96.45,100.67,101.0,96.12,100.02,102.46,100.0
130,112,5949.38,5513.99,5732.24,5913.79,5932.93,5892.08,5963.0,96.41,100.67,101.0,93.1,99.86,102.16,100.0
131,105,5997.59,5564.32,5782.74,5961.84,5982.9,5943.41,6013.0,96.41,100.67,101.0,96.11,99.95,102.65,100.0
132,111,6045.79,5614.66,5833.24,6011.06,6032.92,5994.73,6063.0,96.41,100.67,101.0,98.44,100.04,102.65,100.0
133,101,6094.0,5664.99,5883.74,6060.93,6082.99,6044.41,6113.0,96.41,100.67,101.0,102.27,100.13,102.65,100.0
134,100,6142.2,5714.66,5933.24,6110.56,6132.88,6093.31,6163.0,96.41,100.67,101.0,100.74,100.22,102.2,100.0
135,93,6187.0,5757.32,5975.74,6153.87,6175.75,6135.27,6206.0,96.41,100.67,101.0,99.37,100.25,102.08,100.0
136,110,6235.19,5807.66,6026.24,6201.93,6225.82,6186.17,6256.0,96.39,100.67,101.0,96.11,100.14,101.8,100.0
137,97,6283.39,5854.32,6072.74,6250.1,6272.71,6231.86,6303.0,96.39,100.67,101.0,97.64,100.22,102.61,100.0
138,93,6328.19,5896.99,6115.24,6294.83,6315.62,6273.86,6346.0,96.39,100.67,101.0,96.55,100.18,102.01,100.0
139,82,6362.0,5928.66,6146.74,6328.65,6347.59,6304.87,6378.0,96.38,100.67,101.0,96.36,100.07,101.98,100.0
140,115,6410.16,5978.99,6197.24,6373.85,6397.56,6355.67,6428.0,96.32,100.67,101.0,90.4,99.95,101.6,100.0
141,98,6458.32,6026.66,6244.74,6419.7,6445.55,6402.6,6476.0,96.32,100.67,101.0,91.71,100.03,102.15,100.0
142,98,6506.48,6074.32,6292.24,6466.69,6493.54,6449.8,6524.0,96.32,100.67,101.0,93.99,100.01,101.59,100.0
143,96,6554.32,6119.99,6337.74,6512.76,6539.54,6494.96,6570.0,96.32,100.67,101.0,99.88,100.0,101.69,100.0
144,93,6599.16,6162.66,6380.24,6557.02,6582.57,6537.17,6613.0,96.32,100.67,101.0,97.46,99.94,101.58,100.0
145,102,6647.32,6212.99,6430.74,6604.45,6632.49,6588.03,6663.0,96.31,100.67,101.0,94.84,99.84,101.72,100.0
146,93,6692.16,6255.66,6473.24,6649.47,6675.53,6629.72,6706.0,96.31,100.67,101.0,95.95,99.92,102.63,100.0
147,100,6740.31,6305.32,6522.74,6697.04,6725.44,6678.77,6756.0,96.29,100.67,101.0,95.13,99.82,101.89,100.0
148,88,6780.16,6342.99,6560.24,6736.18,6763.49,6715.64,6794.0,96.29,100.67,101.0,97.72,99.89,102.26,100.0
149,107,6828.29,6393.32,6610.74,6782.85,6813.38,6766.89,6844.0,96.26,100.67,101.0,93.34,99.76,102.51,100.0
150,95,6875.16,6437.99,6655.24,6830.14,6858.46,6810.36,6889.0,96.26,100.67,101.0,95.41,99.84,103.06,100.0
151,88,6915.04,6475.66,6692.74,6871.06,6896.57,6846.86,6927.0,96.25,100.67,101.0,94.16,99.77,103.0,100.0
152,104,6963.15,6525.99,6743.24,6918.17,6946.39,6898.19,6977.0,96.22,100.67,101.0,94.21,99.64,102.66,100.0
153,97,7011.26,6572.66,6789.74,6965.82,6993.54,6943.36,7024.0,96.22,100.67,101.0,95.3,99.72,103.65,100.0
154,99,7059.37,6621.32,6838.24,7014.09,7042.69,6990.87,7073.0,96.22,100.67,101.0,96.53,99.68,102.99,100.0
155,93,7104.26,6663.99,6880.74,7057.25,7085.85,7032.66,7116.0,96.22,100.67,101.0,99.68,99.69,102.42,100.0
156,106,7152.36,6714.32,6931.24,7105.41,7135.65,7083.51,7166.0,96.21,100.67,101.0,96.34,99.6,101.71,100.0
157,108,7200.47,6764.66,6981.74,7154.13,7185.49,7134.71,7216.0,96.21,100.67,101.0,97.43,99.68,102.4,100.0
158,98,7248.57,6812.32,7029.24,7202.87,7233.61,7181.1,7264.0,96.21,100.67,101.0,98.52,99.75,103.21,100.0
159,91,7291.47,6852.99,7069.74,7244.13,7274.75,7220.8,7305.0,96.21,100.67,101.0,99.48,99.73,102.61,100.0
160,101,7339.56,6903.32,7120.24,7291.9,7324.56,7270.88,7355.0,96.19,100.67,101.0,95.54,99.63,101.84,100.0
161,102,7387.66,6953.66,7170.74,7340.21,7374.41,7321.58,7405.0,96.19,100.67,101.0,96.62,99.7,101.39,100.0
162,92,7431.56,6995.32,7212.24,7383.27,7416.53,7362.64,7447.0,96.19,100.67,101.0,97.87,99.77,101.87,100.0
163,105,7479.65,7045.66,7262.74,7432.09,7466.36,7413.51,7497.0,96.17,100.67,101.0,97.64,99.67,101.74,100.0
164,88,7519.56,7083.32,7300.24,7470.73,7504.49,7450.28,7535.0,96.17,100.67,101.0,98.72,99.74,102.46,100.0
165,97,7567.63,7129.99,7346.74,7517.75,7551.68,7496.26,7582.0,96.14,100.67,101.0,94.03,99.62,102.04,100.0
166,94,7613.56,7173.66,7390.24,7563.22,7595.89,7539.24,7626.0,96.14,100.67,101.0,97.06,99.59,102.04,100.0
167,103,7661.63,7223.99,7440.74,7610.69,7645.65,7590.21,7676.0,96.13,100.67,101.0,94.94,99.52,101.93,100.0
168,108,7709.69,7274.32,7491.24,7660.48,7695.44,7641.63,7726.0,96.13,100.67,101.0,99.58,99.58,102.86,100.0
169,88,7749.63,7311.99,7528.74,7698.15,7733.61,7678.21,7764.0,96.13,100.67,101.0,100.66,99.65,102.86,100.0
170,115,7797.68,7362.32,7579.24,7746.33,7783.38,7729.2,7814.0,96.1,100.67,101.0,96.36,99.54,101.99,100.0
171,109,7845.73,7412.66,7629.74,7795.04,7833.18,7780.47,7864.0,96.1,100.67,101.0,97.42,99.6,102.54,100.0
172,109,7893.78,7462.99,7680.24,7844.29,7883.02,7832.2,7914.0,96.1,100.67,101.0,98.49,99.67,103.45,100.0
173,101,7941.83,7513.32,7730.74,7893.4,7932.88,7881.47,7964.0,96.1,100.67,101.0,103.78,99.73,103.45,100.0
174,110,7989.89,7563.66,7781.24,7944.3,7982.78,7933.25,8014.0,96.1,100.67,101.0,101.79,99.79,103.56,100.0
175,106,8037.94,7613.99,7831.74,7995.74,8032.71,7985.3,8064.0,96.1,100.67,101.0,102.88,99.86,104.1,100.0
176,110,8085.99,7664.32,7882.24,8047.72,8082.66,8037.89,8114.0,96.1,100.67,101.0,103.97,99.92,105.18,100.0
177,110,8134.04,7714.66,7932.74,8100.71,8132.65,8090.92,8164.0,96.1,100.67,101.0,105.99,99.98,106.06,100.0
178,105,8182.09,7764.99,7983.24,8152.16,8182.68,8142.34,8214.0,96.1,100.67,101.0,107.11,100.04,107.17,100.0
179,112,8230.14,7815.32,8033.74,8204.85,8232.73,8196.27,8264.0,96.1,100.67,101.0,105.38,100.1,107.87,100.0
180,98,8278.2,7862.99,8081.24,8249.6,8280.65,8239.69,8312.0,96.1,100.67,101.0,106.49,100.16,109.16,100.0
181,91,8321.14,7903.66,8121.74,8289.31,8321.57,8276.58,8353.0,96.1,100.67,101.0,102.58,100.15,108.23,100.0
182,112,8369.19,7953.99,8172.24,8338.48,8371.59,8330.14,8403.0,96.09,100.67,101.0,98.33,100.05,107.13,100.0
183,85,8406.14,7988.66,8206.74,8373.78,8406.54,8361.58,8438.0,96.09,100.67,101.0,99.39,100.11,107.13,100.0
184,99,8454.17,8037.32,8255.24,8421.95,8455.54,8407.22,8487.0,96.05,100.67,101.0,96.34,100.0,106.72,100.0
185,125,8502.19,8087.66,8305.74,8472.58,8505.54,8460.58,8537.0,96.05,100.67,101.0,101.25,100.01,106.71,100.0
186,92,8546.17,8129.32,8347.24,8513.41,8547.51,8498.7,8579.0,96.05,100.67,101.0,102.32,100.07,107.76,100.0
187,105,8594.18,8179.66,8397.74,8564.71,8597.5,8550.35,8629.0,96.03,100.67,101.0,102.58,99.98,106.69,100.0
188,104,8642.2,8229.99,8448.24,8616.54,8647.52,8600.8,8679.0,96.03,100.67,101.0,103.67,100.04,107.1,100.0
189,110,8690.22,8280.32,8498.74,8668.92,8697.57,8654.59,8729.0,96.03,100.67,101.0,104.76,100.1,107.57,100.0
190,82,8724.2,8311.99,8530.24,8696.27,8729.49,8682.07,8761.0,96.03,100.67,101.0,109.3,100.15,109.03,100.0
191,98,8772.19,8359.66,8577.74,8744.69,8777.45,8726.18,8809.0,95.98,100.67,101.0,99.15,100.08,107.79,100.0
192,91,8815.2,8400.32,8618.24,8786.85,8818.42,8763.28,8850.0,95.98,100.67,101.0,97.68,100.07,107.8,100.0
193,90,8857.22,8439.99,8657.74,8829.68,8858.43,8799.49,8890.0,95.97,100.67,101.0,94.36,99.97,107.58,100.0
194,101,8905.19,8490.32,8708.24,8880.13,8908.37,8846.79,8940.0,95.95,100.67,101.0,100.91,99.87,107.41,100.0
195,94,8951.22,8533.99,8751.74,8922.95,8952.4,8886.92,8984.0,95.95,100.67,101.0,102.37,99.93,107.72,100.0
196,106,8999.19,8584.32,8802.24,8973.31,9002.33,8939.56,9034.0,95.94,100.67,101.0,100.72,99.86,106.72,100.0
197,90,9041.22,8623.99,8841.74,9011.68,9042.38,8975.93,9074.0,95.94,100.67,101.0,103.24,99.91,107.27,100.0
198,101,9089.18,8674.32,8892.24,9060.55,9092.29,9023.44,9124.0,95.92,100.67,101.0,97.74,99.82,106.98,100.0
199,102,9137.14,8724.66,8942.74,9111.34,9142.22,9071.72,9174.0,95.92,100.67,101.0,101.58,99.87,107.44,100.0
200,97,9185.1,8771.32,8989.24,9157.02,9189.26,9115.35,9221.0,95.92,100.67,101.0,102.65,99.92,106.75,100.0
201,107,9233.06,8821.66,9039.74,9209.07,9239.21,9168.75,9271.0,95.92,100.67,101.0,104.11,99.9,106.82,100.0
202,102,9281.02,8871.99,9090.24,9258.47,9289.19,9216.75,9321.0,95.92,100.67,101.0,105.2,99.95,108.0,100.0
203,101,9328.98,8922.32,9140.74,9307.93,9339.19,9264.11,9371.0,95.92,100.67,101.0,103.08,100.01,107.29,100.0
204,113,9376.94,8972.66,9191.24,9359.54,9389.22,9317.83,9421.0,95.92,100.67,101.0,103.22,100.06,107.44,100.0
205,98,9424.9,9020.32,9238.74,9405.39,9437.16,9361.68,9469.0,95.92,100.67,101.0,104.3,100.11,108.3,100.0
206,103,9472.86,9070.66,9289.24,9456.49,9487.21,9410.45,9519.0,95.92,100.67,101.0,102.2,100.1,108.46,100.0
207,102,9520.82,9120.99,9339.74,9506.51,9537.29,9458.56,9569.0,95.92,100.67,101.0,103.96,100.16,107.77,100.0
208,95,9567.86,9165.66,9384.24,9550.38,9582.19,9500.03,9614.0,95.92,100.67,101.0,102.26,100.21,107.07,100.0
209,110,9615.82,9215.99,9434.74,9600.81,9632.26,9553.52,9664.0,95.92,100.67,101.0,100.87,100.15,106.98,100.0
