day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
0,123,45.7,30.13,52.98,45.7,45.7,45.7,50.0,91.41,185.74,140.04,91.41,91.41,91.41,100.0
1,140,91.41,73.67,113.5,92.93,91.41,91.41,100.0,91.41,192.91,158.95,94.45,91.41,91.41,100.0
2,86,131.7,59.37,117.35,130.19,131.7,131.7,136.0,91.41,200.61,164.3,97.49,91.41,91.41,100.0
3,11,97.03,-28.0,50.92,95.9,97.0,97.0,97.0,91.36,196.74,154.87,90.57,91.41,91.41,100.0
4,97,142.32,-22.64,75.42,126.03,125.76,125.76,144.0,90.58,183.27,144.99,60.26,136.48,136.48,100.0
5,78,175.03,-36.59,81.07,157.63,141.64,141.64,172.0,90.58,183.91,144.7,63.21,124.24,124.24,100.0
6,151,220.26,23.26,152.25,192.65,198.39,198.39,222.0,90.47,182.3,142.37,70.03,113.5,113.5,100.0
7,110,265.49,39.1,188.78,242.45,248.74,248.74,272.0,90.47,188.31,146.94,99.6,119.31,119.31,100.0
8,99,310.73,43.35,213.91,290.01,288.87,288.87,321.0,90.47,189.5,147.74,102.89,117.73,117.73,100.0
9,161,355.96,109.56,287.66,339.21,345.92,345.92,371.0,90.47,189.58,147.49,98.41,114.09,114.09,100.0
10,145,401.19,157.36,357.15,390.04,405.01,405.01,421.0,90.47,194.41,151.0,101.65,118.18,118.18,100.0
11,153,446.42,211.65,433.24,442.49,465.99,465.99,471.0,90.47,197.41,153.84,104.91,121.97,121.97,100.0
12,71,472.19,182.38,425.82,458.75,474.25,474.25,492.0,90.47,200.54,156.83,109.48,125.49,125.49,100.0
13,87,514.04,170.3,435.66,499.11,501.91,501.91,529.0,90.29,198.16,154.32,93.29,118.67,118.67,100.0
14,102,559.18,173.8,461.14,543.07,546.71,546.71,579.0,90.26,197.0,153.05,87.92,114.4,114.4,100.0
15,69,583.04,144.4,453.76,566.57,559.26,559.26,598.0,90.26,196.8,152.75,91.01,112.91,112.91,100.0
16,96,628.09,142.96,474.38,613.15,600.72,600.72,644.0,90.08,194.88,150.75,93.16,109.08,109.08,100.0
17,49,632.04,94.71,448.24,612.96,595.91,595.91,643.0,90.08,194.51,150.3,98.37,107.61,107.61,100.0
18,94,676.91,92.74,468.74,652.25,637.5,637.5,687.0,89.73,191.93,146.98,78.57,104.83,104.83,100.0
19,66,698.04,62.92,461.42,673.78,651.64,651.64,703.0,89.73,191.64,146.65,88.95,103.73,103.73,100.0
20,132,742.81,99.85,520.85,712.75,702.3,702.3,753.0,89.54,190.15,145.13,77.94,101.33,101.33,100.0
21,119,787.58,123.08,566.61,761.46,753.86,753.86,803.0,89.54,191.54,146.49,97.43,103.11,103.11,100.0
22,126,832.35,152.94,619.0,811.76,806.27,806.27,853.0,89.54,192.29,147.22,100.6,104.82,104.82,100.0
23,118,877.12,174.31,662.91,867.47,859.5,859.5,903.0,89.54,193.26,148.16,111.43,106.45,106.45,100.0
24,59,891.35,136.38,647.55,869.1,864.49,864.49,912.0,89.54,193.85,148.74,114.76,108.02,108.02,100.0
25,116,935.99,156.23,689.96,915.54,917.24,917.24,962.0,89.29,192.3,147.16,92.88,105.5,105.5,100.0
26,126,980.64,185.82,742.13,963.52,970.72,970.72,1012.0,89.29,192.82,147.67,95.97,106.96,106.96,100.0
27,88,1023.99,176.99,755.9,1001.99,1004.53,1004.53,1050.0,89.29,193.64,148.47,99.07,108.37,108.37,100.0
28,48,1027.35,128.4,729.9,994.63,999.1,999.1,1048.0,89.28,193.18,147.99,110.72,106.87,106.87,100.0
29,75,1057.87,107.65,731.77,1026.32,1021.66,1021.66,1073.0,88.96,191.5,146.26,86.61,104.88,104.88,100.0
30,97,1102.3,109.28,756.03,1066.04,1067.13,1067.13,1120.0,88.85,190.74,145.49,79.44,103.07,103.07,100.0
31,107,1146.73,120.94,790.32,1109.11,1118.5,1118.5,1170.0,88.85,190.67,145.41,86.14,102.75,102.75,100.0
32,99,1191.15,124.49,816.52,1153.07,1165.54,1165.54,1219.0,88.85,190.9,145.62,110.07,103.92,103.92,100.0
33,72,1218.73,146.76,838.57,1171.5,1185.68,1185.68,1241.0,88.85,99.47,99.88,107.13,103.73,103.73,100.0
34,104,1263.09,196.49,888.52,1217.58,1236.76,1236.76,1291.0,88.73,99.47,99.88,92.15,102.16,102.16,100.0
35,67,1285.73,213.76,905.57,1236.97,1252.16,1252.16,1308.0,88.73,99.47,99.88,95.21,103.21,103.21,100.0
36,67,1308.44,231.02,922.63,1260.85,1268.34,1268.34,1325.0,88.57,99.47,99.88,86.24,101.64,101.64,100.0
37,72,1336.24,253.29,944.69,1288.71,1290.25,1290.25,1347.0,88.41,99.47,99.88,88.28,100.19,100.19,100.0
38,61,1353.09,264.55,955.75,1309.91,1301.77,1301.77,1358.0,88.29,99.47,99.88,79.61,98.94,98.94,100.0
39,137,1397.14,314.29,1005.69,1349.68,1350.59,1350.59,1408.0,88.1,99.47,99.88,79.53,97.63,97.63,100.0
40,95,1441.19,359.55,1050.75,1394.16,1396.34,1396.34,1453.0,88.1,99.47,99.88,88.96,98.51,98.51,100.0
41,105,1485.23,409.29,1100.69,1442.88,1445.53,1445.53,1503.0,88.1,99.47,99.88,97.44,98.38,98.38,100.0
42,42,1483.19,401.55,1092.75,1431.5,1437.92,1437.92,1495.0,88.1,99.47,99.88,106.75,99.21,99.21,100.0
43,101,1527.07,451.29,1142.69,1472.49,1487.01,1487.01,1545.0,87.77,99.47,99.88,81.97,98.18,98.18,100.0
44,50,1533.19,451.55,1142.75,1479.99,1487.51,1487.51,1545.0,87.77,99.47,99.88,85.0,99.01,99.01,100.0
45,80,1569.43,481.81,1172.8,1515.03,1518.61,1518.61,1575.0,87.51,99.47,99.88,70.08,97.8,97.8,100.0
46,101,1613.16,531.55,1222.75,1562.36,1567.13,1567.13,1625.0,87.46,99.47,99.88,94.66,97.05,97.05,100.0
47,92,1656.89,573.81,1264.8,1605.47,1610.22,1610.22,1667.0,87.46,99.47,99.88,97.78,97.82,97.82,100.0
48,122,1700.62,623.55,1314.75,1657.65,1659.02,1658.15,1717.0,87.46,99.47,99.88,104.36,97.6,95.86,100.0
49,44,1700.89,617.81,1308.8,1647.87,1653.86,1653.97,1711.0,87.46,99.47,99.88,107.57,98.33,96.36,100.0
50,160,1744.48,667.55,1358.75,1689.46,1702.52,1701.4,1761.0,87.17,99.47,99.88,83.18,97.33,94.85,100.0
51,109,1788.06,717.29,1408.69,1733.54,1751.55,1748.83,1811.0,87.17,99.47,99.88,88.16,98.05,94.85,100.0
52,43,1787.48,710.55,1401.75,1730.92,1745.17,1744.4,1804.0,87.17,99.47,99.88,91.22,98.76,94.85,100.0
53,102,1830.92,760.29,1451.69,1777.51,1794.05,1791.45,1854.0,86.88,99.47,99.88,93.17,97.76,94.11,100.0
54,98,1874.36,808.55,1499.75,1825.66,1842.82,1840.4,1902.0,86.88,99.47,99.88,96.3,98.46,97.89,100.0
55,107,1917.8,858.29,1549.69,1875.37,1892.12,1889.87,1952.0,86.88,99.47,99.88,99.44,98.59,98.94,100.0
56,123,1961.24,908.02,1599.63,1934.71,1941.75,1940.24,2002.0,86.88,99.47,99.88,118.67,99.27,100.75,100.0
57,32,1949.8,890.29,1581.69,1905.64,1923.78,1921.87,1984.0,86.88,99.47,99.88,122.15,99.93,100.75,100.0
58,144,1993.07,940.02,1631.63,1950.23,1973.39,1971.52,2034.0,86.54,99.47,99.88,89.18,99.21,99.3,100.0
59,61,2010.8,951.29,1642.69,1965.08,1984.45,1982.29,2045.0,86.54,99.47,99.88,92.29,99.88,100.45,100.0
60,127,2053.99,1001.02,1692.63,2004.35,2033.85,2031.3,2095.0,86.38,99.47,99.88,78.55,98.79,98.02,100.0
61,61,2071.8,1012.29,1703.69,2009.52,2045.13,2043.29,2106.0,86.38,99.47,99.88,111.66,99.44,98.02,100.0
62,90,2114.91,1052.55,1743.75,2053.79,2085.94,2085.43,2146.0,86.22,99.47,99.88,91.46,98.39,95.73,100.0
63,125,2158.02,1102.29,1793.69,2102.86,2135.01,2133.76,2196.0,86.22,99.47,99.88,98.13,98.16,96.66,100.0
64,147,2201.13,1152.02,1843.63,2153.52,2184.39,2182.82,2246.0,86.22,99.47,99.88,101.33,98.76,98.13,100.0
65,59,2217.02,1161.29,1852.69,2151.81,2193.72,2192.25,2255.0,86.22,99.47,99.88,121.43,99.35,99.15,100.0
66,120,2260.05,1211.02,1902.63,2200.72,2242.89,2241.68,2305.0,86.06,99.47,99.88,97.83,98.35,98.86,100.0
67,52,2269.02,1213.29,1904.69,2202.22,2245.43,2243.59,2307.0,86.06,99.47,99.88,101.0,98.93,100.17,100.0
68,130,2311.95,1263.02,1954.63,2242.94,2294.41,2293.86,2357.0,85.85,99.47,99.88,81.44,97.95,100.52,100.0
69,149,2354.87,1312.76,2004.57,2295.6,2343.66,2344.87,2407.0,85.85,99.47,99.88,105.32,98.51,102.02,100.0
70,61,2372.95,1324.02,2015.63,2302.3,2355.13,2353.47,2418.0,85.85,99.47,99.88,108.59,99.06,104.8,100.0
71,146,2415.8,1373.76,2065.57,2355.19,2404.19,2404.39,2468.0,85.71,99.47,99.88,105.77,98.12,101.85,100.0
72,90,2458.65,1414.02,2105.63,2390.66,2444.87,2443.47,2508.0,85.71,99.47,99.88,109.05,98.64,101.85,100.0
73,143,2501.51,1463.76,2155.57,2440.38,2494.1,2493.8,2558.0,85.71,99.47,99.88,99.43,98.46,100.67,100.0
74,77,2535.65,1491.02,2182.63,2458.14,2521.61,2520.47,2585.0,85.71,99.47,99.88,118.48,98.97,100.67,100.0
75,83,2575.83,1524.29,2215.69,2490.47,2555.44,2552.75,2618.0,85.66,99.47,99.88,101.34,98.34,101.43,100.0
76,135,2618.65,1574.02,2265.63,2539.62,2604.4,2602.62,2668.0,85.64,99.47,99.88,98.31,97.91,99.73,100.0
77,41,2616.83,1565.29,2256.69,2529.89,2596.2,2593.75,2659.0,85.64,99.47,99.88,101.46,98.4,99.73,100.0
78,168,2659.52,1615.02,2306.63,2575.92,2645.03,2643.03,2709.0,85.39,99.47,99.88,92.05,97.67,98.56,100.0
79,59,2675.83,1624.29,2315.69,2584.27,2654.96,2651.15,2718.0,85.39,99.47,99.88,101.29,98.14,101.76,100.0
80,63,2696.2,1637.55,2328.75,2605.31,2669.31,2663.55,2731.0,85.25,99.47,99.88,83.93,97.31,101.2,100.0
81,112,2738.76,1687.29,2378.69,2652.21,2717.57,2713.5,2781.0,85.12,99.47,99.88,93.81,96.54,99.9,100.0
82,71,2767.2,1708.55,2399.75,2674.74,2740.08,2734.55,2802.0,85.12,99.47,99.88,96.96,96.99,99.9,100.0
83,108,2809.73,1758.29,2449.69,2724.29,2788.25,2783.98,2852.0,85.04,99.47,99.88,99.11,96.35,98.86,100.0
84,110,2852.25,1808.02,2499.63,2778.92,2836.64,2834.6,2902.0,85.04,99.47,99.88,109.27,96.79,101.23,100.0
85,120,2894.77,1857.76,2549.57,2835.21,2885.25,2885.21,2952.0,85.04,99.47,99.88,112.58,97.22,101.23,100.0
86,96,2937.29,1904.02,2595.63,2868.91,2932.43,2929.22,2998.0,85.04,99.47,99.88,124.59,97.65,103.98,100.0
87,114,2979.82,1953.76,2645.57,2924.85,2981.32,2982.28,3048.0,85.04,99.47,99.88,111.86,97.79,106.13,100.0
88,79,3016.29,1983.02,2674.63,2946.24,3011.22,3006.77,3077.0,85.04,99.47,99.88,115.21,98.21,109.02,100.0
89,83,3056.79,2016.29,2707.69,2979.32,3045.35,3034.78,3110.0,85.01,99.47,99.88,99.85,97.73,109.98,100.0
90,115,3099.29,2066.02,2757.63,3029.57,3094.05,3088.67,3160.0,85.0,99.47,99.88,100.5,97.39,107.77,100.0
91,105,3141.79,2115.76,2807.57,3081.41,3142.94,3138.8,3210.0,85.0,99.47,99.88,103.68,97.79,109.74,100.0
92,128,3184.29,2165.49,2857.52,3140.88,3192.03,3193.59,3260.0,85.0,99.47,99.88,118.95,98.18,109.58,100.0
93,125,3226.79,2215.23,2907.46,3201.87,3241.32,3250.58,3310.0,85.0,99.47,99.88,128.02,98.57,113.98,100.0
94,103,3269.29,2264.97,2957.4,3242.74,3290.8,3296.59,3360.0,85.0,99.47,99.88,124.27,98.96,113.98,100.0
95,130,3311.79,2314.7,3007.34,3299.76,3340.47,3355.26,3410.0,85.0,99.47,99.88,114.05,99.35,117.36,100.0
96,71,3340.29,2335.97,3028.4,3312.05,3361.61,3365.97,3431.0,85.0,99.47,99.88,117.41,99.72,120.6,100.0
97,84,3381.83,2370.23,3062.46,3346.23,3396.07,3391.48,3465.0,84.93,99.47,99.88,99.65,99.08,116.97,100.0
98,102,3424.29,2419.97,3112.4,3395.36,3445.44,3435.07,3515.0,84.93,99.47,99.88,98.26,98.75,116.82,100.0
99,76,3457.83,2446.23,3138.46,3420.65,3471.89,3453.26,3541.0,84.93,99.47,99.88,101.41,99.12,115.63,100.0
100,111,3500.27,2495.97,3188.4,3473.22,3521.18,3505.77,3591.0,84.88,99.47,99.88,105.14,98.6,116.98,100.0
101,47,3504.83,2493.23,3185.46,3463.43,3518.71,3494.54,3588.0,84.88,99.47,99.88,113.58,98.95,116.45,100.0
102,129,3547.17,2542.97,3235.4,3507.55,3567.87,3550.97,3638.0,84.69,99.47,99.88,88.24,98.32,112.86,100.0
103,62,3566.83,2555.23,3247.46,3519.65,3580.54,3554.39,3650.0,84.69,99.47,99.88,99.8,98.67,117.17,100.0
104,141,3609.12,2604.97,3297.4,3561.62,3629.54,3611.24,3700.0,84.58,99.47,99.88,83.95,98.0,113.7,100.0
105,89,3651.41,2644.23,3336.46,3596.02,3669.37,3643.39,3739.0,84.58,99.47,99.88,109.21,98.34,113.7,100.0
106,122,3693.7,2693.97,3386.4,3645.64,3718.47,3699.15,3789.0,84.58,99.47,99.88,99.24,98.22,111.51,100.0
107,99,3735.99,2743.23,3435.46,3687.14,3767.75,3742.39,3838.0,84.58,99.47,99.88,115.0,98.55,111.51,100.0
108,82,3775.7,2775.49,3467.52,3715.88,3800.31,3767.22,3870.0,84.58,99.47,99.88,106.53,98.88,114.33,100.0
109,66,3799.42,2791.76,3483.57,3730.95,3817.04,3777.33,3886.0,84.57,99.47,99.88,101.86,98.53,111.79,100.0
110,55,3812.17,2797.02,3488.63,3742.62,3823.08,3776.3,3891.0,84.48,99.47,99.88,86.67,97.93,112.05,100.0
111,77,3847.0,2824.29,3515.69,3780.5,3851.42,3798.81,3918.0,84.34,99.47,99.88,78.23,97.32,108.99,100.0
112,104,3889.16,2874.02,3565.63,3821.89,3899.87,3848.04,3968.0,84.31,99.47,99.88,82.77,96.91,109.54,100.0
113,113,3931.31,2923.76,3615.57,3870.78,3948.48,3903.25,4018.0,84.31,99.47,99.88,97.79,97.22,110.43,100.0
114,96,3973.47,2970.02,3661.63,3911.04,3995.72,3944.04,4064.0,84.31,99.47,99.88,111.49,97.53,110.43,100.0
115,137,4015.62,3019.76,3711.57,3962.84,4044.55,3998.42,4114.0,84.31,99.47,99.88,103.61,97.67,108.76,100.0
116,109,4057.77,3069.49,3761.52,4016.23,4093.54,4051.47,4164.0,84.31,99.47,99.88,106.79,97.97,111.89,100.0
117,116,4099.93,3119.23,3811.46,4071.23,4142.67,4106.91,4214.0,84.31,99.47,99.88,109.99,98.27,110.88,100.0
118,121,4142.08,3168.97,3861.4,4130.42,4191.95,4164.08,4264.0,84.31,99.47,99.88,118.39,98.56,114.35,100.0
119,131,4184.24,3218.7,3911.34,4191.3,4241.38,4221.26,4314.0,84.31,99.47,99.88,121.75,98.85,114.35,100.0
120,90,4226.39,3258.97,3951.4,4218.71,4281.81,4254.08,4354.0,84.31,99.47,99.88,125.18,99.14,114.35,100.0
121,69,4253.24,3278.23,3970.46,4232.59,4301.28,4265.39,4373.0,84.31,99.47,99.88,110.25,99.05,115.39,100.0
122,109,4295.36,3327.97,4020.4,4279.22,4350.54,4318.13,4423.0,84.24,99.47,99.88,93.27,98.52,112.53,100.0
123,66,4319.24,3344.23,4036.46,4297.04,4367.14,4327.35,4439.0,84.24,99.47,99.88,96.35,98.8,113.54,100.0
124,80,4357.16,3374.49,4066.52,4329.67,4398.01,4351.98,4469.0,84.16,99.47,99.88,94.74,98.26,110.74,100.0
125,109,4399.23,3424.23,4116.46,4379.85,4446.97,4405.56,4519.0,84.14,99.47,99.88,100.37,97.93,110.84,100.0
126,74,4431.16,3448.49,4140.52,4402.1,4471.88,4423.55,4543.0,84.14,99.47,99.88,103.5,98.2,112.02,100.0
127,142,4473.2,3498.23,4190.46,4452.39,4520.76,4478.3,4593.0,84.09,99.47,99.88,100.57,97.76,109.49,100.0
128,139,4515.25,3547.97,4240.4,4506.7,4569.77,4534.85,4643.0,84.09,99.47,99.88,108.62,98.03,113.11,100.0
129,91,4557.3,3589.23,4281.46,4541.79,4611.63,4569.3,4684.0,84.09,99.47,99.88,111.82,98.29,113.11,100.0
130,127,4599.35,3638.97,4331.4,4597.57,4660.75,4626.38,4734.0,84.09,99.47,99.88,111.56,98.25,114.17,100.0
131,97,4641.39,3686.23,4378.46,4637.17,4708.5,4664.72,4781.0,84.09,99.47,99.88,114.79,98.51,117.32,100.0
132,104,4683.44,3735.97,4428.4,4688.3,4757.83,4711.06,4831.0,84.09,99.47,99.88,105.74,98.66,115.32,100.0
133,113,4725.49,3785.7,4478.34,4742.83,4807.29,4765.79,4881.0,84.09,99.47,99.88,109.05,98.92,116.53,100.0
134,121,4767.53,3835.44,4528.29,4798.95,4856.88,4823.45,4931.0,84.09,99.47,99.88,112.24,99.17,115.32,100.0
135,117,4809.58,3885.17,4578.23,4855.25,4906.59,4881.11,4981.0,84.09,99.47,99.88,121.4,99.42,115.32,100.0
136,127,4851.63,3934.91,4628.17,4914.05,4956.42,4938.77,5031.0,84.09,99.47,99.88,117.6,99.67,115.32,100.0
137,95,4893.68,3980.17,4673.23,4948.6,5001.46,4975.08,5076.0,84.09,99.47,99.88,120.91,99.92,117.38,100.0
138,132,4935.72,4029.91,4723.17,5003.16,5051.46,5032.74,5126.0,84.09,99.47,99.88,109.13,99.98,115.31,100.0
139,121,4977.77,4079.65,4773.11,5060.06,5101.57,5091.7,5176.0,84.09,99.47,99.88,113.79,100.23,117.93,100.0
140,117,5019.82,4129.38,4823.06,5118.53,5151.81,5148.42,5226.0,84.09,99.47,99.88,117.05,100.47,120.56,100.0
141,82,5059.77,4161.65,4855.11,5139.16,5183.45,5170.73,5258.0,84.09,99.47,99.88,122.74,100.71,119.39,100.0
142,36,5053.73,4147.91,4841.17,5122.18,5169.25,5147.4,5244.0,84.09,99.47,99.88,105.96,100.41,118.66,100.0
143,119,5095.67,4197.65,4891.11,5162.0,5219.34,5205.25,5294.0,83.89,99.47,99.88,79.62,100.18,115.72,100.0
144,81,5134.73,4228.91,4922.17,5201.65,5250.13,5228.4,5325.0,83.89,99.47,99.88,82.69,100.42,115.72,100.0
145,116,5176.67,4278.65,4972.11,5247.89,5300.18,5285.92,5375.0,83.88,99.47,99.88,92.49,100.11,115.04,100.0
146,120,5218.6,4328.38,5022.06,5307.34,5350.35,5343.44,5425.0,83.88,99.47,99.88,118.9,100.34,115.04,100.0
147,133,5260.54,4378.12,5072.0,5368.46,5400.64,5402.42,5475.0,83.88,99.47,99.88,122.23,100.58,117.97,100.0
148,110,5302.48,4427.86,5121.94,5415.36,5451.05,5452.09,5525.0,83.88,99.47,99.88,126.19,100.81,120.65,100.0
149,114,5344.42,4477.59,5171.88,5470.5,5501.56,5505.5,5575.0,83.88,99.47,99.88,117.74,101.04,121.18,100.0
150,37,5339.48,4464.86,5158.94,5450.76,5487.93,5481.12,5562.0,83.88,99.47,99.88,113.48,101.27,122.77,100.0
151,149,5381.33,4514.59,5208.88,5493.21,5538.44,5541.81,5612.0,83.69,99.47,99.88,84.91,101.01,121.38,100.0
152,80,5419.48,4544.86,5238.94,5526.51,5567.82,5559.0,5642.0,83.69,99.47,99.88,93.41,101.24,125.61,100.0
153,118,5461.32,4594.59,5288.88,5569.97,5618.27,5615.75,5692.0,83.67,99.47,99.88,86.93,100.91,122.5,100.0
154,55,5474.48,4599.86,5293.94,5567.21,5622.7,5608.37,5697.0,83.67,99.47,99.88,115.53,101.13,124.76,100.0
155,107,5516.26,4649.59,5343.88,5613.28,5673.02,5654.69,5747.0,83.56,99.47,99.88,92.14,100.64,121.35,100.0
156,81,5555.48,4680.86,5374.94,5644.41,5703.59,5674.65,5778.0,83.56,99.47,99.88,99.74,100.86,122.08,100.0
157,87,5597.26,4718.12,5412.0,5686.29,5740.31,5702.03,5815.0,83.55,99.47,99.88,90.25,100.56,119.24,100.0
158,90,5639.03,4758.38,5452.06,5723.22,5780.11,5732.6,5855.0,83.55,99.47,99.88,106.13,100.4,118.86,100.0
159,116,5680.81,4808.12,5502.0,5772.0,5830.27,5789.05,5905.0,83.55,99.47,99.88,97.57,100.32,119.11,100.0
160,71,5710.03,4829.38,5523.06,5789.53,5851.0,5799.57,5926.0,83.55,99.47,99.88,106.96,100.53,120.95,100.0
161,28,5696.28,4807.65,5501.11,5771.11,5828.95,5766.79,5904.0,83.5,99.47,99.88,92.83,100.11,121.58,100.0
162,78,5732.63,4835.91,5529.17,5807.85,5856.91,5784.11,5932.0,83.29,99.47,99.88,73.49,100.08,121.35,100.0
163,139,5774.27,4885.65,5579.11,5846.15,5906.79,5844.39,5982.0,83.27,99.47,99.88,76.59,99.75,120.57,100.0
164,85,5815.91,4920.91,5614.17,5885.31,5941.81,5869.11,6017.0,83.27,99.47,99.88,91.68,99.97,120.57,100.0
165,131,5857.54,4970.65,5664.11,5939.23,5991.69,5929.22,6067.0,83.27,99.47,99.88,107.84,99.78,120.23,100.0
166,65,5880.91,4985.91,5679.17,5948.69,6006.7,5934.11,6082.0,83.27,99.47,99.88,111.08,99.99,120.23,100.0
167,73,5912.3,5009.17,5702.23,5975.45,6029.93,5947.61,6105.0,83.2,99.47,99.88,92.47,99.55,119.0,100.0
168,90,5953.89,5049.44,5742.29,6017.94,6070.34,5979.6,6145.0,83.17,99.47,99.88,84.96,99.18,116.02,100.0
169,61,5973.3,5060.7,5753.34,6034.9,6081.78,5983.77,6156.0,83.17,99.47,99.88,88.08,99.12,113.66,100.0
170,111,6014.85,5110.44,5803.29,6080.48,6131.12,6039.14,6206.0,83.08,99.47,99.88,91.17,98.69,110.74,100.0
171,114,6056.39,5160.17,5853.23,6130.88,6180.57,6095.62,6256.0,83.08,99.47,99.88,100.8,98.89,112.97,100.0
172,112,6097.93,5209.91,5903.17,6182.87,6230.12,6149.64,6306.0,83.08,99.47,99.88,103.98,99.09,115.97,100.0
173,92,6139.47,5252.17,5945.23,6216.77,6272.47,6183.49,6348.0,83.08,99.47,99.88,116.2,99.29,116.29,100.0
174,132,6181.01,5301.91,5995.17,6269.25,6322.11,6242.04,6398.0,83.08,99.47,99.88,104.95,99.28,117.09,100.0
175,121,6222.56,5351.65,6045.11,6323.32,6371.85,6302.02,6448.0,83.08,99.47,99.88,108.14,99.48,119.97,100.0
176,146,6264.1,5401.38,6095.06,6379.0,6421.69,6363.06,6498.0,83.08,99.47,99.88,111.36,99.67,122.08,100.0
177,64,6286.56,5415.65,6109.11,6381.66,6435.75,6364.32,6512.0,83.08,99.47,99.88,122.67,99.87,125.48,100.0
178,168,6328.06,5465.38,6159.06,6431.61,6485.48,6425.28,6562.0,83.02,99.47,99.88,99.9,99.45,121.92,100.0
179,87,6369.57,5502.65,6196.11,6467.09,6522.66,6451.32,6599.0,83.02,99.47,99.88,103.05,99.64,121.92,100.0
180,74,6402.06,5526.91,6220.17,6493.84,6546.9,6464.43,6623.0,83.02,99.47,99.88,94.49,99.51,121.79,100.0
181,163,6443.56,5576.65,6270.11,6545.84,6596.49,6523.74,6673.0,82.98,99.47,99.88,104.0,99.18,118.63,100.0
182,85,6485.05,5611.91,6305.17,6577.26,6631.81,6548.19,6708.0,82.98,99.47,99.88,107.17,99.37,121.09,100.0
183,91,6526.54,5653.17,6346.23,6617.29,6673.21,6578.96,6749.0,82.98,99.47,99.88,101.94,99.2,120.48,100.0
184,136,6568.03,5702.91,6396.17,6668.27,6722.79,6638.85,6799.0,82.98,99.47,99.88,101.96,99.17,119.79,100.0
185,141,6609.52,5752.65,6446.11,6720.82,6772.47,6698.75,6849.0,82.98,99.47,99.88,105.11,99.35,119.79,100.0
186,122,6651.01,5802.38,6496.06,6778.65,6822.24,6758.65,6899.0,82.98,99.47,99.88,115.66,99.53,119.79,100.0
187,32,6641.52,5784.65,6478.11,6749.37,6804.38,6730.75,6881.0,82.98,99.47,99.88,122.56,99.71,119.79,100.0
188,93,6682.92,5827.91,6521.17,6794.07,6847.57,6764.43,6924.0,82.81,99.47,99.88,89.4,99.62,118.64,100.0
189,90,6724.33,5868.17,6561.23,6837.82,6887.76,6796.36,6964.0,82.81,99.47,99.88,92.5,99.63,116.14,100.0
190,58,6740.92,5876.44,6569.29,6851.59,6895.97,6797.53,6972.0,82.81,99.47,99.88,88.47,99.57,113.65,100.0
191,64,6763.56,5890.7,6583.34,6862.94,6910.38,6805.53,6986.0,82.72,99.47,99.88,105.3,99.18,112.01,100.0
192,60,6782.24,5900.97,6593.4,6878.78,6920.98,6809.76,6996.0,82.66,99.47,99.88,88.31,98.81,111.53,100.0
193,35,6775.95,5886.23,6578.46,6875.53,6906.76,6788.57,6981.0,82.58,99.47,99.88,76.49,98.44,112.38,100.0
194,120,6817.15,5935.97,6628.4,6910.36,6955.89,6843.04,7031.0,82.42,99.47,99.88,69.65,98.26,108.94,100.0
195,116,6858.36,5985.7,6678.34,6953.62,7005.11,6898.82,7081.0,82.42,99.47,99.88,86.53,98.44,111.56,100.0
196,77,6894.15,6012.97,6705.4,6981.07,7032.8,6920.04,7108.0,82.42,99.47,99.88,99.1,98.62,111.56,100.0
197,118,6935.35,6062.7,6755.34,7032.23,7081.98,6974.45,7158.0,82.4,99.47,99.88,102.32,98.36,108.82,100.0
198,60,6954.15,6072.97,6765.4,7039.47,7092.71,6980.04,7168.0,82.4,99.47,99.88,105.52,98.54,108.82,100.0
199,104,6995.32,6122.7,6815.34,7083.03,7141.8,7030.33,7218.0,82.32,99.47,99.88,87.11,98.17,107.43,100.0
200,83,7036.48,6155.97,6848.4,7117.22,7175.63,7059.66,7251.0,82.32,99.47,99.88,97.61,98.34,107.34,100.0
201,66,7061.32,6172.23,6864.46,7138.46,7192.54,7071.3,7267.0,82.32,99.47,99.88,89.52,98.18,108.7,100.0
202,49,7069.18,6171.49,6863.52,7140.65,7192.62,7067.4,7266.0,82.27,99.47,99.88,93.62,97.84,105.81,100.0
203,94,7110.26,6215.76,6907.57,7178.41,7237.86,7108.84,7310.0,82.16,99.47,99.88,75.52,97.52,105.12,100.0
204,85,7151.34,6251.02,6942.63,7220.16,7274.07,7141.58,7345.0,82.16,99.47,99.88,83.5,97.58,104.52,100.0
205,87,7192.42,6288.29,6979.69,7259.92,7312.34,7175.88,7382.0,82.16,99.47,99.88,94.47,97.46,105.39,100.0
206,47,7198.34,6285.55,6976.75,7255.1,7310.65,7170.46,7379.0,82.16,99.47,99.88,103.65,97.37,104.85,100.0
207,93,7239.36,6328.81,7019.8,7295.87,7355.11,7211.42,7422.0,82.05,99.47,99.88,81.54,97.08,104.08,100.0
208,86,7280.39,6365.08,7055.86,7338.21,7392.55,7245.26,7458.0,82.05,99.47,99.88,84.67,97.11,104.32,100.0
209,122,7321.41,6414.81,7105.8,7383.35,7441.06,7297.38,7508.0,82.05,99.47,99.88,90.29,97.01,104.24,100.0
210,114,7362.43,6464.55,7155.75,7439.51,7489.65,7350.22,7558.0,82.05,99.47,99.88,112.31,97.18,105.69,100.0
