day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
540,235,19490.79,19036.59,20991.27,21580.01,20608.41,21226.83,22331.0,80.08,180.28,204.32,212.74,100.35,265.05,200.0
541,172,19530.83,19118.45,21060.62,21642.52,20658.62,21263.11,22403.0,80.08,180.28,205.3,218.97,100.41,271.45,200.0
542,181,19570.87,19208.59,21138.83,21721.32,20708.85,21307.28,22484.0,80.08,180.28,205.57,204.39,100.46,273.66,200.0
543,215,19610.91,19298.73,21241.84,21820.02,20759.11,21384.23,22584.0,80.08,180.28,206.02,197.4,100.52,276.1,200.0
544,152,19650.96,19360.59,21290.37,21870.43,20809.4,21396.16,22636.0,80.08,180.28,206.94,203.18,100.58,280.15,200.0
545,208,19691.0,19450.73,21370.63,21969.28,20859.71,21463.18,22736.0,80.08,180.28,160.51,197.7,100.63,281.96,200.0
546,221,19731.04,19540.87,21450.88,22074.94,20910.06,21540.87,22836.0,80.08,180.28,160.51,211.31,100.69,286.62,200.0
547,198,19771.08,19631.0,21531.14,22164.16,20960.43,21593.27,22934.0,80.08,180.28,160.51,217.56,100.75,291.2,200.0
548,173,19811.12,19713.87,21611.39,22224.74,21010.83,21618.99,23007.0,80.08,180.28,160.51,224.84,100.8,294.56,200.0
549,192,19851.16,19804.0,21691.65,22314.9,21061.26,21667.78,23099.0,80.08,180.28,160.51,203.67,100.86,286.41,200.0
550,129,19891.21,19842.87,21740.39,22345.79,21111.72,21657.12,23128.0,80.08,180.28,160.51,196.22,100.91,279.33,200.0
551,178,19931.25,19930.73,21820.65,22433.67,21162.21,21699.48,23206.0,80.08,180.28,160.51,175.76,100.97,271.27,200.0
552,193,19971.29,20020.87,21900.91,22527.46,21212.72,21760.18,23299.0,80.08,180.28,160.51,198.42,101.03,264.61,200.0
553,217,20011.33,20111.0,21981.16,22625.89,21263.26,21847.8,23399.0,80.08,180.28,160.51,196.86,101.08,258.75,200.0
554,191,20051.37,20201.14,22061.42,22704.33,21313.83,21911.79,23490.0,80.08,180.28,160.51,225.11,101.14,254.02,200.0
555,182,20091.41,20291.28,22141.67,22781.35,21364.43,21969.45,23572.0,80.08,180.28,160.51,209.96,101.19,248.68,200.0
556,214,20131.46,20381.42,22221.93,22880.57,21415.05,22061.76,23672.0,80.08,180.28,160.51,198.43,101.25,243.38,200.0
557,132,20171.5,20423.28,22273.67,22910.4,21465.7,22074.13,23704.0,80.08,180.28,160.51,204.33,101.3,239.25,200.0
558,144,20211.54,20477.14,22337.42,22960.98,21516.38,22101.43,23748.0,80.08,180.28,160.51,186.84,101.36,233.4,200.0
559,234,20251.58,20567.28,22417.67,23049.6,21567.09,22215.42,23848.0,80.08,180.28,160.51,177.25,101.41,227.98,200.0
560,247,20291.62,20657.42,22497.93,23140.97,21617.82,22329.41,23948.0,80.08,180.28,160.51,182.74,101.47,227.98,200.0
561,218,20331.67,20747.56,22578.18,23247.21,21668.59,22433.42,24048.0,80.08,180.28,160.51,212.48,101.52,227.98,200.0
562,175,20371.71,20832.42,22658.44,23305.68,21719.38,22496.15,24123.0,80.08,180.28,160.51,233.06,101.58,224.54,200.0
563,234,20411.75,20922.56,22738.7,23410.38,21770.19,22608.43,24223.0,80.08,180.28,160.51,209.39,101.63,224.56,200.0
564,171,20451.79,21003.42,22818.95,23473.55,21821.04,22664.97,24294.0,80.08,180.28,160.51,215.65,101.69,228.91,200.0
565,170,20491.83,21083.28,22899.21,23545.4,21871.91,22722.86,24364.0,80.08,180.28,160.51,196.31,101.74,224.23,200.0
566,265,20531.87,21173.42,22979.46,23646.59,21922.81,22834.55,24464.0,80.08,180.28,160.51,202.39,101.8,223.38,200.0
567,239,20571.92,21263.56,23082.85,23750.84,21973.73,22948.82,24564.0,80.08,180.28,206.77,208.5,101.85,228.55,200.0
568,206,20611.96,21353.7,23170.72,23842.0,22024.69,23040.55,24664.0,80.08,180.28,236.25,229.68,101.91,228.55,200.0
569,161,20652.0,21424.56,23212.93,23889.7,22075.67,23086.92,24725.0,80.08,180.28,237.59,226.6,101.96,229.26,200.0
570,242,20692.04,21514.7,23330.56,23989.68,22126.67,23199.09,24825.0,80.08,180.28,235.25,199.96,102.01,224.35,200.0
571,184,20732.08,21604.84,23395.28,24070.63,22177.71,23270.92,24909.0,80.08,180.28,238.56,206.1,102.07,224.35,200.0
572,181,20772.13,21694.98,23457.28,24150.57,22228.77,23339.65,24990.0,80.08,180.28,238.0,202.13,102.12,224.53,200.0
573,151,20812.17,21755.84,23489.61,24195.38,22279.86,23380.52,25041.0,80.08,180.28,237.33,212.37,102.18,220.26,200.0
574,195,20852.21,21845.98,23567.12,24288.84,22330.97,23467.76,25136.0,80.08,180.28,234.97,186.92,102.23,215.52,200.0
575,167,20892.25,21922.84,23616.46,24355.75,22382.11,23527.13,25203.0,80.08,180.28,235.32,200.19,102.28,215.26,200.0
576,199,20932.29,22012.98,23698.38,24451.41,22433.28,23619.02,25302.0,80.08,180.28,234.16,191.32,102.34,214.23,200.0
577,192,20972.33,22103.12,23773.02,24534.52,22484.48,23703.75,25394.0,80.08,180.28,234.72,217.77,102.39,214.53,200.0
578,205,21012.38,22193.26,23860.58,24636.84,22535.7,23801.86,25494.0,80.08,180.28,234.89,204.63,102.44,213.79,200.0
579,257,21052.42,22283.4,23978.39,24747.81,22586.95,23907.09,25594.0,80.08,180.28,235.63,221.95,102.5,210.47,200.0
580,209,21092.46,22373.53,24068.57,24842.51,22638.22,24008.54,25694.0,80.08,180.28,237.64,228.61,102.55,215.1,200.0
581,211,21132.5,22463.67,24160.38,24940.36,22689.52,24112.09,25794.0,80.08,180.28,238.38,226.31,102.6,214.91,200.0
582,193,21172.54,22553.81,24233.82,25024.95,22740.85,24197.48,25887.0,80.08,180.28,239.13,216.8,102.66,215.21,200.0
583,226,21212.59,22643.95,24340.25,25127.0,22792.21,24305.14,25987.0,80.08,180.28,239.14,204.1,102.71,215.3,200.0
584,203,21252.63,22734.09,24423.07,25221.52,22843.59,24400.48,26087.0,80.08,180.28,240.36,216.98,102.76,215.3,200.0
585,233,21292.67,22820.28,24535.73,25327.89,22895.0,24508.94,26187.0,80.08,293.62,240.68,212.74,102.81,216.91,200.0
586,250,21332.71,22922.02,24656.73,25441.48,22946.43,24618.86,26287.0,80.08,296.52,242.01,227.2,102.87,219.83,200.0
587,159,21372.75,22930.84,24693.96,25483.46,22997.89,24665.62,26346.0,80.08,300.35,243.55,234.06,102.92,224.47,200.0
588,225,21412.79,23007.55,24797.8,25587.62,23049.37,24777.33,26446.0,80.08,296.6,242.32,208.34,102.97,223.43,200.0
589,220,21452.84,23078.5,24896.19,25695.06,23100.89,24883.67,26546.0,80.08,298.09,243.22,214.88,103.02,227.33,200.0
590,253,21492.88,23181.97,25018.15,25805.86,23152.43,24997.67,26646.0,80.08,299.05,243.92,221.59,103.08,228.0,200.0
591,179,21532.92,23209.99,25074.51,25858.1,23203.99,25061.04,26725.0,80.08,301.96,245.28,253.51,103.13,231.26,200.0
592,171,21572.96,23230.91,25123.15,25917.39,23255.58,25116.32,26796.0,80.08,300.17,244.71,223.43,103.18,231.45,200.0
593,199,21613.0,23280.85,25200.18,26016.09,23307.2,25199.71,26895.0,80.08,298.13,243.95,200.59,103.23,231.21,200.0
594,165,21653.04,23296.95,25243.19,26083.57,23358.84,25249.31,26960.0,80.08,297.78,243.98,195.04,103.28,230.8,200.0
595,172,21693.09,23321.07,25316.76,26153.39,23410.51,25305.72,27032.0,80.08,295.77,196.86,204.37,103.34,231.18,200.0
596,231,21733.13,23404.93,25415.19,26256.2,23462.2,25420.84,27132.0,80.08,294.28,196.86,205.62,103.39,230.25,200.0
597,167,21773.17,23424.12,25483.76,26316.84,23513.92,25470.84,27199.0,80.08,295.61,196.86,212.71,103.44,234.02,200.0
598,187,21813.21,23464.1,25572.33,26402.87,23565.67,25541.23,27286.0,80.08,294.04,196.86,201.95,103.49,233.2,200.0
599,205,21853.25,23522.38,25670.76,26504.08,23617.44,25629.44,27386.0,80.08,293.44,196.86,202.42,103.54,233.58,200.0
600,178,21893.3,23553.58,25750.33,26577.61,23669.24,25690.45,27464.0,80.08,293.6,196.86,208.94,103.59,233.98,200.0
601,195,21933.34,23602.23,25846.9,26668.42,23721.06,25767.8,27559.0,80.08,292.71,196.86,208.37,103.65,235.31,200.0
602,232,21973.38,23702.23,25945.33,26770.21,23772.91,25881.91,27659.0,80.08,200.0,196.86,203.57,103.7,235.78,200.0
603,187,22013.42,23789.23,26033.9,26852.14,23824.78,25950.39,27746.0,80.08,200.0,196.86,210.12,103.75,237.03,200.0
604,171,22053.46,23860.23,26106.47,26919.52,23876.68,26003.28,27817.0,80.08,200.0,196.86,207.25,103.8,236.22,200.0
605,242,22093.5,23960.23,26204.9,27016.5,23928.61,26121.13,27917.0,80.08,200.0,196.86,193.97,103.85,235.7,200.0
606,145,22133.55,24005.23,26251.47,27061.29,23980.56,26145.73,27962.0,80.08,200.0,196.86,200.42,103.9,240.81,200.0
607,155,22173.59,24060.23,26308.04,27124.41,24032.53,26181.2,28017.0,80.08,200.0,196.86,183.77,103.95,239.05,200.0
608,160,22213.63,24120.23,26369.61,27194.18,24084.53,26221.31,28077.0,80.08,200.0,196.86,180.45,104.0,239.78,200.0
609,211,22253.67,24220.23,26468.04,27278.1,24136.56,26312.17,28177.0,80.08,200.0,196.86,167.84,104.05,240.28,200.0
610,198,22293.71,24318.23,26566.47,27374.35,24188.61,26392.16,28275.0,80.08,200.0,196.86,192.51,104.1,236.02,200.0
611,180,22333.76,24398.23,26648.04,27450.08,24240.69,26456.38,28355.0,80.08,200.0,196.86,208.54,104.15,231.57,200.0
612,196,22373.8,24494.23,26745.61,27546.0,24292.79,26537.09,28451.0,80.08,200.0,196.86,200.17,104.2,230.57,200.0
613,186,22413.84,24580.23,26833.18,27635.38,24344.92,26607.53,28537.0,80.08,200.0,196.86,193.24,104.25,231.13,200.0
614,230,22453.88,24680.23,26931.61,27727.95,24397.07,26720.81,28637.0,80.08,200.0,196.86,185.15,104.31,226.57,200.0
615,186,22493.92,24766.23,27019.18,27813.43,24449.25,26791.05,28723.0,80.08,200.0,196.86,201.05,104.36,231.53,200.0
616,200,22533.96,24866.23,27117.61,27909.29,24501.45,26875.07,28823.0,80.08,200.0,196.86,191.71,104.41,231.95,200.0
617,195,22574.01,24961.23,27214.18,28003.99,24553.68,26956.2,28918.0,80.08,200.0,196.86,200.6,104.46,227.74,200.0
618,232,22614.05,25061.23,27312.61,28100.52,24605.93,27067.99,29018.0,80.08,200.0,196.86,193.06,104.51,223.57,200.0
619,187,22654.09,25148.23,27401.18,28185.22,24658.21,27141.26,29105.0,80.08,200.0,196.86,204.59,104.55,227.46,200.0
620,155,22694.13,25203.23,27457.75,28243.75,24710.51,27182.2,29160.0,80.08,200.0,196.86,192.95,104.6,228.13,200.0
621,214,22734.17,25303.23,27556.18,28331.82,24762.84,27284.69,29260.0,80.08,200.0,196.86,176.15,104.65,223.01,200.0
622,204,22774.22,25403.23,27654.61,28423.09,24815.19,27376.78,29360.0,80.08,200.0,196.86,182.54,104.7,223.82,200.0
623,215,22814.26,25503.23,27753.04,28520.52,24867.57,27479.58,29460.0,80.08,200.0,196.86,194.86,104.75,224.41,200.0
624,221,22854.3,25603.23,27851.47,28627.57,24919.97,27587.55,29560.0,80.08,200.0,196.86,214.1,104.8,226.06,200.0
625,187,22894.34,25690.23,27940.04,28704.1,24972.39,27661.16,29647.0,80.08,200.0,196.86,220.93,104.85,226.78,200.0
626,221,22934.38,25790.23,28038.47,28805.99,25024.85,27768.52,29747.0,80.08,200.0,196.86,203.78,104.9,227.28,200.0
627,204,22974.42,25890.23,28136.9,28904.73,25077.32,27858.57,29847.0,80.08,200.0,196.86,210.52,104.95,227.9,200.0
628,233,23014.47,25990.23,28235.33,29006.04,25129.82,27972.68,29947.0,80.08,200.0,196.86,202.63,105.0,228.21,200.0
629,188,23054.51,26078.23,28324.9,29083.69,25182.35,28044.54,30035.0,80.08,200.0,196.86,220.7,105.05,232.27,200.0
630,236,23094.55,26178.23,28423.33,29185.63,25234.89,28158.43,30135.0,80.08,200.0,196.86,203.88,105.1,227.78,200.0
631,178,23134.59,26256.23,28502.9,29257.2,25287.47,28220.56,30213.0,80.08,200.0,196.86,212.86,105.15,231.73,200.0
632,183,23174.63,26339.23,28587.47,29342.6,25340.07,28288.12,30296.0,80.08,200.0,196.86,195.2,105.2,230.9,200.0
633,184,23214.67,26423.23,28673.04,29428.59,25392.69,28356.79,30380.0,80.08,200.0,196.86,196.01,105.24,230.64,200.0
634,172,23254.72,26495.23,28746.61,29507.61,25445.33,28415.75,30452.0,80.08,200.0,196.86,185.96,105.29,226.1,200.0
635,265,23294.76,26595.23,28845.04,29601.0,25498.0,28528.41,30552.0,80.08,200.0,196.86,186.79,105.34,225.34,200.0
636,131,23334.8,26626.23,28877.61,29633.25,25550.7,28546.75,30583.0,80.08,200.0,196.86,197.5,105.39,225.34,200.0
637,146,23374.84,26672.23,28925.18,29692.77,25603.42,28582.8,30629.0,80.08,200.0,196.86,172.98,105.44,219.9,200.0
638,160,23414.88,26732.23,28986.75,29771.6,25656.16,28632.96,30689.0,80.08,200.0,196.86,162.34,105.49,219.68,200.0
639,194,23454.93,26826.23,29082.31,29849.26,25708.93,28719.47,30783.0,80.08,200.0,196.86,155.32,105.54,214.98,200.0
640,200,23494.97,26926.23,29180.75,29941.23,25761.72,28812.29,30883.0,80.08,200.0,196.86,183.94,105.58,214.36,200.0
641,214,23535.01,27026.23,29279.18,30041.0,25814.54,28917.67,30983.0,80.08,200.0,196.86,199.56,105.63,210.77,200.0
642,168,23575.05,27094.23,29348.75,30105.45,25867.38,28978.23,31051.0,80.08,200.0,196.86,207.11,105.68,214.88,200.0
643,174,23615.09,27168.23,29424.31,30185.53,25920.24,29044.82,31125.0,80.08,200.0,196.86,187.85,105.73,214.82,200.0
644,207,23655.13,27268.23,29522.75,30274.04,25973.13,29144.71,31225.0,80.08,200.0,196.86,177.03,105.78,214.23,200.0
645,184,23695.18,27352.23,29608.31,30365.86,26026.04,29221.08,31309.0,80.08,200.0,196.86,183.64,105.82,215.26,200.0
646,117,23735.22,27369.23,29626.88,30381.19,26078.97,29230.31,31326.0,80.08,200.0,196.86,203.35,105.87,215.54,200.0
647,230,23775.26,27469.23,29725.31,30467.55,26131.93,29335.4,31426.0,80.08,200.0,196.86,172.72,105.92,210.18,200.0
648,171,23815.3,27540.23,29797.88,30548.88,26184.92,29399.1,31497.0,80.08,200.0,196.86,179.33,105.97,214.59,200.0
649,224,23855.34,27640.23,29896.31,30634.04,26237.92,29506.21,31597.0,80.08,200.0,196.86,170.31,106.01,214.22,200.0
650,213,23895.39,27740.23,29994.75,30736.88,26290.95,29610.27,31697.0,80.08,200.0,196.86,205.69,106.06,217.88,200.0
651,203,23935.43,27840.23,30093.18,30833.59,26344.01,29703.88,31797.0,80.08,200.0,196.86,212.58,106.11,218.78,200.0
652,171,23975.47,27911.23,30165.75,30901.53,26397.09,29765.38,31868.0,80.08,200.0,196.86,206.12,106.16,219.0,200.0
653,189,24015.51,28000.23,30256.31,30995.59,26450.19,29845.62,31957.0,80.08,200.0,196.86,188.12,106.2,217.52,200.0
654,168,24055.55,28068.23,30325.88,31066.15,26503.31,29904.83,32025.0,80.08,200.0,196.86,194.88,106.25,217.57,200.0
655,231,24095.59,28168.23,30424.31,31157.54,26556.46,30013.59,32125.0,80.08,200.0,196.86,182.78,106.3,217.51,200.0
656,221,24135.64,28268.23,30522.75,31258.15,26609.64,30122.35,32225.0,80.08,200.0,196.86,201.22,106.34,217.51,200.0
657,197,24175.68,28365.23,30621.18,31351.09,26662.83,30207.93,32322.0,80.08,200.0,196.86,208.12,106.39,222.82,200.0
658,161,24215.72,28426.23,30683.75,31408.48,26716.05,30257.0,32383.0,80.08,200.0,196.86,207.21,106.44,223.88,200.0
659,201,24255.76,28526.23,30782.18,31501.18,26769.29,30346.02,32483.0,80.08,200.0,196.86,185.39,106.49,223.95,200.0
660,168,24295.8,28594.23,30851.75,31573.09,26822.56,30402.17,32551.0,80.08,200.0,196.86,192.18,106.53,223.71,200.0
661,207,24335.84,28694.23,30950.18,31663.8,26875.85,30497.68,32651.0,80.08,200.0,196.86,181.43,106.58,222.98,200.0
662,176,24375.89,28770.23,31027.75,31738.0,26929.16,30561.83,32727.0,80.08,200.0,196.86,203.61,106.63,223.69,200.0
663,197,24415.93,28867.23,31126.18,31832.02,26982.5,30647.23,32824.0,80.08,200.0,196.86,188.04,106.67,223.19,200.0
664,165,24455.97,28932.23,31192.75,31895.55,27035.86,30700.49,32889.0,80.08,200.0,196.86,202.93,106.72,223.48,200.0
665,227,24496.01,29032.23,31291.18,31987.47,27089.24,30809.82,32989.0,80.08,200.0,196.86,183.84,106.76,218.65,200.0
666,131,24536.05,29063.23,31323.75,32018.54,27142.64,30829.33,33020.0,80.08,200.0,196.86,199.86,106.81,222.98,200.0
667,238,24576.1,29163.23,31422.18,32103.7,27196.07,30940.05,33120.0,80.08,200.0,196.86,170.31,106.86,221.44,200.0
668,162,24616.14,29225.23,31485.75,32170.85,27249.52,30989.2,33182.0,80.08,200.0,196.86,189.69,106.9,225.7,200.0
669,248,24656.18,29325.23,31584.18,32257.84,27303.0,31099.52,33282.0,80.08,200.0,196.86,173.98,106.95,220.64,200.0
670,199,24696.22,29424.23,31682.61,32355.0,27356.5,31185.98,33381.0,80.08,200.0,196.86,203.7,107.0,225.09,200.0
671,194,24736.26,29518.23,31778.18,32451.06,27410.02,31266.86,33475.0,80.08,200.0,196.86,195.87,107.04,226.24,200.0
672,222,24776.3,29618.23,31876.61,32550.14,27463.56,31375.99,33575.0,80.08,200.0,196.86,198.15,107.09,225.73,200.0
673,155,24816.35,29673.23,31933.18,32602.59,27517.13,31417.84,33630.0,80.08,200.0,196.86,205.09,107.13,226.31,200.0
674,151,24856.39,29724.23,31985.75,32661.89,27570.72,31456.42,33681.0,80.08,200.0,196.86,183.4,107.18,224.82,200.0
675,196,24896.43,29820.23,32083.31,32745.21,27624.33,31540.88,33777.0,80.08,200.0,196.86,166.64,107.23,223.09,200.0
676,215,24936.47,29920.23,32181.75,32831.91,27677.97,31644.21,33877.0,80.08,200.0,196.86,173.4,107.27,223.34,200.0
677,209,24976.51,30020.23,32280.18,32930.36,27731.62,31741.57,33977.0,80.08,200.0,196.86,196.89,107.32,223.28,200.0
678,202,25016.56,30120.23,32378.61,33025.03,27785.31,31831.83,34077.0,80.08,200.0,196.86,214.65,107.36,223.47,200.0
679,185,25056.6,30205.23,32465.18,33107.97,27839.01,31907.11,34162.0,80.08,200.0,196.86,204.12,107.41,219.44,200.0
680,153,25096.64,30258.23,32519.75,33165.32,27892.74,31950.43,34215.0,80.08,200.0,196.86,191.3,107.45,219.36,200.0
681,199,25136.68,30357.23,32618.18,33251.28,27946.48,32042.28,34314.0,80.08,200.0,196.86,171.91,107.5,214.31,200.0
682,255,25176.72,30457.23,32716.61,33342.75,28000.26,32149.7,34414.0,80.08,200.0,196.86,182.95,107.54,214.84,200.0
683,233,25216.76,30557.23,32815.04,33440.86,28054.05,32259.3,34514.0,80.08,200.0,196.86,196.21,107.59,219.21,200.0
684,179,25256.81,30636.23,32895.61,33511.87,28107.87,32326.43,34593.0,80.08,200.0,196.86,215.97,107.63,223.75,200.0
685,184,25296.85,30720.23,32981.18,33597.31,28161.71,32398.47,34677.0,80.08,200.0,196.86,197.13,107.68,223.92,200.0
686,191,25336.89,30811.23,33073.75,33690.43,28215.57,32479.77,34768.0,80.08,200.0,196.86,186.25,107.72,219.38,200.0
687,257,25376.93,30911.23,33172.18,33787.03,28269.45,32590.22,34868.0,80.08,200.0,196.86,193.19,107.77,220.89,200.0
688,201,25416.97,31011.23,33270.61,33881.77,28323.36,32678.0,34968.0,80.08,200.0,196.86,212.52,107.81,226.45,200.0
689,208,25457.02,31111.23,33369.04,33985.09,28377.29,32772.24,35068.0,80.08,200.0,196.86,206.64,107.86,227.52,200.0
690,228,25497.06,31211.23,33467.47,34091.97,28431.24,32886.2,35168.0,80.08,200.0,196.86,213.76,107.9,227.92,200.0
691,206,25537.1,31311.23,33565.9,34187.48,28485.21,32976.02,35268.0,80.08,200.0,196.86,220.97,107.95,232.36,200.0
692,179,25577.14,31390.23,33646.47,34259.78,28539.21,33040.96,35347.0,80.08,200.0,196.86,213.4,107.99,228.11,200.0
693,161,25617.18,31451.23,33709.04,34323.13,28593.23,33087.76,35408.0,80.08,200.0,196.86,195.31,108.04,228.4,200.0
694,194,25657.22,31545.23,33804.61,34411.7,28647.27,33167.71,35502.0,80.08,200.0,196.86,177.15,108.08,228.1,200.0
695,218,25697.27,31645.23,33903.04,34506.26,28701.33,33271.83,35602.0,80.08,200.0,196.86,189.11,108.13,227.78,200.0
696,238,25737.31,31745.23,34001.47,34610.07,28755.42,33386.19,35702.0,80.08,200.0,196.86,207.63,108.17,228.73,200.0
697,242,25777.35,31845.23,34099.9,34723.2,28809.52,33503.89,35802.0,80.08,200.0,196.86,226.27,108.21,235.39,200.0
698,206,25817.39,31945.23,34198.33,34812.37,28863.65,33592.19,35902.0,80.08,200.0,196.86,233.67,108.26,235.39,200.0
699,176,25857.43,32021.23,34275.9,34879.39,28917.81,33650.02,35978.0,80.08,200.0,196.86,217.95,108.3,236.34,200.0
700,148,25897.47,32069.23,34325.47,34928.77,28971.98,33682.43,36026.0,80.08,200.0,196.86,197.25,108.35,231.18,200.0
701,235,25937.52,32169.23,34423.9,35015.76,29026.17,33797.24,36126.0,80.08,200.0,196.86,173.98,108.39,229.61,200.0
702,162,25977.56,32231.23,34487.47,35082.65,29080.39,33842.22,36188.0,80.08,200.0,196.86,190.22,108.44,234.04,200.0
703,186,26017.6,32317.23,34575.04,35174.64,29134.63,33911.29,36274.0,80.08,200.0,196.86,188.0,108.48,233.85,200.0
704,166,26057.64,32383.23,34642.61,35242.11,29188.89,33960.41,36340.0,80.08,200.0,196.86,197.07,108.52,233.77,200.0
705,234,26097.68,32483.23,34741.04,35332.07,29243.18,34077.28,36440.0,80.08,200.0,196.86,179.92,108.57,233.75,200.0
706,257,26137.73,32583.23,34839.47,35430.26,29297.48,34194.15,36540.0,80.08,200.0,196.86,196.38,108.61,233.75,200.0
707,223,26177.77,32683.23,34937.9,35532.36,29351.81,34300.28,36640.0,80.08,200.0,196.86,204.2,108.65,233.75,200.0
708,213,26217.81,32783.23,35036.33,35634.46,29406.16,34396.01,36740.0,80.08,200.0,196.86,221.79,108.7,234.55,200.0
709,210,26257.85,32883.23,35134.76,35738.31,29460.53,34488.02,36840.0,80.08,200.0,196.86,212.32,108.74,235.97,200.0
710,228,26297.89,32983.23,35233.19,35840.78,29514.92,34597.89,36940.0,80.08,200.0,196.86,204.94,108.78,236.25,200.0
711,124,26337.93,33007.23,35258.76,35858.68,29569.33,34602.91,36964.0,80.08,200.0,196.86,212.21,108.83,237.96,200.0
712,224,26377.98,33107.23,35357.19,35948.04,29623.77,34708.86,37064.0,80.08,200.0,196.86,178.73,108.87,236.09,200.0
713,184,26418.02,33191.23,35442.76,36038.73,29678.23,34774.13,37148.0,80.08,200.0,196.86,186.62,108.91,237.46,200.0
714,220,26458.06,33291.23,35541.19,36128.21,29732.71,34875.57,37248.0,80.08,200.0,196.86,178.96,108.96,237.12,200.0
715,274,26498.1,33391.23,35639.62,36235.95,29787.21,34994.9,37348.0,80.08,200.0,196.86,215.48,109.0,238.65,200.0
716,129,26538.14,33420.23,35670.19,36253.52,29841.73,35004.57,37377.0,80.08,200.0,196.86,222.85,109.04,238.65,200.0
717,208,26578.19,33520.23,35768.62,36346.23,29896.27,35093.13,37477.0,80.08,200.0,196.86,185.41,109.09,238.88,200.0
718,263,26618.23,33620.23,35867.05,36442.53,29950.84,35210.33,37577.0,80.08,200.0,196.86,192.59,109.13,234.39,200.0
719,278,26658.27,33720.23,35965.48,36542.44,30005.43,35330.39,37677.0,80.08,200.0,196.86,199.83,109.17,240.12,200.0
720,195,26698.31,33815.23,36062.05,36618.23,30060.03,35405.33,37772.0,80.08,200.0,196.86,238.42,109.22,240.12,200.0
721,217,26738.35,33915.23,36160.48,36726.64,30114.66,35502.32,37872.0,80.08,200.0,196.86,217.19,109.26,240.02,200.0
722,198,26778.39,34013.23,36258.91,36819.39,30169.32,35579.97,37970.0,80.08,200.0,196.86,210.5,109.3,240.68,200.0
723,245,26818.44,34113.23,36357.34,36919.16,30223.99,35700.0,38070.0,80.08,200.0,196.86,199.55,109.34,240.06,200.0
724,173,26858.48,34186.23,36431.91,36981.49,30278.68,35749.87,38143.0,80.08,200.0,196.86,221.34,109.39,246.26,200.0
725,177,26898.52,34263.23,36510.48,37059.32,30333.4,35803.43,38220.0,80.08,200.0,196.86,198.35,109.43,246.88,200.0
726,204,26938.56,34363.23,36608.91,37153.55,30388.13,35884.24,38320.0,80.08,200.0,196.86,188.47,109.47,246.38,200.0
727,237,26978.6,34463.23,36707.34,37251.41,30442.89,35998.19,38420.0,80.08,200.0,196.86,195.72,109.52,246.1,200.0
728,178,27018.65,34541.23,36786.91,37319.84,30497.67,36052.66,38498.0,80.08,200.0,196.86,219.15,109.56,247.05,200.0
729,221,27058.69,34641.23,36885.34,37422.64,30552.47,36150.46,38598.0,80.08,200.0,196.86,205.61,109.6,246.41,200.0
730,251,27098.73,34741.23,36983.77,37529.14,30607.29,36274.19,38698.0,80.08,200.0,196.86,213.0,109.64,247.46,200.0
731,169,27138.77,34810.23,37054.34,37587.91,30662.13,36316.14,38767.0,80.08,200.0,196.86,220.46,109.68,254.09,200.0
732,219,27178.81,34910.23,37152.77,37692.91,30717.0,36408.49,38867.0,80.08,200.0,196.86,210.01,109.73,253.31,200.0
733,170,27218.85,34980.23,37224.34,37754.18,30771.88,36454.22,38937.0,80.08,200.0,196.86,217.47,109.77,248.54,200.0
734,169,27258.9,35049.23,37294.91,37825.87,30826.79,36501.87,39006.0,80.08,200.0,196.86,194.61,109.81,242.68,200.0
735,236,27298.94,35149.23,37393.34,37923.97,30881.71,36616.65,39106.0,80.08,200.0,196.86,196.19,109.85,242.46,200.0
736,237,27338.98,35249.23,37491.77,38025.74,30936.66,36731.66,39206.0,80.08,200.0,196.86,203.56,109.9,243.98,200.0
737,147,27379.02,35296.23,37540.34,38059.34,30991.63,36755.99,39253.0,80.08,200.0,196.86,226.81,109.94,245.33,200.0
738,183,27419.06,35379.23,37624.91,38141.54,31046.62,36819.41,39336.0,80.08,200.0,196.86,201.6,109.98,239.17,200.0
739,155,27459.1,35434.23,37681.48,38202.34,31101.63,36855.05,39391.0,80.08,200.0,196.86,188.4,110.02,238.72,200.0
740,196,27499.15,35530.23,37779.05,38287.41,31156.66,36932.32,39487.0,80.08,200.0,196.86,170.15,110.06,237.45,200.0
741,191,27539.19,35621.23,37871.62,38376.41,31211.71,37006.99,39578.0,80.08,200.0,196.86,204.0,110.1,232.67,200.0
742,223,27579.23,35721.23,37970.05,38475.86,31266.78,37113.84,39678.0,80.08,200.0,196.86,198.9,110.15,232.29,200.0
743,201,27619.27,35821.23,38068.48,38568.15,31321.88,37198.11,39778.0,80.08,200.0,196.86,217.43,110.19,233.46,200.0
744,224,27659.31,35921.23,38166.91,38670.66,31376.99,37304.88,39878.0,80.08,200.0,196.86,205.02,110.23,234.46,200.0
745,234,27699.36,36021.23,38265.34,38779.06,31432.13,37421.25,39978.0,80.08,200.0,196.86,216.81,110.27,235.27,200.0
746,221,27739.4,36121.23,38363.77,38887.88,31487.28,37524.37,40078.0,80.08,200.0,196.86,224.36,110.31,235.77,200.0
747,214,27779.44,36221.23,38462.2,38990.94,31542.46,37622.5,40178.0,80.08,200.0,196.86,221.89,110.35,231.74,200.0
