day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
527,198,23981.64,22711.28,23675.01,24415.31,24155.29,24092.26,25464.0,94.18,247.78,181.91,153.87,100.81,155.92,200.0
528,197,24028.73,22783.28,23767.09,24493.79,24205.71,24172.75,25561.0,94.18,250.01,184.16,156.95,100.83,160.98,200.0
529,191,24075.82,22848.27,23860.24,24573.91,24256.14,24256.66,25652.0,94.18,252.0,186.31,160.24,100.86,167.8,200.0
530,211,24122.91,22932.48,23954.42,24655.78,24306.58,24343.75,25752.0,94.18,253.58,188.36,163.74,100.88,174.19,200.0
531,183,24170.0,22987.57,24042.25,24739.53,24357.03,24434.41,25835.0,94.18,255.83,190.34,167.5,100.91,181.32,200.0
532,186,24217.09,23045.15,24132.27,24825.28,24407.5,24525.07,25921.0,94.18,256.83,191.96,171.51,100.93,181.32,200.0
533,203,24264.18,23119.21,24229.06,24913.2,24457.98,24619.95,26021.0,94.18,257.87,193.57,175.83,100.95,189.74,200.0
534,191,24311.28,23180.49,24322.39,25003.43,24508.47,24711.12,26112.0,94.18,259.44,195.34,180.46,100.98,199.66,200.0
535,193,24358.37,23243.25,24416.94,25096.15,24558.97,24790.04,26205.0,94.18,260.49,196.89,185.44,101.0,228.16,200.0
536,201,24405.46,23313.48,24516.15,25191.55,24609.48,24864.46,26305.0,94.18,261.54,198.41,190.81,101.03,253.15,200.0
537,193,24452.55,23375.09,24609.14,25286.25,24660.0,24919.4,26398.0,94.18,262.77,200.0,196.61,101.05,276.12,200.0
538,237,24499.64,23480.25,24709.81,25384.84,24710.54,25009.98,26498.0,94.18,263.68,201.33,197.19,101.07,292.84,200.0
539,205,24546.73,23552.32,24811.22,25486.51,24761.09,25063.93,26598.0,94.18,265.87,202.83,203.33,101.1,302.1,200.0
540,182,24593.83,23600.82,24891.08,25563.53,24811.65,25087.66,26680.0,94.18,266.99,204.28,209.96,101.12,316.55,200.0
541,194,24640.92,23661.13,24982.55,25656.4,24862.22,25119.24,26774.0,94.18,267.38,205.06,202.26,101.14,324.83,200.0
542,211,24688.01,23738.08,25085.61,25756.66,24912.81,25162.51,26874.0,94.18,268.09,206.12,200.53,101.17,335.45,200.0
543,195,24735.1,23798.47,25176.89,25848.33,24963.4,25184.15,26969.0,94.18,269.22,207.46,206.66,101.19,346.72,200.0
544,194,24782.19,23857.54,25266.67,25935.92,25014.01,25201.05,27063.0,94.18,269.87,208.43,212.83,101.21,354.21,200.0
545,205,24829.28,23927.31,25367.01,26036.04,25064.63,25225.15,27163.0,94.18,270.46,209.33,209.76,101.24,361.79,200.0
546,190,24876.38,23981.67,25451.78,26121.48,25115.26,25241.08,27253.0,94.18,271.29,210.46,209.12,101.26,348.15,200.0
547,200,24923.47,24068.1,25546.2,26218.26,25165.9,25262.72,27353.0,94.18,172.86,211.16,206.45,101.29,356.72,200.0
548,187,24970.56,24154.53,25627.16,26299.87,25216.56,25278.06,27440.0,94.18,172.86,212.07,210.77,101.31,343.32,200.0
549,204,25017.65,24240.96,25724.84,26401.75,25267.22,25316.76,27540.0,94.18,172.86,212.64,203.77,101.33,330.6,200.0
550,204,25064.74,24327.39,25806.91,26497.8,25317.9,25352.16,27640.0,94.18,172.86,164.14,215.92,101.35,337.19,200.0
551,205,25111.83,24413.82,25888.98,26595.76,25368.59,25393.94,27740.0,94.18,172.86,164.14,214.07,101.38,326.45,200.0
552,197,25158.93,24500.25,25971.04,26683.36,25419.29,25432.5,27837.0,94.18,172.86,164.14,218.8,101.4,316.86,200.0
553,186,25206.02,24586.68,26053.11,26763.96,25470.0,25464.63,27923.0,94.18,172.86,164.14,210.79,101.42,307.76,200.0
554,192,25253.11,24673.11,26135.18,26853.39,25520.73,25507.1,28015.0,94.18,172.86,164.14,205.14,101.45,299.05,200.0
555,200,25300.2,24759.54,26217.25,26952.11,25571.46,25561.44,28115.0,94.18,172.86,164.14,202.56,101.47,291.32,200.0
556,184,25347.29,24845.97,26299.32,27032.14,25622.21,25603.15,28199.0,94.18,172.86,164.14,207.95,101.49,284.58,200.0
557,208,25394.38,24932.4,26381.39,27135.37,25672.97,25672.26,28299.0,94.18,172.86,164.14,206.47,101.52,277.79,200.0
558,189,25441.47,25018.83,26463.46,27216.19,25723.73,25725.02,28388.0,94.18,172.86,164.14,216.36,101.54,272.47,200.0
559,188,25488.57,25105.26,26545.53,27301.02,25774.52,25779.63,28476.0,94.18,172.86,164.14,206.35,101.56,266.78,200.0
560,200,25535.66,25191.69,26627.6,27397.84,25825.31,25848.91,28576.0,94.18,172.86,164.14,206.34,101.58,261.45,200.0
561,182,25582.75,25278.13,26709.66,27478.51,25876.11,25902.45,28658.0,94.18,172.86,164.14,202.67,101.61,256.9,200.0
562,199,25629.84,25364.56,26791.73,27576.18,25926.93,25975.4,28757.0,94.18,172.86,164.14,202.65,101.63,252.1,200.0
563,200,25676.93,25414.83,26873.8,27673.31,25977.75,26051.35,28857.0,94.18,299.46,164.14,205.74,101.65,248.11,200.0
564,202,25724.02,25467.12,26955.87,27773.29,26028.59,26131.15,28957.0,94.18,299.41,164.14,204.04,101.68,244.4,200.0
565,198,25771.12,25515.36,27037.94,27867.14,26079.44,26208.66,29055.0,94.18,299.53,164.14,208.31,101.7,240.98,200.0
566,202,25818.21,25567.7,27133.16,27967.19,26130.3,26291.84,29155.0,94.18,299.32,213.57,203.91,101.72,237.63,200.0
567,194,25865.3,25661.41,27204.07,28059.68,26181.17,26368.55,29249.0,94.18,200.57,246.17,203.01,101.74,234.59,200.0
568,195,25912.39,25756.13,27276.1,28155.58,26232.06,26447.81,29344.0,94.18,200.57,245.94,198.2,101.77,231.48,200.0
569,191,25959.48,25846.84,27344.19,28247.58,26282.95,26524.53,29435.0,94.18,200.57,245.82,198.01,101.79,228.56,200.0
570,211,26006.57,25947.13,27442.19,28344.37,26333.85,26622.69,29535.0,94.18,200.57,196.01,193.58,101.81,225.68,200.0
571,204,26053.67,26047.41,27540.2,28445.05,26384.77,26714.93,29635.0,94.18,200.57,196.01,201.37,101.83,223.52,200.0
572,214,26100.76,26147.7,27638.2,28548.79,26435.7,26818.3,29735.0,94.18,200.57,196.01,207.48,101.86,221.24,200.0
573,193,26147.85,26240.41,27733.2,28634.25,26486.64,26901.63,29828.0,94.18,200.57,196.01,215.08,101.88,219.36,200.0
574,182,26194.94,26322.13,27817.19,28713.81,26537.59,26975.13,29910.0,94.18,200.57,196.01,204.89,101.9,216.99,200.0
575,201,26242.03,26422.41,27915.2,28810.87,26588.55,27068.89,30010.0,94.18,200.57,196.01,194.12,101.92,214.48,200.0
576,207,26289.12,26522.7,28013.2,28910.4,26639.52,27169.64,30110.0,94.18,200.57,196.01,199.06,101.94,212.5,200.0
577,194,26336.22,26616.41,28109.2,28998.63,26690.5,27258.28,30204.0,94.18,200.57,196.01,211.53,101.97,210.73,200.0
578,196,26383.31,26712.13,28207.19,29089.47,26741.5,27349.91,30300.0,94.18,200.57,196.01,210.33,101.99,208.73,200.0
579,186,26430.4,26797.84,28295.19,29174.2,26792.5,27432.5,30386.0,94.18,200.57,196.01,202.54,102.01,206.83,200.0
580,201,26477.49,26898.13,28393.19,29271.07,26843.52,27531.12,30486.0,94.18,200.57,196.01,193.74,102.03,204.77,200.0
581,197,26524.58,26994.84,28491.2,29365.78,26894.55,27626.58,30583.0,94.18,200.57,196.01,204.58,102.05,203.08,200.0
582,193,26571.67,27087.56,28586.19,29456.94,26945.58,27718.92,30676.0,94.18,200.57,196.01,203.69,102.08,201.31,200.0
583,184,26618.76,27171.27,28672.19,29539.77,26996.63,27803.2,30760.0,94.18,200.57,196.01,202.34,102.1,199.45,200.0
584,186,26665.86,27256.98,28760.19,29629.41,27047.69,27889.47,30846.0,94.18,200.57,196.01,192.71,102.12,199.45,200.0
585,182,26712.95,27338.7,28844.18,29716.68,27098.76,27971.74,30928.0,94.18,200.57,196.01,189.47,102.14,199.45,200.0
586,197,26760.04,27435.41,28942.19,29810.12,27149.84,28069.02,31025.0,94.18,200.57,196.01,186.89,102.16,199.45,200.0
587,211,26807.13,27535.7,29040.19,29909.06,27200.94,28168.74,31125.0,94.18,200.57,196.01,197.88,102.19,199.45,200.0
588,200,26854.22,27635.41,29138.19,30006.45,27252.04,28268.18,31225.0,94.18,200.57,196.01,205.21,102.21,198.87,200.0
589,190,26901.31,27725.13,29230.19,30095.18,27303.16,28358.27,31315.0,94.18,200.57,196.01,202.54,102.23,199.81,200.0
590,185,26948.41,27809.84,29317.19,30182.83,27354.28,28443.53,31400.0,94.18,200.57,196.01,194.71,102.25,199.49,200.0
591,194,26995.5,27903.56,29413.18,30276.67,27405.42,28537.75,31494.0,94.18,200.57,196.01,187.69,102.27,199.56,200.0
592,211,27042.59,28003.84,29511.19,30373.86,27456.56,28637.53,31594.0,94.18,200.57,196.01,194.38,102.29,199.56,200.0
593,194,27089.68,28097.56,29607.18,30466.03,27507.72,28731.03,31688.0,94.18,200.57,196.01,203.66,102.31,201.0,200.0
594,179,27136.77,28176.27,29688.18,30545.05,27558.89,28809.54,31767.0,94.18,200.57,196.01,199.96,102.34,200.98,200.0
595,188,27183.86,28263.98,29778.17,30638.55,27610.07,28897.21,31855.0,94.18,200.57,196.01,189.0,102.36,200.67,200.0
596,188,27230.96,28351.7,29868.17,30730.94,27661.26,28985.05,31943.0,94.18,200.57,196.01,184.77,102.38,200.31,200.0
597,194,27278.05,28445.41,29964.16,30827.42,27712.46,29078.92,32037.0,94.18,200.57,196.01,192.97,102.4,200.27,200.0
598,196,27325.14,28541.13,30062.16,30920.88,27763.67,29174.85,32133.0,94.18,200.57,196.01,205.08,102.42,200.14,200.0
599,193,27372.23,28585.15,30157.15,31014.6,27814.89,29267.69,32226.0,94.18,297.96,196.01,198.55,102.44,200.33,200.0
600,209,27419.32,28645.44,30255.16,31110.98,27866.12,29367.73,32326.0,94.18,297.41,196.01,192.76,102.46,200.1,200.0
601,192,27466.41,28688.31,30349.15,31204.03,27917.37,29458.9,32418.0,94.18,298.28,196.01,197.91,102.49,201.68,200.0
602,193,27513.51,28732.45,30444.15,31299.55,27968.62,29551.2,32511.0,94.18,297.71,196.01,194.96,102.51,201.39,200.0
603,195,27560.6,28828.24,30541.15,31395.6,28019.88,29645.55,32606.0,94.18,198.43,196.01,192.1,102.53,201.31,200.0
604,189,27607.69,28918.03,30632.14,31485.96,28071.16,29733.8,32695.0,94.18,198.43,196.01,197.28,102.55,201.5,200.0
605,194,27654.78,29012.81,30728.14,31582.13,28122.44,29827.08,32789.0,94.18,198.43,196.01,192.34,102.57,201.44,200.0
606,194,27701.87,29107.6,30824.13,31677.03,28173.74,29920.42,32883.0,94.18,198.43,196.01,198.2,102.59,201.31,200.0
607,207,27748.96,29206.81,30922.14,31773.36,28225.04,30021.19,32983.0,94.18,198.43,196.01,192.66,102.61,201.52,200.0
608,196,27796.05,29303.6,31020.13,31869.02,28276.36,30115.67,33079.0,94.18,198.43,196.01,200.67,102.63,203.04,200.0
609,205,27843.15,29402.81,31102.41,31966.5,28327.69,30217.26,33179.0,94.18,198.43,245.44,194.95,102.65,203.2,200.0
610,180,27890.24,29483.6,31159.2,32045.67,28379.03,30294.66,33259.0,94.18,198.43,246.43,201.66,102.68,205.21,200.0
611,196,27937.33,29580.38,31232.69,32140.68,28430.37,30388.28,33355.0,94.18,198.43,245.01,190.03,102.7,204.77,200.0
612,208,27984.42,29679.6,31318.17,32239.12,28481.73,30490.82,33455.0,94.18,198.43,245.05,196.87,102.72,205.09,200.0
613,196,28031.51,29776.38,31391.2,32333.98,28533.1,30583.36,33551.0,94.18,198.43,245.93,202.27,102.74,206.91,200.0
614,203,28078.6,29875.6,31471.26,32435.42,28584.48,30682.95,33651.0,94.18,198.43,245.9,203.13,102.76,206.82,200.0
615,202,28125.7,29974.81,31569.69,32534.85,28635.87,30781.53,33751.0,94.18,198.43,196.88,198.86,102.78,206.85,200.0
616,200,28172.79,30074.03,31668.13,32632.69,28687.27,30878.05,33851.0,94.18,198.43,196.88,204.32,102.8,206.95,200.0
617,187,28219.88,30161.81,31756.69,32719.37,28738.68,30961.6,33938.0,94.18,198.43,196.88,200.64,102.82,206.91,200.0
618,212,28266.97,30261.03,31855.13,32815.18,28790.1,31064.97,34038.0,94.18,198.43,196.88,191.62,102.84,206.75,200.0
619,201,28314.06,30360.24,31953.57,32913.68,28841.53,31161.61,34138.0,94.18,198.43,196.88,197.01,102.86,208.73,200.0
620,211,28361.15,30459.45,32052.01,33015.66,28892.97,31266.1,34238.0,94.18,198.43,196.88,203.95,102.88,208.98,200.0
621,210,28408.25,30558.67,32150.44,33118.6,28944.42,31370.77,34338.0,94.18,198.43,196.88,214.12,102.9,210.65,200.0
622,196,28455.34,30655.45,32248.01,33210.37,28995.89,31461.35,34434.0,94.18,198.43,196.88,208.45,102.92,210.83,200.0
623,187,28502.43,30743.24,32336.57,33297.49,29047.36,31543.16,34521.0,94.18,198.43,196.88,199.77,102.94,210.39,200.0
624,197,28549.52,30841.03,32435.01,33392.91,29098.84,31635.03,34618.0,94.18,198.43,196.88,190.84,102.96,210.25,200.0
625,215,28596.61,30940.24,32533.44,33491.76,29150.33,31740.34,34718.0,94.18,198.43,196.88,197.71,102.98,210.62,200.0
626,220,28643.7,31039.45,32631.88,33595.49,29201.84,31846.65,34818.0,94.18,198.43,196.88,207.46,103.01,212.62,200.0
627,189,28690.8,31129.24,32722.44,33675.75,29253.35,31928.37,34907.0,94.18,198.43,196.88,217.49,103.03,214.55,200.0
628,204,28737.89,31228.45,32820.88,33777.39,29304.87,32025.16,35007.0,94.18,198.43,196.88,203.28,103.05,214.42,200.0
629,206,28784.98,31327.67,32919.32,33878.88,29356.41,32123.84,35107.0,94.18,198.43,196.88,209.02,103.07,214.64,200.0
630,192,28832.07,31420.45,33012.88,33969.15,29407.95,32208.25,35199.0,94.18,198.43,196.88,203.46,103.09,215.18,200.0
631,187,28879.16,31508.24,33101.44,34053.97,29459.5,32287.78,35286.0,94.18,198.43,196.88,204.37,103.11,214.95,200.0
632,187,28926.25,31596.03,33190.01,34144.1,29511.07,32367.43,35373.0,94.18,198.43,196.88,193.73,103.13,214.7,200.0
633,214,28973.34,31695.24,33288.44,34237.91,29562.64,32474.15,35473.0,94.18,198.43,196.88,187.61,103.15,214.55,200.0
634,209,29020.44,31794.45,33386.88,34336.42,29614.22,32575.46,35573.0,94.18,198.43,196.88,197.02,103.17,215.38,200.0
635,188,29067.53,31883.24,33476.44,34420.16,29665.82,32655.46,35661.0,94.18,198.43,196.88,208.51,103.19,216.01,200.0
636,203,29114.62,31982.45,33574.88,34519.66,29717.42,32750.37,35761.0,94.18,198.43,196.88,199.01,103.21,216.17,200.0
637,210,29161.71,32081.67,33673.32,34622.04,29769.03,32852.21,35861.0,94.18,198.43,196.88,204.76,103.23,216.33,200.0
638,199,29208.8,32180.88,33771.76,34715.74,29820.66,32943.99,35960.0,94.18,198.43,196.88,210.62,103.25,214.45,200.0
639,200,29255.89,32280.1,33870.19,34811.37,29872.29,33037.81,36060.0,94.18,198.43,196.88,208.73,103.27,212.34,200.0
640,202,29302.99,32379.31,33968.63,34911.84,29923.93,33133.52,36160.0,94.18,198.43,196.88,200.94,103.29,212.59,200.0
641,197,29350.08,32477.1,34067.07,35005.45,29975.59,33224.02,36257.0,94.18,198.43,196.88,206.78,103.31,213.01,200.0
642,194,29397.17,32571.88,34162.63,35098.23,30027.25,33311.48,36351.0,94.18,198.43,196.88,202.44,103.33,213.08,200.0
643,204,29444.26,32671.1,34261.07,35196.99,30078.93,33410.02,36451.0,94.18,198.43,196.88,197.52,103.35,210.92,200.0
644,192,29491.35,32763.88,34354.63,35287.32,30130.61,33496.43,36543.0,94.18,198.43,196.88,203.35,103.37,211.16,200.0
645,195,29538.44,32859.67,34451.19,35383.44,30182.3,33585.7,36638.0,94.18,198.43,196.88,197.75,103.39,211.48,200.0
646,197,29585.54,32957.45,34549.63,35480.73,30234.0,33676.87,36735.0,94.18,198.43,196.88,194.57,103.41,211.64,200.0
647,196,29632.63,33054.24,34647.19,35576.53,30285.72,33766.95,36831.0,94.18,198.43,196.88,200.39,103.43,211.86,200.0
648,201,29679.72,33153.45,34745.63,35675.33,30337.44,33861.99,36931.0,94.18,198.43,196.88,197.6,103.45,211.91,200.0
649,205,29726.81,33252.67,34844.07,35777.53,30389.17,33960.98,37031.0,94.18,198.43,196.88,204.39,103.47,212.03,200.0
650,196,29773.9,33349.45,34941.63,35868.35,30440.92,34050.82,37127.0,94.18,198.43,196.88,210.36,103.48,212.32,200.0
651,215,29820.99,33448.67,35040.07,35969.29,30492.67,34155.95,37227.0,94.18,198.43,196.88,201.89,103.5,210.25,200.0
652,214,29868.09,33547.88,35138.51,36073.22,30544.43,34262.15,37327.0,94.18,198.43,196.88,207.86,103.52,212.41,200.0
653,191,29915.18,33639.67,35231.07,36157.26,30596.2,34345.83,37418.0,94.18,198.43,196.88,213.93,103.54,214.64,200.0
654,212,29962.27,33738.88,35329.51,36260.18,30647.98,34450.56,37518.0,94.18,198.43,196.88,205.84,103.56,214.54,200.0
655,197,30009.36,33836.67,35427.94,36351.22,30699.77,34540.0,37615.0,94.18,198.43,196.88,211.91,103.58,215.13,200.0
656,208,30056.45,33935.88,35526.38,36452.08,30751.58,34640.4,37715.0,94.18,198.43,196.88,201.72,103.6,215.2,200.0
657,198,30103.54,34034.67,35624.82,36542.37,30803.39,34730.62,37813.0,94.18,198.43,196.88,215.42,103.62,215.56,200.0
658,219,30150.63,34133.88,35723.26,36644.55,30855.21,34837.33,37913.0,94.18,198.43,196.88,204.36,103.64,213.43,200.0
659,200,30197.73,34233.1,35821.69,36736.83,30907.04,34929.53,38013.0,94.18,198.43,196.88,215.44,103.66,215.6,200.0
660,184,30244.82,34317.88,35907.26,36818.32,30958.88,35006.77,38097.0,94.18,198.43,196.88,205.02,103.68,213.52,200.0
661,183,30291.91,34401.67,35991.82,36902.13,31010.73,35082.95,38180.0,94.18,198.43,196.88,198.38,103.7,213.64,200.0
662,205,30339.0,34500.88,36090.26,36996.02,31062.59,35181.27,38280.0,94.18,198.43,196.88,187.79,103.72,213.35,200.0
663,216,30386.09,34600.1,36188.69,37095.48,31114.45,35287.01,38380.0,94.18,198.43,196.88,198.91,103.74,211.47,200.0
664,211,30433.18,34699.31,36287.13,37200.47,31166.33,35391.22,38480.0,94.18,198.43,196.88,212.01,103.76,213.57,200.0
665,198,30480.28,34798.1,36385.57,37292.7,31218.22,35482.33,38578.0,94.18,198.43,196.88,211.55,103.78,213.78,200.0
666,189,30527.37,34887.88,36476.13,37380.89,31270.12,35564.49,38667.0,94.18,198.43,196.88,201.62,103.8,213.68,200.0
667,221,30574.46,34987.1,36574.57,37476.84,31322.03,35671.21,38767.0,94.18,198.43,196.88,191.9,103.81,213.43,200.0
668,199,30621.55,35086.31,36673.01,37575.99,31373.94,35762.29,38866.0,94.18,198.43,196.88,198.3,103.83,215.84,200.0
669,212,30668.64,35185.53,36771.44,37680.46,31425.87,35867.43,38966.0,94.18,198.43,196.88,208.95,103.85,213.71,200.0
670,201,30715.73,35284.74,36869.88,37771.76,31477.8,35961.43,39066.0,94.18,198.43,196.88,219.41,103.87,214.0,200.0
671,197,30762.83,35382.53,36968.32,37864.85,31529.75,36052.44,39163.0,94.18,198.43,196.88,207.82,103.89,211.99,200.0
672,189,30809.92,35472.31,37058.88,37954.5,31581.7,36135.59,39252.0,94.18,198.43,196.88,198.7,103.91,211.69,200.0
673,197,30857.01,35570.1,37157.32,38049.43,31633.67,36226.82,39349.0,94.18,198.43,196.88,189.86,103.93,211.53,200.0
674,195,30904.1,35665.88,37253.88,38143.38,31685.64,36315.94,39444.0,94.18,198.43,196.88,202.11,103.95,211.77,200.0
675,194,30951.19,35760.67,37349.44,38238.49,31737.62,36404.08,39538.0,94.18,198.43,196.88,197.77,103.97,211.72,200.0
676,200,30998.28,35859.88,37447.88,38335.56,31789.62,36499.26,39638.0,94.18,198.43,196.88,194.13,103.99,209.64,200.0
677,203,31045.38,35959.1,37546.32,38435.7,31841.62,36598.39,39738.0,94.18,198.43,196.88,200.29,104.0,207.75,200.0
678,182,31092.47,36041.88,37629.88,38513.26,31893.63,36676.36,39820.0,94.18,198.43,196.88,208.89,104.02,208.06,200.0
679,208,31139.56,36141.1,37728.32,38610.99,31945.65,36780.15,39920.0,94.18,198.43,196.88,195.46,104.04,207.59,200.0
680,189,31186.65,36230.88,37818.88,38699.15,31997.68,36864.48,40009.0,94.18,198.43,196.88,201.67,104.06,209.34,200.0
681,215,31233.74,36330.1,37917.32,38795.02,32049.72,36969.12,40109.0,94.18,198.43,196.88,191.75,104.08,209.28,200.0
682,226,31280.83,36429.31,38015.76,38898.48,32101.77,37074.88,40209.0,94.18,198.43,196.88,206.91,104.1,211.52,200.0
683,208,31327.92,36528.53,38114.19,38999.85,32153.83,37175.95,40309.0,94.18,198.43,196.88,213.25,104.12,213.86,200.0
684,188,31375.02,36617.31,38203.76,39082.78,32205.9,37257.09,40397.0,94.18,198.43,196.88,210.14,104.14,213.72,200.0
685,178,31422.11,36696.1,38283.32,39162.29,32257.97,37328.48,40475.0,94.18,198.43,196.88,196.99,104.15,213.23,200.0
686,213,31469.2,36795.31,38381.76,39254.7,32310.06,37434.96,40575.0,94.18,198.43,196.88,184.82,104.17,213.03,200.0
687,199,31516.29,36894.53,38480.19,39351.08,32362.15,37527.31,40674.0,94.18,198.43,196.88,192.77,104.19,213.3,200.0
688,208,31563.38,36993.74,38578.63,39454.29,32414.26,37628.8,40774.0,94.18,198.43,196.88,206.41,104.21,213.03,200.0
689,213,31610.47,37092.95,38677.07,39557.72,32466.37,37735.17,40874.0,94.18,198.43,196.88,219.13,104.23,213.26,200.0
690,191,31657.57,37184.74,38769.63,39642.99,32518.5,37819.37,40965.0,94.18,198.43,196.88,211.47,104.25,213.59,200.0
691,189,31704.66,37274.53,38860.19,39732.57,32570.63,37901.7,41054.0,94.18,198.43,196.88,198.83,104.26,213.33,200.0
692,195,31751.75,37370.31,38956.76,39827.42,32622.77,37990.13,41149.0,94.18,198.43,196.88,189.7,104.28,213.15,200.0
693,197,31798.84,37468.1,39055.19,39925.41,32674.92,38080.54,41246.0,94.18,198.43,196.88,198.03,104.3,213.18,200.0
694,197,31845.93,37565.88,39153.63,40023.06,32727.08,38171.04,41343.0,94.18,198.43,196.88,198.69,104.32,213.01,200.0
695,204,31893.02,37665.1,39252.07,40120.84,32779.25,38268.47,41443.0,94.18,198.43,196.88,195.56,104.34,213.13,200.0
696,197,31940.12,37762.88,39350.51,40216.89,32831.43,38358.8,41540.0,94.18,198.43,196.88,201.9,104.36,213.35,200.0
697,198,31987.21,37861.67,39448.94,40314.26,32883.62,38450.13,41638.0,94.18,198.43,196.88,194.75,104.38,213.35,200.0
698,197,32034.3,37959.45,39547.38,40410.43,32935.81,38540.43,41735.0,94.18,198.43,196.88,201.66,104.39,213.39,200.0
699,181,32081.39,38041.24,39629.94,40494.32,32988.02,38614.78,41816.0,94.18,198.43,196.88,194.22,104.41,213.3,200.0
700,206,32128.48,38140.45,39728.38,40587.05,33040.23,38714.4,41916.0,94.18,198.43,196.88,185.45,104.43,212.75,200.0
701,213,32175.57,38239.67,39826.82,40682.93,33092.46,38820.9,42016.0,94.18,198.43,196.88,191.77,104.45,213.0,200.0
702,211,32222.67,38338.88,39925.26,40782.77,33144.69,38925.4,42116.0,94.18,198.43,196.88,199.69,104.47,213.0,200.0
703,210,32269.76,38438.1,40023.69,40887.51,33196.93,39029.78,42216.0,94.18,198.43,196.88,210.52,104.48,211.24,200.0
704,200,32316.85,38537.31,40122.13,40985.26,33249.18,39123.93,42316.0,94.18,198.43,196.88,204.51,104.5,211.7,200.0
705,215,32363.94,38636.53,40220.57,41083.79,33301.44,39229.64,42416.0,94.18,198.43,196.88,197.07,104.52,211.42,200.0
706,196,32411.03,38733.31,40318.13,41178.04,33353.71,39318.88,42512.0,94.18,198.43,196.88,203.5,104.54,213.53,200.0
707,210,32458.12,38832.53,40416.57,41275.64,33405.99,39422.25,42612.0,94.18,198.43,196.88,195.19,104.56,213.25,200.0
708,189,32505.21,38922.31,40507.13,41363.07,33458.28,39504.48,42701.0,94.18,198.43,196.88,203.14,104.57,213.55,200.0
709,208,32552.31,39021.53,40605.57,41459.26,33510.58,39606.85,42801.0,94.18,198.43,196.88,192.38,104.59,211.25,200.0
710,216,32599.4,39120.74,40704.01,41559.92,33562.88,39712.58,42901.0,94.18,198.43,196.88,201.32,104.61,211.45,200.0
711,195,32646.49,39216.53,40800.57,41651.0,33615.2,39800.64,42996.0,94.18,198.43,196.88,207.84,104.63,213.88,200.0
712,187,32693.58,39304.31,40889.13,41736.88,33667.52,39880.56,43083.0,94.18,198.43,196.88,202.24,104.65,214.16,200.0
713,212,32740.67,39403.53,40987.57,41832.41,33719.85,39985.68,43183.0,94.18,198.43,196.88,191.06,104.66,213.75,200.0
714,182,32787.76,39486.31,41071.13,41915.65,33772.19,40061.69,43265.0,94.18,198.43,196.88,197.53,104.68,211.99,200.0
715,206,32834.86,39585.53,41169.57,42010.9,33824.54,40162.02,43365.0,94.18,198.43,196.88,190.49,104.7,211.33,200.0
716,183,32881.95,39669.31,41254.13,42092.88,33876.9,40239.26,43448.0,94.18,198.43,196.88,202.04,104.72,211.53,200.0
717,221,32929.04,39768.53,41352.57,42187.65,33929.27,40344.96,43548.0,94.18,198.43,196.88,189.55,104.74,211.41,200.0
718,193,32976.13,39862.31,41447.13,42280.05,33981.65,40432.26,43641.0,94.18,198.43,196.88,201.2,104.75,211.41,200.0
719,196,33023.22,39959.1,41544.69,42376.23,34034.03,40522.63,43737.0,94.18,198.43,196.88,192.36,104.77,211.27,200.0
720,192,33070.31,40051.88,41638.26,42465.62,34086.43,40609.18,43829.0,94.18,198.43,196.88,205.21,104.79,210.9,200.0
721,199,33117.41,40151.1,41736.69,42562.96,34138.83,40702.83,43928.0,94.18,198.43,196.88,194.68,104.81,210.69,200.0
722,193,33164.5,40244.88,41831.26,42653.99,34191.24,40790.46,44021.0,94.18,198.43,196.88,203.95,104.82,210.74,200.0
723,205,33211.59,40344.1,41929.69,42751.07,34243.66,40890.05,44121.0,94.18,198.43,196.88,194.15,104.84,210.83,200.0
724,205,33258.68,40443.31,42028.13,42853.52,34296.09,40989.54,44221.0,94.18,198.43,196.88,205.1,104.86,211.02,200.0
725,199,33305.77,40542.53,42126.57,42953.0,34348.53,41082.91,44320.0,94.18,198.43,196.88,198.98,104.88,211.26,200.0
726,201,33352.86,40641.74,42225.01,43049.4,34400.98,41178.22,44420.0,94.18,198.43,196.88,209.21,104.9,211.38,200.0
727,204,33399.96,40740.95,42323.44,43149.57,34453.44,41276.52,44520.0,94.18,198.43,196.88,200.34,104.91,211.4,200.0
728,207,33447.05,40840.17,42421.88,43253.06,34505.9,41377.81,44620.0,94.18,198.43,196.88,206.98,104.93,211.43,200.0
729,196,33494.14,40936.95,42519.44,43342.23,34558.38,41467.8,44716.0,94.18,198.43,196.88,213.66,104.95,212.01,200.0
730,181,33541.23,41018.74,42602.01,43421.07,34610.86,41543.84,44797.0,94.18,198.43,196.88,204.31,104.97,209.92,200.0
731,215,33588.32,41117.95,42700.44,43516.2,34663.35,41648.72,44897.0,94.18,198.43,196.88,190.26,104.98,209.76,200.0
732,176,33635.41,41194.74,42778.01,43593.78,34715.85,41719.84,44973.0,94.18,198.43,196.88,196.84,105.0,209.76,200.0
733,186,33682.51,41281.53,42865.57,43685.05,34768.36,41802.18,45059.0,94.18,198.43,196.88,189.46,105.02,207.32,200.0
734,183,33729.6,41365.31,42950.13,43773.15,34820.88,41881.76,45142.0,94.18,198.43,196.88,189.8,105.03,206.84,200.0
