day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
31,99,1885.01,1388.96,1845.82,1899.46,1992.74,1992.74,2043.22,101.0,212.92,170.13,96.11,127.52,127.52,115.73
32,121,1953.2,1446.2,1917.84,1979.75,2075.84,2075.84,2124.23,101.03,212.51,167.31,114.69,126.34,126.34,115.73
33,13,1933.35,1422.75,1895.44,1957.29,2050.59,2050.59,2102.51,101.07,121.52,125.94,118.19,127.49,127.49,115.73
34,122,2001.48,1507.81,1982.04,2013.59,2133.22,2133.22,2183.53,100.93,121.52,125.94,80.43,131.25,131.25,115.73
35,81,2049.66,1552.35,2027.63,2069.5,2174.6,2174.6,2229.81,100.97,121.52,125.94,83.61,132.07,132.07,115.73
36,104,2117.75,1619.9,2096.23,2124.99,2239.52,2239.52,2299.09,100.87,121.52,125.94,79.27,130.25,130.25,115.73
37,119,2185.87,1702.44,2179.83,2207.24,2319.67,2319.67,2380.1,100.91,121.52,125.94,117.49,129.49,129.49,115.73
38,102,2254.02,1767.99,2246.43,2272.92,2382.7,2382.7,2447.38,100.96,121.52,125.94,121.06,129.91,129.91,115.73
39,80,2301.19,1811.53,2291.03,2319.24,2423.98,2423.98,2492.66,101.0,121.52,125.94,112.27,129.07,129.07,115.73
40,76,2344.4,1851.08,2331.63,2365.82,2461.69,2461.69,2533.94,100.9,121.52,125.94,98.06,127.62,127.62,115.73
41,153,2412.42,1936.14,2418.3,2426.9,2550.05,2550.05,2614.95,100.77,121.52,125.94,87.26,126.23,126.23,115.73
42,78,2457.65,1977.68,2460.9,2475.86,2589.8,2589.8,2658.23,100.81,121.52,125.94,96.8,127.48,127.48,115.73
43,105,2525.63,2046.23,2530.5,2544.38,2656.96,2656.96,2728.51,100.7,121.52,125.94,97.87,126.14,126.14,115.73
44,92,2584.89,2101.77,2587.1,2603.83,2711.26,2711.26,2785.79,100.74,121.52,125.94,108.48,125.69,125.69,115.73
45,113,2652.87,2178.32,2664.69,2673.6,2786.84,2786.84,2864.07,100.71,121.52,125.94,99.66,124.73,124.73,115.73
46,72,2692.12,2213.86,2688.06,2712.84,2821.4,2821.4,2901.35,100.75,121.52,171.57,109.17,124.8,124.8,115.73
47,107,2760.04,2284.41,2751.35,2778.22,2891.29,2891.29,2973.64,100.62,121.52,151.94,93.4,123.69,123.69,115.73
48,106,2827.98,2331.06,2813.46,2849.67,2960.26,2960.26,3044.92,100.66,197.82,151.73,102.07,123.45,123.45,115.73
49,64,2859.26,2335.59,2832.55,2882.08,2987.31,2987.31,3074.2,100.7,198.22,153.88,105.31,123.16,123.16,115.73
50,125,2927.12,2401.65,2913.41,2952.48,3072.89,3072.89,3155.21,100.54,196.48,150.37,100.58,122.26,122.26,115.73
51,81,2975.43,2422.88,2949.6,3002.34,3116.91,3116.91,3201.49,100.57,199.23,153.07,103.8,123.26,123.26,115.73
52,160,3043.26,2523.5,3057.58,3067.34,3202.53,3202.53,3282.5,100.48,197.93,152.12,92.86,122.32,122.32,115.73
53,87,3097.59,2549.02,3099.72,3121.41,3252.55,3252.55,3334.78,100.52,204.92,155.41,109.77,123.27,123.27,115.73
54,114,3165.4,2601.89,3168.84,3190.63,3329.83,3329.83,3414.06,100.47,203.77,155.76,98.88,122.43,122.43,115.73
55,149,3233.24,2689.59,3273.38,3267.38,3415.65,3415.65,3495.07,100.5,204.33,154.4,109.65,122.61,122.61,115.73
56,141,3301.11,2768.19,3368.51,3346.44,3502.1,3502.1,3576.09,100.54,208.0,161.61,112.94,123.5,123.5,115.73
57,98,3366.42,2803.09,3419.36,3407.28,3562.79,3562.79,3639.37,100.58,210.35,160.38,123.87,124.37,124.37,115.73
58,112,3434.32,2852.19,3484.45,3485.67,3637.65,3637.65,3716.65,100.59,209.65,161.09,112.03,123.81,123.81,115.73
59,67,3468.62,2856.29,3504.65,3519.98,3667.5,3667.5,3748.93,100.63,209.67,162.97,108.99,123.84,123.84,115.73
60,83,3518.96,2876.79,3541.1,3575.47,3713.58,3713.58,3797.21,100.49,208.32,159.33,91.69,123.04,123.04,115.73
61,137,3586.74,2951.6,3632.08,3641.37,3799.16,3799.16,3878.22,100.41,207.32,159.35,94.14,122.24,122.24,115.73
62,140,3654.54,3028.91,3724.81,3709.45,3885.28,3885.28,3959.23,100.45,208.94,161.65,97.26,123.03,123.03,115.73
63,91,3712.88,3056.73,3768.48,3766.14,3939.14,3939.14,4015.51,100.48,210.6,161.95,114.38,123.81,123.81,115.73
64,128,3780.69,3121.78,3849.47,3840.53,4025.33,4025.33,4096.53,100.45,209.86,161.78,106.27,123.13,123.13,115.73
65,33,3781.03,3091.58,3835.31,3840.69,4021.17,4021.17,4094.81,100.49,210.64,164.42,109.47,123.87,123.87,115.73
66,87,3835.42,3115.7,3875.1,3897.36,4070.9,4070.9,4147.09,100.33,209.61,164.01,80.96,124.24,124.24,115.73
67,119,3903.11,3172.04,3947.17,3961.64,4152.84,4152.84,4228.1,100.28,208.86,159.78,91.82,123.51,123.51,115.73
68,111,3970.82,3220.27,4011.54,4028.09,4226.66,4226.66,4304.38,100.31,209.23,162.19,94.93,123.93,123.93,115.73
69,119,4038.56,3276.5,4083.72,4110.03,4308.48,4308.48,4385.39,100.35,209.26,166.25,123.53,123.93,123.93,115.73
70,104,4106.32,3345.0,4153.56,4178.3,4375.2,4375.2,4454.67,100.38,118.32,118.0,119.09,124.29,124.29,115.73
71,105,4174.1,3414.51,4224.39,4250.02,4443.0,4443.0,4524.95,100.41,118.32,118.0,110.92,124.01,124.01,115.73
72,114,4241.9,3493.01,4304.23,4324.1,4519.87,4519.87,4604.23,100.45,118.32,118.0,105.82,123.77,123.77,115.73
73,106,4309.72,3563.51,4376.07,4396.94,4588.71,4588.71,4675.51,100.48,118.32,118.0,110.55,123.86,123.86,115.73
74,124,4377.57,3646.34,4459.71,4474.61,4675.27,4675.27,4756.53,100.51,118.32,118.0,110.96,123.66,123.66,115.73
75,57,4401.89,3667.84,4482.55,4496.75,4694.97,4694.97,4778.81,100.55,118.32,118.0,116.2,124.33,124.33,115.73
76,89,4458.26,3721.35,4537.38,4557.78,4746.82,4746.82,4833.09,100.4,118.32,118.0,93.22,123.84,123.84,115.73
77,91,4516.65,3776.85,4594.22,4620.85,4800.84,4800.84,4889.37,100.36,118.32,118.0,90.09,123.26,123.26,115.73
78,75,4559.04,3816.35,4635.06,4667.89,4839.02,4839.02,4929.65,100.33,118.32,118.0,93.19,122.74,122.74,115.73
79,68,4594.46,3848.86,4668.9,4704.82,4870.38,4870.38,4962.93,100.23,118.32,118.0,103.59,122.11,122.11,115.73
80,152,4662.04,3931.68,4752.54,4767.72,4955.45,4955.45,5043.94,100.11,118.32,118.0,89.87,121.52,121.52,115.73
81,152,4729.63,4014.51,4836.17,4832.79,5040.95,5040.95,5124.95,100.14,118.32,118.0,92.96,122.14,122.14,115.73
82,130,4797.25,4097.33,4919.81,4904.27,5126.88,5126.88,5205.97,100.17,118.32,118.0,102.11,122.76,122.76,115.73
83,83,4847.69,4144.83,4968.65,4952.14,5172.87,5172.87,5254.25,100.2,118.32,118.0,117.12,123.36,123.36,115.73
84,127,4915.28,4227.66,5052.29,5023.9,5258.8,5258.8,5335.26,100.14,118.32,118.0,102.52,122.76,122.76,115.73
85,160,4982.89,4310.48,5135.93,5097.86,5345.15,5345.15,5416.27,100.17,118.32,118.0,105.66,123.35,123.35,115.73
86,106,5050.53,4380.98,5207.77,5171.22,5413.97,5413.97,5487.55,100.2,118.32,118.0,108.82,123.92,123.92,115.73
87,187,5118.18,4463.81,5291.41,5252.55,5500.6,5500.6,5568.56,100.23,118.32,118.0,116.19,123.76,123.76,115.73
88,68,5153.6,4496.31,5325.24,5284.71,5531.3,5531.3,5601.84,100.26,118.32,118.0,119.47,124.32,124.32,115.73
89,119,5221.2,4579.13,5408.88,5354.08,5613.18,5613.18,5682.86,100.14,118.32,118.0,99.1,123.74,123.74,115.73
90,105,5288.81,4648.64,5479.72,5426.27,5680.97,5680.97,5753.14,100.17,118.32,118.0,103.13,124.05,124.05,115.73
91,105,5356.45,4718.14,5550.56,5499.4,5748.81,5748.81,5823.42,100.2,118.32,118.0,106.24,123.86,123.86,115.73
92,67,5390.87,4749.65,5570.16,5530.42,5778.71,5778.71,5855.7,100.23,118.32,163.63,119.92,123.68,123.68,115.73
93,115,5458.45,4829.15,5635.94,5599.78,5856.76,5856.76,5935.98,100.12,118.32,169.35,99.08,123.15,123.15,115.73
94,162,5526.05,4927.51,5750.04,5671.29,5943.07,5943.07,6016.99,100.14,212.13,167.25,102.16,123.29,123.29,115.73
95,86,5579.49,4947.86,5784.69,5725.59,5991.92,5991.92,6068.27,100.17,218.84,177.06,105.66,123.81,123.81,115.73
96,62,5608.95,4944.92,5798.01,5753.52,6016.93,6016.93,6095.55,100.12,216.45,173.32,113.57,123.3,123.3,115.73
97,96,5672.45,4976.89,5846.28,5818.77,6076.08,6076.08,6156.83,100.0,213.44,168.23,93.22,122.85,122.85,115.73
98,141,5739.96,5054.22,5937.96,5886.14,6161.83,6161.83,6237.84,100.01,212.23,164.49,96.24,122.5,122.5,115.73
99,85,5792.45,5074.77,5972.54,5939.39,6209.93,6209.93,6288.12,100.03,214.83,168.5,105.83,123.0,123.0,115.73
100,109,5859.93,5119.82,6033.23,6014.52,6282.18,6282.18,6362.4,99.98,213.17,164.65,112.91,122.51,122.51,115.73
101,72,5899.43,5127.95,6057.05,6053.94,6317.43,6317.43,6399.68,100.01,212.9,168.34,108.62,122.47,122.47,115.73
102,114,5966.87,5178.62,6122.68,6119.21,6394.84,6394.84,6478.97,99.91,211.09,164.73,93.25,121.98,121.98,115.73
103,64,5998.39,5179.25,6138.78,6152.25,6422.21,6422.21,6508.25,99.94,211.26,164.28,103.2,122.1,122.1,115.73
104,60,6025.95,5176.4,6151.07,6185.76,6445.71,6445.71,6533.53,99.83,209.5,161.05,88.29,121.67,121.67,115.73
105,86,6079.54,5200.06,6190.23,6245.39,6495.32,6495.32,6584.81,99.71,207.79,163.28,87.92,121.29,121.29,115.73
106,73,6120.15,5211.0,6217.42,6293.14,6532.06,6532.06,6623.09,99.66,206.85,162.09,84.15,120.87,120.87,115.73
107,110,6187.37,5259.33,6281.27,6356.39,6605.94,6605.94,6698.37,99.57,205.59,158.85,90.35,120.41,120.41,115.73
108,99,6254.0,5296.59,6333.7,6424.55,6668.81,6668.81,6762.65,99.6,205.79,160.69,102.8,120.43,120.43,115.73
109,80,6301.62,5314.94,6367.91,6474.81,6712.74,6712.74,6807.93,99.62,205.49,158.43,99.13,120.21,120.21,115.73
110,57,6326.26,5310.57,6379.23,6503.8,6733.81,6733.81,6830.21,99.56,204.58,158.6,93.36,119.79,119.79,115.73
111,49,6342.95,5298.58,6383.19,6529.38,6746.96,6746.96,6844.49,99.44,203.31,156.77,78.07,119.47,119.47,115.73
112,144,6409.98,5381.97,6481.28,6575.88,6830.45,6830.45,6925.5,99.31,202.02,155.97,66.43,119.26,119.26,115.73
113,73,6450.7,5393.73,6508.05,6626.15,6867.54,6867.54,6963.78,99.34,204.13,156.89,75.78,119.71,119.71,115.73
114,91,6509.44,5423.76,6553.2,6684.82,6922.75,6922.75,7020.06,99.25,203.22,155.95,83.81,119.28,119.28,115.73
115,112,6576.42,5474.92,6619.39,6752.39,6999.06,6999.06,7097.34,99.23,202.81,155.36,96.53,118.97,118.97,115.73
116,113,6643.42,5526.98,6687.14,6822.12,7076.34,7076.34,7175.62,99.26,203.15,155.94,99.61,119.07,119.07,115.73
117,86,6697.16,5579.31,6741.1,6877.03,7126.58,7126.58,7226.9,99.29,112.23,110.27,103.62,119.19,119.19,115.73
118,127,6764.15,5657.87,6819.53,6943.29,7209.78,7209.78,7307.92,99.25,112.23,110.27,94.65,118.85,118.85,115.73
119,103,6831.15,5727.2,6890.5,7011.67,7277.0,7277.0,7376.2,99.27,112.23,110.27,97.69,119.26,119.26,115.73
120,46,6844.88,5739.53,6904.46,7027.45,7287.25,7287.25,7387.48,99.29,112.23,110.27,100.74,119.15,119.15,115.73
121,78,6890.65,5783.86,6950.43,7079.88,7329.55,7329.55,7430.76,99.18,112.23,110.27,85.24,119.01,119.01,115.73
122,77,6935.44,5827.19,6995.39,7132.97,7370.96,7370.96,7473.04,99.11,112.23,110.27,79.7,118.63,118.63,115.73
123,114,7002.29,5905.75,7073.82,7185.94,7449.49,7449.49,7552.32,99.04,112.23,110.27,75.67,118.25,118.25,115.73
124,58,7028.1,5930.09,7099.79,7214.87,7471.97,7471.97,7575.6,99.06,112.23,110.27,96.9,118.4,118.4,115.73
125,89,7084.94,5985.42,7156.75,7273.09,7525.54,7525.54,7629.88,98.95,112.23,110.27,83.18,118.1,118.1,115.73
126,165,7151.71,6063.98,7235.18,7334.05,7608.01,7608.01,7710.89,98.93,112.23,110.27,87.09,117.81,117.81,115.73
127,85,7204.55,6115.31,7288.15,7392.02,7657.54,7657.54,7761.17,98.95,112.23,110.27,90.1,118.21,118.21,115.73
128,79,7251.41,6160.64,7335.11,7441.54,7701.18,7701.18,7805.45,98.91,112.23,110.27,98.28,117.89,117.89,115.73
129,71,7290.28,6197.97,7374.08,7485.91,7736.91,7736.91,7841.73,98.85,112.23,110.27,88.75,117.55,117.55,115.73
130,152,7356.95,6276.53,7452.51,7541.72,7818.95,7818.95,7922.74,98.77,112.23,110.27,79.72,117.2,117.2,115.73
131,44,7368.84,6286.86,7464.47,7560.4,7827.68,7827.68,7932.02,98.79,112.23,110.27,84.4,117.57,117.57,115.73
132,117,7435.45,6365.42,7542.9,7612.32,7909.44,7909.44,8013.04,98.68,112.23,110.27,74.17,117.46,117.46,115.73
133,76,7479.37,6407.75,7586.87,7663.4,7950.14,7950.14,8054.32,98.7,112.23,110.27,83.08,117.69,117.69,115.73
134,101,7545.95,6475.09,7655.83,7717.72,8015.93,8015.93,8120.6,98.63,112.23,110.27,77.6,117.35,117.35,115.73
135,93,7606.88,6508.56,7703.57,7782.5,8073.76,8073.76,8178.88,98.65,198.41,155.9,94.06,117.24,117.24,115.73
136,114,7673.47,6563.23,7772.72,7845.97,8152.65,8152.65,8258.16,98.65,197.76,155.16,90.67,117.03,117.03,115.73
137,99,7740.08,6602.44,7826.44,7913.22,8216.49,8216.49,8322.44,98.67,199.3,153.97,96.06,117.18,117.18,115.73
138,130,7806.7,6672.7,7911.05,7982.59,8298.43,8298.43,8403.45,98.69,199.13,153.74,99.1,117.05,117.05,115.73
139,84,7858.61,6696.09,7948.66,8035.84,8347.21,8347.21,8452.73,98.72,202.03,157.45,102.5,117.41,117.41,115.73
140,60,7886.54,6695.85,7964.1,8067.85,8372.07,8372.07,8478.01,98.68,200.8,157.84,93.27,117.12,117.12,115.73
141,93,7947.51,6729.17,8011.54,8123.2,8430.02,8430.02,8536.29,98.58,198.93,153.84,79.06,116.84,116.84,115.73
142,63,7978.47,6732.64,8030.15,8161.59,8458.02,8458.02,8564.57,98.57,198.46,151.62,82.03,116.65,116.65,115.73
143,62,8008.46,6735.56,8047.83,8199.97,8485.12,8485.12,8591.85,98.48,196.9,152.48,78.74,116.36,116.36,115.73
144,103,8074.87,6779.93,8107.12,8256.76,8553.3,8553.3,8660.13,98.38,195.43,152.31,81.13,116.07,116.07,115.73
145,132,8141.3,6853.2,8195.36,8315.64,8634.51,8634.51,8741.15,98.4,195.78,150.21,84.11,116.02,116.02,115.73
146,76,8185.31,6869.75,8226.58,8363.61,8675.6,8675.6,8782.43,98.43,198.17,154.13,93.43,116.36,116.36,115.73
147,89,8242.34,6899.59,8271.86,8425.57,8729.78,8729.78,8836.71,98.36,197.21,153.13,90.13,116.06,116.06,115.73
148,118,8308.72,6958.56,8345.76,8486.28,8810.87,8810.87,8917.72,98.34,196.76,152.98,86.74,115.84,115.84,115.73
149,115,8375.12,7014.21,8416.94,8549.08,8891.02,8891.02,8998.0,98.36,197.83,153.02,89.72,116.17,116.17,115.73
150,152,8441.53,7106.62,8524.46,8618.04,8972.46,8972.46,9079.01,98.39,198.62,152.26,98.51,116.35,116.35,115.73
151,104,8507.95,7150.07,8583.15,8689.37,9041.46,9041.46,9148.29,98.41,201.84,154.64,101.9,116.68,116.68,115.73
152,99,8574.39,7188.5,8636.3,8756.89,9105.47,9105.47,9212.57,98.43,201.88,158.82,104.92,116.64,116.64,115.73
153,136,8640.84,7263.99,8726.53,8826.88,9187.04,9187.04,9293.59,98.45,201.71,155.59,99.99,116.52,116.52,115.73
154,115,8707.31,7317.99,8795.25,8898.98,9266.98,9266.98,9373.87,98.47,203.34,159.7,102.99,116.84,116.84,115.73
155,104,8773.79,7360.87,8852.73,8971.18,9335.88,9335.88,9443.15,98.49,203.75,160.05,106.0,117.01,117.01,115.73
156,71,8812.77,7370.75,8877.08,9010.86,9371.79,9371.79,9479.43,98.51,203.71,157.28,104.38,116.96,116.96,115.73
157,158,8879.22,7467.89,8988.88,9074.01,9453.47,9453.47,9560.44,98.44,202.86,158.0,90.21,116.68,116.68,115.73
158,80,8927.22,7486.24,9022.37,9126.06,9498.37,9498.37,9605.72,98.46,205.52,159.89,93.15,116.99,116.99,115.73
159,48,8943.24,7472.79,9024.54,9148.14,9511.35,9511.35,9619.0,98.41,204.83,157.55,86.42,116.72,116.72,115.73
160,125,9009.59,7536.63,9103.18,9205.32,9592.96,9592.96,9700.01,98.31,203.86,159.04,81.69,116.58,116.58,115.73
161,139,9075.97,7614.25,9195.79,9264.55,9674.78,9674.78,9781.02,98.33,204.6,160.76,84.62,116.89,116.89,115.73
162,97,9141.0,7649.48,9246.29,9328.9,9736.63,9736.63,9843.31,98.35,205.89,160.72,91.93,117.19,117.19,115.73
163,93,9202.03,7680.8,9293.02,9389.6,9794.51,9794.51,9901.59,98.36,205.62,159.98,107.68,117.06,117.06,115.73
164,124,9268.43,7743.22,9370.34,9459.47,9876.32,9876.32,9982.6,98.36,205.27,160.83,99.81,116.88,116.88,115.73
165,119,9334.83,7800.47,9442.75,9531.42,9958.35,9958.35,10063.61,98.38,205.84,161.58,102.79,117.18,117.18,115.73
166,51,9353.85,7816.98,9460.71,9550.69,9974.11,9974.11,10079.89,98.4,114.95,114.72,105.77,117.47,117.47,115.73
167,83,9404.91,7865.5,9510.67,9606.86,10021.92,10021.92,10128.17,98.3,114.95,114.72,89.41,117.3,117.3,115.73
168,58,9430.97,7889.01,9535.63,9639.58,10044.8,10044.8,10151.45,98.26,114.95,114.72,84.26,117.05,117.05,115.73
169,112,9497.24,7966.53,9614.58,9690.31,10121.75,10121.75,10228.73,98.17,114.95,114.72,72.47,116.82,116.82,115.73
170,98,9563.32,8030.05,9679.54,9755.85,10184.67,10184.67,10292.01,98.19,114.95,114.72,93.63,116.93,116.93,115.73
171,139,9629.62,8110.51,9760.44,9824.95,10266.44,10266.44,10373.02,98.21,114.95,114.72,98.72,116.81,116.81,115.73
172,137,9695.92,8190.97,9841.34,9902.26,10348.41,10348.41,10454.04,98.23,114.95,114.72,110.44,117.1,117.1,115.73
173,108,9762.24,8264.49,9916.29,9976.21,10421.2,10421.2,10527.32,98.25,114.95,114.72,113.49,117.38,117.38,115.73
174,119,9828.58,8344.95,9997.19,10052.35,10503.38,10503.38,10608.33,98.27,114.95,114.72,108.77,117.41,117.41,115.73
175,112,9894.92,8422.47,10076.15,10130.62,10580.07,10580.07,10685.61,98.29,114.95,114.72,111.81,117.69,117.69,115.73
176,74,9936.97,8461.98,10117.11,10170.16,10618.74,10618.74,10724.89,98.31,114.95,114.72,114.87,117.78,117.78,115.73
177,89,9994.04,8516.5,10173.06,10229.15,10672.49,10672.49,10779.17,98.25,114.95,114.72,100.04,117.51,117.51,115.73
178,74,10036.12,8556.01,10214.02,10275.14,10711.3,10711.3,10818.45,98.23,114.95,114.72,93.37,117.31,117.31,115.73
179,138,10102.38,8636.48,10294.92,10333.86,10793.23,10793.23,10899.46,98.17,114.95,114.72,83.89,117.05,117.05,115.73
180,144,10168.66,8716.94,10375.81,10404.15,10875.35,10875.35,10980.48,98.19,114.95,114.72,100.41,117.32,117.32,115.73
181,107,10234.95,8789.45,10449.77,10479.03,10947.08,10947.08,11052.76,98.21,114.95,114.72,107.05,117.59,117.59,115.73
182,125,10301.25,8869.92,10530.67,10556.46,11029.39,11029.39,11133.77,98.22,114.95,114.72,110.61,117.59,117.59,115.73
183,124,10367.56,8950.38,10611.57,10636.0,11111.89,11111.89,11214.78,98.24,114.95,114.72,113.64,117.86,117.86,115.73
184,153,10433.89,9030.84,10692.46,10717.69,11194.58,11194.58,11295.79,98.26,114.95,114.72,116.7,118.12,118.12,115.73
185,75,10476.95,9071.36,10734.42,10756.75,11234.07,11234.07,11336.07,98.28,114.95,114.72,119.81,118.39,118.39,115.73
186,134,10543.24,9151.82,10815.32,10828.04,11316.75,11316.75,11417.09,98.22,114.95,114.72,101.85,118.12,118.12,115.73
187,68,10579.32,9185.33,10850.28,10864.6,11349.24,11349.24,11450.37,98.24,114.95,114.72,104.81,118.38,118.38,115.73
188,74,10621.41,9224.85,10891.23,10911.74,11387.8,11387.8,11489.65,98.17,114.95,114.72,89.53,118.13,118.13,115.73
189,83,10672.53,9273.37,10941.19,10965.86,11435.44,11435.44,11537.93,98.11,114.95,114.72,96.28,117.87,117.87,115.73
190,98,10738.65,9336.88,11006.15,11028.05,11498.15,11498.15,11601.21,98.07,114.95,114.72,88.85,117.64,117.64,115.73
191,133,10804.86,9405.87,11092.87,11100.87,11580.42,11580.42,11682.22,98.09,213.37,160.35,104.02,117.52,117.52,115.73
192,158,10871.09,9499.18,11200.87,11179.38,11662.86,11662.86,11763.23,98.11,215.64,172.84,112.16,117.77,117.77,115.73
193,97,10936.2,9529.97,11245.79,11240.5,11724.45,11724.45,11825.51,98.13,220.7,181.67,119.62,118.02,118.02,115.73
194,140,11002.44,9604.27,11335.12,11316.89,11806.98,11806.98,11906.53,98.14,218.99,175.97,109.14,117.9,117.9,115.73
195,93,11063.54,9630.99,11375.66,11376.25,11864.54,11864.54,11964.81,98.16,220.93,178.5,112.14,118.14,118.14,115.73
196,127,11129.79,9692.22,11452.23,11448.21,11947.12,11947.12,12045.82,98.15,219.24,174.81,102.8,117.98,117.98,115.73
197,79,11176.89,9705.28,11479.35,11493.22,11990.66,11990.66,12090.1,98.17,219.8,175.89,113.29,118.22,118.22,115.73
198,157,11243.12,9796.91,11585.69,11562.43,12073.24,12073.24,12171.11,98.13,217.9,174.27,98.87,117.98,117.98,115.73
199,90,11301.23,9820.61,11624.52,11619.98,12127.78,12127.78,12226.39,98.14,220.99,177.29,108.16,118.22,118.22,115.73
200,100,11367.47,9854.75,11673.44,11689.39,12192.37,12192.37,12291.67,98.13,219.55,176.89,99.15,118.03,118.03,115.73
201,66,11401.57,9855.17,11689.9,11721.34,12222.99,12222.99,12322.95,98.15,218.6,175.24,113.49,117.94,117.94,115.73
202,62,11431.69,9852.11,11702.01,11754.93,12249.67,12249.67,12350.23,98.08,216.86,171.52,94.69,117.71,117.71,115.73
203,114,11497.84,9901.56,11767.13,11815.76,12328.42,12328.42,12429.51,98.0,215.15,170.83,86.89,117.5,117.5,115.73
204,113,11564.01,9950.03,11830.75,11878.58,12406.13,12406.13,12507.79,98.02,215.1,168.13,89.75,117.63,117.63,115.73
205,97,11629.15,9982.54,11878.2,11943.05,12467.81,12467.81,12570.07,98.04,214.99,170.79,108.44,117.74,117.74,115.73
206,93,11690.28,10011.25,11922.22,12002.27,12525.52,12525.52,12628.35,98.05,214.28,171.39,112.61,117.62,117.62,115.73
207,98,11756.41,10072.58,11985.0,12069.32,12588.28,12588.28,12691.64,98.05,122.23,124.92,103.15,117.47,117.47,115.73
