day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
45,189,1358.95,310.0,1015.47,1376.46,1325.11,1325.11,1336.0,86.4,99.08,95.79,81.51,93.24,93.24,100.0
46,96,1402.15,356.46,1063.36,1419.23,1372.18,1372.18,1382.0,86.4,99.08,95.79,85.54,94.15,94.15,100.0
47,78,1436.95,384.93,1093.47,1452.59,1402.66,1402.66,1410.0,86.4,99.08,95.79,89.28,95.03,95.03,100.0
48,127,1480.12,434.46,1141.36,1501.28,1449.82,1448.8,1460.0,86.34,99.08,95.79,97.39,94.32,92.27,100.0
49,0,1436.95,384.93,1093.47,1450.69,1402.24,1402.4,1410.0,86.34,99.08,95.79,101.19,95.16,92.79,100.0
50,130,1479.83,434.46,1141.36,1482.51,1450.93,1448.57,1460.0,85.77,99.08,95.79,63.65,97.38,92.34,100.0
51,174,1522.71,484.0,1189.26,1518.08,1500.08,1495.83,1510.0,85.77,99.08,95.79,71.14,98.29,94.53,100.0
52,113,1565.6,533.54,1237.16,1555.53,1549.66,1544.44,1560.0,85.77,99.08,95.79,74.88,99.18,97.22,100.0
53,128,1608.48,583.08,1285.05,1611.7,1599.69,1594.05,1610.0,85.77,99.08,95.79,112.36,100.05,99.2,100.0
54,200,1651.37,632.62,1332.95,1669.91,1650.14,1643.65,1660.0,85.77,99.08,95.79,116.41,100.9,99.2,100.0
55,83,1691.48,666.08,1368.05,1692.64,1682.27,1676.39,1693.0,85.77,99.08,95.79,120.54,101.75,100.51,100.0
56,104,1734.36,715.62,1415.95,1744.63,1732.79,1727.09,1743.0,85.75,99.08,95.79,104.03,101.05,101.39,100.0
57,15,1706.48,681.08,1383.05,1709.51,1696.87,1691.39,1708.0,85.75,99.08,95.79,100.23,101.86,101.39,100.0
58,161,1749.13,730.62,1430.95,1743.5,1747.39,1741.37,1758.0,85.3,99.08,95.79,67.98,101.05,99.96,100.0
59,142,1791.79,780.15,1478.84,1785.64,1798.33,1791.36,1808.0,85.3,99.08,95.79,84.27,101.87,99.96,100.0
60,114,1834.44,829.69,1526.74,1829.7,1849.66,1841.84,1858.0,85.3,99.08,95.79,88.11,102.67,100.97,100.0
61,76,1867.79,856.15,1554.84,1845.52,1873.93,1867.36,1884.0,85.3,99.08,95.79,120.35,103.46,100.97,100.0
62,36,1861.16,842.62,1542.95,1830.76,1858.68,1852.33,1870.0,85.25,99.08,95.79,101.52,102.5,102.06,100.0
63,135,1903.63,892.15,1590.84,1868.61,1909.26,1902.23,1920.0,84.94,99.08,95.79,75.69,101.16,99.81,100.0
64,30,1891.16,872.62,1572.95,1858.87,1888.31,1881.1,1900.0,84.94,99.08,95.79,79.48,101.91,102.26,100.0
65,83,1931.86,906.08,1608.05,1895.77,1920.98,1913.21,1933.0,84.61,99.08,95.79,73.8,100.66,101.78,100.0
66,55,1944.56,911.54,1615.16,1901.04,1925.92,1918.18,1938.0,84.6,99.08,95.79,99.45,100.12,100.05,100.0
67,134,1986.77,961.08,1663.05,1941.31,1975.37,1967.91,1988.0,84.42,99.08,95.79,80.53,98.9,99.46,100.0
68,38,1982.56,949.54,1653.16,1928.88,1963.57,1954.69,1976.0,84.42,99.08,95.79,100.86,99.6,102.44,100.0
69,143,2024.63,999.08,1701.05,1966.81,2012.75,2005.64,2026.0,84.15,99.08,95.79,75.86,98.37,101.9,100.0
70,39,2021.56,988.54,1692.16,1958.55,2002.22,1993.69,2015.0,84.15,99.08,95.79,94.51,99.06,101.9,100.0
71,157,2063.5,1038.08,1740.05,1994.52,2051.15,2042.81,2065.0,83.88,99.08,95.79,71.95,97.85,98.22,100.0
72,109,2105.44,1087.62,1787.95,2042.89,2100.41,2092.89,2115.0,83.88,99.08,95.79,96.73,98.51,100.17,100.0
73,111,2147.38,1137.15,1835.84,2093.24,2149.99,2142.98,2165.0,83.88,99.08,95.79,100.69,99.17,100.17,100.0
74,108,2189.33,1186.69,1883.74,2139.64,2199.9,2193.06,2215.0,83.88,99.08,95.79,123.19,99.82,100.17,100.0
75,137,2231.27,1236.23,1931.63,2196.79,2250.13,2243.15,2265.0,83.88,99.08,95.79,114.3,100.46,100.17,100.0
76,123,2273.21,1285.77,1979.53,2256.02,2300.67,2293.23,2315.0,83.88,99.08,95.79,118.46,101.09,100.17,100.0
77,104,2315.15,1335.31,2027.42,2298.68,2351.53,2345.1,2365.0,83.88,99.08,95.79,122.69,101.71,104.26,100.0
78,67,2340.21,1352.77,2046.53,2306.86,2367.36,2357.84,2382.0,83.88,99.08,95.79,117.62,102.33,108.54,100.0
79,100,2382.11,1402.31,2094.42,2355.19,2416.7,2403.26,2432.0,83.79,99.08,95.79,96.64,101.33,109.14,100.0
80,102,2424.0,1451.85,2142.32,2405.47,2467.55,2451.08,2482.0,83.79,99.08,95.79,100.57,101.69,108.37,100.0
81,65,2447.11,1467.31,2159.42,2415.09,2481.41,2460.72,2497.0,83.79,99.08,95.79,110.76,102.28,110.71,100.0
82,85,2488.95,1502.77,2196.53,2445.95,2515.76,2492.05,2532.0,83.69,99.08,95.79,108.29,101.29,107.34,100.0
83,148,2530.79,1552.31,2244.42,2494.2,2566.22,2544.68,2582.0,83.69,99.08,95.79,96.51,100.92,105.25,100.0
84,112,2572.64,1601.85,2292.32,2544.4,2616.96,2598.68,2632.0,83.69,99.08,95.79,100.41,101.48,108.0,100.0
85,0,2530.79,1552.31,2244.42,2484.61,2565.95,2543.26,2582.0,83.69,99.08,95.79,119.58,102.03,110.83,100.0
86,29,2518.17,1531.77,2225.53,2471.56,2543.2,2516.19,2561.0,83.24,99.08,95.79,84.11,103.49,112.15,100.0
87,102,2559.65,1581.31,2273.42,2502.43,2593.98,2562.6,2611.0,82.95,99.08,95.79,61.76,102.45,111.19,100.0
88,93,2601.12,1624.77,2318.53,2535.25,2635.57,2600.47,2654.0,82.95,99.08,95.79,65.64,102.82,110.25,100.0
89,87,2642.59,1662.23,2357.63,2567.57,2671.2,2631.02,2691.0,82.95,99.08,95.79,109.37,102.74,112.91,100.0
90,161,2684.07,1711.77,2405.53,2625.66,2722.41,2689.36,2741.0,82.95,99.08,95.79,116.17,102.42,116.69,100.0
91,58,2700.59,1720.23,2415.63,2623.45,2728.93,2686.87,2749.0,82.95,99.08,95.79,120.42,102.97,120.99,100.0
92,194,2742.0,1769.77,2463.53,2671.17,2779.93,2747.39,2799.0,82.82,99.08,95.79,95.45,102.0,121.05,100.0
93,124,2783.41,1819.31,2511.42,2724.62,2831.2,2809.0,2849.0,82.82,99.08,95.79,106.89,102.53,124.79,100.0
94,28,2770.0,1797.77,2491.53,2697.12,2807.66,2774.5,2827.0,82.82,99.08,95.79,110.99,103.06,125.0,100.0
95,7,2735.74,1755.23,2450.63,2654.01,2763.59,2719.05,2784.0,82.54,99.08,95.79,100.21,102.15,124.9,100.0
96,145,2776.81,1804.77,2498.53,2686.73,2814.41,2779.16,2834.0,82.15,99.08,95.79,65.43,101.63,120.23,100.0
97,153,2817.89,1854.31,2546.42,2721.42,2865.49,2839.28,2884.0,82.15,99.08,95.79,69.38,102.16,120.23,100.0
98,43,2819.81,1847.77,2541.53,2713.92,2857.14,2820.31,2877.0,82.15,99.08,95.79,100.99,102.69,123.94,100.0
99,85,2860.79,1883.23,2578.63,2744.64,2891.31,2845.8,2912.0,81.95,99.08,95.79,108.56,101.66,119.03,100.0
100,185,2901.76,1932.77,2626.53,2792.9,2941.99,2905.83,2962.0,81.95,99.08,95.79,96.5,101.36,120.06,100.0
101,43,2903.79,1926.23,2621.63,2785.6,2934.05,2888.8,2955.0,81.95,99.08,95.79,100.59,101.87,120.06,100.0
102,99,2944.67,1975.69,2669.53,2833.87,2982.61,2930.07,3004.0,81.76,99.08,95.79,96.55,100.89,115.46,100.0
103,137,2985.55,2025.23,2717.42,2888.12,3033.16,2986.83,3054.0,81.76,99.08,95.79,108.49,101.11,113.53,100.0
104,176,3026.43,2074.77,2765.32,2944.47,3083.97,3043.6,3104.0,81.76,99.08,95.79,112.7,101.61,113.53,100.0
105,140,3067.31,2124.31,2813.22,3012.55,3135.02,3100.37,3154.0,81.76,99.08,95.79,136.17,102.1,113.53,100.0
106,64,3090.43,2138.77,2829.32,3006.1,3147.73,3106.05,3168.0,81.76,99.08,95.79,140.91,102.58,116.64,100.0
107,0,3049.59,2089.23,2781.42,2950.6,3096.83,3049.63,3118.0,81.68,99.08,95.79,110.99,101.8,112.83,100.0
108,107,3090.23,2138.77,2829.32,2985.82,3148.15,3098.23,3168.0,81.28,99.08,95.79,70.43,102.65,116.81,100.0
109,112,3130.87,2188.31,2877.22,3023.05,3199.72,3152.62,3218.0,81.28,99.08,95.79,74.46,103.14,115.22,100.0
110,104,3171.52,2237.85,2925.11,3074.99,3251.53,3199.64,3268.0,81.28,99.08,95.79,104.12,103.62,113.95,100.0
111,69,3199.87,2257.31,2946.22,3075.51,3268.49,3212.56,3287.0,81.28,99.08,95.79,136.94,104.1,112.16,100.0
112,143,3240.49,2306.85,2994.11,3130.5,3320.18,3268.52,3337.0,81.22,99.08,95.79,109.96,103.39,111.92,100.0
113,80,3279.87,2337.31,3026.22,3153.37,3348.25,3290.26,3367.0,81.22,99.08,95.79,114.26,103.86,116.53,100.0
114,105,3320.48,2386.85,3074.11,3202.66,3399.96,3338.53,3417.0,81.22,99.08,95.79,98.58,103.41,113.45,100.0
115,145,3361.09,2436.38,3122.01,3265.35,3451.89,3396.7,3467.0,81.22,99.08,95.79,125.38,103.86,116.34,100.0
116,155,3401.7,2485.92,3169.9,3330.3,3504.05,3456.43,3517.0,81.22,99.08,95.79,129.91,104.31,119.45,100.0
117,72,3433.09,2508.38,3194.01,3329.31,3523.67,3466.53,3539.0,81.22,99.08,95.79,145.98,104.76,123.79,100.0
118,112,3473.68,2557.92,3241.9,3382.83,3575.73,3518.5,3589.0,81.18,99.08,95.79,116.97,104.12,120.06,100.0
119,41,3474.09,2549.38,3235.01,3368.19,3564.45,3497.94,3580.0,81.18,99.08,95.79,111.28,104.56,123.12,100.0
120,80,3513.6,2579.85,3267.11,3406.38,3592.62,3518.52,3610.0,80.99,99.08,95.79,83.63,103.66,118.85,100.0
121,32,3505.1,2562.31,3251.22,3386.99,3573.0,3490.38,3592.0,80.99,99.08,95.79,102.77,103.24,120.27,100.0
122,171,3545.49,2611.85,3299.11,3425.31,3624.21,3548.42,3642.0,80.77,99.08,95.79,76.65,102.42,116.08,100.0
123,207,3585.87,2661.38,3347.01,3477.39,3675.63,3606.46,3692.0,80.77,99.08,95.79,104.15,102.84,116.08,100.0
124,63,3608.49,2674.85,3362.11,3485.59,3687.0,3611.42,3705.0,80.77,99.08,95.79,109.6,103.25,116.08,100.0
125,119,3648.83,2724.38,3410.01,3542.25,3738.27,3667.71,3755.0,80.69,99.08,95.79,113.33,102.54,112.57,100.0
126,171,3689.18,2773.92,3457.9,3601.09,3789.74,3723.99,3805.0,80.69,99.08,95.79,117.67,102.95,112.57,100.0
127,68,3716.83,2792.38,3478.01,3608.05,3806.07,3735.71,3823.0,80.69,99.08,95.79,122.07,103.35,112.57,100.0
128,143,3757.15,2841.92,3525.9,3665.67,3857.43,3791.42,3873.0,80.63,99.08,95.79,115.25,102.72,111.42,100.0
129,116,3797.46,2891.46,3573.8,3721.87,3908.98,3848.82,3923.0,80.63,99.08,95.79,119.61,103.11,114.81,100.0
130,80,3837.15,2921.92,3605.9,3744.67,3937.23,3870.19,3953.0,80.63,99.08,95.79,114.4,103.5,117.27,100.0
131,108,3877.46,2971.46,3653.8,3794.34,3988.79,3919.92,4003.0,80.63,99.08,95.79,116.65,103.12,116.53,100.0
132,68,3905.15,2989.92,3673.9,3807.5,4005.04,3928.74,4021.0,80.63,99.08,95.79,109.67,103.5,118.36,100.0
133,174,3945.44,3039.46,3721.8,3853.84,4056.48,3987.64,4071.0,80.58,99.08,95.79,92.68,102.89,117.79,100.0
134,37,3942.15,3026.92,3710.9,3836.7,4041.85,3965.74,4058.0,80.58,99.08,95.79,108.29,103.26,117.79,100.0
135,137,3982.34,3076.46,3758.8,3878.29,4093.1,4022.54,4108.0,80.39,99.08,95.79,83.19,102.49,113.59,100.0
136,95,4022.54,3121.92,3805.9,3922.71,4136.67,4059.06,4153.0,80.39,99.08,95.79,101.17,102.86,116.96,100.0
137,118,4062.73,3171.46,3853.8,3970.17,4188.13,4117.42,4203.0,80.39,99.08,95.79,94.93,102.92,119.28,100.0
138,142,4102.93,3221.0,3901.69,4031.59,4239.77,4177.6,4253.0,80.39,99.08,95.79,122.83,103.28,120.37,100.0
139,109,4143.13,3270.54,3949.59,4076.96,4291.59,4224.89,4303.0,80.39,99.08,95.79,127.25,103.65,123.43,100.0
140,127,4183.32,3320.07,3997.49,4136.54,4343.6,4287.16,4353.0,80.39,99.08,95.79,119.15,104.0,124.55,100.0
141,19,4162.13,3289.54,3968.59,4093.77,4310.42,4243.89,4322.0,80.39,99.08,95.79,123.52,104.36,124.55,100.0
142,33,4155.06,3273.0,3953.69,4084.46,4291.52,4214.76,4305.0,80.14,99.08,95.79,84.62,103.79,124.25,100.0
143,0,4115.09,3223.46,3905.8,4049.84,4239.99,4154.96,4255.0,79.94,99.08,95.79,69.25,103.05,119.61,100.0
144,132,4154.89,3273.0,3953.69,4070.9,4291.87,4214.66,4305.0,79.62,99.08,95.79,42.13,103.76,119.4,100.0
145,154,4194.7,3322.54,4001.59,4111.49,4343.93,4277.1,4355.0,79.62,99.08,95.79,81.18,104.12,124.88,100.0
146,124,4234.51,3372.07,4049.49,4162.79,4396.17,4335.35,4405.0,79.62,99.08,95.79,102.59,104.48,131.5,100.0
147,12,4206.7,3334.54,4013.59,4109.78,4355.76,4282.48,4367.0,79.62,99.08,95.79,130.0,104.84,129.74,100.0
148,83,4246.37,3368.0,4048.69,4149.52,4386.6,4303.15,4400.0,79.34,99.08,95.79,86.53,104.32,124.66,100.0
149,70,4276.7,3388.46,4070.8,4179.05,4404.57,4310.12,4420.0,79.34,99.08,95.79,80.94,104.05,126.05,100.0
150,192,4316.36,3438.0,4118.69,4215.48,4456.33,4372.9,4470.0,79.31,99.08,95.79,72.86,103.52,125.55,100.0
151,131,4356.01,3487.54,4166.59,4273.68,4508.27,4435.67,4520.0,79.31,99.08,95.79,116.41,103.87,125.55,100.0
152,70,4386.36,3508.0,4188.69,4282.65,4526.16,4440.28,4540.0,79.31,99.08,95.79,122.07,104.21,130.79,100.0
153,30,4376.72,3488.46,4170.8,4260.68,4504.31,4405.39,4520.0,79.27,99.08,95.79,103.93,103.69,129.76,100.0
154,75,4412.18,3513.92,4197.9,4298.15,4527.81,4418.06,4545.0,79.08,99.08,95.79,74.93,102.99,124.67,100.0
155,89,4451.71,3553.38,4239.01,4337.73,4565.52,4446.65,4584.0,79.06,99.08,95.79,79.16,102.59,120.81,100.0
156,34,4446.18,3537.85,4225.11,4321.36,4548.27,4421.82,4568.0,79.06,99.08,95.79,100.74,102.5,117.67,100.0
157,165,4485.62,3587.38,4273.01,4370.75,4599.18,4480.36,4618.0,78.88,99.08,95.79,98.77,101.81,117.08,100.0
158,99,4525.07,3636.85,4320.9,4418.19,4647.11,4518.97,4667.0,78.88,99.08,95.79,103.11,102.15,120.77,100.0
159,97,4564.51,3684.31,4368.8,4466.47,4692.94,4555.64,4714.0,78.88,99.08,95.79,97.43,102.34,120.67,100.0
160,104,4603.95,3733.85,4416.69,4512.86,4744.17,4599.47,4764.0,78.88,99.08,95.79,115.23,102.46,120.33,100.0
161,46,4610.51,3730.31,4414.8,4505.24,4738.78,4585.19,4760.0,78.88,99.08,95.79,107.24,102.78,120.57,100.0
162,136,4649.89,3779.85,4462.69,4547.13,4789.83,4645.19,4810.0,78.76,99.08,95.79,83.78,102.12,120.0,100.0
163,100,4689.27,3829.38,4510.59,4591.22,4838.62,4685.19,4860.0,78.76,99.08,95.79,88.18,102.44,120.0,100.0
164,154,4728.65,3878.92,4558.49,4639.32,4889.93,4745.6,4910.0,78.76,99.08,95.79,96.19,102.64,120.83,100.0
165,144,4768.03,3928.46,4606.38,4699.76,4941.41,4807.48,4960.0,78.76,99.08,95.79,120.89,102.95,123.75,100.0
166,139,4807.41,3978.0,4654.28,4762.46,4993.04,4869.36,5010.0,78.76,99.08,95.79,125.39,103.27,123.75,100.0
167,120,4846.79,4027.54,4702.17,4817.48,5044.83,4927.48,5060.0,78.76,99.08,95.79,129.95,103.58,123.75,100.0
168,110,4886.16,4077.07,4750.07,4866.22,5096.78,4974.52,5110.0,78.76,99.08,95.79,122.53,103.89,125.93,100.0
169,5,4851.79,4032.54,4707.17,4814.15,5049.68,4916.41,5065.0,78.76,99.08,95.79,114.14,104.2,126.21,100.0
170,127,4891.03,4082.07,4755.07,4850.93,5101.62,4979.52,5115.0,78.49,99.08,95.79,73.56,103.88,126.22,100.0
171,126,4930.27,4131.61,4802.96,4891.5,5153.72,5040.34,5165.0,78.49,99.08,95.79,81.14,104.2,130.36,100.0
172,139,4969.51,4181.15,4850.86,4936.29,5205.97,5107.5,5215.0,78.49,99.08,95.79,89.58,104.51,134.32,100.0
173,64,4994.27,4195.61,4866.96,4935.16,5217.57,5104.34,5229.0,78.49,99.08,95.79,130.25,104.81,134.32,100.0
174,121,5033.49,4245.15,4914.86,4987.02,5269.7,5160.58,5279.0,78.43,99.08,95.79,103.71,104.27,129.51,100.0
175,121,5072.7,4294.69,4962.76,5041.06,5321.99,5215.62,5329.0,78.43,99.08,95.79,108.08,104.57,131.93,100.0
176,131,5111.92,4344.23,5010.65,5097.3,5374.42,5280.38,5379.0,78.43,99.08,95.79,112.48,104.87,129.53,100.0
177,99,5151.14,4393.69,5058.55,5126.8,5420.84,5314.62,5428.0,78.43,99.08,95.79,139.01,105.17,129.53,100.0
178,25,5136.92,4369.15,5035.65,5091.13,5393.17,5274.31,5403.0,78.43,99.08,95.79,121.34,105.32,130.62,100.0
179,107,5176.04,4418.69,5083.55,5133.61,5445.54,5318.57,5453.0,78.24,99.08,95.79,84.95,104.74,125.47,100.0
180,34,5170.92,4403.15,5069.65,5123.0,5427.03,5291.25,5437.0,78.24,99.08,95.79,89.21,105.03,122.64,100.0
181,133,5209.96,4452.69,5117.55,5162.9,5479.22,5352.05,5487.0,78.08,99.08,95.79,79.79,104.4,121.61,100.0
182,135,5249.0,4502.23,5165.44,5220.97,5531.57,5414.34,5537.0,78.08,99.08,95.79,116.15,104.69,124.57,100.0
183,137,5288.05,4551.76,5213.34,5281.3,5584.06,5478.83,5587.0,78.08,99.08,95.79,120.65,104.98,128.98,100.0
184,69,5318.0,4571.23,5234.44,5278.49,5600.42,5483.34,5606.0,78.08,99.08,95.79,143.61,105.27,128.98,100.0
185,146,5357.03,4620.76,5282.34,5335.62,5652.83,5548.35,5656.0,78.05,99.08,95.79,114.26,104.8,130.03,100.0
186,191,5396.06,4670.3,5330.23,5394.99,5705.37,5613.36,5706.0,78.05,99.08,95.79,118.74,105.09,130.03,100.0
187,16,5373.03,4636.76,5275.34,5349.36,5668.68,5562.45,5672.0,78.05,99.08,141.79,123.27,105.37,133.84,100.0
188,81,5411.95,4668.23,5294.11,5376.23,5697.24,5577.82,5703.0,77.84,99.08,124.45,108.26,104.9,131.25,100.0
189,83,5450.87,4701.69,5314.78,5411.89,5727.92,5597.3,5736.0,77.84,99.08,124.66,94.68,104.64,127.05,100.0
190,79,5489.78,4731.15,5331.28,5447.72,5754.71,5613.18,5765.0,77.84,99.08,125.0,86.32,104.42,126.23,100.0
191,100,5528.7,4780.69,5368.78,5490.14,5802.64,5652.07,5815.0,77.84,99.08,125.0,115.18,104.13,122.22,100.0
192,56,5545.78,4787.15,5361.59,5488.71,5806.49,5645.64,5821.0,77.84,99.08,126.4,114.85,104.31,124.87,100.0
193,94,5584.67,4831.61,5393.15,5535.37,5848.61,5676.8,5865.0,77.76,99.08,124.87,94.67,103.76,125.68,100.0
194,31,5576.78,4813.07,5361.27,5520.11,5827.72,5644.67,5846.0,77.76,99.08,125.76,92.52,103.78,126.26,100.0
195,81,5615.59,4844.54,5380.74,5556.44,5857.11,5665.02,5877.0,77.6,99.08,123.05,72.66,103.22,121.29,100.0
196,2,5578.78,4797.0,5321.11,5510.16,5807.62,5608.21,5829.0,77.6,99.08,123.26,96.56,102.99,117.63,100.0
197,117,5617.46,4846.54,5378.36,5540.65,5858.99,5665.7,5879.0,77.35,99.08,119.5,60.97,102.74,114.98,100.0
198,79,5656.13,4876.0,5396.58,5576.76,5886.48,5684.37,5908.0,77.35,99.08,121.57,85.79,103.02,120.65,100.0
199,10,5627.46,4836.46,5345.71,5547.23,5845.1,5634.1,5868.0,77.35,99.08,121.73,79.06,102.76,120.54,100.0
200,93,5666.02,4879.92,5379.28,5588.8,5886.91,5667.36,5911.0,77.12,99.08,118.87,83.14,102.38,119.48,100.0
201,84,5704.58,4914.38,5403.43,5629.03,5919.71,5693.27,5945.0,77.12,99.08,119.71,87.53,102.4,116.19,100.0
202,163,5743.15,4963.92,5463.49,5671.11,5970.83,5749.65,5995.0,77.12,99.08,120.12,84.15,102.23,112.76,100.0
203,109,5781.71,5013.46,5511.54,5724.34,6022.08,5800.35,6045.0,77.12,99.08,121.89,111.55,102.5,116.61,100.0
204,35,5778.15,4998.92,5484.98,5706.15,6005.7,5775.82,6030.0,77.12,99.08,123.11,106.37,102.76,119.05,100.0
205,156,5816.64,5048.46,5545.79,5745.78,6056.81,5834.9,6080.0,76.99,99.08,121.61,79.25,102.22,118.16,100.0
206,141,5855.13,5098.0,5607.39,5787.58,6108.05,5895.77,6130.0,76.99,99.08,123.2,83.62,102.48,121.73,100.0
207,67,5883.64,5115.46,5612.02,5810.17,6123.68,5899.19,6147.0,76.99,99.08,124.73,88.84,102.75,127.16,100.0
208,138,5922.12,5165.0,5674.2,5860.6,6174.85,5960.54,6197.0,76.95,99.08,124.35,100.86,102.35,122.71,100.0
209,75,5958.64,5190.46,5686.3,5882.95,6198.55,5972.44,6222.0,76.95,99.08,125.79,105.3,102.6,126.2,100.0
