day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
0,135,72.41,80.71,94.31,72.41,72.41,72.41,81.01,103.44,180.98,134.72,103.44,103.44,103.44,115.73
1,57,98.36,77.57,102.15,97.42,98.38,98.38,103.29,103.51,200.44,163.84,106.62,103.44,103.44,115.73
2,105,170.64,124.57,162.73,158.13,170.78,170.78,173.57,103.26,193.34,147.26,86.72,103.44,103.44,115.73
3,94,233.64,159.76,210.26,220.95,233.75,233.75,232.85,103.33,196.03,151.46,89.74,103.44,103.44,115.73
4,121,305.94,221.99,284.98,285.88,309.64,309.64,313.87,103.29,195.9,153.13,92.77,108.41,108.41,115.73
5,87,361.94,248.94,324.24,339.19,362.98,362.98,366.15,103.36,200.16,157.55,112.33,112.2,112.2,115.73
6,107,434.22,296.32,384.64,409.65,437.66,437.66,438.43,103.26,198.74,157.5,100.66,107.74,107.74,115.73
7,62,465.22,298.39,400.06,440.53,464.66,464.66,465.71,103.32,199.76,154.62,103.75,116.66,116.66,115.73
8,108,537.39,347.28,461.18,501.13,539.25,539.25,538.99,103.1,197.05,153.47,86.57,111.36,111.36,115.73
9,106,609.6,393.82,520.15,569.7,610.62,610.62,610.27,103.16,198.18,155.77,97.97,115.45,115.45,115.73
10,128,681.86,462.16,600.85,640.4,692.24,692.24,691.28,103.22,198.89,156.18,101.0,116.61,116.61,115.73
11,58,708.88,459.63,610.79,663.01,714.36,714.36,714.56,103.29,201.75,157.28,117.97,119.62,119.62,115.73
12,98,775.96,497.74,661.27,729.38,777.42,777.42,777.84,103.07,199.64,158.13,94.8,116.45,116.45,115.73
13,114,848.11,551.88,728.08,797.83,856.81,856.81,857.12,103.07,199.53,157.3,97.79,115.39,115.39,115.73
14,129,920.3,620.71,809.72,868.38,939.43,939.43,938.13,103.13,200.59,156.33,100.79,118.03,118.03,115.73
15,112,992.53,671.88,873.7,943.25,1015.27,1015.27,1015.41,103.19,202.76,159.77,123.79,120.55,120.55,115.73
16,96,1057.56,706.87,921.04,1004.15,1074.75,1074.75,1076.69,103.25,203.35,162.44,116.99,121.7,121.7,115.73
17,69,1095.59,714.99,941.85,1041.08,1107.79,1107.79,1110.98,103.23,202.95,161.03,106.88,119.88,119.88,115.73
18,58,1122.67,712.49,953.06,1071.76,1130.57,1130.57,1134.26,103.05,201.66,157.74,91.06,117.4,117.4,115.73
19,54,1145.82,706.41,959.95,1101.52,1149.88,1149.88,1153.54,102.84,200.26,156.29,80.81,115.62,115.62,115.73
20,102,1217.03,748.75,1015.11,1154.49,1217.68,1217.68,1220.82,102.63,198.88,155.08,75.67,114.02,114.02,115.73
21,86,1272.22,775.04,1054.55,1213.12,1269.51,1269.51,1272.1,102.68,199.03,156.79,91.22,113.89,113.89,115.73
22,106,1344.04,821.49,1114.06,1281.24,1341.79,1341.79,1343.38,102.6,198.5,154.87,97.31,112.4,112.4,115.73
23,69,1382.25,830.84,1136.31,1317.46,1376.96,1376.96,1377.66,102.65,198.83,155.53,109.29,112.77,112.77,115.73
24,37,1388.5,836.22,1140.75,1326.66,1380.62,1380.62,1379.94,102.48,105.39,108.81,92.64,111.13,111.13,115.73
25,118,1460.11,909.99,1216.73,1377.53,1458.31,1458.31,1460.95,102.3,105.39,108.81,72.67,110.99,110.99,115.73
26,65,1494.4,943.38,1249.17,1419.84,1489.49,1489.49,1491.23,102.35,105.39,108.81,75.64,112.75,112.75,115.73
27,51,1514.75,962.76,1267.6,1446.17,1507.15,1507.15,1507.51,102.17,105.39,108.81,82.22,111.12,111.12,115.73
28,119,1586.13,1036.53,1343.58,1507.1,1584.05,1584.05,1588.52,101.97,105.39,108.81,87.03,109.85,109.85,115.73
29,115,1657.55,1110.3,1419.56,1570.18,1662.06,1662.06,1668.8,102.02,105.39,108.81,90.11,111.45,111.45,115.73
30,68,1694.93,1146.69,1455.0,1609.15,1696.16,1696.16,1702.08,102.08,105.39,108.81,96.74,112.99,112.99,115.73
31,106,1766.26,1220.46,1528.44,1675.14,1768.74,1768.74,1773.36,101.91,105.39,108.81,94.27,111.41,111.41,115.73
32,118,1837.64,1294.23,1604.41,1743.31,1847.12,1847.12,1854.38,101.96,105.39,108.81,97.38,111.97,111.97,115.73
33,98,1905.03,1360.61,1669.85,1811.16,1911.11,1911.11,1917.66,102.02,105.39,108.81,100.5,113.36,113.36,115.73
34,109,1976.46,1434.38,1745.83,1885.45,1986.18,1986.18,1991.94,102.03,105.39,108.81,106.14,113.11,113.11,115.73
35,78,2023.83,1480.77,1791.27,1930.65,2030.05,2030.05,2035.22,102.08,105.39,108.81,109.34,113.77,113.77,115.73
36,149,2095.21,1554.54,1867.24,1997.61,2108.84,2108.84,2116.23,101.96,105.39,108.81,95.66,112.57,112.57,115.73
37,133,2166.61,1628.31,1943.22,2067.31,2188.5,2188.5,2197.24,102.01,105.39,108.81,99.56,113.8,113.8,115.73
38,89,2225.0,1685.69,1999.66,2125.51,2243.0,2243.0,2251.52,102.06,105.39,108.81,102.65,115.0,115.0,115.73
39,143,2296.4,1759.46,2075.64,2199.28,2322.92,2322.92,2332.54,102.01,105.39,108.81,105.39,114.17,114.17,115.73
40,103,2367.84,1830.85,2146.07,2269.73,2391.33,2391.33,2400.82,102.06,105.39,108.81,108.53,115.29,115.29,115.73
41,128,2439.32,1904.62,2222.05,2342.3,2472.06,2472.06,2481.83,102.11,105.39,108.81,103.67,115.33,115.33,115.73
42,113,2510.82,1978.39,2298.03,2420.22,2550.15,2550.15,2560.11,102.15,105.39,108.81,111.32,116.39,116.39,115.73
43,132,2582.37,2052.16,2374.01,2500.39,2632.2,2632.2,2641.12,102.2,105.39,108.81,114.52,117.22,117.22,115.73
44,119,2653.94,2125.93,2449.98,2583.5,2714.97,2714.97,2722.13,102.25,105.39,108.81,119.62,118.25,118.25,115.73
45,117,2725.55,2199.7,2525.96,2665.15,2796.2,2796.2,2803.15,102.3,105.39,108.81,116.64,119.25,119.25,115.73
46,55,2749.85,2223.08,2548.4,2684.17,2815.1,2815.1,2823.43,102.34,105.39,108.81,119.94,120.32,120.32,115.73
47,117,2821.37,2296.85,2624.38,2750.79,2896.29,2896.29,2904.44,102.17,105.39,108.81,95.16,119.37,119.37,115.73
48,99,2889.7,2364.24,2690.82,2819.66,2959.19,2959.15,2968.72,102.22,105.39,108.81,98.39,120.32,120.46,115.73
49,124,2961.27,2438.01,2766.79,2890.66,3043.11,3044.17,3049.73,102.24,105.39,108.81,101.43,119.89,121.45,115.73
50,151,3032.87,2511.78,2842.77,2978.95,3127.7,3128.72,3130.74,102.28,105.39,108.81,126.13,120.84,120.79,115.73
51,142,3104.5,2585.55,2918.75,3069.73,3212.93,3213.27,3211.76,102.33,105.39,108.81,129.67,121.76,120.79,115.73
52,109,3176.16,2659.32,2994.72,3138.72,3285.13,3285.15,3286.04,102.37,105.39,108.81,133.35,122.67,123.72,115.73
53,80,3225.43,2707.7,3042.16,3182.06,3328.29,3328.33,3331.32,102.42,105.39,108.81,122.2,122.81,122.74,115.73
54,64,3258.74,2740.09,3073.6,3214.6,3355.78,3355.61,3360.6,102.32,105.39,108.81,104.88,121.71,122.39,115.73
55,118,3330.26,2813.86,3149.58,3276.24,3437.57,3437.54,3441.61,102.17,105.39,108.81,88.05,120.69,120.24,115.73
56,132,3401.81,2887.63,3225.56,3345.64,3522.64,3522.89,3522.62,102.21,105.39,108.81,99.14,121.53,121.94,115.73
57,113,3473.38,2961.4,3301.53,3423.76,3598.93,3598.87,3600.9,102.25,105.39,108.81,116.25,122.36,123.42,115.73
58,110,3544.99,3035.17,3377.51,3496.0,3672.12,3671.23,3676.18,102.3,105.39,108.81,125.86,122.72,125.46,115.73
59,130,3616.63,3108.94,3453.49,3578.31,3758.11,3759.38,3757.2,102.34,105.39,108.81,117.58,122.85,125.93,115.73
60,95,3680.91,3172.32,3515.93,3637.04,3816.02,3816.09,3817.48,102.38,105.39,108.81,120.89,123.64,127.62,115.73
61,44,3694.2,3184.71,3527.36,3647.99,3823.11,3822.4,3826.76,102.37,105.39,108.81,110.18,123.01,125.64,115.73
62,119,3765.76,3258.48,3603.34,3711.28,3905.29,3903.3,3907.77,102.23,105.39,108.81,90.42,122.75,126.99,115.73
63,120,3837.35,3332.25,3679.32,3776.68,3988.26,3984.78,3988.78,102.27,105.39,108.81,93.43,123.43,128.4,115.73
64,92,3898.66,3392.63,3738.76,3837.16,4043.03,4037.97,4046.06,102.31,105.39,108.81,105.08,124.1,129.39,115.73
65,120,3970.25,3466.4,3814.74,3920.86,4126.0,4119.81,4127.07,102.28,105.39,108.81,119.58,123.43,127.19,115.73
66,108,4041.87,3540.17,3890.17,3991.98,4196.8,4189.37,4200.35,102.32,105.39,108.81,122.94,124.03,128.15,115.73
67,61,4072.16,3569.56,3918.61,4018.51,4220.61,4211.74,4226.64,102.36,105.39,108.81,114.92,123.93,128.76,115.73
68,104,4143.72,3641.94,3990.05,4087.2,4287.66,4276.99,4295.92,102.22,105.39,108.81,98.13,123.2,129.15,115.73
69,58,4171.04,3668.32,4015.49,4114.84,4308.77,4295.81,4319.2,102.26,105.39,108.81,101.19,122.97,130.6,115.73
70,110,4242.52,3742.09,4091.47,4176.87,4382.07,4366.36,4394.48,102.11,105.39,108.81,88.61,122.31,131.53,115.73
71,87,4298.87,3797.48,4145.9,4230.99,4432.37,4413.75,4446.76,102.15,105.39,108.81,109.59,122.35,132.02,115.73
72,48,4316.24,3813.86,4161.34,4249.34,4443.86,4422.13,4460.04,102.1,105.39,108.81,98.84,121.71,132.06,115.73
73,70,4355.66,3852.25,4198.78,4291.38,4477.47,4452.63,4495.32,101.96,105.39,108.81,93.2,121.3,131.66,115.73
74,132,4426.94,3926.02,4274.76,4348.93,4561.87,4545.01,4576.33,101.84,105.39,108.81,82.21,120.58,131.96,115.73
75,82,4478.38,3976.4,4324.2,4403.1,4607.49,4586.19,4623.61,101.88,105.39,108.81,92.76,121.26,136.06,115.73
76,73,4520.84,4017.79,4364.63,4445.23,4644.31,4619.2,4661.89,101.8,105.39,108.81,102.9,120.6,133.31,115.73
77,72,4562.33,4058.17,4404.07,4488.0,4680.34,4651.07,4699.17,101.69,105.39,108.81,97.43,119.91,133.77,115.73
78,148,4633.44,4131.94,4480.05,4548.01,4763.8,4745.31,4780.18,101.58,105.39,108.81,85.73,119.23,134.64,115.73
79,101,4703.95,4201.32,4548.49,4612.65,4828.84,4805.92,4846.46,101.62,105.39,108.81,92.34,119.87,134.64,115.73
80,76,4749.46,4245.71,4591.93,4657.05,4868.94,4842.18,4887.74,101.65,105.39,108.81,105.36,119.66,132.49,115.73
81,134,4820.55,4319.48,4667.9,4727.64,4952.26,4935.19,4968.76,101.56,105.39,108.81,100.85,119.03,132.88,115.73
82,109,4891.66,4393.25,4743.88,4800.4,5025.37,5003.7,5043.04,101.59,105.39,108.81,103.95,119.64,134.97,115.73
83,34,4895.17,4395.63,4731.44,4802.28,5023.46,4997.76,5042.32,101.63,105.39,155.07,107.06,119.71,133.15,115.73
84,151,4966.24,4488.72,4831.17,4864.94,5107.28,5091.15,5123.33,101.52,193.05,143.3,89.52,119.75,133.41,115.73
85,65,5000.77,4493.26,4851.17,4902.17,5136.17,5115.5,5153.61,101.56,201.52,151.28,92.57,120.36,135.5,115.73
86,41,5011.34,4474.54,4847.89,4919.12,5141.25,5115.84,5159.89,101.44,199.06,146.58,80.15,119.73,135.53,115.73
87,108,5082.26,4523.68,4912.9,4980.94,5213.41,5183.97,5233.17,101.31,196.21,146.75,88.31,119.48,132.9,115.73
88,80,5131.85,4544.48,4948.65,5033.52,5257.55,5224.66,5278.45,101.35,197.32,144.66,91.4,119.54,131.04,115.73
89,125,5202.74,4610.61,5029.63,5098.99,5340.83,5310.4,5359.46,101.27,196.23,146.73,93.54,118.97,130.84,115.73
90,61,5233.35,4611.99,5045.85,5127.09,5365.96,5332.41,5385.74,101.31,198.75,144.82,109.7,119.56,129.96,115.73
91,115,5304.18,4667.9,5117.52,5190.24,5445.27,5408.64,5466.02,101.18,196.97,146.74,90.22,118.98,129.24,115.73
92,65,5338.81,4673.41,5137.45,5226.1,5474.48,5435.3,5496.31,101.22,198.31,146.78,97.11,119.3,127.79,115.73
93,127,5409.58,4741.35,5219.84,5284.31,5557.58,5524.07,5577.32,101.1,196.85,147.56,83.16,118.72,126.81,115.73
94,107,5480.38,4788.66,5282.13,5356.03,5628.8,5593.03,5649.6,101.14,198.98,150.38,102.45,119.28,126.81,115.73
95,84,5534.03,4812.81,5321.04,5408.34,5677.01,5639.52,5698.88,101.17,199.48,150.39,105.61,119.3,125.04,115.73
96,80,5583.69,4833.17,5356.58,5456.58,5721.36,5682.25,5744.16,101.11,198.8,148.99,105.89,118.83,124.22,115.73
97,89,5642.38,4862.76,5400.65,5517.36,5774.87,5733.79,5798.44,101.04,198.03,148.39,94.04,118.32,124.87,115.73
98,119,5713.09,4936.35,5473.51,5579.8,5857.42,5815.54,5879.45,101.01,105.12,102.9,89.2,117.94,124.17,115.73
99,70,5752.77,4974.81,5512.28,5619.96,5891.89,5848.01,5914.73,101.04,105.12,102.9,99.46,118.46,125.1,115.73
100,132,5823.43,5048.4,5585.14,5686.51,5974.44,5933.71,5995.74,100.94,105.12,102.9,95.06,117.93,122.43,115.73
101,82,5875.14,5098.86,5635.91,5738.56,6020.9,5978.98,6043.02,100.97,105.12,102.9,99.83,118.44,122.43,115.73
102,78,5922.87,5145.33,5682.69,5789.34,6063.51,6020.97,6086.31,100.91,105.12,102.9,90.72,117.98,120.03,115.73
103,115,5993.45,5218.91,5755.54,5854.53,6143.26,6100.18,6166.59,100.83,105.12,102.9,93.13,117.49,119.32,115.73
104,63,6026.19,5250.38,5787.32,5888.68,6170.92,6127.04,6194.87,100.86,105.12,102.9,96.19,117.8,120.44,115.73
105,108,6096.72,5323.96,5860.17,5950.19,6243.73,6198.85,6268.15,100.75,105.12,102.9,87.88,117.32,120.64,115.73
106,87,6153.48,5379.42,5915.95,6008.65,6295.51,6249.68,6320.43,100.79,105.12,102.9,95.16,117.4,120.57,115.73
107,84,6207.26,5431.89,5968.73,6065.85,6344.4,6298.19,6369.71,100.74,105.12,102.9,89.32,117.04,118.3,115.73
108,139,6277.74,5505.47,6041.58,6132.7,6426.05,6380.53,6450.72,100.69,105.12,102.9,95.49,116.65,117.63,115.73
109,160,6348.25,5579.06,6114.44,6201.68,6508.03,6464.06,6531.73,100.72,105.12,102.9,98.55,117.11,119.33,115.73
110,98,6416.02,5645.52,6181.21,6268.38,6570.76,6526.26,6595.01,100.76,105.12,102.9,104.34,117.57,119.33,115.73
111,76,6461.79,5689.99,6225.99,6314.09,6611.54,6566.43,6636.29,100.77,105.12,102.9,100.96,117.4,119.46,115.73
112,79,6510.58,5737.45,6273.77,6366.23,6655.45,6609.35,6680.57,100.69,105.12,102.9,89.52,116.95,120.26,115.73
113,82,6562.4,5787.91,6324.54,6423.36,6702.49,6655.55,6727.85,100.62,105.12,102.9,82.92,116.54,119.33,115.73
114,122,6632.79,5861.5,6397.4,6480.51,6783.8,6738.45,6808.87,100.56,105.12,102.9,81.65,116.15,118.43,115.73
115,70,6672.61,5899.96,6436.17,6522.63,6818.82,6772.27,6844.15,100.59,105.12,102.9,92.94,116.58,120.6,115.73
116,107,6742.96,5973.55,6509.03,6582.61,6890.98,6843.43,6916.43,100.5,105.12,102.9,85.69,116.15,119.45,115.73
117,89,6801.8,6031.01,6566.81,6644.9,6945.11,6896.54,6970.71,100.53,105.12,102.9,88.99,116.21,119.65,115.73
118,76,6847.65,6075.47,6611.58,6693.31,6986.34,6936.43,7011.99,100.5,105.12,102.9,91.97,115.92,120.34,115.73
119,39,6856.52,6082.94,6619.36,6704.95,6990.68,6939.53,7016.27,100.43,105.12,102.9,91.22,115.52,119.68,115.73
120,100,6926.43,6151.4,6688.14,6754.39,7056.05,7003.54,7081.55,100.33,105.12,102.9,70.64,115.43,119.98,115.73
121,151,6996.68,6224.99,6760.99,6805.9,7136.79,7087.43,7162.56,100.36,105.12,102.9,73.59,115.34,119.85,115.73
122,114,7066.95,6279.69,6829.89,6863.21,7216.07,7164.76,7241.84,100.39,197.67,149.16,81.87,115.75,122.25,115.73
123,89,7125.82,6308.86,6873.77,6921.54,7270.26,7216.48,7296.12,100.42,199.42,150.38,102.25,116.01,124.27,115.73
124,100,7195.7,6349.33,6928.72,6987.89,7335.54,7279.05,7361.4,100.39,198.44,150.62,94.79,115.73,124.75,115.73
125,93,7258.58,6382.8,6976.99,7051.55,7393.85,7335.25,7419.68,100.41,198.44,151.17,97.81,115.64,122.67,115.73
126,86,7314.46,6409.43,7017.44,7109.59,7445.22,7384.36,7470.96,100.41,197.9,150.76,93.19,115.43,122.96,115.73
127,86,7370.35,6464.08,7072.45,7167.94,7496.68,7433.38,7522.24,100.37,104.49,102.05,92.17,115.14,123.28,115.73
128,101,7440.58,6533.73,7142.46,7228.9,7563.23,7497.29,7588.52,100.33,104.49,102.05,87.09,114.85,123.62,115.73
129,144,7510.83,6606.88,7214.77,7293.07,7643.58,7582.41,7669.54,100.35,104.49,102.05,91.67,114.79,121.6,115.73
130,100,7580.71,6675.53,7283.78,7361.0,7709.03,7645.3,7734.82,100.38,104.49,102.05,97.04,115.17,123.7,115.73
131,132,7651.0,6748.68,7356.09,7432.47,7789.59,7732.35,7815.83,100.41,104.49,102.05,102.09,115.09,124.36,115.73
132,80,7700.87,6797.33,7405.1,7480.93,7834.95,7775.04,7861.11,100.44,104.49,102.05,105.11,115.46,124.36,115.73
133,75,7745.75,6840.98,7449.11,7527.82,7875.41,7812.94,7901.39,100.38,104.49,102.05,93.71,115.13,123.66,115.73
134,122,7815.97,6914.13,7521.42,7586.92,7955.76,7897.53,7982.4,100.3,104.49,102.05,84.43,114.78,124.72,115.73
135,90,7875.87,6972.78,7580.43,7648.07,8011.22,7950.48,8037.68,100.33,104.49,102.05,87.35,115.14,123.5,115.73
136,104,7946.08,7045.43,7652.75,7717.12,8080.75,8017.25,8106.96,100.31,104.49,102.05,98.64,114.91,124.09,115.73
137,76,7991.98,7090.08,7697.76,7760.77,8122.27,8055.55,8148.24,100.34,104.49,102.05,107.84,114.91,125.66,115.73
138,100,8061.9,7158.73,7766.76,7826.71,8187.9,8118.06,8213.52,100.27,104.49,102.05,94.21,114.58,124.96,115.73
139,101,8132.11,7228.39,7836.77,7894.71,8254.54,8181.42,8279.8,100.29,104.49,102.05,97.14,114.51,125.48,115.73
140,111,8202.33,7301.53,7909.09,7964.76,8331.21,8254.93,8356.08,100.32,104.49,102.05,100.07,114.46,124.95,115.73
141,37,8209.23,7307.18,7915.09,7967.67,8333.82,8254.05,8358.36,100.35,104.49,102.05,113.63,114.61,126.3,115.73
142,42,8221.15,7317.83,7926.1,7984.1,8341.45,8258.44,8365.65,100.26,104.49,102.05,85.22,114.6,125.35,115.73
143,151,8291.27,7390.98,7998.42,8031.58,8421.58,8346.3,8446.66,100.17,104.49,102.05,67.83,114.49,125.51,115.73
144,125,8361.41,7464.13,8070.73,8081.1,8501.97,8433.64,8527.67,100.2,104.49,102.05,70.74,114.83,125.51,115.73
145,99,8430.34,7504.06,8138.74,8150.35,8566.41,8494.73,8591.95,100.23,196.87,102.05,99.2,115.17,126.38,115.73
146,27,8427.26,7472.05,8134.75,8144.18,8558.89,8483.7,8584.23,100.25,196.73,102.05,110.56,115.08,126.77,115.73
147,127,8497.39,7540.25,8207.06,8200.04,8639.56,8572.38,8665.24,100.18,196.0,102.05,79.8,115.24,126.69,115.73
148,52,8519.33,7532.46,8228.07,8227.21,8656.88,8585.56,8682.52,100.21,199.29,102.05,82.76,115.58,129.4,115.73
149,112,8589.41,7585.34,8295.2,8275.84,8734.28,8659.11,8759.8,100.11,197.07,148.31,69.48,115.32,128.16,115.73
150,64,8623.37,7589.85,8314.11,8309.75,8763.64,8684.29,8789.08,100.14,198.29,151.27,100.3,115.49,129.4,115.73
151,83,8676.35,7613.87,8352.11,8367.23,8812.09,8729.43,8837.36,100.05,196.59,149.36,85.07,115.17,126.22,115.73
152,96,8742.35,7651.14,8404.1,8431.31,8873.62,8787.55,8898.65,100.0,195.77,146.94,91.54,114.9,126.25,115.73
153,108,8812.36,7700.42,8467.66,8497.5,8947.18,8857.54,8971.93,100.01,195.75,148.18,94.56,114.78,126.7,115.73
154,118,8882.38,7759.47,8541.16,8574.28,9027.58,8937.54,9052.94,100.04,196.5,148.34,109.68,114.86,126.68,115.73
155,151,8952.43,7851.11,8646.29,8653.73,9108.22,9027.33,9133.95,100.06,197.88,151.89,113.5,115.19,128.28,115.73
156,180,9022.49,7970.52,8754.45,8735.4,9189.07,9118.76,9214.96,100.09,201.96,157.27,116.67,115.51,130.62,115.73
157,43,9035.46,7951.02,8749.6,8742.43,9197.32,9121.7,9223.24,100.12,208.32,160.15,119.88,115.83,133.55,115.73
158,53,9058.45,7942.04,8755.05,8768.06,9215.62,9134.74,9241.52,100.03,206.6,160.03,91.25,115.69,133.19,115.73
159,95,9123.47,7975.53,8802.1,8820.84,9275.99,9190.82,9301.8,99.93,205.03,159.99,75.4,115.43,129.75,115.73
160,109,9193.42,8023.13,8864.34,8875.71,9350.4,9261.69,9376.08,99.93,204.67,155.38,78.39,115.29,127.1,115.73
161,111,9263.4,8072.65,8928.29,8950.61,9426.78,9334.43,9452.36,99.96,204.93,155.23,107.0,115.39,127.53,115.73
162,57,9290.4,8068.08,8937.19,8970.74,9449.13,9352.87,9474.65,99.99,205.26,158.86,122.89,115.52,128.54,115.73
163,85,9345.43,8091.88,8976.06,9026.4,9499.55,9399.39,9524.93,99.89,204.0,155.11,97.82,115.25,128.27,115.73
164,58,9373.47,8088.85,8987.77,9057.28,9523.05,9418.88,9548.21,99.86,203.4,154.14,90.41,115.02,128.34,115.73
165,56,9399.54,8084.17,8997.24,9090.33,9544.63,9437.37,9569.49,99.77,202.27,155.35,76.48,114.74,125.05,115.73
166,45,9414.64,8068.82,8995.96,9108.79,9555.28,9444.88,9579.77,99.68,201.16,154.75,88.48,114.48,124.96,115.73
167,83,9467.76,8091.83,9033.05,9161.39,9603.99,9490.7,9628.05,99.59,199.99,152.92,75.14,114.3,123.93,115.73
168,112,9537.45,8143.97,9100.1,9223.67,9681.77,9565.57,9705.33,99.55,199.51,147.72,88.97,114.07,123.79,115.73
169,116,9607.15,8199.97,9169.96,9292.86,9761.73,9644.12,9786.34,99.57,200.01,151.63,98.85,114.23,124.83,115.73
170,112,9676.87,8251.78,9235.87,9369.93,9839.37,9718.06,9863.62,99.6,200.64,152.32,116.44,114.53,126.86,115.73
171,111,9746.6,8327.76,9312.02,9447.33,9915.96,9790.86,9939.9,99.62,108.55,109.39,111.99,114.69,127.31,115.73
172,72,9788.71,8367.2,9351.38,9486.73,9953.52,9825.33,9977.18,99.65,108.55,109.39,108.67,114.81,125.13,115.73
173,35,9793.83,8369.63,9353.75,9493.75,9954.16,9823.06,9977.46,99.58,108.55,109.39,93.28,114.54,124.23,115.73
174,116,9863.48,8445.62,9429.89,9544.3,10034.29,9901.97,10058.47,99.5,108.55,109.39,72.22,114.48,123.61,115.73
175,111,9933.15,8521.6,9506.04,9597.22,10110.86,9975.71,10134.75,99.52,108.55,109.39,75.6,114.78,124.21,115.73
176,132,10002.84,8597.58,9582.18,9660.83,10191.29,10063.05,10215.77,99.55,108.55,109.39,90.87,114.9,124.77,115.73
177,89,10061.96,8654.02,9638.55,9715.82,10245.73,10113.73,10270.05,99.57,108.55,109.39,113.38,115.2,127.73,115.73
178,43,10075.1,8664.45,9648.92,9728.19,10254.22,10118.39,10278.33,99.55,108.55,109.39,102.11,115.02,127.8,115.73
179,61,10106.26,8692.89,9677.28,9765.4,10280.76,10141.32,10304.61,99.47,108.55,109.39,79.27,114.87,126.9,115.73
180,106,10175.83,8766.33,9750.65,9814.39,10352.38,10210.27,10375.89,99.39,108.55,109.39,69.99,114.6,123.49,115.73
181,85,10231.0,8818.76,9803.02,9871.21,10402.99,10258.15,10426.17,99.41,108.55,109.39,81.16,114.64,123.75,115.73
182,103,10300.57,8889.2,9873.38,9943.03,10471.66,10324.9,10494.45,99.38,108.55,109.39,103.93,114.44,120.82,115.73
183,77,10347.75,8933.63,9917.75,9988.04,10514.33,10365.48,10536.73,99.4,108.55,109.39,106.64,114.43,121.4,115.73
184,100,10417.29,9001.07,9985.11,10053.55,10580.07,10429.04,10602.01,99.35,108.55,109.39,93.59,114.19,121.46,115.73
185,116,10486.85,9077.05,10061.26,10121.23,10659.98,10508.74,10683.02,99.37,108.55,109.39,96.69,114.15,121.02,115.73
186,115,10556.43,9153.04,10137.4,10191.31,10740.08,10587.19,10763.3,99.4,108.55,109.39,100.11,114.43,121.82,115.73
187,87,10613.6,9207.47,10191.77,10244.38,10792.66,10637.52,10815.58,99.42,108.55,109.39,113.11,114.71,122.26,115.73
188,58,10641.79,9232.91,10217.14,10271.99,10816.3,10658.76,10838.86,99.4,108.55,109.39,101.27,114.53,122.5,115.73
189,96,10707.99,9296.34,10280.5,10330.58,10878.02,10718.25,10900.14,99.31,108.55,109.39,83.69,114.29,121.72,115.73
190,99,10777.2,9362.78,10346.87,10391.29,10942.76,10780.76,10964.42,99.32,108.55,109.39,86.73,114.2,121.64,115.73
191,125,10846.74,9438.76,10423.02,10460.23,11022.66,10865.75,11045.44,99.34,108.55,109.39,98.49,114.14,121.42,115.73
192,110,10916.29,9491.78,10486.5,10535.43,11098.33,10938.1,11120.72,99.37,189.92,155.65,116.0,114.42,125.5,115.73
193,80,10966.48,9514.1,10522.78,10582.13,11143.98,10979.95,11166.0,99.39,192.28,146.68,111.01,114.52,127.17,115.73
194,91,11027.67,9547.74,10570.94,10643.87,11200.69,11033.75,11222.28,99.35,191.22,144.66,97.53,114.3,124.01,115.73
195,63,11060.87,9553.39,10590.49,10679.19,11229.44,11059.77,11250.56,99.33,191.15,145.38,92.25,114.16,123.26,115.73
196,81,11112.09,9577.56,10628.81,10735.78,11276.27,11104.0,11296.84,99.26,189.44,142.33,81.36,113.92,122.57,115.73
197,62,11144.33,9582.92,10648.08,10771.25,11304.15,11128.87,11324.12,99.22,188.8,142.01,88.46,113.72,123.77,115.73
198,120,11213.73,9646.71,10726.21,10826.31,11383.59,11212.76,11405.13,99.14,187.36,139.79,78.67,113.48,120.38,115.73
199,98,11281.98,9687.69,10781.05,10890.33,11447.46,11274.14,11468.41,99.16,190.06,143.08,91.45,113.74,122.07,115.73
200,115,11351.41,9745.53,10852.82,10956.57,11527.04,11352.6,11548.69,99.18,190.53,144.21,94.63,113.68,121.79,115.73
201,111,11420.85,9798.87,10920.07,11031.12,11603.86,11426.69,11624.97,99.2,192.23,147.59,106.51,113.94,123.04,115.73
202,99,11490.08,9839.84,10975.24,11097.23,11668.64,11488.56,11689.25,99.23,193.41,147.66,109.64,114.06,123.75,115.73
203,124,11559.55,9905.74,11055.35,11169.37,11748.45,11575.25,11770.27,99.25,193.67,147.83,103.05,114.01,123.83,115.73
204,186,11629.04,10033.07,11161.13,11243.67,11828.43,11663.75,11851.28,99.27,195.58,152.67,106.15,114.26,126.43,115.73
205,164,11698.55,10136.13,11268.18,11320.15,11908.59,11753.94,11932.29,99.29,203.14,155.62,109.26,114.51,128.84,115.73
206,153,11768.06,10226.94,11374.02,11401.32,11988.93,11844.13,12013.3,99.31,207.3,158.49,115.95,114.76,128.84,115.73
207,44,11782.26,10207.91,11370.07,11409.57,11998.42,11849.47,12022.58,99.33,210.1,160.61,119.15,115.01,128.84,115.73
208,106,11851.74,10251.36,11428.96,11473.31,12069.96,11916.69,12093.86,99.26,208.49,158.52,91.06,114.88,129.29,115.73
