day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
0,85,38.13,-13.7,9.73,38.13,38.13,38.13,35.0,93.74,197.41,150.54,93.74,93.74,93.74,100.0
1,45,36.3,-65.07,-18.95,39.97,36.26,36.26,30.0,93.65,192.74,147.37,86.32,93.74,93.74,100.0
2,71,60.72,-85.04,-19.49,75.18,60.39,60.39,51.0,93.18,181.94,143.07,70.43,93.74,93.74,100.0
3,47,61.23,-127.58,-40.76,85.56,60.52,60.52,48.0,92.96,179.07,136.54,73.23,93.74,93.74,100.0
4,62,76.97,-152.38,-42.26,115.66,73.92,73.92,60.0,92.52,173.6,127.01,63.81,97.2,97.2,100.0
5,95,123.09,-143.06,-9.64,152.43,119.82,119.82,105.0,92.23,171.36,124.74,73.54,91.8,91.8,100.0
6,83,159.97,-146.71,10.04,190.67,154.25,154.25,138.0,92.23,173.3,126.65,76.48,97.14,97.14,100.0
7,126,206.05,-107.53,72.56,234.77,201.4,201.4,188.0,92.14,173.64,126.97,88.2,94.3,94.3,100.0
8,86,245.97,-110.44,92.98,274.84,238.26,238.26,224.0,92.14,177.83,131.14,91.87,98.29,98.29,100.0
9,107,292.02,-92.44,134.34,318.23,286.29,286.29,274.0,92.09,177.99,131.29,86.78,96.07,96.07,100.0
10,88,333.97,-94.31,155.83,361.32,324.69,324.69,312.0,92.09,179.74,133.02,89.81,99.21,99.21,100.0
11,114,380.0,-70.25,203.25,404.39,373.39,373.39,362.0,92.05,179.88,133.16,86.12,97.42,97.42,100.0
12,48,381.97,-113.12,183.75,406.85,371.4,371.4,360.0,92.05,181.74,135.0,91.08,99.99,99.99,100.0
13,79,415.15,-123.74,196.5,443.47,402.01,402.01,389.0,91.66,179.24,132.5,73.25,96.77,96.77,100.0
14,68,437.37,-145.17,198.45,473.08,422.66,422.66,407.0,91.55,178.86,132.11,76.78,94.71,94.71,100.0
15,108,483.04,-126.12,240.88,508.36,468.84,468.84,457.0,91.34,177.91,131.15,70.57,92.36,92.36,100.0
16,96,528.71,-119.7,270.68,552.28,515.99,515.99,503.0,91.34,179.16,132.4,87.84,94.31,94.31,100.0
17,132,574.39,-77.55,336.22,597.72,564.08,564.08,553.0,91.34,179.69,132.92,90.88,96.17,96.17,100.0
18,111,620.06,-57.49,379.66,646.15,613.04,613.04,603.0,91.34,181.88,135.11,96.86,97.92,97.92,100.0
19,116,665.73,-32.95,427.59,696.12,662.84,662.84,653.0,91.34,182.92,136.14,99.93,99.6,99.6,100.0
20,24,644.06,-100.99,382.94,668.61,636.24,636.24,627.0,91.34,184.09,137.3,103.01,101.19,101.19,100.0
21,80,678.66,-111.66,395.28,705.33,665.94,665.94,657.0,90.79,181.32,135.33,73.45,100.6,100.6,100.0
22,141,724.01,-61.17,462.77,743.56,715.31,715.31,707.0,90.7,181.02,134.99,76.45,98.74,98.74,100.0
23,139,769.36,-13.71,531.17,783.28,765.49,765.49,757.0,90.7,183.09,136.79,79.45,100.35,100.35,100.0
24,100,814.71,-6.17,561.9,828.89,814.53,814.53,807.0,90.7,184.93,138.53,108.79,101.91,101.91,100.0
25,139,860.06,40.21,631.32,880.27,865.69,865.69,857.0,90.7,185.24,138.83,102.76,102.32,102.32,100.0
26,89,903.71,35.77,650.09,916.3,902.81,902.81,896.0,90.7,186.88,140.44,105.94,103.77,103.77,100.0
27,38,896.37,-19.6,617.95,905.75,889.46,889.46,884.0,90.69,186.74,140.29,97.1,102.7,102.7,100.0
28,65,916.23,-47.08,613.81,932.21,904.08,904.08,899.0,90.27,184.97,138.28,77.07,100.76,100.76,100.0
29,83,954.19,-56.16,628.08,967.06,937.78,937.78,932.0,90.08,184.15,137.45,69.7,98.61,98.61,100.0
30,134,999.21,-14.12,693.47,1006.24,986.55,986.55,982.0,90.02,183.92,137.22,78.36,97.56,97.56,100.0
31,76,1030.19,-30.72,700.22,1031.69,1013.17,1013.17,1008.0,90.02,185.21,138.51,101.11,98.77,98.77,100.0
32,101,1075.15,-22.11,732.19,1078.42,1061.85,1061.85,1058.0,89.92,184.77,138.06,93.47,97.36,97.36,100.0
33,52,1082.19,-62.63,715.03,1082.12,1064.62,1064.62,1060.0,89.92,185.05,138.33,96.6,98.47,98.47,100.0
34,154,1127.01,-0.62,783.66,1121.33,1112.93,1112.93,1110.0,89.63,183.98,137.26,78.41,96.64,96.64,100.0
35,143,1171.83,49.55,852.91,1166.24,1161.78,1161.78,1160.0,89.63,185.66,138.5,89.83,97.69,97.69,100.0
36,117,1216.65,73.06,900.06,1212.7,1211.13,1211.13,1210.0,89.63,186.97,139.7,92.93,98.71,98.71,100.0
37,80,1251.83,59.28,909.91,1237.26,1241.28,1241.28,1240.0,89.63,187.56,140.3,110.89,99.71,99.71,100.0
38,154,1296.61,119.67,979.89,1285.92,1290.58,1290.58,1290.0,89.56,187.23,139.98,97.34,98.6,98.6,100.0
39,92,1341.39,117.33,1001.35,1327.69,1332.82,1332.82,1332.0,89.56,188.67,141.09,100.46,99.53,99.53,100.0
40,60,1356.61,83.03,990.83,1340.46,1343.16,1343.16,1342.0,89.56,188.6,141.04,94.48,99.32,99.32,100.0
41,89,1400.93,78.13,1009.69,1384.45,1383.3,1383.3,1381.0,89.35,187.81,140.26,90.02,97.72,97.72,100.0
42,157,1445.61,141.28,1079.78,1427.7,1431.98,1431.98,1431.0,89.35,187.7,140.17,86.52,97.37,97.37,100.0
43,119,1490.29,165.75,1128.19,1473.89,1481.08,1481.08,1481.0,89.35,189.07,141.19,92.38,98.2,98.2,100.0
44,113,1534.96,183.96,1170.33,1527.36,1530.58,1530.58,1531.0,89.35,189.57,141.71,106.93,99.0,99.0,100.0
45,82,1572.29,171.0,1181.29,1554.13,1562.69,1562.69,1563.0,89.35,189.93,142.09,110.47,99.79,99.79,100.0
46,126,1616.94,202.18,1236.38,1603.02,1612.16,1612.16,1613.0,89.3,189.64,141.82,97.79,98.96,98.96,100.0
47,131,1661.59,250.43,1284.16,1653.45,1662.02,1662.02,1663.0,89.3,96.5,95.57,100.87,99.7,99.7,100.0
48,109,1706.24,298.68,1331.95,1705.43,1712.23,1711.56,1713.0,89.3,96.5,95.57,103.96,100.43,99.09,100.0
49,87,1748.59,337.43,1371.16,1734.15,1748.66,1748.73,1750.0,89.3,96.5,95.57,116.57,101.15,99.67,100.0
50,104,1793.23,385.68,1418.95,1785.93,1798.95,1797.27,1800.0,89.29,96.5,95.57,103.56,100.58,97.09,100.0
51,114,1837.87,433.93,1466.73,1839.26,1849.58,1846.55,1850.0,89.29,96.5,95.57,106.66,101.26,98.55,100.0
52,77,1870.23,462.68,1495.95,1861.37,1875.62,1872.66,1877.0,89.29,96.5,95.57,109.79,101.93,101.78,100.0
53,97,1914.83,510.93,1543.73,1905.6,1922.18,1918.63,1924.0,89.21,96.5,95.57,105.54,100.87,102.06,100.0
54,85,1955.23,547.68,1580.95,1940.77,1956.66,1951.21,1959.0,89.21,96.5,95.57,99.64,101.04,104.84,100.0
55,30,1940.64,529.43,1563.16,1924.95,1936.46,1928.25,1939.0,89.18,96.5,95.57,91.65,100.41,105.92,100.0
56,150,1985.04,577.68,1610.95,1964.49,1986.49,1980.32,1989.0,88.8,96.5,95.57,79.07,100.06,104.15,100.0
57,119,2029.44,625.93,1658.73,2006.93,2036.83,2033.39,2039.0,88.8,96.5,95.57,84.89,100.69,106.14,100.0
58,135,2073.84,674.18,1706.52,2053.3,2087.49,2086.46,2089.0,88.8,96.5,95.57,92.75,101.31,106.14,100.0
59,44,2073.44,669.93,1702.73,2039.15,2080.53,2076.38,2083.0,88.8,96.5,95.57,116.31,101.93,108.16,100.0
60,146,2117.7,718.18,1750.52,2083.73,2130.96,2129.03,2133.0,88.52,96.5,95.57,89.15,100.87,105.3,100.0
61,83,2156.44,752.93,1785.73,2120.64,2163.22,2158.41,2166.0,88.52,96.5,95.57,92.17,101.47,107.23,100.0
62,133,2200.68,801.18,1833.52,2163.6,2213.63,2211.04,2216.0,88.49,96.5,95.57,85.92,100.82,105.26,100.0
63,130,2244.93,849.43,1881.3,2220.1,2264.33,2265.51,2266.0,88.49,96.5,95.57,113.0,101.4,108.93,100.0
64,120,2289.17,897.68,1929.09,2278.23,2315.32,2321.26,2316.0,88.49,96.5,95.57,116.26,101.97,111.5,100.0
65,125,2333.41,945.93,1976.87,2339.55,2366.58,2378.68,2366.0,88.49,96.5,95.57,122.64,102.53,114.83,100.0
66,112,2377.65,994.18,2024.66,2388.5,2418.12,2433.26,2416.0,88.49,96.5,95.57,126.11,103.08,114.83,100.0
67,59,2392.41,1004.93,2035.87,2388.26,2425.31,2434.52,2425.0,88.49,96.5,95.57,118.47,103.62,115.48,100.0
68,92,2436.57,1048.68,2080.09,2432.52,2466.11,2470.5,2467.0,88.31,96.5,95.57,95.47,102.4,112.05,100.0
69,69,2461.41,1069.43,2101.3,2455.95,2483.99,2484.31,2486.0,88.31,96.5,95.57,91.15,102.24,110.38,100.0
70,106,2505.51,1117.68,2149.09,2498.57,2534.59,2536.52,2536.0,88.2,96.5,95.57,85.25,101.2,107.57,100.0
71,126,2549.61,1165.93,2196.87,2552.61,2585.44,2592.38,2586.0,88.2,96.5,95.57,108.07,101.71,111.71,100.0
72,95,2593.71,1212.68,2244.09,2591.4,2629.34,2630.23,2631.0,88.2,96.5,95.57,112.42,102.2,114.29,100.0
73,107,2637.8,1260.93,2291.87,2642.97,2680.46,2680.93,2681.0,88.2,96.5,95.57,110.87,102.23,112.61,100.0
74,94,2681.9,1306.68,2338.09,2683.67,2723.1,2718.96,2725.0,88.2,96.5,95.57,106.58,102.72,111.94,100.0
75,92,2726.0,1350.43,2382.3,2726.03,2763.77,2754.99,2767.0,88.2,96.5,95.57,99.28,102.66,111.93,100.0
76,40,2721.9,1342.18,2374.52,2716.25,2752.54,2739.92,2757.0,88.2,96.5,95.57,99.56,102.47,110.14,100.0
77,100,2765.86,1390.43,2422.3,2755.18,2801.64,2785.18,2807.0,87.92,96.5,95.57,77.86,101.8,109.47,100.0
78,157,2809.83,1438.68,2470.09,2797.71,2852.68,2841.23,2857.0,87.92,96.5,95.57,85.06,102.08,112.1,100.0
79,97,2853.79,1486.93,2517.87,2842.96,2898.41,2880.63,2904.0,87.92,96.5,95.57,90.5,102.54,115.21,100.0
80,90,2897.75,1528.68,2560.09,2876.27,2937.1,2912.64,2944.0,87.92,96.5,95.57,113.38,102.61,115.97,100.0
81,95,2941.71,1575.43,2607.3,2920.04,2980.94,2950.73,2989.0,87.92,96.5,95.57,102.46,102.33,113.82,100.0
82,161,2985.67,1623.68,2655.09,2968.49,3032.07,3008.07,3039.0,87.92,96.5,95.57,96.89,102.27,114.66,100.0
83,89,3029.64,1664.43,2696.3,3007.51,3069.72,3039.73,3078.0,87.92,96.5,95.57,99.95,102.71,114.66,100.0
84,57,3042.67,1673.18,2705.52,3014.02,3075.52,3038.7,3085.0,87.92,96.5,95.57,100.99,102.39,116.06,100.0
85,144,3086.55,1721.43,2753.3,3056.85,3126.3,3095.29,3135.0,87.76,96.5,95.57,85.65,101.55,113.18,100.0
86,108,3130.43,1769.68,2801.09,3101.17,3177.29,3146.7,3185.0,87.76,96.5,95.57,88.64,101.97,113.18,100.0
87,143,3174.31,1817.93,2848.87,3148.81,3228.48,3202.8,3235.0,87.76,96.5,95.57,95.29,102.39,112.19,100.0
88,100,3218.19,1866.18,2896.66,3192.33,3277.08,3245.49,3285.0,87.76,96.5,95.57,112.97,102.8,114.62,100.0
89,74,3248.31,1891.93,2922.87,3213.51,3299.59,3262.96,3309.0,87.76,96.5,95.57,105.63,102.98,113.05,100.0
90,113,3292.15,1940.18,2970.66,3259.49,3350.73,3319.2,3359.0,87.68,96.5,95.57,91.96,102.27,112.49,100.0
91,63,3311.31,1954.93,2985.87,3275.02,3362.39,3324.38,3372.0,87.68,96.5,95.57,94.95,102.67,115.65,100.0
92,90,3355.09,1996.68,3028.09,3317.77,3401.45,3356.88,3412.0,87.56,96.5,95.57,85.5,101.88,115.0,100.0
93,117,3398.87,2044.93,3075.87,3367.26,3452.28,3413.33,3462.0,87.56,96.5,95.57,99.0,101.65,112.91,100.0
94,83,3438.09,2079.68,3111.09,3399.25,3484.26,3439.88,3495.0,87.56,96.5,95.57,102.02,102.03,112.91,100.0
95,100,3481.85,2127.93,3158.87,3447.63,3533.47,3484.53,3545.0,87.53,96.5,95.57,103.24,101.58,110.69,100.0
96,129,3525.62,2176.18,3206.66,3497.23,3584.35,3540.26,3595.0,87.53,96.5,95.57,99.18,101.75,111.44,100.0
97,64,3545.85,2191.93,3222.87,3510.13,3597.29,3548.53,3609.0,87.53,96.5,95.57,102.2,102.11,111.44,100.0
98,136,3589.56,2240.18,3270.66,3556.48,3648.0,3602.99,3659.0,87.41,96.5,95.57,92.71,101.41,108.91,100.0
99,82,3627.85,2273.93,3304.87,3590.1,3679.11,3630.53,3691.0,87.41,96.5,95.57,96.76,101.76,108.91,100.0
100,104,3671.55,2322.18,3352.66,3634.49,3729.77,3680.16,3741.0,87.39,96.5,95.57,88.78,101.32,108.75,100.0
101,98,3715.24,2370.43,3400.44,3680.27,3776.94,3724.35,3789.0,87.39,96.5,95.57,104.44,101.66,107.62,100.0
102,138,3758.93,2418.68,3448.23,3729.94,3827.81,3777.47,3839.0,87.39,96.5,95.57,99.33,101.74,106.25,100.0
103,153,3802.63,2466.93,3496.01,3783.56,3878.85,3831.66,3889.0,87.39,96.5,95.57,107.24,102.08,108.37,100.0
104,103,3846.32,2515.18,3543.8,3831.41,3930.06,3879.67,3939.0,87.39,96.5,95.57,110.29,102.42,109.98,100.0
105,67,3869.63,2533.93,3563.01,3844.87,3945.68,3891.3,3956.0,87.39,96.5,95.57,107.09,102.75,110.74,100.0
106,62,3887.98,2547.68,3577.23,3861.54,3956.64,3897.24,3968.0,87.29,96.5,95.57,90.67,102.09,112.12,100.0
107,151,3931.57,2595.93,3625.01,3900.56,4007.36,3952.04,4018.0,87.17,96.5,95.57,78.05,101.44,109.59,100.0
108,56,3943.98,2603.68,3633.23,3914.88,4012.48,3953.24,4024.0,87.17,96.5,95.57,83.37,101.76,109.59,100.0
109,130,3987.49,2651.93,3681.01,3957.15,4063.05,4006.8,4074.0,87.02,96.5,95.57,84.55,101.14,107.12,100.0
110,70,4013.98,2673.68,3703.23,3978.64,4082.32,4021.63,4094.0,87.02,96.5,95.57,97.02,101.45,110.35,100.0
111,145,4057.45,2721.93,3751.01,4021.12,4132.75,4075.63,4144.0,86.94,96.5,95.57,84.95,100.86,108.0,100.0
112,77,4090.98,2750.68,3780.23,4049.63,4159.17,4097.6,4171.0,86.94,96.5,95.57,96.98,101.17,110.05,100.0
113,80,4127.54,2782.43,3812.44,4085.98,4188.82,4123.68,4201.0,86.89,96.5,95.57,87.29,100.69,107.85,100.0
114,93,4170.97,2827.18,3857.66,4131.41,4231.68,4163.76,4244.0,86.86,96.5,95.57,90.85,100.28,105.84,100.0
115,99,4214.4,2875.43,3905.44,4178.3,4280.58,4210.6,4293.0,86.86,96.5,95.57,93.78,100.21,104.32,100.0
116,127,4257.82,2923.68,3953.23,4229.98,4330.75,4262.14,4343.0,86.86,96.5,95.57,103.37,100.35,103.09,100.0
117,80,4294.4,2955.43,3985.44,4255.59,4360.43,4290.13,4373.0,86.86,96.5,95.57,108.79,100.64,104.02,100.0
118,101,4337.81,3003.68,4033.23,4303.68,4410.56,4338.82,4423.0,86.83,96.5,95.57,96.19,100.25,104.63,100.0
119,70,4364.4,3025.43,4055.44,4324.13,4430.29,4356.33,4443.0,86.83,96.5,95.57,99.11,100.53,104.98,100.0
120,80,4401.02,3057.18,4087.66,4360.93,4460.28,4383.79,4473.0,86.75,96.5,95.57,86.4,100.02,105.09,100.0
121,132,4444.38,3105.43,4135.44,4406.36,4510.1,4435.96,4523.0,86.72,96.5,95.57,90.87,99.65,104.35,100.0
122,129,4487.74,3153.68,4183.23,4453.25,4560.06,4488.14,4573.0,86.72,96.5,95.57,93.76,99.92,104.35,100.0
123,84,4528.38,3189.43,4219.44,4484.07,4593.97,4519.21,4607.0,86.72,96.5,95.57,106.36,100.19,105.85,100.0
124,102,4571.73,3237.68,4267.23,4533.11,4643.92,4568.63,4657.0,86.71,96.5,95.57,98.08,99.9,105.18,100.0
125,110,4615.09,3285.93,4315.01,4583.6,4694.0,4621.4,4707.0,86.71,96.5,95.57,100.99,100.17,105.54,100.0
126,102,4658.44,3334.18,4362.8,4633.65,4744.22,4669.79,4757.0,86.71,96.5,95.57,103.91,100.43,107.22,100.0
127,70,4685.09,3355.93,4385.01,4649.71,4763.87,4685.18,4777.0,86.71,96.5,95.57,107.88,100.69,109.21,100.0
128,149,4728.4,3404.18,4432.8,4695.85,4813.97,4739.38,4827.0,86.63,96.5,95.57,92.28,100.2,108.39,100.0
129,82,4767.09,3437.93,4467.01,4730.28,4845.74,4767.18,4859.0,86.63,96.5,95.57,95.14,100.46,108.39,100.0
130,72,4795.78,3461.68,4491.23,4758.05,4867.68,4785.22,4881.0,86.61,96.5,95.57,88.46,100.13,107.94,100.0
131,102,4839.06,3509.93,4539.01,4804.37,4917.52,4833.49,4931.0,86.55,96.5,95.57,92.64,99.68,107.45,100.0
132,86,4881.78,3547.68,4577.23,4842.62,4953.56,4865.59,4967.0,86.55,96.5,95.57,95.5,99.93,107.8,100.0
133,44,4882.51,3543.43,4573.44,4839.72,4947.71,4856.63,4961.0,86.55,96.5,95.57,93.81,99.7,105.92,100.0
134,129,4925.69,3591.68,4621.23,4879.59,4997.4,4909.21,5011.0,86.37,96.5,95.57,79.75,99.38,105.16,100.0
135,120,4968.87,3639.93,4669.01,4920.88,5047.21,4963.18,5061.0,86.37,96.5,95.57,82.57,99.63,107.93,100.0
136,131,5012.05,3688.18,4716.8,4965.16,5097.15,5017.14,5111.0,86.37,96.5,95.57,88.57,99.87,107.93,100.0
137,83,5051.87,3722.93,4752.01,4994.16,5130.09,5045.5,5144.0,86.37,96.5,95.57,108.0,100.11,109.28,100.0
138,123,5095.05,3771.18,4799.8,5042.53,5180.0,5099.09,5194.0,86.35,96.5,95.57,96.75,99.83,107.18,100.0
139,99,5138.22,3819.43,4847.58,5091.73,5228.97,5143.72,5243.0,86.35,96.5,95.57,99.61,100.06,108.75,100.0
140,57,5152.05,3828.18,4856.8,5100.44,5235.87,5145.9,5250.0,86.35,96.5,95.57,96.57,100.2,109.65,100.0
141,81,5189.93,3860.93,4890.01,5137.05,5267.0,5173.4,5281.0,86.23,96.5,95.57,88.78,99.75,106.99,100.0
142,63,5209.83,3875.68,4905.23,5158.41,5280.27,5182.63,5294.0,86.21,96.5,95.57,83.27,99.45,107.54,100.0
143,100,5252.89,3923.93,4953.01,5195.3,5329.77,5229.2,5344.0,86.11,96.5,95.57,73.77,99.01,106.86,100.0
144,83,5292.83,3958.68,4988.23,5233.42,5363.16,5259.47,5377.0,86.11,96.5,95.57,89.76,99.23,105.47,100.0
145,95,5335.88,4005.43,5035.44,5277.02,5408.67,5301.73,5422.0,86.1,96.5,95.57,87.2,98.98,105.47,100.0
146,123,5378.93,4053.68,5083.23,5325.42,5458.17,5354.42,5472.0,86.1,96.5,95.57,96.79,99.01,105.38,100.0
147,110,5421.98,4101.93,5131.01,5375.24,5507.78,5407.12,5522.0,86.1,96.5,95.57,99.65,99.23,105.38,100.0
148,102,5465.03,4150.18,5178.8,5424.85,5557.51,5455.12,5572.0,86.1,96.5,95.57,104.78,99.45,107.99,100.0
149,110,5508.08,4198.43,5226.58,5475.38,5607.34,5508.44,5622.0,86.1,96.5,95.57,101.06,99.66,106.63,100.0
150,138,5551.13,4246.68,5274.37,5527.35,5657.28,5562.81,5672.0,86.1,96.5,95.57,103.93,99.88,108.74,100.0
151,57,5565.08,4255.43,5283.58,5530.94,5664.23,5564.67,5679.0,86.1,96.5,95.57,106.82,100.09,110.28,100.0
152,116,5608.07,4303.68,5331.37,5575.06,5714.07,5619.29,5729.0,85.98,96.5,95.57,88.24,99.68,109.25,100.0
153,73,5638.08,4328.43,5356.58,5602.53,5737.13,5637.67,5752.0,85.98,96.5,95.57,91.04,99.89,109.25,100.0
154,120,5681.04,4376.68,5404.37,5643.59,5786.88,5691.07,5802.0,85.93,96.5,95.57,82.12,99.51,106.81,100.0
155,56,5694.08,4384.43,5412.58,5648.84,5793.02,5692.9,5808.0,85.93,96.5,95.57,101.51,99.72,108.34,100.0
156,124,5736.99,4432.68,5460.37,5690.56,5842.68,5747.02,5858.0,85.82,96.5,95.57,83.44,99.32,108.24,100.0
157,158,5779.89,4480.93,5508.15,5736.68,5892.44,5802.62,5908.0,85.82,96.5,95.57,92.25,99.52,111.19,100.0
158,114,5822.8,4529.18,5555.94,5784.21,5942.31,5858.21,5958.0,85.82,96.5,95.57,95.06,99.73,111.19,100.0
159,132,5865.71,4577.43,5603.72,5840.73,5992.27,5915.47,6008.0,85.82,96.5,95.57,113.04,99.93,114.52,100.0
160,91,5908.62,4620.18,5646.94,5873.73,6033.21,5949.21,6049.0,85.82,96.5,95.57,116.01,100.13,114.52,100.0
161,94,5951.53,4665.93,5693.15,5915.32,6077.18,5985.58,6093.0,85.82,96.5,95.57,104.81,100.05,115.26,100.0
162,55,5963.62,4672.68,5700.37,5921.14,6082.15,5983.99,6098.0,85.82,96.5,95.57,98.37,100.05,113.19,100.0
163,103,6006.47,4720.93,5748.15,5961.66,6131.99,6030.59,6148.0,85.7,96.5,95.57,81.04,99.67,112.8,100.0
164,116,6049.32,4769.18,5795.94,6007.73,6181.92,6087.45,6198.0,85.7,96.5,95.57,92.15,99.87,113.73,100.0
165,83,6089.47,4803.93,5831.15,6041.46,6214.89,6112.48,6231.0,85.7,96.5,95.57,98.55,100.06,115.94,100.0
166,80,6126.62,4835.68,5863.37,6068.99,6244.98,6134.78,6261.0,85.69,96.5,95.57,104.94,99.83,115.41,100.0
167,61,6144.79,4848.43,5876.58,6083.11,6256.2,6139.38,6272.0,85.67,96.5,95.57,93.75,99.55,112.8,100.0
168,120,6187.58,4896.68,5924.37,6123.09,6305.79,6195.56,6322.0,85.58,96.5,95.57,79.96,99.17,112.36,100.0
169,145,6230.37,4944.93,5972.15,6167.04,6355.46,6252.7,6372.0,85.58,96.5,95.57,87.9,99.35,114.27,100.0
170,103,6273.15,4993.18,6019.94,6216.53,6405.23,6297.01,6422.0,85.58,96.5,95.57,98.99,99.54,117.37,100.0
171,86,6315.94,5030.93,6058.15,6246.17,6441.37,6323.81,6458.0,85.58,96.5,95.57,112.72,99.73,118.4,100.0
172,146,6358.73,5079.18,6105.94,6296.65,6491.15,6381.71,6508.0,85.58,96.5,95.57,100.97,99.56,115.8,100.0
173,121,6401.52,5127.43,6153.72,6348.55,6541.02,6439.61,6558.0,85.58,96.5,95.57,103.79,99.74,115.8,100.0
174,133,6444.3,5175.68,6201.51,6401.86,6590.98,6498.86,6608.0,85.58,96.5,95.57,106.64,99.92,118.48,100.0
175,87,6487.09,5214.43,6240.72,6429.66,6627.93,6525.51,6645.0,85.58,96.5,95.57,118.41,100.11,120.69,100.0
176,86,6529.88,5252.18,6278.94,6463.11,6663.95,6552.52,6681.0,85.58,96.5,95.57,105.09,99.95,117.98,100.0
177,74,6561.09,5277.93,6305.15,6489.17,6688.06,6567.79,6705.0,85.58,96.5,95.57,95.89,99.78,117.45,100.0
178,44,6562.33,5273.68,6301.37,6490.3,6682.33,6552.99,6699.0,85.53,96.5,95.57,85.74,99.46,117.61,100.0
179,102,6605.02,5321.93,6349.15,6530.06,6731.95,6597.88,6749.0,85.39,96.5,95.57,79.51,99.24,114.22,100.0
180,116,6647.71,5370.18,6396.94,6574.37,6781.66,6655.44,6799.0,85.39,96.5,95.57,88.62,99.42,115.11,100.0
181,114,6690.4,5418.43,6444.72,6623.71,6831.46,6710.33,6849.0,85.39,96.5,95.57,98.68,99.59,118.22,100.0
182,40,6687.71,5410.18,6436.94,6606.01,6821.57,6690.73,6839.0,85.39,96.5,95.57,115.39,99.77,119.18,100.0
183,105,6730.32,5458.43,6484.72,6649.78,6871.37,6736.56,6889.0,85.22,96.5,95.57,87.54,99.6,118.35,100.0
184,92,6772.93,5502.18,6528.94,6694.94,6913.48,6768.19,6931.0,85.22,96.5,95.57,90.32,99.78,120.73,100.0
185,72,6802.32,5525.93,6553.15,6720.39,6935.61,6781.1,6953.0,85.22,96.5,95.57,93.09,99.74,118.19,100.0
186,131,6844.91,5574.18,6600.94,6774.55,6985.32,6838.67,7003.0,85.18,96.5,95.57,108.31,99.41,115.14,100.0
187,96,6887.5,5621.93,6648.72,6814.95,7031.53,6877.1,7049.0,85.18,96.5,95.57,111.21,99.58,115.14,100.0
188,95,6930.09,5668.68,6695.94,6858.29,7076.71,6914.27,7094.0,85.18,96.5,95.57,103.32,99.64,115.64,100.0
189,130,6972.68,5716.93,6743.72,6910.67,7126.54,6971.02,7144.0,85.18,96.5,95.57,104.76,99.67,113.5,100.0
190,85,7015.09,5753.68,6780.94,6941.86,7161.62,6998.23,7179.0,85.18,96.5,95.57,107.61,99.84,115.58,100.0
191,90,7057.68,5795.43,6823.15,6980.71,7201.79,7029.99,7219.0,85.18,96.5,95.57,102.29,99.66,116.49,100.0
192,94,7100.27,5841.18,6869.37,7025.64,7246.0,7065.59,7263.0,85.18,96.5,95.57,98.14,99.58,116.8,100.0
193,70,7127.68,5862.93,6891.58,7048.66,7266.21,7076.67,7283.0,85.18,96.5,95.57,93.96,99.58,117.84,100.0
194,71,7156.12,5885.68,6914.8,7074.33,7287.58,7089.19,7304.0,85.13,96.5,95.57,90.66,99.27,116.94,100.0
195,49,7162.58,5886.43,6916.01,7080.65,7287.09,7079.89,7303.0,85.08,96.5,95.57,85.36,98.96,116.61,100.0
196,124,7205.06,5934.68,6963.8,7116.53,7336.45,7137.66,7353.0,84.96,96.5,95.57,71.76,98.7,115.54,100.0
197,90,7247.53,5976.43,7006.01,7157.78,7377.01,7169.89,7393.0,84.96,96.5,95.57,82.49,98.87,115.54,100.0
198,59,7264.06,5987.18,7017.23,7170.88,7386.61,7172.3,7402.0,84.96,96.5,95.57,91.81,98.8,113.18,100.0
199,88,7306.49,6026.93,7057.44,7213.81,7425.37,7204.3,7440.0,84.87,96.5,95.57,90.13,98.49,112.0,100.0
200,38,7302.06,6016.68,7047.66,7208.51,7414.18,7187.44,7428.0,84.87,96.5,95.57,86.6,98.39,109.73,100.0
201,106,7344.41,6064.93,7095.44,7242.27,7463.31,7240.14,7478.0,84.71,96.5,95.57,67.52,98.26,106.6,100.0
202,96,7386.77,6112.68,7143.23,7282.88,7510.1,7282.01,7524.0,84.71,96.5,95.57,81.22,98.42,108.25,100.0
203,147,7429.13,6160.93,7191.01,7325.24,7559.33,7335.22,7574.0,84.71,96.5,95.57,84.71,98.47,106.42,100.0
204,80,7466.77,6192.68,7223.23,7353.39,7590.02,7360.73,7604.0,84.71,96.5,95.57,103.7,98.63,108.99,100.0
205,124,7509.12,6240.93,7271.01,7399.86,7639.23,7414.04,7654.0,84.7,96.5,95.57,92.94,98.42,106.62,100.0
206,78,7544.77,6270.68,7301.23,7429.99,7667.94,7437.19,7682.0,84.7,96.5,95.57,95.75,98.58,109.7,100.0
207,149,7587.11,6318.93,7349.01,7473.47,7717.12,7490.82,7732.0,84.68,96.5,95.57,86.98,98.36,107.26,100.0
208,97,7629.45,6367.18,7396.8,7521.65,7764.86,7534.19,7779.0,84.68,96.5,95.57,97.66,98.51,107.26,100.0
209,139,7671.78,6415.43,7444.58,7568.97,7814.15,7586.95,7829.0,84.68,96.5,95.57,94.66,98.58,105.52,100.0
210,91,7714.12,6458.18,7487.8,7608.29,7855.79,7625.19,7870.0,84.68,96.5,95.57,103.37,98.73,105.52,100.0
