day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
0,64,17.51,-25.0,-1.75,17.51,17.51,17.51,14.0,92.99,177.99,131.5,92.99,92.99,92.99,100.0
1,126,63.86,14.63,57.5,55.03,64.0,64.0,64.0,92.7,172.74,133.5,75.06,92.99,92.99,100.0
2,71,88.5,-5.36,57.86,84.6,88.5,88.5,85.0,92.7,181.99,141.29,82.87,92.99,92.99,100.0
3,27,69.26,-67.86,16.19,73.82,69.01,69.01,62.0,92.49,178.99,137.33,75.56,92.99,92.99,100.0
4,57,80.33,-96.14,10.59,98.32,78.88,78.88,69.0,91.86,170.56,125.21,65.01,94.27,94.27,100.0
5,140,126.09,-40.13,71.84,127.65,122.38,122.38,119.0,91.53,167.99,122.5,58.67,87.01,87.01,100.0
6,69,149.33,-58.74,77.01,160.44,145.61,145.61,138.0,91.53,175.21,127.66,65.57,91.55,91.55,100.0
7,116,194.99,-29.68,129.78,202.85,189.07,189.07,188.0,91.32,173.89,126.44,84.83,86.93,86.93,100.0
8,55,204.33,-63.22,119.92,212.47,198.93,198.93,193.0,91.32,177.08,129.72,90.76,90.28,90.28,100.0
9,101,249.82,-49.55,157.24,250.06,241.71,241.71,243.0,90.99,174.66,127.37,75.18,85.55,85.55,100.0
10,134,295.31,-3.62,221.7,289.25,285.82,285.82,293.0,90.99,176.14,128.92,78.37,88.22,88.22,100.0
11,35,284.82,-58.51,190.58,283.46,275.47,275.47,278.0,90.99,179.78,132.24,81.58,90.7,90.7,100.0
12,109,330.06,-37.67,235.15,320.55,319.09,319.09,328.0,90.49,176.32,128.86,74.17,87.24,87.24,100.0
13,96,375.31,-30.64,265.89,359.25,363.87,363.87,374.0,90.49,177.93,130.52,77.41,89.57,89.57,100.0
14,90,420.06,-29.92,290.28,399.58,407.99,407.99,414.0,90.49,178.58,131.23,80.66,91.76,91.76,100.0
15,113,465.31,-6.34,337.52,449.3,454.35,454.35,464.0,90.48,178.82,131.52,99.44,92.71,92.71,100.0
16,100,510.55,3.54,371.02,497.88,501.71,501.71,514.0,90.48,180.25,132.99,102.83,94.72,94.72,100.0
17,91,555.79,4.09,395.19,539.58,544.4,544.4,555.0,90.48,180.89,133.67,98.6,96.62,96.62,100.0
18,74,584.55,-12.43,402.27,567.22,569.87,569.87,579.0,90.48,181.04,133.85,92.72,97.04,97.04,100.0
19,87,626.37,-15.63,422.64,608.73,609.62,609.62,616.0,90.34,180.4,133.24,83.02,94.51,94.51,100.0
20,104,671.53,28.07,466.02,652.33,656.65,656.65,666.0,90.32,87.39,86.76,87.2,94.07,94.07,100.0
21,89,715.37,71.76,509.4,694.85,697.86,697.86,705.0,90.32,87.39,86.76,92.98,95.59,95.59,100.0
22,71,741.22,99.07,537.02,718.56,721.19,721.19,726.0,90.31,87.39,86.76,94.58,95.34,95.34,100.0
23,41,737.15,96.37,534.64,717.91,715.56,715.56,717.0,90.15,87.39,86.76,83.29,93.26,93.26,100.0
24,162,782.02,140.07,578.02,750.68,761.21,761.21,767.0,89.75,87.39,86.76,65.54,91.29,91.29,100.0
25,145,826.9,183.76,621.4,785.68,807.51,807.51,817.0,89.75,87.39,86.76,70.0,92.59,92.59,100.0
26,133,871.78,227.46,664.78,826.19,854.43,854.43,867.0,89.75,87.39,86.76,81.02,93.84,93.84,100.0
27,123,916.65,271.16,708.16,875.36,901.95,901.95,917.0,89.75,87.39,86.76,98.34,95.05,95.05,100.0
28,83,954.78,310.46,747.78,907.52,936.84,936.84,950.0,89.75,87.39,86.76,101.68,96.22,96.22,100.0
29,146,999.63,354.16,791.16,953.56,984.53,984.53,1000.0,89.7,87.39,86.76,92.08,95.36,95.36,100.0
30,111,1044.48,397.85,834.54,1001.23,1032.75,1032.75,1050.0,89.7,87.39,86.76,95.34,96.44,96.44,100.0
31,117,1089.33,441.55,877.92,1050.53,1081.49,1081.49,1100.0,89.7,87.39,86.76,98.61,97.48,97.48,100.0
32,106,1134.18,485.24,921.29,1102.48,1130.74,1130.74,1150.0,89.7,87.39,86.76,108.11,98.5,98.5,100.0
33,93,1179.03,528.94,964.67,1143.34,1174.0,1174.0,1193.0,89.7,87.39,86.76,104.26,99.48,99.48,100.0
34,87,1221.18,572.24,1008.05,1181.72,1211.11,1211.11,1230.0,89.7,87.39,86.76,97.25,99.78,99.78,100.0
35,51,1227.34,579.55,1015.67,1187.44,1212.51,1212.51,1231.0,89.68,87.39,86.76,90.55,99.19,99.19,100.0
36,99,1272.03,623.24,1059.05,1224.75,1261.15,1261.15,1280.0,89.4,87.39,86.76,74.62,97.27,97.27,100.0
37,121,1316.73,666.94,1102.43,1265.5,1310.23,1310.23,1330.0,89.4,87.39,86.76,81.5,98.16,98.16,100.0
38,97,1361.43,710.63,1145.81,1309.53,1357.72,1357.72,1377.0,89.4,87.39,86.76,88.06,99.02,99.02,100.0
39,63,1379.73,729.94,1165.43,1320.33,1370.86,1370.86,1390.0,89.4,87.39,86.76,104.41,99.71,99.71,100.0
40,65,1400.13,751.24,1187.05,1341.71,1386.91,1386.91,1405.0,89.21,87.39,86.76,87.23,97.9,97.9,100.0
41,37,1392.61,744.55,1180.67,1340.49,1375.77,1375.77,1392.0,89.04,87.39,86.76,76.44,96.28,96.28,100.0
42,74,1422.28,774.85,1211.29,1370.4,1402.15,1402.15,1416.0,88.67,87.39,86.76,59.82,95.24,95.24,100.0
43,74,1451.99,805.16,1241.92,1406.04,1429.07,1429.07,1440.0,88.57,87.39,86.76,76.72,94.16,94.16,100.0
44,129,1496.23,848.85,1285.29,1445.96,1475.66,1475.66,1490.0,88.46,87.39,86.76,79.84,93.17,93.17,100.0
45,120,1540.46,892.55,1328.67,1494.05,1522.6,1522.6,1540.0,88.46,87.39,86.76,96.17,93.89,93.89,100.0
46,94,1584.69,936.24,1372.05,1538.31,1569.3,1569.3,1584.0,88.46,87.39,86.76,99.46,94.6,94.6,100.0
47,95,1628.92,979.94,1415.43,1585.66,1616.8,1616.8,1629.0,88.46,87.39,86.76,95.31,95.0,95.0,100.0
48,97,1673.16,1023.63,1458.81,1631.66,1664.64,1663.58,1676.0,88.46,87.39,86.76,91.99,95.68,93.56,100.0
49,95,1717.39,1067.33,1502.19,1679.04,1711.47,1710.52,1721.0,88.46,87.39,86.76,95.23,96.36,93.87,100.0
50,127,1761.62,1111.03,1545.57,1725.93,1759.84,1758.12,1771.0,88.46,87.39,86.76,93.78,96.74,95.2,100.0
51,112,1805.85,1154.72,1588.94,1774.49,1808.53,1806.83,1821.0,88.46,87.39,86.76,97.11,97.39,97.43,100.0
52,110,1850.09,1198.42,1632.32,1824.66,1857.55,1855.55,1871.0,88.46,87.39,86.76,100.34,98.03,97.43,100.0
53,93,1894.32,1242.11,1675.7,1865.83,1901.22,1898.78,1914.0,88.46,87.39,86.76,103.66,98.66,99.53,100.0
54,132,1938.55,1285.81,1719.08,1914.28,1950.6,1950.31,1964.0,88.46,87.39,86.76,96.92,98.76,103.06,100.0
55,103,1982.78,1329.5,1762.46,1964.34,2000.28,2000.23,2014.0,88.46,87.39,86.76,100.11,99.37,106.16,100.0
56,127,2027.02,1373.2,1822.83,2016.0,2050.26,2053.37,2064.0,88.46,87.39,133.25,103.32,99.97,106.29,100.0
57,109,2071.25,1389.25,1859.04,2069.95,2100.54,2107.86,2114.0,88.46,185.89,145.58,110.11,100.55,109.03,100.0
58,56,2083.02,1351.58,1841.84,2072.59,2105.98,2109.07,2120.0,88.46,187.35,146.4,106.71,101.13,109.58,100.0
59,141,2127.15,1400.5,1912.02,2115.85,2155.87,2164.17,2170.0,88.26,184.16,141.64,86.51,99.8,110.21,100.0
60,117,2171.28,1423.5,1956.56,2160.66,2206.05,2219.28,2220.0,88.26,187.99,144.92,89.61,100.35,110.21,100.0
61,118,2215.41,1446.72,2001.48,2207.2,2256.5,2274.38,2270.0,88.26,189.56,146.16,93.09,100.9,110.21,100.0
62,170,2259.54,1521.23,2075.13,2263.75,2307.22,2331.76,2320.0,88.26,190.99,147.3,113.1,101.44,114.75,100.0
63,88,2303.41,1511.48,2088.12,2293.53,2344.23,2362.38,2358.0,88.26,195.49,150.04,116.44,101.97,114.75,100.0
64,115,2347.54,1529.17,2128.53,2345.4,2395.05,2418.7,2408.0,88.26,194.64,149.17,103.73,101.63,112.64,100.0
65,117,2391.67,1548.48,2170.62,2398.86,2446.12,2476.09,2458.0,88.26,195.38,149.82,106.93,102.14,114.79,100.0
66,98,2435.8,1548.4,2193.36,2441.79,2492.8,2516.7,2506.0,88.26,196.15,150.51,110.16,102.65,114.79,100.0
67,109,2479.92,1599.85,2245.23,2494.56,2544.35,2568.96,2556.0,88.26,102.9,103.72,112.44,103.1,113.48,100.0
68,111,2524.05,1651.3,2297.09,2548.71,2596.14,2622.25,2606.0,88.26,102.9,103.72,108.29,103.59,115.41,100.0
69,97,2568.18,1696.85,2342.23,2589.95,2641.1,2660.17,2653.0,88.26,102.9,103.72,111.53,104.08,118.17,100.0
70,82,2606.05,1727.4,2372.36,2618.15,2670.93,2682.72,2685.0,88.26,102.9,103.72,107.6,104.34,118.89,100.0
71,92,2650.17,1767.95,2412.5,2661.65,2711.14,2716.61,2727.0,88.22,102.9,103.72,97.0,103.58,116.22,100.0
72,70,2676.05,1786.5,2430.64,2685.55,2729.43,2728.38,2747.0,88.22,102.9,103.72,92.19,103.42,116.46,100.0
73,86,2718.0,1821.05,2464.78,2728.34,2764.25,2756.09,2783.0,88.12,102.9,103.72,86.42,102.37,116.59,100.0
74,83,2756.94,1852.6,2495.91,2765.5,2796.3,2779.86,2816.0,88.11,102.9,103.72,91.67,101.9,118.47,100.0
75,69,2781.91,1870.15,2513.05,2790.85,2814.64,2790.89,2835.0,88.08,102.9,103.72,87.3,101.32,115.93,100.0
76,109,2825.89,1921.6,2564.91,2833.56,2864.84,2843.27,2885.0,87.97,102.9,103.72,85.41,100.39,113.24,100.0
77,97,2869.87,1967.15,2610.05,2877.85,2911.43,2883.98,2932.0,87.97,102.9,103.72,88.58,100.81,112.58,100.0
78,108,2913.86,2018.6,2661.91,2925.1,2961.94,2936.43,2982.0,87.97,102.9,103.72,94.51,101.02,111.1,100.0
79,100,2957.84,2067.15,2710.05,2973.27,3011.23,2980.22,3032.0,87.97,102.9,103.72,103.67,101.43,112.41,100.0
80,152,3001.82,2118.6,2761.91,3022.99,3062.13,3035.76,3082.0,87.97,102.9,103.72,99.43,101.79,111.08,100.0
81,67,3024.84,2134.15,2777.05,3038.73,3078.03,3047.22,3099.0,87.97,102.9,103.72,102.51,102.19,111.08,100.0
82,102,3068.77,2184.7,2827.19,3082.49,3128.68,3094.82,3149.0,87.85,102.9,103.72,87.52,101.31,108.81,100.0
83,67,3091.84,2200.25,2842.33,3103.62,3144.84,3107.95,3166.0,87.85,102.9,103.72,91.74,101.7,107.73,100.0
84,138,3135.71,2251.7,2894.19,3143.79,3195.26,3161.51,3216.0,87.74,102.9,103.72,80.34,100.84,107.1,100.0
85,101,3179.58,2301.25,2943.33,3191.36,3245.65,3208.08,3266.0,87.74,102.9,103.72,95.14,101.22,108.85,100.0
86,130,3223.45,2352.7,2995.19,3240.44,3296.46,3263.41,3316.0,87.74,102.9,103.72,98.16,101.63,110.65,100.0
87,84,3263.58,2385.25,3027.33,3269.72,3329.46,3292.08,3350.0,87.74,102.9,103.72,109.44,102.0,110.65,100.0
88,57,3276.72,2390.8,3032.46,3277.78,3335.7,3294.7,3357.0,87.72,102.9,103.72,97.88,101.53,108.75,100.0
89,103,3320.5,2442.25,3083.6,3318.35,3386.08,3343.72,3407.0,87.56,102.9,103.72,81.13,100.77,107.96,100.0
90,97,3364.28,2487.8,3128.74,3360.39,3432.52,3386.01,3454.0,87.56,102.9,103.72,84.07,101.12,109.42,100.0
91,102,3408.05,2538.35,3178.88,3408.13,3483.15,3432.76,3504.0,87.56,102.9,103.72,95.49,101.26,110.51,100.0
92,80,3444.28,2566.9,3207.02,3432.08,3512.34,3456.41,3534.0,87.56,102.9,103.72,112.11,101.61,112.69,100.0
93,114,3488.04,2618.35,3258.88,3481.24,3562.87,3512.89,3584.0,87.52,102.9,103.72,98.32,101.06,112.95,100.0
94,126,3531.79,2669.8,3310.74,3531.9,3613.58,3570.57,3634.0,87.52,102.9,103.72,101.32,101.4,115.37,100.0
95,77,3565.04,2695.35,3335.88,3556.73,3639.71,3589.89,3661.0,87.52,102.9,103.72,104.33,101.74,115.37,100.0
96,122,3608.77,2746.8,3387.74,3608.15,3690.27,3646.46,3711.0,87.46,102.9,103.72,102.84,101.13,113.15,100.0
97,106,3652.5,2798.25,3439.6,3661.09,3741.0,3695.0,3761.0,87.46,102.9,103.72,105.86,101.46,114.91,100.0
98,79,3687.77,2825.8,3466.74,3685.63,3769.11,3717.16,3790.0,87.46,102.9,103.72,108.91,101.78,113.68,100.0
99,77,3721.06,2851.35,3491.88,3710.14,3795.5,3738.37,3817.0,87.42,102.9,103.72,104.98,101.23,111.59,100.0
100,136,3764.74,2902.8,3543.74,3756.44,3845.83,3793.15,3867.0,87.37,102.9,103.72,92.59,100.65,109.58,100.0
101,72,3793.06,2923.35,3563.88,3780.68,3867.35,3810.37,3889.0,87.37,102.9,103.72,95.51,100.96,109.58,100.0
102,101,3836.7,2972.9,3613.02,3827.98,3917.51,3857.58,3939.0,87.29,102.9,103.72,94.59,100.33,107.58,100.0
103,89,3880.35,3010.45,3650.15,3863.55,3956.2,3893.36,3978.0,87.29,102.9,103.72,106.84,100.63,106.43,100.0
104,104,3924.0,3061.9,3702.02,3912.5,4006.41,3944.21,4028.0,87.29,102.9,103.72,97.9,100.43,106.31,100.0
105,94,3967.64,3104.45,3744.15,3952.17,4050.05,3985.54,4072.0,87.29,102.9,103.72,108.67,100.72,105.33,100.0
106,77,4001.0,3130.0,3769.29,3978.76,4076.69,4010.0,4099.0,87.29,102.9,103.72,100.82,100.72,105.09,100.0
107,45,4002.37,3123.55,3762.43,3975.85,4071.59,4003.3,4094.0,87.24,102.9,103.72,95.82,100.2,103.4,100.0
108,137,4045.89,3175.0,3814.29,4013.8,4121.52,4054.44,4144.0,87.04,102.9,103.72,75.91,99.85,102.28,100.0
109,21,4023.37,3144.55,3783.43,3992.97,4092.45,4023.13,4115.0,87.04,102.9,103.72,83.66,100.13,104.62,100.0
110,137,4066.74,3196.0,3835.29,4026.92,4142.78,4074.48,4165.0,86.73,102.9,103.72,67.89,100.66,102.7,100.0
111,116,4110.1,3247.45,3887.15,4070.8,4193.26,4125.83,4215.0,86.73,102.9,103.72,87.75,100.96,102.7,100.0
112,51,4117.74,3247.0,3886.29,4076.44,4193.63,4125.48,4216.0,86.73,102.9,103.72,90.71,101.26,102.7,100.0
113,94,4161.02,3289.55,3928.43,4122.79,4237.29,4169.2,4260.0,86.56,102.9,103.72,95.3,100.68,100.56,100.0
114,127,4204.3,3341.0,3980.29,4168.71,4287.63,4219.57,4310.0,86.56,102.9,103.72,91.83,100.68,100.74,100.0
115,134,4247.57,3392.45,4032.15,4216.12,4338.12,4269.94,4360.0,86.56,102.9,103.72,94.82,100.98,100.74,100.0
116,69,4273.3,3410.0,4049.29,4229.59,4356.49,4288.57,4379.0,86.56,102.9,103.72,111.06,101.26,100.74,100.0
117,57,4287.06,3415.55,4054.43,4239.4,4363.16,4295.55,4386.0,86.48,102.9,103.72,94.37,100.67,100.05,100.0
118,129,4330.23,3467.0,4106.29,4278.81,4413.19,4344.98,4436.0,86.34,102.9,103.72,78.82,100.07,98.87,100.0
119,96,4373.4,3511.55,4150.43,4319.69,4459.02,4391.12,4482.0,86.34,102.9,103.72,81.76,100.35,99.72,100.0
120,97,4416.57,3557.1,4195.57,4367.34,4505.8,4438.25,4529.0,86.34,102.9,103.72,98.71,100.44,99.74,100.0
121,109,4459.74,3608.55,4247.43,4421.14,4556.08,4488.35,4579.0,86.34,102.9,103.72,107.61,100.56,100.2,100.0
122,118,4502.91,3660.0,4299.29,4476.49,4606.49,4539.17,4629.0,86.34,102.9,103.72,110.7,100.83,101.64,100.0
123,126,4546.08,3711.45,4351.15,4533.4,4657.04,4591.06,4679.0,86.34,102.9,103.72,113.82,101.1,103.78,100.0
124,104,4589.25,3762.9,4403.02,4578.62,4707.73,4642.28,4729.0,86.34,102.9,103.72,117.56,101.37,105.57,100.0
125,78,4624.08,3789.45,4429.15,4601.57,4734.91,4667.11,4757.0,86.34,102.9,103.72,110.09,101.64,106.34,100.0
126,89,4667.23,3827.0,4466.29,4642.42,4773.31,4702.8,4796.0,86.3,102.9,103.72,96.31,101.19,106.62,100.0
127,81,4705.08,3856.55,4495.43,4678.0,4803.8,4730.78,4827.0,86.3,102.9,103.72,90.83,101.02,106.04,100.0
128,121,4748.22,3908.0,4547.29,4722.51,4854.13,4783.56,4877.0,86.28,102.9,103.72,89.02,100.66,105.57,100.0
129,73,4778.08,3929.55,4568.43,4744.18,4876.67,4803.16,4900.0,86.28,102.9,103.72,102.66,100.91,106.8,100.0
130,69,4803.97,3947.1,4585.57,4767.11,4895.46,4819.15,4919.0,86.22,102.9,103.72,92.15,100.42,106.02,100.0
131,114,4847.05,3998.55,4637.43,4809.43,4945.42,4871.01,4969.0,86.15,102.9,103.72,84.65,99.92,103.72,100.0
132,75,4878.97,4022.1,4660.57,4840.64,4970.34,4892.94,4994.0,86.15,102.9,103.72,87.58,100.16,106.14,100.0
133,104,4922.02,4073.55,4712.43,4885.76,5020.2,4944.28,5044.0,86.1,102.9,103.72,90.23,99.73,105.33,100.0
134,74,4952.97,4096.1,4734.57,4909.32,5044.22,4964.95,5068.0,86.1,102.9,103.72,100.89,99.97,106.65,100.0
135,75,4984.95,4119.65,4757.7,4939.87,5069.45,4987.73,5093.0,86.05,102.9,103.72,88.89,99.53,104.43,100.0
136,134,5027.95,4171.1,4809.57,4982.58,5119.01,5039.57,5143.0,86.0,102.9,103.72,85.43,99.12,103.68,100.0
137,59,5043.95,4178.65,4816.7,4997.41,5128.34,5046.73,5152.0,86.0,102.9,103.72,88.35,99.35,103.68,100.0
138,129,5086.89,4230.1,4868.57,5039.66,5177.77,5098.29,5202.0,85.89,102.9,103.72,84.49,98.87,103.11,100.0
139,84,5127.95,4262.65,4900.7,5077.64,5212.22,5129.37,5236.0,85.89,102.9,103.72,92.03,99.1,105.84,100.0
140,126,5170.89,4314.1,4952.57,5120.83,5261.65,5182.0,5286.0,85.88,102.9,103.72,86.37,98.86,105.27,100.0
141,113,5213.83,4365.55,5004.43,5170.36,5311.19,5235.45,5336.0,85.88,102.9,103.72,99.06,99.08,106.9,100.0
142,53,5223.89,4367.1,5005.57,5172.35,5314.54,5234.23,5339.0,85.88,102.9,103.72,102.02,99.3,108.45,100.0
143,102,5266.76,4417.65,5055.7,5215.02,5363.98,5282.28,5389.0,85.75,102.9,103.72,85.35,98.88,107.88,100.0
144,129,5309.63,4469.1,5107.57,5259.14,5413.53,5335.56,5439.0,85.75,102.9,103.72,88.25,99.1,106.56,100.0
145,128,5352.51,4520.55,5159.43,5304.72,5463.19,5388.84,5489.0,85.75,102.9,103.72,91.15,99.32,106.56,100.0
146,88,5395.38,4557.1,5195.57,5337.52,5501.42,5422.38,5527.0,85.75,102.9,103.72,110.39,99.53,108.94,100.0
147,166,5438.25,4608.55,5247.43,5387.51,5551.12,5475.84,5577.0,85.75,102.9,103.72,99.96,99.39,106.94,100.0
148,84,5479.38,4641.1,5279.57,5420.05,5585.31,5505.65,5611.0,85.75,102.9,103.72,102.91,99.61,108.39,100.0
149,108,5522.25,4692.55,5331.43,5466.87,5635.0,5559.36,5661.0,85.74,102.9,103.72,93.64,99.37,108.57,100.0
150,166,5565.12,4744.0,5383.29,5518.87,5684.79,5614.33,5711.0,85.74,102.9,103.72,104.0,99.58,109.94,100.0
151,32,5554.25,4724.55,5363.43,5497.39,5666.9,5591.36,5693.0,85.74,102.9,103.72,106.95,99.79,109.94,100.0
152,127,5597.01,4776.0,5415.29,5540.13,5716.79,5646.17,5743.0,85.53,102.9,103.72,85.47,99.79,109.62,100.0
153,123,5639.78,4827.45,5467.15,5584.31,5766.79,5701.89,5793.0,85.53,102.9,103.72,88.36,100.0,111.44,100.0
154,76,5673.01,4852.0,5491.29,5614.69,5792.69,5721.0,5819.0,85.53,102.9,103.72,91.25,100.22,113.78,100.0
155,133,5715.76,4903.45,5543.15,5668.75,5842.61,5777.41,5869.0,85.49,102.9,103.72,108.14,99.84,112.81,100.0
156,73,5746.01,4925.0,5564.29,5686.18,5865.58,5792.86,5892.0,85.49,102.9,103.72,111.16,100.05,115.1,100.0
157,101,5788.73,4974.55,5613.43,5733.89,5915.41,5836.39,5942.0,85.44,102.9,103.72,95.43,99.65,114.96,100.0
158,70,5816.01,4993.1,5631.57,5752.18,5935.48,5847.75,5962.0,85.44,102.9,103.72,103.43,99.85,117.27,100.0
159,111,5858.7,5044.55,5683.43,5796.82,5985.2,5901.7,6012.0,85.38,102.9,103.72,89.29,99.43,114.1,100.0
160,66,5882.01,5059.1,5697.57,5810.38,6001.38,5908.86,6028.0,85.38,102.9,103.72,104.88,99.63,117.69,100.0
161,93,5924.67,5100.65,5738.7,5854.85,6044.78,5944.61,6071.0,85.31,102.9,103.72,88.93,99.2,114.5,100.0
162,95,5967.32,5144.2,5781.84,5898.38,6090.18,5983.42,6116.0,85.31,102.9,103.72,102.94,99.21,112.37,100.0
163,124,6009.97,5195.65,5833.7,5947.06,6139.82,6040.36,6166.0,85.31,102.9,103.72,97.38,99.28,113.86,100.0
164,98,6052.63,5242.2,5879.84,5988.44,6188.08,6080.31,6214.0,85.31,102.9,103.72,113.24,99.47,116.1,100.0
165,32,6041.97,5222.75,5859.98,5967.81,6170.27,6055.25,6196.0,85.31,102.9,103.72,105.27,99.62,114.11,100.0
166,80,6079.42,5251.3,5888.12,6007.46,6200.47,6079.77,6226.0,85.11,102.9,103.72,80.69,99.6,110.96,100.0
167,91,6121.96,5290.85,5927.25,6046.19,6241.8,6115.12,6267.0,85.09,102.9,103.72,77.47,99.33,111.31,100.0
168,67,6146.42,5306.4,5942.39,6070.49,6259.17,6125.92,6284.0,85.09,102.9,103.72,85.41,99.27,112.4,100.0
169,117,6188.93,5357.85,5994.25,6120.84,6308.61,6180.71,6334.0,85.02,102.9,103.72,100.7,98.88,109.59,100.0
170,90,6231.44,5396.4,6032.39,6158.89,6349.07,6214.93,6374.0,85.02,102.9,103.72,103.89,99.07,111.57,100.0
171,61,6249.93,5405.95,6041.53,6171.74,6360.57,6220.23,6385.0,85.02,102.9,103.72,96.31,99.0,111.39,100.0
172,95,6292.39,5449.5,6084.67,6215.58,6406.26,6260.99,6430.0,84.93,102.9,103.72,87.69,98.61,108.48,100.0
173,83,6332.93,5481.05,6115.8,6253.29,6439.93,6290.66,6463.0,84.93,102.9,103.72,90.58,98.67,106.67,100.0
174,80,6370.47,5509.6,6143.94,6288.43,6470.7,6318.38,6493.0,84.92,102.9,103.72,89.72,98.47,104.54,100.0
175,86,6412.92,5544.15,6178.08,6326.79,6507.59,6352.45,6529.0,84.91,102.9,103.72,95.29,98.22,103.86,100.0
176,156,6455.37,5595.6,6229.94,6371.42,6556.63,6404.5,6579.0,84.91,102.9,103.72,89.26,98.08,104.1,100.0
177,139,6497.83,5647.05,6281.8,6418.76,6605.76,6457.52,6629.0,84.91,102.9,103.72,94.67,98.26,106.04,100.0
178,109,6540.28,5698.5,6333.67,6469.17,6654.98,6511.69,6679.0,84.91,102.9,103.72,100.82,98.44,108.33,100.0
179,90,6582.73,5737.05,6371.8,6505.75,6695.67,6547.52,6719.0,84.91,102.9,103.72,106.84,98.62,108.33,100.0
180,123,6625.19,5788.5,6423.67,6554.91,6744.95,6601.96,6769.0,84.91,102.9,103.72,98.32,98.55,108.88,100.0
181,81,6663.73,5818.05,6452.8,6585.29,6776.58,6627.12,6800.0,84.91,102.9,103.72,101.22,98.73,111.69,100.0
182,125,6706.18,5869.5,6504.67,6631.07,6825.83,6681.74,6850.0,84.89,102.9,103.72,91.55,98.51,109.24,100.0
183,59,6722.73,5877.05,6511.8,6640.06,6835.49,6684.8,6859.0,84.89,102.9,103.72,100.03,98.68,111.88,100.0
184,155,6765.13,5928.5,6563.67,6681.76,6884.66,6740.11,6909.0,84.8,102.9,103.72,83.41,98.33,110.63,100.0
185,94,6807.53,5971.05,6605.8,6728.26,6929.41,6777.4,6953.0,84.8,102.9,103.72,92.99,98.5,113.43,100.0
186,154,6849.94,6022.5,6657.67,6776.18,6978.67,6834.46,7003.0,84.8,102.9,103.72,95.85,98.53,114.12,100.0
187,147,6892.34,6073.95,6709.53,6832.37,7028.02,6891.52,7053.0,84.8,102.9,103.72,112.39,98.7,114.12,100.0
188,88,6934.74,6110.5,6745.67,6862.68,7066.59,6920.71,7091.0,84.8,102.9,103.72,115.38,98.87,117.62,100.0
189,91,6977.14,6150.05,6784.8,6902.01,7108.21,6954.17,7132.0,84.8,102.9,103.72,103.35,98.76,115.08,100.0
190,127,7019.54,6201.5,6836.67,6950.18,7157.56,7011.84,7182.0,84.8,102.9,103.72,96.34,98.72,115.34,100.0
191,38,7015.14,6188.05,6822.8,6938.58,7146.12,6992.17,7170.0,84.8,102.9,103.72,99.2,98.88,115.34,100.0
192,97,7057.46,6233.6,6867.94,6981.14,7193.75,7033.17,7217.0,84.64,102.9,103.72,85.12,98.75,112.01,100.0
193,97,7099.78,6279.15,6913.08,7027.18,7241.33,7073.43,7264.0,84.64,102.9,103.72,92.07,98.84,113.48,100.0
194,135,7142.1,6330.6,6964.94,7074.64,7290.79,7130.13,7314.0,84.64,102.9,103.72,94.92,98.92,113.41,100.0
195,141,7184.42,6382.05,7016.8,7133.73,7340.33,7186.84,7364.0,84.64,102.9,103.72,118.18,99.09,113.41,100.0
196,51,7193.1,6381.6,7015.94,7124.1,7341.71,7181.13,7365.0,84.64,102.9,103.72,121.26,99.25,113.41,100.0
197,93,7235.36,6423.15,7057.08,7169.62,7385.22,7217.85,7408.0,84.53,102.9,103.72,94.97,98.96,112.56,100.0
198,54,7247.1,6425.7,7059.22,7177.91,7389.75,7216.64,7412.0,84.53,102.9,103.72,91.4,98.95,110.43,100.0
199,140,7289.31,6477.15,7111.08,7215.92,7439.07,7271.51,7462.0,84.43,102.9,103.72,76.02,98.65,109.74,100.0
200,101,7331.53,6526.7,7160.22,7265.79,7488.48,7316.78,7512.0,84.43,102.9,103.72,102.27,98.81,111.45,100.0
201,114,7373.74,6578.15,7212.08,7315.61,7537.96,7371.62,7562.0,84.43,102.9,103.72,99.64,98.97,109.69,100.0
202,116,7415.95,6629.6,7263.94,7373.12,7587.53,7428.51,7612.0,84.43,102.9,103.72,115.02,99.13,113.78,100.0
203,90,7458.16,6668.15,7302.08,7404.09,7627.88,7461.62,7652.0,84.43,102.9,103.72,118.06,99.29,113.78,100.0
204,113,7500.38,6719.6,7353.94,7457.19,7677.5,7517.36,7702.0,84.43,102.9,103.72,106.2,99.23,111.47,100.0
205,106,7542.59,6771.05,7405.8,7508.61,7727.19,7566.24,7752.0,84.43,102.9,103.72,109.15,99.38,114.24,100.0
206,72,7572.38,6791.6,7425.94,7527.98,7749.42,7581.95,7774.0,84.43,102.9,103.72,105.28,99.54,112.57,100.0
207,122,7614.57,6843.05,7477.8,7578.27,7799.04,7638.24,7824.0,84.39,102.9,103.72,100.58,99.25,112.57,100.0
208,46,7618.38,6837.6,7471.94,7572.52,7795.34,7626.93,7820.0,84.39,102.9,103.72,103.49,99.4,114.61,100.0
209,129,7660.51,6889.05,7523.8,7613.78,7844.92,7684.07,7870.0,84.26,102.9,103.72,82.51,99.17,114.28,100.0
210,106,7702.64,6940.5,7575.67,7662.0,7894.58,7732.01,7920.0,84.26,102.9,103.72,96.44,99.32,116.13,100.0
