day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
509,275,9010.49,-910.23,7106.58,8816.58,9689.9,9493.34,10003.59,61.23,198.65,138.32,154.54,81.21,144.91,184.27
510,233,9028.86,-849.53,7149.57,8864.07,9714.27,9536.81,10058.87,61.23,202.35,139.69,158.31,81.25,144.91,184.27
511,230,9047.22,-787.77,7193.19,8912.73,9738.66,9582.52,10114.15,61.22,205.88,140.03,162.2,81.29,152.36,184.27
512,175,9065.59,-759.23,7236.96,8962.6,9763.06,9628.23,10160.16,61.21,209.23,141.67,166.22,81.33,152.36,184.27
513,185,9083.95,-722.25,7281.39,9013.71,9787.47,9676.54,10215.44,61.2,211.46,142.8,170.38,81.38,161.03,184.27
514,239,9102.3,-658.1,7326.29,9066.12,9811.9,9724.85,10270.72,61.19,213.83,144.49,174.7,81.42,161.03,184.27
515,205,9120.66,-604.77,7370.45,9119.88,9836.34,9773.16,10326.0,61.18,216.67,144.65,179.19,81.46,161.03,184.27
516,152,9139.01,-606.19,7415.3,9143.17,9860.79,9812.44,10349.01,61.18,219.17,148.01,183.87,81.5,161.03,184.27
517,229,9157.36,-540.27,7460.81,9194.33,9885.25,9860.17,10404.3,61.17,219.74,150.33,170.53,81.54,159.12,184.27
518,179,9175.71,-516.81,7507.2,9246.82,9909.72,9907.91,10454.31,61.16,222.2,147.77,174.99,81.58,159.12,184.27
519,241,9194.06,-449.73,7553.59,9300.71,9934.21,9955.65,10509.59,61.15,223.6,148.55,179.63,81.62,159.12,184.27
520,221,9212.4,-386.83,7599.85,9359.23,9958.71,10003.38,10564.87,61.14,225.87,156.68,195.08,81.66,159.12,184.27
521,177,9230.74,-369.43,7647.03,9395.9,9983.22,10053.67,10612.88,61.14,227.99,154.48,200.48,81.7,167.64,184.27
522,247,9249.08,-300.73,7694.73,9453.01,10007.74,10103.97,10668.16,61.13,229.0,154.25,190.37,81.74,167.64,184.27
523,218,9267.41,-244.45,7741.61,9511.7,10032.27,10156.9,10723.44,61.12,231.03,157.26,195.64,81.78,176.46,184.27
524,206,9285.75,-201.42,7789.9,9572.05,10056.82,10213.77,10778.72,61.11,232.82,156.37,201.15,81.82,189.54,184.27
525,211,9304.08,-154.43,7839.01,9632.71,10081.38,10270.63,10834.0,61.1,234.31,156.67,214.77,81.86,189.54,184.27
526,187,9322.41,-132.5,7887.09,9671.2,10105.95,10316.33,10889.28,61.09,235.81,156.31,212.15,81.9,201.85,184.27
527,223,9340.73,-75.21,7935.88,9731.63,10130.54,10382.25,10944.56,61.09,236.72,156.77,201.42,81.95,219.72,184.27
528,289,9359.05,-3.73,7984.24,9793.79,10155.13,10453.47,10999.84,61.08,238.28,114.02,207.21,81.99,237.39,184.27
529,151,9377.38,-20.68,8019.66,9794.61,10179.74,10423.56,11021.86,61.07,239.93,114.02,214.54,82.03,258.45,184.27
530,218,9395.69,29.6,8054.42,9854.11,10204.36,10469.72,11077.14,61.06,239.59,114.02,198.32,82.07,245.48,184.27
531,200,9414.01,60.97,8089.17,9911.24,10228.99,10496.95,11132.42,61.05,240.91,114.02,204.1,82.11,246.82,184.27
532,189,9432.32,80.66,8123.93,9959.9,10253.63,10516.32,11187.7,61.05,241.87,114.02,200.49,82.15,242.32,184.27
533,267,9450.64,153.43,8158.69,10024.44,10278.29,10587.06,11242.98,61.04,242.55,114.02,215.14,82.18,235.8,184.27
534,136,9468.94,118.64,8193.44,10005.4,10302.96,10544.48,11249.99,61.03,243.98,114.02,221.49,82.22,255.12,184.27
535,231,9487.25,179.51,8228.2,10062.52,10327.64,10592.9,11305.27,61.02,243.05,114.02,190.42,82.26,260.82,184.27
536,167,9505.55,175.49,8262.95,10089.64,10352.33,10579.39,11343.28,61.01,244.31,114.02,199.83,82.3,257.87,184.27
537,203,9523.86,207.43,8297.71,10145.27,10377.03,10609.5,11398.56,61.01,244.36,114.02,185.44,82.34,246.98,184.27
538,203,9542.16,238.81,8332.46,10194.69,10401.75,10644.03,11453.84,61.0,245.18,114.02,219.4,82.38,240.67,184.27
539,197,9560.45,263.64,8367.22,10243.76,10426.47,10667.18,11509.12,60.99,245.96,114.02,211.34,82.42,248.36,184.27
540,235,9578.75,309.87,8401.97,10308.14,10451.21,10733.33,11564.4,60.98,154.09,160.28,214.61,82.46,241.21,184.27
541,172,9597.04,356.09,8436.73,10325.48,10475.96,10728.99,11607.42,60.97,154.09,198.71,220.95,82.5,251.92,184.27
542,181,9615.33,402.32,8485.36,10361.94,10500.72,10739.97,11659.43,60.97,154.09,200.52,206.48,82.54,242.89,184.27
543,215,9633.62,448.55,8546.37,10421.73,10525.5,10790.26,11714.71,60.96,154.09,201.83,199.27,82.58,235.29,184.27
544,152,9651.9,492.68,8553.6,10430.12,10550.28,10780.85,11737.72,60.95,154.09,204.8,205.16,82.62,230.6,184.27
545,208,9670.19,538.91,8615.08,10490.01,10575.08,10825.73,11793.0,60.94,154.09,203.78,199.64,82.66,233.02,184.27
546,221,9688.47,585.14,8677.67,10554.22,10599.89,10879.03,11848.28,60.94,154.09,205.13,214.05,82.7,239.58,184.27
547,198,9706.74,631.37,8728.72,10597.92,10624.71,10904.83,11903.56,60.93,154.09,206.42,220.44,82.73,245.99,184.27
548,173,9725.02,677.6,8754.24,10611.75,10649.54,10902.34,11947.58,60.92,154.09,207.49,227.38,82.77,250.71,184.27
549,192,9743.29,723.82,8799.15,10660.02,10674.38,10924.24,12002.86,60.91,154.09,207.19,205.33,82.81,242.99,184.27
550,129,9761.56,744.96,8781.21,10650.92,10699.24,10887.51,12002.87,60.9,154.09,207.48,197.29,82.85,236.77,184.27
551,178,9779.83,791.19,8815.76,10704.14,10724.11,10905.25,12051.88,60.9,154.09,206.46,177.39,82.89,228.94,184.27
552,193,9798.1,837.41,8861.9,10756.45,10748.98,10942.01,12107.16,60.89,154.09,205.44,200.98,82.93,223.19,184.27
553,217,9816.36,883.64,8924.83,10816.17,10773.87,11006.06,12162.44,60.88,154.09,207.52,199.08,82.97,218.5,184.27
554,191,9834.63,929.87,8970.24,10847.72,10798.78,11046.44,12217.72,60.87,154.09,206.11,227.79,83.0,215.17,184.27
555,182,9852.89,918.69,9004.42,10881.52,10823.69,11080.71,12270.73,60.87,275.97,207.21,211.71,83.04,211.04,184.27
556,214,9871.14,940.23,9067.94,10941.64,10848.61,11142.78,12326.01,60.86,274.94,208.52,200.41,83.08,206.89,184.27
557,132,9889.4,878.49,9052.12,10929.16,10873.55,11129.95,12329.03,60.85,276.77,209.88,206.41,83.12,206.89,184.27
558,144,9907.65,833.94,9049.66,10940.8,10898.5,11132.91,12344.04,60.84,269.36,206.91,189.08,83.16,201.49,184.27
559,234,9925.9,882.38,9111.92,10994.58,10923.46,11191.93,12399.32,60.84,265.09,205.82,179.28,83.2,196.73,184.27
560,247,9944.15,942.02,9174.34,11050.04,10948.43,11250.95,12454.6,60.83,267.65,206.56,184.85,83.23,196.73,184.27
561,218,9962.4,970.83,9237.33,11114.65,10973.41,11309.97,12509.88,60.82,270.27,209.08,215.37,83.27,196.73,184.27
562,175,9980.64,955.5,9265.64,11123.87,10998.4,11347.26,12555.89,60.81,271.91,208.61,236.83,83.31,196.73,184.27
563,234,9998.88,999.83,9328.75,11187.43,11023.4,11405.21,12611.17,60.81,270.96,207.46,211.86,83.35,193.19,184.27
564,171,10017.12,979.82,9352.85,11205.67,11048.42,11440.98,12653.19,60.8,272.87,209.25,218.23,83.39,193.19,184.27
565,170,10035.36,959.64,9375.77,11237.07,11073.45,11478.15,12694.2,60.79,271.68,209.79,197.99,83.42,189.76,184.27
566,265,10053.59,1035.24,9439.09,11298.49,11098.49,11534.1,12749.48,60.78,270.57,208.51,204.72,83.46,186.51,184.27
567,239,10071.83,1083.47,9502.76,11361.77,11123.53,11591.2,12804.76,60.78,272.53,210.68,210.93,83.5,190.32,184.27
568,206,10090.06,1097.54,9560.24,11404.61,11148.6,11648.3,12860.04,60.77,274.19,164.63,233.09,83.54,190.32,184.27
569,161,10108.28,1066.17,9571.91,11405.03,11173.67,11676.07,12892.05,60.76,274.81,164.63,229.39,83.57,190.32,184.27
570,242,10126.51,1116.98,9636.22,11465.56,11198.75,11732.11,12947.33,60.75,273.14,164.63,201.77,83.61,186.78,184.27
571,184,10144.73,1108.73,9671.19,11503.96,11223.84,11785.36,13002.34,60.75,274.64,164.63,208.0,83.65,186.78,184.27
572,181,10162.95,1097.73,9721.53,11541.82,11248.95,11837.46,13054.36,60.74,274.29,164.63,204.49,83.68,184.13,184.27
573,151,10181.17,1057.04,9755.07,11542.44,11274.07,11861.38,13076.37,60.73,273.84,164.63,214.82,83.72,181.56,184.27
574,195,10199.39,1061.72,9805.41,11598.99,11299.19,11914.86,13131.65,60.72,271.89,164.63,188.5,83.76,178.28,184.27
575,167,10217.61,1038.25,9854.94,11624.25,11324.33,11957.06,13169.66,60.72,272.1,164.63,202.49,83.8,178.28,184.27
576,199,10235.82,1047.42,9905.29,11682.33,11349.48,12009.75,13224.94,60.71,271.18,164.63,193.59,83.83,175.63,184.27
577,192,10254.03,1049.34,9955.63,11719.66,11374.64,12063.07,13280.22,60.7,271.54,164.63,220.95,83.87,177.72,184.27
578,205,10272.24,1064.18,10005.97,11779.97,11399.82,12116.38,13335.5,60.69,271.66,164.63,206.71,83.91,177.72,184.27
579,257,10290.44,1130.68,10056.31,11844.02,11425.0,12169.7,13390.78,60.69,272.15,164.63,213.53,83.94,177.72,184.27
580,209,10308.65,1148.36,10106.66,11899.03,11450.19,12223.99,13446.06,60.68,273.32,164.63,220.0,83.98,180.97,184.27
581,211,10326.85,1167.67,10157.0,11954.96,11475.4,12278.73,13501.34,60.67,273.84,164.63,221.52,84.02,182.46,184.27
582,193,10345.05,1168.61,10207.34,11998.11,11500.62,12334.1,13556.63,60.67,274.37,164.63,214.08,84.05,184.59,184.27
583,226,10363.25,1202.51,10257.68,12058.77,11525.84,12390.27,13611.91,60.66,274.43,210.89,202.2,84.09,187.21,184.27
584,203,10381.44,1257.31,10308.03,12113.25,11551.08,12446.43,13667.19,60.65,182.68,224.79,212.17,84.13,187.21,184.27
585,233,10399.63,1312.11,10358.37,12175.6,11576.33,12503.94,13722.47,60.64,182.68,222.41,207.84,84.16,191.72,184.27
586,250,10417.82,1366.92,10408.71,12241.99,11601.59,12561.96,13777.75,60.64,182.68,225.14,221.3,84.2,193.37,184.27
587,159,10436.01,1398.04,10417.86,12241.38,11626.86,12582.81,13807.76,60.63,182.68,227.85,228.02,84.24,197.36,184.27
588,225,10454.2,1452.85,10485.26,12302.18,11652.14,12641.57,13863.04,60.62,182.68,224.56,202.66,84.27,195.87,184.27
589,220,10472.38,1507.65,10547.93,12364.91,11677.44,12701.21,13918.32,60.61,182.68,228.07,209.1,84.31,198.81,184.27
590,253,10490.57,1562.45,10616.1,12429.61,11702.74,12761.87,13973.6,60.61,182.68,224.87,215.68,84.34,202.21,184.27
591,179,10508.75,1613.58,10634.95,12436.8,11728.05,12797.78,14023.61,60.6,182.68,227.68,245.45,84.38,204.41,184.27
592,171,10526.92,1656.71,10646.08,12455.19,11753.38,12825.51,14065.63,60.59,182.68,228.0,218.02,84.42,204.68,184.27
593,199,10545.1,1711.51,10685.86,12514.27,11778.71,12881.49,14120.91,60.59,182.68,226.82,196.94,84.45,204.3,184.27
594,165,10563.27,1748.64,10691.28,12536.89,11804.06,12903.87,14156.92,60.58,182.68,227.68,203.4,84.49,203.74,184.27
595,172,10581.45,1792.76,10705.23,12563.83,11829.42,12932.89,14199.93,60.57,182.68,227.7,207.24,84.52,204.26,184.27
596,231,10599.62,1847.56,10772.87,12625.54,11854.79,12993.76,14255.21,60.57,182.68,226.28,205.71,84.56,202.87,184.27
597,167,10617.78,1886.69,10781.01,12643.93,11880.17,13016.72,14293.22,60.56,182.68,226.08,212.3,84.6,205.77,184.27
598,187,10635.95,1941.49,10809.91,12687.81,11905.56,13060.55,14348.5,60.55,182.68,224.83,204.45,84.63,204.53,184.27
599,205,10654.11,1996.3,10856.64,12749.3,11930.96,13121.96,14403.78,60.54,182.68,225.58,205.02,84.67,205.12,184.27
600,178,10672.27,2046.42,10875.44,12787.41,11956.37,13155.93,14452.8,60.54,182.68,228.15,199.84,84.7,205.77,184.27
601,195,10690.43,2101.23,10911.15,12840.92,11981.79,13205.52,14508.08,60.53,182.68,225.7,202.13,84.74,207.73,184.27
602,232,10708.59,2156.03,10965.56,12900.97,12007.22,13268.06,14563.36,60.52,182.68,180.59,200.18,84.77,208.45,184.27
603,187,10726.74,2210.83,11019.98,12943.29,12032.66,13306.03,14618.64,60.52,182.68,180.59,206.69,84.81,212.89,184.27
604,171,10744.9,2253.96,11064.01,12972.97,12058.12,13328.86,14660.65,60.51,182.68,180.59,201.89,84.85,211.67,184.27
605,242,10763.05,2308.76,11118.43,13029.45,12083.58,13392.11,14715.93,60.5,182.68,180.59,188.27,84.88,210.84,184.27
606,145,10781.2,2253.5,11136.46,13038.19,12109.06,13385.87,14731.94,60.5,286.09,180.59,194.66,84.92,216.06,184.27
607,155,10799.34,2213.94,11164.49,13068.05,12134.54,13394.29,14757.96,60.49,277.93,180.59,178.77,84.95,209.4,184.27
608,160,10817.49,2182.59,11197.53,13105.34,12160.04,13407.01,14788.97,60.48,273.36,180.59,175.3,84.99,210.4,184.27
609,211,10835.63,2204.36,11251.94,13154.65,12185.54,13470.25,14844.25,60.47,270.33,180.59,164.38,85.02,211.09,184.27
610,198,10853.77,2211.98,11306.36,13210.79,12211.06,13522.94,14899.53,60.47,271.97,180.59,187.11,85.06,207.59,184.27
611,180,10871.91,2201.09,11359.39,13249.8,12236.59,13560.32,14950.54,60.46,272.7,180.59,201.41,85.09,203.74,184.27
612,196,10890.04,2206.61,11413.8,13307.9,12262.13,13616.7,15005.82,60.45,272.12,180.59,193.68,85.13,199.45,184.27
613,186,10908.18,2201.74,11468.22,13353.8,12287.67,13662.52,15061.1,60.45,272.66,180.59,200.14,85.16,200.26,184.27
614,230,10926.31,2240.94,11522.63,13410.72,12313.23,13721.46,15116.38,60.44,272.57,180.59,189.74,85.2,196.48,184.27
615,186,10944.44,2235.02,11577.05,13454.39,12338.8,13766.88,15171.66,60.43,274.18,180.59,203.34,85.23,200.83,184.27
616,200,10962.57,2243.21,11631.46,13511.94,12364.38,13825.89,15226.94,60.43,274.01,180.59,191.84,85.27,201.43,184.27
617,195,10980.7,2246.02,11685.87,13564.81,12389.97,13882.2,15282.22,60.42,274.56,180.59,203.05,85.3,198.12,184.27
618,232,10998.82,2285.62,11740.29,13623.21,12415.57,13940.66,15337.5,60.41,274.85,180.59,194.69,85.33,194.86,184.27
619,187,11016.94,2279.32,11794.7,13665.3,12441.18,13991.26,15392.78,60.41,276.14,180.59,207.02,85.37,194.86,184.27
620,155,11035.06,2241.15,11822.74,13684.1,12466.8,14009.22,15418.8,60.4,275.96,180.59,194.56,85.4,195.76,184.27
621,214,11053.18,2263.43,11877.39,13737.51,12492.44,14066.63,15474.08,60.39,273.88,226.85,178.02,85.44,191.37,184.27
622,204,11071.3,2275.12,11923.36,13792.84,12518.08,14125.07,15529.36,60.39,274.73,226.06,184.45,85.47,194.79,184.27
623,215,11089.41,2297.43,11979.87,13852.13,12543.73,14184.65,15584.64,60.38,275.27,226.53,197.62,85.51,198.58,184.27
624,221,11107.52,2325.19,12041.26,13917.37,12569.39,14245.78,15639.92,60.37,276.06,227.99,217.45,85.54,203.77,184.27
625,187,11125.63,2380.51,12068.18,13947.31,12595.06,14290.14,15695.2,60.37,184.39,229.16,224.36,85.58,203.77,184.27
626,221,11143.74,2435.83,12127.43,14009.13,12620.75,14351.49,15750.48,60.36,184.39,229.68,206.05,85.61,204.51,184.27
627,204,11161.85,2491.15,12169.95,14064.13,12646.44,14412.34,15805.76,60.35,184.39,230.25,212.85,85.64,204.51,184.27
628,233,11179.95,2546.46,12239.46,14125.38,12672.14,14472.7,15861.04,60.35,184.39,231.81,204.16,85.68,201.23,184.27
629,188,11198.05,2601.78,12264.33,14156.98,12697.86,14519.84,15916.32,60.34,184.39,231.35,223.43,85.71,201.23,184.27
630,236,11216.15,2657.1,12333.96,14218.68,12723.58,14579.12,15971.6,60.33,184.39,233.93,205.68,85.75,197.59,184.27
631,178,11234.25,2706.02,12348.1,14245.84,12749.32,14618.81,16020.61,60.33,184.39,234.92,215.49,85.78,197.59,184.27
632,183,11252.35,2759.95,12368.11,14290.99,12775.06,14666.1,16074.63,60.32,184.39,232.26,196.93,85.81,193.86,184.27
633,184,11270.44,2814.87,12388.99,14336.35,12800.81,14716.72,16129.64,60.31,184.39,233.45,198.05,85.85,190.55,184.27
634,172,11288.53,2857.8,12398.15,14377.23,12826.58,14757.48,16172.65,60.31,184.39,233.07,187.31,85.88,187.49,184.27
635,265,11306.62,2913.12,12467.74,14433.79,12852.35,14812.75,16227.93,60.3,184.39,231.88,188.54,85.92,184.26,184.27
636,131,11324.71,2915.04,12435.82,14424.88,12878.14,14814.77,16229.94,60.29,184.39,233.53,199.88,85.95,184.26,184.27
637,146,11342.8,2931.97,12422.26,14448.23,12903.93,14834.76,16246.96,60.29,184.39,226.53,175.21,85.98,180.02,184.27
638,160,11360.88,2962.89,12424.73,14493.25,12929.74,14869.01,16277.97,60.28,184.39,227.1,164.25,86.02,179.64,184.27
639,194,11378.97,3018.21,12462.07,14540.23,12955.55,14921.95,16333.25,60.27,184.39,226.78,156.57,86.05,176.46,184.27
640,200,11397.05,3073.53,12504.19,14596.03,12981.38,14974.89,16388.53,60.27,184.39,225.45,186.01,86.08,176.46,184.27
641,214,11415.12,3128.85,12561.39,14656.76,13007.21,15027.83,16443.81,60.26,184.39,223.46,202.42,86.12,176.46,184.27
642,168,11433.2,3167.77,12571.66,14677.29,13033.06,15070.47,16482.82,60.26,184.39,222.7,210.67,86.15,179.08,184.27
643,174,11451.28,3212.7,12619.67,14718.15,13058.91,15119.18,16527.83,60.25,184.39,178.63,190.2,86.18,178.99,184.27
644,207,11469.35,3268.01,12673.66,14771.72,13084.78,15172.65,16583.11,60.24,184.39,178.63,178.57,86.22,178.26,184.27
645,184,11487.42,3322.94,12727.66,14826.06,13110.65,15227.09,16638.13,60.24,184.39,178.63,185.23,86.25,181.45,184.27
646,117,11505.49,3310.86,12718.67,14808.06,13136.54,15214.84,16626.14,60.23,184.39,178.63,192.86,86.28,184.64,184.27
647,230,11523.56,3366.18,12772.67,14858.0,13162.43,15268.79,16681.42,60.22,184.39,178.63,166.49,86.32,179.82,184.27
648,171,11541.62,3408.11,12817.68,14907.85,13188.34,15311.58,16723.43,60.22,184.39,178.63,173.08,86.35,183.15,184.27
649,224,11559.68,3463.42,12871.67,14957.8,13214.25,15366.38,16778.71,60.21,184.39,178.63,166.51,86.38,182.65,184.27
650,213,11577.74,3518.74,12925.67,15017.32,13240.18,15421.87,16833.99,60.2,184.39,178.63,198.4,86.42,184.97,184.27
651,203,11595.8,3574.06,12979.66,15076.67,13266.11,15478.37,16889.27,60.2,184.39,178.63,205.22,86.45,188.35,184.27
652,171,11613.86,3615.98,13024.67,15108.31,13292.05,15515.4,16931.29,60.19,184.39,178.63,199.09,86.48,191.38,184.27
653,189,11631.92,3671.3,13078.67,15163.33,13318.01,15571.67,16986.57,60.19,184.39,178.63,183.4,86.51,187.55,184.27
654,168,11649.97,3641.53,13120.68,15198.23,13343.97,15606.08,17025.58,60.18,282.53,178.63,190.13,86.55,190.83,184.27
655,231,11668.02,3677.28,13174.67,15251.37,13369.95,15663.3,17080.86,60.17,278.93,178.63,177.13,86.58,190.73,184.27
656,221,11686.07,3701.46,13228.67,15309.34,13395.93,15720.52,17136.14,60.17,281.17,178.63,193.2,86.61,190.73,184.27
657,197,11704.12,3700.45,13282.67,15366.31,13421.92,15779.25,17191.42,60.16,282.87,178.63,200.04,86.64,195.76,184.27
658,161,11722.17,3663.42,13317.68,15387.17,13447.93,15799.69,17223.43,60.15,282.9,178.63,200.2,86.68,200.8,184.27
659,201,11740.21,3668.88,13371.67,15441.38,13473.94,15859.95,17278.71,60.15,279.35,178.63,180.7,86.71,200.86,184.27
660,168,11758.25,3640.98,13413.68,15478.16,13499.96,15885.05,17317.72,60.14,279.85,178.63,187.46,86.74,204.14,184.27
661,207,11776.29,3653.56,13467.68,15530.83,13525.99,15945.95,17373.01,60.14,277.74,178.63,175.57,86.78,202.99,184.27
662,176,11794.33,3634.57,13517.69,15570.06,13552.04,15976.53,17420.02,60.13,278.56,178.63,195.38,86.81,207.74,184.27
663,197,11812.37,3637.36,13571.68,15624.82,13578.09,16028.67,17475.3,60.12,277.44,178.63,182.53,86.84,206.94,184.27
664,165,11830.4,3607.93,13610.69,15652.76,13604.15,16048.45,17511.31,60.12,277.76,178.63,195.81,86.87,207.45,184.27
665,227,11848.44,3641.75,13664.69,15706.48,13630.22,16109.09,17566.59,60.11,275.97,178.63,179.08,86.9,202.13,184.27
666,131,11866.47,3578.72,13669.7,15702.85,13656.3,16095.46,17568.6,60.1,277.18,178.63,192.32,86.94,206.62,184.27
667,238,11884.5,3625.86,13737.57,15752.44,13682.39,16156.67,17623.88,60.1,272.65,224.89,165.28,86.97,204.04,184.27
668,162,11902.53,3596.06,13747.93,15786.86,13708.49,16172.76,17656.9,60.09,274.01,214.96,182.26,87.0,208.44,184.27
669,248,11920.55,3653.29,13811.69,15837.56,13734.6,16233.58,17712.18,60.09,272.52,213.41,169.02,87.03,202.72,184.27
670,199,11938.57,3660.59,13858.85,15896.42,13760.72,16287.4,17767.46,60.08,273.86,215.55,196.2,87.07,207.4,184.27
671,194,11956.6,3662.63,13903.24,15948.24,13786.85,16334.85,17822.74,60.07,274.24,216.07,203.11,87.1,209.35,184.27
672,222,11974.62,3692.54,13967.79,16008.39,13812.99,16396.33,17878.02,60.07,274.41,215.44,200.51,87.13,204.93,184.27
673,155,11992.64,3654.8,13970.82,16018.16,13839.14,16407.88,17904.03,60.06,275.34,219.01,207.48,87.16,204.93,184.27
674,151,12010.65,3614.26,13971.36,16040.76,13865.3,16419.37,17926.04,60.06,273.62,214.75,183.42,87.19,199.3,184.27
675,196,12028.67,3619.98,14017.77,16091.48,13891.47,16477.55,17981.32,60.05,271.83,215.92,169.07,87.22,193.96,184.27
676,215,12046.68,3644.5,14082.14,16144.24,13917.64,16536.94,18036.6,60.04,272.12,217.08,175.84,87.26,197.95,184.27
677,209,12064.69,3662.5,14140.39,16204.28,13943.83,16596.32,18091.88,60.04,272.85,217.06,200.15,87.29,197.95,184.27
678,202,12082.7,3673.1,14191.23,16253.71,13970.02,16656.8,18147.16,60.03,273.43,215.31,217.96,87.32,201.6,184.27
679,185,12100.71,3727.49,14223.57,16294.28,13996.23,16700.69,18202.44,60.02,181.29,218.79,206.33,87.35,201.6,184.27
680,153,12118.71,3753.58,14223.27,16312.35,14022.45,16712.62,18226.46,60.02,181.29,219.56,192.76,87.38,201.52,184.27
681,199,12136.72,3807.97,14271.06,16364.21,14048.67,16771.4,18281.74,60.01,181.29,216.38,172.88,87.41,195.93,184.27
682,255,12154.72,3862.36,14336.37,16419.72,14074.9,16831.56,18337.02,60.01,181.29,217.19,185.04,87.45,200.54,184.27
683,233,12172.72,3916.74,14402.14,16479.44,14101.15,16893.16,18392.3,60.0,181.29,217.49,199.06,87.48,205.33,184.27
684,179,12190.72,3968.84,14428.23,16504.9,14127.4,16924.82,18442.31,59.99,181.29,217.8,219.35,87.51,210.49,184.27
685,184,12208.71,4023.23,14458.49,16549.33,14153.66,16961.24,18497.32,59.99,181.29,221.19,199.38,87.54,210.83,184.27
686,191,12226.71,4077.62,14496.1,16605.66,14179.93,17008.25,18552.6,59.98,181.29,220.48,187.74,87.57,205.69,184.27
687,257,12244.7,4132.0,14562.18,16664.07,14206.21,17070.73,18607.88,59.98,181.29,219.59,194.71,87.6,208.27,184.27
688,201,12262.69,4186.39,14610.32,16714.44,14232.5,17121.07,18663.16,59.97,181.29,220.79,215.19,87.63,215.23,184.27
689,208,12280.68,4240.78,14664.91,16776.02,14258.8,17177.06,18718.44,59.96,181.29,220.9,209.17,87.67,217.16,184.27
690,228,12298.67,4295.17,14731.48,16836.73,14285.11,17240.92,18773.72,59.96,181.29,221.44,202.38,87.7,212.86,184.27
691,206,12316.66,4349.56,14782.05,16896.09,14311.43,17297.92,18829.01,59.95,181.29,223.96,209.49,87.73,212.86,184.27
692,179,12334.64,4401.65,14834.4,16930.47,14337.76,17330.78,18879.02,59.95,181.29,175.61,206.61,87.76,208.77,184.27
693,161,12352.62,4435.74,14873.26,16957.66,14364.1,17345.33,18911.03,59.94,181.29,175.61,191.15,87.79,209.21,184.27
694,194,12370.6,4435.71,14925.6,17009.97,14390.44,17393.23,18966.31,59.94,277.19,175.61,174.37,87.82,208.71,184.27
695,218,12388.58,4459.54,14977.95,17064.72,14416.8,17454.55,19021.59,59.93,277.38,175.61,182.49,87.85,204.39,184.27
696,238,12406.56,4502.05,15030.29,17124.33,14443.16,17515.86,19076.87,59.92,279.28,175.61,198.69,87.88,204.39,184.27
697,242,12424.53,4546.87,15082.64,17189.09,14469.54,17579.41,19132.15,59.92,281.68,175.61,215.87,87.91,211.84,184.27
698,206,12442.51,4554.08,15134.98,17238.89,14495.92,17637.13,19187.43,59.91,283.98,175.61,223.14,87.94,211.84,184.27
699,176,12460.48,4530.94,15187.33,17267.24,14522.31,17663.8,19234.44,59.91,284.48,175.61,210.92,87.98,213.33,184.27
700,148,12478.45,4481.17,15213.19,17280.45,14548.72,17666.14,19253.46,59.9,282.53,175.61,192.56,88.01,208.08,184.27
701,235,12496.42,4521.58,15265.54,17331.7,14575.13,17726.82,19308.74,59.89,278.0,175.61,170.86,88.04,202.26,184.27
702,162,12514.39,4487.74,15305.4,17365.2,14601.55,17747.24,19341.75,59.89,279.77,175.61,183.57,88.07,202.26,184.27
703,186,12532.35,4479.63,15357.74,17419.57,14627.98,17791.88,19397.03,59.88,277.3,175.61,181.23,88.1,201.94,184.27
704,166,12550.31,4451.81,15401.6,17443.38,14654.42,17819.4,19434.04,59.88,276.89,175.61,203.13,88.13,197.84,184.27
705,234,12568.27,4493.18,15453.95,17498.57,14680.86,17878.73,19489.32,59.87,275.18,175.61,183.97,88.16,197.77,184.27
706,257,12586.23,4556.51,15506.29,17558.04,14707.32,17938.06,19544.6,59.87,276.67,175.61,198.23,88.19,197.77,184.27
707,223,12604.19,4584.68,15558.64,17619.66,14733.79,17997.39,19599.88,59.86,278.33,175.61,205.4,88.22,197.77,184.27
708,213,12622.15,4602.11,15610.98,17675.14,14760.26,18056.72,19655.16,59.85,279.39,175.61,225.02,88.25,197.77,184.27
709,210,12640.1,4616.05,15663.33,17735.0,14786.75,18117.56,19710.44,59.85,280.08,175.61,214.49,88.28,202.81,184.27
710,228,12658.06,4647.61,15729.55,17796.92,14813.24,18178.41,19765.72,59.84,280.63,221.87,206.4,88.31,202.81,184.27
711,124,12676.01,4639.23,15683.06,17771.35,14839.74,18156.83,19760.74,59.84,189.11,243.43,213.68,88.34,207.97,184.27
712,224,12693.96,4695.97,15744.78,17825.58,14866.25,18217.25,19816.02,59.83,189.11,225.24,180.79,88.37,201.4,184.27
713,184,12711.9,4747.59,15773.35,17877.0,14892.78,18256.88,19871.03,59.83,189.11,224.98,189.41,88.4,206.23,184.27
714,220,12729.85,4804.32,15832.54,17931.24,14919.3,18318.61,19926.31,59.82,189.11,226.75,180.83,88.43,205.74,184.27
715,274,12747.79,4861.06,15902.77,17996.6,14945.84,18382.02,19981.59,59.81,189.11,231.06,217.85,88.46,211.39,184.27
716,129,12765.74,4857.68,15868.63,17967.92,14972.39,18363.05,19981.6,59.81,189.11,229.99,225.26,88.49,211.39,184.27
