day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
497,56,8704.5,-576.55,6567.36,8474.49,9403.16,8865.9,9582.56,60.05,75.54,126.39,92.61,86.09,102.47,84.27
498,138,8722.51,-553.89,6606.58,8499.48,9428.93,8896.32,9607.84,60.03,75.54,133.03,83.28,85.91,101.39,84.27
499,119,8740.52,-531.22,6631.24,8525.35,9454.72,8927.78,9633.12,60.03,75.54,133.92,86.26,85.96,104.89,84.27
500,8,8706.51,-576.11,6546.67,8467.87,9402.5,8862.36,9634.4,60.02,75.54,133.29,93.55,86.02,104.89,4.27
501,15,8679.63,-613.99,6477.97,8430.85,9357.28,8808.13,9635.68,59.82,75.54,124.56,74.31,86.03,98.9,4.27
502,0,8637.86,-666.87,6403.46,8394.79,9297.11,8742.79,9632.7,59.67,75.54,106.13,51.52,85.96,93.34,4.27
503,0,8596.26,-719.75,6331.7,8372.89,9236.64,8679.55,9629.71,59.44,75.54,97.8,31.29,86.38,90.33,4.27
504,32,8586.81,-740.63,6300.12,8372.52,9207.9,8648.38,9630.99,59.21,75.54,92.68,46.23,86.77,90.25,4.27
505,40,8585.42,-753.51,6276.85,8371.89,9187.29,8628.57,9632.27,59.13,75.54,91.45,58.05,86.58,85.44,4.27
506,28,8572.07,-778.39,6239.13,8353.71,9154.83,8599.75,9633.55,59.07,75.54,92.38,65.97,86.38,81.17,4.27
507,31,8561.79,-800.28,6206.29,8342.38,9125.49,8575.23,9634.83,58.97,75.54,93.63,60.47,86.2,79.32,4.27
508,0,8520.57,-853.16,6143.46,8305.91,9065.29,8521.18,9631.84,58.88,75.54,88.92,52.1,86.01,77.21,4.27
509,0,8479.51,-906.04,6083.39,8279.79,9004.86,8467.22,9628.86,58.66,75.54,83.39,37.31,86.33,77.09,4.27
510,16,8454.6,-942.92,6039.48,8271.98,8960.2,8431.31,9630.14,58.45,75.54,82.28,34.02,86.65,74.15,4.27
511,0,8413.78,-995.8,5980.62,8247.95,8899.66,8382.67,9627.15,58.3,75.54,82.08,34.34,86.49,69.48,4.27
512,15,8388.12,-1033.68,5939.72,8237.32,8853.92,8350.95,9628.43,58.09,75.54,81.87,36.61,86.77,66.75,4.27
513,0,8347.56,-1086.57,5883.78,8210.55,8793.29,8306.36,9625.44,57.95,75.54,80.52,38.24,86.61,63.7,4.27
514,32,8339.14,-1107.45,5861.86,8218.87,8764.49,8294.52,9626.72,57.74,75.54,78.1,27.73,86.86,62.62,4.27
515,67,8356.44,-1093.33,5874.18,8231.58,8770.85,8312.2,9628.0,57.66,75.54,76.62,42.38,86.64,58.92,4.27
516,30,8346.08,-1116.21,5847.67,8224.56,8740.31,8300.2,9629.28,57.65,75.54,78.97,52.9,86.48,60.0,4.27
517,88,8363.35,-1093.55,5870.75,8240.88,8766.19,8317.09,9630.56,57.56,75.54,77.64,54.42,86.26,56.31,4.27
518,80,8380.62,-1070.88,5880.65,8258.22,8785.76,8334.62,9631.84,57.55,75.54,31.25,57.79,86.33,58.42,4.27
519,1,8341.34,-1122.76,5858.56,8216.39,8726.38,8294.72,9629.86,57.54,75.54,31.25,61.18,86.25,58.42,4.27
520,10,8311.2,-1165.65,5845.47,8194.9,8676.08,8266.07,9631.14,57.34,75.54,31.25,45.0,86.14,55.22,4.27
521,33,8304.17,-1185.53,5855.36,8203.77,8648.9,8263.4,9632.42,57.19,75.54,31.25,29.57,85.97,50.96,4.27
522,26,8290.19,-1212.41,5858.27,8206.73,8614.88,8255.25,9633.7,57.11,75.54,31.25,32.91,85.74,48.78,4.27
523,0,8250.27,-1265.29,5835.18,8173.85,8555.02,8222.53,9630.71,57.02,75.54,31.25,46.97,85.52,46.74,4.27
524,0,8210.5,-1318.17,5812.09,8146.49,8495.02,8191.65,9627.72,56.82,75.54,31.25,39.08,85.71,44.12,4.27
525,4,8174.87,-1367.05,5792.99,8135.03,8438.9,8165.69,9628.73,56.62,75.54,31.25,22.09,85.89,42.79,4.27
526,28,8163.36,-1391.93,5797.9,8139.34,8406.89,8165.8,9630.01,56.44,75.54,31.25,14.38,85.72,39.85,4.27
527,0,8123.91,-1444.82,5774.81,8115.99,8347.05,8138.01,9627.03,56.36,75.54,31.25,33.36,85.49,39.7,4.27
528,33,8117.59,-1464.7,5784.71,8125.35,8320.1,8143.95,9628.31,56.16,75.54,31.25,31.2,85.64,38.66,4.27
529,0,8078.33,-1517.58,5761.61,8096.84,8260.32,8117.78,9625.32,56.09,75.54,31.25,40.73,85.4,37.39,4.27
530,27,8066.19,-1543.46,5765.52,8103.75,8227.44,8119.6,9626.6,55.9,75.54,31.25,23.06,85.55,35.97,4.27
531,37,8064.12,-1559.34,5775.42,8114.39,8204.72,8129.91,9627.88,55.82,75.54,31.25,37.67,85.31,34.37,4.27
532,5,8030.09,-1670.87,5757.33,8095.88,8150.17,8110.85,9629.16,55.76,166.47,31.25,33.58,85.08,34.37,4.27
533,46,8037.17,-1732.17,5767.22,8105.93,8136.75,8120.03,9630.44,55.59,153.28,31.25,33.51,84.88,30.59,4.27
534,17,8015.28,-1820.66,5761.13,8096.95,8094.49,8115.61,9631.72,55.56,150.71,31.25,37.11,84.66,30.59,4.27
535,29,8005.47,-1893.01,5767.04,8104.93,8064.39,8123.96,9633.0,55.44,144.79,31.25,26.58,84.43,27.82,4.27
536,17,7983.71,-1975.11,5760.95,8094.15,8022.46,8120.66,9634.28,55.37,141.56,31.25,39.69,84.19,29.0,4.27
537,80,8000.29,-1991.39,5770.84,8102.56,8043.68,8128.43,9635.56,55.25,137.54,31.25,28.05,83.96,25.89,4.27
538,18,7979.62,-2070.69,5765.75,8093.69,8002.95,8128.3,9636.84,55.24,139.0,31.25,38.38,83.9,25.89,4.27
539,0,7941.03,-2165.75,5742.66,8074.45,7944.38,8112.19,9633.86,55.12,135.8,31.25,27.5,83.67,23.02,4.27
540,10,7912.57,-2247.66,5729.57,8069.32,7895.75,8107.68,9635.14,54.94,131.3,31.25,21.61,83.77,20.73,4.27
541,16,7890.21,-2321.53,5722.47,8073.37,7853.27,8111.19,9636.42,54.8,128.38,31.25,13.51,83.54,17.85,4.27
542,0,7851.93,-2409.96,5699.38,8056.66,7794.95,8100.2,9633.43,54.68,126.33,31.25,23.88,83.31,15.7,4.27
543,56,7868.28,-2440.25,5709.28,8062.87,7792.57,8104.44,9634.71,54.51,123.27,31.25,20.72,83.39,14.14,4.27
544,90,7884.63,-2437.0,5719.18,8071.35,7817.54,8108.68,9635.99,54.49,123.93,31.25,28.27,83.21,14.14,4.27
545,22,7868.49,-2502.89,5718.08,8070.93,7781.23,8113.06,9637.27,54.48,125.56,31.25,32.03,83.29,14.6,4.27
546,29,7859.42,-2560.96,5723.99,8077.21,7752.1,8117.44,9638.55,54.39,124.39,31.25,32.46,83.05,14.6,4.27
547,45,7866.4,-2602.56,5733.89,8085.36,7739.12,8121.75,9639.83,54.32,123.72,31.25,27.15,82.82,14.36,4.27
548,25,7853.4,-2664.26,5735.8,8088.71,7706.3,8126.35,9641.11,54.28,123.85,31.25,30.93,82.61,15.35,4.27
549,10,7825.46,-2740.4,5722.7,8079.04,7658.64,8125.61,9642.39,54.2,123.07,31.25,28.09,82.37,15.35,4.27
550,0,7787.62,-2825.5,5699.61,8065.84,7601.14,8116.84,9639.4,54.06,121.56,31.25,18.86,82.14,12.52,4.27
551,31,7780.89,-2878.24,5707.52,8068.27,7574.59,8120.74,9640.68,53.89,119.63,31.25,8.07,82.21,13.01,4.27
552,0,7743.22,-2961.79,5684.43,8058.67,7517.2,8109.77,9637.7,53.83,119.36,31.25,13.71,81.98,15.67,4.27
553,0,7705.66,-3044.16,5661.34,8051.23,7459.78,8098.81,9634.71,53.65,117.67,31.25,10.63,82.04,15.66,4.27
554,2,7670.22,-3123.44,5640.24,8047.07,7404.32,8089.85,9633.72,53.48,116.11,31.25,8.79,82.09,15.66,4.27
555,57,7686.22,-3146.78,5650.14,8047.65,7404.01,8094.15,9635.0,53.32,114.78,31.25,1.93,81.86,14.35,4.27
556,23,7671.9,-3204.6,5650.05,8050.7,7369.82,8098.95,9636.28,53.31,115.45,31.25,10.16,81.7,15.99,4.27
557,0,7634.64,-3285.15,5626.96,8038.44,7312.8,8086.15,9633.3,53.23,115.08,31.25,17.51,81.46,18.29,4.27
558,0,7597.5,-3364.83,5603.86,8031.94,7255.75,8073.8,9630.31,53.06,113.82,31.25,9.29,81.5,17.64,4.27
559,28,7588.48,-3415.68,5608.77,8032.39,7226.67,8079.09,9631.59,52.89,112.64,31.25,1.5,81.54,17.65,4.27
560,2,7553.5,-3492.47,5587.68,8030.71,7171.75,8066.69,9630.6,52.82,112.56,31.25,5.26,81.31,20.57,4.27
561,11,7527.63,-3559.57,5575.59,8032.3,7126.0,8063.78,9631.88,52.67,111.57,31.25,5.31,81.07,19.87,4.27
562,0,7490.85,-3637.26,5552.5,8023.72,7069.42,8050.06,9628.89,52.54,110.98,31.25,12.26,80.83,19.6,4.27
563,14,7468.19,-3700.28,5543.4,8024.75,7026.82,8050.29,9630.17,52.38,110.03,31.25,3.42,80.86,19.68,4.27
564,19,7450.6,-3758.01,5539.31,8027.26,6989.39,8055.6,9631.45,52.27,109.62,31.25,8.38,80.61,19.55,4.27
565,17,7431.08,-3753.59,5533.22,8030.97,6950.13,8059.34,9632.73,52.18,17.98,31.25,12.36,80.37,18.93,4.27
566,0,7394.62,-3766.18,5510.13,8016.63,6894.04,8048.11,9629.75,52.07,17.98,31.25,20.48,80.13,16.05,4.27
567,0,7358.28,-3778.76,5487.04,8010.41,6837.93,8037.34,9626.76,51.92,17.98,31.25,8.89,80.15,15.38,4.27
568,57,7373.81,-3773.37,5496.93,8010.74,6838.82,8041.13,9628.04,51.76,17.98,31.25,1.12,80.17,12.63,4.27
569,0,7337.59,-3785.96,5473.84,8007.17,6782.81,8032.29,9625.05,51.75,17.98,31.25,5.1,80.01,12.63,4.27
570,20,7321.47,-3780.56,5470.75,8008.79,6746.79,8036.29,9626.33,51.59,17.98,31.25,5.39,80.03,13.34,4.27
571,0,7285.42,-3793.15,5447.66,8000.09,6690.94,8024.8,9623.34,51.5,17.98,31.25,12.42,79.78,16.41,4.27
572,13,7262.48,-3792.73,5437.56,8001.12,6648.09,8026.97,9624.63,51.35,17.98,31.25,3.41,79.8,15.48,4.27
573,33,7259.61,-3787.34,5447.46,8003.88,6625.4,8031.39,9625.91,51.24,17.98,31.25,9.21,79.55,14.76,4.27
574,14,7237.78,-3785.92,5438.37,8007.9,6583.87,8033.0,9627.19,51.19,17.98,31.25,13.4,79.33,17.7,4.27
575,5,7207.02,-3793.51,5420.28,7997.65,6533.51,8025.64,9628.47,51.08,17.98,31.25,21.79,79.08,17.67,4.27
576,49,7220.36,-3788.12,5430.17,8001.05,6527.33,8030.95,9629.75,50.95,17.98,31.25,11.35,78.84,17.72,4.27
577,0,7184.71,-3800.7,5407.08,7990.12,6472.27,8016.87,9626.76,50.93,17.98,31.25,15.62,78.66,20.12,4.27
578,22,7171.16,-3795.31,5405.99,7991.77,6439.2,8022.91,9628.04,50.78,17.98,31.25,5.5,78.66,20.12,4.27
579,0,7135.67,-3807.89,5382.9,7981.02,6384.3,8007.26,9625.05,50.7,17.98,31.25,15.36,78.43,22.35,4.27
580,11,7111.28,-3809.48,5370.8,7982.61,6340.4,8002.61,9626.33,50.55,17.98,31.25,5.3,78.43,22.36,4.27
581,35,7110.97,-3804.08,5380.7,7987.05,6320.68,8009.04,9627.61,50.44,17.98,31.25,14.8,78.18,21.42,4.27
582,51,7126.09,-3798.69,5390.6,7992.81,6317.1,8015.46,9628.89,50.4,17.98,31.25,19.2,77.97,21.42,4.27
583,10,7100.82,-3801.27,5377.51,7982.68,6272.63,8007.66,9630.17,50.39,17.98,31.25,28.76,77.81,25.44,4.27
584,37,7102.63,-3795.88,5387.4,7987.97,6255.33,8014.17,9631.45,50.27,17.98,31.25,17.63,77.57,21.71,4.27
585,42,7109.47,-3790.49,5397.3,7994.6,6243.18,8021.67,9632.73,50.23,17.98,31.25,22.09,77.37,25.0,4.27
586,42,7116.32,-3785.09,5407.2,8002.57,6231.15,8029.17,9634.01,50.21,17.98,31.25,26.59,77.18,25.0,4.27
587,24,7105.2,-3779.7,5408.1,8000.41,6201.25,8033.21,9635.3,50.18,17.98,31.25,37.38,77.0,28.51,4.27
588,54,7120.23,-3774.31,5418.0,8008.85,6201.51,8040.85,9636.58,50.11,17.98,31.25,28.12,76.77,25.44,4.27
589,33,7118.16,-3768.91,5427.9,8018.65,6180.87,8049.52,9637.86,50.1,17.98,31.25,32.67,76.63,28.91,4.27
590,26,7109.13,-3763.52,5430.8,8018.57,6153.37,8052.38,9639.14,50.05,17.98,31.25,37.26,76.43,33.05,4.27
591,25,7099.14,-3758.13,5432.71,8020.35,6125.02,8053.49,9640.42,49.98,17.98,31.25,33.17,76.21,34.13,4.27
592,26,7090.2,-3752.73,5435.62,8028.04,6097.83,8055.17,9641.7,49.92,17.98,31.25,25.63,75.99,34.74,4.27
593,1,7056.3,-3764.32,5413.53,8007.9,6045.78,8031.3,9639.71,49.85,17.98,31.25,30.2,75.78,35.53,4.27
594,4,7025.51,-3828.86,5394.44,7998.42,5996.9,8013.87,9640.72,49.71,97.91,31.25,19.26,75.54,30.61,4.27
595,0,6990.8,-3896.84,5371.34,7990.07,5944.19,7995.52,9637.73,49.58,97.12,31.25,11.93,75.3,26.22,4.27
596,37,6993.19,-3927.06,5381.24,7990.95,5928.49,8002.31,9639.01,49.44,96.03,31.25,2.93,75.29,22.62,4.27
597,26,6984.6,-3969.34,5384.15,7996.09,5901.92,8009.09,9640.3,49.41,97.55,31.25,17.14,75.1,22.62,4.27
598,38,6988.06,-4000.31,5394.05,8004.14,5887.49,8015.88,9641.58,49.34,98.53,31.25,26.82,74.89,22.62,4.27
599,0,6953.55,-4070.18,5370.95,7979.32,5835.2,8000.04,9638.59,49.31,99.81,31.25,35.45,74.71,22.62,4.27
600,0,6919.13,-4139.3,5347.86,7966.3,5782.91,7984.08,9635.6,49.17,98.74,31.25,18.6,74.69,22.81,4.27
601,33,6917.81,-4174.77,5357.76,7968.5,5763.64,7990.92,9636.88,49.03,97.82,31.25,7.34,74.67,22.81,4.27
602,2,6885.52,-4241.93,5336.67,7962.15,5713.5,7976.96,9635.89,48.99,98.79,31.25,11.93,74.48,22.81,4.27
603,28,6879.32,-4282.61,5341.57,7966.76,5689.53,7983.61,9637.17,48.85,98.12,31.25,15.37,74.24,22.19,4.27
604,0,6845.16,-4351.81,5318.48,7948.4,5637.7,7965.55,9634.19,48.8,98.85,31.25,26.23,74.04,25.8,4.27
605,24,6835.1,-4396.48,5319.39,7952.11,5609.89,7971.05,9635.47,48.66,98.1,31.25,12.38,74.02,26.43,4.27
606,37,6838.08,-4394.31,5329.29,7958.22,5595.22,7978.08,9636.75,48.6,7.24,31.25,20.36,73.81,23.42,4.27
607,42,6846.09,-4392.13,5339.18,7965.75,5585.68,7985.1,9638.03,48.56,7.24,31.25,25.09,73.63,23.42,4.27
608,97,6860.65,-4389.96,5349.08,7977.33,5607.72,7993.21,9639.31,48.54,7.24,31.25,38.6,73.47,27.04,4.27
609,16,6842.68,-4387.79,5341.99,7962.94,5572.23,7987.58,9640.59,48.53,7.24,31.25,43.41,73.55,30.91,4.27
610,21,6829.77,-4385.62,5339.9,7963.46,5541.9,7989.57,9641.87,48.44,7.24,31.25,29.26,73.33,27.15,4.27
611,0,6795.91,-4390.69,5316.8,7948.41,5490.72,7969.86,9638.88,48.37,7.24,31.25,21.5,73.12,28.16,4.27
612,0,6762.14,-4395.76,5293.71,7941.97,5439.55,7949.99,9635.89,48.24,7.24,31.25,9.2,73.1,28.38,4.27
613,31,6759.47,-4393.58,5301.62,7945.0,5419.4,7958.51,9637.17,48.1,7.24,31.25,10.11,73.07,28.39,4.27
614,8,6733.83,-4391.41,5286.53,7940.69,5376.38,7943.87,9638.45,48.06,7.24,31.25,17.6,72.88,32.34,4.27
615,0,6700.27,-4396.48,5263.43,7929.18,5325.53,7921.69,9635.47,47.95,7.24,31.25,16.43,72.65,31.69,4.27
616,15,6681.79,-4394.31,5255.34,7931.83,5289.69,7914.6,9636.75,47.82,7.24,31.25,8.82,72.63,31.55,4.27
617,28,6676.38,-4392.13,5260.25,7935.9,5267.0,7920.49,9638.03,47.73,7.24,31.25,13.57,72.41,31.59,4.27
618,26,6669.0,-4389.96,5263.16,7942.37,5242.45,7923.84,9639.31,47.68,7.24,31.25,21.57,72.22,32.35,4.27
619,0,6635.67,-4395.03,5240.07,7920.04,5192.03,7903.52,9636.32,47.62,7.24,31.25,31.9,72.02,29.04,4.27
620,27,6629.42,-4392.86,5243.97,7924.86,5168.63,7910.18,9637.6,47.49,7.24,31.25,16.06,71.99,29.05,4.27
621,14,6610.21,-4390.69,5234.88,7924.23,5132.37,7905.99,9638.88,47.44,7.24,31.25,20.9,71.8,25.99,4.27
622,15,6592.06,-4388.51,5226.79,7928.26,5097.26,7902.87,9640.16,47.35,7.24,31.25,13.45,71.59,25.88,4.27
623,16,6574.98,-4386.34,5219.7,7924.01,5063.3,7900.69,9641.44,47.27,7.24,31.25,28.94,71.37,25.97,4.27
624,0,6541.94,-4457.78,5196.61,7910.38,5013.49,7884.89,9638.45,47.19,102.06,31.25,19.47,71.16,22.57,4.27
625,0,6509.0,-4527.95,5173.51,7903.36,4963.7,7869.01,9635.47,47.06,100.23,31.25,10.02,71.13,22.68,4.27
626,0,6476.14,-4597.09,5150.42,7902.38,4913.93,7852.73,9632.48,46.94,98.78,31.25,1.4,71.1,23.26,4.27
627,74,6490.19,-4591.42,5160.32,7902.37,4935.25,7858.76,9633.76,46.81,97.6,31.25,-0.07,71.07,20.08,4.27
628,49,6504.23,-4611.58,5170.22,7905.73,4934.45,7865.74,9635.04,46.8,98.8,31.25,11.23,71.14,23.26,4.27
629,0,6471.48,-4681.93,5147.12,7892.11,4884.73,7849.45,9632.05,46.79,100.51,31.25,19.47,71.02,23.26,4.27
630,0,6438.81,-4751.43,5124.03,7886.42,4835.04,7833.16,9629.06,46.66,99.28,31.25,8.12,70.98,23.27,4.27
631,13,6419.23,-4807.19,5113.94,7886.44,4798.38,7829.65,9630.34,46.54,98.23,31.25,0.06,70.95,23.59,4.27
632,0,6386.72,-4875.95,5090.85,7882.99,4748.86,7815.52,9627.36,46.45,98.24,31.25,4.92,70.74,20.19,4.27
633,39,6393.28,-4905.12,5100.74,7884.31,4738.37,7820.68,9628.64,46.33,97.39,31.25,4.4,70.7,17.2,4.27
634,20,6380.87,-4954.05,5097.65,7887.92,4708.99,7826.29,9629.92,46.31,98.47,31.25,12.02,70.55,20.56,4.27
635,0,6348.5,-5023.23,5074.56,7876.02,4659.74,7813.9,9626.93,46.24,98.83,31.25,17.0,70.35,17.7,4.27
636,9,6325.22,-5082.88,5060.47,7878.3,4619.52,7812.48,9628.21,46.12,98.06,31.25,7.59,70.31,14.89,4.27
637,55,6339.03,-5096.4,5070.36,7882.07,4625.46,7816.03,9629.49,46.02,97.89,31.25,12.57,70.09,11.84,4.27
638,0,6306.82,-5165.67,5047.27,7869.76,4576.46,7806.13,9626.5,46.01,98.96,31.25,17.59,69.99,14.14,4.27
639,0,6274.7,-5234.46,5024.18,7861.36,4527.49,7798.09,9623.52,45.89,98.27,31.25,11.99,69.96,11.49,4.27
640,46,6288.43,-5256.81,5034.08,7862.13,4524.54,7800.79,9624.8,45.77,97.65,31.25,2.58,69.92,8.99,4.27
641,26,6282.4,-5299.79,5036.98,7864.4,4501.69,7804.09,9626.08,45.76,98.54,31.25,7.57,69.79,11.0,4.27
642,13,6263.4,-5356.09,5026.89,7864.47,4465.96,7807.87,9627.36,45.71,99.0,31.25,18.47,69.61,13.17,4.27
643,13,6244.46,-5412.38,5016.8,7866.78,4430.38,7811.6,9628.64,45.63,98.98,31.25,15.28,69.4,12.44,4.27
644,38,6250.58,-5443.66,5026.7,7869.52,4419.94,7816.43,9629.92,45.54,98.97,31.25,9.14,69.2,16.09,4.27
645,66,6264.24,-5441.19,5036.59,7873.78,4437.61,7822.38,9631.2,45.52,8.22,31.25,14.21,69.05,19.84,4.27
646,0,6232.38,-5446.95,5013.5,7858.99,4389.31,7806.25,9628.21,45.51,8.22,31.25,21.14,68.99,23.04,4.27
647,56,6246.0,-5444.48,5023.4,7861.8,4397.05,7812.21,9629.49,45.39,8.22,31.25,9.39,68.96,19.84,4.27
648,0,6214.24,-5450.24,5000.31,7851.66,4348.84,7798.32,9626.5,45.38,8.22,31.25,14.49,68.87,19.84,4.27
649,20,6202.55,-5447.77,4997.21,7852.91,4320.66,7803.37,9627.78,45.26,8.22,31.25,4.19,68.83,16.84,4.27
650,30,6200.91,-5445.3,5004.12,7857.81,4302.61,7809.32,9629.06,45.2,8.22,31.25,16.33,68.64,19.84,4.27
651,29,6198.3,-5442.84,5010.03,7864.26,4283.68,7816.24,9630.34,45.16,8.22,31.25,21.5,68.47,23.05,4.27
652,0,6166.72,-5448.59,4986.94,7842.19,4235.87,7800.1,9627.36,45.12,8.22,31.25,31.52,68.3,23.05,4.27
653,26,6161.22,-5446.13,4989.85,7846.86,4214.08,7807.31,9628.64,45.0,8.22,31.25,15.54,68.27,24.03,4.27
654,31,6160.76,-5443.66,4997.75,7853.07,4197.42,7814.52,9629.92,44.95,8.22,31.25,20.73,68.09,24.03,4.27
655,26,6155.32,-5441.19,5000.66,7860.86,4175.86,7821.3,9631.2,44.91,8.22,31.25,25.95,67.93,27.46,4.27
656,0,6123.91,-5446.95,4977.57,7831.67,4128.43,7801.98,9628.21,44.87,8.22,31.25,41.7,67.76,27.6,4.27
657,36,6128.58,-5444.48,4987.47,7838.37,4117.02,7809.23,9629.49,44.75,8.22,31.25,22.32,67.72,24.18,4.27
658,0,6097.28,-5450.24,4964.37,7819.07,4069.72,7792.31,9626.5,44.73,8.22,31.25,27.56,67.58,24.18,4.27
659,40,6106.05,-5447.77,4974.27,7822.94,4062.44,7798.6,9627.78,44.61,8.22,31.25,12.89,67.54,20.96,4.27
660,15,6089.83,-5445.3,4966.18,7815.53,4030.25,7796.58,9629.06,44.59,8.22,31.25,32.02,67.41,24.31,4.27
661,0,6058.67,-5451.06,4943.09,7800.9,3983.2,7779.86,9626.08,44.52,8.22,31.25,20.9,67.22,23.88,4.27
662,28,6055.58,-5448.59,4947.99,7806.18,3964.18,7787.03,9627.36,44.41,8.22,31.25,17.6,67.18,23.89,4.27
663,0,6024.53,-5454.35,4924.9,7790.18,3917.27,7767.9,9624.37,44.37,8.22,31.25,22.86,67.01,27.33,4.27
664,0,5993.55,-5460.11,4901.81,7779.41,3870.39,7751.17,9621.38,44.25,8.22,31.25,15.38,66.98,23.89,4.27
665,8,5970.65,-5457.86,4886.72,7779.24,3831.53,7741.93,9622.66,44.14,8.22,31.25,11.67,66.94,24.63,4.27
666,17,5956.81,-5455.4,4880.63,7780.71,3801.82,7742.2,9623.94,44.06,8.22,31.25,4.92,66.73,23.9,4.27
667,23,5949.02,-5452.93,4880.53,7786.04,3778.24,7748.37,9625.22,43.99,8.22,31.25,17.78,66.55,24.05,4.27
668,18,5936.26,-5450.46,4875.44,7784.3,3749.77,7749.79,9626.5,43.94,8.22,31.25,28.2,66.38,23.69,4.27
669,32,5937.55,-5447.99,4884.35,7790.46,3735.44,7756.72,9627.78,43.87,8.22,31.25,20.53,66.19,23.12,4.27
670,11,5917.86,-5507.93,4872.26,7783.37,3700.21,7749.13,9629.06,43.84,101.34,31.25,25.84,66.05,26.57,4.27
671,26,5913.23,-5552.56,4875.17,7787.98,3680.11,7756.75,9630.34,43.76,100.89,31.25,15.36,65.85,25.42,4.27
672,34,5916.62,-5589.84,4885.06,7795.2,3668.13,7765.52,9631.63,43.72,101.82,31.25,24.07,65.69,29.24,4.27
673,51,5929.73,-5610.98,4894.96,7804.02,3673.24,7775.5,9632.91,43.69,103.07,31.25,29.42,65.55,33.25,4.27
674,18,5917.16,-5666.24,4889.87,7794.21,3645.42,7767.26,9634.19,43.68,104.66,31.25,39.73,65.46,37.48,4.27
675,27,5913.63,-5712.49,4893.77,7802.3,3626.72,7767.9,9635.47,43.61,104.64,31.25,26.98,65.28,37.67,4.27
676,6,5889.13,-5780.12,4876.68,7785.67,3587.13,7746.93,9636.75,43.57,105.19,31.25,32.34,65.13,38.53,4.27
677,0,5858.69,-5853.08,4853.59,7773.06,3541.68,7720.49,9633.76,43.48,104.22,31.25,18.01,64.93,37.77,4.27
678,40,5868.33,-5885.09,4863.49,7777.16,3536.25,7730.55,9635.04,43.38,102.88,31.25,13.66,64.89,33.53,4.27
679,57,5881.33,-5900.8,4873.38,7782.86,3547.91,7740.61,9636.32,43.36,103.86,31.25,19.0,64.77,33.53,4.27
680,7,5857.99,-5967.3,4857.29,7766.66,3509.62,7721.16,9637.6,43.35,105.0,31.25,33.14,64.71,37.78,4.27
681,51,5870.97,-5989.29,4867.19,7774.11,3515.46,7732.31,9638.88,43.26,104.28,31.25,24.86,64.51,37.19,4.27
682,4,5844.69,-6059.01,4848.1,7756.94,3474.36,7706.96,9639.89,43.25,105.31,31.25,30.25,64.43,41.94,4.27
683,26,5840.49,-6106.11,4851.0,7761.71,3455.4,7704.13,9641.17,43.15,104.43,31.25,15.91,64.23,41.18,4.27
684,0,5810.31,-6179.44,4827.91,7740.71,3410.55,7678.02,9638.19,43.11,104.76,31.25,30.0,64.08,37.3,4.27
685,0,5780.21,-6252.05,4804.82,7730.64,3365.72,7652.11,9635.2,43.01,103.74,31.25,14.38,64.04,37.02,4.27
686,0,5750.17,-6324.03,4781.73,7721.75,3320.93,7626.18,9632.21,42.9,102.82,31.25,12.71,64.0,37.03,4.27
687,30,5750.22,-6365.42,4788.64,7722.6,3306.16,7629.94,9633.49,42.8,101.98,31.25,2.82,63.96,37.49,4.27
688,0,5720.28,-6437.14,4765.54,7709.87,3261.49,7606.01,9630.5,42.76,102.46,31.25,18.18,63.81,34.19,4.27
689,46,5733.08,-6434.04,4775.44,7713.25,3262.85,7616.27,9631.78,42.66,10.3,31.25,11.25,63.77,34.2,4.27
690,0,5703.22,-6441.26,4752.35,7698.63,3218.27,7589.33,9628.8,42.65,10.3,31.25,20.89,63.68,38.48,4.27
691,15,5688.44,-6438.17,4744.26,7701.1,3188.73,7580.38,9630.08,42.55,10.3,31.25,8.25,63.64,34.22,4.27
692,12,5670.7,-6435.07,4733.16,7699.3,3156.3,7571.29,9631.36,42.48,10.3,31.25,19.71,63.46,30.13,4.27
693,52,5683.43,-6431.98,4743.06,7702.75,3164.0,7580.31,9632.64,42.41,10.3,31.25,11.5,63.28,30.07,4.27
694,21,5674.75,-6428.89,4740.97,7707.03,3140.75,7580.26,9633.92,42.4,10.3,31.25,23.89,63.21,30.07,4.27
695,29,5674.11,-6425.8,4746.88,7712.22,3125.62,7588.24,9635.2,42.35,10.3,31.25,17.31,63.05,26.63,4.27
696,46,5686.8,-6422.71,4756.77,7719.82,3127.58,7596.23,9636.48,42.31,10.3,31.25,25.34,62.91,26.63,4.27
697,32,5689.19,-6419.62,4765.68,7729.07,3115.61,7605.33,9637.76,42.3,10.3,31.25,30.83,62.82,30.34,4.27
698,25,5684.6,-6416.53,4767.59,7727.96,3096.72,7609.09,9639.04,42.27,10.3,31.25,37.29,62.69,30.34,4.27
699,42,5697.04,-6413.44,4777.49,7736.24,3094.94,7618.34,9640.32,42.23,10.3,31.25,27.58,62.55,30.81,4.27
700,209,5709.7,-6410.35,4787.38,7746.16,3113.67,7627.58,9695.6,42.22,10.3,31.25,33.08,62.44,30.81,184.27
701,199,5722.36,-6407.26,4797.28,7757.74,3132.43,7636.82,9750.88,42.21,10.3,31.25,38.59,62.52,30.81,184.27
