day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
491,139,18160.01,16355.35,17592.4,18246.58,18572.42,17752.56,18623.0,82.2,100.19,98.42,85.4,98.32,104.67,100.0
492,64,18182.9,16369.25,17607.19,18266.52,18587.23,17763.08,18637.0,82.2,100.19,98.42,88.13,98.38,106.96,100.0
493,112,18223.99,16419.35,17656.4,18305.17,18636.36,17816.13,18687.0,82.17,100.19,98.42,77.31,98.26,106.09,100.0
494,69,18251.9,16438.25,17676.19,18332.12,18656.2,17830.86,18706.0,82.17,100.19,98.42,84.11,98.32,108.53,100.0
495,99,18292.98,16487.16,17725.4,18370.27,18705.3,17877.2,18755.0,82.15,100.19,98.42,76.31,98.2,105.33,100.0
496,142,18334.05,16537.25,17774.61,18413.8,18754.43,17929.75,18805.0,82.15,100.19,98.42,87.07,98.26,105.11,100.0
497,80,18372.98,16567.16,17805.4,18448.9,18785.27,17955.76,18835.0,82.15,100.19,98.42,89.8,98.33,107.98,100.0
498,48,18379.91,16565.06,17804.19,18452.49,18784.14,17951.24,18833.0,82.15,100.19,98.42,88.82,98.24,105.04,100.0
499,53,18391.86,16567.96,17807.98,18469.28,18788.07,17952.17,18836.0,82.09,100.19,98.42,72.42,98.15,104.14,100.0
500,196,18432.88,16618.06,17857.19,18500.86,18837.09,18004.04,18932.0,82.04,100.19,98.42,63.15,98.04,103.73,200.0
501,212,18473.9,16668.16,17906.4,18535.42,18886.14,18057.15,19032.0,82.04,100.19,98.42,69.13,98.1,106.23,200.0
502,193,18514.92,16718.25,17955.61,18578.15,18935.22,18112.49,19125.0,82.04,100.19,98.42,85.45,98.17,110.68,200.0
503,177,18555.94,16768.35,18004.82,18625.48,18984.34,18167.83,19202.0,82.04,100.19,98.42,94.67,98.23,110.68,200.0
504,193,18596.97,16818.45,18054.03,18674.19,19033.48,18224.79,19295.0,82.04,100.19,98.42,97.42,98.29,113.91,200.0
505,185,18637.99,16868.54,18103.25,18724.28,19082.66,18283.89,19380.0,82.04,100.19,98.42,100.18,98.35,118.2,200.0
506,250,18679.01,16918.64,18152.46,18775.75,19131.87,18344.73,19480.0,82.04,100.19,98.42,102.93,98.41,121.69,200.0
507,188,18720.03,16968.74,18201.67,18828.6,19181.1,18407.22,19568.0,82.04,100.19,98.42,105.7,98.47,124.96,200.0
508,207,18761.05,17018.83,18250.88,18882.84,19230.37,18471.23,19668.0,82.04,100.19,98.42,108.47,98.54,128.03,200.0
509,210,18802.07,17068.93,18300.09,18938.47,19279.67,18536.93,19768.0,82.04,100.19,98.42,111.26,98.6,131.41,200.0
510,197,18843.09,17119.03,18349.3,18995.5,19329.0,18604.57,19865.0,82.04,100.19,98.42,114.06,98.66,135.26,200.0
511,235,18884.11,17169.12,18398.51,19053.94,19378.36,18674.32,19965.0,82.04,100.19,98.42,116.88,98.72,139.51,200.0
512,167,18925.13,17219.22,18447.73,19113.8,19427.75,18745.92,20032.0,82.04,100.19,98.42,119.72,98.78,143.21,200.0
513,220,18966.15,17269.32,18496.94,19175.1,19477.17,18820.08,20132.0,82.04,100.19,98.42,122.59,98.84,148.32,200.0
514,176,19007.17,17319.41,18546.15,19237.84,19526.62,18897.34,20208.0,82.04,100.19,98.42,125.5,98.9,154.51,200.0
515,162,19048.19,17369.51,18595.36,19302.06,19576.1,18977.59,20270.0,82.04,100.19,98.42,128.43,98.96,160.51,200.0
516,203,19089.22,17419.61,18644.57,19367.77,19625.61,19060.74,20370.0,82.04,100.19,98.42,131.42,99.02,166.31,200.0
517,209,19130.24,17469.7,18693.78,19435.0,19675.16,19147.22,20470.0,82.04,100.19,98.42,134.45,99.08,172.95,200.0
518,251,19171.26,17519.8,18742.99,19503.76,19724.73,19237.0,20570.0,82.04,100.19,98.42,137.54,99.14,179.55,200.0
519,205,19212.28,17569.9,18792.21,19574.11,19774.33,19330.34,20670.0,82.04,100.19,98.42,140.69,99.2,186.68,200.0
520,239,19253.3,17619.99,18864.79,19646.07,19823.96,19423.68,20770.0,82.04,100.19,145.16,143.91,99.26,186.68,200.0
521,162,19294.32,17682.25,18940.85,19719.68,19873.62,19488.09,20832.0,82.04,199.48,152.13,147.22,99.32,195.18,200.0
522,174,19335.34,17753.97,19018.86,19794.98,19923.32,19561.72,20906.0,82.04,204.57,156.02,150.61,99.38,200.73,200.0
523,219,19376.36,17858.88,19098.67,19872.04,19973.04,19666.87,21006.0,82.04,209.81,159.62,154.11,99.44,210.29,200.0
524,203,19417.38,17953.37,19180.15,19950.89,20022.79,19759.76,21106.0,82.04,217.0,162.96,157.71,99.5,220.22,200.0
525,247,19458.4,18064.71,19263.19,20031.61,20072.57,19875.12,21206.0,82.04,222.68,166.07,161.43,99.56,230.71,200.0
526,165,19499.42,18115.26,19343.69,20113.96,20122.38,19924.76,21271.0,82.04,228.91,168.99,165.29,99.62,230.71,200.0
527,206,19540.44,18205.88,19429.45,20195.55,20172.22,20012.15,21371.0,82.04,230.76,171.51,163.17,99.68,237.21,200.0
528,210,19581.47,18298.48,19516.5,20279.1,20222.09,20103.94,21471.0,82.04,234.8,174.11,167.11,99.74,236.43,200.0
529,219,19622.49,18398.17,19604.78,20364.69,20271.99,20205.27,21571.0,82.04,238.62,176.57,171.19,99.8,235.35,200.0
530,207,19663.51,18483.91,19694.23,20452.46,20321.92,20289.21,21671.0,82.04,242.51,178.9,175.53,99.86,246.11,200.0
531,205,19704.53,18566.21,19784.8,20542.44,20371.88,20367.25,21771.0,82.04,245.4,181.13,179.97,99.92,253.91,200.0
532,201,19745.55,18643.24,19876.43,20634.74,20421.86,20437.49,21871.0,82.04,247.93,183.25,184.59,99.97,261.53,200.0
533,172,19786.57,18690.22,19955.78,20712.02,20471.88,20475.26,21943.0,82.04,250.05,185.29,189.43,100.03,268.46,200.0
534,192,19827.59,18756.86,20049.12,20802.8,20521.93,20531.05,22035.0,82.04,250.72,186.68,181.56,100.09,272.43,200.0
535,205,19868.61,18835.78,20143.4,20895.97,20572.0,20597.16,22135.0,82.04,252.17,188.55,186.33,100.15,277.78,200.0
536,281,19909.63,18962.79,20238.57,20991.63,20622.11,20735.67,22235.0,82.04,254.02,190.35,191.32,100.21,284.97,200.0
537,210,19950.65,19043.98,20334.61,21092.81,20672.24,20796.02,22335.0,82.04,257.62,192.08,202.36,100.27,299.29,200.0
538,153,19991.67,19067.32,20390.74,21141.77,20722.4,20795.64,22388.0,82.04,259.31,193.75,208.08,100.32,306.78,200.0
539,161,20032.69,19098.9,20454.76,21209.31,20772.59,20808.77,22449.0,82.04,258.86,193.95,186.91,100.38,295.73,200.0
540,179,20073.72,19148.54,20536.55,21297.12,20822.81,20838.35,22528.0,82.04,258.7,194.41,175.61,100.44,298.85,200.0
541,228,20114.74,19246.96,20634.26,21387.31,20873.06,20914.68,22628.0,82.04,259.16,195.42,180.38,100.5,303.34,200.0
542,175,20155.76,19291.37,20710.82,21460.45,20923.34,20941.26,22703.0,82.04,261.17,196.88,203.7,100.55,296.84,200.0
543,216,20196.78,19376.67,20809.64,21560.64,20973.64,21006.61,22803.0,82.04,261.4,197.64,200.37,100.61,301.29,200.0
544,168,20237.8,19413.24,20878.13,21625.62,21023.98,21027.59,22871.0,82.04,262.86,199.01,206.04,100.67,294.04,200.0
545,176,20278.82,19457.83,20954.4,21706.3,21074.34,21054.66,22947.0,82.04,262.82,199.46,190.64,100.73,297.87,200.0
546,254,20319.84,19580.33,21054.46,21802.67,21124.73,21158.24,23047.0,82.04,263.01,200.11,192.75,100.78,300.83,200.0
547,198,20360.86,19645.65,21151.77,21901.6,21175.15,21208.27,23145.0,82.04,265.36,201.37,198.14,100.84,295.95,200.0
548,190,20401.88,19702.62,21240.52,21987.23,21225.6,21248.09,23235.0,82.04,266.06,202.51,208.74,100.9,300.35,200.0
549,151,20442.9,19720.36,21289.82,22035.75,21276.08,21246.28,23286.0,82.04,266.52,203.39,204.96,100.95,305.61,200.0
550,153,20483.92,19740.38,21341.2,22096.96,21326.59,21244.44,23339.0,82.04,265.95,203.25,183.58,101.01,309.68,200.0
551,199,20524.94,19826.38,21438.61,22181.98,21377.12,21293.38,23438.0,82.04,171.99,203.16,170.05,101.07,300.13,200.0
552,204,20565.97,19912.37,21540.52,22272.51,21427.68,21351.15,23538.0,82.04,171.99,204.18,181.04,101.12,292.45,200.0
553,265,20606.99,19998.37,21643.15,22374.55,21478.27,21473.43,23638.0,82.04,171.99,205.26,204.09,101.18,285.43,200.0
554,173,20648.01,20084.36,21712.99,22437.52,21528.89,21505.65,23711.0,82.04,171.99,206.32,220.06,101.24,281.56,200.0
555,180,20689.03,20170.35,21789.68,22516.88,21579.54,21548.5,23791.0,82.04,171.99,206.62,201.27,101.29,274.31,200.0
556,207,20730.05,20256.35,21893.15,22612.47,21630.21,21621.68,23891.0,82.04,171.99,207.06,191.17,101.35,267.64,200.0
557,225,20771.07,20342.34,21997.18,22710.75,21680.92,21715.63,23991.0,82.04,171.99,208.05,196.57,101.41,262.11,200.0
558,227,20812.09,20428.34,22101.69,22819.69,21731.65,21813.89,24091.0,82.04,171.99,209.02,217.86,101.46,257.47,200.0
559,191,20853.11,20514.33,22187.7,22895.03,21782.41,21878.34,24182.0,82.04,171.99,209.98,231.31,101.52,253.1,200.0
560,224,20894.13,20600.32,22292.97,23002.51,21833.19,21978.4,24282.0,82.04,171.99,210.53,214.96,101.57,247.89,200.0
561,123,20935.15,20637.33,22310.24,23014.89,21884.01,21979.48,24305.0,82.04,171.99,211.45,221.25,101.63,243.84,200.0
562,247,20976.17,20723.32,22415.57,23107.02,21934.85,22098.35,24405.0,82.04,171.99,210.65,184.26,101.68,237.74,200.0
563,202,21017.19,20809.32,22497.96,23207.46,21985.72,22181.48,24505.0,82.04,171.99,164.79,203.11,101.74,237.74,200.0
564,189,21058.22,20895.31,22580.36,23296.49,22036.61,22253.75,24594.0,82.04,171.99,164.79,199.95,101.79,233.46,200.0
565,209,21099.24,20981.3,22662.75,23392.58,22087.54,22348.22,24694.0,82.04,171.99,164.79,225.82,101.85,229.04,200.0
566,255,21140.26,21067.3,22745.15,23501.29,22138.49,22460.87,24794.0,82.04,171.99,164.79,217.41,101.9,225.28,200.0
567,221,21181.28,21153.29,22827.54,23610.23,22189.47,22569.22,24894.0,82.04,171.99,164.79,224.11,101.96,225.28,200.0
568,251,21222.3,21239.29,22909.94,23722.29,22240.48,22680.2,24994.0,82.04,171.99,164.79,224.11,102.01,221.96,200.0
569,200,21263.32,21297.1,22992.34,23804.14,22291.51,22769.22,25094.0,82.04,284.38,164.79,236.29,102.07,221.96,200.0
570,139,21304.34,21293.49,23048.94,23832.72,22342.58,22799.1,25133.0,82.04,285.21,164.79,220.84,102.12,218.24,200.0
571,167,21345.36,21320.09,23131.34,23904.67,22393.67,22859.41,25200.0,82.04,280.81,164.79,190.11,102.18,213.39,200.0
572,161,21386.38,21341.46,23209.94,23976.52,22444.78,22913.65,25261.0,82.04,279.25,164.79,178.29,102.23,213.53,200.0
573,183,21427.4,21385.72,23292.34,24066.71,22495.93,22990.01,25344.0,82.04,277.48,164.79,180.38,102.29,213.28,200.0
574,173,21468.42,21420.02,23374.73,24133.16,22547.1,23058.31,25417.0,82.04,277.41,164.79,213.11,102.34,209.41,200.0
575,185,21509.44,21466.65,23457.13,24216.49,22598.3,23138.92,25502.0,82.04,276.73,164.79,203.34,102.4,208.76,200.0
576,188,21550.47,21516.23,23539.52,24304.97,22649.52,23224.41,25590.0,82.04,276.83,164.79,199.04,102.45,205.03,200.0
577,228,21591.49,21608.04,23621.92,24400.67,22700.77,23327.17,25690.0,82.04,183.61,164.79,191.41,102.5,205.52,200.0
578,172,21632.51,21688.23,23704.31,24467.45,22752.05,23394.76,25762.0,82.04,183.61,164.79,210.45,102.56,208.81,200.0
579,215,21673.53,21780.04,23786.71,24567.18,22803.36,23498.76,25862.0,82.04,183.61,164.79,199.46,102.61,208.0,200.0
580,221,21714.55,21871.84,23869.1,24671.68,22854.69,23604.29,25962.0,82.04,183.61,164.79,209.0,102.67,211.05,200.0
581,208,21755.57,21963.65,23951.5,24772.12,22906.05,23705.06,26062.0,82.04,183.61,164.79,215.11,102.72,214.45,200.0
582,250,21796.59,22055.46,24033.89,24883.04,22957.44,23812.32,26162.0,82.04,183.61,164.79,221.82,102.77,214.52,200.0
583,204,21837.61,22147.26,24132.13,24972.9,23008.85,23907.24,26262.0,82.04,183.61,211.53,228.27,102.83,218.17,200.0
584,200,21878.63,22239.07,24210.05,25064.77,23060.29,23997.77,26362.0,82.04,183.61,244.15,216.25,102.88,218.92,200.0
585,199,21919.65,22330.87,24286.87,25159.22,23111.76,24087.22,26461.0,82.04,183.61,244.37,209.12,102.93,219.11,200.0
586,141,21960.67,22380.07,24305.63,25199.43,23163.25,24118.73,26502.0,82.04,183.61,244.47,201.57,102.99,218.97,200.0
587,185,22001.69,22471.87,24371.56,25291.69,23214.77,24195.82,26587.0,82.04,183.61,238.13,184.51,103.04,215.83,200.0
588,164,22042.72,22544.07,24416.71,25357.86,23266.32,24252.19,26651.0,82.04,183.61,237.71,195.65,103.09,215.25,200.0
589,220,22083.74,22635.87,24518.7,25449.72,23317.89,24359.96,26751.0,82.04,183.61,236.02,183.71,103.15,215.54,200.0
590,175,22124.76,22719.07,24574.78,25519.9,23369.49,24424.85,26826.0,82.04,183.61,237.83,209.64,103.2,220.23,200.0
591,211,22165.78,22810.87,24667.32,25616.61,23421.11,24525.78,26926.0,82.04,183.61,236.94,193.42,103.25,220.14,200.0
592,171,22206.8,22890.07,24719.3,25682.67,23472.77,24586.89,26997.0,82.04,183.61,238.03,209.88,103.3,219.76,200.0
593,159,22247.82,22957.26,24759.79,25745.59,23524.44,24636.05,27056.0,82.04,183.61,237.02,192.15,103.36,219.69,200.0
594,245,22288.84,23049.07,24877.56,25839.45,23576.15,24745.24,27156.0,82.04,183.61,235.53,187.72,103.41,218.37,200.0
595,209,22329.86,23140.87,24967.73,25936.23,23627.88,24842.71,27256.0,82.04,183.61,237.65,193.55,103.46,223.05,200.0
596,209,22370.88,23232.68,25057.51,26038.99,23679.64,24939.77,27356.0,82.04,183.61,238.44,212.47,103.51,223.88,200.0
597,258,22411.9,23324.48,25177.09,26148.02,23731.42,25051.18,27456.0,82.04,183.61,239.16,218.06,103.57,222.81,200.0
598,153,22452.92,23385.68,25209.58,26188.78,23783.23,25090.71,27509.0,82.04,183.61,241.03,224.48,103.62,226.93,200.0
599,194,22493.95,23477.48,25283.86,26285.02,23835.06,25171.67,27603.0,82.04,183.61,239.44,195.53,103.67,226.09,200.0
600,209,22534.97,23569.29,25373.11,26380.77,23886.92,25267.08,27703.0,82.04,183.61,239.49,191.51,103.72,227.16,200.0
601,231,22575.99,23661.09,25484.08,26479.53,23938.81,25381.38,27803.0,82.04,183.61,240.07,197.51,103.77,228.59,200.0
602,197,22617.01,23752.9,25560.4,26562.79,23990.72,25461.92,27900.0,82.04,183.61,241.37,227.47,103.83,232.92,200.0
603,213,22658.03,23844.71,25652.67,26669.23,24042.66,25558.54,28000.0,82.04,183.61,241.45,213.13,103.88,232.75,200.0
604,250,22699.05,23936.51,25773.69,26773.52,24094.63,25674.27,28100.0,82.04,183.61,242.04,208.59,103.93,231.46,200.0
605,169,22740.07,24013.71,25820.94,26835.06,24146.62,25724.95,28169.0,82.04,183.61,243.5,214.92,103.98,236.64,200.0
606,247,22781.09,24105.51,25942.27,26937.36,24198.63,25843.15,28269.0,82.04,183.61,242.66,204.61,104.03,236.38,200.0
607,204,22822.11,24177.77,26024.25,27035.88,24250.67,25926.7,28369.0,82.04,263.48,244.03,210.96,104.08,240.89,200.0
608,220,22863.13,24264.49,26122.14,27137.82,24302.74,26026.52,28469.0,82.04,266.57,244.22,203.86,104.13,240.35,200.0
609,217,22904.15,24346.25,26216.72,27242.06,24354.83,26123.39,28569.0,82.04,270.48,244.85,225.5,104.19,240.26,200.0
610,209,22945.17,24418.47,26303.04,27342.05,24406.95,26211.87,28669.0,82.04,273.56,245.36,218.02,104.24,241.05,200.0
611,191,22986.2,24471.66,26394.59,27426.81,24459.1,26282.53,28760.0,82.04,275.62,198.89,212.49,104.29,240.68,200.0
612,212,23027.22,24545.55,26494.04,27526.9,24511.27,26373.27,28860.0,82.04,276.21,198.89,200.19,104.34,242.52,200.0
613,209,23068.24,24615.53,26593.49,27631.23,24563.46,26463.2,28960.0,82.04,278.04,198.89,209.34,104.39,238.12,200.0
614,192,23109.26,24667.79,26686.04,27719.6,24615.68,26536.03,29052.0,82.04,279.48,198.89,207.27,104.44,238.34,200.0
615,194,23150.28,24721.88,26780.59,27811.54,24667.93,26610.82,29146.0,82.04,279.81,198.89,204.11,104.49,238.42,200.0
616,192,23191.3,24773.77,26873.15,27905.8,24720.2,26683.81,29238.0,82.04,280.22,198.89,195.49,104.54,238.03,200.0
617,242,23232.32,24875.53,26972.59,28000.36,24772.49,26800.45,29338.0,82.04,280.48,198.89,189.13,104.59,233.27,200.0
618,199,23273.34,24932.98,27072.04,28099.15,24824.81,26880.82,29437.0,82.04,283.1,198.89,200.43,104.64,237.26,200.0
619,212,23314.36,25003.22,27171.49,28198.17,24877.16,26976.46,29537.0,82.04,283.53,198.89,198.04,104.69,232.72,200.0
620,241,23355.38,25101.98,27270.93,28300.94,24929.53,27092.99,29637.0,82.04,284.48,198.89,205.54,104.74,233.06,200.0
621,178,23396.4,25136.7,27349.49,28372.93,24981.93,27151.39,29715.0,82.04,286.56,198.89,212.0,104.79,239.21,200.0
622,214,23437.42,25207.72,27448.93,28470.73,25034.35,27245.63,29815.0,82.04,285.96,198.89,195.59,104.84,239.51,200.0
623,174,23478.45,25238.33,27523.49,28543.75,25086.8,27299.16,29889.0,82.04,286.79,198.89,201.97,104.89,240.95,200.0
624,156,23519.47,25251.29,27580.04,28606.23,25139.27,27334.79,29945.0,82.04,286.07,198.89,187.03,104.94,240.74,200.0
625,202,23560.49,25310.91,27679.49,28697.36,25191.77,27416.59,30045.0,82.04,284.77,198.89,182.25,104.99,240.4,200.0
626,228,23601.51,25396.34,27778.93,28791.61,25244.29,27524.17,30145.0,82.04,285.14,198.89,188.51,105.04,240.85,200.0
627,216,23642.53,25469.17,27878.38,28893.7,25296.84,27619.16,30245.0,82.04,286.35,198.89,204.17,105.09,242.0,200.0
628,163,23683.55,25488.62,27941.93,28946.17,25349.41,27663.28,30308.0,82.04,287.09,198.89,221.06,105.14,237.77,200.0
629,182,23724.57,25527.55,28024.49,29030.2,25402.0,27726.47,30390.0,82.04,286.14,198.89,195.93,105.19,237.61,200.0
630,199,23765.59,25583.64,28123.93,29123.03,25454.62,27809.13,30489.0,82.04,285.81,198.89,185.66,105.24,232.69,200.0
631,226,23806.61,25666.64,28223.38,29219.03,25507.27,27920.94,30589.0,82.04,286.01,198.89,192.01,105.29,228.37,200.0
632,201,23847.63,25724.16,28322.82,29311.13,25559.94,28007.5,30689.0,82.04,286.97,198.89,217.82,105.34,228.87,200.0
633,160,23888.65,25740.57,28383.38,29365.44,25612.63,28055.12,30749.0,82.04,287.17,198.89,211.37,105.39,224.77,200.0
634,160,23929.67,25757.44,28443.93,29431.25,25665.35,28103.23,30809.0,82.04,286.26,198.89,188.37,105.44,223.77,200.0
635,170,23970.7,25784.74,28514.49,29514.74,25718.1,28161.79,30879.0,82.04,285.4,198.89,173.03,105.49,222.88,200.0
636,185,24011.72,25874.06,28600.04,29600.64,25770.87,28235.69,30964.0,82.04,191.36,198.89,171.8,105.54,222.21,200.0
637,197,24052.74,25969.74,28697.59,29698.23,25823.66,28321.06,31061.0,82.04,191.36,198.89,195.2,105.59,223.26,200.0
638,203,24093.76,26065.42,28797.04,29795.66,25876.48,28412.29,31161.0,82.04,191.36,198.89,211.15,105.63,223.55,200.0
639,200,24134.78,26161.1,28896.49,29893.73,25929.32,28500.05,31261.0,82.04,191.36,198.89,203.86,105.68,224.48,200.0
640,184,24175.8,26249.42,28981.04,29979.27,25982.19,28573.8,31345.0,82.04,191.36,198.89,196.92,105.73,220.49,200.0
641,248,24216.82,26345.1,29080.49,30072.67,26035.08,28684.16,31445.0,82.04,191.36,198.89,186.79,105.78,220.7,200.0
642,154,24257.84,26403.42,29135.04,30128.69,26087.99,28725.94,31499.0,82.04,191.36,198.89,195.95,105.83,224.44,200.0
643,202,24298.86,26499.1,29234.49,30217.3,26140.93,28815.88,31599.0,82.04,191.36,198.89,177.22,105.88,224.11,200.0
644,188,24339.88,26591.42,29323.04,30311.26,26193.89,28891.31,31687.0,82.04,191.36,198.89,187.91,105.93,225.14,200.0
645,187,24380.9,26682.74,29410.59,30401.05,26246.88,28967.89,31774.0,82.04,191.36,198.89,194.4,105.97,220.85,200.0
646,243,24421.92,26778.42,29510.04,30501.09,26299.89,29078.06,31874.0,82.04,191.36,198.89,200.07,106.02,220.34,200.0
647,198,24462.95,26874.1,29608.59,30595.74,26352.93,29164.0,31972.0,82.04,191.36,198.89,206.69,106.07,224.12,200.0
648,262,24503.97,26969.78,29708.04,30694.75,26405.99,29274.04,32072.0,82.04,191.36,198.89,198.0,106.12,220.08,200.0
649,213,24544.99,27065.45,29807.49,30798.3,26459.07,29374.44,32172.0,82.04,191.36,198.89,207.1,106.17,225.19,200.0
650,186,24586.01,27155.78,29894.04,30877.37,26512.18,29447.61,32258.0,82.04,191.36,198.89,213.85,106.22,225.66,200.0
651,214,24627.03,27251.45,29993.49,30978.13,26565.31,29549.05,32358.0,82.04,191.36,198.89,201.52,106.26,225.12,200.0
652,260,24668.05,27347.13,30092.93,31082.26,26618.47,29659.77,32458.0,82.04,191.36,198.89,208.25,106.31,221.44,200.0
653,214,24709.07,27442.81,30192.38,31188.72,26671.65,29761.0,32558.0,82.04,191.36,198.89,215.07,106.36,225.54,200.0
654,190,24750.09,27537.13,30282.93,31269.58,26724.85,29838.21,32648.0,82.04,191.36,198.89,218.27,106.41,225.59,200.0
655,221,24791.11,27632.81,30382.38,31371.01,26778.08,29948.55,32748.0,82.04,191.36,198.89,202.86,106.45,221.32,200.0
656,259,24832.13,27728.49,30481.82,31475.84,26831.33,30059.83,32848.0,82.04,191.36,198.89,209.65,106.5,222.56,200.0
657,195,24873.15,27824.17,30577.38,31562.38,26884.6,30143.55,32943.0,82.04,191.36,198.89,216.91,106.55,222.56,200.0
658,181,24914.17,27909.49,30658.93,31636.87,26937.9,30213.37,33024.0,82.04,191.36,198.89,213.03,106.6,222.35,200.0
659,238,24955.2,28005.17,30758.38,31734.97,26991.22,30324.1,33124.0,82.04,191.36,198.89,196.22,106.64,221.45,200.0
660,184,24996.22,28093.49,30842.93,31817.47,27044.57,30395.56,33208.0,82.04,191.36,198.89,203.01,106.69,225.08,200.0
661,195,25037.24,28189.17,30938.49,31913.56,27097.94,30478.31,33303.0,82.04,191.36,198.89,197.83,106.74,224.49,200.0
662,235,25078.26,28284.85,31037.93,32014.3,27151.33,30590.61,33403.0,82.04,191.36,198.89,201.48,106.79,224.59,200.0
663,180,25119.28,28369.17,31118.49,32090.13,27204.75,30656.37,33483.0,82.04,191.36,198.89,208.33,106.83,228.46,200.0
664,175,25160.3,28448.49,31194.04,32165.63,27258.19,30717.49,33558.0,82.04,191.36,198.89,198.99,106.88,227.77,200.0
665,238,25201.32,28544.17,31293.49,32258.47,27311.65,30831.17,33658.0,82.04,191.36,198.89,185.66,106.93,227.37,200.0
666,209,25242.34,28639.85,31392.93,32354.67,27365.14,30924.26,33758.0,82.04,191.36,198.89,192.4,106.97,231.83,200.0
667,221,25283.36,28735.53,31492.38,32458.99,27418.65,31029.12,33858.0,82.04,191.36,198.89,208.65,107.02,232.27,200.0
668,198,25324.38,28831.21,31590.93,32545.18,27472.18,31112.87,33956.0,82.04,191.36,198.89,223.63,107.07,228.5,200.0
669,198,25365.4,28926.89,31689.49,32638.71,27525.74,31196.63,34054.0,82.04,191.36,198.89,208.94,107.11,228.48,200.0
670,176,25406.42,29007.21,31766.04,32715.15,27579.32,31258.56,34130.0,82.04,191.36,198.89,199.11,107.16,228.14,200.0
671,189,25447.45,29100.53,31855.59,32807.68,27632.92,31335.85,34219.0,82.04,191.36,198.89,185.05,107.21,223.42,200.0
672,193,25488.47,29196.21,31949.15,32900.48,27686.55,31417.01,34312.0,82.04,191.36,198.89,200.4,107.25,223.68,200.0
673,169,25529.49,29269.53,32018.7,32971.82,27740.2,31474.42,34381.0,82.04,191.36,198.89,195.31,107.3,223.18,200.0
674,238,25570.51,29365.21,32118.15,33065.73,27793.87,31585.97,34481.0,82.04,191.36,198.89,187.81,107.35,223.09,200.0
675,217,25611.53,29460.89,32217.59,33163.05,27847.56,31688.81,34581.0,82.04,191.36,198.89,194.65,107.39,228.31,200.0
676,168,25652.55,29533.21,32286.15,33229.05,27901.28,31742.46,34649.0,82.04,191.36,198.89,204.01,107.44,228.71,200.0
677,147,25693.57,29584.53,32333.7,33278.89,27955.03,31775.82,34696.0,82.04,191.36,198.89,194.32,107.48,227.28,200.0
678,243,25734.59,29680.21,32433.15,33364.88,28008.79,31888.67,34796.0,82.04,191.36,198.89,171.98,107.53,225.7,200.0
679,218,25775.61,29775.89,32532.59,33454.25,28062.58,31991.21,34896.0,82.04,191.36,198.89,178.74,107.58,230.93,200.0
680,213,25816.63,29871.57,32632.04,33553.03,28116.39,32088.27,34996.0,82.04,191.36,198.89,197.55,107.62,231.87,200.0
681,198,25857.65,29967.25,32730.59,33640.89,28170.22,32170.15,35094.0,82.04,191.36,198.89,220.28,107.67,232.25,200.0
682,201,25898.67,30062.93,32830.04,33738.61,28224.08,32255.37,35194.0,82.04,191.36,198.89,206.56,107.71,231.55,200.0
683,251,25939.7,30158.61,32929.49,33837.81,28277.96,32371.15,35294.0,82.04,191.36,198.89,198.4,107.76,231.56,200.0
684,182,25980.72,30244.93,33012.04,33917.11,28331.86,32434.59,35376.0,82.04,191.36,198.89,205.39,107.8,237.12,200.0
685,195,26021.74,30340.61,33107.59,34012.84,28385.79,32510.74,35471.0,82.04,191.36,198.89,198.56,107.85,237.69,200.0
686,141,26062.76,30385.93,33149.15,34057.42,28439.73,32532.58,35512.0,82.04,191.36,198.89,192.83,107.9,238.33,200.0
687,220,26103.78,30481.61,33248.59,34141.86,28493.7,32633.88,35612.0,82.04,191.36,198.89,168.88,107.94,237.4,200.0
688,176,26144.8,30561.93,33325.15,34226.12,28547.7,32690.86,35688.0,82.04,191.36,198.89,183.49,107.99,238.04,200.0
689,202,26185.82,30657.61,33424.59,34313.94,28601.71,32774.18,35788.0,82.04,191.36,198.89,175.65,108.03,237.37,200.0
690,202,26226.84,30753.29,33524.04,34413.83,28655.75,32857.46,35888.0,82.04,191.36,198.89,199.78,108.08,237.42,200.0
691,181,26267.86,30838.61,33605.59,34491.43,28709.81,32919.52,35969.0,82.04,191.36,198.89,206.79,108.12,237.89,200.0
692,235,26308.88,30934.29,33705.04,34588.51,28763.9,33035.93,36069.0,82.04,191.36,198.89,194.17,108.17,232.82,200.0
693,135,26349.9,30973.61,33740.59,34622.93,28818.0,33051.63,36104.0,82.04,191.36,198.89,201.16,108.21,238.59,200.0
694,222,26390.92,31069.29,33840.04,34709.12,28872.13,33155.08,36204.0,82.04,191.36,198.89,172.37,108.26,237.11,200.0
695,212,26431.95,31164.97,33939.49,34803.04,28926.28,33248.06,36304.0,82.04,191.36,198.89,187.84,108.3,238.04,200.0
696,245,26472.97,31260.65,34038.93,34900.45,28980.46,33367.41,36404.0,82.04,191.36,198.89,194.81,108.35,238.71,200.0
697,215,26513.99,31356.33,34138.38,35003.49,29034.65,33463.06,36504.0,82.04,191.36,198.89,223.91,108.39,238.71,200.0
698,191,26555.01,31451.65,34229.93,35087.18,29088.87,33534.47,36595.0,82.04,191.36,198.89,214.62,108.44,239.18,200.0
