day,d,bm,fl,dcl,ai,mle,mle50,op,bm_q,fl_q,dcl_q,ai_q,mle_q,mle50_q,op_q
0,137,46.72,41.44,64.8,46.72,46.72,46.72,50.0,93.45,191.12,144.39,93.45,93.45,93.45,100.0
1,90,90.0,30.97,74.82,88.44,90.0,90.0,90.0,93.45,200.95,159.98,96.57,93.45,93.45,100.0
2,92,135.29,24.24,90.45,134.05,135.28,135.28,132.0,93.42,197.45,152.72,91.23,93.45,93.45,100.0
3,104,181.99,30.52,119.26,181.2,182.0,182.0,182.0,93.4,195.45,150.39,94.29,93.45,93.45,100.0
4,138,228.69,70.65,182.04,229.88,232.5,232.5,232.0,93.4,195.74,150.44,97.36,101.01,101.01,100.0
5,124,275.4,94.55,228.68,281.19,283.46,283.46,282.0,93.4,200.2,154.72,102.62,101.92,101.92,100.0
6,77,305.69,70.49,227.42,305.33,309.1,309.1,309.0,93.4,202.12,156.5,105.72,102.72,102.72,100.0
7,113,352.32,84.02,264.16,351.8,362.17,362.17,359.0,93.25,198.95,152.52,92.93,106.13,106.13,100.0
8,137,398.94,121.2,324.57,399.75,415.94,415.94,409.0,93.25,199.63,153.18,95.91,107.55,107.55,100.0
9,142,445.57,162.1,388.71,449.2,470.37,470.37,459.0,93.25,202.2,155.72,98.9,108.84,108.84,100.0
10,115,492.19,174.72,424.58,504.93,525.38,525.38,509.0,93.25,204.76,158.26,111.46,110.04,110.04,100.0
11,96,538.82,168.21,441.32,543.63,565.81,565.81,555.0,93.25,205.02,158.51,114.6,111.14,111.14,100.0
12,148,585.44,214.22,510.59,596.3,619.8,619.8,605.0,93.25,203.98,157.46,105.34,107.97,107.97,100.0
13,94,632.07,205.06,524.7,636.11,659.38,659.38,649.0,93.25,206.32,159.79,108.37,108.84,108.84,100.0
14,139,678.69,241.45,584.37,686.38,712.44,712.44,699.0,93.25,205.21,158.67,100.53,106.13,106.13,100.0
15,84,716.07,222.08,588.28,715.54,743.02,743.02,733.0,93.25,206.73,160.17,109.67,106.84,106.84,100.0
16,100,762.65,219.49,608.97,764.55,790.57,790.57,783.0,93.17,205.19,158.62,98.02,104.89,104.89,100.0
17,73,789.07,190.19,602.96,784.7,811.19,811.19,806.0,93.17,204.6,158.02,105.71,104.76,104.76,100.0
18,96,835.57,184.8,620.84,830.55,854.64,854.64,852.0,93.0,202.78,156.25,91.71,105.1,105.1,100.0
19,112,882.06,195.71,655.02,882.1,906.69,906.69,902.0,93.0,202.18,155.63,103.1,104.09,104.09,100.0
20,138,928.56,232.55,715.13,935.11,959.08,959.08,952.0,93.0,202.32,155.77,106.02,104.78,104.78,100.0
21,91,973.06,221.78,727.65,966.17,997.36,997.36,993.0,93.0,203.53,156.98,119.87,105.45,105.45,100.0
22,132,1019.56,252.4,781.54,1019.79,1049.34,1049.34,1043.0,92.98,202.77,156.21,107.23,103.96,103.96,100.0
23,128,1066.05,278.58,831.01,1074.87,1101.61,1101.61,1093.0,92.98,203.64,157.07,110.18,104.54,104.54,100.0
24,92,1111.56,268.43,844.15,1110.29,1141.05,1141.05,1135.0,92.98,204.3,157.72,113.16,105.1,105.1,100.0
25,140,1158.04,323.52,899.31,1166.66,1192.98,1192.98,1185.0,92.97,110.18,110.32,112.73,103.85,103.85,100.0
26,160,1204.53,378.61,954.47,1224.53,1245.16,1245.16,1235.0,92.97,110.18,110.32,115.75,104.35,104.35,100.0
27,106,1251.02,429.52,1005.31,1271.12,1297.57,1297.57,1285.0,92.97,110.18,110.32,118.82,104.83,104.83,100.0
28,46,1250.53,420.43,996.15,1257.75,1290.92,1290.92,1281.0,92.97,110.18,110.32,118.75,105.3,105.3,100.0
29,100,1296.84,465.34,1040.99,1303.64,1334.94,1334.94,1331.0,92.61,110.18,110.32,91.79,111.97,111.97,100.0
30,41,1291.53,451.25,1026.82,1297.35,1320.29,1320.29,1322.0,92.61,110.18,110.32,94.59,111.3,111.3,100.0
31,103,1337.64,499.16,1074.66,1336.5,1366.49,1366.49,1372.0,92.22,110.18,110.32,78.31,113.59,113.59,100.0
32,91,1382.53,535.07,1110.5,1374.81,1400.88,1400.88,1413.0,92.22,110.18,110.32,105.38,113.23,113.23,100.0
33,71,1407.43,550.98,1126.34,1397.07,1416.04,1416.04,1434.0,92.21,110.18,110.32,97.49,111.68,111.68,100.0
34,100,1453.45,595.89,1171.18,1445.36,1461.13,1461.13,1484.0,92.05,110.18,110.32,103.41,109.82,109.82,100.0
35,97,1499.48,637.8,1213.02,1492.72,1503.44,1503.44,1531.0,92.05,110.18,110.32,99.28,109.37,109.37,100.0
36,105,1545.5,687.71,1262.86,1542.88,1554.11,1554.11,1581.0,92.05,110.18,110.32,100.32,108.67,108.67,100.0
37,92,1591.48,724.62,1299.7,1578.84,1591.74,1591.74,1623.0,92.05,110.18,110.32,112.08,108.73,108.73,100.0
38,33,1578.45,702.53,1277.54,1560.08,1570.85,1570.85,1606.0,92.05,110.18,110.32,103.51,107.79,107.79,100.0
39,79,1611.64,726.45,1301.38,1599.0,1595.53,1595.53,1635.0,91.62,110.18,110.32,77.84,108.63,108.63,100.0
40,112,1657.41,781.53,1356.54,1639.36,1649.18,1649.18,1685.0,91.53,110.18,110.32,80.72,107.29,107.29,100.0
41,91,1702.64,817.45,1392.38,1684.51,1686.13,1686.13,1726.0,91.53,110.18,110.32,90.3,108.08,108.08,100.0
42,125,1748.4,872.53,1447.54,1742.87,1739.75,1739.75,1776.0,91.53,110.18,110.32,116.71,107.23,107.23,100.0
43,108,1794.17,925.45,1500.38,1790.91,1793.73,1793.73,1826.0,91.53,110.18,110.32,119.92,107.97,107.97,100.0
44,93,1839.93,963.36,1538.22,1827.41,1832.38,1832.38,1869.0,91.53,110.18,110.32,113.01,108.7,108.7,100.0
45,80,1874.17,988.27,1563.06,1855.77,1858.4,1858.4,1899.0,91.53,110.18,110.32,103.27,107.96,107.96,100.0
46,101,1919.89,1034.18,1608.9,1901.97,1906.0,1906.0,1949.0,91.45,110.18,110.32,92.4,106.82,106.82,100.0
47,98,1965.62,1077.09,1651.74,1950.33,1950.67,1950.67,1997.0,91.45,110.18,110.32,99.28,106.65,106.65,100.0
48,92,2011.34,1114.0,1688.57,1991.07,1989.52,1990.21,2039.0,91.45,110.18,110.32,102.53,106.3,104.92,100.0
49,90,2055.62,1104.97,1700.05,2029.19,2026.67,2027.54,2079.0,91.45,198.05,157.05,103.76,105.7,105.35,100.0
50,127,2101.34,1133.61,1752.05,2077.27,2079.2,2079.3,2129.0,91.44,196.72,150.0,96.16,105.06,103.53,100.0
51,94,2147.06,1128.26,1770.07,2121.52,2120.38,2121.54,2173.0,91.44,198.7,151.98,99.51,105.65,103.53,100.0
52,89,2190.34,1118.35,1783.51,2161.41,2156.79,2158.68,2212.0,91.44,197.83,151.11,98.22,105.18,103.72,100.0
53,33,2177.63,1052.98,1741.5,2146.03,2137.5,2139.86,2195.0,91.43,196.74,150.01,96.75,104.57,103.63,100.0
54,104,2223.15,1060.95,1772.84,2182.21,2189.1,2191.25,2245.0,91.05,192.05,145.32,72.36,104.8,102.77,100.0
55,64,2241.63,1028.76,1764.01,2207.68,2200.68,2203.86,2259.0,91.05,192.39,145.66,77.05,104.85,102.77,100.0
56,83,2279.19,1016.59,1775.21,2243.99,2231.69,2236.36,2292.0,90.87,190.33,143.61,72.62,103.97,101.0,100.0
57,147,2324.6,1068.81,1846.63,2292.37,2283.34,2286.96,2342.0,90.82,189.56,142.84,96.75,103.3,101.19,100.0
58,179,2370.01,1151.69,1919.27,2342.24,2335.27,2337.55,2392.0,90.82,192.24,145.3,99.74,103.86,101.19,100.0
59,124,2415.42,1177.57,1969.46,2395.78,2387.47,2388.14,2442.0,90.82,196.25,147.63,107.1,104.41,101.19,100.0
60,131,2460.84,1209.94,2026.09,2450.86,2439.95,2438.74,2492.0,90.82,197.26,148.73,110.15,104.95,101.19,100.0
61,146,2506.25,1256.69,2097.07,2507.47,2492.69,2489.33,2542.0,90.82,198.5,150.05,113.23,105.49,101.19,100.0
62,92,2551.66,1248.55,2113.11,2541.3,2531.69,2530.21,2584.0,90.82,200.28,151.9,116.35,106.01,102.23,100.0
63,114,2597.07,1262.72,2151.44,2593.89,2584.46,2580.77,2634.0,90.82,199.66,151.36,105.18,105.55,101.11,100.0
64,61,2612.66,1223.74,2136.57,2600.8,2592.44,2590.66,2645.0,90.82,199.97,151.73,108.19,106.05,102.22,100.0
65,83,2650.34,1207.63,2144.55,2639.1,2622.81,2623.45,2678.0,90.64,198.22,150.04,89.4,105.26,100.41,100.0
66,93,2695.63,1201.92,2162.91,2685.25,2663.51,2666.26,2721.0,90.6,197.41,149.29,92.3,104.6,100.38,100.0
67,82,2732.34,1185.41,2170.44,2719.65,2693.39,2698.15,2753.0,90.6,197.02,148.94,95.21,104.24,100.23,100.0
68,87,2774.07,1174.27,2183.32,2754.91,2728.58,2734.89,2790.0,90.54,196.28,148.25,103.47,103.62,100.51,100.0
69,108,2819.33,1225.42,2233.83,2803.45,2780.15,2785.02,2840.0,90.52,102.3,101.04,97.09,103.13,100.24,100.0
70,112,2864.59,1276.57,2284.35,2853.46,2831.94,2835.14,2890.0,90.52,102.3,101.04,100.01,103.58,100.24,100.0
71,93,2909.85,1318.42,2326.83,2892.78,2872.93,2878.02,2933.0,90.52,102.3,101.04,107.35,104.02,100.24,100.0
72,121,2955.11,1369.57,2377.35,2945.32,2924.78,2928.2,2983.0,90.52,102.3,101.04,105.08,103.7,100.38,100.0
73,70,2979.85,1388.42,2396.83,2961.3,2942.71,2948.02,3003.0,90.52,102.3,101.04,108.04,104.13,100.38,100.0
74,154,3025.05,1439.57,2447.35,3007.46,2994.44,2997.36,3053.0,90.41,102.3,101.04,92.33,103.45,98.69,100.0
75,76,3055.85,1464.42,2472.83,3033.47,3018.51,3023.47,3079.0,90.41,102.3,101.04,99.98,103.86,99.79,100.0
76,103,3101.01,1515.57,2523.35,3077.96,3069.9,3072.58,3129.0,90.32,102.3,101.04,88.96,103.22,98.23,100.0
77,85,3140.85,1549.42,2557.83,3110.71,3103.24,3108.47,3164.0,90.32,102.3,101.04,104.48,103.31,98.23,100.0
78,120,3186.0,1600.57,2608.35,3158.22,3154.66,3156.97,3214.0,90.29,102.3,101.04,95.0,102.84,97.0,100.0
79,119,3231.14,1651.72,2658.87,3211.14,3206.28,3206.67,3264.0,90.29,102.3,101.04,105.85,103.23,99.42,100.0
80,56,3242.0,1656.57,2664.35,3212.75,3210.47,3212.53,3270.0,90.29,102.3,101.04,108.79,103.61,100.29,100.0
81,125,3287.05,1707.72,2714.87,3260.12,3262.02,3263.15,3320.0,90.1,102.3,101.04,94.74,103.09,101.24,100.0
82,127,3332.1,1758.87,2765.39,3308.92,3313.75,3314.21,3370.0,90.1,102.3,101.04,97.6,103.47,102.13,100.0
83,119,3377.15,1810.02,2815.91,3359.15,3365.67,3365.94,3420.0,90.1,102.3,101.04,100.46,103.84,103.46,100.0
84,80,3412.1,1838.87,2845.39,3378.68,3393.57,3393.16,3450.0,90.1,102.3,101.04,120.93,104.21,105.57,100.0
85,87,3454.08,1874.72,2881.87,3413.54,3428.74,3427.72,3487.0,90.05,102.3,101.04,104.29,103.66,104.88,100.0
86,73,3482.06,1896.57,2904.35,3438.75,3450.11,3448.44,3510.0,90.03,102.3,101.04,95.57,103.25,104.56,100.0
87,128,3527.03,1947.72,2954.87,3481.29,3501.45,3500.19,3560.0,89.94,102.3,101.04,85.07,102.68,103.5,100.0
88,111,3572.0,1998.87,3005.39,3532.04,3552.97,3552.66,3610.0,89.94,102.3,101.04,101.49,103.03,104.93,100.0
89,131,3616.97,2050.02,3055.91,3587.1,3604.65,3606.98,3660.0,89.94,102.3,101.04,110.12,103.37,108.64,100.0
90,104,3661.94,2101.17,3106.43,3630.8,3656.5,3655.55,3710.0,89.94,102.3,101.04,120.59,103.7,110.85,100.0
91,86,3702.97,2136.02,3141.91,3660.69,3690.48,3686.55,3746.0,89.94,102.3,101.04,112.23,104.03,110.0,100.0
92,91,3747.93,2175.87,3182.39,3701.42,3729.67,3722.63,3787.0,89.92,102.3,101.04,100.54,103.62,109.83,100.0
93,85,3787.97,2209.72,3216.87,3739.19,3763.01,3753.54,3822.0,89.92,102.3,101.04,94.46,103.33,108.19,100.0
94,119,3832.92,2260.87,3267.39,3786.15,3814.47,3806.73,3872.0,89.9,102.3,101.04,93.92,102.92,106.39,100.0
95,125,3877.87,2312.02,3317.91,3838.88,3866.08,3860.69,3922.0,89.9,102.3,101.04,105.46,103.23,107.91,100.0
96,109,3922.82,2363.17,3368.43,3892.12,3917.85,3914.69,3972.0,89.9,102.3,101.04,111.51,103.54,110.01,100.0
97,72,3949.87,2384.02,3389.91,3908.59,3937.93,3931.21,3994.0,89.9,102.3,101.04,111.08,103.84,110.95,100.0
98,85,3989.97,2417.87,3424.39,3946.02,3971.28,3961.18,4029.0,89.81,102.3,101.04,95.13,103.31,110.07,100.0
99,108,4034.86,2469.02,3474.91,3990.45,4022.74,4014.27,4079.0,89.78,102.3,101.04,88.87,102.91,109.82,100.0
100,90,4079.75,2507.87,3514.39,4034.22,4061.13,4048.72,4119.0,89.78,102.3,101.04,92.46,103.2,111.09,100.0
101,96,4124.64,2552.72,3559.87,4079.31,4105.67,4090.07,4165.0,89.78,102.3,101.04,101.81,102.92,109.31,100.0
102,98,4169.53,2599.57,3607.35,4127.09,4152.27,4133.3,4213.0,89.78,102.3,101.04,100.44,102.8,109.53,100.0
103,91,4214.42,2639.42,3647.83,4169.67,4191.9,4169.28,4254.0,89.78,102.3,101.04,96.84,102.75,110.04,100.0
104,160,4259.31,2690.57,3698.35,4216.12,4243.15,4225.35,4304.0,89.78,102.3,101.04,92.91,102.51,112.14,100.0
105,119,4304.2,2741.72,3748.87,4264.93,4294.54,4281.42,4354.0,89.78,102.3,101.04,97.61,102.78,112.14,100.0
106,62,4321.31,2752.57,3760.35,4276.33,4305.02,4285.89,4366.0,89.78,102.3,101.04,101.21,103.05,115.05,100.0
107,83,4359.49,2784.42,3792.83,4315.73,4336.7,4311.52,4399.0,89.65,102.3,101.04,87.2,102.62,114.74,100.0
108,85,4399.68,2818.27,3827.32,4357.21,4370.58,4340.27,4434.0,89.62,102.3,101.04,82.97,102.25,112.5,100.0
109,83,4437.88,2850.12,3859.8,4397.37,4402.62,4368.04,4467.0,89.59,102.3,101.04,85.69,101.92,110.47,100.0
110,168,4482.66,2901.27,3910.32,4444.88,4453.4,4422.29,4517.0,89.56,102.3,101.04,95.04,101.57,108.5,100.0
111,152,4527.44,2952.42,3960.83,4494.48,4504.32,4476.54,4567.0,89.56,102.3,101.04,99.2,101.83,108.5,100.0
112,120,4572.23,3003.57,4011.35,4545.47,4555.36,4530.79,4617.0,89.56,102.3,101.04,101.97,102.08,108.5,100.0
113,78,4605.44,3030.42,4038.83,4570.65,4582.19,4553.71,4645.0,89.56,102.3,101.04,105.65,102.33,110.16,100.0
114,145,4650.2,3081.57,4089.35,4617.45,4633.16,4607.74,4695.0,89.51,102.3,101.04,93.61,101.93,108.06,100.0
115,97,4694.95,3127.42,4135.83,4665.61,4679.07,4649.35,4742.0,89.51,102.3,101.04,96.33,102.17,110.78,100.0
116,149,4739.71,3178.57,4186.35,4715.14,4730.13,4705.03,4792.0,89.51,102.3,101.04,99.05,102.11,111.36,100.0
117,103,4784.46,3229.72,4236.87,4762.64,4781.3,4751.46,4842.0,89.51,102.3,101.04,111.0,102.35,113.14,100.0
118,97,4829.21,3275.57,4283.35,4806.83,4827.01,4791.4,4889.0,89.51,102.3,101.04,105.63,102.59,114.12,100.0
119,64,4848.46,3288.42,4296.83,4820.81,4839.75,4798.12,4903.0,89.51,102.3,101.04,100.02,102.52,114.56,100.0
120,105,4893.16,3339.57,4347.35,4863.42,4890.82,4847.09,4953.0,89.39,102.3,101.04,85.2,102.14,112.06,100.0
121,118,4937.85,3390.72,4397.87,4908.69,4942.0,4902.57,5003.0,89.39,102.3,101.04,90.54,102.37,110.97,100.0
122,120,4982.55,3441.87,4448.39,4956.73,4993.3,4958.94,5053.0,89.39,102.3,101.04,96.1,102.6,112.73,100.0
123,83,5020.85,3473.72,4480.87,4984.33,5024.89,4985.57,5086.0,89.39,102.3,101.04,110.8,102.83,112.73,100.0
124,152,5065.53,3524.87,4531.39,5033.71,5076.13,5042.16,5136.0,89.36,102.3,101.04,98.76,102.49,113.18,100.0
125,95,5110.22,3568.72,4575.87,5077.98,5119.78,5080.57,5181.0,89.36,102.3,101.04,101.46,102.71,113.18,100.0
126,124,5154.9,3619.87,4626.39,5126.28,5171.08,5137.51,5231.0,89.36,102.3,101.04,96.58,102.6,113.88,100.0
127,112,5199.58,3671.02,4676.91,5180.54,5222.49,5192.57,5281.0,89.36,102.3,101.04,108.53,102.82,113.88,100.0
128,118,5244.26,3722.17,4727.43,5236.18,5274.01,5250.18,5331.0,89.36,102.3,101.04,111.28,103.04,115.22,100.0
129,73,5272.58,3744.02,4749.91,5251.07,5295.38,5265.57,5354.0,89.36,102.3,101.04,116.22,103.25,115.22,100.0
130,155,5317.22,3795.17,4800.43,5300.59,5346.81,5321.99,5404.0,89.29,102.3,101.04,99.04,102.85,112.83,100.0
131,72,5344.58,3816.02,4821.91,5321.73,5367.27,5336.01,5426.0,89.29,102.3,101.04,101.72,103.07,115.95,100.0
132,106,5389.19,3867.17,4872.43,5366.26,5418.61,5385.24,5476.0,89.22,102.3,101.04,89.05,102.67,113.54,100.0
133,111,5433.8,3918.32,4922.95,5419.3,5470.05,5440.06,5526.0,89.22,102.3,101.04,106.08,102.88,112.37,100.0
134,113,5478.41,3969.47,4973.47,5473.7,5521.6,5495.81,5576.0,89.22,102.3,101.04,108.8,103.09,111.49,100.0
135,105,5523.01,4020.62,5023.98,5517.98,5573.24,5543.99,5626.0,89.22,102.3,101.04,121.46,103.29,113.64,100.0
136,214,5567.62,4071.77,5074.5,5574.64,5624.99,5601.16,5676.0,89.22,102.3,101.04,113.32,103.5,114.34,100.0
137,83,5606.01,4103.62,5106.98,5599.58,5656.14,5625.71,5709.0,89.22,102.3,101.04,116.11,103.7,116.89,100.0
138,30,5591.42,4082.47,5086.47,5578.42,5634.46,5598.36,5689.0,89.19,102.3,101.04,102.32,103.37,114.7,100.0
139,130,5635.89,4133.62,5136.98,5619.08,5686.38,5654.73,5739.0,88.94,102.3,101.04,81.31,103.85,112.74,100.0
140,104,5680.36,4184.77,5187.5,5661.06,5738.35,5702.36,5789.0,88.94,102.3,101.04,83.97,104.06,112.74,100.0
141,123,5724.83,4235.92,5238.02,5709.89,5790.45,5758.79,5839.0,88.94,102.3,101.04,97.65,104.19,112.85,100.0
142,141,5769.31,4287.07,5288.54,5772.11,5842.65,5816.26,5889.0,88.94,102.3,101.04,124.45,104.4,114.96,100.0
143,162,5813.78,4338.22,5339.06,5835.85,5894.95,5874.78,5939.0,88.94,102.3,101.04,127.47,104.61,117.03,100.0
144,64,5833.31,4351.07,5352.54,5834.57,5906.55,5879.06,5953.0,88.94,102.3,101.04,130.56,104.81,119.43,100.0
145,55,5843.88,4354.92,5357.02,5836.76,5909.33,5875.73,5958.0,88.84,102.3,101.04,105.61,104.43,116.66,100.0
146,129,5888.24,4406.07,5407.54,5879.78,5961.4,5932.71,6008.0,88.7,102.3,101.04,86.03,104.14,113.97,100.0
147,102,5932.59,4456.92,5458.06,5924.14,6011.23,5976.99,6058.0,88.7,102.3,101.04,88.72,104.34,115.44,100.0
148,74,5962.24,4479.77,5481.54,5941.34,6033.02,5992.71,6082.0,88.7,102.3,101.04,113.59,104.41,116.57,100.0
149,94,6006.56,4522.62,5525.02,5978.13,6075.01,6028.56,6126.0,88.65,102.3,101.04,114.42,104.02,116.29,100.0
150,74,6036.24,4545.47,5548.5,5999.74,6097.06,6044.63,6150.0,88.65,102.3,101.04,104.8,103.9,115.86,100.0
151,41,6032.94,4535.32,5538.98,5994.89,6086.3,6027.93,6141.0,88.59,102.3,101.04,91.7,103.52,115.4,100.0
152,110,6077.14,4586.47,5589.5,6037.58,6138.05,6080.64,6191.0,88.4,102.3,101.04,85.39,103.49,114.59,100.0
153,98,6121.34,4633.32,5636.98,6085.04,6184.2,6120.97,6239.0,88.4,102.3,101.04,94.91,103.69,115.33,100.0
154,117,6165.54,4684.47,5687.5,6139.0,6236.03,6178.8,6289.0,88.4,102.3,101.04,107.92,103.66,115.66,100.0
155,151,6209.74,4735.62,5738.02,6202.82,6287.96,6236.63,6339.0,88.4,102.3,101.04,127.65,103.86,115.66,100.0
156,73,6238.54,4757.47,5760.5,6210.43,6308.94,6251.8,6362.0,88.4,102.3,101.04,130.78,104.06,115.66,100.0
157,97,6282.71,4803.32,5806.98,6253.11,6354.09,6290.75,6409.0,88.34,102.3,101.04,108.65,103.69,116.1,100.0
158,74,6312.54,4826.17,5830.47,6276.14,6376.27,6306.43,6433.0,88.34,102.3,101.04,101.93,103.64,116.64,100.0
159,57,6325.4,4832.02,5836.95,6288.26,6381.63,6305.26,6440.0,88.28,102.3,101.04,89.76,103.28,116.34,100.0
160,84,6365.32,4864.87,5870.43,6324.61,6414.14,6331.33,6474.0,88.16,102.3,101.04,95.3,102.98,115.86,100.0
161,99,6409.39,4912.72,5918.91,6370.88,6461.78,6373.59,6523.0,88.15,102.3,101.04,92.55,102.72,113.46,100.0
162,144,6453.46,4963.87,5969.43,6423.19,6513.15,6429.47,6573.0,88.15,102.3,101.04,104.61,102.73,111.76,100.0
163,85,6494.39,4997.72,6003.91,6449.02,6546.69,6458.59,6608.0,88.15,102.3,101.04,118.34,102.91,111.76,100.0
164,108,6538.46,5048.87,6054.43,6502.95,6598.02,6510.61,6658.0,88.13,102.3,101.04,108.13,102.67,111.98,100.0
165,71,6565.39,5068.72,6074.91,6521.27,6617.6,6526.23,6679.0,88.13,102.3,101.04,105.36,102.86,110.74,100.0
166,44,6565.36,5061.57,6068.39,6519.74,6610.34,6515.22,6673.0,88.07,102.3,101.04,91.05,102.52,110.03,100.0
167,76,6597.4,5086.42,6093.87,6553.89,6635.13,6537.53,6699.0,87.91,102.3,101.04,83.72,102.4,107.37,100.0
168,83,6636.47,5118.27,6126.35,6593.04,6667.09,6567.24,6732.0,87.86,102.3,101.04,78.31,102.09,106.59,100.0
169,71,6663.55,5138.12,6146.83,6617.79,6687.16,6585.15,6753.0,87.84,102.3,101.04,92.5,101.85,106.18,100.0
170,128,6707.44,5189.27,6197.35,6666.86,6737.93,6638.37,6803.0,87.78,102.3,101.04,98.14,101.53,106.44,100.0
171,107,6751.33,5240.42,6247.87,6718.62,6788.78,6691.44,6853.0,87.78,102.3,101.04,103.52,101.71,107.85,100.0
172,112,6795.22,5291.57,6298.39,6771.79,6839.73,6744.79,6903.0,87.78,102.3,101.04,106.35,101.89,106.7,100.0
173,120,6839.11,5342.72,6348.91,6829.97,6890.76,6798.14,6953.0,87.78,102.3,101.04,116.36,102.06,106.7,100.0
174,89,6883.0,5380.57,6387.39,6859.32,6928.64,6832.74,6992.0,87.78,102.3,101.04,119.3,102.24,108.81,100.0
175,134,6926.89,5431.72,6437.91,6912.49,6979.67,6886.18,7042.0,87.78,102.3,101.04,106.34,102.07,106.89,100.0
176,89,6970.78,5469.57,6476.39,6946.9,7017.55,6920.86,7081.0,87.78,102.3,101.04,109.18,102.24,108.64,100.0
177,83,7009.89,5501.42,6508.87,6980.1,7049.51,6950.5,7114.0,87.78,102.3,101.04,99.6,102.08,106.73,100.0
178,115,7053.77,5552.57,6559.39,7030.76,7100.44,7003.44,7164.0,87.76,102.3,101.04,101.31,101.85,105.88,100.0
179,95,7097.66,5596.42,6603.87,7073.71,7144.43,7045.5,7209.0,87.76,102.3,101.04,104.1,102.01,105.88,100.0
180,68,7121.77,5613.27,6621.35,7089.22,7161.45,7060.21,7227.0,87.76,102.3,101.04,104.98,101.95,106.58,100.0
181,135,7165.62,5664.42,6671.87,7136.89,7212.28,7112.32,7277.0,87.69,102.3,101.04,95.34,101.65,104.22,100.0
182,78,7199.77,5691.27,6699.35,7165.83,7239.37,7137.05,7305.0,87.69,102.3,101.04,98.1,101.82,106.53,100.0
183,120,7243.6,5742.42,6749.87,7211.63,7290.14,7189.91,7355.0,87.66,102.3,101.04,91.59,101.55,105.71,100.0
184,42,7241.77,5733.27,6741.35,7200.3,7281.29,7178.43,7347.0,87.66,102.3,101.04,106.66,101.71,106.95,100.0
185,86,7284.03,5768.12,6776.83,7241.48,7316.47,7212.34,7383.0,87.5,102.3,101.04,82.37,101.64,104.18,100.0
186,52,7292.28,5768.97,6778.32,7247.58,7317.74,7212.52,7385.0,87.49,102.3,101.04,91.81,101.45,103.64,100.0
187,93,7335.96,5810.82,6820.8,7285.44,7360.13,7255.01,7428.0,87.37,102.3,101.04,75.72,101.23,101.03,100.0
188,108,7379.65,5861.97,6871.32,7335.45,7410.7,7305.7,7478.0,87.37,102.3,101.04,100.02,101.15,101.38,100.0
189,39,7374.96,5849.82,6859.8,7323.03,7399.05,7292.25,7467.0,87.37,102.3,101.04,102.83,101.31,104.89,100.0
190,138,7418.57,5900.97,6910.32,7369.08,7449.67,7343.32,7517.0,87.2,102.3,101.04,92.09,101.26,102.13,100.0
191,78,7452.96,5927.82,6937.8,7399.63,7476.96,7369.56,7545.0,87.2,102.3,101.04,94.89,101.42,103.51,100.0
192,52,7461.38,5928.67,6939.28,7408.45,7478.38,7370.87,7547.0,87.17,102.3,101.04,86.36,101.17,101.38,100.0
193,177,7504.9,5979.82,6989.8,7455.11,7528.85,7420.28,7597.0,87.05,102.3,101.04,93.33,100.94,98.82,100.0
194,89,7548.43,6017.67,7028.28,7496.04,7567.3,7459.87,7636.0,87.05,102.3,101.04,96.15,101.1,98.82,100.0
195,109,7591.96,6068.82,7078.8,7544.3,7617.78,7509.64,7686.0,87.05,102.3,101.04,96.51,100.97,99.55,100.0
196,46,7594.43,6063.67,7074.28,7534.9,7613.22,7504.52,7682.0,87.05,102.3,101.04,110.79,101.13,102.25,100.0
197,87,7637.89,6099.52,7110.76,7578.08,7649.74,7541.73,7719.0,86.91,102.3,101.04,86.36,100.96,99.58,100.0
198,71,7665.43,6119.37,7131.24,7603.31,7670.34,7563.14,7740.0,86.91,102.3,101.04,91.55,100.8,99.18,100.0
199,89,7708.86,6157.22,7169.72,7644.2,7709.07,7602.58,7779.0,86.86,102.3,101.04,81.78,100.53,99.11,100.0
200,86,7751.43,6192.07,7205.2,7677.11,7744.87,7639.08,7815.0,86.86,102.3,101.04,106.17,100.41,99.01,100.0
201,100,7794.86,6240.92,7254.68,7725.39,7794.75,7688.76,7865.0,86.86,102.3,101.04,96.56,100.25,99.36,100.0
202,93,7838.29,6282.77,7297.16,7765.27,7837.59,7730.52,7908.0,86.86,102.3,101.04,106.24,100.31,102.48,100.0
203,91,7881.71,6322.62,7337.65,7806.79,7878.47,7770.49,7949.0,86.86,102.3,101.04,98.96,100.24,102.06,100.0
204,107,7925.14,6373.77,7388.16,7856.87,7928.55,7821.44,7999.0,86.86,102.3,101.04,100.17,100.15,101.91,100.0
205,53,7934.71,6375.62,7390.65,7858.37,7931.39,7823.49,8002.0,86.86,102.3,101.04,103.01,100.3,101.91,100.0
206,94,7978.09,6418.47,7434.13,7902.31,7975.35,7867.84,8046.0,86.75,102.3,101.04,87.88,100.08,99.3,100.0
207,162,8021.46,6469.62,7484.65,7948.98,8025.37,7917.81,8096.0,86.75,102.3,101.04,93.34,100.04,99.95,100.0
208,72,8050.09,6490.47,7506.13,7972.91,8047.28,7939.06,8118.0,86.75,102.3,101.04,96.15,100.19,101.51,100.0
209,84,8090.74,6523.32,7539.61,8005.97,8081.3,7972.33,8152.0,86.7,102.3,101.04,101.88,99.94,101.46,100.0
